rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,child_frame_id,transform,translation,x,y,z,rotation,x,y,z,w
1542728550385747970,,863,,1542728550,356450324,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413731849112,0.812217178737,0.773099146482,,-0.0260665020007,-0.0856912784885,-0.470860296533,0.877649202936
1542728550402370823,,864,,1542728550,373183347,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413733472839,0.812228079783,0.773098482197,,-0.0259899110345,-0.0857253113433,-0.470847571001,0.877654977996
1542728550419245463,,865,,1542728550,389797038,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413722946349,0.812243424453,0.773083407511,,-0.0260099347423,-0.0857097108359,-0.470741325254,0.877712899222
1542728550435336648,,866,,1542728550,406294209,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413723871448,0.812217248704,0.773059320961,,-0.0261829258943,-0.0858373506207,-0.470719152688,0.87770717379
1542728550451807821,,867,,1542728550,423100317,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413733356239,0.812217250659,0.773078595651,,-0.026122744165,-0.0858251270679,-0.470787372162,0.877673572585
1542728550468679897,,868,,1542728550,439790201,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41372881994,0.812210269754,0.773095164458,,-0.0260273195209,-0.0859066578941,-0.47071147989,0.877709136028
1542728550485707144,,869,,1542728550,456377201,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413726093107,0.812216543405,0.773073264788,,-0.0261221496997,-0.0858007579612,-0.470769005165,0.877685824771
1542728550505196191,,870,,1542728550,473127909,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413718838873,0.812238286186,0.773072791491,,-0.026016170405,-0.0856727590827,-0.470800144701,0.877684773127
1542728550522148859,,871,,1542728550,489792905,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413725234688,0.812215846473,0.773045353925,,-0.0261859953054,-0.0860177485254,-0.470689074946,0.877705551603
1542728550534174805,,872,,1542728550,506330527,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413720802055,0.812209289725,0.773067813176,,-0.0261615222255,-0.0858351608482,-0.470740315824,0.877696675951
1542728550550603187,,873,,1542728550,522983254,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413727924469,0.812201090516,0.773075484404,,-0.0262751660811,-0.0858368223482,-0.470801607749,0.877660242758
1542728550568116231,,874,,1542728550,539688756,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413722955132,0.812221410826,0.773071105541,,-0.0261492417227,-0.0858479945088,-0.470764295708,0.877682925026
1542728550584794159,,875,,1542728550,556352528,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413720807369,0.812232745419,0.773061600253,,-0.0261185230485,-0.0857790880754,-0.470785344502,0.877679286645
1542728550602307652,,876,,1542728550,573123216,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413723742843,0.812221042035,0.773053679626,,-0.0262947461336,-0.0858145737651,-0.470760604085,0.87768382627
1542728550618651246,,877,,1542728550,589726122,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413721034512,0.812203869039,0.773061312396,,-0.0261873559489,-0.0859229392078,-0.470680365201,0.877719468122
1542728550635389361,,878,,1542728550,606364840,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413723029371,0.812195804712,0.773074364105,,-0.0261715279089,-0.0859190632805,-0.47073296381,0.877692111434
1542728550652033507,,879,,1542728550,623050417,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413724114833,0.812222571677,0.773080155751,,-0.0260149204598,-0.08585537316,-0.470718515033,0.87771074872
1542728550667933510,,880,,1542728550,639773077,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413724302243,0.812231963367,0.773058439353,,-0.0261324770702,-0.0857950785472,-0.470717663925,0.877713608764
1542728550684671569,,881,,1542728550,656443689,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413722606593,0.812212853428,0.773048868712,,-0.0261942713496,-0.0858600894518,-0.470701365659,0.877714150253
1542728550701008363,,882,,1542728550,673045455,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413722579574,0.812204742899,0.773060258204,,-0.0262419327325,-0.085882109376,-0.470704676475,0.877708796698
1542728550718225048,,883,,1542728550,689763745,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413725414836,0.81219958895,0.773081545492,,-0.0261107028226,-0.0857728794945,-0.470768397868,0.877689216016
1542728550734599135,,884,,1542728550,706393540,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413721685008,0.81221262643,0.773079438886,,-0.0261886859916,-0.0858221416424,-0.47074558228,0.87769431438
1542728550751714199,,885,,1542728550,723134301,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413719883665,0.812225405124,0.773068543339,,-0.0260413276179,-0.085781479839,-0.470767503838,0.877690916156
1542728550769923006,,886,,1542728550,739769428,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413723284119,0.812219946701,0.773049763368,,-0.0262238827118,-0.0858510072212,-0.470694178348,0.877718008818
1542728550786619210,,887,,1542728550,756360196,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413720325824,0.812207475075,0.773064175919,,-0.0261492091595,-0.0858832764046,-0.470745926953,0.877689326557
1542728550799945218,,888,,1542728550,773082296,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413724999571,0.812206355625,0.773066304735,,-0.0261514713562,-0.0859739966239,-0.470700729256,0.877704617698
1542728550815699824,,889,,1542728550,790776051,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413720855612,0.812213650425,0.773082586987,,-0.0261355107661,-0.0858010321407,-0.470768454367,0.877685695642
1542728550832424218,,890,,1542728550,806330650,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413724561954,0.812212942732,0.773064814908,,-0.0262572309497,-0.085795983011,-0.470828001748,0.877650613794
1542728550847884920,,891,,1542728550,823005869,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41372071391,0.812213936613,0.773054737273,,-0.0262319483254,-0.085884048771,-0.470749247356,0.877685001107
1542728550867801708,,892,,1542728550,839721853,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413722115736,0.812206464178,0.773053050809,,-0.0261807032115,-0.0859630975404,-0.470708292092,0.877700757888
1542728550884163137,,893,,1542728550,856421251,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413722611085,0.812211247934,0.773062279899,,-0.0261779636671,-0.0858458702562,-0.47078823515,0.877669435734
1542728550900406662,,894,,1542728550,873072948,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413718433457,0.812215321395,0.773071919138,,-0.0261950551557,-0.085820810174,-0.470781568975,0.877674952326
1542728550916990311,,895,,1542728550,889764111,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413718856836,0.81219975876,0.773070345159,,-0.0261646518255,-0.0858992907528,-0.470676419,0.877724576072
1542728550936085158,,896,,1542728550,906334097,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413718860102,0.812204482252,0.773059165352,,-0.0261707503067,-0.0857946593207,-0.470717064402,0.877712830908
1542728550953456124,,897,,1542728550,923089474,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413723091681,0.812209865668,0.773046463748,,-0.0262731692851,-0.0858457999035,-0.470755247499,0.877684291854
1542728550969560967,,898,,1542728550,939759509,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413716047275,0.812216472426,0.773057171498,,-0.0261540175215,-0.0858355074136,-0.470739006662,0.877697567868
1542728550983712760,,899,,1542728550,956370010,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413721504751,0.812221682865,0.773069643229,,-0.0260998938103,-0.0857947786923,-0.470752077121,0.877696150942
1542728551002128173,,900,,1542728550,973073053,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413719555521,0.812202738646,0.773068620621,,-0.0261610719528,-0.0859542878021,-0.470667619372,0.877724017443
1542728551015433210,,901,,1542728550,989679328,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413716128726,0.812200111518,0.7730538363,,-0.0262836574819,-0.085886363726,-0.470677353483,0.877721784391
1542728551032838850,,902,,1542728551,7193447,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413717639796,0.812215885639,0.7730493371,,-0.0262020328055,-0.0857538177694,-0.470768090331,0.877688521824
1542728551048138292,,903,,1542728551,23219868,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413720226325,0.812238492033,0.773054339988,,-0.0260462449898,-0.0858250531029,-0.470736299259,0.877703247084
1542728551067335805,,904,,1542728551,39778892,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413716941832,0.812216739148,0.773060563757,,-0.0261441621734,-0.0859045318689,-0.470674313463,0.877725802762
1542728551087474998,,905,,1542728551,56408355,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413722462568,0.812198582773,0.773067242101,,-0.026195516298,-0.085874629621,-0.470744164011,0.877689737301
1542728551104449264,,906,,1542728551,73053412,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41371179012,0.812196471191,0.773064767096,,-0.0261925703005,-0.0858190103313,-0.470702316781,0.877717708437
1542728551118422699,,907,,1542728551,89742081,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413717448071,0.812209355105,0.773046385745,,-0.0261998679781,-0.0859405873017,-0.470708069235,0.877702509925
1542728551135655583,,908,,1542728551,106423380,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413720879651,0.812242612987,0.773056512795,,-0.0261141781019,-0.0857459514337,-0.470767505124,0.877692222612
1542728551152453145,,909,,1542728551,123093418,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413721518186,0.812224045018,0.773059273126,,-0.0261781113231,-0.0858639791904,-0.470748222216,0.877689121982
1542728551168574984,,910,,1542728551,139826519,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41372031181,0.812195693198,0.773070584501,,-0.0261702706328,-0.0859376946286,-0.470686659142,0.877715157943
1542728551185106199,,911,,1542728551,156392538,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413726576648,0.812197134668,0.773068028295,,-0.0261886563159,-0.0859297410201,-0.470694027034,0.877711437093
1542728551203315769,,912,,1542728551,173173036,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413713234782,0.812216581962,0.773056186147,,-0.0262331545599,-0.085909419352,-0.4706934244,0.877712420725
1542728551219498635,,913,,1542728551,189802699,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413716587327,0.812235536944,0.773053768981,,-0.026157038221,-0.0858333281169,-0.47070093842,0.8777181072
1542728551236253857,,914,,1542728551,206452741,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413725008736,0.812231700762,0.773069855819,,-0.0260444304869,-0.085817035374,-0.470769811541,0.877686110533
1542728551252646854,,915,,1542728551,223093628,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413716905976,0.81220299979,0.773075302892,,-0.0262746491386,-0.0858316624001,-0.470740251064,0.877693673539
1542728551269468376,,916,,1542728551,239749499,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413723259113,0.8121899485,0.773066373105,,-0.0262210044645,-0.0859441217795,-0.470689869843,0.877711292672
1542728551286354621,,917,,1542728551,256407474,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413720577487,0.812211973992,0.773063995054,,-0.0262436032313,-0.0858779414898,-0.470768169083,0.877675101295
1542728551302854224,,918,,1542728551,273130030,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413715656592,0.812224923233,0.773054417951,,-0.0262151221513,-0.0858618930846,-0.470681103725,0.877724217099
1542728551319883146,,919,,1542728551,289813838,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413714431502,0.812216538046,0.773075083343,,-0.026136986088,-0.0858183719394,-0.470749602791,0.877694067696
1542728551336344436,,920,,1542728551,306406854,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413722236769,0.812205800597,0.773079411227,,-0.0260692647303,-0.0859005873244,-0.470646151073,0.877743517785
1542728551353183710,,921,,1542728551,323029420,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413714720555,0.812194990572,0.773065112552,,-0.0262111876948,-0.0859173443685,-0.470712317445,0.877702169179
1542728551369498889,,922,,1542728551,339811754,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413719428097,0.812208559319,0.773061130651,,-0.0261817080114,-0.0859481468026,-0.470670734291,0.877722333149
1542728551385996009,,923,,1542728551,356449494,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413722891089,0.812221923452,0.773057241736,,-0.0262453330178,-0.0859597947632,-0.470699880241,0.87770366236
1542728551402382032,,924,,1542728551,373033681,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413718059428,0.812216521033,0.773069371929,,-0.0261435523093,-0.0858002487544,-0.470750007489,0.877695426919
1542728551417316095,,925,,1542728551,389726394,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413716397025,0.812202102441,0.773078788041,,-0.0261322854244,-0.0858628472354,-0.470687688757,0.877723062689
1542728551435458573,,926,,1542728551,406403715,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413723087651,0.812202299835,0.773060528027,,-0.0262242760907,-0.0859313645908,-0.47070251617,0.87770566205
1542728551451442043,,927,,1542728551,423120266,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413716594029,0.812214556862,0.773054983002,,-0.0261624424714,-0.0859406863466,-0.470662124514,0.877728254975
1542728551467659523,,928,,1542728551,439789875,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413717589227,0.812206239297,0.773044120453,,-0.0262538677247,-0.0858602070529,-0.470733479985,0.877695135053
1542728551485205188,,929,,1542728551,456383296,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413720787563,0.812204108903,0.773055674703,,-0.0261475862545,-0.0858795968994,-0.470717006141,0.877705245911
1542728551503003498,,930,,1542728551,473095190,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413721833578,0.812200725133,0.773067677441,,-0.0261916097689,-0.0858642823671,-0.470749110504,0.877688213178
1542728551519138274,,931,,1542728551,489767640,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413718045063,0.812204602803,0.773058692435,,-0.0262064484444,-0.0858763754255,-0.470693428056,0.877716450221
1542728551536039667,,932,,1542728551,506375417,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41372438161,0.812219578432,0.773038960481,,-0.026111418058,-0.0859652738829,-0.470697528327,0.877708381161
1542728551552820523,,933,,1542728551,523131695,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41372113829,0.812212597237,0.773041736876,,-0.026129078297,-0.0859011827185,-0.470719612399,0.877702286984
1542728551568537168,,934,,1542728551,539752116,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413716580547,0.812199696751,0.77305384037,,-0.0262242144395,-0.0858421598152,-0.470717515531,0.877706348813
1542728551586382092,,935,,1542728551,556409615,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413723272175,0.812201286839,0.7730735529,,-0.026250991492,-0.0858661123643,-0.470767375978,0.877676463116
1542728551602289110,,936,,1542728551,573098372,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413715719356,0.812212558276,0.773068977212,,-0.0261915400362,-0.0858334400681,-0.47069232154,0.877721688373
1542728551617974854,,937,,1542728551,589801021,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413717372763,0.812216011713,0.773044992193,,-0.0262954942947,-0.0858490238074,-0.470769118248,0.877675868071
1542728551637455192,,938,,1542728551,606405115,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413722832522,0.812217239704,0.773044056853,,-0.0262204389194,-0.0858203529101,-0.470724820293,0.877704676511
1542728551653380038,,939,,1542728551,623095134,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413723708455,0.812200262043,0.773049159179,,-0.0262983332485,-0.0858560544611,-0.470687023789,0.877719124332
1542728551669402075,,940,,1542728551,639744002,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413718931156,0.812190794102,0.773068231721,,-0.0262394875951,-0.0859039945954,-0.470738159238,0.87768877083
1542728551687298164,,941,,1542728551,656371019,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413719746284,0.812202958543,0.773061754199,,-0.0263273582243,-0.0857951875303,-0.470754460381,0.877688039133
1542728551703703566,,942,,1542728551,673102517,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413712092236,0.812211305485,0.773039051462,,-0.0262228198514,-0.0857912745728,-0.470756902089,0.877690241521
1542728551721169853,,943,,1542728551,689814773,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413716516875,0.8122129009,0.773029033391,,-0.0262383720345,-0.0859284374221,-0.470624487432,0.877747368726
1542728551736839336,,944,,1542728551,706391934,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413722021332,0.812205153885,0.773053168057,,-0.0261257624167,-0.0858107293361,-0.470717166972,0.877712545192
1542728551754003209,,945,,1542728551,723132127,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413726709626,0.812195618634,0.77306214769,,-0.0261738899573,-0.0858825783095,-0.470703594253,0.877711362912
1542728551770774357,,946,,1542728551,739777112,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413718179963,0.812197377785,0.773067715123,,-0.0262410545637,-0.085789670822,-0.470746889994,0.877695223296
1542728551787634100,,947,,1542728551,756407189,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413719302966,0.812213300893,0.773048724086,,-0.026198635489,-0.0858129745951,-0.470724903888,0.877706004166
1542728551804031324,,948,,1542728551,773136162,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413722263299,0.812226761311,0.773040903844,,-0.0261089842347,-0.085834291956,-0.470745489262,0.877695550636
1542728551817199054,,949,,1542728551,789773099,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413719538545,0.812218762445,0.773049486154,,-0.0261477775622,-0.0858122447236,-0.470739520116,0.877699753096
1542728551835924194,,950,,1542728551,806398269,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413727904151,0.812197538243,0.773071981775,,-0.0261007253594,-0.0859487251774,-0.470665792818,0.877727338213
1542728551848615192,,951,,1542728551,823072203,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413727020912,0.812196538372,0.773070775045,,-0.0261696799816,-0.0859451422829,-0.47071359283,0.877700002218
1542728551864557537,,952,,1542728551,839709211,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413713673727,0.812207919267,0.773052153366,,-0.0262478776758,-0.085803496248,-0.470758775474,0.877687292983
1542728551883138346,,953,,1542728551,856321692,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413715428672,0.812227577329,0.773040876244,,-0.0261111640676,-0.0858380314874,-0.470685806548,0.877727127857
1542728551900312403,,954,,1542728551,873061181,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413723318124,0.812227582396,0.773046411884,,-0.0262001963984,-0.0858508544808,-0.470695648624,0.877717942656
1542728551919509090,,955,,1542728551,889807758,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413722492745,0.812199488096,0.773063146178,,-0.0262848315449,-0.085836736575,-0.470712171441,0.877707932026
1542728551935374786,,956,,1542728551,906342942,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413721295606,0.812184006727,0.77306271062,,-0.026277428356,-0.0860096941832,-0.470641732841,0.877728994949
1542728551951733251,,957,,1542728551,923044164,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413719747499,0.812201026982,0.773050683392,,-0.0261761095817,-0.0858279982855,-0.470716489266,0.877709720084
1542728551969035351,,958,,1542728551,939774440,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413716459825,0.812230390523,0.773045753321,,-0.0260935014422,-0.0857939149246,-0.470761526034,0.877691357454
1542728551986195604,,959,,1542728551,956442371,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413723756068,0.812231091189,0.773048441586,,-0.0262061131911,-0.0858332167606,-0.470730604986,0.877700744025
1542728552003131638,,960,,1542728551,973131238,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413737011469,0.812213541474,0.773072650426,,-0.0261471997136,-0.0858197939037,-0.470800909011,0.877666104505
1542728552019508632,,961,,1542728551,989782473,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413725665982,0.812191691926,0.773093130451,,-0.0261153015565,-0.0858397520685,-0.470737577317,0.877699072172
1542728552037298232,,962,,1542728552,6411610,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413726269684,0.812200403627,0.773071529288,,-0.0261340956149,-0.0857987274112,-0.470768209828,0.877686094248
1542728552053637916,,963,,1542728552,23111374,"""/world""","""vicon/obstacle18/obstacle18""",,,0.4137219855,0.812242223379,0.773065054131,,-0.0260195138116,-0.0857341710819,-0.470811094637,0.877672803485
1542728552069969082,,964,,1542728552,39801797,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413721480396,0.812244915211,0.773067285029,,-0.0261015220798,-0.0857438115177,-0.470761093773,0.877696246956
1542728552086468594,,965,,1542728552,56406530,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413729081817,0.812209564824,0.773071312431,,-0.0261320565015,-0.0858588908022,-0.470728458262,0.877701592271
1542728552102891632,,966,,1542728552,73060720,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413737876891,0.812190319222,0.773082829957,,-0.0261638477006,-0.0859191200052,-0.470687511401,0.877716710848
1542728552119535265,,967,,1542728552,89762121,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413719533707,0.812199074844,0.773069595563,,-0.026182337439,-0.0858240773694,-0.47078541886,0.877672947252
1542728552138123528,,968,,1542728552,106417850,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41371500061,0.812232282582,0.773044274866,,-0.0261728211877,-0.0857876660919,-0.470723630959,0.877709931033
1542728552154964775,,969,,1542728552,123149849,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41372061239,0.812245357328,0.773067939635,,-0.0260447498228,-0.0857420328041,-0.470796217506,0.877679267386
1542728552171425742,,970,,1542728552,139753641,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413726521766,0.812205684222,0.773063572721,,-0.0262636418591,-0.0858934322218,-0.4706904418,0.877714673123
1542728552184164991,,971,,1542728552,156358497,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413728065402,0.812181081519,0.773076998337,,-0.0262488801128,-0.0858473732271,-0.470703322447,0.877712713272
1542728552200536349,,972,,1542728552,173085829,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413731121494,0.812199746313,0.773061710403,,-0.0261759088232,-0.0857745993878,-0.470787870742,0.877676660655
1542728552217410265,,973,,1542728552,189806110,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413715445623,0.812231828899,0.773047336233,,-0.0261604273021,-0.0859156661156,-0.470715072594,0.877702370278
1542728552234868565,,974,,1542728552,206393101,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413714274591,0.812239148762,0.77305995021,,-0.02620344907,-0.0857772930846,-0.470736688531,0.877703027976
1542728552253803345,,975,,1542728552,223092714,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413727092133,0.812220576579,0.77308728973,,-0.0260632014734,-0.0858226982899,-0.470726281476,0.877708346727
1542728552269854714,,976,,1542728552,239833143,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413722448487,0.812186787781,0.773072205687,,-0.0262093499088,-0.0858236670599,-0.470711063813,0.877712061302
1542728552286185265,,977,,1542728552,256369843,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413725829342,0.812200544001,0.773061002103,,-0.0262268682447,-0.0858269724844,-0.470700003119,0.877717146488
1542728552302096103,,978,,1542728552,273054819,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413718471432,0.812233009781,0.773055052316,,-0.0260955692128,-0.0858890826595,-0.470723269237,0.877702506859
1542728552319047395,,979,,1542728552,289776809,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413720047078,0.812229279387,0.773052038605,,-0.0262398100153,-0.0858531110616,-0.470725143374,0.877700720682
1542728552335365077,,980,,1542728552,306509164,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413722319039,0.812199701556,0.773077042863,,-0.0261588885012,-0.0858328176656,-0.470693961661,0.877721843422
1542728552351526722,,981,,1542728552,323147635,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413726376075,0.812184473719,0.773072056142,,-0.0262457403029,-0.0858813763498,-0.47070698661,0.877707515673
1542728552368747364,,982,,1542728552,339785878,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413721404794,0.812213387472,0.773053295822,,-0.0262049381357,-0.0858487910163,-0.470727218273,0.877701072277
1542728552385494294,,983,,1542728552,356404218,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413715227003,0.812232124974,0.773045182888,,-0.0262359404323,-0.0858442088939,-0.470733832242,0.877697047056
1542728552402230479,,984,,1542728552,373149353,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413720094201,0.812222611581,0.773056190009,,-0.0261808709523,-0.0858987450352,-0.470700022924,0.877711487914
1542728552418068951,,985,,1542728552,389829245,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413724199718,0.812201015404,0.773083684806,,-0.0261383962831,-0.0858701131104,-0.470705873628,0.877712417849
1542728552436864665,,986,,1542728552,406423479,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413721088545,0.812189187838,0.773078535163,,-0.0261528652995,-0.0857766653263,-0.470752904653,0.877695900687
1542728552450798215,,987,,1542728552,423045333,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41372672167,0.812220387181,0.773043251704,,-0.0262328681056,-0.0858863920031,-0.47073340791,0.877693239679
1542728552469352880,,988,,1542728552,439767118,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413719119538,0.812250773535,0.773041423141,,-0.0261239421914,-0.085893626043,-0.470714131051,0.877706119085
