rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,child_frame_id,transform,translation,x,y,z,rotation,x,y,z,w
1542728552486315500,,989,,1542728552,456388154,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41371815554,0.812217943585,0.773056207684,,-0.0261870839539,-0.0859443134299,-0.470650863243,0.877733203515
1542728552502723342,,990,,1542728552,473077812,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413728867198,0.812188719777,0.773079903968,,-0.0262300177831,-0.085948540412,-0.470686330271,0.877712488839
1542728552517024609,,991,,1542728552,489797059,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413727489199,0.812186044598,0.773077547056,,-0.0261637760318,-0.0859086603092,-0.470644469051,0.877740817474
1542728552533756559,,992,,1542728552,506400416,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413711902947,0.812218918629,0.773045276549,,-0.0261292122953,-0.0858429485829,-0.470714261937,0.877710849912
1542728552553226826,,993,,1542728552,523056843,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413719287589,0.812255982801,0.773038415416,,-0.0261562427345,-0.0858563505621,-0.470700750895,0.877715979768
1542728552570390015,,994,,1542728552,539822287,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413720570739,0.812227086998,0.77305823085,,-0.0261414400692,-0.0857997591631,-0.470718088065,0.877712656857
1542728552585475727,,995,,1542728552,556366827,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41372127841,0.812183733136,0.773080723245,,-0.0262402797618,-0.0859008999746,-0.470665898032,0.877727802642
1542728552602574783,,996,,1542728552,573100581,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41372720952,0.812182150443,0.773078164781,,-0.0262124462679,-0.0858617122641,-0.470713505572,0.877706938391
1542728552619294467,,997,,1542728552,589768301,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413720497594,0.812224702052,0.773058861909,,-0.0261794127187,-0.0857785812625,-0.470772663743,0.8776843239
1542728552635942288,,998,,1542728552,606358116,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413718856802,0.81225189471,0.773032318178,,-0.0262795566431,-0.0857943459461,-0.470806757517,0.877661502051
1542728552652441617,,999,,1542728552,623025240,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413722046115,0.812226758959,0.773053529528,,-0.02616526672,-0.0857811540713,-0.470747942299,0.877697753925
1542728552666726738,,1000,,1542728552,639674574,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413726731759,0.812186956172,0.773082441348,,-0.0261761025501,-0.0859041065834,-0.470682244403,0.877720639458
1542728552684513943,,1001,,1542728552,656409409,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413720903097,0.812178292072,0.77308462432,,-0.0261495513667,-0.085813174973,-0.470725633512,0.877707057006
1542728552704040196,,1002,,1542728552,673071420,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413725074393,0.812223265247,0.773068677055,,-0.0261586411831,-0.0857762305822,-0.470743201041,0.877700975522
1542728552721195849,,1003,,1542728552,689811834,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413714575626,0.812245706452,0.773047336337,,-0.0260785244053,-0.0858042313161,-0.470743875949,0.877700260744
1542728552737516050,,1004,,1542728552,706376482,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413722476537,0.812229913888,0.773056147914,,-0.0261294211782,-0.0858743712799,-0.470719523517,0.877704948081
1542728552754736909,,1005,,1542728552,723085321,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413729815647,0.812188635545,0.773080043221,,-0.0261317273008,-0.0858731899636,-0.470669100435,0.877732035401
1542728552771369750,,1006,,1542728552,739732997,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413727701939,0.812180814553,0.773079783031,,-0.026200669912,-0.0858037057462,-0.470756806189,0.87768973926
1542728552788724108,,1007,,1542728552,756392316,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413716769286,0.812220394862,0.773072129465,,-0.0260577653304,-0.0857856086977,-0.470726658999,0.87771193151
1542728552805287491,,1008,,1542728552,773043966,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413717693163,0.812233856902,0.773041847494,,-0.0262135906635,-0.0858724841043,-0.470752632346,0.877684865585
1542728552818754170,,1009,,1542728552,789850188,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413718900853,0.812227589955,0.773056031926,,-0.0260987561253,-0.085821074981,-0.470753318343,0.877692948181
1542728552833672703,,1010,,1542728552,806418026,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413720514482,0.812202452433,0.77307562876,,-0.026166182899,-0.0858267538285,-0.470727897243,0.877704019563
1542728552850610590,,1011,,1542728552,823141078,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413730661597,0.812185015085,0.773084833838,,-0.0262228299529,-0.0858756958313,-0.470685351125,0.877720358823
1542728552868847103,,1012,,1542728552,839748080,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413723526307,0.812218204612,0.773069627499,,-0.02612338716,-0.0858692710807,-0.470741425302,0.877693880252
1542728552884912261,,1013,,1542728552,856398753,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413713040144,0.812237519098,0.773053093254,,-0.0260684670835,-0.0858049281426,-0.470748144767,0.877698201849
1542728552899904428,,1014,,1542728552,873111347,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413712160937,0.812229190103,0.773052577387,,-0.0261894057156,-0.0857846203487,-0.470780185751,0.877679400832
1542728552918080159,,1015,,1542728552,889733960,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413728586341,0.812209343658,0.773070797388,,-0.0260690344406,-0.0859498684879,-0.470691438622,0.87771441549
1542728552933602962,,1016,,1542728552,906452695,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413727507852,0.812202085267,0.773092743945,,-0.0261306719982,-0.0858865708211,-0.470699449018,0.877714482977
1542728552950416321,,1017,,1542728552,923151592,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413727944129,0.812201784194,0.773060837933,,-0.026137946845,-0.0860090415592,-0.470657631719,0.877724698416
1542728552968629787,,1018,,1542728552,939817007,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413717771995,0.812233938055,0.773058099479,,-0.0260661487948,-0.0857514644979,-0.470787309297,0.877682489075
1542728552984205802,,1019,,1542728552,956387746,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413711813333,0.812235280685,0.77306478958,,-0.0260567690135,-0.0857546392819,-0.470782789094,0.877684882018
1542728552998941272,,1020,,1542728552,973007442,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41372449975,0.812208969311,0.773066344262,,-0.0262108480671,-0.085925598405,-0.470697887798,0.877709109788
1542728553019414407,,1021,,1542728552,989782002,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413741610125,0.812206163413,0.773084724429,,-0.0261260136184,-0.0858407957898,-0.470719804893,0.877708182981
1542728553035299535,,1022,,1542728553,6430190,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413727105297,0.812199536576,0.773068539196,,-0.0261964202055,-0.085882176753,-0.47071766932,0.877703181648
1542728553051428531,,1023,,1542728553,23175814,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413714959356,0.812212149115,0.773032134014,,-0.026203693235,-0.0858828523901,-0.470713549308,0.877705108008
1542728553068758526,,1024,,1542728553,39861964,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41371206285,0.812242369402,0.773056289999,,-0.0260691774933,-0.0857686245206,-0.470766970423,0.877691631834
1542728553084991273,,1025,,1542728553,56378264,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413719285737,0.812221615957,0.773070023088,,-0.0262303924807,-0.0858615654539,-0.470716231799,0.877704954532
1542728553101835897,,1026,,1542728553,73106881,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413732090238,0.812195786597,0.773084982493,,-0.0262410423738,-0.0858750021381,-0.470672246892,0.877726909527
1542728553119015754,,1027,,1542728553,89754586,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413737861304,0.812191984831,0.773057247372,,-0.0261648258523,-0.085912391276,-0.470740293869,0.877689032996
1542728553135740351,,1028,,1542728553,106442415,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413717155156,0.812220456988,0.773041402338,,-0.0261718440798,-0.0858129439802,-0.470757981129,0.877689065915
1542728553152423037,,1029,,1542728553,123352998,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41371180574,0.812242177148,0.773046582883,,-0.0260845360183,-0.0857628762637,-0.470740924628,0.877705706895
1542728553166593687,,1030,,1542728553,140363247,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413717345681,0.812233338105,0.773081022904,,-0.0261027251309,-0.0858563990441,-0.47072346591,0.877705386292
1542728553181741506,,1031,,1542728553,156373016,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413723599375,0.812203530046,0.773096405516,,-0.026182231975,-0.0857903517604,-0.470697457213,0.877723424575
1542728553201010200,,1032,,1542728553,173046067,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413726532719,0.81218793914,0.773071616356,,-0.0261538343364,-0.0858663436576,-0.470687083102,0.877722403598
1542728553216991824,,1033,,1542728553,189753439,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413725888766,0.812224469582,0.773040374596,,-0.0262380850107,-0.0857785135244,-0.470790740017,0.877672882472
1542728553234323374,,1034,,1542728553,206497743,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41371040763,0.81225319168,0.773039876207,,-0.0261769203804,-0.0857889954742,-0.470757079031,0.877691739529
1542728553249586142,,1035,,1542728553,223108931,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413719120665,0.81223346629,0.773079575766,,-0.0262097437276,-0.0857417303883,-0.470749308385,0.877699546347
1542728553267626365,,1036,,1542728553,239777474,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413730836959,0.81219618956,0.7731012376,,-0.0261283528359,-0.0857030628002,-0.470802102785,0.877677431759
1542728553282868251,,1037,,1542728553,256431684,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41372405324,0.812194687793,0.773068862625,,-0.0261631431121,-0.0858741153904,-0.470661564693,0.877735049869
1542728553300498681,,1038,,1542728553,273164983,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413721023851,0.812223771669,0.773026199803,,-0.0262193828674,-0.0859023054985,-0.470718044418,0.877700325015
1542728553319399959,,1039,,1542728553,289744238,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413720487571,0.812259009491,0.77303562654,,-0.0261369349597,-0.0857685931917,-0.470808348045,0.877667424748
1542728553339081007,,1040,,1542728553,306442646,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413717998254,0.812235335988,0.77306866952,,-0.026214276623,-0.0858788705591,-0.470646288261,0.877741250392
1542728553354529260,,1041,,1542728553,323077901,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413720439685,0.812176549942,0.773098467107,,-0.0262114501568,-0.0858313032649,-0.470708124635,0.877712828129
1542728553371471135,,1042,,1542728553,339843271,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413723635615,0.812191172262,0.773080647815,,-0.0262046763989,-0.0856944298153,-0.47079116753,0.877681865034
1542728553385184169,,1043,,1542728553,356434795,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413715455242,0.812240305895,0.773038008423,,-0.0261052281007,-0.0857850998914,-0.470791827575,0.877675617066
1542728553400616123,,1044,,1542728553,373093748,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413714263858,0.812264375386,0.773025606248,,-0.0261946050599,-0.0857902583376,-0.470739276531,0.877700636761
1542728553417567316,,1045,,1542728553,389798854,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413725183919,0.81223686314,0.773071179227,,-0.026140921732,-0.0858672592595,-0.470728632896,0.877700415956
1542728553436425201,,1046,,1542728553,406413340,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413727874102,0.812191103991,0.773115877108,,-0.0261402325106,-0.0857685686291,-0.470717071669,0.877716286347
1542728553451450292,,1047,,1542728553,423057880,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413719571485,0.812176873338,0.773090371181,,-0.0261474783321,-0.0857940487211,-0.470741178635,0.877700651315
1542728553469497205,,1048,,1542728553,439791128,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413723831141,0.812246791317,0.773038312251,,-0.026149161919,-0.0857850031963,-0.470800698761,0.87766956003
1542728553485994613,,1049,,1542728553,456519915,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413713435219,0.812288128512,0.773036529306,,-0.0259756052029,-0.0858035682584,-0.470717806301,0.877717359085
1542728553502969042,,1050,,1542728553,473151924,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413718562923,0.8122303833,0.773059662155,,-0.0262539313565,-0.0858020400169,-0.470736622987,0.877699135693
1542728553520815619,,1051,,1542728553,489887841,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413730747502,0.812183240308,0.773102474206,,-0.0261739102431,-0.0858466988871,-0.470739328609,0.877695707642
1542728553534272845,,1052,,1542728553,506419199,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413726423724,0.812187757834,0.773099726315,,-0.0259991123334,-0.0857817590538,-0.4707610233,0.877695616323
1542728553550192418,,1053,,1542728553,523042349,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413720379801,0.812238045391,0.773054618324,,-0.0261055008409,-0.0857294709513,-0.470762540934,0.877696753264
1542728553566958015,,1054,,1542728553,539770263,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413720415624,0.81228873274,0.77303442711,,-0.026048214618,-0.0857301411281,-0.470783181965,0.877687318466
1542728553583302742,,1055,,1542728553,556436777,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413719949368,0.812249070638,0.773061598806,,-0.0260773473988,-0.0857905118877,-0.47071389841,0.877717714226
1542728553604353606,,1056,,1542728553,573140378,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413727114693,0.812183984295,0.773107211419,,-0.0261016813809,-0.0858037621496,-0.470758825348,0.877691600158
1542728553621839255,,1057,,1542728553,589729673,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413739314043,0.812202596059,0.773109742508,,-0.0259810105394,-0.0856898073981,-0.47079513867,0.87768683561
1542728553637951734,,1058,,1542728553,606413534,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41372930929,0.812256492153,0.773078514339,,-0.025911430578,-0.0857611406472,-0.470807839306,0.877675112424
1542728553653504932,,1059,,1542728553,623101867,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413723238085,0.812277139479,0.773034076473,,-0.0260339865502,-0.0857692129512,-0.470799085024,0.877675392839
1542728553670738070,,1060,,1542728553,639826684,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413728479741,0.812252542326,0.773066135118,,-0.0259322392812,-0.0857716697307,-0.470758156116,0.877700118542
1542728553688463739,,1061,,1542728553,656506957,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41372880688,0.812194548867,0.773103415749,,-0.0260275380445,-0.0858844940377,-0.470742294367,0.877694772254
1542728553704942471,,1062,,1542728553,673163149,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413727889025,0.812189485081,0.773104282094,,-0.0260346710527,-0.0857998272748,-0.470734676787,0.877706926948
1542728553720012752,,1063,,1542728553,689765732,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413725174157,0.812248036085,0.773077879114,,-0.0260111113129,-0.0856848823146,-0.47077566731,0.877696869141
1542728553737153488,,1064,,1542728553,706417081,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413711171642,0.812259701523,0.773035613341,,-0.0261479669769,-0.0858350969352,-0.470741143056,0.877696642463
1542728553752064787,,1065,,1542728553,723101928,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413713623279,0.812221792308,0.773058166802,,-0.0261583670058,-0.0858554642817,-0.470663346245,0.877736061461
1542728553769838159,,1066,,1542728553,739754325,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413723743026,0.81218114969,0.773096462331,,-0.0260684615211,-0.0858996756705,-0.470723804945,0.877701988429
1542728553787753357,,1067,,1542728553,756382585,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413724030791,0.812191901188,0.773100073912,,-0.0260372837396,-0.0858106748538,-0.470731525336,0.87770747917
1542728553804244525,,1068,,1542728553,773002807,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41371622178,0.812231613579,0.773057868915,,-0.0261282188056,-0.0858474793362,-0.470677668944,0.877730060116
1542728553821719481,,1069,,1542728553,789662718,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413713724067,0.812253457668,0.77304270608,,-0.0261643789475,-0.0858809807246,-0.470676526447,0.877726318323
1542728553833840712,,1070,,1542728553,806412381,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413713140651,0.812225100937,0.773057380433,,-0.0261324128547,-0.0858775390335,-0.470655094981,0.877739099537
1542728553849472352,,1071,,1542728553,823028987,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413718435626,0.812186362575,0.773087605694,,-0.0261250541954,-0.0858276954819,-0.470710384089,0.877714545022
1542728553867891238,,1072,,1542728553,839792512,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413730263457,0.812195238517,0.77309023232,,-0.0261532452439,-0.0858856080758,-0.470743976982,0.877690023997
1542728553884918234,,1073,,1542728553,856420243,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413721091569,0.812236593926,0.773067299509,,-0.0260767392423,-0.0858318811114,-0.4707299127,0.877705099191
1542728553903417728,,1074,,1542728553,873108179,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413710974969,0.812247901894,0.77304322762,,-0.0262380284404,-0.0857409695992,-0.470751460896,0.877697621086
1542728553919767568,,1075,,1542728553,889721403,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413711760491,0.812219567635,0.773058482776,,-0.0262239457697,-0.0858095491279,-0.470676675379,0.877731447084
1542728553937332807,,1076,,1542728553,906420675,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413728671829,0.812194988179,0.773082714249,,-0.0261159524457,-0.085863336412,-0.470750772318,0.877689668875
1542728553950228050,,1077,,1542728553,925078333,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413726067157,0.812204717269,0.773093009114,,-0.0260883411219,-0.0857267763135,-0.470822121218,0.877665567544
1542728553966251445,,1078,,1542728553,939687482,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413725660212,0.812229375692,0.773056209201,,-0.0262110390169,-0.0858604502331,-0.470729078082,0.877698752174
1542728553982897987,,1079,,1542728553,956392034,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413712554718,0.812240891457,0.773046619388,,-0.0261636738504,-0.0858263437117,-0.470729669926,0.87770318374
1542728553999749925,,1080,,1542728553,973090911,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413715373636,0.812214462364,0.773063690606,,-0.0262242520435,-0.0858321162584,-0.470755022439,0.877687213802
1542728554017572284,,1081,,1542728553,989882217,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413720975496,0.812192736393,0.773074696965,,-0.0261647607177,-0.0858104897545,-0.470730820961,0.877704084155
1542728554037280256,,1082,,1542728554,6425519,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413723201735,0.812207631343,0.773089382081,,-0.0261353695356,-0.0858572339761,-0.470710678111,0.877711191307
1542728554054306723,,1083,,1542728554,23156602,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413722558026,0.812220767018,0.773059226301,,-0.0262006578181,-0.0858663929625,-0.470757051669,0.877683477338
1542728554071241123,,1084,,1542728554,39728116,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413718186674,0.812235322376,0.773036720253,,-0.0262599546137,-0.0858687091586,-0.470695684836,0.877714390817
1542728554086973550,,1085,,1542728554,56437375,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413714827474,0.812218533399,0.773045815467,,-0.0262320699824,-0.0859167490532,-0.470628230074,0.87774669455
1542728554103402447,,1086,,1542728554,73079625,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413719095912,0.812197869383,0.773078018065,,-0.0261872152731,-0.0859088106188,-0.470709443699,0.87770526125
1542728554121043436,,1087,,1542728554,89692491,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41372272487,0.812204161968,0.773081558673,,-0.0261738196448,-0.0858438873449,-0.470754119287,0.877688052411
1542728554137501671,,1088,,1542728554,106424040,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413723480437,0.812224975939,0.773070164485,,-0.02610017033,-0.0859137654795,-0.470691935888,0.877716758129
1542728554154341317,,1089,,1542728554,123088930,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413714841568,0.812226610082,0.773043107703,,-0.0261520220161,-0.0858836858909,-0.470711411904,0.877707713847
1542728554169288090,,1090,,1542728554,139798767,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413716698779,0.812223369658,0.773051749568,,-0.0261656783319,-0.0858277007351,-0.470721058766,0.877707609571
1542728554183797096,,1091,,1542728554,156413590,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413720400261,0.812210294551,0.773077689447,,-0.0260545722478,-0.0858040546618,-0.47069065344,0.877729532506
1542728554200530675,,1092,,1542728554,173120041,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413720011777,0.812207856646,0.773090708327,,-0.0261092846021,-0.0858265271253,-0.470746026678,0.877696012789
1542728554218325888,,1093,,1542728554,189743254,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413729554248,0.812219330507,0.773082109675,,-0.0261201203808,-0.0857918693097,-0.470777596676,0.877682145734
1542728554234027296,,1094,,1542728554,206470418,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413725476983,0.812223931153,0.773055994722,,-0.0261244259167,-0.0858277949154,-0.470756872984,0.877689620839
1542728554252233084,,1095,,1542728554,223046237,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413722560032,0.812225039782,0.773043930852,,-0.0261734658681,-0.085856898387,-0.470701717314,0.877714894486
1542728554268682353,,1096,,1542728554,239689035,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413719659847,0.812219265062,0.773064556057,,-0.0261814978526,-0.0857994487986,-0.470718271149,0.877711395028
1542728554283040883,,1097,,1542728554,256391990,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413718861036,0.812210372407,0.773087420666,,-0.0260416820912,-0.0857915399773,-0.470754838885,0.877696715345
1542728554299810133,,1098,,1542728554,273016608,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41371997597,0.812225242769,0.773089214934,,-0.0261234348467,-0.0858132458457,-0.470715618626,0.877713198813
1542728554320216512,,1099,,1542728554,289687855,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413726401972,0.812226630187,0.773059638261,,-0.0261312321521,-0.0859133403574,-0.470686937369,0.877718556056
1542728554335963662,,1100,,1542728554,306373230,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413724617461,0.81221970373,0.773050257659,,-0.02621724701,-0.0858609847912,-0.470754232168,0.877685023312
1542728554352998046,,1101,,1542728554,323089643,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413724170519,0.812213417901,0.773057236928,,-0.0260876927708,-0.0859125517727,-0.470655582083,0.877736742303
1542728554369426673,,1102,,1542728554,339729450,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413717202479,0.812204864488,0.77308470093,,-0.0261082275597,-0.0858752439173,-0.470719246703,0.877705641841
1542728554387040861,,1103,,1542728554,356463769,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413718761021,0.812224191142,0.773087034239,,-0.0260990136044,-0.0857290728579,-0.470802429164,0.877675589412
1542728554404108144,,1104,,1542728554,373127031,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413719715624,0.812235535932,0.7730658168,,-0.0261353148746,-0.0857442992178,-0.470799228186,0.877674738845
1542728554420415399,,1105,,1542728554,389702870,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413727622905,0.812217035746,0.77304587419,,-0.0261856475521,-0.0859120024646,-0.47068867995,0.877716130797
1542728554432846544,,1106,,1542728554,406340591,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41372845906,0.812202330134,0.773055191829,,-0.0261666129172,-0.085938437443,-0.470694024907,0.877711244234
1542728554449391148,,1107,,1542728554,423030781,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413721915103,0.812202034597,0.773080779914,,-0.0260928351124,-0.0858863554648,-0.470687558583,0.877722006159
1542728554468688092,,1108,,1542728554,439693485,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413716978152,0.812217752136,0.7730849958,,-0.0260479346896,-0.0858406809644,-0.470722573745,0.877709029894
1542728554485184690,,1109,,1542728554,456476506,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413716308404,0.812250982836,0.773072588453,,-0.0260166841149,-0.0857414963789,-0.47080208966,0.877677002273
1542728554501584017,,1110,,1542728554,473103318,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41372365827,0.812236724754,0.773055649596,,-0.0261323577545,-0.0859042771261,-0.470753574959,0.877683671212
1542728554516567437,,1111,,1542728554,489689767,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413730216181,0.812187676186,0.773053445746,,-0.0262725753061,-0.0859586687635,-0.470681014214,0.877713074934
1542728554534729806,,1112,,1542728554,506466880,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413730561137,0.812185069182,0.773063335171,,-0.0261979752064,-0.0859110976707,-0.470724513358,0.877696634331
1542728554550739377,,1113,,1542728554,523166217,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413717261928,0.812222675993,0.773080699188,,-0.0260863266744,-0.0857101976812,-0.47082575433,0.877665297613
1542728554568337195,,1114,,1542728554,539735424,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413711022668,0.812249905914,0.773057342529,,-0.0260672743651,-0.0858307531594,-0.470726826308,0.877707145928
