rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,child_frame_id,transform,translation,x,y,z,rotation,x,y,z,w
1542728554584353649,,1115,,1542728554,556464402,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413718108901,0.812239449905,0.773053197205,,-0.0261221467368,-0.0857503370675,-0.470811734952,0.877667832027
1542728554601664761,,1116,,1542728554,573123763,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413728926,0.812185186319,0.773056830939,,-0.0262407138568,-0.0859331917856,-0.470689249835,0.877712106317
1542728554617919874,,1117,,1542728554,589734233,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41372769637,0.81216925534,0.77306756945,,-0.0262912043188,-0.0860546723809,-0.470590175078,0.877751817462
1542728554635610917,,1118,,1542728554,606473726,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413724504565,0.812217831223,0.773070527817,,-0.0260922190679,-0.0859029274762,-0.470723427489,0.877701166667
1542728554652768354,,1119,,1542728554,623099005,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413712504863,0.812252492404,0.773062034514,,-0.0259869132969,-0.0858410261666,-0.470769283772,0.877685752431
1542728554669264617,,1120,,1542728554,639748299,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413709568515,0.812240210125,0.773049554249,,-0.0261776577883,-0.0857573786545,-0.470814760699,0.877663866949
1542728554685267238,,1121,,1542728554,656391693,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413724495935,0.812202588235,0.773065760283,,-0.0261392251777,-0.0859291889628,-0.470671312051,0.877725145705
1542728554701458494,,1122,,1542728554,673085016,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41372796443,0.812172135191,0.77306571973,,-0.0262475057966,-0.085977570884,-0.470695804837,0.877704041835
1542728554718334091,,1123,,1542728554,689693277,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413729119206,0.812200684863,0.773058995975,,-0.0263146905121,-0.0859453369774,-0.470689087317,0.877708789517
1542728554735903225,,1124,,1542728554,706474687,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413721650428,0.81224547061,0.773061975766,,-0.0260854802716,-0.0858461286406,-0.470763639879,0.877685356654
1542728554752540308,,1125,,1542728554,723086408,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413712964455,0.812234699619,0.773051014486,,-0.0262257336951,-0.085874384441,-0.47077734386,0.877671062242
1542728554768741566,,1126,,1542728554,739742370,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413715252346,0.812201368686,0.773060137229,,-0.0261096362977,-0.0858141582962,-0.470753138051,0.877693397573
1542728554785654106,,1127,,1542728554,756382027,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413724568077,0.812187788839,0.773064603555,,-0.0262273706687,-0.0859668544962,-0.4706143324,0.877749380572
1542728554802272009,,1128,,1542728554,773070708,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413724642581,0.812202463578,0.773053766181,,-0.0263291641425,-0.0859261333298,-0.470660435252,0.877725600296
1542728554818849254,,1129,,1542728554,789704235,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413722471222,0.81223239853,0.773056593897,,-0.0261898467644,-0.0858981801031,-0.470742039213,0.877688741582
1542728554837458150,,1130,,1542728554,806423677,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413721564178,0.812221249826,0.773058985639,,-0.0261502868195,-0.0857714003947,-0.470773008181,0.877685709205
1542728554854034663,,1131,,1542728554,823145413,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413712661919,0.812199210902,0.773056697685,,-0.0262064141823,-0.0858860868285,-0.470714794336,0.877704042567
1542728554869821249,,1132,,1542728554,839803116,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413721410585,0.812203424589,0.773058361954,,-0.0262075021445,-0.085920155594,-0.470683833714,0.877717279296
1542728554884782912,,1133,,1542728554,856436427,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413730151058,0.81221668858,0.773051225996,,-0.026215104915,-0.0858912640452,-0.470653976804,0.877735890318
1542728554900753654,,1134,,1542728554,873037854,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413728818454,0.812226301043,0.773048346757,,-0.0262140066527,-0.0859402751442,-0.470700900859,0.877705962663
1542728554922018417,,1135,,1542728554,889775767,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413722616112,0.812213208077,0.773055329643,,-0.0262734891552,-0.0858816389546,-0.470745283164,0.877686120567
1542728554938065981,,1136,,1542728554,906422495,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413719963692,0.812196030111,0.773058298104,,-0.0261735341407,-0.0858124207916,-0.4707898994,0.877671946214
1542728554953111211,,1137,,1542728554,923113972,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413720606681,0.812220148244,0.77306038391,,-0.0260717385558,-0.085819072973,-0.470762161019,0.877689204055
1542728554969804931,,1138,,1542728554,939727898,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413724891947,0.812231573621,0.773056798971,,-0.0262200378504,-0.0858462259178,-0.470745095889,0.877691283885
1542728554984945609,,1139,,1542728554,956442039,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413730048863,0.812228834708,0.773048170707,,-0.0262779819764,-0.0859249538032,-0.470723873103,0.87769322959
1542728555003024104,,1140,,1542728554,972997624,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413732997412,0.812200198791,0.773056294621,,-0.0261622371688,-0.085964133853,-0.47070880113,0.877700934018
1542728555018419997,,1141,,1542728554,989712222,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413725231845,0.812189186911,0.773072003975,,-0.0260620523333,-0.0859216579606,-0.470747349731,0.877687399273
1542728555032922985,,1142,,1542728555,6450392,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413722711771,0.812218080578,0.773056789764,,-0.0261425958496,-0.0858428959738,-0.470812084167,0.877657987655
1542728555049193659,,1143,,1542728555,23065859,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413725329683,0.812249575158,0.773066259802,,-0.0260610411583,-0.0857669608199,-0.470773275449,0.877688654187
1542728555072757990,,1144,,1542728555,39733683,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413724897573,0.81223469085,0.773069069823,,-0.0261836704072,-0.0857861999776,-0.470784376376,0.877677169726
1542728555087742543,,1145,,1542728555,56417435,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413735745796,0.812204591927,0.773071008725,,-0.0261376682945,-0.0859098404418,-0.470714765792,0.877703783105
1542728555102831341,,1146,,1542728555,73048595,"""/world""","""vicon/obstacle18/obstacle18""",,,0.4137373819,0.812191280577,0.773069687455,,-0.0262336006928,-0.0858924198995,-0.470741460707,0.877688308894
1542728555117866571,,1147,,1542728555,89603876,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413726850706,0.812220767633,0.773066033702,,-0.02606309307,-0.0858282296096,-0.470767824656,0.877685527652
1542728555135024037,,1148,,1542728555,106379151,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41372646453,0.81224868725,0.773051256911,,-0.0261207770639,-0.0857777103208,-0.470786514761,0.877678726492
1542728555150689827,,1149,,1542728555,123054241,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413723985036,0.812240477201,0.773070963868,,-0.0260438963475,-0.0857561010475,-0.470811353642,0.877669798887
1542728555168816311,,1150,,1542728555,139822902,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413730462881,0.812201210954,0.773064442236,,-0.0262937280322,-0.0858655652459,-0.470769533593,0.877674080061
1542728555185530678,,1151,,1542728555,156410028,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413732999944,0.812191118076,0.773070014649,,-0.02614698524,-0.0859046505764,-0.47074453813,0.877688045944
1542728555202499759,,1152,,1542728555,173112198,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413729400828,0.812208980541,0.77305480748,,-0.0261280993045,-0.0858826811599,-0.470802784091,0.877659515983
1542728555219384671,,1153,,1542728555,189729835,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413726319724,0.812235691999,0.77305545278,,-0.0260697131426,-0.0858567016686,-0.470702542778,0.877717558818
1542728555236227648,,1154,,1542728555,206427202,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413722878627,0.812234931389,0.773057229536,,-0.0261143919417,-0.0858056015934,-0.470747904447,0.877696899691
1542728555253249192,,1155,,1542728555,223098409,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413725112229,0.812205129921,0.773069079321,,-0.0261259317111,-0.0858756553428,-0.470702715971,0.877713940125
1542728555269999647,,1156,,1542728555,239772865,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413730038127,0.812196954867,0.773059978121,,-0.0262270819109,-0.085901502575,-0.470702989794,0.877708247329
1542728555283462288,,1157,,1542728555,256543908,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41373066335,0.812202130377,0.773047730206,,-0.0262260895032,-0.0860052351855,-0.470695763025,0.877701994085
1542728555298534052,,1158,,1542728555,273545868,"""/world""","""vicon/obstacle18/obstacle18""",,,0.4137272397,0.812223909651,0.773048658864,,-0.026194405187,-0.0858406576994,-0.470725691073,0.87770300124
1542728555315396312,,1159,,1542728555,289726692,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413722316869,0.8122269835,0.773048232056,,-0.0261140394606,-0.0858771116584,-0.47066894137,0.87773226343
1542728555338891629,,1160,,1542728555,306454018,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413725488066,0.812215609158,0.7730668424,,-0.0261076732277,-0.085881525703,-0.470704170387,0.877713129059
1542728555355037712,,1161,,1542728555,323142725,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413727894835,0.812206100367,0.773058351649,,-0.0261954472483,-0.0858995022283,-0.47072608547,0.877697001543
1542728555371682888,,1162,,1542728555,339790733,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413729274242,0.81221483139,0.77304796884,,-0.0262118158065,-0.0858877923697,-0.470735029697,0.877692861797
1542728555386088516,,1163,,1542728555,356403015,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41373025567,0.812209720044,0.77304027921,,-0.0262616254083,-0.085937485458,-0.470689877462,0.877710723917
1542728555400065506,,1164,,1542728555,373071155,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413725732582,0.812214643906,0.773051782029,,-0.0261466955879,-0.0859268320219,-0.470694408004,0.877712768577
1542728555416717259,,1165,,1542728555,389659416,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413729245245,0.812217676772,0.773063945638,,-0.0261696359752,-0.0857308986001,-0.470759299929,0.877696442233
1542728555435105716,,1166,,1542728555,406405096,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413718765044,0.812215788493,0.773064940931,,-0.0262334109091,-0.0857834702106,-0.470763541663,0.877687126618
1542728555451163480,,1167,,1542728555,423192766,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413726203427,0.812223645753,0.773043338335,,-0.0261952966082,-0.0858559800834,-0.470740603332,0.877693478097
1542728555467612409,,1168,,1542728555,439736531,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41372924915,0.812216742477,0.773054424352,,-0.0261189579554,-0.0858945621075,-0.470697768541,0.877714950839
1542728555485305487,,1169,,1542728555,456460151,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413732044726,0.812196569317,0.773048009348,,-0.0263126897248,-0.0859722937609,-0.470672436578,0.877715138591
1542728555502140430,,1170,,1542728555,473182163,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413724537512,0.812213455388,0.773064541019,,-0.0262351413426,-0.0858419211538,-0.470703142629,0.877713753709
1542728555518444981,,1171,,1542728555,489802443,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413722640592,0.812226589562,0.773058441646,,-0.02616359136,-0.0857701989884,-0.470779120442,0.877682151584
1542728555535433266,,1172,,1542728555,506443971,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413719165154,0.812230914101,0.773048554088,,-0.0261987138186,-0.085835349364,-0.470734056847,0.877698905046
1542728555551426504,,1173,,1542728555,523124034,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413725445343,0.812216979968,0.773052656431,,-0.0262468844186,-0.0858176915936,-0.470764907966,0.877682645548
1542728555570065678,,1174,,1542728555,539727104,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41372868038,0.812198415859,0.773060147567,,-0.0261920457664,-0.0859025360109,-0.470697215916,0.877712288836
1542728555588290780,,1175,,1542728555,556483062,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413726865121,0.812199256488,0.773058987549,,-0.0262627723336,-0.0859009798198,-0.470700921853,0.877708340294
1542728555604968443,,1176,,1542728555,573103836,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413723530931,0.812225744493,0.773053669838,,-0.02619284575,-0.0858477646278,-0.470748010459,0.877690382076
1542728555620953914,,1177,,1542728555,589735270,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413718795915,0.812232745173,0.77304411852,,-0.026138488286,-0.0858854442726,-0.470714266017,0.877706414275
1542728555635453939,,1178,,1542728555,606458068,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413722971956,0.812216736736,0.773053382289,,-0.0262287874927,-0.0858045194682,-0.470775340032,0.877678878841
1542728555651988548,,1179,,1542728555,623094660,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413731988484,0.812194917933,0.773065421422,,-0.0261921074551,-0.0858756993621,-0.47074330489,0.877690195153
1542728555671363073,,1180,,1542728555,639746689,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413728194058,0.812194001202,0.773057703348,,-0.0262399026625,-0.0859732844173,-0.470687493659,0.877709146123
1542728555688545728,,1181,,1542728555,656501156,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413713331284,0.812221248831,0.773062084336,,-0.0261447776072,-0.0859073242829,-0.470766363511,0.877676143703
1542728555705064730,,1182,,1542728555,673135732,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413691697813,0.812276289754,0.773127365222,,-0.0268273863399,-0.0866344720475,-0.470692906813,0.877623465429
1542728555721631809,,1183,,1542728555,689711088,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413699294602,0.812260712216,0.773120080644,,-0.0268916571207,-0.0866463057879,-0.470707795312,0.87761234489
1542728555735960600,,1184,,1542728555,706442798,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413709501881,0.812235722424,0.773123795762,,-0.0269554871995,-0.0866830377041,-0.47069907077,0.87761143877
1542728555751542469,,1185,,1542728555,723155558,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413714895729,0.812233630912,0.773127174696,,-0.0268216975305,-0.0866962970142,-0.470656081847,0.877637283418
1542728555768317269,,1186,,1542728555,739745815,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41373941588,0.812207789048,0.773011678044,,-0.0261652870124,-0.0857424309149,-0.470670081542,0.877743292562
1542728555785001612,,1187,,1542728555,756450468,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413711403163,0.812248786194,0.773068787673,,-0.0265040212137,-0.086192153802,-0.470698302518,0.877673947141
1542728555801675124,,1188,,1542728555,773105107,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413705273409,0.812246641332,0.773096696137,,-0.0265745724963,-0.0863281166346,-0.470716609717,0.877648632262
1542728555818521607,,1189,,1542728555,789736030,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413704600585,0.812233605696,0.77311699108,,-0.0266040553523,-0.086463271285,-0.470668605872,0.877660179343
1542728555835752553,,1190,,1542728555,806505711,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413711173083,0.812222422943,0.773103547971,,-0.0266390959024,-0.0864406714701,-0.470686396282,0.877651801821
1542728555852346445,,1191,,1542728555,823138771,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41370567779,0.812230682936,0.773092312056,,-0.0266206120272,-0.0865309875965,-0.470586235266,0.877697172366
1542728555870504315,,1192,,1542728555,839757929,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413710618497,0.812242805176,0.773087614289,,-0.0265654553273,-0.0864007045365,-0.470661460497,0.877671341928
1542728555888949794,,1193,,1542728555,856454441,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413713397238,0.812242953306,0.773098819295,,-0.0265718243512,-0.0863696093838,-0.470723202166,0.877641097299
1542728555905053915,,1194,,1542728555,873160936,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413712637176,0.812244127246,0.773109417243,,-0.0265222143968,-0.0863456347715,-0.470743457286,0.877634092844
1542728555920737868,,1195,,1542728555,889746828,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413710723881,0.812243196322,0.773105976369,,-0.0266514689671,-0.086431488397,-0.470721941299,0.8776332668
1542728555937079852,,1196,,1542728555,906485325,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413707693731,0.812238837755,0.773106906428,,-0.0264977530612,-0.0864190904097,-0.470669043787,0.877667511713
1542728555954328642,,1197,,1542728555,923140336,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413712987227,0.81223962929,0.773097462565,,-0.0266724786648,-0.0863229237224,-0.470691856454,0.877659448756
1542728555967606815,,1198,,1542728555,939717391,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413712079976,0.812237587839,0.773104476244,,-0.0265847192029,-0.0864212610123,-0.470659220752,0.877669935837
1542728555985629783,,1199,,1542728555,956443743,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413709628539,0.812241286315,0.7731160029,,-0.0264914060843,-0.0863851571396,-0.470693694163,0.877657824158
1542728556003647701,,1200,,1542728555,973129616,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413707674492,0.812250252273,0.773103484211,,-0.0264840504106,-0.0863027832888,-0.4707523158,0.877634708657
1542728556018870966,,1201,,1542728555,989728284,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413706467112,0.812251291214,0.773097643491,,-0.0265197962125,-0.0863344984194,-0.470719417069,0.87764815569
1542728556035762238,,1202,,1542728556,6463221,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413709216303,0.812231841855,0.77310372489,,-0.0268114784377,-0.0864583489174,-0.470655451245,0.877661406659
1542728556050367788,,1203,,1542728556,23160901,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413713841524,0.812227763079,0.773095677167,,-0.0265682831912,-0.0863445227478,-0.470734221986,0.877637762389
1542728556069123785,,1204,,1542728556,39755001,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413715129384,0.81222285416,0.773085137481,,-0.0263466057765,-0.08604568004,-0.470768511391,0.87765540276
1542728556083857139,,1205,,1542728556,56421679,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413720108035,0.81221978009,0.773055469272,,-0.0262528377714,-0.0858840149781,-0.470735479956,0.877691763885
1542728556100531918,,1206,,1542728556,73235178,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413719328875,0.812237930463,0.773058728118,,-0.0261037937287,-0.0857394753577,-0.470793118457,0.877679425492
1542728556118973199,,1207,,1542728556,89711608,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413723981747,0.81221654265,0.773052389433,,-0.02620029277,-0.0859010943768,-0.470692575157,0.877714672508
1542728556136006380,,1208,,1542728556,106416738,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413718500791,0.812200808314,0.773061315877,,-0.0262175966937,-0.0859642083252,-0.470663355384,0.877723645807
1542728556152099696,,1209,,1542728556,123062032,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413731179969,0.812215593298,0.773060269866,,-0.0261206111851,-0.0857848372412,-0.470756327155,0.877694226832
1542728556169716763,,1210,,1542728556,139721680,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413727303413,0.812215510241,0.773040292197,,-0.0261207219353,-0.0857704437868,-0.470815822653,0.87766371692
1542728556186209088,,1211,,1542728556,156437524,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413726027967,0.812231832749,0.773032176673,,-0.0261775689119,-0.0857268960505,-0.470793652194,0.877678170648
1542728556202778848,,1212,,1542728556,173127558,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413733164351,0.812221175577,0.773039628538,,-0.0262206467791,-0.0858579095015,-0.470679416525,0.877725346517
1542728556219731540,,1213,,1542728556,189764888,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413730164671,0.812199199319,0.77304900224,,-0.0262091746663,-0.0858630128994,-0.470709053134,0.877709296679
1542728556236330500,,1214,,1542728556,206445859,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413731491485,0.812204990139,0.773048802335,,-0.0261635118591,-0.0858308003121,-0.470705612728,0.877715654703
1542728556253582563,,1215,,1542728556,223142736,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413725484,0.812218001057,0.773046967681,,-0.0260048130226,-0.0858332143845,-0.470747247599,0.877697805561
1542728556269525148,,1216,,1542728556,239711891,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413730407642,0.812226125949,0.773030413892,,-0.0260958480253,-0.0858139324837,-0.47075800488,0.877691219364
1542728556285350573,,1217,,1542728556,256510998,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413722619988,0.812226468759,0.773038928102,,-0.0261230303264,-0.0858039925849,-0.470689327326,0.87772821493
1542728556303942909,,1218,,1542728556,273111800,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413733032252,0.812208940712,0.77303817367,,-0.0262180131757,-0.0858215503563,-0.470752812409,0.877689618765
1542728556319751975,,1219,,1542728556,289733901,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413732621055,0.812202424772,0.773043363504,,-0.0261527744309,-0.0858412730738,-0.470719015404,0.877707762734
1542728556337684580,,1220,,1542728556,306437238,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413740629796,0.812217179174,0.773027132034,,-0.0261866268791,-0.085839694392,-0.470773709831,0.877677572672
1542728556350229661,,1221,,1542728556,323093008,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413734341888,0.812225898597,0.773024016013,,-0.0262960520344,-0.085774600978,-0.470773662806,0.877680690162
1542728556367095611,,1222,,1542728556,339727999,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413731565713,0.812217835033,0.773016800608,,-0.0262291350642,-0.0858403175637,-0.470687698699,0.877722372193
1542728556383844024,,1223,,1542728556,356438219,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413726084767,0.812222587558,0.773052790701,,-0.0260948145525,-0.0859069464258,-0.470639500349,0.877745702308
1542728556401141600,,1224,,1542728556,373066959,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413733892152,0.812205916719,0.773048159661,,-0.026156854252,-0.0859747091704,-0.470697585855,0.877706073255
1542728556416892325,,1225,,1542728556,389661135,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413737054569,0.812203714238,0.773029591723,,-0.0261885910727,-0.08589426945,-0.470785486245,0.877665857895
1542728556436124593,,1226,,1542728556,406405100,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41373973509,0.812212882634,0.773021590893,,-0.0261555689976,-0.0857399602849,-0.470811539856,0.877667955071
1542728556452071737,,1227,,1542728556,423155957,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413736301418,0.812217856596,0.773020578807,,-0.0262412347313,-0.0858453898391,-0.470701268984,0.877714237107
1542728556468541017,,1228,,1542728556,439799152,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413736031832,0.812216993705,0.773019827548,,-0.0262391979545,-0.0858237712834,-0.470706086948,0.877713828354
1542728556487819543,,1229,,1542728556,456433528,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413734864212,0.812216642638,0.773031833979,,-0.0262804115966,-0.0857855462637,-0.470759474853,0.877687698931
1542728556501046702,,1230,,1542728556,473163862,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41373312021,0.812214432836,0.773031447364,,-0.0262045002886,-0.0857879586164,-0.470759102291,0.877689932682
1542728556520279733,,1231,,1542728556,489794149,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413733585153,0.812215984343,0.773025100454,,-0.0261589935324,-0.0858569326814,-0.470743627976,0.877692845412
1542728556536048547,,1232,,1542728556,506466392,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413734956263,0.812210339169,0.773023884178,,-0.0261584034243,-0.085844886734,-0.470661821861,0.87773791236
1542728556552923910,,1233,,1542728556,523089901,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413731279259,0.812219215779,0.773019249868,,-0.0261886234015,-0.0859266533646,-0.470648867741,0.877735956618
1542728556568261861,,1234,,1542728556,539745031,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41373621111,0.812225469016,0.77302909298,,-0.0261106531165,-0.0858949800401,-0.470677919587,0.877725801268
1542728556585749444,,1235,,1542728556,556382960,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413733047859,0.812222465857,0.773038979021,,-0.0261444398566,-0.0858021652649,-0.47079601608,0.877670534964
1542728556602113602,,1236,,1542728556,573101416,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413732195413,0.81221136168,0.773038280231,,-0.0261214251976,-0.085802461391,-0.470763899776,0.877688418195
1542728556618944011,,1237,,1542728556,589678970,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413734861249,0.812202493395,0.773025720413,,-0.0262333413307,-0.0858708987333,-0.470700241219,0.877712528946
1542728556638861315,,1238,,1542728556,606394834,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413729977725,0.812211208844,0.773030952277,,-0.0262299285262,-0.0859768291219,-0.470643526278,0.877732673925
1542728556651773540,,1239,,1542728556,623137297,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413732818484,0.812224059326,0.773034618897,,-0.0261364550293,-0.0859063287245,-0.470706564797,0.877708561119
1542728556666873311,,1240,,1542728556,639702293,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413727122319,0.812227801415,0.773041716503,,-0.0261038091978,-0.0857114903063,-0.470828019925,0.877663436192
