rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,child_frame_id,transform,translation,x,y,z,rotation,x,y,z,w
1542728556684105864,,1241,,1542728556,656428513,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413732443079,0.812219662064,0.77302434395,,-0.0262120333256,-0.0857931263564,-0.470818667398,0.877657251556
1542728556701092758,,1242,,1542728556,673059600,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413736028623,0.81221291743,0.773030705062,,-0.0262399662414,-0.0857340144257,-0.470737537548,0.877705710182
1542728556719674180,,1243,,1542728556,689687998,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413738059838,0.812203076129,0.773025964947,,-0.0263176180567,-0.0859333942002,-0.470655640683,0.877727806689
1542728556735761862,,1244,,1542728556,706361083,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413734352022,0.812212428922,0.773028191813,,-0.0261872364205,-0.0858974413552,-0.470694601834,0.877714332811
1542728556752477196,,1245,,1542728556,723082945,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413723940783,0.812226149443,0.773035834396,,-0.0261206403036,-0.0857241691042,-0.47081290222,0.87766980698
1542728556771462819,,1246,,1542728556,739698813,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413718238193,0.812230902252,0.773039000074,,-0.0261193356331,-0.0857551604873,-0.470788920044,0.877679682754
1542728556790075356,,1247,,1542728556,756391638,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413724025991,0.812225611154,0.773039452138,,-0.0261222693448,-0.0858274466403,-0.470690932975,0.877725083419
1542728556805781144,,1248,,1542728556,773103464,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413735521935,0.812207441052,0.773035593625,,-0.0262347205772,-0.085837828551,-0.470662846878,0.877735775273
1542728556822398889,,1249,,1542728556,789876087,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413738478088,0.812200770297,0.77303233565,,-0.0262237647124,-0.0858482955558,-0.470760300463,0.877682815043
1542728556839682385,,1250,,1542728556,806409390,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413732415374,0.81222763578,0.773021921168,,-0.0260635946843,-0.0858589949831,-0.47075567012,0.877689022982
1542728556856756127,,1251,,1542728556,823074117,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413720033657,0.812236390812,0.773038539697,,-0.0260699523494,-0.0856570249853,-0.470833778811,0.877666670431
1542728556870839472,,1252,,1542728556,839738457,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413719140701,0.812229772106,0.773045445139,,-0.0261207069069,-0.0857792197662,-0.470763692068,0.87769082276
1542728556884581025,,1253,,1542728556,856537506,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413724178361,0.812202892738,0.773040524991,,-0.0262719530148,-0.0858474634702,-0.470715204316,0.877705641959
1542728556900939809,,1254,,1542728556,873076294,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413731017438,0.812188641574,0.773040578418,,-0.0262577593627,-0.0860233139447,-0.470616460634,0.877741799456
1542728556920108108,,1255,,1542728556,889704835,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413727859519,0.812211720841,0.773029404552,,-0.026121208666,-0.0858824651244,-0.47071340297,0.877707683062
1542728556936545496,,1256,,1542728556,906323839,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413723839708,0.812245138972,0.773029788399,,-0.0261249928594,-0.0857419717351,-0.470785094426,0.877682854964
1542728556955328532,,1257,,1542728556,923087140,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41372280375,0.812236655735,0.773031742781,,-0.0261591697582,-0.0857851869625,-0.470734089804,0.877704971065
1542728556971343897,,1258,,1542728556,939698983,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413730855714,0.812205624698,0.773034300998,,-0.0262623134857,-0.0858653912311,-0.470683428112,0.877721217688
1542728556987075885,,1259,,1542728556,956374516,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413738357489,0.812191254714,0.773043916979,,-0.0263148554539,-0.0859266101587,-0.47060958755,0.877753246736
1542728557003471749,,1260,,1542728556,973069875,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413730822361,0.81219966375,0.773020842096,,-0.0261942274389,-0.0858581818222,-0.470712761455,0.877708226729
1542728557018777887,,1261,,1542728556,989736560,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413735394783,0.812234865315,0.773016919107,,-0.0261932735881,-0.0857337247738,-0.470648885513,0.877754673824
1542728557035281493,,1262,,1542728557,6435485,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413721312855,0.81223931394,0.773032037119,,-0.0261275078072,-0.085745971405,-0.47075280494,0.877699708536
1542728557052950482,,1263,,1542728557,23062986,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413723555923,0.812210668404,0.773045148273,,-0.0261582237564,-0.0858446498858,-0.470690938298,0.877722327402
1542728557069218133,,1264,,1542728557,39697876,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413727755436,0.812193176166,0.773049577327,,-0.0262246814742,-0.085890822443,-0.47066372394,0.87773042084
1542728557086125613,,1265,,1542728557,56406204,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413735214856,0.812203753007,0.773027358133,,-0.0262484200544,-0.0858793396915,-0.470682401162,0.877720819335
1542728557100166250,,1266,,1542728557,74751107,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413739714587,0.812234936425,0.773013961671,,-0.0263833038496,-0.0858286245961,-0.47062133636,0.877754479476
1542728557117336367,,1267,,1542728557,89635007,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413734422227,0.812238856358,0.773021481047,,-0.0261684380351,-0.0857562480008,-0.47079952526,0.877672425108
1542728557133292997,,1268,,1542728557,106328339,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413734841457,0.8122102558,0.773035452775,,-0.0262251400667,-0.0858422951987,-0.470655126759,0.877739764417
1542728557150107893,,1269,,1542728557,122963516,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413731377635,0.812195612595,0.773034017297,,-0.0263300442792,-0.0858030806191,-0.470707786439,0.877712219301
1542728557167568929,,1270,,1542728557,139791244,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413730049584,0.812202722998,0.773020084214,,-0.0262694791889,-0.0858299016062,-0.470658843046,0.877737657798
1542728557187099797,,1271,,1542728557,156424029,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413733272512,0.812233610919,0.77302378368,,-0.026284195856,-0.085872573412,-0.47067941311,0.877722013087
1542728557204504656,,1272,,1542728557,173043183,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413721100087,0.812234212096,0.773028342639,,-0.0261950940489,-0.0858613715553,-0.470741000724,0.877692743595
1542728557219442570,,1273,,1542728557,189693382,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413729925496,0.812206176835,0.773037214643,,-0.0261418440305,-0.0858681744219,-0.470733712199,0.877697574801
1542728557234574448,,1274,,1542728557,206376679,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413732289926,0.812197444679,0.773030434091,,-0.026172765289,-0.0857182313046,-0.470752093359,0.877701451393
1542728557251024580,,1275,,1542728557,223159890,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413736119327,0.81221514896,0.773014775021,,-0.0261490467062,-0.0857285923609,-0.470761926848,0.877695872178
1542728557267322604,,1276,,1542728557,239732707,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41373481502,0.812226182368,0.773009474939,,-0.0262033373569,-0.0857812237791,-0.47072994971,0.877706261345
1542728557284175675,,1277,,1542728557,256373748,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413733838527,0.812224813012,0.773018366414,,-0.0261248463147,-0.0858910973975,-0.470720917324,0.877702700114
1542728557300281909,,1278,,1542728557,273037331,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413729064623,0.812204354387,0.773046501107,,-0.0260287474744,-0.0857879253657,-0.470782629048,0.877682546456
1542728557318618320,,1279,,1542728557,289723462,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413730175203,0.812195389852,0.773033625074,,-0.0262626780035,-0.0857000102126,-0.470826654178,0.877660550389
1542728557334939007,,1280,,1542728557,306409804,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413726515002,0.812223732719,0.773015145524,,-0.0261401750332,-0.0857568419107,-0.47074131753,0.87770443048
1542728557351659468,,1281,,1542728557,323125086,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413725592102,0.812237875711,0.773016961337,,-0.0261689584662,-0.0857246755208,-0.470769791976,0.877691442697
1542728557368649175,,1282,,1542728557,339741782,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413733214592,0.812216029681,0.773019082727,,-0.0261964072196,-0.0857972305902,-0.470743340379,0.877697721861
1542728557384754098,,1283,,1542728557,356504895,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413736432663,0.812188583743,0.773030459143,,-0.0261802680695,-0.0857179599192,-0.470783315702,0.877684507422
1542728557401746794,,1284,,1542728557,373073469,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413738476933,0.81219341492,0.773032318438,,-0.026046611597,-0.0856249136114,-0.470781593464,0.877698490057
1542728557420580609,,1285,,1542728557,389771177,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413733268967,0.812216986426,0.773013324025,,-0.0259603351124,-0.0856305279051,-0.470759461273,0.877712369352
1542728557431981682,,1286,,1542728557,406392098,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413730474484,0.812233936908,0.77300754999,,-0.0260945388441,-0.0855788498738,-0.470742123293,0.877722728915
1542728557448411888,,1287,,1542728557,423075100,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413732160945,0.812208641706,0.77301904721,,-0.0260948702585,-0.085654912533,-0.470643218081,0.877768337877
1542728557468471941,,1288,,1542728557,439765450,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413744255129,0.812182753585,0.773026693965,,-0.0260067899523,-0.085735703449,-0.470634018194,0.877767997223
1542728557487724027,,1289,,1542728557,456460312,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413747817303,0.812190506171,0.773022074545,,-0.026011138657,-0.0856401371136,-0.470653634441,0.877766679687
1542728557504334801,,1290,,1542728557,473132023,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413743647763,0.812212259748,0.772990941213,,-0.026088675709,-0.0854966053612,-0.470738436472,0.877732895532
1542728557522354802,,1291,,1542728557,489776497,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413736738376,0.812237202178,0.7729914829,,-0.0260877542734,-0.0855475062692,-0.47069158744,0.877753087583
1542728557538401569,,1292,,1542728557,506429521,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413739853757,0.812218328307,0.773020425954,,-0.0261086676209,-0.0855541196181,-0.470741971271,0.877724801162
1542728557551037186,,1293,,1542728557,523139264,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413740665661,0.812175312453,0.773037818327,,-0.026221018265,-0.0856676052424,-0.470696268182,0.877734893195
1542728557567658206,,1294,,1542728557,539777793,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413742481977,0.812182099393,0.773031521615,,-0.0261041049163,-0.085651762424,-0.470717073299,0.877728766878
1542728557584764761,,1295,,1542728557,556443330,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413739888547,0.812213343625,0.773007271754,,-0.0261251517817,-0.0856524246922,-0.470732273254,0.877719924296
1542728557600642651,,1296,,1542728557,573095964,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413728358316,0.812244723493,0.772998994837,,-0.0260896266653,-0.0856008790505,-0.470703348633,0.877741521447
1542728557617828653,,1297,,1542728557,589757864,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413741913893,0.812214267347,0.773009254553,,-0.0262395270992,-0.0859203990634,-0.470722377022,0.877695628343
1542728557634882839,,1298,,1542728557,606507547,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413731127086,0.812191684076,0.77305056693,,-0.0260801517675,-0.0856850936824,-0.470715437133,0.877727103176
1542728557651311340,,1299,,1542728557,623194901,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413733460299,0.812188845448,0.773050135028,,-0.0260947395796,-0.0856642991549,-0.470758292673,0.877705715087
1542728557670422118,,1300,,1542728557,639795195,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413733516147,0.812206834638,0.773018500296,,-0.0261333588858,-0.0856377383797,-0.470725403261,0.877724797441
1542728557688502386,,1301,,1542728557,656437556,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413732947137,0.812230685293,0.772995165467,,-0.0260844483618,-0.085599014667,-0.470716455836,0.877734828092
1542728557702759139,,1302,,1542728557,673122557,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413736154879,0.812228454211,0.773006620216,,-0.0260362236817,-0.0856707097885,-0.470685174112,0.877746040385
1542728557718556628,,1303,,1542728557,689756890,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413740177714,0.812206404933,0.773034416385,,-0.0260388855347,-0.0856964842326,-0.47067421,0.877749324734
1542728557735613548,,1304,,1542728557,706430295,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413747183573,0.812192440516,0.773031775808,,-0.0261107066886,-0.0856657151058,-0.470743660817,0.877712949689
1542728557751222860,,1305,,1542728557,723128136,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413745602346,0.812216728899,0.773024310867,,-0.0260982185176,-0.0856580559387,-0.47073617719,0.877718082261
1542728557767954448,,1306,,1542728557,739795984,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413734366213,0.812226782289,0.773010501188,,-0.0262385073994,-0.0856860617843,-0.470680182149,0.877741195158
1542728557784694530,,1307,,1542728557,756535432,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413733501709,0.812225926375,0.773014219285,,-0.026150071732,-0.0857930267947,-0.470636527927,0.877756793698
1542728557801356048,,1308,,1542728557,773187201,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413729419411,0.812214671473,0.773039196824,,-0.026210099673,-0.0857431106004,-0.470657648339,0.877748556091
1542728557820307381,,1309,,1542728557,789830593,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413739029487,0.812196326406,0.773036587834,,-0.0260850644615,-0.0857389428639,-0.470647732686,0.877758004695
1542728557839290834,,1310,,1542728557,806524261,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413746304178,0.812208430901,0.77302634271,,-0.0261831153455,-0.0857168655609,-0.470723206485,0.877716768842
1542728557853682900,,1311,,1542728557,823166922,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413741835522,0.812222997669,0.773018568835,,-0.0261724806078,-0.0856613502679,-0.470708340918,0.877730478062
1542728557871272812,,1312,,1542728557,839825816,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413732352087,0.812219348067,0.773013621929,,-0.0263417888803,-0.085774830632,-0.470682598807,0.877728135455
1542728557883674069,,1313,,1542728557,856486543,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413728625806,0.812225572444,0.773029876656,,-0.0260822611181,-0.0858528936519,-0.47065552884,0.877742769539
1542728557900239801,,1314,,1542728557,873034242,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413722501182,0.812221622823,0.773052022092,,-0.0260519147552,-0.0856008567574,-0.470820326869,0.87767990228
1542728557919745601,,1315,,1542728557,889800904,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413727961597,0.812206984732,0.773024025375,,-0.0262163617144,-0.0857504975771,-0.470733569127,0.877706933686
1542728557935680113,,1316,,1542728557,906473610,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413742299615,0.812226058361,0.773019219974,,-0.026118423381,-0.0857080425871,-0.470782946663,0.877687516447
1542728557951759864,,1317,,1542728557,923125585,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413733538434,0.812219823449,0.773010519173,,-0.0262407265977,-0.0857526508665,-0.470688474855,0.8777301788
1542728557969503876,,1318,,1542728557,939838587,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413728256799,0.812218308813,0.773022421593,,-0.026199711553,-0.0857340239538,-0.470703126668,0.877725366385
1542728557986489872,,1319,,1542728557,956489314,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413730445058,0.812224352716,0.773041515533,,-0.0260398477776,-0.0857308691707,-0.470784387124,0.877686849189
1542728558002085332,,1320,,1542728557,973162512,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413727989516,0.81222758732,0.773047677964,,-0.0261438668177,-0.0856218010158,-0.470851583688,0.877658356969
1542728558019230273,,1321,,1542728557,989816288,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413721922601,0.812210368336,0.773029931868,,-0.0261332161495,-0.0857843477637,-0.470735719795,0.877704952021
1542728558035822642,,1322,,1542728558,6426016,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413729388381,0.812218839726,0.773020929364,,-0.0262554772187,-0.0857772346925,-0.470735746008,0.877701984363
1542728558052694034,,1323,,1542728558,23117475,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413729234452,0.812220487245,0.773040163231,,-0.0261927947557,-0.0856957627265,-0.470734626735,0.877712415855
1542728558069722212,,1324,,1542728558,39788510,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41372946387,0.812219668184,0.773043780157,,-0.0261452738385,-0.0856955501599,-0.47074165838,0.877710082205
1542728558085837745,,1325,,1542728558,56496510,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413727947072,0.812225040755,0.77303880093,,-0.0260491520099,-0.0857498975864,-0.470760868853,0.877697328867
1542728558104667256,,1326,,1542728558,73141957,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413725247166,0.81223297654,0.773033643147,,-0.0261570142649,-0.0857008894548,-0.470766321158,0.877695983251
1542728558120730759,,1327,,1542728558,89798834,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413724460412,0.812220699551,0.773019036309,,-0.0261359319281,-0.0857716100208,-0.470727888783,0.877710315935
1542728558136046257,,1328,,1542728558,106450762,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413728153234,0.812212354914,0.773031963859,,-0.0262709417788,-0.085805634942,-0.470714146875,0.877710329529
1542728558151421325,,1329,,1542728558,123161981,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413728413573,0.812224388097,0.773049817059,,-0.0261434091203,-0.0857086442134,-0.470781630566,0.87768741975
1542728558168576519,,1330,,1542728558,139806374,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413726809103,0.812224884919,0.773044897888,,-0.0262087964213,-0.0854489653129,-0.470926632963,0.877632998287
1542728558182396176,,1331,,1542728558,156371766,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413733164919,0.812237767414,0.773023511214,,-0.0260433087533,-0.0856272910967,-0.470840925551,0.877666528879
1542728558198970616,,1332,,1542728558,173791277,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413723351748,0.812239478482,0.773013040891,,-0.0261399442537,-0.0856385657759,-0.470777733571,0.877696453758
1542728558217055674,,1333,,1542728558,189691891,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413728942554,0.812213467184,0.773030195482,,-0.0262307797674,-0.0858083467828,-0.470690505627,0.877723943919
1542728558234508659,,1334,,1542728558,206446365,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413732424114,0.812208160154,0.773062826157,,-0.0261360602742,-0.0857022315126,-0.470768410083,0.877695355995
1542728558252866540,,1335,,1542728558,223164480,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413722941255,0.812219120586,0.773053653808,,-0.0260532340285,-0.0857250696737,-0.470730403375,0.877715972718
1542728558268696056,,1336,,1542728558,239795002,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413715911419,0.812226637718,0.773030274768,,-0.0261992829128,-0.0856580134993,-0.470767363607,0.877698348899
1542728558285001303,,1337,,1542728558,256481450,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413727742155,0.812237321725,0.773015438744,,-0.0260087342486,-0.0857559975227,-0.470751397476,0.877703011505
1542728558305310588,,1338,,1542728558,273131839,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413728884576,0.812225340271,0.773027940914,,-0.0261634576108,-0.0858484899397,-0.470680564424,0.877727358885
1542728558321730226,,1339,,1542728558,289816073,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413728431643,0.812202829921,0.773050830368,,-0.0262801756628,-0.0858507559196,-0.47064266961,0.877743970425
1542728558336076067,,1340,,1542728558,306508458,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413734102843,0.81220723965,0.773055405373,,-0.0261456673827,-0.0857619979238,-0.47075235064,0.877697845591
1542728558351797039,,1341,,1542728558,323036608,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413723958809,0.812235728556,0.773042868554,,-0.0259422901583,-0.0857184662205,-0.470821035915,0.877671290558
1542728558369848923,,1342,,1542728558,339750371,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41371809884,0.812236452344,0.773015475647,,-0.0261207938903,-0.0857825208665,-0.470730302653,0.877708405682
1542728558387327262,,1343,,1542728558,356447932,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413729136482,0.812225578114,0.773024104405,,-0.0262519148391,-0.0858636498391,-0.470716036647,0.87770421182
1542728558404540752,,1344,,1542728558,373166516,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413734203093,0.812205486928,0.773048902603,,-0.0261759925185,-0.0857908984975,-0.470714260553,0.877714545888
1542728558420944997,,1345,,1542728558,389825111,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413728343562,0.812190463985,0.773040840858,,-0.0262384468706,-0.085819598066,-0.470713415736,0.877710328491
1542728558438341604,,1346,,1542728558,406426440,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413733618349,0.812226733536,0.773030059148,,-0.0260971292029,-0.0857433358853,-0.470773970716,0.877689517252
1542728558449942507,,1347,,1542728558,423029665,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41373224118,0.812241246462,0.773022161725,,-0.0260327671981,-0.0856937179914,-0.470807748191,0.877678156258
1542728558466643143,,1348,,1542728558,439737015,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413726163183,0.812220815212,0.773026163398,,-0.0261950226433,-0.0858299285224,-0.470664567797,0.877736810655
1542728558486411059,,1349,,1542728558,456438243,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413731006366,0.812202382697,0.773048340437,,-0.0263129508131,-0.0858379285811,-0.470729668931,0.877697588822
1542728558502533777,,1350,,1542728558,473192559,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413723200015,0.812204107726,0.773070281289,,-0.0261462306605,-0.0857573786581,-0.470776472024,0.877685342259
1542728558518405245,,1351,,1542728558,489768552,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413717985431,0.812221249203,0.773047821078,,-0.0260500541466,-0.085739349972,-0.470782562363,0.877686696675
1542728558535306037,,1352,,1542728558,506436672,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413729987478,0.812248456075,0.773023129337,,-0.0260923822527,-0.0857449688521,-0.470825297011,0.877661966591
1542728558551637752,,1353,,1542728558,523079424,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413730932333,0.812231036926,0.773026051731,,-0.026162792179,-0.0858464100203,-0.470656341282,0.877740571355
1542728558567659471,,1354,,1542728558,539721635,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413736369218,0.812196234453,0.773028924075,,-0.0262211226738,-0.0858666165821,-0.470675367136,0.877726652013
1542728558584579940,,1355,,1542728558,556487023,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413732871603,0.812214304797,0.77304711334,,-0.0261569134224,-0.0858217141961,-0.470685964355,0.877727276671
1542728558603369574,,1356,,1542728558,573148119,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41371862143,0.81222481723,0.773048919712,,-0.0261684330137,-0.0856635058961,-0.470848034543,0.877655459299
1542728558620200537,,1357,,1542728558,589812068,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413718652409,0.812230773679,0.773036187145,,-0.0260519812915,-0.0858412486667,-0.470742214335,0.877698320576
1542728558634588508,,1358,,1542728558,606498678,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413724282424,0.812230413123,0.773044754927,,-0.0261572573552,-0.0858096090132,-0.470674659015,0.877734512395
1542728558651196921,,1359,,1542728558,623155460,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413726064013,0.81220021094,0.773048663481,,-0.0261611992733,-0.0858612724342,-0.470688620705,0.877721855651
1542728558668748481,,1360,,1542728558,639876719,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413728092109,0.81220968586,0.773048914706,,-0.0261502789577,-0.0857695073598,-0.470733185401,0.877707253405
1542728558685191788,,1361,,1542728558,656423588,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413727521011,0.81222999152,0.773051099174,,-0.0261561273549,-0.0856975908095,-0.4708202515,0.877667403239
1542728558701002105,,1362,,1542728558,673135939,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413720396747,0.812235580565,0.773042174925,,-0.0261702009384,-0.085803489444,-0.470803847671,0.877665436713
1542728558718832420,,1363,,1542728558,689806197,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413722942177,0.812215266163,0.773037452864,,-0.0262104990218,-0.0858062643161,-0.470717769716,0.877710132116
1542728558738447023,,1364,,1542728558,706532078,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413733379285,0.812200399279,0.773045666684,,-0.0261658606562,-0.0857974256859,-0.470687176213,0.87772873465
1542728558751859065,,1365,,1542728558,723145103,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413728412605,0.812216942309,0.77304663622,,-0.0261080806902,-0.0858698410723,-0.470659364206,0.877738287534
1542728558767904851,,1366,,1542728558,739810857,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413724912245,0.812227488344,0.773044173247,,-0.026164119376,-0.0858268801713,-0.470774509188,0.877679068337
