rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,child_frame_id,transform,translation,x,y,z,rotation,x,y,z,w
1542728558786471836,,1367,,1542728558,756491695,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413726405436,0.812233011442,0.773047234088,,-0.0261454565033,-0.0857596270917,-0.470794554007,0.877675446497
1542728558802314222,,1368,,1542728558,773137238,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413720885075,0.812212096791,0.773045183756,,-0.0261403700587,-0.0857565298417,-0.470791263288,0.877677665806
1542728558818028316,,1369,,1542728558,789831967,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413722470348,0.812202759392,0.773044209234,,-0.0261244651036,-0.0858815793379,-0.470700715292,0.877714477081
1542728558835641773,,1370,,1542728558,806470365,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413733056036,0.812211729404,0.773040433047,,-0.0262026190471,-0.0857477414959,-0.470744815181,0.877701581725
1542728558851846591,,1371,,1542728558,823126764,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413734264002,0.812224625579,0.773038204451,,-0.0261767373799,-0.0858597681468,-0.470732899386,0.877697793132
1542728558868678363,,1372,,1542728558,839782443,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413725882122,0.81222084768,0.773039750826,,-0.0261496389004,-0.0858322390188,-0.470700394157,0.877718726057
1542728558883732354,,1373,,1542728558,856402627,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413727389569,0.812199406677,0.773032349515,,-0.0262337230939,-0.0858390640102,-0.470735194572,0.877696885863
1542728558902068121,,1374,,1542728558,873183411,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413725200631,0.812207679345,0.773048863136,,-0.0261076316524,-0.0857680025476,-0.470710922991,0.877720609468
1542728558918487049,,1375,,1542728558,889840221,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413724055797,0.812220511836,0.773050071702,,-0.0260401128486,-0.08575865157,-0.470723131364,0.877716981608
1542728558935060033,,1376,,1542728558,906491483,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413728795478,0.812232128067,0.773044543732,,-0.0261929891686,-0.0858498398591,-0.470738831324,0.877695097969
1542728558951481360,,1377,,1542728558,923066671,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413724494523,0.812225329521,0.773048451287,,-0.0261054474999,-0.085834461241,-0.470770982331,0.877681965788
1542728558968692904,,1378,,1542728558,939813230,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413722177762,0.812196383547,0.773033835807,,-0.0261967521926,-0.0859419552656,-0.470664480026,0.877725844294
1542728558985041648,,1379,,1542728558,956499242,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413728135746,0.812207309771,0.773036894492,,-0.0261571903577,-0.0858215375711,-0.47072898108,0.877704216381
1542728559001632344,,1380,,1542728558,973130494,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413733579975,0.812229087103,0.773039002123,,-0.0260700161093,-0.0857899316814,-0.470723802694,0.877712677053
1542728559020155511,,1381,,1542728558,989895180,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413730201161,0.812234830578,0.773047201506,,-0.0260615137519,-0.0858445187149,-0.470707822053,0.877716162757
1542728559037789208,,1382,,1542728559,6478766,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413730184069,0.812213615793,0.773037094298,,-0.0261793983119,-0.085939200978,-0.470680097097,0.877718257208
1542728559051206433,,1383,,1542728559,23130130,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413726521116,0.812197902091,0.773045298175,,-0.0261503344897,-0.0858184434934,-0.470744518889,0.877696389818
1542728559066904765,,1384,,1542728559,39760283,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413723168135,0.81220752098,0.773040687385,,-0.0262070011003,-0.0858248680974,-0.470771630863,0.877679529603
1542728559084102540,,1385,,1542728559,56405999,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413726437008,0.812227719933,0.773033860884,,-0.0262300881654,-0.0858086181525,-0.470688689923,0.877724911749
1542728559100021935,,1386,,1542728559,73078847,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413731513857,0.812224850297,0.773044990673,,-0.0261910019713,-0.0858119525768,-0.470707995595,0.877715399827
1542728559118454413,,1387,,1542728559,89785549,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41373015718,0.812204801429,0.773041064987,,-0.0262476122808,-0.0859320936116,-0.470669330975,0.877722689132
1542728559135553870,,1388,,1542728559,106441616,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413733420756,0.812199577119,0.77304496419,,-0.0262747096198,-0.0858662265206,-0.470752590928,0.877683672465
1542728559150966254,,1389,,1542728559,123134202,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413724674026,0.812206858365,0.773035992701,,-0.0261795135819,-0.0858582697531,-0.470715094205,0.877707406071
1542728559170580726,,1390,,1542728559,139817233,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413729193254,0.812227975888,0.773028178073,,-0.0260574005856,-0.0858209794854,-0.470678893492,0.877734100155
1542728559187158114,,1391,,1542728559,156403961,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413728890303,0.812228567494,0.773041692152,,-0.026199405174,-0.0858537333574,-0.470660544292,0.877736509258
1542728559201313328,,1392,,1542728559,173141775,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413732194557,0.812214746226,0.77305609154,,-0.0261437216022,-0.085719061854,-0.470757217939,0.877699487304
1542728559216419612,,1393,,1542728559,189795651,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413732128471,0.81220043817,0.773034084127,,-0.0261775709962,-0.0858362238246,-0.470755780114,0.877687799246
1542728559233807763,,1394,,1542728559,206360918,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413727343762,0.812204656671,0.77303834129,,-0.0262485626227,-0.0858942594604,-0.470687588026,0.877716573633
1542728559249797030,,1395,,1542728559,223103713,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413726776525,0.812217668082,0.773044857443,,-0.0261298410902,-0.0858899052249,-0.470707897903,0.877709650418
1542728559267793630,,1396,,1542728559,239749955,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41372626971,0.812219550269,0.77305529574,,-0.0261966349088,-0.0857347381634,-0.470711567279,0.877720861904
1542728559284334163,,1397,,1542728559,256342520,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413722301064,0.812205431228,0.773056610128,,-0.0262558298285,-0.0857860840163,-0.470736725196,0.877700583765
1542728559301823464,,1398,,1542728559,273067329,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41372449882,0.812215437167,0.773046695077,,-0.0261248773547,-0.0857842930468,-0.470748766764,0.877698208065
1542728559320530024,,1399,,1542728559,289767092,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413730240691,0.812218401266,0.773031015121,,-0.0261337559841,-0.0858992422314,-0.470700088117,0.8777128084
1542728559337760201,,1400,,1542728559,306471855,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41373412263,0.812215939652,0.773037088095,,-0.0262246720737,-0.0858242597105,-0.470694413841,0.877720474752
1542728559348760204,,1401,,1542728559,323815261,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413736809815,0.812212923389,0.773049333036,,-0.0261931023798,-0.0858542324979,-0.470663308795,0.877735166154
1542728559365490445,,1402,,1542728559,339720213,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413731319743,0.812204858131,0.773059507221,,-0.0261661007519,-0.0858386595677,-0.470699791706,0.877717930649
1542728559385362235,,1403,,1542728559,356446251,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413725724743,0.812217615051,0.773042924257,,-0.0261326906187,-0.0857800970714,-0.470750975068,0.877697201146
1542728559402761046,,1404,,1542728559,373186311,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413725178199,0.812234661754,0.773036740734,,-0.0261984821069,-0.0857474989379,-0.470846906017,0.877646966072
1542728559418285300,,1405,,1542728559,389800448,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41372810467,0.812224070412,0.773042219199,,-0.0262334476553,-0.0857930978119,-0.470758368726,0.877688959066
1542728559433828894,,1406,,1542728559,406435733,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413737666881,0.812196348775,0.77304737859,,-0.0261863013812,-0.0859221368356,-0.470644508902,0.877738805261
1542728559452085050,,1407,,1542728559,423091458,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413731920082,0.812199080277,0.773055395162,,-0.0262452259691,-0.0858118790925,-0.470687987361,0.877724517189
1542728559469740045,,1408,,1542728559,439756886,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413725373356,0.812218075397,0.773047417286,,-0.0261311756534,-0.0858627610219,-0.470712878111,0.877709595657
1542728559486330692,,1409,,1542728559,456512918,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413717599727,0.812241941954,0.773041141693,,-0.0261589800741,-0.085727763769,-0.470811297058,0.877669175056
1542728559501375286,,1410,,1542728559,473100356,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413726378455,0.812232972446,0.773050092933,,-0.0261427432464,-0.0858046285249,-0.470728155974,0.877706742524
1542728559520623637,,1411,,1542728559,489912794,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413731939732,0.812198867487,0.773055114294,,-0.0261129517496,-0.0859102471802,-0.470681511002,0.877722312797
1542728559533187250,,1412,,1542728559,506444237,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413739025298,0.812193865078,0.773051645389,,-0.0261925529221,-0.0858277162019,-0.470723811451,0.877705330185
1542728559548866421,,1413,,1542728559,523046479,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413733833937,0.812222233351,0.773050683297,,-0.0261547952494,-0.0857663178523,-0.470730120127,0.877709074473
1542728559565606752,,1414,,1542728559,539697240,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41372292469,0.812239354747,0.773027756298,,-0.0261324312967,-0.0857663344185,-0.470764683663,0.877691201124
1542728559582498989,,1415,,1542728559,556841435,"""/world""","""vicon/obstacle18/obstacle18""",,,0.4137264127,0.81223527327,0.773040729844,,-0.026141394894,-0.0858088039644,-0.470739247817,0.877700425658
1542728559599043802,,1416,,1542728559,573042304,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413731497469,0.81221333563,0.773061969292,,-0.0261475150448,-0.0857771865946,-0.470727289777,0.877709747226
1542728559618721070,,1417,,1542728559,589815906,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413732757122,0.812192981835,0.773056681522,,-0.0261515702302,-0.0858489570695,-0.470649732284,0.877744200463
1542728559639245953,,1418,,1542728559,606431063,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41373263732,0.812210697591,0.773049484297,,-0.0260992330381,-0.0858623204952,-0.470701814926,0.877716522221
1542728559652693005,,1419,,1542728559,623066804,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413725190624,0.812233069158,0.773034096286,,-0.0260675535945,-0.0857826265467,-0.470736050646,0.877706895412
1542728559668958215,,1420,,1542728559,639746864,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413721779181,0.812225400067,0.773037949293,,-0.026111095672,-0.0858465591572,-0.470708588356,0.877714078622
1542728559685432117,,1421,,1542728559,656468294,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413732352224,0.81221335266,0.773054446102,,-0.0261603710231,-0.0857305295415,-0.470746949765,0.877703378471
1542728559702217321,,1422,,1542728559,673104403,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413737519986,0.812207895327,0.773062413769,,-0.0261109600391,-0.0857992976876,-0.47068953004,0.877728924323
1542728559722038118,,1423,,1542728559,689791724,"""/world""","""vicon/obstacle18/obstacle18""",,,0.4137356728,0.812201995649,0.773044961712,,-0.0262109353443,-0.0859041591119,-0.470678079134,0.87772182845
1542728559737922959,,1424,,1542728559,706431036,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413728910003,0.812219952549,0.773045123167,,-0.0262435145118,-0.0857520441037,-0.470801246471,0.87766967089
1542728559754986660,,1425,,1542728559,723097712,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413719543055,0.812229577229,0.77303738186,,-0.0261507373259,-0.0857702333639,-0.470791878361,0.877675687982
1542728559770831137,,1426,,1542728559,739876555,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413725757703,0.812226221592,0.773046585684,,-0.0261962774163,-0.0857807786843,-0.470745618034,0.8776981122
1542728559787292539,,1427,,1542728559,756447131,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413734946655,0.812212652818,0.773049482269,,-0.0262689435927,-0.0857568358149,-0.470718064004,0.877713057858
1542728559803920526,,1428,,1542728559,773166019,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413745959909,0.812209226472,0.773041848071,,-0.0261830678801,-0.0858532288149,-0.470716907665,0.877706820582
1542728559820460571,,1429,,1542728559,789802236,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413734940223,0.812207281713,0.773030149764,,-0.026275011969,-0.0858299223354,-0.470765427462,0.877680329325
1542728559836877468,,1430,,1542728559,806534643,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413725476847,0.81221161252,0.773035400065,,-0.0261749322886,-0.0858036300864,-0.47076972995,0.877683582703
1542728559851193511,,1431,,1542728559,823140263,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413722693502,0.812226026829,0.773042932897,,-0.0260989650944,-0.0856811489646,-0.470824719643,0.877668313263
1542728559869422364,,1432,,1542728559,839866998,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41372404504,0.812228004266,0.773071623243,,-0.0260256018667,-0.0857794698834,-0.470706216294,0.877724449093
1542728559886329105,,1433,,1542728559,856508059,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41372907774,0.812210415791,0.773056795332,,-0.0262682931765,-0.0858599671865,-0.470686208488,0.877720078355
1542728559903215972,,1434,,1542728559,873149406,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413733242894,0.81220753479,0.773044700769,,-0.0261003246267,-0.0858449810952,-0.470746098029,0.877694436274
1542728559919915584,,1435,,1542728559,889839810,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413727195055,0.812207682764,0.773032267689,,-0.0262657446693,-0.0858708696327,-0.470729488461,0.87769587734
1542728559936879481,,1436,,1542728559,906473218,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413725513296,0.812230681829,0.77304944812,,-0.026024040622,-0.0858445031002,-0.470732612568,0.877703980886
1542728559953398241,,1437,,1542728559,923156613,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413732936322,0.812234172069,0.773052241867,,-0.0260128048823,-0.0857407820814,-0.47073760112,0.877711776816
1542728559969654259,,1438,,1542728559,939812332,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413731953908,0.81221435171,0.77305152674,,-0.0261165199098,-0.0858155562285,-0.47072611894,0.877707547333
1542728559989069114,,1439,,1542728559,956475695,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413727315214,0.812204682995,0.773036418048,,-0.0262070721217,-0.0858692768699,-0.470678520572,0.877725120373
1542728560003178310,,1440,,1542728559,973044239,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413725318566,0.812219768368,0.773034154477,,-0.0261507719131,-0.0858806984867,-0.470721174746,0.877702807561
1542728560017017653,,1441,,1542728559,989739681,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413722098043,0.812231235367,0.773054057363,,-0.0260803954681,-0.0857398134804,-0.470790918058,0.87768126836
1542728560035837112,,1442,,1542728560,6523557,"""/world""","""vicon/obstacle18/obstacle18""",,,0.4137292393,0.812225431668,0.773048581434,,-0.0261251540599,-0.0858708711895,-0.470678929078,0.877727187416
1542728560052490353,,1443,,1542728560,23089638,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413735720998,0.812217503055,0.773057113022,,-0.0260929908887,-0.0857558716676,-0.470734229666,0.877709730675
1542728560070567546,,1444,,1542728560,39827384,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413727591838,0.812202630428,0.773040980894,,-0.0262197528526,-0.0858027091783,-0.470687707384,0.877726325101
1542728560086261497,,1445,,1542728560,56518680,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413728244217,0.812210903734,0.773028497185,,-0.0262399584521,-0.0858479937943,-0.470723421902,0.877702140031
1542728560103282272,,1446,,1542728560,73099585,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413730796526,0.812221413676,0.773047452128,,-0.0260400393026,-0.0859320955273,-0.470713153068,0.877705371318
1542728560119202534,,1447,,1542728560,89803933,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413723047609,0.81221905517,0.773065097078,,-0.0260752982308,-0.0857288402368,-0.470813282304,0.877670495106
1542728560136378040,,1448,,1542728560,106505730,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413724531681,0.81220813525,0.773061096236,,-0.0260342903253,-0.0858532003523,-0.470700065004,0.87772028148
1542728560151726338,,1449,,1542728560,123113790,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413725037586,0.812213278758,0.773060522026,,-0.0261151674406,-0.0857980568879,-0.470729828912,0.877707308638
1542728560172528666,,1450,,1542728560,139783089,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413724921066,0.812224452171,0.77303471826,,-0.0262510586771,-0.0858406078216,-0.470778118145,0.877673193987
1542728560191167548,,1451,,1542728560,156439639,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413729084684,0.812224004877,0.773043687587,,-0.0261569242935,-0.0858790195799,-0.470712486681,0.877707447952
1542728560202987932,,1452,,1542728560,173056417,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413737326363,0.812208271923,0.773056343993,,-0.0261579120113,-0.0858798229924,-0.470730993729,0.877697414366
1542728560218351825,,1453,,1542728560,189762780,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413723913726,0.812213161075,0.773069879167,,-0.0260520406331,-0.0857520728656,-0.470762295357,0.877696265486
1542728560233461937,,1454,,1542728560,206479619,"""/world""","""vicon/obstacle18/obstacle18""",,,0.4137189746,0.812220680064,0.773053524591,,-0.0260908156604,-0.0858003357794,-0.470762823155,0.877690113909
1542728560253697446,,1455,,1542728560,223043722,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413721568944,0.812238364306,0.773046128717,,-0.026107441395,-0.0858141877676,-0.47077918487,0.877679489207
1542728560270551803,,1456,,1542728560,239870839,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413728426035,0.812226231763,0.773051031082,,-0.0262156787022,-0.0858333119706,-0.470723558965,0.877704227962
1542728560282663900,,1457,,1542728560,256442080,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413732409346,0.812194633923,0.773068120845,,-0.0261740855184,-0.085907070775,-0.470708632022,0.877706258482
1542728560299112038,,1458,,1542728560,273014005,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413730531904,0.812198534037,0.773061707405,,-0.0262356741743,-0.0858520597404,-0.470743337963,0.87769118886
1542728560321765225,,1459,,1542728560,289755720,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413723657744,0.812230271307,0.773044735467,,-0.0261544479862,-0.0857276950741,-0.470794340977,0.877678412434
1542728560338773058,,1460,,1542728560,306444815,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413715623344,0.812252550868,0.773050301493,,-0.0261076909241,-0.0857239759922,-0.470736129278,0.877711390496
1542728560351637659,,1461,,1542728560,323131557,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413729888812,0.81222588427,0.773045405739,,-0.0261749392539,-0.0859055463858,-0.470716937253,0.877701928127
1542728560367892147,,1462,,1542728560,339834852,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413732958647,0.812195438902,0.773072403239,,-0.0262275881746,-0.0858311275345,-0.470757572222,0.877685843204
1542728560384011652,,1463,,1542728560,356504209,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413730732595,0.812178577232,0.773062110903,,-0.0262624645461,-0.0858606207079,-0.4707147426,0.877704886546
1542728560403645654,,1464,,1542728560,373144592,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413728659277,0.812230934129,0.773045657998,,-0.0261182276854,-0.0858257141513,-0.470727040844,0.877706008861
1542728560422579068,,1465,,1542728560,389828070,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413719950062,0.812271104185,0.773048337808,,-0.0260166024204,-0.0856838088046,-0.470813661502,0.877676430953
1542728560435248177,,1466,,1542728560,406532207,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413722162642,0.812230565221,0.773045167172,,-0.0262524633206,-0.0858983152307,-0.470732584101,0.877691928797
1542728560451760433,,1467,,1542728560,423051631,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413736422637,0.812185161282,0.7730602157,,-0.026221867837,-0.0859307783385,-0.470662288931,0.87772736357
1542728560470499074,,1468,,1542728560,439809963,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413736093799,0.812178579491,0.773066256589,,-0.0261407872469,-0.0858799793969,-0.470761945707,0.877681308252
1542728560485376346,,1469,,1542728560,456411674,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413725011173,0.812218755442,0.773040932955,,-0.0261155519484,-0.0858912922563,-0.47067723627,0.877726382831
1542728560500885899,,1470,,1542728560,473100581,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413728181847,0.812260795711,0.773045720897,,-0.026121572342,-0.0857598435324,-0.470846463408,0.877648289801
1542728560517964051,,1471,,1542728560,489814829,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413726526045,0.812243160245,0.773052613859,,-0.0260067431743,-0.0858946852808,-0.470713329807,0.877709925597
1542728560535089409,,1472,,1542728560,506514084,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413728312322,0.81218849382,0.773059278603,,-0.0262099559338,-0.0859327170234,-0.470698892484,0.87770790071
1542728560550928501,,1473,,1542728560,523089960,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413742050783,0.812180924123,0.773057365969,,-0.02620876706,-0.0860165884942,-0.470674635209,0.877712729088
1542728560570397055,,1474,,1542728560,539806663,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413734176586,0.81222060325,0.773044164728,,-0.0261668242402,-0.0859053477365,-0.470698581672,0.8777120335
1542728560587342069,,1475,,1542728560,556440070,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413721610094,0.812248380507,0.773031831076,,-0.0260973043876,-0.0859126488704,-0.470682280254,0.877722130587
1542728560603213917,,1476,,1542728560,573085798,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413727068362,0.81224067317,0.773056467593,,-0.0260497085013,-0.085873080127,-0.470728714932,0.877702514372
1542728560615922255,,1477,,1542728560,589770705,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413731747687,0.812199386205,0.773072046413,,-0.0261648849723,-0.0858309967662,-0.470763427591,0.877684586871
1542728560632571253,,1478,,1542728560,606398242,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413731840739,0.812185943075,0.773063329036,,-0.0262716040135,-0.0860109225097,-0.470637999295,0.877731050864
1542728560653001805,,1479,,1542728560,623117124,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413731961374,0.812220972423,0.773045651286,,-0.0261841442332,-0.0859648485927,-0.470640608747,0.877736778764
1542728560672413388,,1480,,1542728560,639814965,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41373054972,0.812249548577,0.773043922525,,-0.0260908412939,-0.0859120838054,-0.470733025472,0.877695163816
1542728560688913488,,1481,,1542728560,656469406,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413720439204,0.812230031795,0.773053599519,,-0.0260929231485,-0.08585964846,-0.470697959351,0.877719038868
1542728560700258643,,1482,,1542728560,673103987,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413723999172,0.81220027558,0.773072852514,,-0.0261867967747,-0.0857811369347,-0.470751881312,0.877695000819
1542728560717960936,,1483,,1542728560,689774945,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413730954971,0.812206485503,0.773071679816,,-0.0260711522002,-0.0858829709438,-0.470744126162,0.877692644386
1542728560733517385,,1484,,1542728560,706435878,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413730956538,0.812225203037,0.773044886526,,-0.0262706526782,-0.0858832859878,-0.470714947334,0.8777023142
1542728560750991173,,1485,,1542728560,723080805,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413728742886,0.812230296201,0.773039982812,,-0.0261746867419,-0.0858424976524,-0.470712213175,0.877710637818
1542728560768775810,,1486,,1542728560,739859276,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41372690475,0.812220230987,0.773056559901,,-0.0260877765116,-0.0858049273751,-0.470723994076,0.877710580861
1542728560785650786,,1487,,1542728560,756473903,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41372477745,0.81219660215,0.773076568515,,-0.0261397837475,-0.0857591922562,-0.470762493953,0.877692854555
1542728560805752222,,1488,,1542728560,773109942,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413726859726,0.812205052513,0.773064486158,,-0.0261602036935,-0.0859334931334,-0.470678074883,0.877720472773
1542728560821841613,,1489,,1542728560,789783824,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413726816807,0.812246200869,0.773049047163,,-0.026045588855,-0.0858497523223,-0.470767359917,0.877684191588
1542728560839217011,,1490,,1542728560,806413586,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413723887576,0.812233938231,0.773043395262,,-0.0262698255693,-0.085830012149,-0.470753610786,0.877686813853
1542728560851069736,,1491,,1542728560,822995605,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413729766341,0.812203443526,0.77305435221,,-0.0262014359773,-0.0858704823864,-0.470705299988,0.87771080976
1542728560867997125,,1492,,1542728560,839709952,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413730292092,0.812194083716,0.773073961573,,-0.0261610408862,-0.0858506718144,-0.470779103574,0.877674368845
