rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,child_frame_id,transform,translation,x,y,z,rotation,x,y,z,w
1542728560886067753,,1493,,1542728560,856396555,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413729416561,0.812203255686,0.773063178471,,-0.0261244557626,-0.0859071819361,-0.470715385498,0.87770410433
1542728560902518855,,1494,,1542728560,873050839,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413722788464,0.812239953889,0.773036162014,,-0.0261437366335,-0.0858848124043,-0.470721203863,0.877702598986
1542728560919081687,,1495,,1542728560,889738862,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413725924808,0.81224352509,0.773041684757,,-0.0260789206291,-0.0858756857027,-0.47071558102,0.877708435808
1542728560936359150,,1496,,1542728560,906515316,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413725621433,0.81219343045,0.773059013981,,-0.0261836797383,-0.0859484616489,-0.470694394144,0.877709555706
1542728560953541677,,1497,,1542728560,923118483,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413732916886,0.812183494476,0.773073064447,,-0.0262151286979,-0.085832249758,-0.470707971409,0.877712707884
1542728560970411817,,1498,,1542728560,939798482,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413727520094,0.81222087311,0.773075490533,,-0.0260777098725,-0.0857787160447,-0.47077451792,0.87768634386
1542728560986473268,,1499,,1542728560,956477754,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413719461807,0.812246123062,0.773040894073,,-0.0260514169713,-0.0859148299429,-0.470689546502,0.877719383677
1542728561003458517,,1500,,1542728560,973070342,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413722499026,0.812245302615,0.773037587628,,-0.0261035288325,-0.0857422350724,-0.470813413323,0.877668277165
1542728561020206567,,1501,,1542728560,989757821,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413727101115,0.812209605418,0.773053961075,,-0.0262210111948,-0.0858759003628,-0.470741136853,0.877690475272
1542728561035999832,,1502,,1542728561,6417439,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413725704025,0.81217979896,0.773070958829,,-0.0262278304127,-0.0858650181399,-0.470691327571,0.877718049103
1542728561053216023,,1503,,1542728561,23093091,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413731285022,0.812203875848,0.77306623945,,-0.0260118726914,-0.0859165557244,-0.470674290053,0.877728568872
1542728561069895029,,1504,,1542728561,39798761,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41371959286,0.812248536187,0.77305206422,,-0.0259902587477,-0.0857842272647,-0.470726115217,0.877714359718
1542728561086895334,,1505,,1542728561,56503699,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413718364617,0.812250519368,0.773032491352,,-0.0260353773951,-0.0859311160145,-0.470709658412,0.877707479689
1542728561101115360,,1506,,1542728561,73066762,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413724393851,0.812216068616,0.773055662625,,-0.0261509605853,-0.0857544542166,-0.470752022675,0.877698600882
1542728561119841899,,1507,,1542728561,89822013,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413728992646,0.812189137735,0.773077526036,,-0.0261673839766,-0.0858335434781,-0.470770100534,0.877680684118
1542728561138516242,,1508,,1542728561,106499849,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413725803179,0.812198541698,0.773067974295,,-0.0262257879653,-0.0858808037431,-0.470689555415,0.877717516071
1542728561155586844,,1509,,1542728561,123101603,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413724311304,0.812239481668,0.773057410986,,-0.0261084760687,-0.0857887889563,-0.470783594426,0.877679576147
1542728561172403001,,1510,,1542728561,139859888,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413717151307,0.812252454131,0.773044741094,,-0.0260501027718,-0.0858413647632,-0.470763128132,0.877687147811
1542728561187819354,,1511,,1542728561,156583854,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413716632063,0.812229792066,0.773052028761,,-0.0261902071848,-0.0858150787578,-0.470719191575,0.877709113539
1542728561201986572,,1512,,1542728561,173121939,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413727987621,0.812199565513,0.773071688492,,-0.0261180496036,-0.0858040992615,-0.470782320577,0.877678477956
1542728561217876137,,1513,,1542728561,189807529,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413731971321,0.812201869995,0.773074959146,,-0.0262197080401,-0.0858169357452,-0.470722814096,0.87770610841
1542728561235310147,,1514,,1542728561,206456818,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413720846563,0.812221267874,0.77305679697,,-0.0261565779459,-0.0858436740578,-0.470704027381,0.87771545256
1542728561251375037,,1515,,1542728561,222998907,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413719275687,0.812239675928,0.773035009762,,-0.0260857350388,-0.0858227402127,-0.470756115961,0.87769167193
1542728561268816053,,1516,,1542728561,239771934,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413721035982,0.812244695255,0.77305045557,,-0.0261089921002,-0.0857179037631,-0.470812608316,0.877670923158
1542728561285295614,,1517,,1542728561,256447110,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413725504129,0.812203059877,0.773067770361,,-0.0261969817553,-0.0858633665592,-0.470716579725,0.877705589592
1542728561299173527,,1518,,1542728561,274055458,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413731736218,0.812193901031,0.773074540652,,-0.0262479887347,-0.0858264078939,-0.470739770403,0.87769524287
1542728561315257331,,1519,,1542728561,289681904,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41372588017,0.81221382727,0.773064052015,,-0.0261389841611,-0.0858835827163,-0.470744450601,0.877690392995
1542728561332375381,,1520,,1542728561,306360641,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413715925996,0.812228643746,0.773043965561,,-0.0261622841824,-0.0858247039622,-0.470728193118,0.877704177545
1542728561348935871,,1521,,1542728561,323038352,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413717504498,0.812236441582,0.773047548361,,-0.0261805211343,-0.0857873320382,-0.470771327945,0.87768415205
1542728561367358326,,1522,,1542728561,339783397,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413728325242,0.81221686702,0.773054753573,,-0.0261539312866,-0.0858361346604,-0.470713738343,0.877711060885
1542728561384840596,,1523,,1542728561,356519026,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413729212873,0.812195168524,0.773068631051,,-0.0262347376287,-0.0857653620096,-0.4707878482,0.877675818972
1542728561404476544,,1524,,1542728561,373130288,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413730382773,0.812203017678,0.773047856325,,-0.0262356265515,-0.0858956946027,-0.470715038091,0.877702098928
1542728561422166343,,1525,,1542728561,389808124,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413720906047,0.812233002992,0.773043757671,,-0.0260395561933,-0.085808216168,-0.470757054181,0.877693960039
1542728561438553647,,1526,,1542728561,406461132,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413717174069,0.812229862325,0.773046753887,,-0.0261634891148,-0.0857281800234,-0.470816964557,0.877665959732
1542728561451828487,,1527,,1542728561,423082008,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41372640321,0.812214509582,0.773061654524,,-0.0261463831077,-0.0858397237752,-0.470733575493,0.877700295874
1542728561468094303,,1528,,1542728561,439834694,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413728881694,0.812204231739,0.773068072904,,-0.0261403455583,-0.0858630554773,-0.470679879705,0.877726989946
1542728561485056399,,1529,,1542728561,456462618,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413717480384,0.8122084703,0.77305268043,,-0.0261142777953,-0.0858755451082,-0.470723833437,0.87770297247
1542728561501639994,,1530,,1542728561,473079400,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413722222877,0.812235797929,0.773042369129,,-0.0260442581631,-0.08579932178,-0.47075879088,0.877693758556
1542728561519047465,,1531,,1542728561,489840144,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413726762877,0.812229298695,0.773047549224,,-0.0261397829682,-0.0858285721506,-0.47072887777,0.877704102521
1542728561535625173,,1532,,1542728561,506538822,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41372491422,0.8122018005,0.773064034649,,-0.0262045886769,-0.085829861546,-0.470749104259,0.87769119583
1542728561552543728,,1533,,1542728561,523109282,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413728281508,0.812200529674,0.773066778746,,-0.0260213051424,-0.0857796162473,-0.470693716441,0.87773126549
1542728561569653477,,1534,,1542728561,539833820,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413726909225,0.812221858441,0.773053966527,,-0.0260704245528,-0.0857385489578,-0.470795892698,0.87767901969
1542728561587680144,,1535,,1542728561,556453228,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413716291942,0.812244546906,0.773039796782,,-0.0261675206864,-0.0857681693217,-0.470749379067,0.877698185085
1542728561600006158,,1536,,1542728561,573090821,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413725421333,0.812224605968,0.77305097338,,-0.0261549450354,-0.0858520534063,-0.47072712145,0.877702296287
1542728561618077834,,1537,,1542728561,589794913,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41372946413,0.812191934862,0.773072610192,,-0.0262363548128,-0.0858926064985,-0.470723974724,0.877697586561
1542728561634808388,,1538,,1542728561,606456087,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413727214642,0.812192746094,0.773063658633,,-0.0261307818495,-0.0857885869896,-0.470726660273,0.877709468953
1542728561650030056,,1539,,1542728561,623050528,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41372384505,0.812228322298,0.7730446479,,-0.0260920739338,-0.0857925585349,-0.470787851531,0.877677411939
1542728561666367571,,1540,,1542728561,639731083,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41372467021,0.812252189464,0.773040949099,,-0.0260696440654,-0.0858355672771,-0.470751259391,0.877693500506
1542728561684455560,,1541,,1542728561,656439932,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413727901379,0.812223566679,0.77305462078,,-0.0261346530195,-0.0858798585808,-0.470729590918,0.877698856121
1542728561699087477,,1542,,1542728561,673011389,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413725242331,0.812176162789,0.773079560939,,-0.026263331791,-0.0859443538627,-0.470611646444,0.877751948829
1542728561715320174,,1543,,1542728561,689728408,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413733153226,0.812184848099,0.773065464428,,-0.0262047636886,-0.0858025380466,-0.47076130972,0.877687315674
1542728561732511445,,1544,,1542728561,706436868,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413722077014,0.812237824987,0.773046704474,,-0.0260489591202,-0.0857172849643,-0.470816239348,0.877670819586
1542728561755623214,,1545,,1542728561,723118852,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413719459732,0.812258583145,0.773035762915,,-0.0260494560941,-0.085901181438,-0.470697108241,0.877716722615
1542728561770319232,,1546,,1542728561,739871709,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413726108192,0.812226083514,0.7730530495,,-0.0262088856001,-0.0858833820175,-0.470701721071,0.877711244539
1542728561784206265,,1547,,1542728561,756448102,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413728778022,0.812175173065,0.773083670449,,-0.0261441176006,-0.085905609846,-0.47069440445,0.877714924637
1542728561801330546,,1548,,1542728561,773094227,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413730959675,0.81216962491,0.773072396548,,-0.0262935143048,-0.0858165873142,-0.470769720302,0.8776787766
1542728561817937997,,1549,,1542728561,789787388,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413730854261,0.812234192868,0.773045429798,,-0.0261347366703,-0.0857481411537,-0.470808314201,0.877669506766
1542728561834474701,,1550,,1542728561,806482728,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413717664432,0.812267080043,0.773034013793,,-0.0260403738927,-0.0857510514949,-0.470774527581,0.877690150495
1542728561850947540,,1551,,1542728561,823132794,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413721233732,0.81223838029,0.773048525915,,-0.0261055362134,-0.0858276292449,-0.470718699869,0.877710672506
1542728561867469382,,1552,,1542728561,839776690,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413728249694,0.812179969086,0.773082588372,,-0.026219981944,-0.0858322011219,-0.470691745976,0.877721269007
1542728561886696931,,1553,,1542728561,856447402,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413735324154,0.812173123625,0.773080998227,,-0.0261153173896,-0.0859276073345,-0.470735613443,0.877691528233
1542728561901899923,,1554,,1542728561,873073915,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413733282183,0.81222292764,0.773042735709,,-0.0260632059491,-0.085924152716,-0.470720228725,0.877701666596
1542728561919062319,,1555,,1542728561,889763429,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413724131103,0.812262523833,0.773027368572,,-0.0261462257907,-0.0857988045904,-0.470735756973,0.87770313154
1542728561933995246,,1556,,1542728561,906337065,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413720558234,0.812243658457,0.773055060472,,-0.0261653611568,-0.0857101626324,-0.470787922293,0.877683242474
1542728561951073361,,1557,,1542728561,923053107,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413725713385,0.812190857666,0.773075021245,,-0.0261886439511,-0.0858371453132,-0.47071173381,0.877711002019
1542728561967708133,,1558,,1542728561,939774153,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413734241028,0.812179166128,0.77308333771,,-0.0261403613495,-0.085875994074,-0.470715775958,0.877706473381
1542728561984032980,,1559,,1542728561,956431201,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413734664045,0.812216496458,0.773053528801,,-0.0262122855891,-0.085775719452,-0.470788790577,0.87767497213
1542728562000818567,,1560,,1542728561,973068051,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413727914768,0.812248574992,0.773022060738,,-0.0261927581678,-0.0858099328614,-0.470718706056,0.877709800909
1542728562017629313,,1561,,1542728561,989785949,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413718086851,0.812241666391,0.773046980368,,-0.0262141964206,-0.0857169106076,-0.470768588115,0.877691496818
1542728562034570173,,1562,,1542728562,6485099,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413725606596,0.812206061527,0.773077749208,,-0.0261490553447,-0.0858017575477,-0.470726202824,0.877707882659
1542728562050979481,,1563,,1542728562,23172391,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413728703846,0.812192082307,0.773092014458,,-0.0260695776681,-0.0858445445268,-0.470695795929,0.877722370109
1542728562067958865,,1564,,1542728562,39840570,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413731508803,0.812215684217,0.77306418687,,-0.0261474774389,-0.0858793867343,-0.470736888152,0.87769460662
1542728562085168274,,1565,,1542728562,56530592,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413722618279,0.812239288749,0.773024714864,,-0.0262539344742,-0.0858464857118,-0.47076534941,0.877679382013
1542728562101517591,,1566,,1542728562,73165101,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413718405681,0.81223191853,0.773041580088,,-0.0261359005626,-0.0858881655217,-0.470691128918,0.877718633095
1542728562117984583,,1567,,1542728562,89867198,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413725779603,0.812210986202,0.773070451138,,-0.0260750158541,-0.0858339839366,-0.470720520276,0.877709982022
1542728562134690733,,1568,,1542728562,106536988,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413728133285,0.81221051601,0.773085957366,,-0.0261079450588,-0.0857973882833,-0.470753875905,0.877694691615
1542728562151016554,,1569,,1542728562,123176537,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413728494476,0.812214504038,0.773064563215,,-0.0262276898898,-0.085819142674,-0.470783102211,0.877673318329
1542728562168243559,,1570,,1542728562,139849210,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413718493745,0.812231020161,0.773045357161,,-0.0261715848605,-0.0858542587701,-0.470720907067,0.877704917411
1542728562184457788,,1571,,1542728562,156509047,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413721123884,0.812227574387,0.77303486002,,-0.0262208691165,-0.0858833136284,-0.470679352044,0.877722889084
1542728562201760449,,1572,,1542728562,173186501,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413719181821,0.812215592209,0.773071488315,,-0.0261865295474,-0.0857508542188,-0.470726090017,0.877711800563
1542728562218354974,,1573,,1542728562,189898538,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413722887577,0.812219425734,0.773087300864,,-0.0259841796985,-0.0857214050692,-0.47074355673,0.877711323224
1542728562234566484,,1574,,1542728562,206530332,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413727964781,0.812231562809,0.773069801563,,-0.0260994142402,-0.0857092136513,-0.470814151217,0.877671229041
1542728562250830208,,1575,,1542728562,223138533,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41371919526,0.812222176947,0.773041185985,,-0.0262411058619,-0.0859538013865,-0.47063689642,0.877738150087
1542728562267081159,,1576,,1542728562,239820136,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413720954573,0.812213766121,0.773037995575,,-0.0263642210365,-0.085917203099,-0.470695618656,0.877706554971
1542728562283295848,,1577,,1542728562,256429807,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413723965779,0.812211670857,0.773070255464,,-0.0261402650795,-0.0858071730988,-0.470761764424,0.877688541991
1542728562301817758,,1578,,1542728562,273159588,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413722396534,0.812216730072,0.773082892752,,-0.0261642709127,-0.0857428225344,-0.470788272264,0.877679897235
1542728562319387708,,1579,,1542728562,289872919,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413718953274,0.812235678147,0.773069461888,,-0.0260141801914,-0.085685622039,-0.470810643592,0.877677944627
1542728562338466648,,1580,,1542728562,306489567,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413723670528,0.812229773989,0.773046663371,,-0.0261729308658,-0.0857961285554,-0.470746304317,0.877696940286
1542728562351749589,,1581,,1542728562,323138550,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413726011584,0.812204935911,0.773042733738,,-0.0263420961122,-0.0859017311925,-0.470682036105,0.877716017535
1542728562370348191,,1582,,1542728562,339950107,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413722145882,0.812201758275,0.773060607512,,-0.0261761062184,-0.0859362184185,-0.470677041471,0.877720286002
1542728562382935540,,1583,,1542728562,356438051,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413729106589,0.812208168809,0.773064417103,,-0.0261983094531,-0.0858650523449,-0.470758159834,0.877683084215
1542728562398891919,,1584,,1542728562,373108369,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413723256872,0.812235496888,0.773070839646,,-0.0260351516281,-0.0856962451306,-0.470847633707,0.877656442056
1542728562420120825,,1585,,1542728562,389753157,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413722031975,0.812235701494,0.773046609356,,-0.0260784858248,-0.0858377384904,-0.470691939501,0.877724839182
1542728562436724175,,1586,,1542728562,406503924,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413724559871,0.812212110221,0.773043658259,,-0.026367899168,-0.0859217490916,-0.470674784836,0.877717171899
1542728562453168360,,1587,,1542728562,423171280,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413733683147,0.812196790063,0.773054307906,,-0.0263215693635,-0.0858345044393,-0.470739660427,0.877692306526
1542728562468258494,,1588,,1542728562,439783701,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413730705234,0.812205129586,0.773073677033,,-0.0261717566006,-0.0858263193717,-0.470764937911,0.877684029303
1542728562484039924,,1589,,1542728562,456481317,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41372642038,0.812228381187,0.773063231224,,-0.0260665033664,-0.0858915503487,-0.470749678012,0.877688965199
1542728562502125289,,1590,,1542728562,473132081,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413728379659,0.812242552384,0.77304491347,,-0.0260785646791,-0.0858091393012,-0.470774232024,0.87768349793
1542728562518065435,,1591,,1542728562,489789430,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413723312618,0.812221134109,0.773047991798,,-0.0262196845085,-0.0858773804917,-0.470686520258,0.877719661003
1542728562534834770,,1592,,1542728562,506442754,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413728169028,0.812195712543,0.773061114323,,-0.0262198061521,-0.085930153582,-0.470682739808,0.877716519679
1542728562551306224,,1593,,1542728562,523172210,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413731414118,0.812193234094,0.773070885758,,-0.0261928360555,-0.0859371697938,-0.470705901888,0.877704216758
1542728562568526107,,1594,,1542728562,539851949,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413724710958,0.812219890219,0.77307892233,,-0.0260997799838,-0.0857290410543,-0.470782893662,0.877686048676
1542728562586492918,,1595,,1542728562,556500280,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413723098276,0.812241163075,0.773052565111,,-0.0261171711674,-0.0858022528973,-0.470791281501,0.877673877947
1542728562602851525,,1596,,1542728562,573132552,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413724365843,0.812233189554,0.773042556363,,-0.0261523287439,-0.0857970660683,-0.470737343806,0.877702268598
1542728562618328209,,1597,,1542728562,589831090,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413718172669,0.812196315115,0.773063412883,,-0.0262606488383,-0.0857621507179,-0.470774187441,0.877682685409
1542728562636288137,,1598,,1542728562,606485806,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413723902984,0.812185832168,0.773070314579,,-0.0262299196209,-0.0859540211181,-0.470629455204,0.87774245281
1542728562651827569,,1599,,1542728562,623144979,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413730111563,0.812217056934,0.773085793489,,-0.0259738712929,-0.085830165009,-0.470789324506,0.877676451043
1542728562669589250,,1600,,1542728562,639852230,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413716002872,0.812237383813,0.773057285825,,-0.0260485390808,-0.0857941072951,-0.470802374997,0.877670763135
1542728562684944880,,1601,,1542728562,656497994,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413716076726,0.812240002237,0.773039505955,,-0.026125264305,-0.0857810679037,-0.470796491916,0.877672912966
1542728562701860929,,1602,,1542728562,673139409,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413723690657,0.812206153845,0.77305295311,,-0.0261737924307,-0.0858630677789,-0.470694802668,0.877717989404
1542728562718838374,,1603,,1542728562,689822087,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413726026542,0.812183097319,0.773074638064,,-0.0262239320194,-0.0858821282619,-0.470704126794,0.877709627641
1542728562734516226,,1604,,1542728562,706499980,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41373033376,0.812192589855,0.773073196041,,-0.0261115523671,-0.0859336785854,-0.470720658771,0.87769906638
1542728562751943056,,1605,,1542728562,723135710,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413722301007,0.81223409936,0.77305842229,,-0.0260904270809,-0.0857316959417,-0.470785670454,0.877684577978
1542728562768293759,,1606,,1542728562,739840378,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413711587524,0.812244019134,0.773033600117,,-0.0260274161962,-0.0858877461942,-0.470757557081,0.877686271461
1542728562784727636,,1607,,1542728562,756482551,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413710149988,0.812214949818,0.773051989289,,-0.0261472723058,-0.0858866919423,-0.470680366924,0.877724209812
1542728562801386729,,1608,,1542728562,773200057,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413728449573,0.812187134991,0.773084393558,,-0.0262298354715,-0.0858613919337,-0.470718108204,0.877703981827
1542728562818309991,,1609,,1542728562,789866528,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413727521625,0.812192389449,0.773092234665,,-0.0261058688746,-0.0858922168604,-0.47067665735,0.877726890849
1542728562835230107,,1610,,1542728562,806518160,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413720610504,0.812218172413,0.773057513214,,-0.0262062175048,-0.0859293054852,-0.470728538654,0.877692447
1542728562851777663,,1611,,1542728562,823142470,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413719213696,0.812251720359,0.773042464401,,-0.0260528161501,-0.085806574246,-0.470785181429,0.87767864024
1542728562868024581,,1612,,1542728562,839841241,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413717106773,0.81223646577,0.773042645347,,-0.0261690076247,-0.0857609882897,-0.470771316399,0.877687076117
1542728562884791212,,1613,,1542728562,856430214,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413722417329,0.812191435406,0.773070916709,,-0.0262680362947,-0.0859294668599,-0.470652395876,0.877731416351
1542728562901220824,,1614,,1542728562,873068944,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413736308391,0.812195941976,0.773089541392,,-0.0261147680016,-0.0858718876765,-0.470733441377,0.877698162792
1542728562918388939,,1615,,1542728562,889831531,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413721964226,0.812216526745,0.773054679126,,-0.0260875123243,-0.0859201146215,-0.470709725799,0.877706972538
1542728562934592345,,1616,,1542728562,906421417,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41371203734,0.8122382035,0.773041359282,,-0.026176481726,-0.0858256718735,-0.470735000764,0.877700008492
1542728562951252100,,1617,,1542728562,923050233,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413722204482,0.812231086373,0.773038210499,,-0.0261991228655,-0.085809849087,-0.470742992956,0.877696593558
1542728562967957485,,1618,,1542728562,939759026,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413721092616,0.81221136459,0.773076942202,,-0.0261476231204,-0.085755093497,-0.470765514605,0.87769140135
