rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,child_frame_id,transform,translation,x,y,z,rotation,x,y,z,w
1542728562984902405,,1619,,1542728562,956494418,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413728081357,0.812187606426,0.773076091353,,-0.0262150742532,-0.0859103522563,-0.470683224096,0.877718339681
1542728563004200073,,1620,,1542728562,973118723,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413727246224,0.812214214428,0.773057711834,,-0.0261284510964,-0.0858934511554,-0.470761497256,0.877680597822
1542728563018707166,,1621,,1542728562,989753226,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413715842231,0.812231304452,0.773037993046,,-0.0261719333956,-0.0858799670093,-0.470766916845,0.877677714866
1542728563037092618,,1622,,1542728563,6405961,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413714245953,0.812217572315,0.773046795899,,-0.0261666863712,-0.0859044733817,-0.470683953618,0.877719967748
1542728563051278645,,1623,,1542728563,23087084,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413727926641,0.812212059535,0.773072947559,,-0.0260889056741,-0.0858605548495,-0.470747600935,0.877692446325
1542728563068893751,,1624,,1542728563,39801466,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413724271424,0.812210120172,0.773083420328,,-0.0260940862738,-0.0857942983789,-0.470795705386,0.877672969173
1542728563087293777,,1625,,1542728563,56466386,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413721921207,0.81221112636,0.77305151813,,-0.0261701423911,-0.0858023851043,-0.470754829897,0.877691839136
1542728563103845157,,1626,,1542728563,73190792,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413724589099,0.812225710204,0.773043115895,,-0.026218666584,-0.085830469887,-0.470779871248,0.877674213356
1542728563121909759,,1627,,1542728563,89817513,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413717829429,0.812219699276,0.773053931094,,-0.026135708595,-0.0858169435989,-0.470758811201,0.87768930642
1542728563135383406,,1628,,1542728563,106413947,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413718148771,0.81219849044,0.773059385929,,-0.0262372775867,-0.0858893598343,-0.470681338986,0.877720741616
1542728563151607047,,1629,,1542728563,123145114,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413732123762,0.81221743693,0.773074221992,,-0.0260528263508,-0.0857666352218,-0.470780972054,0.877684801551
1542728563169520736,,1630,,1542728563,139841739,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413722571316,0.81222957571,0.773059309541,,-0.026130225958,-0.0858077683213,-0.470773646874,0.877682409301
1542728563187269164,,1631,,1542728563,156393925,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413714841153,0.812213860693,0.773045814333,,-0.0262061908581,-0.0859042263012,-0.470714983898,0.877702172379
1542728563202305532,,1632,,1542728563,173179921,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413723531176,0.812205676275,0.77305124996,,-0.0261687560426,-0.0859505406765,-0.470690065131,0.877712118722
1542728563218230887,,1633,,1542728563,189837258,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413719929087,0.812203148255,0.773075014546,,-0.0261193638096,-0.0858467403929,-0.470708190347,0.877714028336
1542728563234788963,,1634,,1542728563,206501757,"""/world""","""vicon/obstacle18/obstacle18""",,,0.4137264436,0.812209384948,0.773064788487,,-0.0260584366652,-0.0858885537161,-0.470725002601,0.877702732219
1542728563253105745,,1635,,1542728563,223148306,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413725780516,0.812245719302,0.773060491012,,-0.026078825823,-0.0857749633628,-0.470770454832,0.877688856806
1542728563271489782,,1636,,1542728563,239811494,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413718040241,0.812230645215,0.773044239906,,-0.0261769653683,-0.0859796849072,-0.470688147776,0.877710047687
1542728563289438313,,1637,,1542728563,256468228,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413719696501,0.81219361512,0.773050265554,,-0.0262349518126,-0.0859775199727,-0.470666075999,0.877720364505
1542728563305528107,,1638,,1542728563,273163437,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413728742273,0.812186150832,0.77306763532,,-0.0262224491412,-0.0858799607058,-0.470722831364,0.877699852765
1542728563319738639,,1639,,1542728563,289803078,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413730943869,0.812212851576,0.773064841696,,-0.0261208976808,-0.0858253646619,-0.470815244703,0.877658652803
1542728563333231890,,1640,,1542728563,306359756,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413719788802,0.812243124435,0.773045888248,,-0.0260917281364,-0.0858414095545,-0.470743644805,0.877696356951
1542728563353541243,,1641,,1542728563,323131617,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413725639381,0.812235018581,0.773041655121,,-0.0261364490564,-0.0857919473564,-0.470789616021,0.877675204871
1542728563371179780,,1642,,1542728563,339794726,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413721671156,0.8121984915,0.77305254049,,-0.0262408209902,-0.0859828827426,-0.47066450364,0.877720506882
1542728563387338331,,1643,,1542728563,356455377,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41372514179,0.812171373405,0.773078187439,,-0.0263039529972,-0.0858902808455,-0.470740607908,0.877686870005
1542728563399465967,,1644,,1542728563,373113507,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413734880661,0.812201907376,0.77307230227,,-0.0261087045607,-0.0858423458341,-0.470776346165,0.877678220705
1542728563415341048,,1645,,1542728563,391304109,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413721954649,0.812248082568,0.773052499937,,-0.0260904916839,-0.0856979529616,-0.470869547748,0.877642875038
1542728563431986686,,1646,,1542728563,406397927,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413719337083,0.812238967629,0.773039916525,,-0.0261021784427,-0.0858363673563,-0.470722168114,0.877708057822
1542728563448989254,,1647,,1542728563,423186447,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413725456148,0.81220551655,0.773053752724,,-0.0262635455702,-0.0858704259016,-0.470772505512,0.877672914122
1542728563471300312,,1648,,1542728563,439844092,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413731340063,0.812179411301,0.773081861776,,-0.0262342323472,-0.0859442347577,-0.470711112775,0.877699494061
1542728563486718510,,1649,,1542728563,456452644,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413728332624,0.812188781104,0.773067285065,,-0.0261686925485,-0.0859260844274,-0.470697439732,0.877710560364
1542728563503232361,,1650,,1542728563,473204406,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413728236895,0.812238145922,0.773050765306,,-0.0261401196132,-0.0858554991815,-0.47076290893,0.877683206506
1542728563518306284,,1651,,1542728563,489805725,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413720875243,0.812254739377,0.773038088844,,-0.0261222719013,-0.085879041649,-0.47074124686,0.877693053192
1542728563533925640,,1652,,1542728563,506426829,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413712403311,0.812218484339,0.773060885205,,-0.0260930244292,-0.0858432896422,-0.470691723935,0.877723979802
1542728563551115923,,1653,,1542728563,523150202,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413728916969,0.812172584875,0.773062142141,,-0.0262871719493,-0.0858988336747,-0.470734245213,0.877689948301
1542728563568628144,,1654,,1542728563,539791562,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413729000646,0.812187813155,0.773081821521,,-0.0261105659124,-0.0858230561487,-0.470748623466,0.877694921306
1542728563584227378,,1655,,1542728563,556509224,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413731013463,0.812216430092,0.773060715664,,-0.0260721341731,-0.085869045546,-0.470771738346,0.877679167584
1542728563601038345,,1656,,1542728563,573158392,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413723748642,0.81223536108,0.773039069967,,-0.0262175290985,-0.0858641033006,-0.470750375388,0.877686778415
1542728563619672562,,1657,,1542728563,589836527,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413715556056,0.812231770164,0.773056216975,,-0.0260949493902,-0.0858122380329,-0.470768814281,0.877685613942
1542728563636687463,,1658,,1542728563,606486545,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41371818988,0.812192950734,0.773071759206,,-0.0262032374788,-0.085870094608,-0.470724424296,0.877700537523
1542728563652081827,,1659,,1542728563,623125270,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413735956691,0.812199733981,0.773067169342,,-0.0261808414092,-0.0859781169416,-0.47072272164,0.877691543928
1542728563670129404,,1660,,1542728563,639790124,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413734210123,0.812222429957,0.773055425999,,-0.0262640038733,-0.0858379541025,-0.47077686913,0.877673736207
1542728563686096874,,1661,,1542728563,656456585,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413726314226,0.812233078708,0.77304355917,,-0.0261946916437,-0.0858967361163,-0.470752249492,0.877683262033
1542728563702629975,,1662,,1542728563,673164133,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413727615569,0.812221155604,0.773046486308,,-0.0262512192315,-0.0858934170609,-0.470717381052,0.877700599048
1542728563719901950,,1663,,1542728563,689796464,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413724035155,0.812213048101,0.773068406472,,-0.0260285834325,-0.0858415183215,-0.470757816641,0.877690620121
1542728563737158484,,1664,,1542728563,706454767,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413724992136,0.812212514789,0.773067931539,,-0.0260950441306,-0.0858768151364,-0.470744161941,0.87769251751
1542728563753545616,,1665,,1542728563,723163518,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413734023098,0.812216283684,0.773059055284,,-0.0261328675041,-0.0859260712987,-0.470704249106,0.87770797728
1542728563769611732,,1666,,1542728563,739791094,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413728958266,0.812219620971,0.773055563301,,-0.0262322512734,-0.0859114503112,-0.470721096795,0.877697408411
1542728563785824097,,1667,,1542728563,756453791,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413722629145,0.812206048565,0.773048958303,,-0.026201647242,-0.0858609200947,-0.470713285775,0.877707456205
1542728563801633428,,1668,,1542728563,773148006,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413727116116,0.812208821556,0.773058767579,,-0.026141595412,-0.0858028480309,-0.470799989338,0.877668421614
1542728563818278494,,1669,,1542728563,790253795,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413722665765,0.812226685071,0.773078105475,,-0.0260014312265,-0.0857647302683,-0.470823200769,0.877663859478
1542728563836251970,,1670,,1542728563,807144836,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413724014166,0.812221370287,0.773054324195,,-0.026169278111,-0.0859241372838,-0.470708262812,0.877704929253
1542728563848303182,,1671,,1542728563,823135204,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413725273047,0.812218962143,0.773060309014,,-0.0262219588447,-0.0858896096945,-0.4706850731,0.877719172504
1542728563865179370,,1672,,1542728563,839696118,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413727298785,0.81220015264,0.773056797601,,-0.0262879325082,-0.0859653449737,-0.47073992876,0.877680365247
1542728563888923521,,1673,,1542728563,856414280,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413720692172,0.81220852729,0.77306604464,,-0.02615484913,-0.0859307669354,-0.470675733741,0.877722154687
1542728563906058683,,1674,,1542728563,873153057,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413723810809,0.812220977537,0.773067451612,,-0.0261013383693,-0.0858368367804,-0.47072578361,0.877706097866
1542728563918587715,,1675,,1542728563,889799799,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413721599152,0.81222597664,0.773062032662,,-0.0261196020516,-0.0857781206998,-0.470779497368,0.877682485445
1542728563935174389,,1676,,1542728563,906456413,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413717145211,0.812219997882,0.773058546024,,-0.0261364788867,-0.0858165054194,-0.470745840733,0.877696283063
1542728563949506284,,1677,,1542728563,923110936,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413720626209,0.8121949475,0.773066082023,,-0.0262245536179,-0.085898600177,-0.470682621923,0.877719529631
1542728563967471304,,1678,,1542728563,939758790,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413724336586,0.812200846235,0.773067415283,,-0.0261302406416,-0.0858604856907,-0.470756108373,0.877686660461
1542728563984058069,,1679,,1542728563,956499297,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413725079609,0.812217177023,0.773067254915,,-0.0260717552643,-0.0858012495367,-0.470754150569,0.877695242597
1542728564001064130,,1680,,1542728563,973088475,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413730163608,0.812225451706,0.773057556745,,-0.0260551637615,-0.085912065159,-0.470676375506,0.877726606092
1542728564019813192,,1681,,1542728563,989815435,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413718111844,0.812221512174,0.773056679119,,-0.0262232024455,-0.0858404785995,-0.47070000097,0.877715936379
1542728564034272004,,1682,,1542728564,6411314,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413721868921,0.812211051069,0.773058647954,,-0.0261655247767,-0.0858574571703,-0.470727360645,0.877701324086
1542728564050943445,,1683,,1542728564,23115493,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413719248289,0.812202554906,0.773063427868,,-0.0261805173233,-0.0859172099821,-0.470680957823,0.877719915169
1542728564070027549,,1684,,1542728564,39804871,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413728392117,0.812217639769,0.77306807754,,-0.0261467664114,-0.0858375062144,-0.470720044804,0.877707758057
1542728564084510702,,1685,,1542728564,56455137,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413723497865,0.812228674617,0.77305792337,,-0.0261891137616,-0.0857967722779,-0.470727350497,0.877706560122
1542728564102257562,,1686,,1542728564,73068429,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413718869503,0.812224832795,0.773053851344,,-0.0262162274937,-0.0857752720084,-0.470751714444,0.87769478492
1542728564119151572,,1687,,1542728564,89775000,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413719300873,0.812222867989,0.773052810198,,-0.0261891252411,-0.0858656596305,-0.470693088003,0.877718198012
1542728564136590962,,1688,,1542728564,106477169,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413715439547,0.812209461406,0.77307320317,,-0.026180099457,-0.0858310061902,-0.470746264955,0.877693337562
1542728564153207632,,1689,,1542728564,123162104,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413725840021,0.812202533491,0.773060638793,,-0.0261983733974,-0.0859019835416,-0.470689547566,0.877716266379
1542728564169847926,,1690,,1542728564,139826138,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413727127035,0.812224598453,0.773065385358,,-0.0261451323141,-0.0857535429981,-0.470771174382,0.877688591296
1542728564185827420,,1691,,1542728564,156388682,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413718096961,0.812227003278,0.773054239147,,-0.0261200067013,-0.0858273667022,-0.470719120111,0.87771004229
1542728564201980497,,1692,,1542728564,173152002,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413713286146,0.812217348222,0.773053630267,,-0.0260919711866,-0.0859115885805,-0.470629109038,0.877750904137
1542728564219091345,,1693,,1542728564,189773734,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413720753079,0.812216476063,0.773077559932,,-0.0260862526734,-0.0858081009866,-0.470760738321,0.877690608633
1542728564235237620,,1694,,1542728564,206445696,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413721467586,0.812198808956,0.773068059206,,-0.0262306305562,-0.0858626246122,-0.470710434032,0.877707953142
1542728564251353364,,1695,,1542728564,223191769,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413726033727,0.81221150011,0.773061801112,,-0.026213051685,-0.0858516476969,-0.470770537927,0.877677316061
1542728564268252537,,1696,,1542728564,239763690,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413728277728,0.812238846867,0.773044900845,,-0.0261426892997,-0.0858064995827,-0.470729115467,0.877706046622
1542728564287240557,,1697,,1542728564,256430895,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413714540526,0.812229213411,0.773040944303,,-0.0261864276472,-0.0858642344996,-0.470687706974,0.877721303572
1542728564304160130,,1698,,1542728564,273148150,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413717644131,0.812211427272,0.773065464076,,-0.0263008414401,-0.085826897158,-0.470699836435,0.877715029747
1542728564319679865,,1699,,1542728564,289837697,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41372687247,0.812204752075,0.773083096503,,-0.0261245093861,-0.0858184867929,-0.470762169239,0.877687687818
1542728564336592195,,1700,,1542728564,306457010,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413721458378,0.812213866329,0.773072378107,,-0.0261498302427,-0.0858058650154,-0.470742173475,0.87769889257
1542728564352442463,,1701,,1542728564,323165018,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413721479133,0.812220782012,0.773042588752,,-0.0261781563308,-0.0858084419526,-0.470732561147,0.877702951628
1542728564368006087,,1702,,1542728564,339911224,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413724998233,0.812237910899,0.773052950991,,-0.0261737138488,-0.0857497910761,-0.470751392794,0.877698716084
1542728564384137327,,1703,,1542728564,356440402,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413717693652,0.812211024223,0.773065147708,,-0.0262254739837,-0.0858721775712,-0.470671872147,0.877727852129
1542728564401460323,,1704,,1542728564,373188882,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413726705437,0.81218760906,0.77308112874,,-0.0262118962131,-0.0859072964562,-0.470682358322,0.877719197965
1542728564419098623,,1705,,1542728564,389879337,"""/world""","""vicon/obstacle18/obstacle18""",,,0.4137241199,0.812205232009,0.773076466707,,-0.0260639285551,-0.0857983708336,-0.470760962663,0.877692102746
1542728564438306185,,1706,,1542728564,406483821,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413717503649,0.812229141229,0.773047088696,,-0.026180850277,-0.0858657467464,-0.470747650619,0.87768917394
1542728564449705254,,1707,,1542728564,423098472,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413716643479,0.812229925828,0.773041768245,,-0.0262224450725,-0.0858730985772,-0.470651513916,0.87773876909
1542728564465695237,,1708,,1542728564,439790212,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413731613625,0.812217940499,0.773058870758,,-0.0261575717691,-0.0859713047753,-0.47066633167,0.87772314566
1542728564482902358,,1709,,1542728564,456388376,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41372141807,0.812200473919,0.773082224329,,-0.0261141389948,-0.0859234763624,-0.470648709614,0.877738571611
1542728564498840206,,1710,,1542728564,473158348,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413725896912,0.812201123552,0.773071600467,,-0.0261988929557,-0.0857963088157,-0.470685391162,0.877728815722
1542728564517451583,,1711,,1542728564,489839988,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413722652967,0.812225064166,0.773051415697,,-0.0260198811967,-0.0858436568139,-0.470757267313,0.877690963631
1542728564533263075,,1712,,1542728564,506466883,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413720011182,0.812238822989,0.773041955374,,-0.0261809159641,-0.0858455229826,-0.47069177952,0.877721114316
1542728564554787835,,1713,,1542728564,523143411,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41372208313,0.812205422877,0.773055070481,,-0.0262736384894,-0.085952346586,-0.470614464303,0.877749346924
1542728564571036852,,1714,,1542728564,539777862,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413723912836,0.812197120253,0.773072579551,,-0.0261928334144,-0.0859166223712,-0.470676297724,0.877722104221
1542728564585955313,,1715,,1542728564,556426302,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41372151816,0.812209179537,0.77307940006,,-0.0260877827198,-0.0857300639546,-0.470814299473,0.87766945893
1542728564602210055,,1716,,1542728564,573253808,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413723907564,0.81221546847,0.773059009573,,-0.0261232896203,-0.0858738300856,-0.470718795124,0.877705574189
1542728564619179840,,1717,,1542728564,589847735,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41372467508,0.812227082099,0.773047569948,,-0.0261387598154,-0.0859564170599,-0.470643218907,0.877737557644
1542728564636508295,,1718,,1542728564,606425781,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413718101252,0.812208376789,0.773056248313,,-0.0262413618343,-0.0859061108205,-0.470659727191,0.877730569283
1542728564652136363,,1719,,1542728564,623142336,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413718214557,0.812201748458,0.77306583502,,-0.0262287193945,-0.0858576808969,-0.470744124793,0.877690424855
1542728564669510803,,1720,,1542728564,639771488,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413724357289,0.812224986009,0.773070424069,,-0.0261258049654,-0.0857738606123,-0.470803988051,0.877669580187
1542728564685267825,,1721,,1542728564,656451534,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413726221927,0.812234747378,0.773065036325,,-0.026111310855,-0.0858309224623,-0.470730484294,0.877703858571
1542728564702621410,,1722,,1542728564,673122989,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413723776918,0.812204601521,0.773054079989,,-0.0262717421031,-0.0858819924557,-0.470682827076,0.877719633616
1542728564719221565,,1723,,1542728564,689788253,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413730318528,0.812200586392,0.773051340062,,-0.0262856139823,-0.085923814536,-0.470675142223,0.877719246164
1542728564736427451,,1724,,1542728564,706456872,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413715145309,0.81220509762,0.773063083344,,-0.026194015544,-0.0857997220314,-0.470690587748,0.87772584094
1542728564750699023,,1725,,1542728564,723090902,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413719274703,0.812228335546,0.773059611234,,-0.0262009416221,-0.0857725296188,-0.47077613379,0.877682411624
1542728564767301214,,1726,,1542728564,739769965,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413723968904,0.812239430892,0.773062481767,,-0.0260358635342,-0.0857919793163,-0.470726732859,0.877711919178
1542728564786144175,,1727,,1542728564,756448242,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413723818517,0.812199242408,0.773060861409,,-0.026234924578,-0.0859339495149,-0.47066262533,0.877726482551
1542728564801273726,,1728,,1542728564,773141190,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413722844844,0.81216846009,0.773056811,,-0.026357296553,-0.0859188403131,-0.470645569142,0.877733441339
1542728564817142657,,1729,,1542728564,789861323,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413723456953,0.812199582146,0.773056643612,,-0.0262906556791,-0.0858019124175,-0.470735259409,0.877698780219
1542728564835483340,,1730,,1542728564,806494931,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413715721647,0.812238764998,0.773060697842,,-0.026126263909,-0.0857326831016,-0.470819777109,0.877665120001
1542728564852601385,,1731,,1542728564,823167059,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413716660303,0.812251001665,0.773057830553,,-0.0260648822786,-0.0857680404403,-0.47079916312,0.877674548541
1542728564867099897,,1732,,1542728564,839856907,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413722251688,0.812211018393,0.773074229095,,-0.026263106979,-0.0858025048187,-0.470722822631,0.877706217155
1542728564886177943,,1733,,1542728564,856442309,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41372034935,0.81217581256,0.773070895383,,-0.0262831063354,-0.0859259057895,-0.47062519084,0.877745901034
1542728564902983675,,1734,,1542728564,873189448,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413725280857,0.812192738443,0.773057289236,,-0.0262434507346,-0.0859450798245,-0.470662787249,0.877725051053
1542728564919914424,,1735,,1542728564,889814937,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413724226763,0.812251054088,0.773056269202,,-0.0261366993015,-0.0857949865901,-0.470774048203,0.877683250816
1542728564935307002,,1736,,1542728564,906408840,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413718744269,0.812259134736,0.773055120169,,-0.0260542338066,-0.085698503741,-0.470798966123,0.877681762859
1542728564952441463,,1737,,1542728564,923203808,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413721343426,0.81221426886,0.773066861627,,-0.0261324253581,-0.0858275090031,-0.47071755082,0.877710500332
1542728564968545398,,1738,,1542728564,939756364,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413723327778,0.812169058321,0.773068330713,,-0.0262664206853,-0.0858676897217,-0.470706158123,0.877708680435
1542728564985924273,,1739,,1542728564,956492416,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41372415177,0.812192923753,0.773069952222,,-0.0262372929126,-0.0859557790146,-0.470659045449,0.877726193896
1542728565001255263,,1740,,1542728564,973101951,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413723347157,0.812235442026,0.773063509152,,-0.0261452880393,-0.0858446134637,-0.470737029341,0.877697997867
1542728565020716801,,1741,,1542728564,989865267,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413723070695,0.812249119499,0.773057337032,,-0.0261015232283,-0.0857114554382,-0.470807203144,0.877674674557
1542728565037612691,,1742,,1542728565,6412978,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413715588606,0.812224969613,0.773060495922,,-0.0261609862052,-0.0856893737086,-0.470791649294,0.87768340362
1542728565054429881,,1743,,1542728565,23143108,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413718023107,0.812183538001,0.773074224052,,-0.0261203433261,-0.085861656378,-0.470664062038,0.877736204297
1542728565070869615,,1744,,1542728565,39810639,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41373079823,0.812193027464,0.773067861113,,-0.0261881971716,-0.0859825650388,-0.470671565487,0.877718322858
