rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,child_frame_id,transform,translation,x,y,z,rotation,x,y,z,w
1542728565089691316,,1745,,1542728565,56457281,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413726305165,0.812225463915,0.773061041091,,-0.0261451139623,-0.0859066857327,-0.470724428133,0.877698688116
1542728565106607317,,1746,,1542728565,73147671,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413720966608,0.812234149771,0.773052308286,,-0.0261731775421,-0.0858321228614,-0.47071572514,0.877709813987
1542728565125075789,,1747,,1542728565,89831321,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413720137233,0.812220351647,0.773057516956,,-0.0260501733824,-0.0857696247869,-0.470751725766,0.877700274934
1542728565136992187,,1748,,1542728565,106356746,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413720929276,0.812207440023,0.773066072113,,-0.0261927431845,-0.0858264499067,-0.470695512023,0.877720625064
1542728565150280111,,1749,,1542728565,123110216,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413722173043,0.812206401684,0.773058590017,,-0.0262803190136,-0.0859457116979,-0.470659009357,0.877725911879
1542728565167504067,,1750,,1542728565,139739930,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413730569777,0.812217831467,0.773051430825,,-0.0261862482652,-0.0859746832243,-0.470690317208,0.877709097328
1542728565183261794,,1751,,1542728565,156381939,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413725555422,0.812217408616,0.773058354956,,-0.0261127651134,-0.0858517293587,-0.470726946796,0.877703677572
1542728565206349230,,1752,,1542728565,173187303,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413720767814,0.812203130746,0.773053890528,,-0.0262178334533,-0.0857912027334,-0.470743994988,0.877697320222
1542728565222748487,,1753,,1542728565,189823113,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41371932381,0.812215129241,0.773055220249,,-0.0261636211717,-0.0857833294502,-0.470730350078,0.877707025625
1542728565233326110,,1754,,1542728565,206446785,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413718536438,0.81222583351,0.77305870282,,-0.0261169434792,-0.0858216544548,-0.470674986458,0.877734359595
1542728565250355072,,1755,,1542728565,223057695,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413722525388,0.812215642125,0.773052240499,,-0.0261715081625,-0.0859325517493,-0.470681396236,0.877718446854
1542728565270389787,,1756,,1542728565,239758350,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413725962082,0.812206259121,0.773058414506,,-0.0262353152041,-0.0858594675809,-0.470744286282,0.87768996633
1542728565288309497,,1757,,1542728565,256377913,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413726694711,0.812200096855,0.773065681387,,-0.0261805897953,-0.0857871327491,-0.470746648951,0.877697406327
1542728565302071524,,1758,,1542728565,273104974,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413717923979,0.812218074212,0.773058382951,,-0.0261909735915,-0.0858404939109,-0.47068894176,0.877722827897
1542728565318844826,,1759,,1542728565,289826973,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413718399272,0.812237784141,0.773048494906,,-0.026234075807,-0.0858872471648,-0.470685189831,0.87771897901
1542728565333812097,,1760,,1542728565,306415161,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413718560364,0.812235591665,0.773063607411,,-0.0261515827244,-0.0857514105993,-0.470780565167,0.877683570407
1542728565355883891,,1761,,1542728565,323197879,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413726514307,0.812203115398,0.773059430073,,-0.0261681145562,-0.0859346431629,-0.470689630294,0.877713927666
1542728565370754734,,1762,,1542728565,339842002,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41372662323,0.812187463971,0.773066961987,,-0.0261967646709,-0.0858856314149,-0.470708943756,0.877707512845
1542728565383770019,,1763,,1542728565,356383852,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413721997927,0.812207559104,0.773054107476,,-0.026167493244,-0.0859075695315,-0.470696215,0.877713065289
1542728565400100677,,1764,,1542728565,373135520,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413717749519,0.812234696004,0.773050839922,,-0.026229362563,-0.0857800370446,-0.470763508473,0.877687600957
1542728565418035168,,1765,,1542728565,389754028,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413717626123,0.812232548462,0.773048714445,,-0.0261836682709,-0.0858259741005,-0.470725940194,0.877704623956
1542728565438252970,,1766,,1542728565,406514807,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413720059437,0.812209953575,0.773066340633,,-0.0260863335974,-0.0859141070494,-0.470676807055,0.877725248987
1542728565453127035,,1767,,1542728565,423184303,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413729129933,0.812189124742,0.773061809444,,-0.0262707808441,-0.0859138983596,-0.47069374505,0.877710684972
1542728565470027736,,1768,,1542728565,439768209,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413725203395,0.812199955486,0.773057379977,,-0.0262924616673,-0.0858783405898,-0.470728456253,0.877694900037
1542728565484930054,,1769,,1542728565,456391832,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413720827601,0.812226134361,0.773045680922,,-0.0262036529866,-0.0859405099414,-0.470666684025,0.877724597964
1542728565499792533,,1770,,1542728565,473118111,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413718358215,0.812235233185,0.773052119657,,-0.0261476621868,-0.0858534730371,-0.470670517418,0.877732729801
1542728565516095137,,1771,,1542728565,489714219,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413724274941,0.812221475527,0.773065360406,,-0.0260443593613,-0.0858421790843,-0.470794015894,0.877670670716
1542728565531576311,,1772,,1542728565,506390395,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413727030293,0.812210111741,0.773065458349,,-0.0261933600643,-0.0859219506431,-0.47067900795,0.877720113568
1542728565548627573,,1773,,1542728565,523109989,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413726776212,0.812194316372,0.773063486611,,-0.0262406412728,-0.0860112934129,-0.470659618856,0.877720348021
1542728565570677032,,1774,,1542728565,539825998,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413721588781,0.812204185931,0.773052402112,,-0.0263408171262,-0.0859124385582,-0.470692172683,0.877709572027
1542728565586851185,,1775,,1542728565,556394953,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413717966219,0.812228430399,0.773058192278,,-0.0261470756375,-0.0858171352905,-0.47074191245,0.877698012752
1542728565601886426,,1776,,1542728565,573107092,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413719909892,0.81222497608,0.773061615789,,-0.026152884256,-0.0857872531247,-0.470767151865,0.877687223658
1542728565618683851,,1777,,1542728565,589774745,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413723714987,0.812215688705,0.773071757811,,-0.0261243974664,-0.0857998992271,-0.470756038667,0.877692796602
1542728565637151626,,1778,,1542728565,606421576,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413727413253,0.81219788815,0.773060029144,,-0.026219229935,-0.0859457434993,-0.470705738023,0.877702677077
1542728565655482095,,1779,,1542728565,623122469,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413721920946,0.812190312606,0.773062941482,,-0.0262667389679,-0.0859382134865,-0.470690505,0.877710163089
1542728565669337207,,1780,,1542728565,639816279,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413726543211,0.812217269883,0.773057475155,,-0.0261785147578,-0.0858454326076,-0.470752762671,0.877688488875
1542728565682849795,,1781,,1542728565,656347039,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41372216768,0.812244802836,0.773070829955,,-0.0260518778036,-0.0857505698564,-0.470774735527,0.877689744626
1542728565699478283,,1782,,1542728565,673104050,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413717517127,0.812232636419,0.77306687936,,-0.0261671397634,-0.0857570088673,-0.47075265882,0.877697527877
1542728565717403621,,1783,,1542728565,689806727,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413722453882,0.812207169041,0.773072311103,,-0.0261939581074,-0.0859688598311,-0.470695346271,0.877706740715
1542728565734635491,,1784,,1542728565,706433919,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413726601481,0.812191088446,0.773071701016,,-0.026203610085,-0.0859917885684,-0.470672633599,0.877716386482
1542728565751959698,,1785,,1542728565,723142048,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413723249239,0.812197477636,0.773056006109,,-0.0262056364923,-0.0859230430115,-0.470702829322,0.87770686551
1542728565767853198,,1786,,1542728565,739800765,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413726364959,0.812239870436,0.773051782654,,-0.02613632577,-0.0857687042605,-0.470744391164,0.877701737512
1542728565784107070,,1787,,1542728565,756404402,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413726805623,0.812244627336,0.773071224736,,-0.0259946476835,-0.0858121343333,-0.470776518293,0.877684468199
1542728565800506809,,1788,,1542728565,773132436,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413726815995,0.812199410763,0.77305970579,,-0.0262415182986,-0.085904772926,-0.47065518314,0.877733132159
1542728565817029715,,1789,,1542728565,789826890,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41372520364,0.812190313039,0.773069805741,,-0.026213816825,-0.0859106288957,-0.470674559598,0.877722996507
1542728565833675068,,1790,,1542728565,806381040,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413729686026,0.812203264019,0.773061428804,,-0.0261716363791,-0.0859427613646,-0.470650129521,0.877734209656
1542728565850718208,,1791,,1542728565,823110256,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413723999525,0.812234871679,0.773054895487,,-0.0261456587041,-0.0858084486119,-0.470770754828,0.877683434432
1542728565866181722,,1792,,1542728565,839870740,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413726025992,0.81224442717,0.773071761221,,-0.0261255135192,-0.0857360284511,-0.470774483919,0.877689111394
1542728565883976073,,1793,,1542728565,856412492,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413727430139,0.812214111045,0.773070780282,,-0.0261703997815,-0.0859289732451,-0.470715093756,0.877700758939
1542728565901721811,,1794,,1542728565,873128054,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413728075034,0.812185909319,0.773054375735,,-0.0263193467889,-0.0860322920586,-0.470663265879,0.87771397782
1542728565918365601,,1795,,1542728565,889812786,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413730151478,0.812207268997,0.773056900942,,-0.0262092782313,-0.0858536625975,-0.470710632992,0.877709360974
1542728565938155432,,1796,,1542728565,906533718,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413723548692,0.81223588847,0.77305683942,,-0.0262097632894,-0.0858237763395,-0.470746333802,0.877693122302
1542728565949249592,,1797,,1542728565,923075783,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413727768704,0.812229635744,0.773062341535,,-0.0261448021314,-0.0858758693739,-0.470687372321,0.877721585651
1542728565965764217,,1798,,1542728565,939786658,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413726373503,0.812211429889,0.773080371531,,-0.0260646166794,-0.0858259742453,-0.470724191449,0.877709105277
1542728565982730960,,1799,,1542728565,956436868,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413723221167,0.812200830894,0.773065108027,,-0.0262358837449,-0.0859263726523,-0.470673750587,0.877721229888
1542728566000008709,,1800,,1542728565,973108364,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413716842952,0.812213787019,0.773057810193,,-0.0262347532925,-0.0857590686554,-0.470753938546,0.87769462184
1542728566019215401,,1801,,1542728565,989728954,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413727283252,0.81223604835,0.773059086931,,-0.0261922415446,-0.0858555121046,-0.470724186093,0.877702420044
1542728566036364303,,1802,,1542728566,6401964,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413728792756,0.81222014214,0.773076285717,,-0.0262365760559,-0.0858219493451,-0.470719364802,0.877706964019
1542728566050525906,,1803,,1542728566,23116701,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413730788251,0.812195785052,0.773078922858,,-0.0261039553852,-0.0858697155569,-0.470730278776,0.877700393134
1542728566068608830,,1804,,1542728566,39769738,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413726441105,0.81219019254,0.773065166363,,-0.0261772517464,-0.0858688097155,-0.470732109769,0.877697316757
1542728566086991436,,1805,,1542728566,56508879,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413716795613,0.812228804297,0.773043037658,,-0.0261751008536,-0.0858143071056,-0.47074469709,0.877695960429
1542728566103349006,,1806,,1542728566,73095637,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413715175801,0.812245207818,0.773052711053,,-0.02608141525,-0.0858587595909,-0.470685448807,0.877726176812
1542728566121010938,,1807,,1542728566,89817905,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413728238415,0.812209992873,0.773079209505,,-0.026209045083,-0.0859007995339,-0.470734508205,0.877691951302
1542728566136207912,,1808,,1542728566,106444663,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413728091482,0.812177069396,0.773078813639,,-0.0262716038291,-0.0859076409544,-0.470673818993,0.877721958352
1542728566153032692,,1809,,1542728566,123146850,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413719669155,0.812189001646,0.773064435757,,-0.0262147566083,-0.0859479685002,-0.470688148235,0.87771202587
1542728566168854315,,1810,,1542728566,139821487,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413716982066,0.812235649728,0.77303597594,,-0.0261736227828,-0.0858407665038,-0.470692348209,0.877721492054
1542728566185546835,,1811,,1542728566,156448710,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413714845365,0.812251204074,0.773046453731,,-0.0261519040799,-0.0858008290364,-0.470715363803,0.877713701573
1542728566202738715,,1812,,1542728566,173176855,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413726724568,0.812204341743,0.773077410566,,-0.0263267093121,-0.0858634302456,-0.470719350065,0.877700216018
1542728566220928106,,1813,,1542728566,189839170,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413730024235,0.81217588758,0.773094303764,,-0.0262287245412,-0.0858872234158,-0.470722993332,0.877698867728
1542728566237132474,,1814,,1542728566,206469325,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413725902719,0.812193105522,0.773068517163,,-0.0261709384856,-0.0858879349326,-0.47077062766,0.877674974432
1542728566254936661,,1815,,1542728566,223144664,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413716168772,0.812241339327,0.773035826697,,-0.0261211403842,-0.0857806591748,-0.470734222824,0.877706474853
1542728566271544295,,1816,,1542728566,239874004,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413714965318,0.81226401365,0.773042677126,,-0.026114527651,-0.0858389666823,-0.470735131766,0.877700483631
1542728566286446569,,1817,,1542728566,256400672,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413726150306,0.812209183472,0.773081565417,,-0.0262751022441,-0.0857837665917,-0.470752980345,0.877691515219
1542728566303434144,,1818,,1542728566,273128283,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413729946272,0.812162444065,0.773100792044,,-0.0262376197637,-0.0859057193421,-0.47070216179,0.877707963721
1542728566316415466,,1819,,1542728566,289772572,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413727712819,0.812189129279,0.773066989244,,-0.0261270067763,-0.0859074483696,-0.470710025806,0.877706876718
1542728566334298307,,1820,,1542728566,306511509,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413720307192,0.812247770627,0.77303543947,,-0.0262387072592,-0.0857463704898,-0.470841263271,0.877648901891
1542728566354371216,,1821,,1542728566,323146245,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413717873015,0.812257660185,0.773044369629,,-0.0261191713517,-0.0858847396434,-0.470739926601,0.877693296025
1542728566372178196,,1822,,1542728566,339859797,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413730923839,0.812217848615,0.773083563476,,-0.026147469046,-0.0858771013768,-0.470732821342,0.877697011635
1542728566387812295,,1823,,1542728566,356471297,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413725110968,0.81217047189,0.773103071637,,-0.0262175236163,-0.0858781607246,-0.470715368929,0.877704178195
1542728566401731660,,1824,,1542728566,373155473,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413729147489,0.812183362973,0.773072598504,,-0.0261993496343,-0.0859507803261,-0.470681907933,0.877715556991
1542728566419226990,,1825,,1542728566,389822609,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413722122894,0.812246963843,0.773037378342,,-0.0260508176401,-0.0858837719615,-0.470711151011,0.877710854968
1542728566436040799,,1826,,1542728566,406436472,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41371681259,0.812255530942,0.773042235051,,-0.0260896096542,-0.0858517865696,-0.470706739719,0.877715197655
1542728566454215234,,1827,,1542728566,423168335,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41372847164,0.81220697158,0.773074427505,,-0.0261199623797,-0.0858528578319,-0.470752453373,0.877689672954
1542728566470462038,,1828,,1542728566,439798745,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413731422887,0.812176574665,0.773101233752,,-0.0261627489904,-0.0858084887536,-0.470700634234,0.877720528845
1542728566487728131,,1829,,1542728566,456398582,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413723566665,0.812189179447,0.773066636696,,-0.0261642525629,-0.0859329590516,-0.470699448154,0.877708942614
1542728566500227503,,1830,,1542728566,473125428,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413717796627,0.812246366922,0.773039374857,,-0.0261117205564,-0.0857695894403,-0.470750002823,0.8776993736
1542728566517853502,,1831,,1542728566,489848921,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413726131052,0.812255638896,0.773046643464,,-0.0261661283748,-0.0857196190651,-0.470849986857,0.877649001885
1542728566533509328,,1832,,1542728566,506449454,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413723477976,0.812196836693,0.773073722736,,-0.0261676215219,-0.0859517611982,-0.47070268734,0.877705264005
1542728566550041136,,1833,,1542728566,523109211,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413734343532,0.812181607251,0.773095838402,,-0.0261134184026,-0.0859142206231,-0.470714314741,0.877704318078
1542728566567125108,,1834,,1542728566,539759410,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413725648649,0.812205049294,0.77307094079,,-0.026103403306,-0.0858270545067,-0.470746998482,0.877695614932
1542728566584565841,,1835,,1542728566,556437242,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413714855694,0.812249470932,0.773033335187,,-0.0262483778253,-0.085789922582,-0.470736439635,0.877700584621
1542728566602173207,,1836,,1542728566,573171421,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413719579813,0.812245875008,0.773046451714,,-0.0261292483134,-0.0858153631609,-0.470776191611,0.877680330895
1542728566617626509,,1837,,1542728566,589790201,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413733827268,0.812198610671,0.773079234823,,-0.0261041279766,-0.0858605975504,-0.47075740831,0.877686729313
1542728566635021671,,1838,,1542728566,606443685,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413733780058,0.812169439868,0.773090648766,,-0.0261578146164,-0.0859246372989,-0.47072033951,0.877698745249
1542728566651474330,,1839,,1542728566,623196387,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413729446678,0.81220634145,0.773064202144,,-0.0261818953389,-0.0858219049897,-0.470753778131,0.877690144274
1542728566670725257,,1840,,1542728566,639831788,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413718084764,0.812251164474,0.773045925382,,-0.0260254263746,-0.0857800348028,-0.470738521299,0.877707073787
1542728566687387582,,1841,,1542728566,656491843,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413719912837,0.812247702421,0.773049155314,,-0.0261155787999,-0.0857071574413,-0.470790377325,0.877683701755
1542728566700862067,,1842,,1542728566,673109112,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413730899278,0.812205061412,0.773090525991,,-0.0261224645158,-0.085785298874,-0.470746641145,0.877699321633
1542728566718186009,,1843,,1542728566,689851663,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413736409455,0.812182567224,0.773083864261,,-0.0261235805281,-0.0858391059126,-0.47078031755,0.877675964718
1542728566734799100,,1844,,1542728566,706420159,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413730483067,0.8122097393,0.773065298513,,-0.0261066203031,-0.0858008012536,-0.470766325023,0.877687720152
1542728566751591429,,1845,,1542728566,723078794,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41371735498,0.812248301172,0.773031293269,,-0.0261534226246,-0.0858448463686,-0.47072017089,0.877706774244
1542728566768218068,,1846,,1542728566,739849660,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413718230091,0.812240327087,0.773037300142,,-0.0262435613194,-0.0858280531593,-0.47074341736,0.877693258372
1542728566784848866,,1847,,1542728566,756485360,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41372972187,0.812207886127,0.773084602459,,-0.0261256914613,-0.0858767811643,-0.470716413477,0.877706491252
1542728566801826768,,1848,,1542728566,773167763,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413737023902,0.812175268317,0.773086327061,,-0.0262008529766,-0.085870473162,-0.470728894242,0.877698174356
1542728566817940614,,1849,,1542728566,789799464,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413732089286,0.812210744507,0.773051152221,,-0.0262020609724,-0.0859010637526,-0.470702973365,0.877709046389
1542728566837740455,,1850,,1542728566,806520818,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413716842972,0.812247203199,0.773037279676,,-0.0261943689294,-0.0857632668393,-0.47071879679,0.877714265263
1542728566854819253,,1851,,1542728566,823174086,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41372298529,0.812233890997,0.773046470474,,-0.0261984080499,-0.0858660756631,-0.470777002553,0.877672874329
1542728566871580091,,1852,,1542728566,839910144,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41372581663,0.8122024806,0.773080098657,,-0.0261632490028,-0.0858802826227,-0.470719082812,0.877703598338
1542728566887760300,,1853,,1542728566,856489736,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41373211477,0.812184826445,0.773091374559,,-0.0260149798385,-0.0858153779859,-0.470719827652,0.877713954304
1542728566905194005,,1854,,1542728566,873188163,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413730370552,0.812218277796,0.773062253687,,-0.0261359635697,-0.0858396569159,-0.470726372,0.877704476127
1542728566920717812,,1855,,1542728566,889837836,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413722595552,0.81224391989,0.77303318331,,-0.0262760622551,-0.0858132388685,-0.470754407051,0.877687840197
1542728566935664056,,1856,,1542728566,906543880,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413721827081,0.812228567464,0.773046424356,,-0.0261949089829,-0.085870203486,-0.470736191491,0.877694464445
1542728566955325537,,1857,,1542728566,923167508,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413728035139,0.812201405706,0.773075666345,,-0.0261403696138,-0.0858934666114,-0.47071535957,0.877704986732
1542728566971492232,,1858,,1542728566,939819268,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413733018444,0.812192092023,0.773092028425,,-0.0261904101701,-0.0858208085945,-0.470735705743,0.877699690421
1542728566988485074,,1859,,1542728566,956478105,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413723570528,0.812216006484,0.773069714256,,-0.0260885871588,-0.0857814936163,-0.470740144226,0.877704185696
1542728567005128113,,1860,,1542728566,973206726,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413723072992,0.812243732312,0.773036478577,,-0.0261125927844,-0.0858908768411,-0.470695916244,0.877716494208
1542728567022155453,,1861,,1542728566,989841147,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41372544226,0.812232143154,0.773054868948,,-0.0261707085702,-0.0858419671383,-0.470723912447,0.877704533964
1542728567034830320,,1862,,1542728567,6541776,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413730435807,0.812197900949,0.773072891399,,-0.0261844201911,-0.0858669011075,-0.470700940473,0.877714005853
1542728567051964347,,1863,,1542728567,23211179,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413729900761,0.812192985134,0.773080328086,,-0.0260935921386,-0.0858177248715,-0.470712557893,0.877715290051
1542728567069021147,,1864,,1542728567,39795801,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41372657807,0.812216932266,0.773065688057,,-0.0261287577354,-0.085817899744,-0.470731912198,0.877703846945
1542728567086816043,,1865,,1542728567,56481287,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413722944636,0.812242170203,0.773046123401,,-0.0261598511096,-0.0858487220801,-0.470740625188,0.877695233498
1542728567103019480,,1866,,1542728567,73131091,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413721782242,0.812231596553,0.773046775812,,-0.026172779641,-0.0858570352911,-0.470712567335,0.877709082811
1542728567118399808,,1867,,1542728567,89780084,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41372987676,0.812194550418,0.7730697456,,-0.0262241753472,-0.0859360502597,-0.470694913667,0.877709283386
1542728567135424775,,1868,,1542728567,106553341,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413731128331,0.812190125319,0.773087294302,,-0.0261471052739,-0.085871222365,-0.470760077309,0.877682979023
1542728567152797804,,1869,,1542728567,123219178,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413723475591,0.812217157965,0.773063050365,,-0.026105653197,-0.0858978868987,-0.470681686412,0.877723645559
1542728567168783377,,1870,,1542728567,139803203,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413722166216,0.812243337085,0.773043236156,,-0.0262111408423,-0.085835861673,-0.470716823464,0.877707726441
