rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,child_frame_id,transform,translation,x,y,z,rotation,x,y,z,w
1542728567185327280,,1871,,1542728567,156511271,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413724515047,0.812236097927,0.773047193444,,-0.0261977190249,-0.0858580838665,-0.470752274151,0.877686940392
1542728567202062141,,1872,,1542728567,173174801,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413732311982,0.812197598816,0.773065595642,,-0.0262043513118,-0.0857525580604,-0.470799521124,0.877671716343
1542728567218816161,,1873,,1542728567,189900466,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413733374174,0.812178777038,0.7730710477,,-0.0262805114307,-0.0859198740054,-0.470712712144,0.877699636889
1542728567235586482,,1874,,1542728567,206478472,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413721855798,0.81221232034,0.773068305346,,-0.0261886495533,-0.0858330251794,-0.470747129258,0.877692421477
1542728567251933293,,1875,,1542728567,223143609,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413721349521,0.812241139484,0.773048403508,,-0.0261977911658,-0.0858274842642,-0.470746687472,0.877692927462
1542728567268148559,,1876,,1542728567,239780345,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413721650631,0.812232086203,0.773043002273,,-0.0262617174123,-0.0858600229418,-0.470718359202,0.877703027777
1542728567284020812,,1877,,1542728567,256440061,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413727328443,0.812203497909,0.773066102876,,-0.0262081295713,-0.0858629288373,-0.470727194067,0.877699607019
1542728567301531999,,1878,,1542728567,273145206,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413735359455,0.812178470888,0.773079980491,,-0.0261887891006,-0.0858385056787,-0.470740201374,0.877695597049
1542728567318502987,,1879,,1542728567,289779414,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413731444041,0.812202409505,0.773066107786,,-0.0261782462768,-0.0859149550809,-0.470715893164,0.877701468518
1542728567334732976,,1880,,1542728567,306452333,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413714411022,0.812244112466,0.773052582155,,-0.0261789651627,-0.0857881983112,-0.470733340747,0.877704488266
1542728567351881916,,1881,,1542728567,323213929,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413715012415,0.812242360269,0.77304038393,,-0.0261678814729,-0.0857878190678,-0.47074159325,0.877700429795
1542728567369174936,,1882,,1542728567,339824800,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413729758661,0.812209627203,0.77306817795,,-0.0261929149231,-0.0857996683044,-0.470803547739,0.877665293585
1542728567383962494,,1883,,1542728567,356500680,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413733678232,0.812192198644,0.773083533428,,-0.0262223477165,-0.0858994384347,-0.470736041391,0.877690864879
1542728567401758771,,1884,,1542728567,373181569,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413728255961,0.812192005787,0.773063704841,,-0.0263248597324,-0.0858860567684,-0.470719048806,0.877698219267
1542728567418889463,,1885,,1542728567,389849771,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41372381503,0.812231639015,0.773045469865,,-0.026111090419,-0.0859114148547,-0.470720704698,0.877701235002
1542728567434435730,,1886,,1542728567,406470639,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413714218882,0.812244990684,0.773050209634,,-0.026242239337,-0.0857949099653,-0.470752562378,0.877691633384
1542728567450871213,,1887,,1542728567,423146672,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413720324334,0.81221366899,0.773068077963,,-0.0262049253232,-0.0858432989439,-0.470709100741,0.877711326345
1542728567466912696,,1888,,1542728567,439743318,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413734590314,0.812186484412,0.773084252238,,-0.0261173610524,-0.0859085507469,-0.470679883849,0.877723220212
1542728567485024962,,1889,,1542728567,456453529,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413730184754,0.812191984999,0.773074340534,,-0.0262109774273,-0.0858245576737,-0.47078738256,0.877670992106
1542728567502227326,,1890,,1542728567,473195775,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413721177135,0.812224319739,0.773046242828,,-0.0262402919192,-0.0859822550257,-0.470693050348,0.87770527585
1542728567517700518,,1891,,1542728567,489844758,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413719023771,0.812241523892,0.773044312103,,-0.0261898131582,-0.085835562952,-0.470742966201,0.877694371403
1542728567534539627,,1892,,1542728567,506485169,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413723648969,0.812226311448,0.773074193864,,-0.0260201712785,-0.0858092673404,-0.470744587378,0.877701118707
1542728567551935899,,1893,,1542728567,523194355,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413722237339,0.812193158878,0.773092658168,,-0.0261168470574,-0.0859297160665,-0.470672328947,0.877725214951
1542728567571060680,,1894,,1542728567,539783326,"""/world""","""vicon/obstacle18/obstacle18""",,,0.4137341256,0.812194044144,0.773074399733,,-0.0263060832674,-0.0858107678148,-0.470771132274,0.877678211606
1542728567589835857,,1895,,1542728567,556507295,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413722517619,0.812227054677,0.773050557338,,-0.0261112854451,-0.0859258058721,-0.470716893559,0.877701864403
1542728567598912140,,1896,,1542728567,573096436,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413721122696,0.81223675913,0.773033448235,,-0.026214274222,-0.085927688826,-0.470714980846,0.877699635939
1542728567616057063,,1897,,1542728567,589852177,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413721471758,0.81222212169,0.77306672545,,-0.0260712914235,-0.0858619641305,-0.47070895501,0.877713558373
1542728567636507146,,1898,,1542728567,606452461,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413726346699,0.81219729138,0.773096469436,,-0.0260816944568,-0.0858590584639,-0.47073504365,0.877699541969
1542728567650442322,,1899,,1542728567,623043676,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413723063599,0.812198201733,0.773081203117,,-0.0260709514685,-0.085851635719,-0.47067008049,0.877735425664
1542728567670975003,,1900,,1542728567,639847087,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413723535157,0.812226838406,0.77305077688,,-0.0262031834871,-0.0858626336824,-0.470742250868,0.877691708153
1542728567686397121,,1901,,1542728567,656476844,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413721046981,0.812244039019,0.773036581262,,-0.0261745949695,-0.0858331552745,-0.470765340599,0.877683060179
1542728567704021584,,1902,,1542728567,673127433,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413723462619,0.812215029262,0.773068775387,,-0.0262070639809,-0.0858687609327,-0.470696839606,0.877715347296
1542728567720245602,,1903,,1542728567,689784373,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413727913344,0.812189840395,0.773094591355,,-0.0261997301838,-0.0857862718726,-0.470770622146,0.877684061049
1542728567736436014,,1904,,1542728567,706465222,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413723741949,0.812206182374,0.773082562775,,-0.0260652865188,-0.0858035304429,-0.47072038085,0.877713323389
1542728567751401581,,1905,,1542728567,723129966,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413724600356,0.812233584109,0.773052138216,,-0.0261668771399,-0.0858722850243,-0.470721110294,0.877703185324
1542728567767502988,,1906,,1542728567,739799974,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413725356131,0.81223721839,0.773037391447,,-0.0262332401618,-0.0858936735253,-0.47068199298,0.877720089461
1542728567784578908,,1907,,1542728567,756480828,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413728701605,0.812211551263,0.773065097094,,-0.0261914704682,-0.0858808817321,-0.470719697165,0.877702368533
1542728567802167253,,1908,,1542728567,773187372,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413724616634,0.812182866096,0.773098004527,,-0.0261296820814,-0.0858681659606,-0.47070146753,0.877715230729
1542728567819117984,,1909,,1542728567,789824231,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413725854313,0.812209925602,0.773088031457,,-0.0260800219241,-0.085761117916,-0.470789576053,0.877679917846
1542728567834804166,,1910,,1542728567,806480081,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413720553331,0.812245087637,0.773051898713,,-0.0260889727039,-0.0858367824879,-0.470702268059,0.877719082121
1542728567852533943,,1911,,1542728567,823127723,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413717698502,0.812239646332,0.77303219207,,-0.0261888137567,-0.0858725218489,-0.47072424642,0.877700825941
1542728567869005518,,1912,,1542728567,839832127,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413727387344,0.812202299543,0.773058198721,,-0.0263504711875,-0.0859088401758,-0.470724312451,0.877692398005
1542728567885963163,,1913,,1542728567,856487055,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413725844352,0.812186766565,0.773098114603,,-0.0260772379219,-0.0858138085115,-0.470757588429,0.877692007978
1542728567905559906,,1914,,1542728567,873168943,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41372110309,0.812201916927,0.773087710296,,-0.0261352317179,-0.085781613806,-0.470789904369,0.877676096484
1542728567922721083,,1915,,1542728567,889846698,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413718387321,0.812247932535,0.77305090744,,-0.0260986303018,-0.0858058906061,-0.470766231834,0.877687510222
1542728567938237136,,1916,,1542728567,906521054,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413718222241,0.81225660317,0.773041336978,,-0.0261398990462,-0.085826775186,-0.470716583134,0.87771086851
1542728567953742572,,1917,,1542728567,923118010,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413721734777,0.812205151141,0.773063477019,,-0.0261747645569,-0.0859050562017,-0.470653365673,0.877736072176
1542728567969647085,,1918,,1542728567,939838734,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413736202308,0.812173799119,0.773083226006,,-0.0261760692286,-0.0858356760553,-0.470707475332,0.877713804598
1542728567986425851,,1919,,1542728567,956509379,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413726149706,0.812202395768,0.773088758123,,-0.026108113993,-0.0857727670096,-0.470795285296,0.877674881814
1542728568003900782,,1920,,1542728567,973138098,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413711826361,0.812241073804,0.773048364319,,-0.0261570951733,-0.0858720688411,-0.470705360082,0.877711944863
1542728568018793056,,1921,,1542728567,989805834,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413717059513,0.812255989703,0.773037803084,,-0.0261935988492,-0.0858013258374,-0.470711847903,0.877714295262
1542728568035683257,,1922,,1542728568,6483257,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413723072776,0.812215917088,0.773062824527,,-0.0261708395222,-0.0858770993442,-0.470711007317,0.877708014409
1542728568051473789,,1923,,1542728568,23108341,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413726319162,0.81217411302,0.773086907999,,-0.0262256496815,-0.0859096132535,-0.470659493574,0.877730821356
1542728568068454610,,1924,,1542728568,39741958,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413731591122,0.812195126685,0.773086282194,,-0.0261461021502,-0.0857078792915,-0.470823686781,0.87766485445
1542728568084303039,,1925,,1542728568,56449001,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41371803632,0.812243482318,0.773060122391,,-0.0260947882932,-0.0858296587985,-0.470734971939,0.877702066699
1542728568100934578,,1926,,1542728568,73157414,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413711199104,0.812249465062,0.773036058482,,-0.026156209058,-0.0858505351134,-0.470706097264,0.877713682443
1542728568115311162,,1927,,1542728568,89778168,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413720217447,0.812223690623,0.773068786707,,-0.0260694893382,-0.0858458452634,-0.470724041014,0.877707097948
1542728568131997777,,1928,,1542728568,106364580,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413730745447,0.812179905257,0.773087974089,,-0.0262205034428,-0.0858380245589,-0.470687401046,0.87772301396
1542728568154868366,,1929,,1542728568,123128397,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41372734098,0.812194103077,0.773079225167,,-0.0261721785075,-0.0857963668127,-0.470747849685,0.877696110582
1542728568172934673,,1930,,1542728568,139837602,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413727025041,0.812237509502,0.773049615819,,-0.026063298198,-0.0858371728834,-0.470766553027,0.877685329027
1542728568187550757,,1931,,1542728568,156548309,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413714345435,0.812251829489,0.773036614138,,-0.0261828180569,-0.0858635099739,-0.470713842906,0.877707465953
1542728568203140698,,1932,,1542728568,173149367,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413718918458,0.812229742643,0.77306471975,,-0.0262182577915,-0.0858088328776,-0.470723943546,0.877706338208
1542728568219835004,,1933,,1542728568,189800579,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413732567812,0.81219439982,0.773088547077,,-0.026140012309,-0.0859054341071,-0.470689693025,0.877717590702
1542728568236955880,,1934,,1542728568,206506668,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413735081568,0.812201262628,0.773084322174,,-0.026176337884,-0.0857833256855,-0.470815720386,0.877660855802
1542728568252241656,,1935,,1542728568,223152357,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413721466268,0.812230744061,0.773060112446,,-0.0261509309284,-0.0858280067826,-0.470748384477,0.877693363639
1542728568269332079,,1936,,1542728568,239771730,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413716219451,0.812243012383,0.77304210838,,-0.0261494947063,-0.0857895787847,-0.470750662838,0.877695941392
1542728568286789379,,1937,,1542728568,256507047,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413716935323,0.81222803336,0.773063266488,,-0.0262085871289,-0.0857857868212,-0.470723437303,0.877709151322
1542728568303303543,,1938,,1542728568,273136858,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413723281134,0.812205932024,0.773091945477,,-0.0259608396539,-0.0859224807642,-0.470684186997,0.877724192566
1542728568319826461,,1939,,1542728568,289790726,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413734501878,0.812203688836,0.773082183285,,-0.0261507123064,-0.0858806914454,-0.470763952662,0.877679866442
1542728568335223064,,1940,,1542728568,306501890,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413730226265,0.812224478965,0.773054493927,,-0.0261203547827,-0.0859525305651,-0.470756592794,0.877677685655
1542728568352503686,,1941,,1542728568,323184718,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413717309272,0.812236451824,0.773040383016,,-0.0262767612761,-0.0858602235269,-0.47072271171,0.877700223603
1542728568369677036,,1942,,1542728568,339716390,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413723527613,0.812219814491,0.773056496941,,-0.0262017538597,-0.0859827465868,-0.470650642318,0.877729120099
1542728568383551357,,1943,,1542728568,356471681,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413726327313,0.812214456813,0.773087642358,,-0.0261557944598,-0.0857716882586,-0.470801371,0.877670303117
1542728568401622971,,1944,,1542728568,373178676,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413723113556,0.812211603572,0.773089073833,,-0.0261125624467,-0.0857217893516,-0.470786457085,0.877684465362
1542728568419416198,,1945,,1542728568,389860816,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413729187855,0.812224074718,0.773054891758,,-0.0261420301794,-0.0859517298003,-0.470719767686,0.87769686949
1542728568435948525,,1946,,1542728568,406555670,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413719882696,0.812229680187,0.773042625958,,-0.0263187086554,-0.0858813699949,-0.470725691398,0.877695299817
1542728568452337949,,1947,,1542728568,423189086,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413722119942,0.812207664859,0.773056460829,,-0.0263104428915,-0.0858439312883,-0.470730274328,0.877696752237
1542728568469655431,,1948,,1542728568,439811644,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413724886619,0.812202318723,0.773074442888,,-0.0262472870966,-0.0857510847273,-0.470730589596,0.877707550045
1542728568486808732,,1949,,1542728568,456513550,"""/world""","""vicon/obstacle18/obstacle18""",,,0.4137303201,0.812215183822,0.773083269119,,-0.0261067420602,-0.0857783662766,-0.470817673547,0.877662365704
1542728568503153038,,1950,,1542728568,473185326,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413724963511,0.812219170088,0.773056350345,,-0.0261360593583,-0.0859121880244,-0.470685594326,0.877719245342
1542728568519961200,,1951,,1542728568,489828788,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413723573988,0.812217302682,0.773038108613,,-0.0262550608362,-0.0859786032184,-0.470665395652,0.877720021934
1542728568535805513,,1952,,1542728568,506486414,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413725158072,0.812214744578,0.773056167981,,-0.0262312726256,-0.0858644597203,-0.470710237754,0.877707859693
1542728568552950987,,1953,,1542728568,523154298,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413725491361,0.812199208706,0.773080619033,,-0.0261931866657,-0.0858804044399,-0.470734478005,0.877694436762
1542728568568015795,,1954,,1542728568,539788643,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413727804257,0.812212326755,0.773080714618,,-0.0261307063726,-0.0858323619886,-0.470726867611,0.877705080268
1542728568582970767,,1955,,1542728568,556458592,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413723599687,0.812231086769,0.773062296036,,-0.0260650602927,-0.0858559325117,-0.470796411161,0.877667426035
1542728568599711691,,1956,,1542728568,573192408,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413717046647,0.812226084763,0.773038252401,,-0.0262114081234,-0.0859957668921,-0.470687327654,0.877707884063
1542728568617733888,,1957,,1542728568,589851899,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413724093263,0.812211725505,0.773050935312,,-0.0262337303009,-0.0859388984071,-0.47066785949,0.877723226979
1542728568637664430,,1958,,1542728568,606514552,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41372846482,0.812199535296,0.773076306986,,-0.0261337053708,-0.0859200753666,-0.470737801852,0.877690544555
1542728568652976027,,1959,,1542728568,623135303,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413726301251,0.812201033701,0.773080493226,,-0.026142545449,-0.0858586595708,-0.470753217918,0.877688022998
1542728568669305277,,1960,,1542728568,639763969,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413721276169,0.812232820278,0.773062786671,,-0.0261233513824,-0.0858235402255,-0.470744649848,0.877696624749
1542728568681634954,,1961,,1542728568,656525815,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413715917541,0.812238334558,0.773042717838,,-0.0261161339986,-0.085891500193,-0.470690356596,0.877719309316
1542728568699056653,,1962,,1542728568,673117116,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413719872191,0.812216705309,0.773042793425,,-0.0262357588982,-0.0859107791095,-0.470718676729,0.877698667178
1542728568718670081,,1963,,1542728568,689785678,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413728339783,0.812195149805,0.773079337671,,-0.0261917460651,-0.0859002616459,-0.470745349727,0.877686705606
1542728568734954512,,1964,,1542728568,706495191,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413732786677,0.812195146902,0.773082697098,,-0.0262188692482,-0.0858972211534,-0.470775341018,0.877670106921
1542728568752156883,,1965,,1542728568,723191335,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413717526288,0.812229953641,0.773072010576,,-0.02610300992,-0.0857883144958,-0.47074851489,0.877698600715
1542728568767535717,,1966,,1542728568,739778058,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413718536676,0.812237379029,0.773037911324,,-0.0262159341531,-0.0857793804975,-0.470786174255,0.877675908754
1542728568783795164,,1967,,1542728568,756474475,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413727551484,0.812227152786,0.773046493591,,-0.0260718388526,-0.0859915777268,-0.470672257429,0.877720532895
1542728568801874850,,1968,,1542728568,773225174,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413729440372,0.812200793798,0.773073259439,,-0.0262176589752,-0.0859181190974,-0.470698209995,0.877709465755
1542728568819516215,,1969,,1542728568,789800576,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41373417706,0.812185171294,0.773075289802,,-0.0261829244819,-0.085955737498,-0.470683707998,0.877714596371
1542728568834600509,,1970,,1542728568,806451699,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413726963656,0.812224233944,0.773067995347,,-0.0260894264577,-0.0857949676642,-0.470756913785,0.877693849513
1542728568851866694,,1971,,1542728568,823159993,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413715693488,0.812248867223,0.773045787463,,-0.0260314472184,-0.0859041040199,-0.470688729339,0.877721464214
1542728568868494822,,1972,,1542728568,839830262,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413720065642,0.812227526015,0.773051466142,,-0.0261727764592,-0.0858593363844,-0.470706698958,0.877712004979
1542728568886792759,,1973,,1542728568,856480796,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413731437999,0.812194604187,0.773068403104,,-0.0261856687337,-0.0858237197093,-0.470759449558,0.877686812331
1542728568901824913,,1974,,1542728568,873178671,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413728722536,0.81218733164,0.773087916052,,-0.0260471742288,-0.0858500033488,-0.47067896038,0.87773152951
1542728568919527512,,1975,,1542728568,889776944,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41372710341,0.812211751596,0.773063139664,,-0.0261627380857,-0.0858821142045,-0.470714325537,0.877705985698
1542728568937157122,,1976,,1542728568,906477471,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413726124237,0.812244994777,0.773050689994,,-0.0261983773851,-0.0857291796053,-0.470785473427,0.877681713833
1542728568951977278,,1977,,1542728568,923074909,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413714112365,0.812235904534,0.77304331556,,-0.0261629305145,-0.0858610165157,-0.470691061904,0.877720519957
1542728568968978690,,1978,,1542728568,939770808,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413720396012,0.812193453958,0.773059436101,,-0.0262331693947,-0.0859472778861,-0.470622715425,0.877746629714
1542728568985844371,,1979,,1542728568,956498322,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413733103276,0.812198387659,0.773081718814,,-0.0261558214362,-0.0859311783904,-0.470735987516,0.877689771869
1542728569002753764,,1980,,1542728568,973136817,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413725295332,0.812222199003,0.77308078403,,-0.0261435714084,-0.0857452355763,-0.470787850678,0.877680504457
1542728569019337070,,1981,,1542728568,989759737,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41371789792,0.812231286882,0.773037020773,,-0.0262203239041,-0.0858409094631,-0.470731225441,0.877699234517
1542728569035945708,,1982,,1542728569,6525014,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41372533096,0.81223262239,0.773054810993,,-0.0261472196862,-0.0858574796799,-0.470689186654,0.877722339725
1542728569052935733,,1983,,1542728569,23154734,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413721725029,0.812201650761,0.773060932684,,-0.0262595736363,-0.0858594836795,-0.470692568833,0.877716975739
1542728569071602670,,1984,,1542728569,39782443,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413725685743,0.812192909358,0.77307085066,,-0.0262322743809,-0.085862284043,-0.47072379489,0.877700771837
1542728569088421849,,1985,,1542728569,56514470,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413732472085,0.812228200491,0.773079984485,,-0.0261491277602,-0.0857547941391,-0.470778268621,0.877684544807
1542728569101172816,,1986,,1542728569,73125167,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413720684611,0.812229425239,0.77305050383,,-0.0261183464951,-0.0859070607837,-0.470689473984,0.877718193935
1542728569117344572,,1987,,1542728569,89788030,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413716688307,0.812213635685,0.773035010786,,-0.0262322285925,-0.0858581556597,-0.470660269868,0.877735243486
1542728569133831618,,1988,,1542728569,106455500,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413726322782,0.812204209122,0.77306499884,,-0.0260995132694,-0.0858610692932,-0.470687944373,0.877724074643
1542728569151653123,,1989,,1542728569,123129400,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41372414954,0.812202318249,0.773075345839,,-0.0262215187633,-0.0858176525471,-0.470705787865,0.877715115362
1542728569167914569,,1990,,1542728569,139784324,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413729872216,0.812222965466,0.773071743609,,-0.0261105020321,-0.0859445445982,-0.470681294532,0.877719144097
1542728569185971430,,1991,,1542728569,156568561,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413724528528,0.812235022203,0.773056200581,,-0.0261860436001,-0.0859188093885,-0.470718921479,0.877699234519
1542728569201781920,,1992,,1542728569,173138165,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413720416829,0.812212507232,0.773046462519,,-0.0262880426055,-0.0858938396683,-0.470720626829,0.87769771482
1542728569219490022,,1993,,1542728569,189744255,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413724810859,0.812196813121,0.773059127191,,-0.0262340916919,-0.0858832350414,-0.47073475492,0.877692789581
1542728569238929178,,1994,,1542728569,206494928,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413729976603,0.812220833597,0.773074295869,,-0.0261156915685,-0.0857771075795,-0.470739566196,0.877704118303
1542728569254938941,,1995,,1542728569,223108408,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413723106174,0.812232155557,0.77307696965,,-0.0261150689192,-0.0858541335873,-0.470750301211,0.877690848096
1542728569271774980,,1996,,1542728569,239797620,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413723187331,0.812223612349,0.773054493338,,-0.0261401938684,-0.0858806914563,-0.470717708178,0.877704982501
