rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,child_frame_id,transform,translation,x,y,z,rotation,x,y,z,w
1542728569285295487,,1997,,1542728569,256435569,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413724466407,0.812207129737,0.773049010836,,-0.0261622021612,-0.0859159017918,-0.470709778931,0.877705133297
1542728569300135113,,1998,,1542728569,273051276,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413723126694,0.812196825199,0.773059415805,,-0.0262300232033,-0.0858939342475,-0.470685095816,0.87771849617
1542728569320109294,,1999,,1542728569,289721676,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413729258622,0.812215014155,0.773075302951,,-0.0261649965622,-0.0858288121548,-0.470765881565,0.877683480939
1542728569333740868,,2000,,1542728569,306473096,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413730712126,0.812238549396,0.773070654789,,-0.0260498423362,-0.0858488226798,-0.470762876996,0.877686560795
1542728569349624036,,2001,,1542728569,323167695,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413716738944,0.81223768948,0.773058451851,,-0.0261871979827,-0.0858058210658,-0.470752104551,0.877692456271
1542728569367771350,,2002,,1542728569,339840979,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413717620293,0.812204930412,0.773045398959,,-0.0261679792636,-0.0858670491331,-0.470706271275,0.877711622867
1542728569385560997,,2003,,1542728569,356505593,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413728791809,0.812205498686,0.773061271709,,-0.0261803283053,-0.0859007258131,-0.470670892012,0.877726931983
1542728569401135253,,2004,,1542728569,373147175,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413724688908,0.812222309712,0.773075132338,,-0.026217761833,-0.0858286131563,-0.47075729617,0.877686530733
1542728569417947930,,2005,,1542728569,389817195,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413728821293,0.812226194871,0.773065760848,,-0.0262158582054,-0.0858637435212,-0.470717829436,0.877704318879
1542728569435694324,,2006,,1542728569,406504396,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413724515794,0.812234663987,0.773055016828,,-0.0261607989985,-0.0857024734855,-0.470830889888,0.877661080236
1542728569451963165,,2007,,1542728569,423126168,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413716796505,0.812207755154,0.773046941863,,-0.02621918058,-0.0858963738836,-0.470704015595,0.877708435203
1542728569467815074,,2008,,1542728569,439776332,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413719382579,0.812197292653,0.773060434366,,-0.0261638859274,-0.0859499368776,-0.470677007315,0.877719325416
1542728569483765105,,2009,,1542728569,456550931,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413729219026,0.812216890088,0.773073291773,,-0.0262279730343,-0.0858166022745,-0.470700342718,0.877717945339
1542728569500882784,,2010,,1542728569,473132692,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413724450291,0.812228767313,0.773073321284,,-0.0261776518262,-0.0857705631181,-0.470787608187,0.877677143957
1542728569516677911,,2011,,1542728569,489804259,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413717687981,0.812226744011,0.773056484592,,-0.0261198581539,-0.0858600544355,-0.470725887827,0.87770322011
1542728569534213768,,2012,,1542728569,506472228,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413718519583,0.81222214345,0.773053448926,,-0.0261914250453,-0.0858440219052,-0.470775814097,0.877675877541
1542728569552412596,,2013,,1542728569,523151944,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413721992863,0.812206911829,0.773064325605,,-0.0262179768373,-0.0858731721831,-0.470705155729,0.877710130032
1542728569569015973,,2014,,1542728569,539834197,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413727129232,0.812200139947,0.773063438164,,-0.0262666707391,-0.0859544813283,-0.470661443272,0.877724156535
1542728569583808233,,2015,,1542728569,556524055,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413731414941,0.812222635532,0.773064691305,,-0.0262017180411,-0.0859125417433,-0.470689533092,0.877715140909
1542728569601061836,,2016,,1542728569,573239766,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413720421946,0.812230206225,0.773058858992,,-0.0261704316026,-0.0858300976253,-0.470722188246,0.87770662772
1542728569620497168,,2017,,1542728569,589791907,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41371610026,0.812220813874,0.773046111975,,-0.0261761775505,-0.0858399360596,-0.470710538176,0.877711742177
1542728569638089714,,2018,,1542728569,606461358,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413721504798,0.812219438593,0.773065002351,,-0.0262289814862,-0.0857796019477,-0.470774247302,0.877681894821
1542728569651340173,,2019,,1542728569,623121954,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413725140358,0.812203100979,0.77307969348,,-0.0261989737923,-0.085896673425,-0.470643057119,0.877741697798
1542728569668012029,,2020,,1542728569,639795107,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41372368101,0.812206520335,0.773071461594,,-0.0262544145124,-0.0858388468708,-0.470725959865,0.877701241195
1542728569686675759,,2021,,1542728569,656465699,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413726739266,0.812222933798,0.773046390611,,-0.0261569372706,-0.0858971222622,-0.470711487286,0.877706212099
1542728569700245600,,2022,,1542728569,673086606,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413717109118,0.812225944015,0.773053450928,,-0.0260685287685,-0.0857994117254,-0.470772239264,0.877685815935
1542728569715478896,,2023,,1542728569,691009593,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413720440314,0.812217851191,0.773055100331,,-0.0261685306905,-0.085888576324,-0.470674052746,0.877726777836
1542728569731945718,,2024,,1542728569,706413485,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413725995369,0.81220652216,0.773072899436,,-0.0261892178527,-0.0859188013348,-0.470672177893,0.877724208054
1542728569749370089,,2025,,1542728569,723104570,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413728687155,0.81220159091,0.773076317775,,-0.0261622433983,-0.0859499134914,-0.470693117654,0.877710737307
1542728569768569565,,2026,,1542728569,739742873,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413722891609,0.812212706732,0.773056861648,,-0.0262025513726,-0.0858481663097,-0.470730566252,0.877699409045
1542728569784816727,,2027,,1542728569,756427597,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413722495906,0.812229558236,0.773047670872,,-0.0262051190078,-0.0858190111653,-0.470728667313,0.877703202016
1542728569803039064,,2028,,1542728569,773212403,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413718249915,0.812224987441,0.773050852336,,-0.0261408367772,-0.0858976556226,-0.470719966191,0.877702092307
1542728569818503051,,2029,,1542728569,789747792,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41372248234,0.812210283733,0.773071508784,,-0.0261549639879,-0.0858495236637,-0.470672987203,0.877731574152
1542728569835822622,,2030,,1542728569,806499067,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413728970751,0.81219427142,0.773071773271,,-0.0262074100682,-0.0858818835403,-0.470736378779,0.877692848001
1542728569853402767,,2031,,1542728569,823250141,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413721397731,0.812213031133,0.773064362288,,-0.026205705649,-0.0858822202736,-0.470713312367,0.877705236849
1542728569870343461,,2032,,1542728569,839762461,"""/world""","""vicon/obstacle18/obstacle18""",,,0.4137196351,0.812221627848,0.773046199778,,-0.0261418509638,-0.0858190632483,-0.470708828247,0.877715723353
1542728569884269804,,2033,,1542728569,856470523,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413724411051,0.812217248636,0.773052465612,,-0.0262638663384,-0.0858950646054,-0.470733655125,0.877691331354
1542728569900830465,,2034,,1542728569,873170922,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413721989304,0.812218321169,0.773076646272,,-0.0261543814505,-0.085856347059,-0.470736384118,0.877696925293
1542728569918934808,,2035,,1542728569,889814529,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413722705994,0.812205229092,0.773073033415,,-0.026166017316,-0.0858492331969,-0.470744541321,0.877692899318
1542728569935690845,,2036,,1542728569,906550332,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413724432582,0.81220654575,0.773048828966,,-0.0262217539018,-0.0858665465285,-0.470688163176,0.877719778093
1542728569951152226,,2037,,1542728569,923119560,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413722834312,0.812225061759,0.773053133893,,-0.0261608619031,-0.0859317493265,-0.47070216617,0.877707704492
1542728569967848557,,2038,,1542728569,939759436,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413719392572,0.812217442679,0.773055505498,,-0.0262197827315,-0.0859470822914,-0.470681372885,0.877715595884
1542728569986154136,,2039,,1542728569,956475307,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413726253869,0.812205349508,0.773070896701,,-0.0262182115996,-0.0858186390926,-0.47075705428,0.877687622341
1542728570000572704,,2040,,1542728569,973154921,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413722745321,0.812212584041,0.773070970511,,-0.0260757921428,-0.0857878535144,-0.47073664026,0.877705823594
1542728570016853953,,2041,,1542728569,989710174,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413716687922,0.812212605445,0.773051167436,,-0.0261838334302,-0.0859186370976,-0.470657495691,0.877732257819
1542728570033263556,,2042,,1542728570,6442941,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413726473194,0.812222308023,0.773050177324,,-0.026130090301,-0.0859163185233,-0.470722213586,0.877699380328
1542728570050267666,,2043,,1542728570,23110382,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413721613891,0.812222065807,0.773062876965,,-0.0261868294403,-0.0858551426716,-0.47071463565,0.877707739641
1542728570067003200,,2044,,1542728570,39725938,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413718189357,0.812198712263,0.77306461799,,-0.0262355447193,-0.0859030624609,-0.470718322539,0.877699618821
1542728570084468395,,2045,,1542728570,56461364,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413724025633,0.812210463358,0.77306518139,,-0.0261544597789,-0.0858108522959,-0.470760928953,0.877688207528
1542728570101714877,,2046,,1542728570,73167341,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413725783469,0.812226313755,0.773061074308,,-0.0261316504276,-0.0858788601791,-0.47073094926,0.877698314701
1542728570118460347,,2047,,1542728570,89803313,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413714279014,0.812214456067,0.773045500155,,-0.0262215788165,-0.0859399087136,-0.470638501801,0.87773923321
1542728570137708583,,2048,,1542728570,106491163,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413720315291,0.812206053955,0.773058251627,,-0.0261886065173,-0.0859593668442,-0.470659153609,0.877727238534
1542728570151204943,,2049,,1542728570,123142360,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413726375664,0.812199585709,0.773067233808,,-0.0261627875256,-0.08590842516,-0.470717221354,0.877701856302
1542728570168079967,,2050,,1542728570,139763996,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413722711,0.812209477534,0.773061872657,,-0.0261066508787,-0.0859337364717,-0.470663942582,0.877729621734
1542728570186888781,,2051,,1542728570,156516875,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413726815598,0.812227272235,0.773048454181,,-0.0261416094785,-0.0858697956879,-0.470708807081,0.877710780029
1542728570203857168,,2052,,1542728570,173177960,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413721929137,0.812224644866,0.77305479681,,-0.0261859560417,-0.0859031035537,-0.470671451835,0.877726231198
1542728570215609789,,2053,,1542728570,189801299,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413719719591,0.812202085368,0.773063637648,,-0.026302656314,-0.0859428029904,-0.470667194638,0.87772113839
1542728570233288751,,2054,,1542728570,206656350,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413725430416,0.812197477024,0.773078704137,,-0.026159214221,-0.0858957807313,-0.470743073863,0.877689335001
1542728570248717461,,2055,,1542728570,223701780,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413725814167,0.8122164054,0.773067538232,,-0.026067553389,-0.0858215659038,-0.470725546727,0.877708722268
1542728570268026658,,2056,,1542728570,239806514,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413717734047,0.812231956493,0.773052931951,,-0.0260768507983,-0.0859067694662,-0.470731874535,0.877696717044
1542728570284019002,,2057,,1542728570,256498042,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413726140302,0.812225930584,0.773052666352,,-0.0262006060986,-0.0859169986225,-0.470648529963,0.877736725238
1542728570302793543,,2058,,1542728570,273196027,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413720741189,0.812203467819,0.773068412045,,-0.026184141909,-0.0858286581638,-0.470759729628,0.877686224747
1542728570319851798,,2059,,1542728570,289808891,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413718667409,0.812195354767,0.773074139158,,-0.0262628213751,-0.0858263866724,-0.470755587986,0.87768631751
1542728570335219317,,2060,,1542728570,306447139,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413724921432,0.812210345131,0.773070905784,,-0.0261111987946,-0.0858815848077,-0.470731228485,0.877698507016
1542728570353151647,,2061,,1542728570,323216797,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413724914238,0.812234568618,0.773055328294,,-0.0261513852516,-0.0857606008547,-0.47079086405,0.877677154036
1542728570369599095,,2062,,1542728570,339801268,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413711817137,0.812230455706,0.773049300852,,-0.0262081484092,-0.0858718905233,-0.470668189821,0.877730372304
1542728570386583607,,2063,,1542728570,356522722,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413720611463,0.812200515263,0.773060050658,,-0.0263224443596,-0.0858902785275,-0.470669062694,0.877724684853
1542728570403119715,,2064,,1542728570,373184037,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413729327422,0.812203499056,0.773081829678,,-0.0261303374049,-0.0858369693809,-0.470780206286,0.877676032215
1542728570419482955,,2065,,1542728570,389853838,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413723835257,0.812217139103,0.773074268082,,-0.0261027943745,-0.0858316143059,-0.470747140873,0.877695110771
1542728570435995679,,2066,,1542728570,406434928,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413725168357,0.812221771707,0.773056274551,,-0.0261994149701,-0.085833538404,-0.470711721152,0.877711040098
1542728570452511177,,2067,,1542728570,423167562,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413723950899,0.812235655779,0.773059692008,,-0.0260727175847,-0.0859461775093,-0.470646580036,0.877738722326
1542728570469474972,,2068,,1542728570,439784634,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413723524917,0.812213808372,0.773061923037,,-0.026263910643,-0.0859664532642,-0.470602385097,0.877754732856
1542728570486487933,,2069,,1542728570,456520979,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413728937931,0.812192208847,0.773066486832,,-0.0261803019437,-0.08584496963,-0.470740294091,0.877695168323
1542728570503177097,,2070,,1542728570,473140080,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413733757188,0.81221286266,0.773067607782,,-0.0261316951434,-0.0859059195341,-0.470729692919,0.877696339119
1542728570519293235,,2071,,1542728570,489796278,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413723420343,0.812215892343,0.773062521357,,-0.0261777618532,-0.0857983132288,-0.470765899599,0.877686072583
1542728570538424383,,2072,,1542728570,506550553,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413724090794,0.812216176,0.773053743741,,-0.0262140183468,-0.0858767233755,-0.470709844357,0.877707386348
1542728570552305507,,2073,,1542728570,523183904,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413729060578,0.812222440923,0.773064095251,,-0.026167266577,-0.0858742264154,-0.470661012642,0.877735212109
1542728570570489178,,2074,,1542728570,539809777,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413722406656,0.812202571609,0.773073445739,,-0.0261258579171,-0.0859098313123,-0.47069838598,0.877712919962
1542728570586213045,,2075,,1542728570,556522101,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413728387836,0.812203248874,0.773058266603,,-0.0262547199273,-0.0858997725445,-0.470717373583,0.877699876362
1542728570603211031,,2076,,1542728570,573196280,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413731442977,0.812220337376,0.773059457837,,-0.0261205086555,-0.0858251084756,-0.470779219332,0.877678014096
1542728570620079995,,2077,,1542728570,589948817,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413720447379,0.812215924174,0.77306055113,,-0.0262505890398,-0.0858855971853,-0.470694861502,0.877713460149
1542728570639412243,,2078,,1542728570,606497535,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413726989889,0.812215287955,0.773062193591,,-0.0262581201412,-0.0859312452521,-0.470689571068,0.877711604061
1542728570653598042,,2079,,1542728570,623098466,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41373313652,0.812218247973,0.773074043936,,-0.0261212971304,-0.0858032409454,-0.47076255021,0.877689069659
1542728570668654351,,2080,,1542728570,639775994,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413720942122,0.812204783402,0.773062573587,,-0.0262209838129,-0.085910582217,-0.470735436838,0.877690139158
1542728570685470434,,2081,,1542728570,656471444,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413725767019,0.812207618476,0.773061434609,,-0.0262255153633,-0.0858650522919,-0.470693599861,0.877716896379
1542728570700723562,,2082,,1542728570,673111254,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413732846854,0.812210471243,0.773063147537,,-0.0262675768108,-0.0858768575494,-0.470710392699,0.877705477909
1542728570718318787,,2083,,1542728570,689832256,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413717050694,0.812214328897,0.773057726252,,-0.0261830867517,-0.0859340683688,-0.470684644107,0.877716211348
1542728570736409435,,2084,,1542728570,706485087,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413725515989,0.812218713405,0.773071428781,,-0.0260967223709,-0.0858005801095,-0.470723803858,0.877710841915
1542728570750389206,,2085,,1542728570,723184725,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413724290603,0.812217609437,0.773072074876,,-0.026132314196,-0.0858059684349,-0.470788693781,0.877674452029
1542728570767164620,,2086,,1542728570,739794839,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41372181014,0.812207698285,0.773070114526,,-0.026245475685,-0.0858511096219,-0.470734302791,0.877695834648
1542728570783848531,,2087,,1542728570,756434289,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413727022119,0.8122023403,0.773060752337,,-0.0262348885394,-0.0859077030931,-0.470682612957,0.87771833468
1542728570800427357,,2088,,1542728570,773149639,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413727550677,0.812213730045,0.773060894337,,-0.0262001911394,-0.0858256355319,-0.470727292682,0.877703438636
1542728570819066320,,2089,,1542728570,789808625,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413717861281,0.812215794095,0.773059664783,,-0.0260943490509,-0.0859173793412,-0.470692034953,0.877716524344
1542728570836049281,,2090,,1542728570,806486602,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413721361922,0.812223686612,0.773070526593,,-0.0260450444628,-0.0858600889019,-0.470751551829,0.877691675501
1542728570850961227,,2091,,1542728570,823101304,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413727501982,0.812217878613,0.773077322603,,-0.026139766495,-0.0858509007265,-0.470728801112,0.87770196038
1542728570868618698,,2092,,1542728570,839793429,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413723176036,0.812203510661,0.773062735955,,-0.0261957592695,-0.0858913028556,-0.470699334787,0.877712141036
1542728570888062442,,2093,,1542728570,856518470,"""/world""","""vicon/obstacle18/obstacle18""",,,0.4137249996,0.812200663109,0.773054354325,,-0.02637885731,-0.0858455916457,-0.470706748694,0.877707153335
1542728570902105488,,2094,,1542728570,873209330,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413727912156,0.812220126788,0.773056333849,,-0.0261506321159,-0.0858556038244,-0.470718111619,0.877706909581
1542728570918789502,,2095,,1542728570,889837848,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413721063262,0.81222748199,0.773072206441,,-0.0261353945645,-0.0857928539852,-0.470762242376,0.877689830469
1542728570936022300,,2096,,1542728570,906500426,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413725563051,0.812207062081,0.773068567786,,-0.0261663447746,-0.085927191308,-0.470706510917,0.877705657254
1542728570952644510,,2097,,1542728570,923189181,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413727677997,0.812206427921,0.773062480303,,-0.0262428594594,-0.0859187818685,-0.470695015467,0.877710360919
1542728570968540206,,2098,,1542728570,939814064,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413720318142,0.812205794502,0.7730646359,,-0.0261548638322,-0.0858008810331,-0.470736851107,0.877702084378
1542728570986339192,,2099,,1542728570,956515184,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41372618668,0.812205163693,0.773054355701,,-0.0261883644028,-0.0859168459223,-0.470678485991,0.877721042235
1542728571003089949,,2100,,1542728570,973218934,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413728486577,0.812223027841,0.773071151197,,-0.0261101953979,-0.0858420402682,-0.470774990483,0.877678933411
1542728571019954149,,2101,,1542728570,989818835,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413723938219,0.812220631392,0.773078355961,,-0.0261455703701,-0.0858147527858,-0.470760589463,0.877688273114
1542728571035443997,,2102,,1542728571,6516190,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413723967488,0.812210791301,0.773063661587,,-0.0261709833583,-0.0858813221147,-0.47072732885,0.877698843576
1542728571052950328,,2103,,1542728571,23181180,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413728584335,0.812218442666,0.773059752222,,-0.0261451264325,-0.0859241301897,-0.470671518381,0.877725354539
1542728571068657456,,2104,,1542728571,39795902,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413724531953,0.812213090069,0.773057876596,,-0.0261654625106,-0.0858971640686,-0.470734035408,0.877693861027
1542728571085020027,,2105,,1542728571,56524154,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413725166079,0.812212743798,0.773065747085,,-0.0262102206239,-0.0858676111784,-0.470741460959,0.877691434742
1542728571101751933,,2106,,1542728571,73152575,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413729787518,0.812216200356,0.773067691667,,-0.0260776301841,-0.0858335925662,-0.470748839344,0.877694754369
1542728571118938089,,2107,,1542728571,89827418,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413716998051,0.812217578731,0.773061786063,,-0.0261294432445,-0.0857811885915,-0.470711284467,0.877718477961
1542728571135704947,,2108,,1542728571,106531903,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413719551852,0.812210073907,0.773051111152,,-0.0262594661412,-0.0858472961564,-0.470745837753,0.877689602547
1542728571152478078,,2109,,1542728571,123209926,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413730494814,0.812212938312,0.773064091806,,-0.0261711971847,-0.0858298921667,-0.47075509741,0.877688974701
1542728571168857008,,2110,,1542728571,139813776,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413725154787,0.81220461327,0.773071205106,,-0.0261117319833,-0.0859140389612,-0.470681290624,0.877722096121
1542728571186025611,,2111,,1542728571,156515135,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413726226637,0.812207135929,0.773065240905,,-0.0261378837692,-0.0859595979965,-0.47070795354,0.877702558398
1542728571203456882,,2112,,1542728571,173215029,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413726874344,0.81222267052,0.773061626358,,-0.0261189319315,-0.08580999159,-0.470774616461,0.877682008038
1542728571220955675,,2113,,1542728571,189803726,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413722774991,0.812222884435,0.773049880224,,-0.0261392381259,-0.0857687726193,-0.470781401927,0.877681792835
1542728571236430380,,2114,,1542728571,206488725,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413727430307,0.812216665785,0.77305649168,,-0.0262170795026,-0.0859048514628,-0.470691068947,0.877714611278
1542728571253230269,,2115,,1542728571,223207036,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413729697937,0.812200448724,0.773081915089,,-0.0262233848353,-0.0858736322044,-0.470770917014,0.877674653316
1542728571269879297,,2116,,1542728571,239840957,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413727164375,0.812202926613,0.77307488702,,-0.0261704911566,-0.085852645432,-0.470764627256,0.877681658911
1542728571286929123,,2117,,1542728571,256504059,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41372248038,0.812222813866,0.773055848203,,-0.0261481404585,-0.0858680995744,-0.470694992133,0.877718160122
1542728571302996540,,2118,,1542728571,273171350,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413722360348,0.812223305101,0.77305028437,,-0.0262021479285,-0.085920252844,-0.470691516741,0.877713309494
1542728571318340005,,2119,,1542728571,289798266,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413724838917,0.812225688242,0.773057329988,,-0.0261999871797,-0.0857888761632,-0.470711782783,0.87771535645
1542728571335654491,,2120,,1542728571,306531779,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413729935156,0.812197344825,0.773068808998,,-0.0262646522918,-0.0860085871508,-0.470623207198,0.877739419089
1542728571351150747,,2121,,1542728571,323159753,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413730168878,0.812193205745,0.773075938568,,-0.0262033851098,-0.0858796388336,-0.470723373473,0.877700162874
1542728571368366087,,2122,,1542728571,339829930,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413720702761,0.812219988966,0.773058148126,,-0.0261233133453,-0.0857507575329,-0.470799010259,0.877674582075
