rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,child_frame_id,transform,translation,x,y,z,rotation,x,y,z,w
1542728571385296628,,2123,,1542728571,356553445,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413717239013,0.812229864019,0.773047053842,,-0.0260975921905,-0.0858614050656,-0.470714293294,0.877709968549
1542728571401043217,,2124,,1542728571,373114789,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413720623708,0.812224434151,0.773061045086,,-0.0263142896051,-0.0857911491968,-0.470743567636,0.8776946681
1542728571419074534,,2125,,1542728571,389856535,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413726778616,0.812201447576,0.773072846784,,-0.0262142771372,-0.0858487510407,-0.470704186001,0.877713149554
1542728571434692129,,2126,,1542728571,406566097,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413724729705,0.812197472878,0.77308076124,,-0.0261702133866,-0.0858296498791,-0.470780773389,0.877675255741
1542728571451621279,,2127,,1542728571,423126351,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413721726472,0.812209788878,0.773052229135,,-0.0262094210457,-0.085916768606,-0.470738460707,0.877688257146
1542728571468622215,,2128,,1542728571,439877345,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413725096901,0.812234525238,0.773046633739,,-0.0261091324657,-0.0858560440602,-0.470770219709,0.877680154233
1542728571486335972,,2129,,1542728571,456542387,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413719651653,0.812219760155,0.773059673552,,-0.0261856746408,-0.0858481717101,-0.470675833919,0.877729264194
1542728571501020991,,2130,,1542728571,473179323,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413720378055,0.812203946613,0.773064927375,,-0.0263125586885,-0.0860070947327,-0.470635865291,0.877731343415
1542728571517278659,,2131,,1542728571,489766260,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413726624805,0.812215002489,0.773082755221,,-0.0261916222066,-0.085831231378,-0.470738551451,0.877697108816
1542728571536041641,,2132,,1542728571,506554398,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413721906205,0.812204476144,0.773061579281,,-0.0261186986951,-0.0859243612128,-0.47069625418,0.877712853973
1542728571551369111,,2133,,1542728571,523212562,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413717402356,0.812219725556,0.773057028939,,-0.0261545684326,-0.0858528447855,-0.470749232412,0.877690371245
1542728571567909146,,2134,,1542728571,539797107,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413722292115,0.812226732256,0.773060822277,,-0.0262100927049,-0.0859030065701,-0.470705226643,0.877707408032
1542728571584937052,,2135,,1542728571,556485169,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413720379988,0.812208525203,0.773069121777,,-0.0261924019274,-0.0858773558835,-0.470705584285,0.877710254441
1542728571601522120,,2136,,1542728571,573215674,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41372684717,0.812213331328,0.773076882531,,-0.0261943764554,-0.085841274668,-0.470770889373,0.87767869971
1542728571618144806,,2137,,1542728571,589879220,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413728652421,0.812217750603,0.773069395447,,-0.0261269156067,-0.0857957311611,-0.470760423061,0.877690777481
1542728571635022123,,2138,,1542728571,606523503,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413719396058,0.812205395899,0.773059043933,,-0.0262119536476,-0.0859658427053,-0.470695226952,0.87770656298
1542728571651574732,,2139,,1542728571,623200919,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413728270619,0.812209916852,0.77305859414,,-0.0261994862753,-0.0859666526505,-0.470680393233,0.877714810732
1542728571668291901,,2140,,1542728571,639872126,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413722517933,0.812223104437,0.773074669086,,-0.0261122711194,-0.0858372997007,-0.470749100179,0.877693222007
1542728571684733828,,2141,,1542728571,656537751,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413722051548,0.812220157137,0.773065366444,,-0.026231593737,-0.0859007821533,-0.47072439243,0.877696704726
1542728571701624047,,2142,,1542728571,673236681,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413728810664,0.8122209225,0.773064501729,,-0.0261522149339,-0.0858322214804,-0.470764313485,0.877684369554
1542728571718617050,,2143,,1542728571,689864297,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413725075828,0.812210390298,0.77306546526,,-0.0261613657492,-0.0859381319923,-0.470686589211,0.877715418088
1542728571734694715,,2144,,1542728571,706522706,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41371910435,0.812194056307,0.773053879107,,-0.026309562898,-0.0859696748623,-0.470705486553,0.877697765084
1542728571752851146,,2145,,1542728571,723179688,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413724401788,0.81221743859,0.773069920089,,-0.0261744216277,-0.0859066250152,-0.470640530071,0.877742811355
1542728571767845636,,2146,,1542728571,739777099,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413727412897,0.81222437618,0.773059867628,,-0.0262251249838,-0.0858702784145,-0.470764877227,0.877678169077
1542728571783494723,,2147,,1542728571,756452252,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413718631992,0.81222887922,0.773061889668,,-0.0262085497698,-0.0857707785221,-0.470771235787,0.877684982797
1542728571798605958,,2148,,1542728571,773052091,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413723818085,0.812206021511,0.773063344107,,-0.0262468911987,-0.0858674362095,-0.470711571869,0.877706386105
1542728571815189421,,2149,,1542728571,790921533,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413726996715,0.812192720823,0.773061930471,,-0.0262697713807,-0.0860103869805,-0.470636274841,0.87773208284
1542728571834973368,,2150,,1542728571,806487745,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413723313977,0.81221315795,0.773064187126,,-0.0262155707484,-0.0859312357638,-0.470640091552,0.877739409389
1542728571850711342,,2151,,1542728571,823215170,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413724735803,0.812229863602,0.773064623482,,-0.026231705327,-0.0858621485464,-0.470725140743,0.877700080298
1542728571872381622,,2152,,1542728571,839819908,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413725279077,0.812238496118,0.773066108413,,-0.0260886522569,-0.0858138631067,-0.470740541947,0.877700806249
1542728571888976186,,2153,,1542728571,856565634,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413721572253,0.812209018336,0.773058262222,,-0.0262879121455,-0.0859802071941,-0.470660674718,0.877721413046
1542728571903335810,,2154,,1542728571,873200157,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413722223392,0.812191634876,0.773064127948,,-0.0262755358983,-0.0860846907341,-0.470625007876,0.87773066723
1542728571919780297,,2155,,1542728571,889791215,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413727489121,0.812210344169,0.773060744256,,-0.0261607784656,-0.0859297523432,-0.470692478015,0.877713098041
1542728571936781886,,2156,,1542728571,906472075,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413721170592,0.812226040792,0.77305814191,,-0.026232652096,-0.0858603960746,-0.470718285665,0.877703899895
1542728571953117589,,2157,,1542728571,923126192,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413720094089,0.812232156235,0.773064586752,,-0.0261890377979,-0.0858852043063,-0.470712323143,0.877705972876
1542728571970466862,,2158,,1542728571,939859741,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413725139568,0.812216289415,0.773062952701,,-0.0261779932766,-0.0858663312741,-0.470738115339,0.877694316142
1542728571985917152,,2159,,1542728571,956474037,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41371942946,0.812198639652,0.773072657191,,-0.026241499259,-0.0859311532793,-0.470684385159,0.877714891169
1542728572002465195,,2160,,1542728571,973157511,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413720612778,0.812201395193,0.773054586486,,-0.0262885226049,-0.0859412072859,-0.470672088634,0.877719093703
1542728572016921416,,2161,,1542728571,989736438,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413726406928,0.812228997721,0.773056674994,,-0.0261860490897,-0.0858886524134,-0.470690858414,0.877717235803
1542728572034389135,,2162,,1542728572,6458696,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41371770932,0.812227020323,0.773068652287,,-0.0261857575291,-0.0858623098098,-0.470713618942,0.877707615781
1542728572050654530,,2163,,1542728572,23192139,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413717305835,0.812207162098,0.773061677424,,-0.0262396182645,-0.0859738966725,-0.470678867496,0.877713720536
1542728572067601277,,2164,,1542728572,39801249,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413725517709,0.81221153646,0.773059482326,,-0.0262309168069,-0.0859088380538,-0.47068437505,0.877717397362
1542728572083976539,,2165,,1542728572,56503959,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413720941481,0.812206393921,0.773054216449,,-0.0262351702453,-0.0858906419318,-0.470720837879,0.877699496557
1542728572100928309,,2166,,1542728572,73146562,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413720683264,0.812222851305,0.773052296878,,-0.0262779919904,-0.0859091501994,-0.47067691003,0.877719961841
1542728572117751244,,2167,,1542728572,89834052,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413726752632,0.812222110912,0.773067165597,,-0.0261977638451,-0.0858502388471,-0.470703498808,0.877713865602
1542728572133838692,,2168,,1542728572,106493748,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413718224742,0.812203100892,0.773065976473,,-0.0262643078111,-0.0859298576208,-0.470715776149,0.8776975013
1542728572151204540,,2169,,1542728572,123161320,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413714815752,0.81221658735,0.7730598553,,-0.026157811793,-0.0859269283115,-0.470665135553,0.87772812536
1542728572167128239,,2170,,1542728572,139831748,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413721935126,0.81221830119,0.773046001677,,-0.0262984921057,-0.0859313225133,-0.470703662373,0.87770283089
1542728572184546045,,2171,,1542728572,156425427,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413722613972,0.812216475436,0.773045154132,,-0.0263196631279,-0.0859537958999,-0.470692215517,0.877706134509
1542728572201691351,,2172,,1542728572,173176411,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41372513943,0.812202107176,0.773064366662,,-0.0263239579384,-0.0859820975537,-0.470641598869,0.877730376342
1542728572219772583,,2173,,1542728572,189874921,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413726513748,0.812192828822,0.773063355471,,-0.0263305472108,-0.0858975553824,-0.47072774111,0.877692261566
1542728572236268779,,2174,,1542728572,206515335,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413713598272,0.812214746429,0.773053184654,,-0.0263114608957,-0.0858294405189,-0.470708092733,0.877710035035
1542728572252829425,,2175,,1542728572,223171541,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413713489642,0.812233146942,0.773044038683,,-0.0261523674574,-0.0858466623456,-0.470700577221,0.877717136009
1542728572268973767,,2176,,1542728572,239880328,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413720546785,0.812227175336,0.773061585926,,-0.0262017613139,-0.085867753702,-0.470687324966,0.877720706543
1542728572284592279,,2177,,1542728572,256506102,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413731254816,0.81218942492,0.773066426701,,-0.0262509621367,-0.0859621881706,-0.470644076706,0.877733183976
1542728572302692506,,2178,,1542728572,273196870,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413722160001,0.812187583717,0.773077404912,,-0.0262071493936,-0.0859259486904,-0.470661242005,0.877728837362
1542728572318848843,,2179,,1542728572,289812878,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413719573042,0.812206172382,0.773051255844,,-0.0262354871956,-0.085962767355,-0.470669501125,0.877719956792
1542728572338319614,,2180,,1542728572,306544207,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413716059157,0.812251199321,0.773042376598,,-0.02611442024,-0.0857846302083,-0.4708040693,0.877668822852
1542728572352561489,,2181,,1542728572,323170028,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413719754565,0.812235003212,0.773058973462,,-0.0261206250627,-0.0859088806839,-0.470673184653,0.877726683208
1542728572366180236,,2182,,1542728572,339792902,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413729380447,0.812181770808,0.773066697176,,-0.0263240658041,-0.0859307702035,-0.470712268998,0.877697502621
1542728572382688196,,2183,,1542728572,356453702,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413727969704,0.812181347965,0.773076408358,,-0.0262097091872,-0.0859193469601,-0.470660336007,0.877729893004
1542728572399092052,,2184,,1542728572,373091452,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413722909884,0.812205733419,0.773057180933,,-0.026173217863,-0.085932074856,-0.470701912536,0.877707440274
1542728572416244901,,2185,,1542728572,389752049,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413709983108,0.812244923548,0.773036313264,,-0.0261831785248,-0.0858219203105,-0.470740272934,0.877697347948
1542728572438509966,,2186,,1542728572,406548762,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413720618474,0.812247705599,0.773061605765,,-0.026110279278,-0.0857636887224,-0.470776139124,0.877685974506
1542728572455009028,,2187,,1542728572,423189366,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413721374048,0.81219431847,0.773084103866,,-0.0262261245688,-0.0858886233354,-0.470680368946,0.877721667193
1542728572470018689,,2188,,1542728572,439835263,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413727325284,0.812179126896,0.773080966832,,-0.0262553189711,-0.0859751955459,-0.470611717484,0.877749130073
1542728572487447977,,2189,,1542728572,456427022,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413725916706,0.812207401049,0.773053833149,,-0.0262386982673,-0.0858081908545,-0.470730252867,0.877702406361
1542728572502842153,,2190,,1542728572,473162797,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41371270438,0.812246211973,0.77304356638,,-0.0261890586265,-0.0858685254042,-0.470714826946,0.877706261369
1542728572519317305,,2191,,1542728572,489824437,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413714611907,0.812242562257,0.773054423482,,-0.0260886780539,-0.0858270366452,-0.470750117432,0.877694381659
1542728572537828600,,2192,,1542728572,506526581,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413725509155,0.812207919949,0.773089884168,,-0.0261143540919,-0.0858646331961,-0.470761711924,0.877683721999
1542728572554141154,,2193,,1542728572,523199606,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413720826237,0.812186530623,0.773082993235,,-0.0260788758257,-0.0859231868667,-0.47065686956,0.877735272921
1542728572570968476,,2194,,1542728572,539858101,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413724589045,0.812199399747,0.77305086285,,-0.0262613133376,-0.0859702636458,-0.47067327261,0.877716427807
1542728572586519971,,2195,,1542728572,556626139,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413724800863,0.812243432446,0.773050787059,,-0.0260966005474,-0.0858377203965,-0.470758681308,0.877688508054
1542728572601649188,,2196,,1542728572,573141639,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413717377342,0.812235043236,0.773055200345,,-0.0261211383861,-0.0858367608496,-0.470746027408,0.87769465892
1542728572620503404,,2197,,1542728572,589864397,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413723067782,0.812212433231,0.773075129823,,-0.0261391980225,-0.0857868027249,-0.470769703133,0.877686306955
1542728572636411626,,2198,,1542728572,606542035,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413731165969,0.812200363605,0.77308463938,,-0.0262022848745,-0.0858455665662,-0.470741431505,0.877693843908
1542728572652004425,,2199,,1542728572,623117349,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413728056931,0.812211023558,0.773060443314,,-0.0261542485047,-0.0859647975442,-0.470706239758,0.877702480754
1542728572668519074,,2200,,1542728572,639799135,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413721174327,0.812223660024,0.773046854826,,-0.0261758756105,-0.0858796233777,-0.470768547467,0.877676756295
1542728572687158769,,2201,,1542728572,656508566,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413720144575,0.81222855133,0.773050170175,,-0.0262226580097,-0.0858419812515,-0.470785794179,0.877669791243
1542728572703361945,,2202,,1542728572,673142371,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413722953256,0.812212739105,0.773066102016,,-0.0262119623572,-0.0859411691325,-0.470722782672,0.877694200933
1542728572719899780,,2203,,1542728572,689836761,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41372310063,0.812206925997,0.773079021685,,-0.0261399964793,-0.0857457310589,-0.470759671236,0.8776956774
1542728572737128201,,2204,,1542728572,706505962,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413726944935,0.812214276827,0.773060456415,,-0.0261546359451,-0.0859150081029,-0.470740057521,0.87768920732
1542728572754043545,,2205,,1542728572,723116274,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413723536704,0.812223807113,0.773051740108,,-0.0261442683355,-0.085860567198,-0.470764077074,0.877681960604
1542728572770866295,,2206,,1542728572,739815071,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413718506394,0.812204538615,0.773048059693,,-0.0263094369727,-0.0858926994834,-0.470735917454,0.877688984618
1542728572786339066,,2207,,1542728572,756509516,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413725212119,0.812210679961,0.773064445883,,-0.0262123516476,-0.0858630479782,-0.470708051606,0.877709735486
1542728572802441608,,2208,,1542728572,773107112,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413721468793,0.812222982595,0.773067354894,,-0.0261643179613,-0.0858121909588,-0.470728332506,0.877705265636
1542728572820706011,,2209,,1542728572,789853808,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413722832879,0.812219763876,0.773059711096,,-0.026124462544,-0.0859326147347,-0.470701855135,0.877708870728
1542728572836449617,,2210,,1542728572,806483666,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413723444681,0.812223841762,0.773054597216,,-0.0261441608573,-0.0858275738571,-0.47078506391,0.877673933769
1542728572849827412,,2211,,1542728572,824664312,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413722445494,0.812207364913,0.77305572355,,-0.0262086882634,-0.0858574785735,-0.470719928642,0.87770402005
1542728572865430847,,2212,,1542728572,840725300,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413719583243,0.812198138382,0.77307267065,,-0.026164154143,-0.085885357078,-0.470683420145,0.87772220006
1542728572882844605,,2213,,1542728572,856404081,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413728837134,0.812217829463,0.773065922906,,-0.026161241611,-0.0857041143879,-0.470770508095,0.877693296615
1542728572900035546,,2214,,1542728572,873073253,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41372199946,0.812241814413,0.773063246749,,-0.026061956621,-0.0857292288812,-0.47077057615,0.877693761151
1542728572919591329,,2215,,1542728572,889927485,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413715964105,0.812222609968,0.773053209118,,-0.0261546458874,-0.085881420731,-0.470714118219,0.877706405913
1542728572936256785,,2216,,1542728572,906508620,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41372459798,0.812208684247,0.773052525169,,-0.0263086983809,-0.0858788053805,-0.470781501517,0.877665916511
1542728572952847073,,2217,,1542728572,923108836,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413728806029,0.812198664567,0.773068189829,,-0.0262715511105,-0.085936358224,-0.470679436454,0.877716136366
1542728572967683822,,2218,,1542728572,939903426,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413727229539,0.812202814393,0.773062323732,,-0.026226018795,-0.0859426369026,-0.47068583893,0.877713449897
1542728572986209670,,2219,,1542728572,956511044,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413726954024,0.812237101622,0.773056265386,,-0.0260416426553,-0.0857716304803,-0.470787876703,0.877680941688
1542728573001911303,,2220,,1542728572,973181461,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413722301469,0.812232670921,0.773047623262,,-0.026130894611,-0.0858488721757,-0.470729467527,0.877702065564
1542728573020229434,,2221,,1542728572,989835532,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413714604761,0.81221104793,0.773053171458,,-0.0262190999187,-0.0858776184293,-0.470736879674,0.877692647552
1542728573035389474,,2222,,1542728573,6511496,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413731507656,0.812199688829,0.773062405287,,-0.0261863498324,-0.0859781900585,-0.47065107431,0.877729794508
1542728573053069359,,2223,,1542728573,23137551,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413734317744,0.81219957784,0.773071619895,,-0.0261847170795,-0.0858222415182,-0.470764363565,0.877684349552
1542728573069442670,,2224,,1542728573,39852104,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413725061057,0.812224576158,0.773057786082,,-0.026132776526,-0.085915927619,-0.470662810808,0.877731194555
1542728573086143722,,2225,,1542728573,56586410,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413720522084,0.812232569591,0.773048963171,,-0.0260727421697,-0.0858732094395,-0.470740424959,0.877695537374
1542728573102007345,,2226,,1542728573,73186446,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413721558021,0.812222145252,0.773049032711,,-0.0262234481724,-0.0858386218148,-0.470767744919,0.877679777661
1542728573119158972,,2227,,1542728573,89872133,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413719396409,0.8122070532,0.773065020645,,-0.0262061882954,-0.0858869640344,-0.470678243449,0.877723564824
1542728573137151955,,2228,,1542728573,106550918,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413727799419,0.812197644249,0.773066901096,,-0.0262691314295,-0.085941301317,-0.470687366997,0.877711471961
1542728573153257260,,2229,,1542728573,123202354,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413730320197,0.812216319082,0.773066414295,,-0.0261414622891,-0.0858853649012,-0.470715637307,0.877705598045
1542728573168678386,,2230,,1542728573,139798858,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413722951663,0.812233062176,0.773057076876,,-0.0261260679841,-0.0858014906673,-0.470806102642,0.877665737332
1542728573185617928,,2231,,1542728573,156532159,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413718133214,0.812227235924,0.773050845938,,-0.0262219511665,-0.0858584766286,-0.470722668566,0.877702056831
1542728573202461153,,2232,,1542728573,173151641,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413725097346,0.812213096091,0.773050439857,,-0.0263531317994,-0.0859023957822,-0.470708805171,0.877701265567
1542728573218240182,,2233,,1542728573,189860415,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413726578586,0.812203408215,0.77307055806,,-0.0262852207599,-0.0858203367564,-0.470760549914,0.877683577158
1542728573235382257,,2234,,1542728573,206456516,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413722991647,0.812203030042,0.773056368992,,-0.0263040578915,-0.0858127879966,-0.470707146983,0.877712392378
1542728573253505044,,2235,,1542728573,223140989,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413729167335,0.812226713421,0.773051205816,,-0.0262119214491,-0.0857756749864,-0.470803182875,0.877667267106
1542728573268110618,,2236,,1542728573,239896767,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413714065429,0.812233640005,0.773052530824,,-0.0261482544568,-0.0858134367706,-0.470754094944,0.877691805221
1542728573286479827,,2237,,1542728573,256534279,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413722153824,0.812213548221,0.773053904426,,-0.0262607122488,-0.0858614657506,-0.470707562435,0.877708707008
1542728573302394813,,2238,,1542728573,273152823,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413726605843,0.812205844326,0.773072079393,,-0.026182168317,-0.085806616008,-0.470715124303,0.877712362032
1542728573319823612,,2239,,1542728573,289870215,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413721340289,0.81220577986,0.773069961841,,-0.0261789299472,-0.0858279860494,-0.470722409252,0.877706462244
1542728573338003044,,2240,,1542728573,306510907,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41372175727,0.812220884951,0.773057051582,,-0.0260909458276,-0.0858776714547,-0.470690315825,0.877721433417
1542728573352401791,,2241,,1542728573,323139213,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413722910334,0.812244220137,0.773052612612,,-0.0261145042236,-0.0858283311408,-0.470749255358,0.877693949405
1542728573370318031,,2242,,1542728573,339910351,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413721032996,0.812226621919,0.773054368827,,-0.0261329813057,-0.0858175249475,-0.470711693537,0.877714601261
1542728573389493988,,2243,,1542728573,356524128,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413723997591,0.812201046252,0.773065066824,,-0.0262420160075,-0.0858968698828,-0.470752593369,0.877681650815
1542728573404588158,,2244,,1542728573,373151205,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413730821409,0.812199595788,0.773077667055,,-0.0261941269235,-0.0859124433696,-0.470697404467,0.877711155915
1542728573421403237,,2245,,1542728573,389831117,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413721964216,0.812217216361,0.773054834571,,-0.0262129814327,-0.0857973293435,-0.470718221962,0.877710688892
1542728573437767103,,2246,,1542728573,406582452,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41371643687,0.812231229353,0.773045229265,,-0.0262405132452,-0.0858318537302,-0.470775870456,0.877675571123
1542728573452416428,,2247,,1542728573,423124129,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413724766607,0.812233282088,0.773056887102,,-0.0261226273662,-0.0858984402088,-0.470722335871,0.877701286784
1542728573468646463,,2248,,1542728573,439815762,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413722006559,0.812212911363,0.773066013775,,-0.026116631877,-0.0858804418475,-0.470709932236,0.877709878571
