rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,child_frame_id,transform,translation,x,y,z,rotation,x,y,z,w
1542728573485797767,,2249,,1542728573,456430327,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413729889973,0.812196014937,0.773064056801,,-0.0262421706706,-0.0858400754276,-0.470746227504,0.877690617028
1542728573503175379,,2250,,1542728573,473095497,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41372788634,0.812219237319,0.773063912632,,-0.0261467320307,-0.0858409600365,-0.470700843571,0.877717718771
1542728573519030990,,2251,,1542728573,489744991,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413718995863,0.812229547554,0.773050138202,,-0.0261831931878,-0.0859139758873,-0.470730476367,0.877693595602
1542728573534635555,,2252,,1542728573,506479450,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413718242981,0.812227553121,0.773055087357,,-0.026137405297,-0.085898253088,-0.470698523874,0.87771363541
1542728573552926962,,2253,,1542728573,523125643,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413722808091,0.812212994477,0.773070806849,,-0.0261224995592,-0.0858222997666,-0.470733730011,0.877702628063
1542728573569914601,,2254,,1542728573,539824588,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413725196225,0.81221692063,0.773075900845,,-0.0262109244928,-0.0858852936238,-0.470759896164,0.877679795791
1542728573584038097,,2255,,1542728573,556457316,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413720261567,0.812214193933,0.773055886515,,-0.0262280790777,-0.0857912092754,-0.470722313664,0.87770864169
1542728573605374645,,2256,,1542728573,573153422,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41372795154,0.812228302479,0.773049006703,,-0.0262517021991,-0.0859114614596,-0.470683641817,0.877716912363
1542728573621026434,,2257,,1542728573,589809913,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413716298612,0.81222366806,0.773058687765,,-0.0261567366482,-0.0858743928205,-0.470717121093,0.877705420797
1542728573635274153,,2258,,1542728573,606525015,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413724291851,0.81220847173,0.773067368882,,-0.0261806765386,-0.0858692031903,-0.470716329398,0.877705639356
1542728573651603715,,2259,,1542728573,623089850,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41372664785,0.812215741205,0.773068540404,,-0.0260864985391,-0.0858547427403,-0.470701611666,0.877717751056
1542728573669473356,,2260,,1542728573,639855079,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413725495119,0.812220931946,0.773052664855,,-0.0262237902469,-0.0858812405083,-0.470692063471,0.877716188036
1542728573686055177,,2261,,1542728573,656524995,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413719174189,0.812217512926,0.77304911246,,-0.0262379850743,-0.0858530842249,-0.470720509575,0.87770326303
1542728573701845795,,2262,,1542728573,673157206,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413725219896,0.812212073694,0.773062093448,,-0.0262239861301,-0.0858026643477,-0.470799418903,0.877666287665
1542728573720852853,,2263,,1542728573,689929520,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413722095324,0.812204984283,0.773069694887,,-0.0262022917716,-0.0858928355181,-0.47073956776,0.877690218732
1542728573738803732,,2264,,1542728573,706514271,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413723227031,0.812214242279,0.77306677196,,-0.0261161260489,-0.0858449132445,-0.470715859151,0.877710190652
1542728573757655746,,2265,,1542728573,723132979,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413725605461,0.812237820222,0.773051886084,,-0.0261743081959,-0.0858102574432,-0.470755164385,0.877690765881
1542728573773106993,,2266,,1542728573,739774903,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413720374169,0.812232250452,0.773051872583,,-0.0261783224713,-0.0858606686174,-0.470681162492,0.877725403695
1542728573788285998,,2267,,1542728573,756866931,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413721671439,0.812198593592,0.773058266385,,-0.0262279232832,-0.0859424675147,-0.470707984886,0.877701533143
1542728573803008620,,2268,,1542728573,773133521,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413724802168,0.812195673379,0.773071077607,,-0.026202848131,-0.0859129846394,-0.47067755435,0.877721487518
1542728573816618466,,2269,,1542728573,789799462,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413723831147,0.812226630117,0.773075586359,,-0.0260733630268,-0.0858356518763,-0.470716844011,0.877711839599
1542728573833731936,,2270,,1542728573,806514122,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413719275098,0.812231893679,0.773044940602,,-0.0261153818266,-0.0858209329913,-0.470715814765,0.877712581671
1542728573854232986,,2271,,1542728573,823203398,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413725376259,0.81223762119,0.773057389389,,-0.026116026922,-0.0857991161689,-0.470714905418,0.877715183086
1542728573869339804,,2272,,1542728573,839840279,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413719511854,0.81219942221,0.77306504716,,-0.0262826842453,-0.0858793566708,-0.470685748343,0.877717997374
1542728573886608685,,2273,,1542728573,856482816,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413724205021,0.812187357558,0.773068016195,,-0.0262705713476,-0.0858926114294,-0.470710795544,0.877703630699
1542728573900555069,,2274,,1542728573,873174227,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413727572967,0.812212908479,0.773061951509,,-0.0262027886613,-0.0858482748466,-0.470742002589,0.877693257677
1542728573916957219,,2275,,1542728573,891550251,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413722937426,0.812244348445,0.773049768546,,-0.0261889009597,-0.0858187899453,-0.470739801593,0.8776977361
1542728573933585543,,2276,,1542728573,906453879,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413717409179,0.81223092185,0.773045051021,,-0.0262309531212,-0.0857817810687,-0.470719762068,0.877710845742
1542728573949701090,,2277,,1542728573,923082895,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413733322078,0.812200465559,0.773057496435,,-0.0261799493036,-0.085950056194,-0.470697286883,0.877707959526
1542728573967532784,,2278,,1542728573,939782001,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413718604344,0.812183162918,0.773073197049,,-0.0261858529462,-0.0859982739499,-0.470624989708,0.877741828242
1542728573983927553,,2279,,1542728573,956517702,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413725061907,0.812199347076,0.773060332554,,-0.0262097295597,-0.0859614319983,-0.470665666949,0.877722913134
1542728574001106748,,2280,,1542728573,973105061,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413721465109,0.812251019537,0.773059284329,,-0.0260670010067,-0.0857836551662,-0.47076070582,0.877693587661
1542728574017794748,,2281,,1542728573,989888511,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413720283935,0.812239789427,0.773049417764,,-0.0262147358749,-0.0858640814729,-0.470725404228,0.877700256893
1542728574033219089,,2282,,1542728574,6468951,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413725355369,0.812197447414,0.773062838002,,-0.0262679823968,-0.085932434075,-0.470685263167,0.877713502751
1542728574051482884,,2283,,1542728574,23173279,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413733542357,0.812188219545,0.773066919928,,-0.0262534416458,-0.0858885361246,-0.470698198524,0.877711297677
1542728574067364903,,2284,,1542728574,39853881,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413720101573,0.81220147891,0.773063367133,,-0.0262721027879,-0.085828987064,-0.470768930018,0.877678629183
1542728574084111172,,2285,,1542728574,56540976,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413721383182,0.812236665057,0.773045762518,,-0.026138154978,-0.0858156341377,-0.47072703067,0.877706406715
1542728574100330360,,2286,,1542728574,73125702,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413723736526,0.812249409516,0.773055207471,,-0.0260225472725,-0.085805068339,-0.470753342585,0.877696762969
1542728574117841844,,2287,,1542728574,89857818,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413720764527,0.812207076989,0.773063619758,,-0.02630043263,-0.0858552445549,-0.470673790685,0.877726236926
1542728574134758241,,2288,,1542728574,106493402,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413729432011,0.812181850673,0.773070274371,,-0.0262427727002,-0.0859421711758,-0.470647894748,0.877733341775
1542728574151214715,,2289,,1542728574,123177077,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41373069948,0.812196319709,0.77306038257,,-0.0262708895442,-0.08588888074,-0.470735528035,0.877690721823
1542728574168028269,,2290,,1542728574,139866575,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413718639368,0.812235953094,0.77305398009,,-0.0261235986434,-0.0858356406385,-0.47073494359,0.877700639896
1542728574184557586,,2291,,1542728574,156513851,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413719447053,0.812233667612,0.773041348773,,-0.026172726797,-0.0858830510601,-0.470695557786,0.87771566113
1542728574200862118,,2292,,1542728574,173125284,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413733538269,0.812222575646,0.773068124088,,-0.0261941991264,-0.0858255571678,-0.470747664515,0.877692699083
1542728574218790703,,2293,,1542728574,189852880,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413724876808,0.812189630618,0.773070927392,,-0.0262933528818,-0.0858768830163,-0.470700227132,0.877710155311
1542728574235178813,,2294,,1542728574,206509938,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413726621932,0.812190355563,0.773051725668,,-0.0262983291414,-0.086001753767,-0.470652900029,0.877723159047
1542728574251082583,,2295,,1542728574,223114327,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413726298763,0.81222915316,0.773053800651,,-0.0261879974388,-0.0858285380022,-0.470744559502,0.877694258016
1542728574268573477,,2296,,1542728574,239856182,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413716597272,0.812235386251,0.773048353814,,-0.0261738240942,-0.0858499181494,-0.470723848499,0.877703697691
1542728574284770777,,2297,,1542728574,256547019,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413719147644,0.812218082661,0.773066160691,,-0.0261716015636,-0.0858563613522,-0.470634318337,0.877751144055
1542728574301971921,,2298,,1542728574,273126279,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413728862615,0.812196859393,0.773066196547,,-0.0262258307385,-0.0859870999864,-0.470658283551,0.877723877175
1542728574318292113,,2299,,1542728574,289898130,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41372649619,0.812197126529,0.773064861835,,-0.0262473299734,-0.0859515928651,-0.470666023662,0.877722561818
1542728574335480442,,2300,,1542728574,306552246,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413719241522,0.812215225017,0.773051346268,,-0.0262185138523,-0.0859194647973,-0.470724293093,0.877695320138
1542728574351566446,,2301,,1542728574,323150525,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413728515589,0.812227014512,0.77305124818,,-0.0262319901303,-0.0858424800434,-0.470730929522,0.877698891024
1542728574368353402,,2302,,1542728574,339820770,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413721140343,0.812217128998,0.773064485595,,-0.0261819951059,-0.0858724713071,-0.470640642,0.877745867493
1542728574384596859,,2303,,1542728574,356515153,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413719574539,0.812195063653,0.773064335329,,-0.0261599266238,-0.0858824024136,-0.470656448899,0.877737078119
1542728574401514635,,2304,,1542728574,373166697,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413728874988,0.81220927499,0.773062183651,,-0.0261427127335,-0.0858824883829,-0.470693560306,0.877717681858
1542728574418100996,,2305,,1542728574,389898285,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413719544138,0.812226526117,0.773052609433,,-0.0262203344995,-0.0857872137659,-0.470790387849,0.877672751498
1542728574434942430,,2306,,1542728574,406525252,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413717628211,0.812217364116,0.773051179786,,-0.0262672349764,-0.0858639358659,-0.470697208545,0.87771382281
1542728574451925732,,2307,,1542728574,423161565,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413726451293,0.812211533374,0.773063064264,,-0.0262865286928,-0.0858681169863,-0.470692806955,0.877715196619
1542728574469157078,,2308,,1542728574,439894319,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413723570354,0.812203697704,0.773071440289,,-0.0262035625566,-0.0859358338157,-0.47069416059,0.87771032406
1542728574484584912,,2309,,1542728574,456515145,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413727210368,0.812203631787,0.773054039995,,-0.026231029985,-0.0859244480143,-0.470711642611,0.877701242912
1542728574498617328,,2310,,1542728574,473109663,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413728365626,0.812228188984,0.773048339319,,-0.0262036497479,-0.0857928898343,-0.470834843509,0.877648847166
1542728574515263160,,2311,,1542728574,489929257,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413720737447,0.812225124307,0.773048179978,,-0.0261731968786,-0.0858950704033,-0.470725499695,0.877698413228
1542728574532140449,,2312,,1542728574,506479535,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413716965066,0.812202168564,0.773066012023,,-0.0263026345501,-0.0858964443878,-0.470694840725,0.877710851689
1542728574548943723,,2313,,1542728574,523041853,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413730510852,0.812204783917,0.773069630255,,-0.026126889434,-0.08591366543,-0.470656393013,0.877735032602
1542728574568693224,,2314,,1542728574,539922798,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413722474392,0.812216754088,0.773065195602,,-0.0260942128407,-0.0858396147583,-0.470725493418,0.87770619369
1542728574585214584,,2315,,1542728574,556480940,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413724886118,0.812223067635,0.773047293514,,-0.0261466155898,-0.085835236683,-0.470745510147,0.877694326809
1542728574601971480,,2316,,1542728574,573123752,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413725413149,0.812223753323,0.773048954798,,-0.0261916521198,-0.0859173083538,-0.47069430599,0.877712415198
1542728574617951304,,2317,,1542728574,589838740,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413723173946,0.812206031129,0.773065301582,,-0.0262366301944,-0.0859044430892,-0.470685695836,0.877716948468
1542728574635140229,,2318,,1542728574,606477891,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41371859267,0.812199415186,0.773077468943,,-0.0261701111213,-0.0858291404892,-0.470704327645,0.877716309443
1542728574653681727,,2319,,1542728574,623159943,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413730865421,0.812215408263,0.77306258873,,-0.0261660166593,-0.0858799273719,-0.47074231385,0.877691091215
1542728574669492278,,2320,,1542728574,639884408,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413725645742,0.812231726425,0.773053612783,,-0.0262014104669,-0.0857718081304,-0.470819158656,0.877659388865
1542728574690675339,,2321,,1542728574,656581856,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413723604346,0.812216489932,0.77303724558,,-0.0262330976292,-0.0859723824123,-0.470655036101,0.877726843069
1542728574703958588,,2322,,1542728574,673135617,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41372895247,0.812206242481,0.773063316112,,-0.0262029162832,-0.0859059072401,-0.470672894957,0.877724676782
1542728574721793457,,2323,,1542728574,689756810,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413725361941,0.81219810946,0.773070740963,,-0.0261970091916,-0.085900044974,-0.470725717929,0.877697098926
1542728574734949375,,2324,,1542728574,706491545,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413721682339,0.812212841755,0.773066863814,,-0.0261580305517,-0.0858600364186,-0.470713794289,0.877708570911
1542728574752511087,,2325,,1542728574,724017307,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413725708846,0.81222934325,0.773059610924,,-0.026109135338,-0.0858591831288,-0.470728700544,0.877702115873
1542728574770900025,,2326,,1542728574,739816520,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41372932071,0.812225582429,0.773046275973,,-0.0262434557934,-0.0858284092231,-0.470778773799,0.877674262661
1542728574786866358,,2327,,1542728574,756500957,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413721405631,0.812210197165,0.773059836933,,-0.026341492676,-0.0859577683941,-0.470639960164,0.877733111893
1542728574800559098,,2328,,1542728574,773117883,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413726965369,0.812190063977,0.773065818402,,-0.0262950979179,-0.0858791069146,-0.470684388541,0.877718379211
1542728574817872807,,2329,,1542728574,789866392,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413726430538,0.812215404801,0.77308309543,,-0.0260676558349,-0.085724928015,-0.470823623844,0.877665556614
1542728574834104580,,2330,,1542728574,806446458,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413721665965,0.812223154572,0.773051914582,,-0.026162766963,-0.0858584890257,-0.470765907799,0.87768063072
1542728574851038226,,2331,,1542728574,823093314,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413717760489,0.812219497601,0.773038614258,,-0.026262533064,-0.0859060478089,-0.470700375611,0.877708144377
1542728574869172409,,2332,,1542728574,839842908,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413728687923,0.81221811724,0.773055123551,,-0.0261839366069,-0.0859581073586,-0.470645901656,0.877734607098
1542728574885570456,,2333,,1542728574,856540731,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413718897501,0.81219786711,0.773070550757,,-0.0263120547856,-0.0859227385544,-0.470665751095,0.87772359517
1542728574903006259,,2334,,1542728574,873115460,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413723483295,0.812200679137,0.773071568202,,-0.0262211526163,-0.0858821376544,-0.470706737483,0.877708309677
1542728574919399152,,2335,,1542728574,889834387,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413727056846,0.812221969328,0.77305951378,,-0.0261087179942,-0.0857479050792,-0.470803879478,0.877672683116
1542728574935688313,,2336,,1542728574,906509388,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413721226814,0.812228817858,0.773043567703,,-0.0261744804667,-0.0859169237944,-0.470727797821,0.877695003482
1542728574950272226,,2337,,1542728574,923132947,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413720902254,0.812212924635,0.773050186538,,-0.0263070534773,-0.0859708719317,-0.470622199056,0.877742384685
1542728574968323497,,2338,,1542728574,939859428,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413730528075,0.812208218519,0.77306524044,,-0.0262960518514,-0.0858875371671,-0.470741717189,0.877686780301
1542728574982849470,,2339,,1542728574,956442275,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413724813343,0.812196843336,0.773081180806,,-0.0260985475064,-0.0858416904626,-0.470709339526,0.877714525161
1542728574999705581,,2340,,1542728574,973103283,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41372338113,0.812201502145,0.773054191099,,-0.0262355146495,-0.0859616327518,-0.470699280329,0.877704097611
1542728575018083313,,2341,,1542728574,989825418,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413725651429,0.812234235071,0.773052431226,,-0.0261813223177,-0.085805705624,-0.470782089911,0.877676559481
1542728575034008731,,2342,,1542728575,6515684,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413722603449,0.812219486069,0.77304993162,,-0.0261173506567,-0.085948325161,-0.470689612226,0.877714109684
1542728575051728088,,2343,,1542728575,23120320,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413721363235,0.81220141681,0.773058431001,,-0.0262585291748,-0.0860047257008,-0.470660936773,0.877719749919
1542728575068666664,,2344,,1542728575,39879167,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413732756621,0.812198578997,0.773068919974,,-0.0262435474452,-0.0858583986004,-0.470710606265,0.877707888057
1542728575086399514,,2345,,1542728575,56537462,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413721648555,0.812198548457,0.773062022678,,-0.0261923394098,-0.0858405715504,-0.470744411415,0.87769303105
1542728575101468312,,2346,,1542728575,73171845,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413719848196,0.81222311113,0.773052270085,,-0.0261772637246,-0.085841328915,-0.470704197766,0.877714973849
1542728575117751069,,2347,,1542728575,89852510,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413721661396,0.812230942264,0.77304741153,,-0.026154129212,-0.0859160769392,-0.4706581262,0.87773305594
1542728575134836612,,2348,,1542728575,106502216,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413716899906,0.812212974855,0.773061943644,,-0.0262350976083,-0.0858781822747,-0.470680626292,0.87772228267
1542728575151176161,,2349,,1542728575,123148449,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41372821771,0.81219476627,0.773062574662,,-0.0263196200767,-0.0858961165053,-0.470698801152,0.877708250709
1542728575168552579,,2350,,1542728575,139855995,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413729341569,0.812204454974,0.773072291692,,-0.0260584893685,-0.0858671916774,-0.470741291038,0.877696084893
1542728575184492356,,2351,,1542728575,156505845,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41371912026,0.812216322138,0.773049482313,,-0.0260669900345,-0.0859620975717,-0.470679364239,0.877719753618
1542728575201207608,,2352,,1542728575,173165005,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413719843744,0.812218851278,0.773048178909,,-0.0261518505928,-0.0858529973668,-0.470734463355,0.877698358529
1542728575220264137,,2353,,1542728575,189879134,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413724332835,0.812219918829,0.773057209298,,-0.0262847873068,-0.0858448043806,-0.470738849121,0.877692836615
1542728575235034143,,2354,,1542728575,206502032,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413723075564,0.812203605282,0.773060390142,,-0.0262627394419,-0.085896352505,-0.470673022223,0.877723755686
1542728575251230870,,2355,,1542728575,223119584,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413728759545,0.812200818173,0.773068732485,,-0.0262096105338,-0.0858381827303,-0.470722714264,0.877704385871
1542728575267844977,,2356,,1542728575,239795675,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413726822758,0.812209867851,0.773056598366,,-0.0261515768586,-0.0859114367214,-0.470728331751,0.877695936959
1542728575283965715,,2357,,1542728575,256514482,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413716926668,0.812222717967,0.773042613876,,-0.0262012136602,-0.0859055663941,-0.470713864903,0.877702789931
1542728575300539288,,2358,,1542728575,273170875,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413715456595,0.812213752355,0.773058396027,,-0.0262038721953,-0.0858583904639,-0.470669519879,0.877731107416
1542728575318661223,,2359,,1542728575,289868779,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413728971602,0.812207332804,0.773062738852,,-0.0261938206295,-0.0859006292305,-0.470693217007,0.877714566999
1542728575334160126,,2360,,1542728575,306579660,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413727060664,0.812215685667,0.773074333458,,-0.0261376205918,-0.0859036445597,-0.470729281071,0.877696606228
1542728575350623951,,2361,,1542728575,323093712,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413721445788,0.812204232543,0.773056259053,,-0.0262539122517,-0.0858198317362,-0.470765436359,0.877681942677
1542728575367943749,,2362,,1542728575,339843424,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413719740117,0.812216092627,0.773041577404,,-0.0262157627964,-0.0858941031696,-0.470695748359,0.877713193075
1542728575385529618,,2363,,1542728575,356492299,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413714066624,0.812225601509,0.773058360233,,-0.0261261182421,-0.0859463221651,-0.470629503202,0.877746276761
1542728575401433082,,2364,,1542728575,373166491,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413719923456,0.812214013769,0.773067505465,,-0.0261746849622,-0.0858503228326,-0.47071789396,0.877706825906
1542728575418148150,,2365,,1542728575,389783364,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41373112767,0.812214770488,0.77307069706,,-0.0261529949943,-0.0857468104377,-0.470771572028,0.877688801525
1542728575435876469,,2366,,1542728575,406514225,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413730066186,0.812212198011,0.773053829612,,-0.0262178262666,-0.0858549283162,-0.47074484309,0.87769063432
1542728575453088915,,2367,,1542728575,423135072,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413714410534,0.812206252635,0.773040942319,,-0.0262442926272,-0.0858817087493,-0.470649350059,0.877738433986
1542728575467302413,,2368,,1542728575,439886970,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41372187214,0.812220115666,0.773047599695,,-0.0262203557376,-0.0859598954024,-0.470693208042,0.877707977194
1542728575485828244,,2369,,1542728575,456534165,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413715475748,0.812222599304,0.773073189223,,-0.0262420784222,-0.0857980657591,-0.470711393358,0.877713409602
1542728575503309056,,2370,,1542728575,473147820,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413719475233,0.812217704278,0.773075614415,,-0.0261207774032,-0.0858634660431,-0.47066746608,0.877734189012
1542728575519912629,,2371,,1542728575,489840499,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413730821693,0.812216047329,0.773061064426,,-0.0261721630177,-0.0859013839952,-0.470721490031,0.877699976606
1542728575536286786,,2372,,1542728575,506436137,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413720167517,0.812216561775,0.773042711442,,-0.0262628431889,-0.08582991915,-0.470733563977,0.877697783859
1542728575553151687,,2373,,1542728575,523252516,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413713617767,0.812202273705,0.773043117203,,-0.0262999197684,-0.0859740691099,-0.470699347432,0.877700916023
1542728575570073970,,2374,,1542728575,539843013,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413723891478,0.81222310866,0.773076477414,,-0.0262610218062,-0.0857500035995,-0.470766709909,0.877687871887
