rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,child_frame_id,transform,translation,x,y,z,rotation,x,y,z,w
1542728575588724430,,2375,,1542728575,556521677,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413721841894,0.812220558458,0.773081994817,,-0.0260645907352,-0.0857161681542,-0.470806479484,0.877675700075
1542728575603881838,,2376,,1542728575,573164347,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41372129865,0.812220272851,0.773066944956,,-0.0261470980542,-0.0857926730297,-0.470752464902,0.877694743807
1542728575618935686,,2377,,1542728575,589901881,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413722768047,0.812215583969,0.773048489095,,-0.0262703525121,-0.0858085667925,-0.47076230598,0.877684231208
1542728575634512591,,2378,,1542728575,606535857,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413720429612,0.812207297219,0.773046000742,,-0.0262306569596,-0.0858606560744,-0.470708464912,0.877709200951
1542728575653372644,,2379,,1542728575,623182589,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413710804919,0.812214378389,0.773069319338,,-0.0261966204171,-0.0858802546687,-0.470636630718,0.877746820424
1542728575670324873,,2380,,1542728575,639886808,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41372330871,0.812222322099,0.77308470405,,-0.0260974786478,-0.0857734752363,-0.47078931127,0.877678333416
1542728575686447775,,2381,,1542728575,656531124,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413723815831,0.812228768839,0.773074259168,,-0.0260099799433,-0.0857561074905,-0.47080386505,0.877674821118
1542728575702980149,,2382,,1542728575,673165022,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413717861497,0.81221397926,0.773046031652,,-0.0261698879454,-0.085940303578,-0.470662428909,0.877727907269
1542728575720196445,,2383,,1542728575,689885506,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413723639071,0.812202531934,0.773041064118,,-0.0262308496324,-0.085961422839,-0.470713294131,0.877696742069
1542728575736129374,,2384,,1542728575,706518313,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413716249736,0.81221399938,0.77306401517,,-0.0261553563079,-0.0858804912006,-0.470722172831,0.877702155958
1542728575753232292,,2385,,1542728575,723153254,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413719832757,0.812219179674,0.773079549283,,-0.026113789026,-0.0858290865909,-0.47071354067,0.877713051371
1542728575769130527,,2386,,1542728575,739855866,"""/world""","""vicon/obstacle18/obstacle18""",,,0.4137160763,0.81222850805,0.773077035989,,-0.0260940135278,-0.0858148921109,-0.470791168871,0.877673391452
1542728575786057181,,2387,,1542728575,756560745,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413725059164,0.812218347677,0.773045559653,,-0.0262156752106,-0.0858795393256,-0.470766197845,0.877676836919
1542728575803055409,,2388,,1542728575,773178339,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413720582943,0.812211037533,0.773046548091,,-0.0261967727663,-0.0858950780922,-0.470689812025,0.877716848142
1542728575820254685,,2389,,1542728575,789849570,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41372372759,0.812200635677,0.773053712023,,-0.0262612815512,-0.085872497666,-0.470726936069,0.877697220512
1542728575836278786,,2390,,1542728575,806544520,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413724969033,0.812223341838,0.773075266967,,-0.0261562457034,-0.0857787530984,-0.470789139748,0.877676160222
1542728575852863998,,2391,,1542728575,823142387,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413714355823,0.812229797719,0.773084055598,,-0.0260496218848,-0.0857195851007,-0.470779978334,0.877690026108
1542728575869386649,,2392,,1542728575,839835119,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413718931201,0.812213230956,0.77304667244,,-0.026209289987,-0.0858472708733,-0.470753355029,0.877687072897
1542728575886753872,,2393,,1542728575,856504969,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413723396094,0.812215989079,0.773039555032,,-0.0261760712199,-0.0858219823685,-0.470775543141,0.8776786363
1542728575903280312,,2394,,1542728575,873131435,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413719175791,0.812214612024,0.773053517778,,-0.0261964726536,-0.0859326709724,-0.470704395309,0.877705356664
1542728575919746829,,2395,,1542728575,889849659,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413729990211,0.812210199731,0.773074969529,,-0.0262827491439,-0.0858445989588,-0.470794133086,0.877663264686
1542728575936104122,,2396,,1542728575,906561602,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413724615468,0.812228605494,0.773089043872,,-0.0260268534762,-0.0857015846104,-0.470832188645,0.877664452641
1542728575952824726,,2397,,1542728575,923254016,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413719550346,0.812213989944,0.773068336308,,-0.0261430858697,-0.0858229062882,-0.470734377918,0.877701608329
1542728575970804793,,2398,,1542728575,939839581,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413716791756,0.812215166007,0.773033517282,,-0.0261942273311,-0.0859304932066,-0.470688745829,0.877714029364
1542728575987547785,,2399,,1542728575,956524364,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413725243786,0.812225504,0.773048259576,,-0.0262474234038,-0.0858870340156,-0.470723873972,0.877697854974
1542728576002198207,,2400,,1542728575,973186824,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413725061635,0.812217805755,0.773075884719,,-0.0261163968593,-0.0858678524243,-0.470730538189,0.877700066168
1542728576021523086,,2401,,1542728575,989911819,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413727815328,0.812210195017,0.773092140813,,-0.0260757614925,-0.0857807573514,-0.470747473524,0.877700707817
1542728576032254135,,2402,,1542728576,6426696,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413724061538,0.81221014586,0.7730632027,,-0.0262196544699,-0.0858326003431,-0.470745891698,0.877692201109
1542728576049049239,,2403,,1542728576,24099603,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413711210523,0.812222684025,0.773044467576,,-0.0262014714371,-0.0858324791993,-0.470682274792,0.877726873581
1542728576069388416,,2404,,1542728576,39738784,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413723628027,0.812227688137,0.773033278255,,-0.0262500741566,-0.0859365212031,-0.470675341739,0.877718958784
1542728576083433168,,2405,,1542728576,56453280,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413732879914,0.8122308968,0.773077119059,,-0.0262020392684,-0.0857982812391,-0.470815199092,0.877658906625
1542728576102321901,,2406,,1542728576,73196114,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413729225794,0.812201606512,0.773085386659,,-0.0261094878925,-0.0859555730719,-0.470667158302,0.877725674796
1542728576120558559,,2407,,1542728576,89877642,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413721480015,0.812192731333,0.773064735147,,-0.0261606925654,-0.0858549393605,-0.470724418332,0.877703292427
1542728576139473362,,2408,,1542728576,106513637,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413718568928,0.812224030508,0.773048447266,,-0.0261689239508,-0.0858027490847,-0.47072723709,0.877706638878
1542728576153507581,,2409,,1542728576,123166876,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413713432807,0.812236467579,0.773039817432,,-0.0261987455153,-0.0859205849312,-0.470699720655,0.877708978987
1542728576169465061,,2410,,1542728576,139920067,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413725871047,0.812223697144,0.773065261026,,-0.0261829629584,-0.0858283003021,-0.470744530677,0.877694446921
1542728576186868606,,2411,,1542728576,156532400,"""/world""","""vicon/obstacle18/obstacle18""",,,0.4137358617,0.81220342569,0.773094575555,,-0.0260957161978,-0.0857750700103,-0.470824847092,0.877659167514
1542728576202852770,,2412,,1542728576,173211479,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413725439574,0.812192048172,0.773075088573,,-0.0261604331743,-0.0859168652435,-0.470783258039,0.877665681198
1542728576219665540,,2413,,1542728576,189809788,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413714066242,0.812205531978,0.773039324288,,-0.0263132282861,-0.0858763979538,-0.470719132246,0.8776994684
1542728576234819828,,2414,,1542728576,206535711,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413719660612,0.812244944145,0.77304196555,,-0.0261526752079,-0.0858384623255,-0.470738157098,0.877697774531
1542728576251218194,,2415,,1542728576,223163007,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413723222856,0.812244576905,0.773064128965,,-0.0261344202324,-0.0859232570073,-0.470723623168,0.877697816208
1542728576269582715,,2416,,1542728576,239878767,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413732028568,0.812203997297,0.77308721006,,-0.0261096124385,-0.0858788633472,-0.470756660567,0.877685180176
1542728576286358792,,2417,,1542728576,256520480,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413726398088,0.812188637017,0.773074508659,,-0.0261697608971,-0.085863119915,-0.470703675027,0.877713346469
1542728576304087986,,2418,,1542728576,273206032,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413718480601,0.812204656141,0.773039293082,,-0.0263317335467,-0.0858583300168,-0.470746186933,0.877686170828
1542728576320396306,,2419,,1542728576,289882590,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413713409482,0.81223090769,0.773042782677,,-0.0262202665649,-0.0858717525216,-0.470664602618,0.877731947454
1542728576335741824,,2420,,1542728576,306512797,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413725478239,0.812242382869,0.773067844384,,-0.026049258816,-0.0857833396593,-0.470783681096,0.877681821827
1542728576352636128,,2421,,1542728576,323185970,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413727182772,0.812211940599,0.773087071851,,-0.0261040107737,-0.0858130599728,-0.470725306512,0.877708599233
1542728576367816791,,2422,,1542728576,339860840,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41372434656,0.812183888727,0.773076658215,,-0.0262411560525,-0.0859516783977,-0.47068729036,0.877711333756
1542728576385038037,,2423,,1542728576,356521190,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413726491625,0.812205068613,0.77304797278,,-0.0262048493322,-0.085884248525,-0.470699741576,0.877712341833
1542728576402188337,,2424,,1542728576,373155990,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413717940103,0.812238575348,0.773053372523,,-0.0260958541342,-0.085776300916,-0.470746667321,0.877700978582
1542728576421231212,,2425,,1542728576,389840931,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413721398669,0.812226486189,0.773051554165,,-0.0262357448961,-0.0858553078488,-0.470708837135,0.877709372428
1542728576435054680,,2426,,1542728576,406501571,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413730233647,0.812224026461,0.773080529251,,-0.0260088638762,-0.0858160682596,-0.470744195872,0.877700998906
1542728576452645423,,2427,,1542728576,423158388,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413727456078,0.812209411424,0.773078803184,,-0.026190982671,-0.0858657263544,-0.470735958213,0.877695144745
1542728576469352821,,2428,,1542728576,439853367,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413723073972,0.812202847989,0.773052804938,,-0.0263030447632,-0.0859309397915,-0.470730998474,0.877688071298
1542728576485818471,,2429,,1542728576,456543185,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413726315407,0.812224976232,0.773047085947,,-0.0261108214059,-0.0859351948564,-0.470731437647,0.877693158741
1542728576502083602,,2430,,1542728576,473208424,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413721748731,0.812221896477,0.773059846887,,-0.0261579854293,-0.0858067818229,-0.470776502653,0.877680147059
1542728576518389657,,2431,,1542728576,489899753,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413724668309,0.812214429877,0.773076134045,,-0.026150557893,-0.0858240634289,-0.470740627529,0.877697920729
1542728576535076375,,2432,,1542728576,506491446,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413729612058,0.812218368605,0.773074479874,,-0.0262081119385,-0.0857964982846,-0.470809275555,0.877662077227
1542728576553155818,,2433,,1542728576,523240266,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413723102483,0.812215191778,0.773052366953,,-0.0261470116283,-0.0858879831694,-0.470747666934,0.877687998212
1542728576568888908,,2434,,1542728576,539887965,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41372266392,0.812214832072,0.773037415852,,-0.0262899695536,-0.0859203148161,-0.470683085371,0.877715198768
1542728576586095013,,2435,,1542728576,556579871,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413730001973,0.812213530561,0.77305775625,,-0.0262619052169,-0.0858510581626,-0.470731294154,0.877696961856
1542728576600533188,,2436,,1542728576,573120160,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413728872605,0.812209010921,0.773081802743,,-0.0261407562381,-0.0856811701937,-0.470838375416,0.877659741684
1542728576618553933,,2437,,1542728576,589891819,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413722662734,0.812210562525,0.77307341922,,-0.0261244574133,-0.0858229966788,-0.470743740723,0.877697132578
1542728576635490248,,2438,,1542728576,606453745,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413724898622,0.812235816832,0.773059005523,,-0.0260551028126,-0.0858127359297,-0.470761171871,0.877690848208
1542728576651143694,,2439,,1542728576,623184967,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41372323215,0.812218851947,0.773043751697,,-0.02612197339,-0.0859313615886,-0.470680808842,0.877720353979
1542728576665666837,,2440,,1542728576,640190615,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413725787756,0.812205041787,0.773052349997,,-0.0261538461115,-0.085965036458,-0.470673503686,0.877720024705
1542728576682292425,,2441,,1542728576,656490416,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413729733002,0.812207012403,0.773085665265,,-0.0261983546303,-0.0857592049879,-0.470739568428,0.87770340303
1542728576703199453,,2442,,1542728576,673204519,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413728044511,0.812212677657,0.773073729847,,-0.0262102481831,-0.0858056440193,-0.470751687848,0.87769200904
1542728576720988817,,2443,,1542728576,689850602,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413718230576,0.812228310575,0.773058308104,,-0.0261824556025,-0.0858443088017,-0.470741016783,0.877694781107
1542728576737307250,,2444,,1542728576,706458090,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413723351166,0.812231189984,0.77303988788,,-0.02622679951,-0.0858158864412,-0.470761233836,0.877685393144
1542728576751942192,,2445,,1542728576,723183149,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41372674054,0.812207440344,0.773054445824,,-0.0262163396582,-0.0858936769615,-0.47071334671,0.87770377977
1542728576767720436,,2446,,1542728576,739824269,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413726511142,0.812202402873,0.773078990048,,-0.0261145960662,-0.0858273076762,-0.4707362137,0.877701041495
1542728576784301215,,2447,,1542728576,756554651,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413730540518,0.812208631004,0.773083362871,,-0.0261554015294,-0.0858662820273,-0.470755486134,0.877685677709
1542728576801267853,,2448,,1542728576,773163314,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413723573934,0.812224325846,0.773056240563,,-0.0262135668434,-0.0858749670709,-0.470702993149,0.877711245903
1542728576819144141,,2449,,1542728576,789879034,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41372470463,0.812233053755,0.773044866751,,-0.0261824615664,-0.0858059604286,-0.470772311386,0.877681745676
1542728576834728659,,2450,,1542728576,806580278,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413722238275,0.812221163238,0.77304012722,,-0.0262522411601,-0.0858758722755,-0.470711646014,0.877705360985
1542728576852015078,,2451,,1542728576,823173720,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413727455689,0.812212099525,0.773072610166,,-0.026222449189,-0.0858729371973,-0.470733463598,0.877694837666
1542728576868699371,,2452,,1542728576,839924650,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413727018012,0.812205828905,0.773081629318,,-0.0262039551543,-0.0858321355998,-0.470710186257,0.8777118649
1542728576885875254,,2453,,1542728576,856534096,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413724924219,0.812209676239,0.773066139355,,-0.0262097169345,-0.0859551075543,-0.470712014383,0.877698678214
1542728576901425892,,2454,,1542728576,873181335,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413724474103,0.812226210436,0.773043579971,,-0.0261367730202,-0.0858356845944,-0.470723659518,0.877706295247
1542728576918011559,,2455,,1542728576,889804745,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413718809315,0.812223001114,0.773040979618,,-0.0262258192301,-0.0858425443839,-0.470711553175,0.877709460862
1542728576935959852,,2456,,1542728576,906546292,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413721823926,0.812214391058,0.77305814049,,-0.0261506338122,-0.0858742820192,-0.47071278009,0.877707941572
1542728576951598276,,2457,,1542728576,923164804,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413728359763,0.812210040597,0.773084447773,,-0.0261727027675,-0.0857790487307,-0.470771310908,0.877685203962
1542728576968262318,,2458,,1542728576,939844351,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413726919024,0.812197522663,0.773077874167,,-0.026220625787,-0.0858715812177,-0.470666193923,0.877731100178
1542728576984860453,,2459,,1542728576,956510381,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413724160476,0.812209090403,0.773042972039,,-0.0262171436529,-0.0858719096442,-0.470699835927,0.877713131365
1542728577001547543,,2460,,1542728576,973198138,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413724763712,0.812228110798,0.773036328008,,-0.0261590599148,-0.0858252456801,-0.470751464559,0.877691739396
1542728577018359350,,2461,,1542728576,989858199,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413724655588,0.812232183412,0.773060620304,,-0.0260933760314,-0.0857818459758,-0.470806747671,0.877668284135
1542728577034360252,,2462,,1542728577,6430696,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413728244408,0.812213326957,0.773085858942,,-0.0260408801917,-0.0858434660062,-0.470741495658,0.877698818598
1542728577052558332,,2463,,1542728577,23175785,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41372490911,0.812196086471,0.773078352492,,-0.0262058233754,-0.0858782811202,-0.470694050499,0.877715948629
1542728577066996157,,2464,,1542728577,39796319,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413722236772,0.812206218185,0.77306071296,,-0.0261630267889,-0.0859122543752,-0.470670398678,0.877726584072
1542728577084865660,,2465,,1542728577,56469988,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413724058162,0.812230829791,0.773038904941,,-0.0261353155137,-0.0858521395807,-0.47076196393,0.877684185074
1542728577101104124,,2466,,1542728577,73160286,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413724726111,0.812236803364,0.773052679198,,-0.0261734121762,-0.0857827185465,-0.470781807455,0.877679193933
1542728577115844627,,2467,,1542728577,90168767,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41372939288,0.812214625761,0.773075314727,,-0.0261272476578,-0.0858747122929,-0.47072976894,0.877699484649
1542728577132215580,,2468,,1542728577,106449462,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413725261712,0.812190252553,0.773079163863,,-0.0262653246129,-0.0859273604648,-0.470695303269,0.8777086948
1542728577152023813,,2469,,1542728577,123247334,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413723371583,0.812192197035,0.773058267312,,-0.0261851447133,-0.0859140210228,-0.470657009252,0.877732931381
1542728577167737813,,2470,,1542728577,139827525,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413722898379,0.812225676802,0.773039416974,,-0.0261666245868,-0.085802539036,-0.470784387075,0.877676075178
1542728577185405820,,2471,,1542728577,156530639,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413722840291,0.812240776136,0.773050221162,,-0.0261622007954,-0.085762732765,-0.470782411302,0.877681157441
1542728577200531917,,2472,,1542728577,173198338,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413725588089,0.812215233217,0.773072344094,,-0.0261746456448,-0.0857784978605,-0.47076020293,0.87769115785
1542728577220355090,,2473,,1542728577,189875571,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41372206047,0.812196804223,0.773080061086,,-0.0261419931353,-0.0859120998905,-0.470671427331,0.877726674302
1542728577234836533,,2474,,1542728577,206509673,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413717889272,0.812198453958,0.773067108427,,-0.0262210457929,-0.0858701658814,-0.470685220092,0.877721023422
1542728577254199454,,2475,,1542728577,223179221,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413725993825,0.812227579818,0.7730467143,,-0.0261211741949,-0.0857654246589,-0.470758971354,0.87769468899
1542728577267783994,,2476,,1542728577,239778961,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413721316159,0.812238635939,0.773042906387,,-0.0262143599395,-0.0859172872157,-0.470722068247,0.877696850602
1542728577283380385,,2477,,1542728577,256464236,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413726762058,0.812212954941,0.773063043029,,-0.0261632766465,-0.0858241316007,-0.470725437739,0.877705681681
1542728577300640433,,2478,,1542728577,273176887,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413726004975,0.812198105936,0.773079227269,,-0.0261634409453,-0.0858954356608,-0.470694102089,0.877715506727
1542728577319442654,,2479,,1542728577,289833532,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413725078222,0.81220098805,0.773059313948,,-0.0262056864474,-0.0859510565168,-0.470704795559,0.877703066714
1542728577338313574,,2480,,1542728577,306533305,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413723177275,0.812227262983,0.773048646562,,-0.0261603668139,-0.0858416719918,-0.470750414952,0.877690656997
1542728577352182138,,2481,,1542728577,323244153,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413727833926,0.812233015322,0.773053140238,,-0.0261291521587,-0.0858129026591,-0.470728030535,0.87770640559
1542728577368989445,,2482,,1542728577,339863379,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413729072583,0.812215171818,0.773069014682,,-0.0261072125604,-0.0858706524597,-0.470667334286,0.877733960227
1542728577386255595,,2483,,1542728577,356504023,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413722283414,0.812184450108,0.77306762607,,-0.0262449425245,-0.0858927971007,-0.470722612324,0.877698041837
1542728577403185373,,2484,,1542728577,373213468,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413727567847,0.812206343402,0.773054461343,,-0.0261432498729,-0.0859319173771,-0.470706605365,0.877705832115
1542728577420819906,,2485,,1542728577,389849913,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413720567996,0.81224105719,0.77305954142,,-0.0260531011382,-0.0857971657561,-0.470750208473,0.877698310066
1542728577436685359,,2486,,1542728577,406530284,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41372357398,0.812222822345,0.773051703087,,-0.0261554429876,-0.0858636713172,-0.470731242621,0.877698934698
1542728577454007923,,2487,,1542728577,423198756,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413726686604,0.812205192434,0.773070499363,,-0.0262432719488,-0.0858791496928,-0.470684753268,0.877719730533
1542728577470471125,,2488,,1542728577,439875306,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413732405758,0.812189969061,0.773067805088,,-0.0261795724287,-0.0858847127678,-0.47070661264,0.877709365859
1542728577487054023,,2489,,1542728577,456532109,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413725513187,0.812201911177,0.77304645438,,-0.0262088386705,-0.0859179833404,-0.47068613659,0.877716217086
1542728577501270298,,2490,,1542728577,473260666,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413717588284,0.812238983799,0.773046488786,,-0.0261499900363,-0.0858308767736,-0.470762790175,0.877685384406
1542728577519178142,,2491,,1542728577,489833172,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413722269811,0.812234925721,0.773052241332,,-0.0261150630369,-0.0858524479498,-0.470699431799,0.877718295108
1542728577537428011,,2492,,1542728577,506511393,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413722490551,0.81220201319,0.773068263333,,-0.0261925247774,-0.0858724046004,-0.470703449751,0.877711879928
1542728577553872593,,2493,,1542728577,523157498,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413735829316,0.812183639437,0.7730634277,,-0.0262276443464,-0.0859484083983,-0.470675752354,0.877718245175
1542728577568143697,,2494,,1542728577,539916242,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413722801366,0.812209536596,0.773059260436,,-0.0261910767624,-0.0859128602602,-0.470687252674,0.877716650241
1542728577585452919,,2495,,1542728577,556498837,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413722251989,0.812229071101,0.773032880822,,-0.0261694084366,-0.085920868701,-0.470712202577,0.877703132459
1542728577601694422,,2496,,1542728577,573124615,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41372061847,0.812237763689,0.773052233143,,-0.0261691743589,-0.0858173874842,-0.470776599175,0.877678724812
1542728577616676138,,2497,,1542728577,589857023,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413720707679,0.812207960217,0.773071024402,,-0.0261730512916,-0.0859434571169,-0.470689207822,0.877713144031
1542728577634715387,,2498,,1542728577,606545195,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413727613092,0.812178590094,0.773061867588,,-0.0263486627142,-0.0858914550213,-0.470684184105,0.877715674214
1542728577651395237,,2499,,1542728577,623215924,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413727514747,0.812209914162,0.773062811716,,-0.0262262149541,-0.0858185773896,-0.47074554872,0.877693560295
1542728577669214553,,2500,,1542728577,639840102,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413726438295,0.812226740139,0.77302810157,,-0.0263495166475,-0.0858828101581,-0.470717859613,0.877698434847
