rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,child_frame_id,transform,translation,x,y,z,rotation,x,y,z,w
1542728577683169805,,2501,,1542728577,656428971,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413722816789,0.812226766543,0.77303670414,,-0.0262113296317,-0.0859316570838,-0.470700907071,0.877706883072
1542728577699778127,,2502,,1542728577,673181289,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413726703923,0.812207789633,0.77306716833,,-0.0261789725427,-0.0859006039839,-0.47067331398,0.877725685587
1542728577720852897,,2503,,1542728577,689842295,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413721537446,0.812184342725,0.773073261787,,-0.0262473657052,-0.0858666692952,-0.470702473579,0.877711326271
1542728577736315393,,2504,,1542728577,706504620,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41372321923,0.812200899766,0.773057073319,,-0.0263526268328,-0.0859007341418,-0.470686584735,0.87771335975
1542728577752677942,,2505,,1542728577,723194235,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413728234356,0.812230014125,0.773046660814,,-0.026157678387,-0.0859191178445,-0.470763630029,0.877676071049
1542728577769946010,,2506,,1542728577,739812254,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413726184314,0.812223207199,0.773035921826,,-0.0261998464447,-0.08597120378,-0.470681996828,0.877713494273
1542728577786337307,,2507,,1542728577,756490020,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413725817901,0.812200989549,0.773058718994,,-0.0262438122337,-0.0858831003827,-0.470662084018,0.877731484029
1542728577802816339,,2508,,1542728577,773190923,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413727031999,0.812191106849,0.773072696495,,-0.0261043673094,-0.0859033416415,-0.470675034201,0.877726717198
1542728577820121019,,2509,,1542728577,789864646,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413720897187,0.81220864456,0.773064044476,,-0.0261682256975,-0.0858924130245,-0.47068142642,0.87772245737
1542728577836185987,,2510,,1542728577,806479242,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413725104356,0.812223229694,0.773036213645,,-0.0262140672386,-0.085961809728,-0.470680313496,0.877714892454
1542728577852990891,,2511,,1542728577,823188790,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413730203872,0.81222258208,0.773035647777,,-0.0263170733499,-0.0858975676457,-0.470703813749,0.877705496875
1542728577870926553,,2512,,1542728577,839829790,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413729820962,0.812195401492,0.77305186497,,-0.0262231033809,-0.0859947310618,-0.470723591906,0.877688187856
1542728577885567951,,2513,,1542728577,856529406,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413724085967,0.812194548373,0.77307892807,,-0.0261786707935,-0.0858622300295,-0.470694479784,0.877718099022
1542728577902539645,,2514,,1542728577,873182947,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413720577113,0.812207553005,0.773063234691,,-0.0261481736124,-0.0859097307,-0.470723868468,0.877698599089
1542728577920877544,,2515,,1542728577,889879466,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413719573802,0.812229166371,0.773043658633,,-0.0262770868974,-0.085886272767,-0.47072562354,0.877696103556
1542728577936391026,,2516,,1542728577,906510835,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413725464546,0.81222408831,0.773043055987,,-0.0261930015848,-0.0858891527622,-0.470700163282,0.877711989432
1542728577953416172,,2517,,1542728577,923201204,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413730287375,0.81219417233,0.773042290249,,-0.0262729051027,-0.0859467547217,-0.470709740226,0.877698826629
1542728577970799352,,2518,,1542728577,939851226,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413730710797,0.812188720111,0.773063577528,,-0.0262266911727,-0.0859267233628,-0.470681443576,0.87771734491
1542728577984149906,,2519,,1542728577,956520644,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413722645352,0.812204352448,0.773069453825,,-0.0261188346059,-0.0858921571146,-0.470695228812,0.877716551854
1542728578004124334,,2520,,1542728577,973167877,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413718367209,0.812222588154,0.773047314213,,-0.0262435469399,-0.0858872202534,-0.470696172377,0.877712808925
1542728578017986491,,2521,,1542728577,989876676,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413718687871,0.812228871497,0.773050684739,,-0.0261472797781,-0.0858348250365,-0.470711726879,0.877712465873
1542728578034642933,,2522,,1542728578,6536540,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413730867229,0.812201579217,0.773047810566,,-0.0262592008285,-0.085880951601,-0.470730392466,0.877694601859
1542728578051111758,,2523,,1542728578,23245500,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413730306099,0.812191689104,0.773059716882,,-0.0262691352966,-0.0858245422216,-0.470719588739,0.877705616514
1542728578068726635,,2524,,1542728578,39880573,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413725140502,0.812196622283,0.773054323202,,-0.0262235856587,-0.0859219334645,-0.470699944551,0.877707985098
1542728578086178441,,2525,,1542728578,56499272,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413723945071,0.812217000692,0.773048417366,,-0.0262050759972,-0.0858764072179,-0.470695074222,0.877715605295
1542728578100955634,,2526,,1542728578,73142982,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413717782277,0.812229679798,0.773050542875,,-0.0261723162339,-0.0858301094247,-0.470738381312,0.877697885687
1542728578120268154,,2527,,1542728578,89895126,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413724850531,0.812214268469,0.773050016613,,-0.0261073783994,-0.0859110856492,-0.470668974862,0.877729118953
1542728578132645986,,2528,,1542728578,106420448,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413732114918,0.812187971935,0.773058525467,,-0.0262028080921,-0.0859461826749,-0.470668087512,0.877723315134
1542728578149002317,,2529,,1542728578,123142872,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413733874725,0.812188369995,0.773047615961,,-0.0263148758636,-0.085967905605,-0.470698576901,0.877701484685
1542728578167279533,,2530,,1542728578,139807497,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413724219411,0.812210873452,0.773050106527,,-0.0262453123455,-0.0859628043321,-0.470680945204,0.877713522554
1542728578184501630,,2531,,1542728578,156453459,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413718190326,0.812224173188,0.773039540234,,-0.0262301052098,-0.0858914590793,-0.470727425472,0.877696034938
1542728578204747716,,2532,,1542728578,173221797,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413720569792,0.812228423611,0.773057191027,,-0.0262042098453,-0.085722997401,-0.470809774572,0.877669108076
1542728578220303697,,2533,,1542728578,189854146,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413731164756,0.812198802418,0.773064015132,,-0.0262112906794,-0.0858882887133,-0.470711615238,0.877705386439
1542728578235340796,,2534,,1542728578,206490150,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413729362037,0.812183867083,0.773057781977,,-0.0262767110736,-0.0859357845886,-0.470671445759,0.87772032307
1542728578251159973,,2535,,1542728578,223155158,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413727220977,0.812202234889,0.773037276638,,-0.0262442835589,-0.0859154400502,-0.470678534865,0.877719483411
1542728578267440801,,2536,,1542728578,239849157,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413716956655,0.812231405832,0.773044708419,,-0.0261978181583,-0.085800256758,-0.470752831139,0.877692293597
1542728578283564891,,2537,,1542728578,256447653,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413716413935,0.812233540238,0.773053037801,,-0.0261002842198,-0.0858137320215,-0.470770707509,0.877684293759
1542728578300807701,,2538,,1542728578,273166318,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413732129029,0.812210166079,0.773064744993,,-0.0261654989548,-0.0858875146309,-0.470680964589,0.877723265653
1542728578318205064,,2539,,1542728578,289810319,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413733230138,0.812183992759,0.773064135575,,-0.0262185625684,-0.0859733494678,-0.47070556932,0.877700083838
1542728578335262039,,2540,,1542728578,306470991,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413727621391,0.812191675004,0.773041811345,,-0.0262847298286,-0.0860047298231,-0.470645967522,0.877726992112
1542728578352379896,,2541,,1542728578,323194049,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413719728654,0.812228252703,0.77304309419,,-0.0261857916366,-0.0858485191388,-0.470740374554,0.877694614227
1542728578369148378,,2542,,1542728578,339913176,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413716774395,0.812242365566,0.773051231816,,-0.0261490564841,-0.085825758148,-0.470739396731,0.877698459864
1542728578385085884,,2543,,1542728578,356495617,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413720747751,0.812217202125,0.773074341347,,-0.0261585745896,-0.0858275969602,-0.470735709208,0.877699974166
1542728578403234701,,2544,,1542728578,373209683,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413726994028,0.812187186023,0.773072395075,,-0.0262769693329,-0.0857834880579,-0.470735772493,0.877700715822
1542728578418804750,,2545,,1542728578,389877907,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413725327803,0.81219240147,0.773042341532,,-0.0262601753231,-0.0860329965856,-0.470642690705,0.877726713947
1542728578436618402,,2546,,1542728578,406456140,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413723221513,0.812231228609,0.773041494191,,-0.0262360713955,-0.0858957804203,-0.47074656735,0.877685167239
1542728578452947816,,2547,,1542728578,423182661,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413719524908,0.812237077058,0.773051759195,,-0.026115221807,-0.0858095369804,-0.470760756378,0.877689597071
1542728578468810502,,2548,,1542728578,439835818,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413721478001,0.812213310446,0.77307484637,,-0.0261545444782,-0.0857438455596,-0.470770311924,0.877689720894
1542728578486242607,,2549,,1542728578,456430232,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413722359069,0.812183993639,0.773067142463,,-0.0262906223752,-0.0858583159376,-0.47069258912,0.877716149622
1542728578502930395,,2550,,1542728578,473200055,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413723021064,0.812196855448,0.773041082941,,-0.02628478604,-0.085848340303,-0.470711557586,0.877707127717
1542728578518847710,,2551,,1542728578,489867626,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413725522068,0.812233318595,0.773031852822,,-0.0262078062245,-0.0858517384687,-0.470792929794,0.877665452864
1542728578535049330,,2552,,1542728578,506462234,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413727845782,0.812232244494,0.773038700284,,-0.0262888170331,-0.0859073726943,-0.470761512539,0.877674438347
1542728578551089541,,2553,,1542728578,523136887,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413722271612,0.812197838372,0.773075913604,,-0.0262627823883,-0.0857863815783,-0.470798227127,0.877667358588
1542728578567523061,,2554,,1542728578,539740579,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413722721282,0.81218511805,0.773070718362,,-0.0262610389742,-0.0858344773329,-0.470738844257,0.877694560107
1542728578584044680,,2555,,1542728578,556490457,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41371481231,0.812208428075,0.773049096864,,-0.0262200695414,-0.085856536192,-0.470700424665,0.877714232178
1542728578601203982,,2556,,1542728578,573266573,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413723071061,0.812237878094,0.773024254963,,-0.0262036158108,-0.0858878378762,-0.470716849899,0.877702852362
1542728578619762713,,2557,,1542728578,589842396,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413729046793,0.812233501724,0.773043919352,,-0.0262195780713,-0.0858403492354,-0.47075782244,0.877685046461
1542728578636234531,,2558,,1542728578,606446437,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413726262607,0.81218231022,0.773071078095,,-0.0262412035457,-0.0859108440498,-0.470684050364,0.87771706765
1542728578650580360,,2559,,1542728578,623172746,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413721954724,0.812178753804,0.773071757798,,-0.0261220447195,-0.085847758143,-0.470721428038,0.877706749653
1542728578667195667,,2560,,1542728578,639833714,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413717897175,0.812222863321,0.773051432408,,-0.0261063260008,-0.0857157432741,-0.47076574292,0.877696352044
1542728578685755038,,2561,,1542728578,656462499,"""/world""","""vicon/obstacle18/obstacle18""",,,0.4137171765,0.812252778815,0.773032590708,,-0.0261449461665,-0.0858430773016,-0.47068653869,0.877725236145
1542728578701863229,,2562,,1542728578,673175162,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413721787539,0.812230860142,0.773036315324,,-0.0262569697961,-0.0858881675565,-0.470726174226,0.877696224846
1542728578718914939,,2563,,1542728578,689770455,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413734501634,0.812184791214,0.773080392858,,-0.0262185850911,-0.0858927785183,-0.470754365729,0.877681800849
1542728578734718537,,2564,,1542728578,706430978,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413723543446,0.812167171665,0.773080661927,,-0.0261457317518,-0.0859172894435,-0.470705000051,0.877708051127
1542728578750546239,,2565,,1542728578,723132861,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413720026572,0.812221335014,0.773044986915,,-0.026192631008,-0.0857665478963,-0.470751825205,0.877696282554
1542728578765942795,,2566,,1542728578,739843438,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413717424378,0.812264556138,0.773036515213,,-0.026108550472,-0.0858031659529,-0.470783826631,0.877678043981
1542728578783251829,,2567,,1542728578,756539454,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413718856098,0.812233699794,0.773042931385,,-0.0261607140602,-0.0858958243618,-0.470683568276,0.877721198873
1542728578798239080,,2568,,1542728578,773267154,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413730363363,0.812178813032,0.77307080481,,-0.0261829312182,-0.0859586965234,-0.470684082426,0.877714105592
1542728578816786877,,2569,,1542728578,789813052,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413730819489,0.812171838706,0.773078151267,,-0.0262273218654,-0.08592900024,-0.470716231781,0.877698446873
1542728578838216120,,2570,,1542728578,806616358,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413718946836,0.81221604996,0.773044995162,,-0.026174194065,-0.0857865399625,-0.470752390891,0.877694575349
1542728578853673493,,2571,,1542728578,823203266,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413718594491,0.812260704531,0.773031739423,,-0.0261350236735,-0.0857865199698,-0.470757170942,0.87769318075
1542728578870479424,,2572,,1542728578,839828765,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413721808899,0.812244839803,0.773052215882,,-0.0261969838389,-0.0857827874815,-0.470742207529,0.877699723972
1542728578882837184,,2573,,1542728578,856489148,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413726776101,0.812183324,0.77307098697,,-0.026293363148,-0.0859086539591,-0.470700739639,0.877706771042
1542728578899671623,,2574,,1542728578,873175322,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413728779796,0.812177593376,0.773079151558,,-0.0261938094917,-0.0858724755708,-0.470730349015,0.87769740845
1542728578921093437,,2575,,1542728578,889882570,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413717762312,0.812220154409,0.773053797334,,-0.0262022229365,-0.0859000427655,-0.470663817703,0.877730138979
1542728578936692751,,2576,,1542728578,906451083,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413718457373,0.812253734501,0.77302869588,,-0.0261879309398,-0.0858183923831,-0.470699724102,0.877719297687
1542728578954212146,,2577,,1542728578,923173606,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413721601779,0.812235203858,0.773049099637,,-0.0261324718471,-0.0858231961738,-0.470681340187,0.87773033952
1542728578971844506,,2578,,1542728578,939825284,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413727924672,0.812188708378,0.773075971195,,-0.0262510984269,-0.0858097618005,-0.470737937955,0.877697760269
1542728578986817205,,2579,,1542728578,956494235,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413727874696,0.812179990447,0.773075869942,,-0.026163893423,-0.0859827395504,-0.470614541615,0.877749606893
1542728579003961874,,2580,,1542728578,973221627,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413725331122,0.812215688633,0.773058247262,,-0.0261462840859,-0.0857468463635,-0.470723632467,0.877714709917
1542728579021044198,,2581,,1542728578,989843818,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41372054259,0.812251681657,0.773035251341,,-0.0261644556908,-0.0858500935106,-0.470706231996,0.877713407589
1542728579036450378,,2582,,1542728579,6517800,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413716553858,0.812240058109,0.773054072998,,-0.0261702703783,-0.0857921667689,-0.470662201747,0.877742509462
1542728579052923136,,2583,,1542728579,23176247,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413729164826,0.81218714076,0.773074083731,,-0.0261301002985,-0.0858589397666,-0.470709377471,0.877711878854
1542728579070018031,,2584,,1542728579,39938933,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413728727283,0.812193987889,0.773080260673,,-0.0261658675723,-0.0859065444226,-0.470700955576,0.877710671816
1542728579086328626,,2585,,1542728579,56466063,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413720114139,0.812211380777,0.773056969882,,-0.0263126593285,-0.0858952601378,-0.470689271622,0.877713653662
1542728579101612752,,2586,,1542728579,73349282,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413717911284,0.812239483994,0.773038120434,,-0.0262413392608,-0.0858492581431,-0.470715096664,0.877706439969
1542728579119851410,,2587,,1542728579,89830011,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413720285931,0.812235703797,0.773062785906,,-0.0260321369416,-0.0857248110266,-0.47073347532,0.877714976421
1542728579137767615,,2588,,1542728579,106424778,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413721251543,0.812193635716,0.773071103032,,-0.0262442562592,-0.0858470246683,-0.470711006003,0.877708765022
1542728579151367888,,2589,,1542728579,123217172,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413726855413,0.812193604813,0.773071992055,,-0.0261586909865,-0.0858458506596,-0.470751063458,0.877689950418
1542728579165491472,,2590,,1542728579,139774088,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413730829558,0.812221862315,0.773045043482,,-0.026173488945,-0.0859365661636,-0.470704748821,0.877705471391
1542728579184665591,,2591,,1542728579,157546629,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41371301744,0.812235657493,0.773036036399,,-0.026233490852,-0.0858141214612,-0.470732454376,0.877700801477
1542728579199949870,,2592,,1542728579,173218192,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413720552773,0.812218968211,0.773051693898,,-0.0261731456522,-0.0858301111349,-0.470702112798,0.877717311825
1542728579217476047,,2593,,1542728579,189838360,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413728373644,0.81220166577,0.77307826798,,-0.0261247286089,-0.085780657056,-0.470762955325,0.877690957754
1542728579233827609,,2594,,1542728579,206481509,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413720439929,0.812199759599,0.773078748137,,-0.0261802589039,-0.0858075316128,-0.470742345871,0.877697730068
1542728579251218790,,2595,,1542728579,223193381,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41372505766,0.812224001151,0.77304910446,,-0.0261755814018,-0.0859233706988,-0.470685858917,0.877716831058
1542728579267452234,,2596,,1542728579,239921184,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413725001279,0.812232817693,0.773033507633,,-0.0261356752477,-0.0858816186965,-0.470712657194,0.877707735187
1542728579287138064,,2597,,1542728579,256465551,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413717458366,0.812220176195,0.773052338583,,-0.0261853688018,-0.0858676986665,-0.470698835385,0.877715028443
1542728579300945257,,2598,,1542728579,273167191,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413725391021,0.812205150525,0.773068641963,,-0.0261614325968,-0.0859070249784,-0.470695478068,0.877713694453
1542728579319430236,,2599,,1542728579,289845778,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413727430706,0.812208512586,0.773083512527,,-0.0259638201346,-0.0859094324379,-0.470661698639,0.877737440751
1542728579334257089,,2600,,1542728579,306507239,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41372189684,0.812219983607,0.773057033594,,-0.0260873254468,-0.0858092519513,-0.470723372869,0.877710504646
1542728579351103023,,2601,,1542728579,323176754,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413717318855,0.812238657445,0.773035098416,,-0.0262445616044,-0.0858642745383,-0.470664131783,0.8777322054
1542728579366792989,,2602,,1542728579,339895011,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413722202293,0.812220995961,0.773051133217,,-0.0261761961691,-0.0859211949541,-0.470699010455,0.877709972923
1542728579383626117,,2603,,1542728579,356453871,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413720157271,0.812208838996,0.773082952065,,-0.0262293690398,-0.0857928640537,-0.470697594683,0.877721697941
1542728579400120375,,2604,,1542728579,373183212,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413723464512,0.812206326733,0.773081119487,,-0.0261431828317,-0.0858347213384,-0.470733594852,0.877700870047
1542728579417707104,,2605,,1542728579,389859483,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413726218173,0.812214506283,0.773056655012,,-0.026187668172,-0.0858360679872,-0.470741598817,0.877695119396
1542728579434139240,,2606,,1542728579,406488315,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413720165934,0.812225411585,0.773034453377,,-0.0262499399628,-0.0858880782539,-0.470698185475,0.877711454213
1542728579450973392,,2607,,1542728579,423178627,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413722445489,0.812224262595,0.773042129687,,-0.0261585091436,-0.0858834689149,-0.470684300025,0.877722081229
1542728579467902138,,2608,,1542728579,439838645,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413726317552,0.812217838449,0.773069917682,,-0.0262064162568,-0.0858013911285,-0.470698838219,0.877720883155
1542728579484287671,,2609,,1542728579,456546379,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413724837827,0.812199162052,0.773071070727,,-0.0262563382405,-0.0857056836868,-0.47074376089,0.87770464968
1542728579500400500,,2610,,1542728579,473195958,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413724829577,0.812213021677,0.773067221571,,-0.0261888216775,-0.0858304664784,-0.470716191057,0.877709259448
1542728579519638898,,2611,,1542728579,489850804,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41371793232,0.812226325925,0.773041233332,,-0.0262002640462,-0.0858601004735,-0.470717731019,0.877705193681
1542728579535557127,,2612,,1542728579,506470879,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413717561218,0.81222138943,0.773035155164,,-0.0262318286665,-0.0858767749472,-0.470687612776,0.877718771514
1542728579548945540,,2613,,1542728579,523115921,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413727146314,0.812218338826,0.773073319092,,-0.0260931580405,-0.0857994320779,-0.470707910987,0.877719583405
1542728579564684055,,2614,,1542728579,539814454,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413727667061,0.812199269498,0.773078312414,,-0.0261642292678,-0.0858284489574,-0.470743751626,0.877695408876
1542728579581303991,,2615,,1542728579,556423700,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413724895168,0.812203241418,0.773062102143,,-0.0262299853859,-0.0858815012413,-0.470713853022,0.877704291994
1542728579598098589,,2616,,1542728579,573080569,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413721813701,0.812224216617,0.773046753521,,-0.0261366973667,-0.0858668464785,-0.470711053139,0.877710010299
1542728579614759745,,2617,,1542728579,589804980,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413722360393,0.812226606634,0.773036325146,,-0.0262206275533,-0.0858701902573,-0.470719022523,0.877702905858
1542728579631166353,,2618,,1542728579,606398830,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413724819459,0.812223957442,0.773053418267,,-0.02617012067,-0.0858359269933,-0.470724899648,0.877704612767
1542728579648167406,,2619,,1542728579,623121342,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413731138923,0.812197603313,0.773072336183,,-0.026187626759,-0.0858537251378,-0.470730633039,0.877699274925
1542728579667242211,,2620,,1542728579,639812528,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413721723763,0.812198680526,0.773073365287,,-0.026175807099,-0.0859050552459,-0.470715513577,0.877702713841
1542728579684689419,,2621,,1542728579,656416780,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413717964548,0.812224927542,0.773042437811,,-0.0260831179681,-0.0859221610427,-0.47072879781,0.87769667432
1542728579697902057,,2622,,1542728579,673089896,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413719096382,0.812234068408,0.773033786847,,-0.0261828493983,-0.0858793093249,-0.470746609713,0.877688345639
1542728579717566528,,2623,,1542728579,689797203,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41372455613,0.81221697027,0.773057487132,,-0.0261631633056,-0.0858826580904,-0.470707298917,0.87770968815
1542728579738919361,,2624,,1542728579,706448687,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413733746636,0.812193403338,0.773065592348,,-0.0262800314347,-0.0858728872859,-0.470674344157,0.877724825289
1542728579751879565,,2625,,1542728579,723191034,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413721310977,0.812192822636,0.773068584281,,-0.0263024239925,-0.0859330760294,-0.470720643974,0.877693434106
1542728579769734801,,2626,,1542728579,739801273,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413723699601,0.812217965323,0.773045482857,,-0.0261459583712,-0.0860123711804,-0.470677977259,0.877713223432
