rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,child_frame_id,transform,translation,x,y,z,rotation,x,y,z,w
1542728579785065006,,2627,,1542728579,756418808,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413719559524,0.812246882137,0.773050251333,,-0.0261632546385,-0.0857439265609,-0.470863752282,0.877639327943
1542728579801764881,,2628,,1542728579,773202956,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413726782562,0.812213321083,0.773052250057,,-0.0262608573217,-0.0858456307177,-0.470769276984,0.877677151866
1542728579817690102,,2629,,1542728579,789873368,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413733413581,0.812180779002,0.773077467986,,-0.0262869499074,-0.0858882495567,-0.470687305819,0.877716164254
1542728579834029790,,2630,,1542728579,806544895,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413728942809,0.812184584849,0.773076093782,,-0.0262386055225,-0.0858495675818,-0.470731251523,0.877697827368
1542728579851415585,,2631,,1542728579,823219059,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41371323872,0.812218624224,0.773044934768,,-0.0262530502661,-0.0858616767779,-0.470698163599,0.877713956023
1542728579868627127,,2632,,1542728579,839950581,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413712620128,0.812254661744,0.773039475285,,-0.0260554703208,-0.0858464568991,-0.470718717731,0.877710309317
1542728579886075315,,2633,,1542728579,856519720,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41372497022,0.812229206606,0.773070036014,,-0.0260915418131,-0.085852196377,-0.470705125309,0.87771596592
1542728579901763391,,2634,,1542728579,873232535,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413734202349,0.812173764566,0.773073558256,,-0.0262121299509,-0.0859189347976,-0.4706816702,0.877718420807
1542728579919315700,,2635,,1542728579,889879059,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413730874016,0.812173108325,0.773066511136,,-0.0263443512498,-0.085932165498,-0.470679134522,0.87771452672
1542728579935740339,,2636,,1542728579,906522606,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413724940231,0.812222236496,0.773041247467,,-0.0261629117581,-0.0857910526964,-0.47072668924,0.877708255266
1542728579953372317,,2637,,1542728579,923133148,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413712869072,0.812255536953,0.773031265186,,-0.0261295635019,-0.0858777232924,-0.470734246676,0.877696719579
1542728579968982059,,2638,,1542728579,939926170,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413723001075,0.812232581344,0.773059188552,,-0.0260079697942,-0.0859176390519,-0.470683290043,0.87772375226
1542728579986219533,,2639,,1542728579,956565153,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41373437983,0.812180358059,0.773092132711,,-0.026166498788,-0.0859205082779,-0.470657277436,0.877732708628
1542728580001615442,,2640,,1542728579,973233692,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413732753333,0.812168489,0.773073468683,,-0.0262305154318,-0.0859473705024,-0.470665994728,0.877723493459
1542728580018053738,,2641,,1542728579,989848130,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413721558763,0.812219163345,0.773046911828,,-0.0261714993278,-0.0858990865064,-0.470719381828,0.877701351903
1542728580034616141,,2642,,1542728580,6501732,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413711883417,0.812257974336,0.773040644591,,-0.0261111008839,-0.0856861271451,-0.470845874795,0.877656117289
1542728580050979723,,2643,,1542728580,23179795,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41372245924,0.812236057511,0.773059928051,,-0.0261716102952,-0.0858192580921,-0.470783612516,0.877674707361
1542728580068235267,,2644,,1542728580,39856242,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413727506248,0.812183536793,0.773093521725,,-0.026179659271,-0.085886679123,-0.470706606648,0.877709174071
1542728580085818889,,2645,,1542728580,56535876,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413728930117,0.812178472822,0.773080330391,,-0.0262789824263,-0.0859188601433,-0.470712038812,0.877700143028
1542728580102559803,,2646,,1542728580,73219140,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413725931292,0.812219574166,0.773043147673,,-0.0261749036957,-0.0858169976431,-0.47073445109,0.877701198523
1542728580118637001,,2647,,1542728580,89842952,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413715883133,0.812255814267,0.773035846057,,-0.0260875138269,-0.0858600012069,-0.470785643834,0.877672136606
1542728580134835369,,2648,,1542728580,106509437,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413715568423,0.812238261297,0.773070278574,,-0.0261230014816,-0.0858354084925,-0.470737471405,0.877699324631
1542728580152469353,,2649,,1542728580,123167202,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413723441185,0.812191606252,0.773094991436,,-0.0261588865892,-0.0858280937383,-0.47071621626,0.877710370639
1542728580168672693,,2650,,1542728580,139837666,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413726423499,0.812178220277,0.77308417694,,-0.0262353113228,-0.0858681266193,-0.470690076594,0.877718192284
1542728580184968180,,2651,,1542728580,156550198,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41372150063,0.812219586234,0.773043147476,,-0.0262282009995,-0.0859117349287,-0.470695838462,0.877711047514
1542728580200970409,,2652,,1542728580,173224214,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413719401923,0.812245108839,0.773037102202,,-0.0261478870055,-0.0858161352184,-0.470785029999,0.877674959464
1542728580218974929,,2653,,1542728580,191580347,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41371659459,0.812226344606,0.773058076034,,-0.0260827803528,-0.0858814201211,-0.470698375352,0.877716987239
1542728580231375053,,2654,,1542728580,206818587,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413718864153,0.812192393003,0.773091770829,,-0.0261880097594,-0.0859029192467,-0.470668354386,0.877727848931
1542728580248050739,,2655,,1542728580,223111565,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413729434064,0.812184952809,0.773086070594,,-0.0262600996653,-0.0858766394088,-0.470723651288,0.877698612331
1542728580266632510,,2656,,1542728580,239818756,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413724545431,0.812224285398,0.773045926042,,-0.026187407727,-0.0858537529518,-0.470723014749,0.877703364564
1542728580282786404,,2657,,1542728580,256518298,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413719010112,0.812246903766,0.773034820253,,-0.0261542092126,-0.0858528497335,-0.47072623641,0.877702714983
1542728580301992717,,2658,,1542728580,273156517,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413719345595,0.81221129135,0.773057845909,,-0.0262021238233,-0.0859660840867,-0.470715265933,0.877696086075
1542728580319314211,,2659,,1542728580,289853802,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413724315742,0.812187728441,0.773093401577,,-0.0261519332045,-0.0858249775547,-0.47076503608,0.877684698751
1542728580335917434,,2660,,1542728580,306542819,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413725616542,0.812197016385,0.773087198414,,-0.0261850252665,-0.0858198986379,-0.470717873943,0.877709503537
1542728580353059873,,2661,,1542728580,323223470,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413720553088,0.812225216238,0.773054734673,,-0.0261145730651,-0.0858626796981,-0.470733501128,0.877699037384
1542728580369457699,,2662,,1542728580,339854522,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413718279075,0.812240077174,0.773023404056,,-0.0262354677466,-0.0858553618942,-0.470709408431,0.877709069043
1542728580386109324,,2663,,1542728580,356522804,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41372398528,0.812210419394,0.773056161947,,-0.0261974121087,-0.0859594853387,-0.470698366352,0.877705936173
1542728580402712547,,2664,,1542728580,373237748,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413727620144,0.812176813679,0.773081608303,,-0.0262041157466,-0.0859700863183,-0.470637365564,0.877737408746
1542728580419883077,,2665,,1542728580,389889258,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413724666439,0.812198625033,0.773086004395,,-0.0260841526901,-0.0858181521028,-0.470727330683,0.877707606151
1542728580436246514,,2666,,1542728580,406508561,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413719803539,0.812231333686,0.773054811502,,-0.0261537360843,-0.0857789255057,-0.470730620222,0.877707605763
1542728580453116119,,2667,,1542728580,423181600,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413720134998,0.812232483473,0.773026732418,,-0.0262744860003,-0.0859516908034,-0.470647410965,0.87773172028
1542728580468616474,,2668,,1542728580,439886001,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413728599471,0.812207532492,0.773050223115,,-0.0261616924538,-0.0858882482376,-0.470730182728,0.877696912226
1542728580486082550,,2669,,1542728580,456526374,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413725969262,0.812177970576,0.7730820424,,-0.0262932990226,-0.0859285715221,-0.470649100877,0.877732514418
1542728580502919687,,2670,,1542728580,473162600,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413724850713,0.812196418997,0.773078846516,,-0.0261524395882,-0.0858804630113,-0.470681139639,0.877724250984
1542728580519396407,,2671,,1542728580,489860252,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413719582325,0.812240726959,0.773058981742,,-0.0261615537538,-0.0857080258379,-0.470791395178,0.877681701779
1542728580536261020,,2672,,1542728580,506604008,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413717960231,0.812236391115,0.773025914609,,-0.0262095140044,-0.0858405274894,-0.470726679834,0.877702032644
1542728580552517413,,2673,,1542728580,523209548,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413724170818,0.812208176644,0.773046099426,,-0.0262672062159,-0.0859445544579,-0.470660254714,0.877725749918
1542728580568892923,,2674,,1542728580,539833544,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413734183808,0.812176899044,0.77307685931,,-0.0263750932358,-0.0859553409942,-0.470683285593,0.877709108119
1542728580586212742,,2675,,1542728580,556486436,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413723724466,0.81218914094,0.77307281859,,-0.0261860310832,-0.0858623075467,-0.47073544346,0.877695903027
1542728580602093055,,2676,,1542728580,573169551,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413723769322,0.812235065154,0.773050217838,,-0.0260863445161,-0.0858614824644,-0.470690923734,0.877722827989
1542728580618631121,,2677,,1542728580,589853004,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41371557243,0.812246736997,0.773042446526,,-0.026124290583,-0.0858011461785,-0.470711495182,0.877716567611
1542728580636998757,,2678,,1542728580,606557461,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413721797207,0.81221478155,0.77305463829,,-0.0261945177696,-0.0858935907438,-0.470699409835,0.877711913949
1542728580653990362,,2679,,1542728580,623211964,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41373204025,0.812180112205,0.773072986924,,-0.0263636077496,-0.0859497784305,-0.470698288456,0.87770195227
1542728580671211228,,2680,,1542728580,639888112,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41373144161,0.812193148211,0.773076632178,,-0.0262121707342,-0.0858149710694,-0.470714183296,0.877711154361
1542728580687673285,,2681,,1542728580,656537170,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413721406021,0.812222031333,0.773041564082,,-0.0261870161458,-0.085823928983,-0.470730880051,0.877702074719
1542728580703570016,,2682,,1542728580,673218576,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41371493573,0.812249868304,0.773035170022,,-0.0261498952725,-0.085728115689,-0.470764211134,0.877694668249
1542728580716851416,,2683,,1542728580,689827093,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413724618452,0.812227477441,0.773057506527,,-0.0261735195528,-0.085857694778,-0.470684079085,0.8777242738
1542728580733343733,,2684,,1542728580,706481397,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413725365628,0.812184852108,0.773072703551,,-0.0262416750014,-0.0858577226986,-0.470723851043,0.877700906918
1542728580755248561,,2685,,1542728580,723178852,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41372909161,0.812188655716,0.773073727334,,-0.0261707383917,-0.0858298393437,-0.470737297005,0.877698540695
1542728580770975741,,2686,,1542728580,739837499,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413723752997,0.812215151116,0.773051190982,,-0.0261890811401,-0.0858664880857,-0.470774095438,0.877674671685
1542728580785480470,,2687,,1542728580,756547010,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413715255692,0.81224721268,0.773032023879,,-0.0262675364954,-0.0858204528849,-0.470755238639,0.877686944011
1542728580803166594,,2688,,1542728580,773194581,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413713990493,0.812237842159,0.773062640772,,-0.0261252010035,-0.0858244952798,-0.470704655123,0.877717925947
1542728580820808199,,2689,,1542728580,789843454,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413726121574,0.812202503823,0.773072545724,,-0.026199481585,-0.0859526204078,-0.470701291803,0.877704977829
1542728580834388967,,2690,,1542728580,806529388,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413729168264,0.812190161896,0.773073247318,,-0.0262687203091,-0.0859371609912,-0.470713307609,0.877697978085
1542728580850779052,,2691,,1542728580,823197086,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413728336711,0.812204993218,0.773049067034,,-0.0262020306073,-0.0858821935861,-0.470740999926,0.877690499781
1542728580869489164,,2692,,1542728580,839794421,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413715562317,0.812239479589,0.77303581492,,-0.0262390208701,-0.0859240380501,-0.470683323536,0.877716231144
1542728580886270379,,2693,,1542728580,856535566,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413717787909,0.812238199516,0.773052047995,,-0.0262095807926,-0.0857624103633,-0.470799240356,0.87767074813
1542728580899601260,,2694,,1542728580,873170784,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413718889712,0.812214276626,0.77308145782,,-0.026228105481,-0.0857927234696,-0.470733732476,0.877702368797
1542728580916451055,,2695,,1542728580,889778697,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413723639165,0.812194193808,0.773083117261,,-0.026177179286,-0.0858509902662,-0.470677867342,0.877728151508
1542728580931474122,,2696,,1542728580,906416232,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413728763584,0.812198671106,0.773056102237,,-0.0261966707171,-0.0859179483119,-0.470684485482,0.877717469193
1542728580955021869,,2697,,1542728580,923157045,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413715457699,0.812233127851,0.773048609997,,-0.0261649787875,-0.0857574692911,-0.470737930187,0.877705446849
1542728580971110595,,2698,,1542728580,939818574,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413713929099,0.812235860088,0.773047613597,,-0.0261872255789,-0.0857678167956,-0.470729731216,0.877708169591
1542728580984931082,,2699,,1542728580,956473007,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41371611284,0.812222259424,0.773082000817,,-0.026120227585,-0.085758134096,-0.470736363667,0.87770755498
1542728581001854475,,2700,,1542728580,973190200,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413725180858,0.812200043593,0.773084944277,,-0.0261628123959,-0.0858122090367,-0.470775692298,0.877679907238
1542728581022252985,,2701,,1542728580,989808941,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413727750611,0.81219818988,0.773055095294,,-0.0261649021833,-0.0858828287195,-0.470697686774,0.877714774452
1542728581038002180,,2702,,1542728581,6501348,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413724009977,0.812223220805,0.773042682628,,-0.0262244571331,-0.0859712237,-0.47069213062,0.877707322925
1542728581053468788,,2703,,1542728581,23253784,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41371885326,0.812233872245,0.773038854456,,-0.0262173138789,-0.085838492328,-0.470735984682,0.877697008319
1542728581069596450,,2704,,1542728581,39803281,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413718430069,0.812226826274,0.773074953553,,-0.0260998328805,-0.0857444015626,-0.470769343577,0.877691814632
1542728581087028993,,2705,,1542728581,56499599,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41372587716,0.812196513255,0.773083636249,,-0.0262106092622,-0.0857945838068,-0.470774227167,0.877680990102
1542728581103700609,,2706,,1542728581,73194882,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413728649751,0.812202940202,0.773065674432,,-0.0261838683444,-0.0858774966875,-0.470693512399,0.87771696918
1542728581120561616,,2707,,1542728581,89853356,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413720247732,0.812223476884,0.773039669461,,-0.0263046755209,-0.0859095503659,-0.470700125883,0.877706673494
1542728581137168287,,2708,,1542728581,106547151,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413721269486,0.812233452191,0.773042224546,,-0.0262046180241,-0.0859491993813,-0.470647628859,0.877733936093
1542728581153961439,,2709,,1542728581,123216577,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413718344451,0.812226115961,0.773076009023,,-0.0259662449713,-0.0858059304504,-0.470742868117,0.877703964067
1542728581170579553,,2710,,1542728581,139861801,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413724435962,0.81219211543,0.773088349909,,-0.0261383993511,-0.0857266645395,-0.470793969162,0.877679190631
1542728581187082031,,2711,,1542728581,156521270,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41371985757,0.812204358283,0.773067215633,,-0.0261461323294,-0.0858546440412,-0.470709753379,0.877711620029
1542728581203925769,,2712,,1542728581,173193053,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413720436909,0.812233195123,0.773039171493,,-0.0261875425022,-0.0858433143544,-0.47076116959,0.877683917595
1542728581220459544,,2713,,1542728581,189901401,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413718391517,0.812235057109,0.773036594167,,-0.0262566744754,-0.0859344967263,-0.4706639611,0.877725062329
1542728581236879659,,2714,,1542728581,206499722,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413724954971,0.812215293016,0.773073680183,,-0.026176824753,-0.0857917522894,-0.470749597858,0.877695485463
1542728581252826540,,2715,,1542728581,223223929,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413729002993,0.812196825649,0.773086881437,,-0.0261552120531,-0.0858261887676,-0.470775382582,0.877678932959
1542728581268098649,,2716,,1542728581,239874449,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413718336596,0.812205902919,0.773071692261,,-0.0261662638459,-0.0858587240412,-0.470682316733,0.877725334519
1542728581282709242,,2717,,1542728581,256423326,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413719151077,0.81224061174,0.773039087263,,-0.0261523916208,-0.0859091615348,-0.470693844379,0.877714630869
1542728581298854436,,2718,,1542728581,273492058,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413720349861,0.812245662343,0.773046391757,,-0.0262327681352,-0.085831805632,-0.470741448371,0.877694270121
1542728581320616254,,2719,,1542728581,289813585,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413726022639,0.812202619698,0.773065963769,,-0.0262569166119,-0.0859703350782,-0.470690825611,0.877707139371
1542728581334860198,,2720,,1542728581,306496635,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413728015912,0.812176360829,0.773081437762,,-0.0262771477531,-0.0858989061445,-0.47076281136,0.877674919813
1542728581349104251,,2721,,1542728581,323151909,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413721707611,0.812214204795,0.773070474608,,-0.0260544185484,-0.0857708706466,-0.470749310437,0.87770132263
1542728581365269190,,2722,,1542728581,339742971,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413712460817,0.812245523034,0.773035907639,,-0.0262003754963,-0.0857981108087,-0.470761432251,0.877687813753
1542728581382184227,,2723,,1542728581,356388990,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413717131756,0.81225651902,0.773043077734,,-0.026166171798,-0.0858415709152,-0.470723572343,0.87770489038
1542728581399423810,,2724,,1542728581,373130785,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413730499408,0.812209955946,0.773073098484,,-0.0261907201509,-0.0858940411532,-0.47067339907,0.877725931758
1542728581416442893,,2725,,1542728581,389782632,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413731203952,0.812161131165,0.773081630449,,-0.0262714781663,-0.0858827673567,-0.470714478706,0.877702591567
1542728581433268733,,2726,,1542728581,406512655,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413722561885,0.812201189444,0.773074490159,,-0.0261842440309,-0.0857688140724,-0.470733387022,0.877706200411
1542728581450811533,,2727,,1542728581,423216469,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413714079105,0.812254468296,0.773030354692,,-0.0261600123984,-0.0858379954639,-0.47076010087,0.877685832012
1542728581467459598,,2728,,1542728581,439781467,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413711420443,0.81226598906,0.773034442345,,-0.0262754174115,-0.085827565871,-0.470729373482,0.877699885108
1542728581483928507,,2729,,1542728581,456526778,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413730707068,0.81221185739,0.77307015108,,-0.0261792870187,-0.0858733910528,-0.470667546059,0.877731432004
1542728581500446726,,2730,,1542728581,473181551,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413736096752,0.812167976536,0.773095660944,,-0.0261513889306,-0.085943997799,-0.470678110129,0.877719688024
1542728581518501068,,2731,,1542728581,489911148,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413720817073,0.812187199774,0.77306893877,,-0.0261591679691,-0.0859336523984,-0.470638834076,0.877741529823
1542728581534152635,,2732,,1542728581,506490455,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413711938608,0.812253472227,0.773030375431,,-0.0261669775015,-0.0857779343311,-0.470754373002,0.877694568497
1542728581553606918,,2733,,1542728581,523216369,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413711710601,0.812277174045,0.773041820355,,-0.0260671576116,-0.0858012819335,-0.470731192288,0.877707689336
1542728581571263042,,2734,,1542728581,539812497,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413720655097,0.81221556431,0.77306825147,,-0.0261463598009,-0.0857826843801,-0.470672469624,0.877738642916
1542728581583925267,,2735,,1542728581,556409705,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413728456174,0.812160764215,0.773094956137,,-0.0262385588961,-0.0858270830452,-0.470724902355,0.877703432912
1542728581600820769,,2736,,1542728581,573112802,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413728875892,0.812182213076,0.773070173611,,-0.026317829627,-0.0858919019901,-0.470695694059,0.877710383105
1542728581621850491,,2737,,1542728581,589859160,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413714122838,0.812244377367,0.773033247125,,-0.0261618905251,-0.0858468819997,-0.470706610213,0.877713595336
1542728581636421147,,2738,,1542728581,606496223,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413711871588,0.812273074471,0.773032813437,,-0.026188436765,-0.0857728807374,-0.470775507852,0.877683086266
1542728581651742461,,2739,,1542728581,623134259,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413719953524,0.812225006701,0.773070510546,,-0.0261811774748,-0.0858137958734,-0.470711874355,0.877713432576
1542728581667814717,,2740,,1542728581,639812692,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413729853471,0.812173616798,0.773093505644,,-0.0261795375976,-0.0859013530284,-0.470682137805,0.877720863664
1542728581683607565,,2741,,1542728581,656443737,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413728105909,0.812177357738,0.773075030197,,-0.0262696177184,-0.085937098146,-0.47071586881,0.877696583791
1542728581703851327,,2742,,1542728581,673188703,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413716766675,0.812241297658,0.773034784348,,-0.0262249650252,-0.085838914983,-0.470692450578,0.877720085707
1542728581721402372,,2743,,1542728581,689812657,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413711114782,0.812259395175,0.773032571425,,-0.0262241061387,-0.085739911139,-0.470731831843,0.877708668286
1542728581735167415,,2744,,1542728581,706487856,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413725365125,0.812224485408,0.773065742974,,-0.0260719847881,-0.0858729818112,-0.470714909162,0.877709266726
1542728581750600866,,2745,,1542728581,723176217,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413724783998,0.812184288935,0.773091178899,,-0.0261721931939,-0.0858111432322,-0.470753051116,0.877691875811
1542728581770308944,,2746,,1542728581,739895774,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413728054512,0.812178903311,0.773072458788,,-0.0262264794116,-0.0859588444679,-0.47070007846,0.87770421269
1542728581786786843,,2747,,1542728581,756553391,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413720334923,0.812229950736,0.773038873929,,-0.026211894273,-0.0859349922575,-0.470648002576,0.877734909512
1542728581802163042,,2748,,1542728581,773238532,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413716401329,0.812247336263,0.773029197497,,-0.0262133927192,-0.0858608512341,-0.470656417671,0.877737608157
1542728581818883639,,2749,,1542728581,789848009,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413718730957,0.812213522457,0.773066195662,,-0.0261999461655,-0.0858043546287,-0.470750564199,0.877693045349
1542728581835137553,,2750,,1542728581,806518708,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41372616699,0.812184989614,0.773092150872,,-0.0261205277409,-0.0858380264517,-0.470733208259,0.877701428669
1542728581852770751,,2751,,1542728581,823193275,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413723233288,0.812195030482,0.773073059713,,-0.0262082045128,-0.0858932407092,-0.470690130938,0.877716515655
1542728581868863499,,2752,,1542728581,839832471,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413715113707,0.812228644254,0.773048563795,,-0.0262463054094,-0.0859046529681,-0.470701532499,0.877708145885
