rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,child_frame_id,transform,translation,x,y,z,rotation,x,y,z,w
1542728581885352885,,2753,,1542728581,856577133,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41371966533,0.812237096193,0.773027940332,,-0.0262479582064,-0.0859426732416,-0.470635080997,0.877740008283
1542728581902034043,,2754,,1542728581,873159371,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413721368517,0.812219934767,0.773069024471,,-0.0261371346227,-0.0857835833449,-0.470763227853,0.877690156219
1542728581919126628,,2755,,1542728581,889812429,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413727451539,0.812189472954,0.773089470415,,-0.0261931607229,-0.0858544108834,-0.470720616294,0.877704414857
1542728581935835568,,2756,,1542728581,906532157,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413726852053,0.81220213056,0.773069160676,,-0.0261143658542,-0.0859426086719,-0.47069324696,0.877712809053
1542728581952690068,,2757,,1542728581,923215232,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413720905141,0.812238530197,0.773041321712,,-0.026194408069,-0.0858182737102,-0.470742192791,0.877696339749
1542728581968961048,,2758,,1542728581,939780278,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413715564286,0.812228427318,0.773023133063,,-0.0263157972619,-0.085969864297,-0.470615731078,0.8777456892
1542728581984844727,,2759,,1542728581,956555211,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413726010579,0.812209721588,0.773064180704,,-0.0262678889316,-0.0858935782152,-0.470705491119,0.877706461104
1542728582002591347,,2760,,1542728581,973190563,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413731863087,0.812181798438,0.773097216438,,-0.0261558532757,-0.0857945513606,-0.470734561429,0.877703901651
1542728582019449773,,2761,,1542728581,989868674,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413726306068,0.81219975616,0.773071514527,,-0.0262207941076,-0.0858680024287,-0.470713287633,0.877706190568
1542728582035950960,,2762,,1542728582,6529224,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413717171254,0.812238959012,0.773034823966,,-0.0262656180447,-0.0858670684524,-0.470736410393,0.877692540583
1542728582052248641,,2763,,1542728582,23200849,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413717625261,0.812239376548,0.77303241264,,-0.0261737996471,-0.0859191423748,-0.470661109598,0.877730569763
1542728582070933396,,2764,,1542728582,39834758,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413721245984,0.812214164137,0.773062981678,,-0.02621056741,-0.0858269763191,-0.470740301943,0.87769602051
1542728582087947210,,2765,,1542728582,56453447,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413734518853,0.812184663464,0.773093975269,,-0.026095226464,-0.0860091654604,-0.470663337126,0.877722898014
1542728582104216931,,2766,,1542728582,73134346,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413730919414,0.812188492134,0.773068554275,,-0.0262189977977,-0.0859592057272,-0.470742293564,0.877681760182
1542728582118492322,,2767,,1542728582,89755156,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413719857936,0.81223342645,0.773035181033,,-0.0261611370742,-0.085971100266,-0.470660929192,0.877725956411
1542728582135774117,,2768,,1542728582,106521071,"""/world""","""vicon/obstacle18/obstacle18""",,,0.4137185882,0.81224605619,0.773028199327,,-0.0262377047843,-0.0858524747565,-0.470776536861,0.877673280764
1542728582154413125,,2769,,1542728582,123146977,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413719888495,0.812209661561,0.773055276173,,-0.0263279539687,-0.0858803499098,-0.470727983316,0.877693893144
1542728582170726463,,2770,,1542728582,139827568,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41373438693,0.812183759218,0.773084969819,,-0.0262059948044,-0.0859170273452,-0.470734432043,0.877690494843
1542728582188657171,,2771,,1542728582,156564358,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413721631411,0.812193835296,0.773078811861,,-0.0262116412583,-0.0859235355939,-0.47071625201,0.877699439436
1542728582204810206,,2772,,1542728582,173182080,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413722137165,0.812228607113,0.77302874932,,-0.0262085248716,-0.0858652887648,-0.470731177043,0.877697228188
1542728582219300531,,2773,,1542728582,189806946,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413716925845,0.812256539123,0.773029502525,,-0.0260677309145,-0.0858278659767,-0.470745306523,0.877697503251
1542728582237457261,,2774,,1542728582,206561126,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413725828832,0.81222271337,0.77305501384,,-0.026174553507,-0.0859178484989,-0.470673023911,0.877724285081
1542728582255345660,,2775,,1542728582,223186019,"""/world""","""vicon/obstacle18/obstacle18""",,,0.4137298955,0.812174070686,0.773086826616,,-0.0262161547867,-0.0859614358899,-0.47068944673,0.877709968899
1542728582271047118,,2776,,1542728582,239854249,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413724211829,0.812190534253,0.773085621162,,-0.0261792143069,-0.0858466992576,-0.470750935529,0.877689324114
1542728582285366965,,2777,,1542728582,256510452,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41371697048,0.812230945246,0.773041162305,,-0.026233508371,-0.0858480182708,-0.470722653078,0.877702742776
1542728582301943108,,2778,,1542728582,273130813,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413716834899,0.812256783504,0.773021726349,,-0.026201546556,-0.0858282589119,-0.470760662077,0.877685244248
1542728582318905614,,2779,,1542728582,289772590,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41372677665,0.812228059449,0.77306401204,,-0.0262063704068,-0.0858916269723,-0.470732168278,0.877694183822
1542728582331290359,,2780,,1542728582,308274698,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413732811234,0.812169771969,0.7730792249,,-0.026243981196,-0.0859419096284,-0.470670661107,0.877721123361
1542728582349058538,,2781,,1542728582,323160380,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413721292069,0.81217816403,0.773069191352,,-0.0263854806689,-0.0859585275507,-0.470649140043,0.877726794013
1542728582367851996,,2782,,1542728582,339836868,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413713591954,0.812234764112,0.773048917013,,-0.0261349850504,-0.0858308662256,-0.470756093433,0.877689424259
1542728582385391106,,2783,,1542728582,356586806,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413711942007,0.812267344256,0.773033238094,,-0.0261252937387,-0.0857919855007,-0.470753158372,0.877695088361
1542728582401217458,,2784,,1542728582,373230609,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41372200592,0.812230490461,0.773053980044,,-0.0261699212869,-0.0858959018861,-0.470726491508,0.8776978976
1542728582421188111,,2785,,1542728582,389787502,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413732330714,0.812169121417,0.773085975232,,-0.0262739171762,-0.085955520483,-0.47069608546,0.877705260841
1542728582438057582,,2786,,1542728582,406556013,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413731114049,0.812167171051,0.773077237263,,-0.0262632665868,-0.0859432394182,-0.470686806366,0.877711758346
1542728582454327537,,2787,,1542728582,423180935,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413714257304,0.812226764971,0.773035239487,,-0.0262103191554,-0.0859085155162,-0.470712463871,0.87770298079
1542728582467893127,,2788,,1542728582,439803183,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413707860456,0.812276700653,0.773040453194,,-0.0261431371382,-0.0857429057466,-0.470764065316,0.877693503053
1542728582483426107,,2789,,1542728582,456472355,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413719992056,0.81223727963,0.773045556186,,-0.0262131284697,-0.0858417772703,-0.470746554175,0.87769114323
1542728582500502826,,2790,,1542728582,473182570,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413726709216,0.812175635031,0.77308739199,,-0.0261756513392,-0.0859787490645,-0.47066828564,0.877720829694
1542728582518556724,,2791,,1542728582,489827540,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413725619132,0.812167034428,0.773078484961,,-0.026243352128,-0.0860047336601,-0.470629967332,0.877736809132
1542728582535185299,,2792,,1542728582,506545113,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413721244246,0.812220656116,0.773042342132,,-0.0262836205291,-0.0859193685867,-0.47069369944,0.877709789567
1542728582553628733,,2793,,1542728582,523187081,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413710176321,0.812276077044,0.773032423637,,-0.0260084827037,-0.0857588289505,-0.470761886476,0.877697116508
1542728582568278381,,2794,,1542728582,539820394,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413714331944,0.812245431025,0.773055658318,,-0.0261427512235,-0.0858059035542,-0.470736692715,0.877702039194
1542728582584608373,,2795,,1542728582,556522698,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413724343174,0.812181565074,0.773081061634,,-0.0261568921046,-0.0859554389013,-0.470634825715,0.877741613656
1542728582605115894,,2796,,1542728582,573197321,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413729057451,0.812172328336,0.773090514293,,-0.0262593875414,-0.0858854109875,-0.470734029953,0.877692209029
1542728582622076890,,2797,,1542728582,589815964,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413717946665,0.812221298354,0.773042039133,,-0.0262641603572,-0.0859584584481,-0.47068805936,0.877709569321
1542728582638802563,,2798,,1542728582,606564691,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413710955288,0.812269191758,0.773031319777,,-0.0261020683569,-0.0858304335358,-0.470734358119,0.877702103673
1542728582655697552,,2799,,1542728582,623179371,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413714436591,0.812236961737,0.773058097206,,-0.0261225049514,-0.0857464608796,-0.470752258909,0.877700102492
1542728582667230072,,2800,,1542728582,639816525,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413722943134,0.812190454844,0.773089220694,,-0.0261344071721,-0.0858370424575,-0.470693227553,0.877722553225
1542728582681974322,,2801,,1542728582,656446708,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413730094565,0.812175094737,0.773084174984,,-0.0262055560591,-0.0858414948456,-0.470698874573,0.877716968088
1542728582703020147,,2802,,1542728582,673122239,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413723440716,0.81222446946,0.773044926071,,-0.0262516846055,-0.0858967783757,-0.470723779165,0.877696824791
1542728582718983001,,2803,,1542728582,689829194,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413709140423,0.812258927536,0.773030671825,,-0.0261067916785,-0.085896601269,-0.470687095652,0.877720836773
1542728582734518470,,2804,,1542728582,706484330,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413715886852,0.812229609741,0.773045696907,,-0.026235516163,-0.0858456399599,-0.470729608307,0.877699185174
1542728582754395823,,2805,,1542728582,723241399,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413722212535,0.812186572304,0.77308659662,,-0.0261961298723,-0.0858312752313,-0.470724427463,0.877704545027
1542728582771141784,,2806,,1542728582,739788594,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413730468757,0.812185076744,0.773084380214,,-0.0262529785528,-0.0858246763427,-0.470677704376,0.877728548386
1542728582783780539,,2807,,1542728582,756547015,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413720963807,0.812226370945,0.773049204945,,-0.026265289076,-0.0858566213036,-0.470717441476,0.877703745838
1542728582800755268,,2808,,1542728582,773185775,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413716990128,0.812253057368,0.773013958497,,-0.0261573509947,-0.0858450316565,-0.470714098846,0.87770989551
1542728582820954238,,2809,,1542728582,789797614,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413715125522,0.812230630016,0.773044961161,,-0.0262084447698,-0.0858076973805,-0.470702725383,0.877718121501
1542728582838487184,,2810,,1542728582,806541624,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41372377897,0.812186580495,0.77308299722,,-0.0263106899968,-0.0858250821928,-0.470705031384,0.877712126092
1542728582854073014,,2811,,1542728582,823190078,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413731899441,0.812188085212,0.77308745274,,-0.0261708512648,-0.085794248198,-0.470729168143,0.877706376745
1542728582868785959,,2812,,1542728582,839800822,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413724568839,0.812233311888,0.773046280147,,-0.0262243845917,-0.0858156824912,-0.470709140254,0.877713424515
1542728582885126136,,2813,,1542728582,856567316,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41370999583,0.812247116659,0.773012372715,,-0.0262662406288,-0.0858628795264,-0.470739586957,0.877691228049
1542728582903417211,,2814,,1542728582,873161283,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413714742737,0.812229673859,0.773030220696,,-0.0262157062292,-0.0858578112038,-0.470729366979,0.877698715999
1542728582920715858,,2815,,1542728582,889875806,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41371703462,0.812198012407,0.773088449894,,-0.026062399412,-0.0858245575579,-0.470708252011,0.877717857939
1542728582933560061,,2816,,1542728582,906445050,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413732155384,0.812182602735,0.773094692563,,-0.026191565298,-0.0858406525133,-0.470739638203,0.877695606294
1542728582950547779,,2817,,1542728582,923195537,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413728621214,0.812226712569,0.773053152149,,-0.0261540616906,-0.085930375457,-0.470673195748,0.877723577464
1542728582967464481,,2818,,1542728582,939806556,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413713055375,0.812249834351,0.773020754017,,-0.0262551993017,-0.0857665185048,-0.470766934206,0.877686312114
1542728582984556090,,2819,,1542728582,956532046,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413710438518,0.812225291369,0.773032609559,,-0.0262559176126,-0.0858889598441,-0.470708059905,0.877705893627
1542728583000084433,,2820,,1542728582,973170996,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41371724051,0.812203219587,0.773086250557,,-0.0260651803442,-0.0858535408094,-0.470697526192,0.877720692897
1542728583018334059,,2821,,1542728582,989828066,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413725742143,0.812191502887,0.7730964579,,-0.0261470425822,-0.0858697675523,-0.470696916232,0.877716997804
1542728583038036755,,2822,,1542728583,6493392,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413722858298,0.812222472119,0.773065713421,,-0.026072094368,-0.0859005263967,-0.470732189911,0.877697300236
1542728583048278775,,2823,,1542728583,23040630,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413719297,0.812248850754,0.77302506801,,-0.0261768137614,-0.0858792402336,-0.470680983141,0.877723727962
1542728583064489854,,2824,,1542728583,39789133,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413710644126,0.812234132872,0.7730267927,,-0.0262752996493,-0.0857937237056,-0.470754693856,0.877689617014
1542728583088210002,,2825,,1542728583,56469302,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413719990873,0.81220211157,0.773076859183,,-0.0262270728118,-0.0858290726105,-0.470705969886,0.877713735144
1542728583105059702,,2826,,1542728583,73141684,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413727130481,0.812198294277,0.773107900378,,-0.02607867978,-0.0858023517637,-0.470734280733,0.87770558608
1542728583116055198,,2827,,1542728583,89792532,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413720758742,0.812220817033,0.773067302592,,-0.0261666820825,-0.0858029058322,-0.470730364469,0.877705013126
1542728583133014351,,2828,,1542728583,106509352,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413717866938,0.812243390495,0.773026463244,,-0.0261612106532,-0.0859257614377,-0.470668630307,0.87772626429
1542728583149743492,,2829,,1542728583,123133639,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413718135681,0.812239377683,0.773030809125,,-0.0261976888408,-0.0858835606772,-0.470692044201,0.877716750798
1542728583166517296,,2830,,1542728583,139711457,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413717773355,0.812197281769,0.773072814756,,-0.0262402324333,-0.0858353723405,-0.470737235563,0.877695957671
1542728583183376456,,2831,,1542728583,156501245,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413723156675,0.812190851646,0.773098878895,,-0.0260770774875,-0.0858482966299,-0.470699722816,0.877719674461
1542728583202570908,,2832,,1542728583,173203656,"""/world""","""vicon/obstacle18/obstacle18""",,,0.4137210048,0.812218457351,0.773074879427,,-0.0260449518287,-0.0858096895068,-0.470694222662,0.877727353125
1542728583218119173,,2833,,1542728583,189860825,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413714001564,0.812244235591,0.773030874572,,-0.0261636314982,-0.0859004986326,-0.470704036148,0.877709678126
1542728583233563382,,2834,,1542728583,206534477,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413716835625,0.812244306088,0.773033613709,,-0.0261489444911,-0.0858512183417,-0.470732992437,0.877699408022
1542728583249955496,,2835,,1542728583,223170134,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413728042138,0.812195685293,0.773072408042,,-0.0262610835593,-0.0859357836317,-0.470688341626,0.877711730376
1542728583267678366,,2836,,1542728583,239797921,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413723576157,0.812177992406,0.77308990329,,-0.0261576866073,-0.0858904453204,-0.470707815687,0.877708812241
1542728583283905695,,2837,,1542728583,256536405,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413719296752,0.812210257403,0.773069220293,,-0.0261055400268,-0.0857368788117,-0.470770427885,0.877691798196
1542728583300309437,,2838,,1542728583,273205547,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413719407224,0.812251886243,0.773035913645,,-0.0261693252011,-0.0858170475315,-0.470731435481,0.877702977335
1542728583317656942,,2839,,1542728583,289890024,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413719858522,0.812246234417,0.773037561989,,-0.0262481181393,-0.0859044707656,-0.470691257903,0.877713619542
1542728583334209953,,2840,,1542728583,306501084,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413726121953,0.812190507441,0.773063511816,,-0.0262721289329,-0.0859621646165,-0.470688764173,0.877708589896
1542728583350100189,,2841,,1542728583,323214812,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413723737593,0.812176383178,0.773083322297,,-0.0261413711151,-0.0859089625253,-0.470682031805,0.877721313294
1542728583368294639,,2842,,1542728583,340622032,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413719733373,0.812213141254,0.773068121213,,-0.026151142955,-0.0857211154504,-0.470778327675,0.877687743038
1542728583381808332,,2843,,1542728583,356363506,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41371641329,0.812256948585,0.773053161608,,-0.026098632765,-0.0858290195375,-0.470748035986,0.877695008182
1542728583399105189,,2844,,1542728583,373178818,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413719126987,0.812250737092,0.773033363059,,-0.0262345806991,-0.0858249602659,-0.470765440198,0.877682017183
1542728583416400387,,2845,,1542728583,389752796,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413719076858,0.812201889475,0.773071901854,,-0.0261636633134,-0.0858943452201,-0.470701500679,0.877711639116
1542728583433353727,,2846,,1542728583,406541246,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413726461164,0.812176054166,0.77308479324,,-0.0261857187454,-0.0859049881866,-0.470687534035,0.877717429725
1542728583449900403,,2847,,1542728583,423201218,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413724939392,0.812210179995,0.773068066676,,-0.026120000252,-0.0858314485711,-0.470753048928,0.877691446322
1542728583468749793,,2848,,1542728583,439798414,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413721170719,0.812262195483,0.773043515965,,-0.026140328088,-0.0857153589024,-0.470753349801,0.877702024691
1542728583487470230,,2849,,1542728583,456530903,"""/world""","""vicon/obstacle18/obstacle18""",,,0.4137215841,0.812251819166,0.773037400865,,-0.0261059135559,-0.0857856580434,-0.470771436572,0.877686479706
1542728583503193207,,2850,,1542728583,473200074,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413726355636,0.812203724818,0.773053333788,,-0.0263096770512,-0.0858175787653,-0.470743318883,0.877692356008
1542728583519918771,,2851,,1542728583,489847294,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413725874941,0.812179204046,0.773081103479,,-0.0262976134519,-0.0859404621331,-0.470717678158,0.877694445673
1542728583535451229,,2852,,1542728583,506495731,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413729005056,0.812203272579,0.773064640938,,-0.0261718405742,-0.0858741850026,-0.470721649143,0.877702562454
1542728583553099184,,2853,,1542728583,523247892,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413724430282,0.812255917166,0.773048990718,,-0.0261000125752,-0.0857177152874,-0.470806407416,0.877674534987
1542728583567021084,,2854,,1542728583,539801592,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413719204019,0.812252571802,0.773043593126,,-0.0260944091296,-0.0858763463575,-0.470708521485,0.877711696829
1542728583583753231,,2855,,1542728583,556530480,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413722228711,0.812205952957,0.773047595673,,-0.0261992131157,-0.0859425684639,-0.470715178266,0.877698522904
1542728583605661051,,2856,,1542728583,573213816,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413730851893,0.812189990998,0.773079767768,,-0.0261784686857,-0.0859242463192,-0.470666528579,0.877727025075
1542728583620925021,,2857,,1542728583,589832209,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413729967294,0.812205207539,0.773068966445,,-0.0261846708108,-0.0859550611354,-0.470656900427,0.877728985827
1542728583635350747,,2858,,1542728583,606546031,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413719653999,0.812243937009,0.773043783301,,-0.026200303142,-0.085737348295,-0.470829354865,0.877657319129
1542728583651304756,,2859,,1542728583,623199035,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413724397117,0.812248927581,0.773040868416,,-0.0261379798705,-0.0858114494747,-0.470763308608,0.87768736371
1542728583667393855,,2860,,1542728583,639812780,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413722870775,0.812211506018,0.773055211878,,-0.0261875888617,-0.0858948634731,-0.470699074618,0.877712175928
1542728583684244117,,2861,,1542728583,656501997,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413729672244,0.812191802814,0.773066394494,,-0.0262875675834,-0.0859123954818,-0.470710376305,0.877701410351
1542728583701600416,,2862,,1542728583,673199584,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413730692604,0.812211621323,0.773076726139,,-0.0261572717472,-0.0858546013964,-0.47075056591,0.877689403633
1542728583717804582,,2863,,1542728583,689842223,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413723077446,0.812238687215,0.773051009049,,-0.0260911343233,-0.0857872311417,-0.470786767539,0.87767854206
1542728583733530562,,2864,,1542728583,706521048,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413721368269,0.812239144128,0.773044311891,,-0.0261351545458,-0.0858970856027,-0.47067615515,0.877725812173
1542728583750530922,,2865,,1542728583,723207480,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413721674271,0.812208097013,0.773055654937,,-0.0262639396915,-0.08589038173,-0.470695497489,0.877712251505
1542728583768895925,,2866,,1542728583,739830522,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413729277276,0.812194704869,0.773074679519,,-0.0262696820894,-0.0858876069747,-0.470694816251,0.877712716511
1542728583786464722,,2867,,1542728583,756534198,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413729852176,0.812214478345,0.773067522124,,-0.0261498805631,-0.0858555783278,-0.470740870163,0.877694728579
1542728583802512509,,2868,,1542728583,773171012,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413719847249,0.81223622017,0.773053082772,,-0.0262229970917,-0.0857941319916,-0.470778786918,0.877678218442
1542728583819673696,,2869,,1542728583,789823062,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413719264909,0.812233950872,0.773042628215,,-0.0261624115671,-0.0858350356704,-0.470719138346,0.877708019599
1542728583836629947,,2870,,1542728583,806557636,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413720493846,0.812210739655,0.773068774961,,-0.026179026575,-0.0858118910786,-0.470699328594,0.877720411053
1542728583854439247,,2871,,1542728583,823188328,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413728195679,0.812192796742,0.773071582542,,-0.0262737494902,-0.0859776529587,-0.470696369202,0.877702945933
1542728583871070601,,2872,,1542728583,839799590,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413725714535,0.812223473936,0.773067378522,,-0.0260642582844,-0.085868399943,-0.470672069646,0.877732917912
1542728583887785633,,2873,,1542728583,856516235,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413725879951,0.812244020269,0.773059448934,,-0.0260293762102,-0.0858401980499,-0.470734906464,0.877703013444
1542728583899869738,,2874,,1542728583,873121280,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413721443091,0.812231541686,0.773044860654,,-0.0262239175211,-0.0859199851824,-0.470657493118,0.877730930564
1542728583917427485,,2875,,1542728583,889824938,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413721074882,0.812207734864,0.773067650101,,-0.0261578483423,-0.0858374921795,-0.470718684906,0.877708158551
1542728583933226084,,2876,,1542728583,906451993,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413730780132,0.812190063305,0.773075433118,,-0.026213381622,-0.085918685538,-0.47067957654,0.87771953056
1542728583954354069,,2877,,1542728583,923159644,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413728001551,0.81221686452,0.773073025667,,-0.0261968867261,-0.0858675502519,-0.470750783149,0.877686838858
1542728583971664572,,2878,,1542728583,939799021,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413726264911,0.812247033135,0.773042520346,,-0.026151043745,-0.0857766948968,-0.470744754869,0.877700323167
1542728583985346308,,2879,,1542728583,956548768,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413724603503,0.812224126963,0.773045541799,,-0.0262737694221,-0.0858846242866,-0.470694910713,0.877712835374
