rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,child_frame_id,transform,translation,x,y,z,rotation,x,y,z,w
1542728584001692393,,2880,,1542728583,973214511,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413726318044,0.812208563136,0.773068993554,,-0.0261861150816,-0.0858393714792,-0.470715098139,0.877709055476
1542728584019899266,,2881,,1542728583,989785947,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413722616566,0.812192706925,0.77308070438,,-0.02625080318,-0.0858524705988,-0.470723468534,0.87770135285
1542728584036462368,,2882,,1542728584,6527372,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41372619415,0.812211890414,0.773060347495,,-0.0262095868317,-0.0858922365547,-0.470675189219,0.877724585227
1542728584053485222,,2883,,1542728584,23176649,"""/world""","""vicon/obstacle18/obstacle18""",,,0.4137209241,0.81224774628,0.773057790203,,-0.0261302501728,-0.0857464940725,-0.470749651633,0.877701267099
1542728584069977638,,2884,,1542728584,39815405,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41372280052,0.812240916368,0.77305697421,,-0.0261682293779,-0.0857665629867,-0.470761323088,0.8776919147
1542728584086605169,,2885,,1542728584,56483046,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413716804594,0.812197844115,0.773068930632,,-0.0262378368903,-0.0858804257428,-0.470673965383,0.877725553177
1542728584103224143,,2886,,1542728584,73159915,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41372515146,0.812193660701,0.773070270632,,-0.0262606717237,-0.0858574840994,-0.470651787344,0.877739007117
1542728584120116451,,2887,,1542728584,89815154,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413722585504,0.812217908492,0.773082148983,,-0.026162719223,-0.0857293127364,-0.470763166848,0.877694729276
1542728584136357021,,2888,,1542728584,106512410,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41372293788,0.812236841421,0.773049673889,,-0.0261732024789,-0.0859515396026,-0.470670091875,0.877722599075
1542728584152860745,,2889,,1542728584,123178318,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413724423334,0.812243386151,0.773058325556,,-0.0260985533702,-0.0858294114508,-0.470714688373,0.877712857255
1542728584169212131,,2890,,1542728584,139831948,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413722439713,0.812211413095,0.773063483751,,-0.0261031572612,-0.0859326173073,-0.470695099101,0.877713127477
1542728584185879587,,2891,,1542728584,156544188,"""/world""","""vicon/obstacle18/obstacle18""",,,0.4137209883,0.812193303287,0.773075077209,,-0.0261561355226,-0.0859100338272,-0.470675710953,0.877724158139
1542728584202532907,,2892,,1542728584,173212011,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413725146358,0.812210600766,0.773075260399,,-0.0262021150841,-0.0859008244294,-0.470656947188,0.87773374983
1542728584219341292,,2893,,1542728584,189824896,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413728782583,0.812240482667,0.77306537092,,-0.0261234902607,-0.0857144365309,-0.470820912201,0.877666375829
1542728584236705703,,2894,,1542728584,206568771,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41371605371,0.812243001094,0.77305583386,,-0.0261227255836,-0.0858813030457,-0.470690960242,0.877719787256
1542728584252876021,,2895,,1542728584,223182414,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413724453499,0.812215247459,0.773061228655,,-0.0262853796771,-0.0858348803224,-0.470716911682,0.877705554951
1542728584271526399,,2896,,1542728584,239810377,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413718993098,0.812205553244,0.773078303891,,-0.02612503541,-0.0859784665143,-0.470615673086,0.877750576227
1542728584290428370,,2897,,1542728584,256554908,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413722803403,0.812210579188,0.773073371536,,-0.0262559918705,-0.0858475390426,-0.470676146284,0.877727057946
1542728584305272773,,2898,,1542728584,273192066,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413724706788,0.812231943238,0.773068522622,,-0.0261220657108,-0.0858477761369,-0.470749457426,0.877691714299
1542728584315643813,,2899,,1542728584,289832367,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413724919028,0.8122411906,0.773051965197,,-0.0260675077148,-0.0858955448274,-0.470712070262,0.877708714398
1542728584332717513,,2900,,1542728584,306499909,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413719776253,0.812215849669,0.77304906567,,-0.0261685067231,-0.0859405414144,-0.470660306787,0.877729063101
1542728584351939975,,2901,,1542728584,323166696,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413724786048,0.81220589867,0.773068527497,,-0.0262265410104,-0.0858531518696,-0.470713097279,0.877707573689
1542728584367196627,,2902,,1542728584,339748308,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413725900664,0.812205620797,0.773075046758,,-0.0260967139219,-0.0858787977674,-0.470719727673,0.877705378584
1542728584389165269,,2903,,1542728584,356495715,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413723057673,0.812219214845,0.773065774019,,-0.0262071337513,-0.0858723361997,-0.470745847317,0.877688712044
1542728584407561902,,2904,,1542728584,373128718,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413725610617,0.81223320695,0.773055538563,,-0.0260989237405,-0.0857662615881,-0.470810359177,0.877667704912
1542728584419837910,,2905,,1542728584,389799478,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413724993722,0.812225198057,0.77304886058,,-0.0262216728652,-0.0859071739829,-0.47071417975,0.877701852746
1542728584432673300,,2906,,1542728584,407184120,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413718913586,0.812207690395,0.773072706627,,-0.026270114929,-0.0858990336533,-0.470658184801,0.877731228885
1542728584448869278,,2907,,1542728584,423102762,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413729205465,0.812202389436,0.773074552805,,-0.0261678516955,-0.0858375925978,-0.470704049618,0.877715699363
1542728584473717673,,2908,,1542728584,439803401,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413725427379,0.812224367527,0.773069217018,,-0.0261548053906,-0.0857383057545,-0.470772770075,0.877688935806
1542728584488631800,,2909,,1542728584,456491616,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413720436337,0.812223644117,0.773053616965,,-0.0262976328038,-0.0858795490269,-0.470684337463,0.877718287399
1542728584503942145,,2910,,1542728584,473276993,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413722529649,0.812220182436,0.773041977347,,-0.0263172569807,-0.0859326834194,-0.470744163681,0.877680413514
1542728584521578512,,2911,,1542728584,489853138,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413724086066,0.812220698499,0.773075985589,,-0.0261537697767,-0.0858144317527,-0.470746009386,0.877695880289
1542728584537691868,,2912,,1542728584,506509988,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413726754534,0.812197830483,0.773072980674,,-0.0262122369066,-0.0858770243217,-0.470714029952,0.877705165381
1542728584554109543,,2913,,1542728584,523173744,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413727077607,0.812218573004,0.773067911049,,-0.0261625822768,-0.0858253355488,-0.470706463182,0.877715760702
1542728584570284293,,2914,,1542728584,539793736,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41372466405,0.812229785576,0.77305788266,,-0.0261376984814,-0.0858272031703,-0.470744838934,0.877695738016
1542728584585580114,,2915,,1542728584,556464107,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413719378912,0.81221782623,0.773054190336,,-0.02634484378,-0.0858693889931,-0.470704876204,0.877706851265
1542728584600180262,,2916,,1542728584,573187246,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413726566907,0.812213604869,0.773061118719,,-0.0262260001686,-0.0859205660618,-0.47066609675,0.877726197976
1542728584620571619,,2917,,1542728584,589750468,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413730905454,0.812214796639,0.773076912957,,-0.0261158941636,-0.0858513268442,-0.470765431362,0.87768298285
1542728584636666787,,2918,,1542728584,606540943,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413723633402,0.812210583791,0.773062777128,,-0.0261446926045,-0.0858098390451,-0.470765269155,0.877686269648
1542728584650001997,,2919,,1542728584,623129288,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413725724547,0.812230450121,0.773052884098,,-0.0261804151051,-0.0858098645117,-0.470800256483,0.877666435221
1542728584666929841,,2920,,1542728584,639755625,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413719639898,0.81223249859,0.773058108779,,-0.0262136793584,-0.0858284200355,-0.470767012512,0.877681460018
1542728584685482247,,2921,,1542728584,656466924,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413719683032,0.812210756023,0.773064739567,,-0.026202997107,-0.0858436585844,-0.470718358602,0.877706383763
1542728584702280651,,2922,,1542728584,673203646,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413734341823,0.812215550884,0.773060788377,,-0.0262103600377,-0.0858048126288,-0.470759979893,0.877687639475
1542728584718169406,,2923,,1542728584,689781785,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413726448518,0.812223313284,0.773070310668,,-0.0261355348271,-0.0857643367413,-0.470791185978,0.877677088437
1542728584734340265,,2924,,1542728584,706594462,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41372796477,0.812218371702,0.773044772608,,-0.026160453795,-0.0860150379882,-0.470626731148,0.877740009243
1542728584751405245,,2925,,1542728584,723223370,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413727408509,0.812233920476,0.773061888825,,-0.0261550787056,-0.0858449750397,-0.470755962129,0.877687516283
1542728584766588628,,2926,,1542728584,739830526,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41372463963,0.812209577675,0.77306092472,,-0.0262701165654,-0.0858358920043,-0.470734794556,0.877696322092
1542728584783868539,,2927,,1542728584,756524260,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413719598024,0.812206357155,0.773066462596,,-0.0261490199261,-0.0858898500645,-0.470671970495,0.877728351259
1542728584803516206,,2928,,1542728584,773179461,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413732968712,0.812225981838,0.773071100319,,-0.0260841533308,-0.0856773190677,-0.470841013039,0.8776603867
1542728584821742444,,2929,,1542728584,789826437,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413725723235,0.812224021317,0.773054917659,,-0.0261353880706,-0.0858903855093,-0.470703626754,0.877711728831
1542728584834780465,,2930,,1542728584,806593357,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41371960807,0.812216104209,0.773057174091,,-0.0262120829476,-0.0859347398991,-0.470649808544,0.877733960208
1542728584850379643,,2931,,1542728584,823186314,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413731776804,0.812206169805,0.773061269483,,-0.026278473249,-0.0858509737707,-0.470778649643,0.877671074599
1542728584869179844,,2932,,1542728584,839837045,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413721487039,0.812212843528,0.773071338127,,-0.026222274844,-0.0858396598795,-0.470708184661,0.877711655378
1542728584883730746,,2933,,1542728584,856504242,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413727193567,0.81221911894,0.773059057497,,-0.0261945390966,-0.0858564972115,-0.470739641497,0.877693965988
1542728584901348660,,2934,,1542728584,873193224,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413730338961,0.812227119662,0.773058370626,,-0.0261612329056,-0.0858523679895,-0.470741219166,0.877694517119
1542728584918781606,,2935,,1542728584,889843910,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41372476983,0.812218430735,0.773058598391,,-0.0262531156266,-0.0859531833861,-0.47068010584,0.877714681518
1542728584935807616,,2936,,1542728584,906549938,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413719545273,0.81219719536,0.77305895061,,-0.02631226653,-0.0858763512208,-0.470684408029,0.87771812387
1542728584951478292,,2937,,1542728584,923174011,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413730536195,0.812205324519,0.773062792696,,-0.0263009431725,-0.0857713405052,-0.470810206865,0.877661259626
1542728584968253071,,2938,,1542728584,939822817,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413720490786,0.812228079346,0.773071179604,,-0.0260707026738,-0.0858387596369,-0.470709219212,0.877715703833
1542728584985149381,,2939,,1542728584,956541862,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413723741483,0.812229468693,0.773056072477,,-0.0261867945128,-0.0858561834715,-0.470704052506,0.877713314532
1542728585001871218,,2940,,1542728584,973249417,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413728431445,0.812219991006,0.773053543957,,-0.0263180148584,-0.085887619456,-0.470728679346,0.877693106592
1542728585017174479,,2941,,1542728584,989824510,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413725840108,0.812202477904,0.773052867806,,-0.026210561408,-0.0859562032957,-0.47069489806,0.877707725001
1542728585035199890,,2942,,1542728585,6597281,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413722425545,0.812201121312,0.773056598584,,-0.0262795708435,-0.0859516848114,-0.470638667709,0.877736256794
1542728585051871588,,2943,,1542728585,23202015,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413731937959,0.812220982186,0.773059326498,,-0.0261521430591,-0.0858438229915,-0.470726594072,0.877703467636
1542728585070160088,,2944,,1542728585,39876844,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41372539247,0.812244782077,0.773070069224,,-0.0260912246121,-0.0858289954336,-0.47071940656,0.87771058546
1542728585086407459,,2945,,1542728585,56530332,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413720574039,0.812218412746,0.773048968913,,-0.0262631640883,-0.0859434677789,-0.470639779353,0.877736956411
1542728585100505806,,2946,,1542728585,73315152,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413724403152,0.812202356991,0.773047112324,,-0.0262878490439,-0.0860081435053,-0.470644808672,0.877727185584
1542728585117504041,,2947,,1542728585,89794469,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413722321471,0.812203996672,0.773057836466,,-0.0262224809833,-0.08592614565,-0.470715960763,0.877699016331
1542728585133987211,,2948,,1542728585,106523257,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413722468101,0.812216656298,0.773060114731,,-0.0261436815239,-0.0858534401201,-0.470720161731,0.877706228801
1542728585150496856,,2949,,1542728585,123207157,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413726634209,0.812237187048,0.773062513934,,-0.0261889031236,-0.0858630230239,-0.470726000038,0.877700812076
1542728585166703581,,2950,,1542728585,139851616,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413721894731,0.812224144318,0.773048478575,,-0.0261715687999,-0.0858073347493,-0.47073970305,0.877699425921
1542728585181360484,,2951,,1542728585,156460623,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413718442113,0.812197500983,0.773047001685,,-0.0262635660219,-0.0859221170818,-0.470676959163,0.877719098009
1542728585198216133,,2952,,1542728585,173160552,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413728179315,0.812204548332,0.77304557112,,-0.0262722619178,-0.0859535557523,-0.470732696179,0.87768586821
1542728585218214509,,2953,,1542728585,189900530,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413724618528,0.812221567371,0.773067911472,,-0.0261378420795,-0.0857830807453,-0.470821269475,0.877659050246
1542728585237762455,,2954,,1542728585,206555330,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413723108902,0.812223194916,0.773060442809,,-0.0263042707273,-0.085872014526,-0.470729744114,0.877694474444
1542728585248682764,,2955,,1542728585,223215648,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413729694876,0.812215081065,0.773057608494,,-0.0261906039442,-0.0859345481454,-0.470647200015,0.877736018868
1542728585267609627,,2956,,1542728585,239825422,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413724908266,0.812198097823,0.773046958361,,-0.0262810735886,-0.085963619088,-0.470649719044,0.877729117284
1542728585284785242,,2957,,1542728585,256517891,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413721610943,0.812207998242,0.773046626972,,-0.0262188858792,-0.085883108499,-0.470699498555,0.877712164526
1542728585301020561,,2958,,1542728585,273232003,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413726118801,0.812234213093,0.773060293232,,-0.0262057354111,-0.085793583896,-0.470768703634,0.877684196094
1542728585318786047,,2959,,1542728585,289868985,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413723693758,0.812230011056,0.773064254263,,-0.02614643484,-0.0857975977952,-0.470747425042,0.877696985283
1542728585334011964,,2960,,1542728585,306545800,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413727584864,0.812213333574,0.773069422266,,-0.0261553688513,-0.0858831845241,-0.470659783088,0.877735349567
1542728585350738535,,2961,,1542728585,323149692,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413729274147,0.812195884733,0.773054601398,,-0.0262584966061,-0.085979578345,-0.470651475367,0.877727288056
1542728585369768409,,2962,,1542728585,339833716,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413726328098,0.81220490317,0.773043998666,,-0.0263016887598,-0.0858345972038,-0.470755915373,0.877684175107
1542728585384415404,,2963,,1542728585,356546007,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413723962808,0.812230694894,0.773052254426,,-0.0260722213947,-0.0858173729779,-0.470749252315,0.877696279593
1542728585401297926,,2964,,1542728585,373207947,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413724466405,0.81223791069,0.773066724551,,-0.0262402447064,-0.0857534759222,-0.470797476878,0.877671650841
1542728585418270120,,2965,,1542728585,389904674,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413725488047,0.812212871247,0.773075313818,,-0.0261659349303,-0.085891625298,-0.470685062858,0.877720652688
1542728585434184579,,2966,,1542728585,406561623,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413726307229,0.812198815474,0.773061280808,,-0.0261647769291,-0.0859378547823,-0.470692858102,0.877711981743
1542728585450720152,,2967,,1542728585,423175263,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413728002689,0.812210494168,0.773047346018,,-0.0261739124269,-0.0859280400993,-0.470670485806,0.877724667549
1542728585468554333,,2968,,1542728585,439866645,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413723707076,0.812235098895,0.773054502486,,-0.026103912762,-0.0857555362273,-0.470784718139,0.877682358779
1542728585481573087,,2969,,1542728585,458030136,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413724584622,0.812244300972,0.77307261657,,-0.0261341718791,-0.0857450205628,-0.470768802489,0.877691022577
1542728585498122869,,2970,,1542728585,473175662,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413722858414,0.812215923155,0.773075223102,,-0.0261580845126,-0.0857981763962,-0.470763897284,0.877687746613
1542728585518285666,,2971,,1542728585,489946081,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413724803248,0.812202019374,0.773064141395,,-0.0261550887548,-0.0858733655353,-0.470712696796,0.877707943167
1542728585535297314,,2972,,1542728585,506512748,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41372200536,0.81221658922,0.773053351664,,-0.0261839045479,-0.0858946013395,-0.470718363934,0.877701966763
1542728585551045047,,2973,,1542728585,523159840,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413728250333,0.812233563359,0.773048107609,,-0.0261743569045,-0.0858834037306,-0.470738482669,0.877692557186
1542728585568328394,,2974,,1542728585,539855831,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413726478036,0.812243060772,0.773068991378,,-0.0260552386396,-0.0858438586138,-0.470776417014,0.877679623588
1542728585586783330,,2975,,1542728585,556579920,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413726258189,0.812214374644,0.77307005431,,-0.0261608105507,-0.085922816482,-0.47070703403,0.877705969966
1542728585601374339,,2976,,1542728585,573196996,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413718409043,0.812197788815,0.773057348163,,-0.0261944085689,-0.0858827355261,-0.470690026563,0.877718011432
1542728585617643279,,2977,,1542728585,589788732,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41372181093,0.812225292786,0.773053738902,,-0.0261215599771,-0.0858462582676,-0.47068586268,0.877725983846
1542728585634892722,,2978,,1542728585,606575399,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413725744495,0.812235043997,0.773057405484,,-0.0261181274411,-0.0858623611049,-0.470725486555,0.877703261172
1542728585651262544,,2979,,1542728585,623224653,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413727452696,0.812231758066,0.773067485651,,-0.0261254294751,-0.0859307158339,-0.470700253347,0.87770988687
1542728585666588216,,2980,,1542728585,639877459,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41372403689,0.812214633945,0.773071491357,,-0.0262116201869,-0.0858414319844,-0.470754272277,0.877687082424
1542728585682936491,,2981,,1542728585,656524889,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41371816299,0.812202338142,0.773062224304,,-0.0261303359694,-0.0858347641064,-0.470684637384,0.877727503809
1542728585701112231,,2982,,1542728585,673190340,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413722157172,0.812218999231,0.773046980383,,-0.0261917278395,-0.0859486126417,-0.470675173896,0.877719607879
1542728585719275515,,2983,,1542728585,689809385,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413727324375,0.81223954506,0.773058783658,,-0.0262163876264,-0.0858629622645,-0.470716079301,0.877705318098
1542728585737428312,,2984,,1542728585,706570019,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413730114679,0.812223791627,0.773067492812,,-0.0261637894102,-0.0859132440996,-0.470698407312,0.877711444591
1542728585750870257,,2985,,1542728585,723161770,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413728898785,0.812205783641,0.773066124706,,-0.0261073166697,-0.0858985968215,-0.470744370796,0.877689909048
1542728585767053437,,2986,,1542728585,739886070,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413729670461,0.812207051624,0.773063168407,,-0.0261565094603,-0.0858177846286,-0.470746740675,0.877695078599
1542728585784043522,,2987,,1542728585,756557756,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413718612339,0.81222535417,0.773049476188,,-0.0261471978366,-0.0859075364604,-0.470706916917,0.877707934105
1542728585800703847,,2988,,1542728585,773154661,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41372582483,0.812244800809,0.7730530044,,-0.0261709569711,-0.0857768111443,-0.47075207089,0.877695794358
1542728585817533775,,2989,,1542728585,789881113,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41372720149,0.812232642019,0.773073137124,,-0.0261243470249,-0.0858081283519,-0.470733945292,0.877703843191
1542728585834025875,,2990,,1542728585,806504965,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413730286229,0.812202416338,0.773070423382,,-0.0261291985857,-0.0859211297851,-0.470741706592,0.877688481246
1542728585850495038,,2991,,1542728585,823200947,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41372662863,0.812201494366,0.773060009804,,-0.0262261355011,-0.0857951252003,-0.470755355574,0.877690595544
1542728585868156586,,2992,,1542728585,839877072,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413724667773,0.812225233438,0.773051254376,,-0.0261546357135,-0.0858703670558,-0.470717490572,0.877705679122
1542728585885009195,,2993,,1542728585,856553735,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413717945952,0.812244692092,0.773051491273,,-0.0261713148997,-0.0858478848406,-0.470747614045,0.877691225213
1542728585901374052,,2994,,1542728585,873196173,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413726423856,0.812244211236,0.77307563248,,-0.0260761874693,-0.0858629990399,-0.470739164904,0.877697109753
1542728585918212565,,2995,,1542728585,889904599,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413730071329,0.812205619217,0.773081609229,,-0.0261224977639,-0.0858310784264,-0.470746755724,0.877694783545
1542728585934590047,,2996,,1542728585,906510397,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413730374729,0.812199138041,0.77306634021,,-0.026246058446,-0.0858622538233,-0.470758553613,0.877681720206
1542728585951815651,,2997,,1542728585,923184468,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413724884527,0.812210508939,0.773050867484,,-0.0262369355587,-0.0859107021514,-0.470675564631,0.87772175963
1542728585968071103,,2998,,1542728585,939832845,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413724367666,0.812240761487,0.773047079614,,-0.0261908311937,-0.0858414237483,-0.470741803579,0.877694391399
1542728585984607004,,2999,,1542728585,956541129,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413723494911,0.812244930447,0.773066259926,,-0.0261269394646,-0.0858609921191,-0.470786549768,0.877670380965
1542728586000887704,,3000,,1542728585,973143053,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413729453361,0.81221140362,0.773078313287,,-0.026192844657,-0.0858021616608,-0.470792702764,0.877670869385
1542728586017833961,,3001,,1542728585,989847702,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413731054284,0.8121958465,0.773070215869,,-0.0261936309814,-0.0859151056189,-0.470762430201,0.877676035126
1542728586034992687,,3002,,1542728586,6588206,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413732284644,0.812200332544,0.773047245265,,-0.0262133522096,-0.0859296896879,-0.470690174352,0.877712770993
1542728586053004235,,3003,,1542728586,23174883,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413724832819,0.81222845908,0.773048934332,,-0.0262687126252,-0.0858838728952,-0.470710169212,0.877704877344
1542728586070207471,,3004,,1542728586,39840185,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413725229336,0.812246474459,0.773061803796,,-0.0260236381059,-0.0858777580714,-0.470778601399,0.877676073157
1542728586084288659,,3005,,1542728586,56506278,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413724909134,0.812231919566,0.773077858913,,-0.0260571587355,-0.0858230538355,-0.470744070694,0.877698950561
1542728586100927419,,3006,,1542728586,73281618,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413724985061,0.812206730738,0.773080644287,,-0.0261556323934,-0.0858494635916,-0.470712273135,0.877710492369
