rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,child_frame_id,transform,translation,x,y,z,rotation,x,y,z,w
1542728586119009418,,3007,,1542728586,89898945,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413733300231,0.812198051078,0.773052637672,,-0.026248789208,-0.0859209834535,-0.470674050806,0.877721210616
1542728586134913989,,3008,,1542728586,106528236,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413731508754,0.812217793163,0.773050646876,,-0.0262438458572,-0.0859407578936,-0.470659804796,0.877727061698
1542728586151606058,,3009,,1542728586,123177408,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413725885316,0.812239611279,0.773057861677,,-0.0260955699307,-0.0859255256373,-0.470686428767,0.877718696991
1542728586168810960,,3010,,1542728586,139861516,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413722250426,0.812240884325,0.773069519054,,-0.0260938848758,-0.0857327626468,-0.470779534568,0.87768766222
1542728586185384712,,3011,,1542728586,156573490,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413719079659,0.812222176357,0.77307460606,,-0.0260760830262,-0.0857359445497,-0.470790661181,0.877681912227
1542728586201435748,,3012,,1542728586,173249320,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413729913907,0.812201134387,0.773060984839,,-0.0261457940997,-0.0859226001666,-0.470698134287,0.877711211396
1542728586218234520,,3013,,1542728586,189908643,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413732427076,0.812211597919,0.773049695846,,-0.0262610827641,-0.0859922320575,-0.470632060728,0.877736381251
1542728586233887481,,3014,,1542728586,206528533,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413733368001,0.812224674243,0.773055763742,,-0.0261186604748,-0.0859690720322,-0.470695112912,0.877709088998
1542728586250049954,,3015,,1542728586,223244251,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413724260011,0.812236710612,0.773064744101,,-0.0261562299528,-0.0857422650865,-0.470795146271,0.877676504106
1542728586266628906,,3016,,1542728586,239880774,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413720428878,0.812236843167,0.773078334258,,-0.0260386891724,-0.0856995687285,-0.470782647242,0.877690873624
1542728586283843491,,3017,,1542728586,256563218,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413725509457,0.812214298782,0.773062414727,,-0.0262401400801,-0.08582434209,-0.470749052755,0.877690701035
1542728586300240693,,3018,,1542728586,273189295,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41372983939,0.812215831655,0.773056103457,,-0.0261914007206,-0.085900165331,-0.470646274587,0.877739856872
1542728586318647564,,3019,,1542728586,289875611,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413736112309,0.812210963919,0.773043187479,,-0.0262822595688,-0.0859051348701,-0.470689120683,0.877713679001
1542728586335206542,,3020,,1542728586,306520874,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413727726851,0.812214934586,0.773053198171,,-0.0263123934356,-0.0858294490151,-0.470781998503,0.877670367233
1542728586354734580,,3021,,1542728586,323209488,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41372314283,0.812229330423,0.773068640484,,-0.0261486559398,-0.0857709116208,-0.470853089549,0.87764284682
1542728586371525320,,3022,,1542728586,339854406,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413717240047,0.812220810019,0.7730670214,,-0.0261746763697,-0.0857969558409,-0.470712398424,0.8777149917
1542728586384140450,,3023,,1542728586,356528591,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413724737763,0.812218432613,0.773054449685,,-0.0261633540944,-0.0858721428107,-0.470731408745,0.877697781023
1542728586400228495,,3024,,1542728586,373198383,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413736400019,0.812213532666,0.773055833041,,-0.0262249534666,-0.0858743424448,-0.47072745583,0.87769784747
1542728586420394644,,3025,,1542728586,389934038,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41373607988,0.812206055203,0.773055816992,,-0.0262667764441,-0.0859376817927,-0.470699793961,0.877705232563
1542728586436536257,,3026,,1542728586,406488161,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413719350349,0.812214564143,0.773057663812,,-0.0261511444713,-0.0858818968662,-0.470721609064,0.877702446273
1542728586454391542,,3027,,1542728586,423200640,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413715674709,0.812230342306,0.773067323473,,-0.0260233653917,-0.0858029795794,-0.47076954558,0.87768825223
1542728586468722301,,3028,,1542728586,439876650,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413715795658,0.812235207502,0.773055233545,,-0.0261686269283,-0.08577121774,-0.470752195281,0.877696343737
1542728586487298010,,3029,,1542728586,456578866,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413732910773,0.812222608223,0.77305120912,,-0.0262634983207,-0.0858397645567,-0.470735412154,0.877695810188
1542728586504585594,,3030,,1542728586,473206028,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413738860886,0.812207846274,0.773058788905,,-0.0262052528387,-0.0859946508631,-0.470692492203,0.8777054076
1542728586520137331,,3031,,1542728586,489796443,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413731089026,0.812193344126,0.773061085973,,-0.0262631467088,-0.0859812035425,-0.470672775953,0.877715567675
1542728586531284871,,3032,,1542728586,506462973,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413715232223,0.812226185504,0.773065306936,,-0.0261395172144,-0.0858030054647,-0.47076374364,0.877687910118
1542728586548055353,,3033,,1542728586,523130997,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41371390061,0.812250604987,0.773062954519,,-0.0260721692464,-0.0857062947219,-0.470799277647,0.87768030239
1542728586567317238,,3034,,1542728586,539847399,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413722831415,0.812240419727,0.773049505999,,-0.0261194768657,-0.0858624829297,-0.47066129774,0.877737631507
1542728586584715375,,3035,,1542728586,556581092,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413737521448,0.812209344049,0.773060007845,,-0.0262559583129,-0.0858838007208,-0.470713695823,0.877703374718
1542728586602103568,,3036,,1542728586,573186118,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413734749991,0.812177518829,0.773066129408,,-0.0263217908135,-0.0859914734116,-0.470697862599,0.877699351699
1542728586618678670,,3037,,1542728586,589893746,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413719257102,0.812208874378,0.773061025264,,-0.0261722170008,-0.0859021802666,-0.470731334827,0.877694617105
1542728586634279047,,3038,,1542728586,606505626,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413713888524,0.812256775889,0.773055859435,,-0.0260061257484,-0.0856515696984,-0.470801655871,0.877686328287
1542728586650899085,,3039,,1542728586,623149294,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413719078157,0.812258480555,0.773053304784,,-0.0260615002242,-0.0856509833896,-0.470784225496,0.877694092651
1542728586668407761,,3040,,1542728586,639890251,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413731363706,0.812219279003,0.773065019919,,-0.0262124488024,-0.0858765558083,-0.470670329059,0.877728640317
1542728586688335356,,3041,,1542728586,656596844,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413739549563,0.812176185737,0.77307877625,,-0.0261264311041,-0.086004133771,-0.470656387389,0.877726189413
1542728586704673242,,3042,,1542728586,673249612,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413730396342,0.812184973125,0.773055959998,,-0.0263073487489,-0.0859197779946,-0.470742829309,0.877682689704
1542728586717738225,,3043,,1542728586,689875152,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413717663555,0.812247520481,0.773045967913,,-0.0260915446218,-0.0857319372638,-0.470770739906,0.877692529694
1542728586734091110,,3044,,1542728586,706528655,"""/world""","""vicon/obstacle18/obstacle18""",,,0.4137197887,0.81226516211,0.773054223573,,-0.0260283762199,-0.0857209968644,-0.470762760827,0.87769975353
1542728586753378603,,3045,,1542728586,723161804,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413727422438,0.812234296508,0.77307268268,,-0.0260663444604,-0.0857487634497,-0.470736777535,0.877709850423
1542728586767558104,,3046,,1542728586,739861964,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413735792006,0.812173361486,0.773076953318,,-0.0262736867785,-0.0860216457767,-0.470666668198,0.877714564815
1542728586783442097,,3047,,1542728586,756456749,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41372713195,0.812178395925,0.773059012184,,-0.0262200023202,-0.0859476627569,-0.470718863691,0.877695426734
1542728586800693227,,3048,,1542728586,773166377,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413724445358,0.812233576095,0.773031604423,,-0.0261839533809,-0.0859051733101,-0.470722823039,0.877698539166
1542728586818117464,,3049,,1542728586,789916845,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413720045596,0.812259932999,0.77304902676,,-0.0260358356938,-0.0857239981732,-0.470797539775,0.877680584233
1542728586835940038,,3050,,1542728586,806532827,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41372231968,0.812239812248,0.773077509553,,-0.0261006094437,-0.0857744955371,-0.470733101231,0.877708289529
1542728586852200988,,3051,,1542728586,823208122,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413732872493,0.812191807881,0.773080514079,,-0.0261896358599,-0.0858763299213,-0.470702671055,0.877711999687
1542728586867141326,,3052,,1542728586,839848109,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413729812412,0.812187564887,0.773059733177,,-0.0262916562478,-0.0859025016916,-0.470726409796,0.87769365734
1542728586884532753,,3053,,1542728586,856529807,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413724631741,0.812226839233,0.773038516409,,-0.0262154002537,-0.0859655125594,-0.470712257739,0.877697358919
1542728586901631951,,3054,,1542728586,873175069,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413725497578,0.812254229521,0.773053727556,,-0.0261596601746,-0.0858234433064,-0.47074557494,0.87769505663
1542728586921102459,,3055,,1542728586,889865399,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413722791141,0.812234170095,0.773075735587,,-0.0261304946016,-0.0856973249612,-0.470782071333,0.877688673197
1542728586938662894,,3056,,1542728586,906545296,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413726806001,0.812200875653,0.773075487921,,-0.0260988998147,-0.0858576831728,-0.470719348123,0.877707582838
1542728586950183300,,3057,,1542728586,923079919,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413728657428,0.812206517123,0.773060945188,,-0.0262191950062,-0.0859129045401,-0.470710682767,0.877703241293
1542728586967043981,,3058,,1542728586,939857562,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413726458696,0.812216456276,0.773043098033,,-0.0262708045503,-0.0859984270117,-0.470723917251,0.877686224745
1542728586987651791,,3059,,1542728586,956540349,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413730644204,0.812225146516,0.77304306538,,-0.0261877609108,-0.0859636258623,-0.47073593692,0.877685669189
1542728587004168047,,3060,,1542728586,973257580,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413730563465,0.812223558566,0.773083377372,,-0.026059283173,-0.0858440499574,-0.470681817289,0.877730220353
1542728587017339138,,3061,,1542728586,989843605,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413718281536,0.812209781753,0.773074068813,,-0.026135988541,-0.0857745895363,-0.47075797044,0.877693889212
1542728587034129160,,3062,,1542728587,6501237,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413719972741,0.812233931019,0.773061069277,,-0.026095461573,-0.0857555951313,-0.470781320389,0.877684426865
1542728587051455965,,3063,,1542728587,23146472,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413728470188,0.812230029259,0.77304125634,,-0.0262922396133,-0.0859306572083,-0.470716639774,0.877696123569
1542728587069747973,,3064,,1542728587,39895598,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413730522016,0.812208889647,0.773053900547,,-0.0262409219059,-0.0858898064864,-0.470749219659,0.877684184288
1542728587087348948,,3065,,1542728587,56555232,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413733402791,0.812196710203,0.773068107223,,-0.0262655826413,-0.0858822299361,-0.470716326636,0.877701829546
1542728587103600968,,3066,,1542728587,73324623,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413724921613,0.812210277321,0.773078057957,,-0.0260829084121,-0.0857681583869,-0.470770547791,0.877689350641
1542728587121278176,,3067,,1542728587,89900556,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413713139652,0.812241443918,0.773057830588,,-0.0260983949104,-0.0857692943259,-0.470750047942,0.877699774579
1542728587137436045,,3068,,1542728587,106496781,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413725064072,0.8122448981,0.773049754817,,-0.0261957322966,-0.085818427361,-0.470767136598,0.877682906427
1542728587153183728,,3069,,1542728587,123177630,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413730039189,0.812211039149,0.773061204087,,-0.026293571965,-0.0859307177374,-0.470736516577,0.877685417324
1542728587167265847,,3070,,1542728587,139872898,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413738847333,0.812175166087,0.773067663574,,-0.0262496343236,-0.0859519190179,-0.470743851544,0.877680722443
1542728587183876209,,3071,,1542728587,156554071,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413728916488,0.812205872637,0.773077982973,,-0.0260544586531,-0.0858136436139,-0.470698567983,0.877724354141
1542728587200354334,,3072,,1542728587,173141812,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413715548866,0.812244921531,0.773053607896,,-0.026098315532,-0.0857483596672,-0.470765961938,0.877693286872
1542728587218278765,,3073,,1542728587,189891705,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413718518795,0.812252269863,0.773049073179,,-0.0262298679977,-0.0857941318726,-0.470763515177,0.877686204597
1542728587237318128,,3074,,1542728587,206540636,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413728525667,0.812218185079,0.773060031929,,-0.026203766919,-0.0858904361397,-0.470699895364,0.877711686195
1542728587252706763,,3075,,1542728587,223093578,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413735023811,0.812172012048,0.773069794327,,-0.0262632862576,-0.0860408140835,-0.470664207787,0.877714316629
1542728587269986898,,3076,,1542728587,239841720,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413732614464,0.812196469335,0.773064731636,,-0.0261945574313,-0.0858992322063,-0.470735932463,0.877691773321
1542728587281732790,,3077,,1542728587,256500845,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413728458601,0.812244839254,0.773063605335,,-0.0260088259603,-0.085743212662,-0.470775928583,0.877691100286
1542728587298375424,,3078,,1542728587,273122812,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413720602405,0.812258898393,0.77304753407,,-0.0260752891273,-0.0857538173286,-0.470790182721,0.877680446384
1542728587314906697,,3079,,1542728587,289735580,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413718264664,0.812230118952,0.773064859764,,-0.0260690638181,-0.0858234717247,-0.470682244415,0.877731713227
1542728587331770648,,3080,,1542728587,306528177,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413731441496,0.812187041487,0.773066849759,,-0.0261928176528,-0.0859150761182,-0.470699295972,0.877709922908
1542728587355491041,,3081,,1542728587,323143592,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413735731171,0.812192666442,0.773072351026,,-0.0261790568035,-0.0858042290699,-0.470782525583,0.87767653772
1542728587370158160,,3082,,1542728587,339892002,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413730716383,0.812225403641,0.773065586072,,-0.0261994386984,-0.085791293945,-0.47074847413,0.877695458231
1542728587387520367,,3083,,1542728587,356510578,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413718435952,0.812246232124,0.773058313688,,-0.0261514721483,-0.0857118283872,-0.470770314402,0.877692938366
1542728587402766051,,3084,,1542728587,373211154,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413720272033,0.812232376265,0.773054096277,,-0.026106344233,-0.0858226753406,-0.470746184671,0.877696392157
1542728587419411788,,3085,,1542728587,389794404,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413723528611,0.812212293925,0.773074014454,,-0.0260744637139,-0.0858507322717,-0.470741649686,0.877697028229
1542728587434670500,,3086,,1542728587,406515385,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413733070025,0.812206352164,0.773072237909,,-0.026267531311,-0.0858582046566,-0.470720268851,0.877702007509
1542728587451386226,,3087,,1542728587,423138777,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413734777924,0.812215068981,0.773067328586,,-0.0261599728362,-0.0858701025024,-0.470745254248,0.877690655596
1542728587470354343,,3088,,1542728587,439904083,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413728140648,0.812225971925,0.773061145382,,-0.0262090220854,-0.0858290043931,-0.470742163033,0.877694870162
1542728587485728370,,3089,,1542728587,456538679,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413722552848,0.812224040877,0.773051770249,,-0.0260744241802,-0.0859197760877,-0.470711041228,0.877706689132
1542728587500908241,,3090,,1542728587,473106705,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413728748237,0.812229700527,0.773063561098,,-0.0261103961652,-0.0856786316176,-0.470834157942,0.877663155779
1542728587518859123,,3091,,1542728587,489878012,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413730719572,0.812219226294,0.773067757975,,-0.0260562403175,-0.0858536410988,-0.470773909636,0.877679981917
1542728587536184656,,3092,,1542728587,506557578,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413732360848,0.812213500211,0.773069596256,,-0.0261498059522,-0.0859067877515,-0.470671026814,0.877727176282
1542728587554408964,,3093,,1542728587,523092099,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413729051084,0.812201333401,0.77306035408,,-0.0262774874041,-0.0859441659596,-0.470675704985,0.877717195189
1542728587571179944,,3094,,1542728587,539862146,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41372692506,0.812210477514,0.77305642409,,-0.0261677100949,-0.08587711786,-0.470708561938,0.877709417344
1542728587581698259,,3095,,1542728587,556451327,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413724308414,0.812238571619,0.77305695974,,-0.0260618915238,-0.0858681484849,-0.470698576299,0.877718798452
1542728587598362506,,3096,,1542728587,573135581,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413724801012,0.812241637105,0.773063308614,,-0.0261214790099,-0.0857451873372,-0.470803658424,0.877672687508
1542728587616448216,,3097,,1542728587,589800305,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413730285271,0.812219482759,0.77306670627,,-0.0261875872278,-0.0859001659981,-0.4706915112,0.87771571311
1542728587633306947,,3098,,1542728587,606521511,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413729349233,0.812196169872,0.773065310082,,-0.0261549571753,-0.0859458523154,-0.470658308206,0.877730018629
1542728587656197884,,3099,,1542728587,623210817,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413728615566,0.812195082829,0.773062165216,,-0.0262709426465,-0.0859424480508,-0.470694401956,0.877707532816
1542728587670523248,,3100,,1542728587,639867354,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41372339713,0.812229814509,0.773055636841,,-0.0261004894238,-0.0857636855079,-0.470784262462,0.877681908733
1542728587684913034,,3101,,1542728587,656540863,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413724811188,0.812254757578,0.773058716638,,-0.0259910210915,-0.0857909043994,-0.470739744952,0.877706374631
1542728587700568999,,3102,,1542728587,673178021,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413724993911,0.812222202111,0.773068078246,,-0.0261812353333,-0.0857744862598,-0.470741792323,0.877701227858
1542728587718737495,,3103,,1542728587,689858099,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413727783681,0.812198843621,0.773067212748,,-0.0262082589186,-0.0858889944116,-0.470690872552,0.877716531859
1542728587732967779,,3104,,1542728587,706507640,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413729494152,0.81218738754,0.773061767677,,-0.0262413800958,-0.0858783658076,-0.470690052156,0.877717022199
1542728587750175162,,3105,,1542728587,723125608,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413729530478,0.812222724429,0.773062877467,,-0.0261076940641,-0.085880649688,-0.470777110404,0.877674093636
1542728587768292585,,3106,,1542728587,739883345,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413729841301,0.812249424807,0.773060411559,,-0.0260950525695,-0.0857623858729,-0.470758786242,0.87769586223
1542728587783616668,,3107,,1542728587,756522929,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41372624836,0.812225207409,0.773065077912,,-0.0261235059279,-0.0857730085042,-0.470777364504,0.877684012912
1542728587800966622,,3108,,1542728587,773133559,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413724215364,0.812200356946,0.773064527593,,-0.0261900885819,-0.0858941965505,-0.470725686512,0.877697894675
1542728587818622471,,3109,,1542728587,789854199,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413727737003,0.812200784955,0.773070667391,,-0.0261833353473,-0.0858961251741,-0.47073546453,0.877692663216
1542728587838489459,,3110,,1542728587,806535171,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413729304497,0.812210292263,0.773059673885,,-0.0262202879506,-0.0858908862857,-0.470718995159,0.877700905633
1542728587852374803,,3111,,1542728587,823150046,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413726256417,0.812239605398,0.773059385239,,-0.0261125966907,-0.085759272564,-0.470827950671,0.87765854427
1542728587868855502,,3112,,1542728587,839911473,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413728406438,0.812233436187,0.773062861588,,-0.0260579236382,-0.0857395326604,-0.470812213187,0.877670540162
1542728587884436373,,3113,,1542728587,856520078,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413725365438,0.812205815891,0.773061500185,,-0.026200429203,-0.0858614005347,-0.470696095396,0.877716664526
1542728587901530817,,3114,,1542728587,873192451,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41372948995,0.812210043967,0.773058043126,,-0.0261642363278,-0.085861335838,-0.470695469997,0.877718085874
1542728587918852414,,3115,,1542728587,889818279,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413733947365,0.812223731848,0.773062470588,,-0.0261917477337,-0.0858671273573,-0.470730180605,0.877698083545
1542728587935207048,,3116,,1542728587,906495576,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413727509914,0.812224519825,0.77306834427,,-0.0261220648244,-0.085869402716,-0.470733897869,0.877697943944
1542728587952915601,,3117,,1542728587,923175058,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413730360364,0.81222224652,0.773066450683,,-0.0260933220735,-0.0858466133257,-0.470766303478,0.877683647468
1542728587969367925,,3118,,1542728587,939899446,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413725956802,0.812221910187,0.773061887536,,-0.02613202257,-0.0857846184296,-0.470762446817,0.877690626191
1542728587985338543,,3119,,1542728587,956510361,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413721901321,0.812225318251,0.773051913197,,-0.0262421420013,-0.0858205349939,-0.470725774042,0.877703498574
1542728588002815855,,3120,,1542728587,973156934,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413733360573,0.812230723541,0.773064586063,,-0.0261479258956,-0.0857916722209,-0.470779872283,0.877680116445
1542728588019780304,,3121,,1542728587,989876633,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413731022745,0.812211789733,0.773080486662,,-0.0261459265904,-0.0858707509652,-0.470723527714,0.877702663268
1542728588034462864,,3122,,1542728588,6542791,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413729758407,0.812193494847,0.773060238421,,-0.0261564933825,-0.0859786434605,-0.470654268914,0.877728927332
1542728588051228175,,3123,,1542728588,23161084,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413726310332,0.812222192521,0.773057616121,,-0.0262150960785,-0.0857100902571,-0.470781466337,0.877685228382
1542728588069351985,,3124,,1542728588,39858939,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413721535632,0.812243676012,0.773053228813,,-0.0260966789784,-0.0857607245204,-0.470753854939,0.877698621132
1542728588086253532,,3125,,1542728588,56557777,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413720134107,0.812237692269,0.773053461225,,-0.0261093113315,-0.0858179182665,-0.470752430436,0.877693419142
1542728588102878796,,3126,,1542728588,73190584,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413732927307,0.812209376375,0.77307787246,,-0.0261141128299,-0.0858900808002,-0.470684336006,0.877722736956
1542728588119561387,,3127,,1542728588,89867320,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413735481376,0.812184725695,0.77307299152,,-0.0262540828304,-0.0860043451611,-0.470653423416,0.877723949072
1542728588136190021,,3128,,1542728588,106585551,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413729097457,0.81220969206,0.773055066444,,-0.0262056948196,-0.0859037984687,-0.470677238528,0.877722471001
1542728588152920499,,3129,,1542728588,123176436,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413724047653,0.812247892483,0.773041773549,,-0.0261305517391,-0.0857850835405,-0.470757790388,0.877693122051
1542728588169200955,,3130,,1542728588,139855250,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413720378502,0.812248873137,0.773051564329,,-0.026087753874,-0.0857123686631,-0.470801278846,0.877678172677
1542728588185748269,,3131,,1542728588,156552465,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413724898265,0.812215092684,0.773075563124,,-0.026197568905,-0.0858422845419,-0.470719786709,0.877705914284
1542728588202520837,,3132,,1542728588,173205852,"""/world""","""vicon/obstacle18/obstacle18""",,,0.4137308967,0.812185758608,0.773085564685,,-0.0261689834572,-0.0859218881912,-0.470698650445,0.877710313204
