rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,child_frame_id,transform,translation,x,y,z,rotation,x,y,z,w
1542728588219874344,,3133,,1542728588,189822523,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413730111383,0.812199863136,0.773058313992,,-0.0262464919092,-0.0858890250801,-0.470686756229,0.877717593844
1542728588236142888,,3134,,1542728588,206540749,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41372639717,0.812233436254,0.773037638411,,-0.0262502462749,-0.0858181758458,-0.470744159142,0.877693626443
1542728588252750199,,3135,,1542728588,223198246,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41372249869,0.812249940523,0.77304840669,,-0.0261417001568,-0.0858245438282,-0.470720578933,0.877708890099
1542728588269205071,,3136,,1542728588,239865275,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413722038401,0.812220224068,0.773063734978,,-0.0261509593657,-0.0859028442911,-0.470696413724,0.877713913969
1542728588286217067,,3137,,1542728588,256564150,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413726314107,0.812198905801,0.773090308144,,-0.0260948793882,-0.0858667944831,-0.470688453345,0.87772337941
1542728588302886903,,3138,,1542728588,273163417,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413729762245,0.812199593412,0.773066545609,,-0.0262972300768,-0.0858990227735,-0.470658671936,0.877730156772
1542728588319401679,,3139,,1542728588,289873307,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413727029546,0.812223712397,0.773041811171,,-0.0261256562129,-0.0859702323819,-0.47063031439,0.877743514023
1542728588336684911,,3140,,1542728588,306556094,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413725485008,0.812239897153,0.773051385958,,-0.026189555381,-0.0857789041839,-0.470762865201,0.877689245424
1542728588352344868,,3141,,1542728588,323221393,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413720829567,0.812227070779,0.773067183815,,-0.0261242378905,-0.0858794581016,-0.470688113434,0.877721449403
1542728588371586862,,3142,,1542728588,339892496,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413724430995,0.81221473602,0.773076784068,,-0.0261616386527,-0.0858925620625,-0.470695514556,0.877715084194
1542728588386761709,,3143,,1542728588,356551398,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413727582825,0.812206351538,0.773067869451,,-0.0262179691113,-0.0859377992219,-0.470691528949,0.877711112688
1542728588400734140,,3144,,1542728588,373144732,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413731029137,0.812214783186,0.773045503395,,-0.0262363068569,-0.0858887475001,-0.470706036584,0.877707585918
1542728588417156233,,3145,,1542728588,389842538,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413729498499,0.812225193951,0.773048365888,,-0.0261988254753,-0.0859774080774,-0.470677960815,0.87771508136
1542728588434097862,,3146,,1542728588,406565870,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413728108318,0.812212560146,0.773053262026,,-0.0262015506676,-0.0858832938028,-0.470711991126,0.877705964431
1542728588453187289,,3147,,1542728588,423166367,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413721325364,0.812219289844,0.773066703687,,-0.0260415244414,-0.0859077684583,-0.470647988469,0.877742653215
1542728588472177995,,3148,,1542728588,439904748,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413726995544,0.812216618724,0.773062436607,,-0.0261685479788,-0.0858582443116,-0.470759620214,0.877683854789
1542728588486274572,,3149,,1542728588,456540415,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413724996468,0.81221275234,0.773057003346,,-0.0262216975121,-0.0859155428022,-0.470664548073,0.877727648688
1542728588502324896,,3150,,1542728588,473156470,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41373363486,0.812213877867,0.773052454615,,-0.0263184279683,-0.0858977691597,-0.470724265064,0.877694468413
1542728588518993815,,3151,,1542728588,489903052,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413737289845,0.8122079143,0.773053176061,,-0.0261868841471,-0.0859408091949,-0.470696080886,0.877709304868
1542728588535594042,,3152,,1542728588,506564210,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413721933231,0.812222982879,0.773061596563,,-0.0261289020825,-0.0858085056237,-0.470764273698,0.877687404176
1542728588555393786,,3153,,1542728588,523173395,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413724267691,0.812231249202,0.773059782317,,-0.0261631875263,-0.0858678619843,-0.470754845046,0.87768563493
1542728588569615759,,3154,,1542728588,539816675,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413728468446,0.81221932743,0.773065178064,,-0.0261159499934,-0.0858295190943,-0.47071863031,0.877710215212
1542728588584362074,,3155,,1542728588,556509831,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413731184493,0.812202987026,0.773053687163,,-0.0261824306185,-0.0859226565792,-0.470684960094,0.877717178683
1542728588603609067,,3156,,1542728588,573209715,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413738343811,0.812213284896,0.77305512514,,-0.0262180594122,-0.0859615701647,-0.470697336112,0.877705667973
1542728588616432905,,3157,,1542728588,589787526,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413730518713,0.812220892942,0.773061978419,,-0.0261087572903,-0.085903957251,-0.470717080303,0.877703978134
1542728588634708333,,3158,,1542728588,606493659,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413724832719,0.812234709068,0.773062892171,,-0.0260959350675,-0.0857696766393,-0.470747705535,0.877701066694
1542728588651419234,,3159,,1542728588,623191357,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413722522568,0.812227319211,0.773058999933,,-0.0260306932232,-0.0859221388998,-0.470669080369,0.877730258019
1542728588668776293,,3160,,1542728588,639867099,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413727995618,0.812209745391,0.773067438437,,-0.0261671355723,-0.0859019825896,-0.470751004746,0.877684238171
1542728588686013250,,3161,,1542728588,656543524,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413730128288,0.812215430849,0.773065686875,,-0.0261732774646,-0.0858949182355,-0.470700700981,0.877711725263
1542728588701751993,,3162,,1542728588,673142420,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413739065819,0.812224099074,0.773054301564,,-0.0261784541424,-0.0858456983952,-0.47074013302,0.877695238548
1542728588719568657,,3163,,1542728588,689846664,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413727056925,0.812231619561,0.773060195185,,-0.0261617978249,-0.0858668606779,-0.470759366931,0.877683348947
1542728588737854464,,3164,,1542728588,706541322,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41372738799,0.812232277676,0.773067116408,,-0.0260863764493,-0.0858544292901,-0.470739931682,0.877697234048
1542728588754748107,,3165,,1542728588,723186988,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413728216879,0.81221546183,0.77306240162,,-0.0260585264016,-0.0859033585651,-0.470684155919,0.877723186179
1542728588772491436,,3166,,1542728588,739872239,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413728314832,0.812216037172,0.773060874388,,-0.0262095162208,-0.0858675284617,-0.470731025521,0.877697060737
1542728588786238680,,3167,,1542728588,756529205,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413735454733,0.812228295353,0.773061770676,,-0.026174762116,-0.0858966500375,-0.470687558855,0.877718559266
1542728588802626792,,3168,,1542728588,773156433,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413732011738,0.812228075228,0.773063794232,,-0.0261263175742,-0.0858352432439,-0.470774890338,0.877679172121
1542728588816748748,,3169,,1542728588,790103479,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413725518954,0.812221547434,0.773054653243,,-0.0261750990337,-0.0858912251348,-0.470748023313,0.877686652617
1542728588834962619,,3170,,1542728588,806573743,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41372970056,0.812220959211,0.773060197468,,-0.0260604835097,-0.0857632380873,-0.47077626904,0.877687428815
1542728588853905508,,3171,,1542728588,823178181,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413728808271,0.812220217339,0.773061285288,,-0.0261911516412,-0.0858735279265,-0.470723854333,0.877700868029
1542728588870044289,,3172,,1542728588,839838834,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413732629914,0.812221672811,0.773062027378,,-0.0262593857857,-0.0858447598959,-0.470704131721,0.877712220627
1542728588886080296,,3173,,1542728588,856561668,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413733074151,0.812228379672,0.773064234975,,-0.0260567646736,-0.085977802745,-0.470641749789,0.877738688794
1542728588905391007,,3174,,1542728588,873188187,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413726820723,0.812214400027,0.773055799376,,-0.0261876311127,-0.0858899427738,-0.470776988715,0.877670868039
1542728588922009095,,3175,,1542728588,889848138,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413728550369,0.812226601534,0.773060200772,,-0.0260886199724,-0.085803206297,-0.470778706097,0.877681379307
1542728588937492840,,3176,,1542728588,906558114,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413726315731,0.812230159186,0.773062553495,,-0.0262105338993,-0.0858236671956,-0.470752275841,0.877689922953
1542728588954778351,,3177,,1542728588,923162661,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41372904169,0.812221396626,0.773060458484,,-0.0261617647485,-0.0858510516578,-0.470772435377,0.87767788686
1542728588967065098,,3178,,1542728588,939837813,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413735754719,0.812215434349,0.773061287058,,-0.0262033100655,-0.0858926063794,-0.470736327192,0.877691948791
1542728588983983302,,3179,,1542728588,956526146,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413729436983,0.812212924911,0.773061209478,,-0.0261667478376,-0.0858792177924,-0.470777538315,0.877672245589
1542728589000317829,,3180,,1542728588,973154318,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413728273702,0.812221783779,0.773045982879,,-0.02613412489,-0.0858887770733,-0.470728678255,0.877698488638
1542728589018902507,,3181,,1542728588,989869926,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413725938316,0.812236539667,0.773049813073,,-0.0260254664275,-0.0858506572234,-0.470740879333,0.877698902971
1542728589038028983,,3182,,1542728589,6601635,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413728959074,0.812223663818,0.773056632822,,-0.0261765377991,-0.085870267143,-0.470704610741,0.87771194336
1542728589053118455,,3183,,1542728589,23231909,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413731432802,0.812203662638,0.773056660968,,-0.026263026184,-0.0859312432228,-0.470627821626,0.877744568998
1542728589069392840,,3184,,1542728589,39869372,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413732027196,0.812202330262,0.773062619113,,-0.0261976674528,-0.0858934707589,-0.470672607231,0.877726204863
1542728589084452110,,3185,,1542728589,56581104,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413724636638,0.812215408493,0.773042253332,,-0.0261934877011,-0.085818743629,-0.47070051587,0.877718672926
1542728589101114077,,3186,,1542728589,73168967,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413723185532,0.812242119259,0.7730460863,,-0.026041458329,-0.0859166655935,-0.470716275743,0.877705165059
1542728589120423865,,3187,,1542728589,89889356,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41372274133,0.812235061263,0.773054533835,,-0.0261372511433,-0.0858428525603,-0.47072889826,0.877702770367
1542728589136121594,,3188,,1542728589,106573659,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413733470142,0.812201234789,0.773062861189,,-0.0261444020104,-0.0858356943286,-0.470715478463,0.877710454625
1542728589153700754,,3189,,1542728589,123188184,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413729059877,0.812198510701,0.773067282163,,-0.0262399700164,-0.085854058737,-0.470675664433,0.877727157767
1542728589172538236,,3190,,1542728589,139909648,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413727425739,0.812218734516,0.773052747976,,-0.0261365530733,-0.0859039565188,-0.47072424431,0.877699308799
1542728589186064044,,3191,,1542728589,156569227,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413722797619,0.812242938336,0.773040957076,,-0.0261336214079,-0.0857778461419,-0.470710460742,0.877719121981
1542728589202553025,,3192,,1542728589,173225125,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413726047066,0.812238162518,0.77305435318,,-0.0260981675569,-0.0857677141794,-0.470723729396,0.877714051066
1542728589219402259,,3193,,1542728589,189895827,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413724437743,0.812202213173,0.773065871638,,-0.0262547853848,-0.085807475261,-0.470774342736,0.877678347491
1542728589236479663,,3194,,1542728589,206542136,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41372754398,0.812193203092,0.77306608716,,-0.0262231613371,-0.0859621135886,-0.470599967029,0.877757672635
1542728589253214239,,3195,,1542728589,223213783,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413726777834,0.812209053878,0.773052444142,,-0.0261797557354,-0.0858100534814,-0.470784273917,0.877675009639
1542728589268997120,,3196,,1542728589,239869270,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413727443383,0.81224253038,0.773046666917,,-0.0261478637018,-0.0858060996906,-0.470757739015,0.877690579667
1542728589285793730,,3197,,1542728589,256581087,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413722901297,0.812238711151,0.773045762398,,-0.0261505005754,-0.0858719604063,-0.470697045475,0.877716610938
1542728589302519793,,3198,,1542728589,273193008,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413725739797,0.812205576911,0.773059020999,,-0.0262369866894,-0.085907120866,-0.470679995048,0.877719732817
1542728589318026376,,3199,,1542728589,289910993,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413731464799,0.812200303761,0.773067629512,,-0.0261836713518,-0.0858538081043,-0.470757893464,0.87768476387
1542728589335750136,,3200,,1542728589,306593968,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41372713462,0.812215078651,0.77305434872,,-0.0262727472375,-0.0859222254613,-0.470715175387,0.877698318094
1542728589351572476,,3201,,1542728589,323137734,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413721950137,0.812226117714,0.773045883107,,-0.0262493138202,-0.0859134793002,-0.470714865471,0.877700041599
1542728589368434474,,3202,,1542728589,339859269,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413725944135,0.812227038571,0.773045170016,,-0.0262488884567,-0.0859041554185,-0.470738233188,0.877688434327
1542728589384389917,,3203,,1542728589,356595790,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413724501984,0.812216345853,0.773063368688,,-0.0261884299275,-0.0858227427243,-0.470698977237,0.877719257962
1542728589403752809,,3204,,1542728589,373171932,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413726279691,0.812203465979,0.773064831748,,-0.0261607064367,-0.0858534106883,-0.470722633613,0.877704398711
1542728589415816722,,3205,,1542728589,390077751,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413730855614,0.812219125701,0.773056025728,,-0.0261444126781,-0.0859607334907,-0.470695070505,0.877709161731
1542728589433526687,,3206,,1542728589,407077345,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413722186001,0.812221906056,0.773047755632,,-0.026227869568,-0.085878395578,-0.470718062304,0.877702401644
1542728589448778977,,3207,,1542728589,423338137,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41372519459,0.812215083795,0.773043953919,,-0.0261502078196,-0.0859756998506,-0.470688809963,0.877710880553
1542728589468289579,,3208,,1542728589,439928068,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413721954162,0.81222271807,0.773067364934,,-0.0260400339237,-0.0858718944964,-0.470701193251,0.877717677298
1542728589488473976,,3209,,1542728589,456528485,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413721348789,0.812210483683,0.773059767369,,-0.0262209768057,-0.0858852790187,-0.470703885418,0.877709537077
1542728589505388442,,3210,,1542728589,473227077,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413725166393,0.812215712393,0.773052473791,,-0.026195762279,-0.085899131441,-0.470732425148,0.877693628307
1542728589523113904,,3211,,1542728589,489850965,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413729131202,0.812219989971,0.773055441144,,-0.0260998770934,-0.0859065991479,-0.470743593328,0.877689764085
1542728589536090271,,3212,,1542728589,506505272,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413722306143,0.812205257025,0.773049594832,,-0.0262147484938,-0.0859529995992,-0.470669287341,0.877721647663
1542728589553098481,,3213,,1542728589,523150744,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413723288218,0.812217837902,0.773050396382,,-0.0261070449938,-0.0859297873332,-0.470680414645,0.877721163651
1542728589566425257,,3214,,1542728589,539859367,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413729086586,0.812223752365,0.773055471139,,-0.0260830553923,-0.0858675404276,-0.470720412448,0.877706518733
1542728589583042808,,3215,,1542728589,556459937,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413723218961,0.812221869173,0.773058671663,,-0.0262193210764,-0.0858138141277,-0.470761929351,0.877685446148
1542728589603169918,,3216,,1542728589,573143964,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413724594465,0.812210800219,0.773045035415,,-0.0262216735065,-0.0859202050929,-0.470688596403,0.877714297144
1542728589618939364,,3217,,1542728589,589893494,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413727741308,0.812207762903,0.773054973706,,-0.0262005971968,-0.0858920509976,-0.470699263602,0.877711961595
1542728589639785590,,3218,,1542728589,606521193,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413723222537,0.812210846603,0.773053749483,,-0.0262381711283,-0.0858317741807,-0.470728788449,0.877700901585
1542728589653283481,,3219,,1542728589,623197359,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413729249107,0.81222576973,0.773056553664,,-0.026130391853,-0.0859261704075,-0.470624796379,0.877750646194
1542728589667328889,,3220,,1542728589,639851067,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413733099345,0.812227272673,0.773058617421,,-0.0261243009803,-0.0858800028344,-0.470747235548,0.877689686755
1542728589682136032,,3221,,1542728589,656451231,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413727325118,0.812202965584,0.773053707107,,-0.0262197730865,-0.0859506232115,-0.470738605045,0.877684555857
1542728589698412791,,3222,,1542728589,673102034,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413723507905,0.812202329271,0.773045783134,,-0.0262031964931,-0.0859153412058,-0.470692549604,0.877713205088
1542728589717509857,,3223,,1542728589,689813209,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413729473879,0.812215215745,0.773062205235,,-0.0261835335529,-0.0859097209354,-0.470705516402,0.87770738817
1542728589733824920,,3224,,1542728589,706564663,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41372476349,0.812224475989,0.773056424248,,-0.0262616189555,-0.0858415507114,-0.470765633422,0.87767948246
1542728589750294936,,3225,,1542728589,723191483,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413726522141,0.812226032274,0.773065788011,,-0.0261473626943,-0.0857974659064,-0.470744413422,0.877698585791
1542728589768393531,,3226,,1542728589,739845752,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413728802801,0.812215133404,0.773055064708,,-0.0262551147437,-0.08584001399,-0.470769234511,0.877677895805
1542728589788731307,,3227,,1542728589,756579242,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413720492888,0.812206978854,0.773049612786,,-0.0263011724216,-0.085836293246,-0.470765253544,0.877679016011
1542728589804379389,,3228,,1542728589,773240197,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413730452888,0.812210120612,0.77305179659,,-0.0261620304099,-0.0859505741361,-0.47071287474,0.877700083471
1542728589820563198,,3229,,1542728589,789927086,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413730870369,0.812224734226,0.773059742446,,-0.0261368550726,-0.0858466913101,-0.470750448018,0.877690848812
1542728589835219245,,3230,,1542728589,806563142,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413727247452,0.812219900646,0.77305944278,,-0.0261660160624,-0.0858575124956,-0.470717221638,0.877706741688
1542728589852704565,,3231,,1542728589,823206209,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413723234022,0.812211947138,0.773066448387,,-0.0260080282444,-0.0859215632875,-0.470671504952,0.877729686096
1542728589867594930,,3232,,1542728589,839858860,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413724251494,0.812215462149,0.773049552606,,-0.0261658214141,-0.0858753707228,-0.470732825478,0.877696631821
1542728589885451991,,3233,,1542728589,856596681,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413723549435,0.812217728502,0.773055412108,,-0.0261837369047,-0.085852774316,-0.470711927684,0.877709515842
1542728589901725664,,3234,,1542728589,873216476,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413726473702,0.812216750603,0.773064238324,,-0.0261926495511,-0.085882892205,-0.470682327929,0.877722177065
1542728589918673246,,3235,,1542728589,889872160,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413726849539,0.812215977417,0.773060917966,,-0.0261728322801,-0.0859002158839,-0.47074181557,0.877689169829
1542728589935067433,,3236,,1542728589,906586080,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413726033777,0.812213406367,0.773051954415,,-0.0261651484001,-0.0858377875778,-0.470740798188,0.877696052261
1542728589951468974,,3237,,1542728589,923245959,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413723572252,0.812225994388,0.773050465801,,-0.026139883349,-0.0858848192443,-0.470750720813,0.877686882194
1542728589968829947,,3238,,1542728589,939883896,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413730028402,0.81222372214,0.773047193683,,-0.0262417620126,-0.0858924839856,-0.470738582869,0.877689602149
1542728589985359869,,3239,,1542728589,956604275,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413724297976,0.812209801004,0.7730636751,,-0.026251211901,-0.0858688996422,-0.470728084758,0.877697257697
1542728590002428607,,3240,,1542728589,973286576,"""/world""","""vicon/obstacle18/obstacle18""",,,0.4137286771,0.812199688591,0.773063835523,,-0.0262217963601,-0.0858760769055,-0.470716116966,0.877703853267
1542728590019372285,,3241,,1542728589,989891281,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413728924731,0.8122134449,0.773054643759,,-0.0261330106656,-0.0858754361388,-0.470711080904,0.877709264811
1542728590036214460,,3242,,1542728590,6663782,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413722907518,0.812233718308,0.773051020026,,-0.0261623715931,-0.0857946043428,-0.470773708004,0.877682705783
1542728590051767399,,3243,,1542728590,23257749,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413728110447,0.812225046122,0.773046342581,,-0.026201760713,-0.0858638405518,-0.470766633182,0.877678554885
1542728590067766466,,3244,,1542728590,39863590,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413730066905,0.812212342535,0.773064827089,,-0.0261619032326,-0.0859298254092,-0.470711661814,0.877702769368
1542728590087220322,,3245,,1542728590,56541920,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413724771113,0.812187842778,0.773060604412,,-0.0263332557031,-0.0859288194597,-0.470693744042,0.877707352681
1542728590103844190,,3246,,1542728590,73235114,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413725464692,0.81221841541,0.773060471301,,-0.0260698470979,-0.0858289251557,-0.470708268653,0.877717200755
1542728590120743373,,3247,,1542728590,89923235,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413731535123,0.81223817067,0.773046376072,,-0.0261914194639,-0.0858447834976,-0.470763193714,0.877682572538
1542728590135544391,,3248,,1542728590,106602886,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413724089368,0.812229878709,0.77304471397,,-0.0261783703956,-0.0859610011248,-0.470705947939,0.87770228995
1542728590152210829,,3249,,1542728590,123184654,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413724952423,0.812212359383,0.773053524514,,-0.0262794281156,-0.0859108352915,-0.470695873212,0.877709584646
1542728590170098531,,3250,,1542728590,139939749,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413735955086,0.812196325861,0.773073963462,,-0.0262077678449,-0.0859331628921,-0.470692792658,0.877711193594
1542728590185865538,,3251,,1542728590,156554108,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413725134228,0.812214226684,0.773060811209,,-0.0261428955848,-0.0858542326863,-0.470720631111,0.877705922953
1542728590202516307,,3252,,1542728590,173271992,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413725880005,0.812238077012,0.773050638422,,-0.0261496446554,-0.0857682298496,-0.470805026265,0.877668863568
1542728590219486230,,3253,,1542728590,189930451,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413725296317,0.812231894756,0.773046775012,,-0.026154607028,-0.0858962881179,-0.470712485379,0.877705827899
1542728590236427478,,3254,,1542728590,206581403,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413723615642,0.812208881882,0.773049029285,,-0.026202444884,-0.0859669084104,-0.470682888092,0.877713359473
1542728590255631421,,3255,,1542728590,223206463,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413728365844,0.812202129723,0.773066662961,,-0.0261943515681,-0.0859255346541,-0.470738996721,0.877687561383
1542728590272552468,,3256,,1542728590,239872248,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413729250669,0.812219178125,0.773070118693,,-0.0260797347003,-0.0858969160682,-0.470721674164,0.877703066373
1542728590288909785,,3257,,1542728590,256627413,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413727298476,0.812227767114,0.773051907028,,-0.0262190922538,-0.0857875652394,-0.470803581271,0.877665677074
1542728590303256596,,3258,,1542728590,273216602,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413725965446,0.812227374054,0.773042849797,,-0.0261562274957,-0.0858522777621,-0.470728222697,0.877701645505
