rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,child_frame_id,transform,translation,x,y,z,rotation,x,y,z,w
1542728590319490368,,3259,,1542728590,289951139,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413727027551,0.81220885805,0.773037804894,,-0.0261786265016,-0.0859757003698,-0.470645901499,0.877733042481
1542728590334508933,,3260,,1542728590,306566732,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41372902296,0.812213031197,0.773060410105,,-0.0261904398001,-0.0858463228978,-0.470703567387,0.877714430414
1542728590349292830,,3261,,1542728590,323160619,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413730994548,0.812224049018,0.773075428849,,-0.0260355666313,-0.0858483927848,-0.470726076144,0.877706764224
1542728590367517966,,3262,,1542728590,339810404,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413726439556,0.812219640184,0.773050565845,,-0.0261840691996,-0.0858588734045,-0.470715298357,0.87770710164
1542728590385869785,,3263,,1542728590,356531106,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413721808606,0.81222513449,0.773056232532,,-0.026149358469,-0.085874472467,-0.47074097911,0.877692837283
1542728590402696131,,3264,,1542728590,373269358,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413725904385,0.812209364641,0.773051375968,,-0.0261191702952,-0.085960436905,-0.470656199066,0.877730787036
1542728590420195175,,3265,,1542728590,389920141,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413726954232,0.812221209587,0.773053238185,,-0.0262250529995,-0.0858997119115,-0.470687828642,0.877716613752
1542728590435131226,,3266,,1542728590,406584344,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413729689113,0.812231157355,0.773064508097,,-0.0261519600289,-0.0858366365349,-0.470748766697,0.877692284043
1542728590451880232,,3267,,1542728590,423188888,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41372779531,0.812213131062,0.77305604527,,-0.0261754894219,-0.0858912737947,-0.470748034068,0.877686630444
1542728590468734100,,3268,,1542728590,439912010,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413727407473,0.812207525988,0.773053577934,,-0.0261875272216,-0.0858953175929,-0.470683511019,0.877720479588
1542728590485456431,,3269,,1542728590,456537251,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413726769781,0.812202212127,0.773047703565,,-0.0263167854735,-0.0858836505415,-0.470715859208,0.877700407464
1542728590504685604,,3270,,1542728590,473261158,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413724857052,0.812223995737,0.773048517646,,-0.0262386366213,-0.0859484562106,-0.470658448581,0.877727190876
1542728590520667048,,3271,,1542728590,489876881,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413728103628,0.812238263443,0.773059540166,,-0.0261261029918,-0.0857915635898,-0.470764974875,0.877688767611
1542728590535695243,,3272,,1542728590,506560360,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413729523062,0.812222644567,0.773056870012,,-0.0261620730737,-0.0858367877547,-0.470762167921,0.877684780006
1542728590554424200,,3273,,1542728590,523210620,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413719408156,0.812202549862,0.773064428478,,-0.026249351871,-0.0858229815037,-0.470728776403,0.87770143354
1542728590571056090,,3274,,1542728590,539859661,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413728828679,0.812198405665,0.773049220412,,-0.0262309553683,-0.0860045214138,-0.470624876697,0.877739929997
1542728590588778467,,3275,,1542728590,556548921,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413725421064,0.812232366064,0.77305634078,,-0.026173924393,-0.0858853184034,-0.47070126366,0.877712343626
1542728590604871058,,3276,,1542728590,573209829,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413726088256,0.812240177389,0.773048669249,,-0.0261691222264,-0.0858441316417,-0.470717771727,0.877707662884
1542728590619532652,,3277,,1542728590,589860892,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413728716382,0.812227066612,0.773050983995,,-0.0261884351574,-0.0858159413288,-0.470752552727,0.87769118953
1542728590637127343,,3278,,1542728590,606569583,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413724917143,0.812204960923,0.773066201951,,-0.0262073316642,-0.0858052234737,-0.470754059497,0.877690865202
1542728590654518119,,3279,,1542728590,623295992,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413725580803,0.812198520367,0.773048709249,,-0.026264747282,-0.0859243827017,-0.470674041915,0.87772040524
1542728590670245030,,3280,,1542728590,639929879,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413726438189,0.812219733811,0.773057585893,,-0.0261795617044,-0.0858865687083,-0.470695590279,0.877715095664
1542728590686939694,,3281,,1542728590,656588310,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413730197096,0.81223341463,0.773048110013,,-0.0262477643341,-0.0858184292028,-0.470776004295,0.877676595254
1542728590700696209,,3282,,1542728590,673209598,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413720380564,0.812233137258,0.773053210971,,-0.0261161602394,-0.0858435767952,-0.47075080388,0.877691578599
1542728590716839236,,3283,,1542728590,689890076,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413723739741,0.812207931874,0.773054403827,,-0.0261932688894,-0.0859617122344,-0.470643653474,0.877735181099
1542728590731674370,,3284,,1542728590,706545085,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413723918486,0.812200712704,0.773054167122,,-0.0262445175905,-0.0859682012635,-0.470691269582,0.877707481116
1542728590749036600,,3285,,1542728590,723168772,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413728617951,0.812221750074,0.773054102447,,-0.0262195737424,-0.085890224526,-0.470703807135,0.877709137034
1542728590769043542,,3286,,1542728590,739887551,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413729587313,0.812220205813,0.77305355774,,-0.0262219068876,-0.0858839437533,-0.470724552326,0.877698556249
1542728590785673372,,3287,,1542728590,756581659,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413723658744,0.812228618711,0.773050493488,,-0.0262464696343,-0.0858645927951,-0.47077401393,0.877673186524
1542728590804098824,,3288,,1542728590,773180943,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413721162906,0.812215212806,0.773056128086,,-0.0261773725389,-0.0858371063924,-0.470737415834,0.877697568453
1542728590818588173,,3289,,1542728590,789892538,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413722557377,0.812212601731,0.773054463862,,-0.0262305911375,-0.085912885825,-0.470694381908,0.87771164455
1542728590835104382,,3290,,1542728590,806507740,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413722588658,0.812226581348,0.773062598171,,-0.0261982312519,-0.0858815893646,-0.470706256537,0.877709305718
1542728590850887008,,3291,,1542728590,823171054,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413728311105,0.812213160751,0.773049692844,,-0.0262038509776,-0.0859489008233,-0.470691044387,0.87771070711
1542728590868342378,,3292,,1542728590,839903193,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41372418997,0.812213556625,0.773053940839,,-0.026163433496,-0.085915339807,-0.470670568057,0.877726179112
1542728590886174138,,3293,,1542728590,856526156,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413727753364,0.812218716122,0.773047695174,,-0.0262084245895,-0.0858650252284,-0.470770897812,0.877675952557
1542728590902570575,,3294,,1542728590,873236662,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413717953094,0.81222504271,0.773059743725,,-0.0261949988879,-0.0858296643797,-0.470707282878,0.877713930954
1542728590920172045,,3295,,1542728590,889863981,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413722209125,0.812218411316,0.773059346689,,-0.0262199549078,-0.0859501331619,-0.470659017697,0.87772727976
1542728590935888827,,3296,,1542728590,906508476,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413728632647,0.812208493054,0.773060525294,,-0.026210097128,-0.0859011919349,-0.470715567738,0.877702039602
1542728590954962426,,3297,,1542728590,923201486,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413728398745,0.812211397908,0.773064255641,,-0.0261845053989,-0.0859220600085,-0.47067941753,0.877720147424
1542728590969521749,,3298,,1542728590,939782157,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413727826336,0.812213367375,0.773041508238,,-0.0261975786877,-0.0858382103573,-0.470787246585,0.877670129927
1542728590986194704,,3299,,1542728590,956540023,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413718208826,0.812243424358,0.773050333859,,-0.0261266495549,-0.0858784056933,-0.470685476521,0.87772289466
1542728591003248060,,3300,,1542728590,973230592,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413717401724,0.812225615812,0.773052697113,,-0.0262174847922,-0.0858591853704,-0.47067711743,0.877726549049
1542728591019785828,,3301,,1542728590,989842021,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413727754113,0.812207794532,0.773064307202,,-0.0261713233549,-0.0859263813372,-0.470659192291,0.877730963072
1542728591036050496,,3302,,1542728591,6612969,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413731354847,0.812202658459,0.773071403344,,-0.0261135298717,-0.0858735059703,-0.470709407474,0.877710930914
1542728591052707221,,3303,,1542728591,23228027,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413730544226,0.812210329209,0.773050387003,,-0.0262943326709,-0.0858934820999,-0.470750664535,0.877681451121
1542728591070340813,,3304,,1542728591,39859046,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413719617898,0.812237557355,0.773047842013,,-0.0261536922121,-0.0859154751748,-0.47069768179,0.877711916215
1542728591086390378,,3305,,1542728591,56615871,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413723790703,0.812231149841,0.773055174268,,-0.0261669451558,-0.0858467749089,-0.47074405076,0.877693375213
1542728591102770934,,3306,,1542728591,73228818,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413725783253,0.812213084498,0.773065598741,,-0.0261595199578,-0.0858652112975,-0.470696933738,0.877717062369
1542728591119448485,,3307,,1542728591,89883471,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413732946493,0.812194975882,0.773069085294,,-0.0261492651156,-0.0859220607736,-0.470678045551,0.877721933669
1542728591136312198,,3308,,1542728591,106538504,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413736521884,0.812207251268,0.773052468276,,-0.0262717621262,-0.0857945729545,-0.470755466096,0.877689225698
1542728591152688016,,3309,,1542728591,123255696,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413720396753,0.812233235297,0.773045695057,,-0.0261338061586,-0.0858339000441,-0.470760198888,0.877686960666
1542728591171898932,,3310,,1542728591,139911427,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413727657986,0.812226105081,0.773040821715,,-0.0261749629016,-0.08590026152,-0.470691059275,0.877716322684
1542728591188069448,,3311,,1542728591,156486982,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413726049874,0.812226177695,0.773070050335,,-0.0261249913474,-0.0857841615647,-0.470736115826,0.877705002668
1542728591204582738,,3312,,1542728591,173168347,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413730240563,0.812198221083,0.773063074753,,-0.0262482323913,-0.0858979648816,-0.470668927783,0.877726227445
1542728591215806945,,3313,,1542728591,189887984,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413731046146,0.812205503133,0.773055571731,,-0.026170502945,-0.0859208990395,-0.470648538277,0.877737237049
1542728591235101234,,3314,,1542728591,206489314,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413728953046,0.812223405459,0.773034277144,,-0.026178988194,-0.0859220598856,-0.470680226542,0.877719878176
1542728591254503767,,3315,,1542728591,223243020,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413723171216,0.812221061992,0.773035408854,,-0.0262555506023,-0.0859247569249,-0.470698110839,0.877707736472
1542728591271088398,,3316,,1542728591,239836751,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413720918378,0.812228414864,0.77306553183,,-0.0262043904091,-0.0857306571458,-0.470780785539,0.877683904556
1542728591286090105,,3317,,1542728591,256482172,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413733383646,0.812214965494,0.773064965251,,-0.0261031598754,-0.0858269569009,-0.470736874498,0.877701061581
1542728591302060394,,3318,,1542728591,273176320,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413728524384,0.81221282631,0.773064379785,,-0.0262947625675,-0.0858220130157,-0.470728051311,0.877700557851
1542728591319287768,,3319,,1542728591,289849743,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41372756008,0.812208590184,0.773045084014,,-0.0263489210724,-0.0859708211367,-0.47068371848,0.877708145929
1542728591337463460,,3320,,1542728591,306462645,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413726126922,0.812211536732,0.773041211788,,-0.0262621514572,-0.0859966985197,-0.470659623303,0.877721132386
1542728591354054171,,3321,,1542728591,323285788,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413721915519,0.812229762161,0.773063980708,,-0.0260487581398,-0.0858169349022,-0.470733389558,0.877705526836
1542728591367239081,,3322,,1542728591,339841518,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413722532142,0.812223362386,0.773064235514,,-0.0261878808689,-0.0857834258556,-0.470785066617,0.877676945006
1542728591385738849,,3323,,1542728591,356477457,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413724370415,0.812226374221,0.773060516433,,-0.0261579228412,-0.0858866385489,-0.470682273419,0.877722875332
1542728591405505434,,3324,,1542728591,373219759,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413730754512,0.812208682527,0.773055807359,,-0.0262254191278,-0.0859025810729,-0.470729373448,0.877694041754
1542728591420633317,,3325,,1542728591,389864947,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413727270929,0.812200531834,0.773038976352,,-0.0263789993702,-0.0859232083477,-0.470717199655,0.877693949283
1542728591436706299,,3326,,1542728591,406534089,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413731082414,0.812219938221,0.773049307413,,-0.0261770274531,-0.0859039043198,-0.470701951679,0.877710063257
1542728591452688307,,3327,,1542728591,423360941,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413728038447,0.812231693028,0.773067210366,,-0.0261629662616,-0.0858225640653,-0.470762843021,0.877685782227
1542728591469338412,,3328,,1542728591,439877875,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41371777198,0.812229539527,0.773065853794,,-0.026195068205,-0.0858055014341,-0.470735227127,0.877701304697
1542728591485801960,,3329,,1542728591,456487833,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413727853946,0.812215266522,0.773058440241,,-0.0262783978544,-0.0858990834054,-0.470683935404,0.87771716756
1542728591502318163,,3330,,1542728591,473296167,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413729200796,0.812198962695,0.773045093837,,-0.0263287417543,-0.0859179811207,-0.470728301211,0.877690016075
1542728591517630415,,3331,,1542728591,489861316,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413726611927,0.812206946908,0.773050216859,,-0.0262568928692,-0.0859701188132,-0.470697977693,0.877703325756
1542728591535696643,,3332,,1542728591,506457149,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413730795249,0.812226438964,0.773051805516,,-0.0261461049813,-0.0857884231331,-0.470747591463,0.877697802653
1542728591551908515,,3333,,1542728591,523118584,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41372276847,0.812238662471,0.773069682237,,-0.0261785513383,-0.0858271232694,-0.470717951387,0.877708948686
1542728591566462745,,3334,,1542728591,539840855,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413725560758,0.812213559367,0.773056417208,,-0.026167335251,-0.0859265838183,-0.470658651536,0.87773135212
1542728591581618184,,3335,,1542728591,556497404,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413724993126,0.812205679685,0.773052755691,,-0.0263589911317,-0.0858470789347,-0.47073728042,0.87769123013
1542728591604774890,,3336,,1542728591,573187239,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413731705705,0.812204156987,0.773046362072,,-0.0262570864339,-0.0858937987196,-0.470736412513,0.877690179214
1542728591618226456,,3337,,1542728591,589946709,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413730684965,0.812223158935,0.773057699104,,-0.0262339439934,-0.0858661699703,-0.47072128929,0.877701685566
1542728591633592187,,3338,,1542728591,606537804,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41372649941,0.812232356063,0.773069465749,,-0.0261258956053,-0.0858474367815,-0.470732210376,0.877700883725
1542728591650740275,,3339,,1542728591,623206953,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41372601195,0.812220117305,0.773054253264,,-0.0261496651278,-0.0859194977275,-0.470684722188,0.877718592274
1542728591671695180,,3340,,1542728591,639880276,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413720033462,0.812209858343,0.773050390335,,-0.026201049353,-0.0858589919168,-0.470655054208,0.877738889686
1542728591686947792,,3341,,1542728591,656524397,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413731375804,0.812200992325,0.77304421459,,-0.0262383180515,-0.0859381116234,-0.470713649682,0.877698610936
1542728591700442855,,3342,,1542728591,673240858,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413730024668,0.812222967805,0.773056639735,,-0.0262368795294,-0.0858996147182,-0.470692174351,0.877713939361
1542728591717669694,,3343,,1542728591,689846531,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41372595922,0.812224694122,0.773064303053,,-0.0261757410776,-0.0858038178004,-0.470720191863,0.877710109548
1542728591739253806,,3344,,1542728591,706507746,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413725568131,0.812216033253,0.773063488984,,-0.0261908859901,-0.0859098064315,-0.470699892849,0.877710176266
1542728591753672261,,3345,,1542728591,723203293,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413722397186,0.812222963339,0.77306156873,,-0.0260864544354,-0.0858460139344,-0.470700385861,0.87771926351
1542728591772086116,,3346,,1542728591,739764773,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413725025491,0.812206434146,0.773036601396,,-0.0263314735318,-0.0859629353881,-0.470642319119,0.877731641617
1542728591783626191,,3347,,1542728591,756512929,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413728313402,0.812216927744,0.773054472832,,-0.0262184510752,-0.0859164808033,-0.470739677181,0.877687363175
1542728591799892918,,3348,,1542728591,773224813,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413734248061,0.812218701827,0.77306617587,,-0.0261848476821,-0.0858293979501,-0.470751137675,0.877690739712
1542728591821108965,,3349,,1542728591,789916899,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41372209806,0.812213007871,0.773061790533,,-0.0261998310098,-0.0858951823359,-0.470653548385,0.877736192656
1542728591838181579,,3350,,1542728591,806530690,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41372493632,0.812217264182,0.773049758679,,-0.0262073632232,-0.0858294291645,-0.470687612102,0.877724133778
1542728591852707551,,3351,,1542728591,823230311,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413726447635,0.812220647341,0.773042444154,,-0.0262265711308,-0.0858862006139,-0.470699514839,0.877711623622
1542728591869357310,,3352,,1542728591,839889833,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413724396095,0.812224596366,0.77305523068,,-0.02624148719,-0.085885118181,-0.470737951199,0.877690669955
1542728591885990229,,3353,,1542728591,856469434,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413733700811,0.812203892007,0.773052924383,,-0.0263121286488,-0.0859906586024,-0.470690178224,0.877703842217
1542728591902615368,,3354,,1542728591,873201763,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413728867077,0.812217086731,0.773076518333,,-0.0260798725766,-0.0857488356822,-0.470749172691,0.877702793567
1542728591918952388,,3355,,1542728591,889857186,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413724657369,0.812214456069,0.773055682212,,-0.026215997148,-0.085869783984,-0.470732286744,0.877695970088
1542728591936836459,,3356,,1542728591,906483769,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413723293876,0.812226286365,0.773043608804,,-0.0262294444376,-0.0858726725945,-0.470700561382,0.877712300165
1542728591952790306,,3357,,1542728591,923224216,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413730271861,0.812224547602,0.773051991017,,-0.026196362502,-0.0858935065964,-0.470710486989,0.877705926581
1542728591970937998,,3358,,1542728591,939916155,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413733253089,0.812204527266,0.773049500846,,-0.0262249927234,-0.0859677819936,-0.470700427338,0.877703194662
1542728591985351285,,3359,,1542728591,956442021,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413728470258,0.812210369137,0.773067521875,,-0.0261993175152,-0.0858309915191,-0.470731261958,0.877700812163
1542728591999873940,,3360,,1542728591,973155503,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413732321133,0.812210984977,0.773057611413,,-0.0262050432764,-0.0858075354221,-0.47073764267,0.877699512558
1542728592017461812,,3361,,1542728591,989846198,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413725855581,0.812223934191,0.773042883325,,-0.026192054749,-0.0859149547726,-0.470692407857,0.877713651483
1542728592035776975,,3362,,1542728592,6499814,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413727799246,0.812223409442,0.773043262666,,-0.0262303977039,-0.0858767934969,-0.470732552608,0.87769471144
1542728592052606255,,3363,,1542728592,23228653,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413734162084,0.812215953543,0.773060816653,,-0.0261978084398,-0.0859130794554,-0.470700944317,0.877709085421
1542728592069804667,,3364,,1542728592,39877989,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413728037225,0.812206884479,0.773069326033,,-0.0262021781375,-0.0858843259374,-0.470687495345,0.877718981306
1542728592086115038,,3365,,1542728592,56506253,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413732228394,0.812199227742,0.773059650991,,-0.0262600898348,-0.0859199128482,-0.470733848179,0.877688908689
1542728592103230553,,3366,,1542728592,73210351,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413730107829,0.812222752457,0.773050424304,,-0.0261519034614,-0.0858793302568,-0.470761579235,0.877681237179
1542728592118917867,,3367,,1542728592,89877187,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413726003569,0.812221465948,0.773034436697,,-0.0263429972775,-0.0859976105543,-0.470637358921,0.877730558806
1542728592136303653,,3368,,1542728592,106497036,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413728749116,0.812218722335,0.773051348802,,-0.0262563590451,-0.0859276705751,-0.470687413481,0.877713163756
1542728592152590860,,3369,,1542728592,123218284,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413732458585,0.812217221041,0.773069579458,,-0.0260785171312,-0.0858196975846,-0.47074830058,0.87769637572
1542728592169478359,,3370,,1542728592,139945288,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413729792248,0.812201594146,0.773063434476,,-0.0261860498632,-0.0859726983875,-0.470631055123,0.877741075647
1542728592186035465,,3371,,1542728592,156461458,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413724084911,0.812214512649,0.77305773058,,-0.0262668459292,-0.0858697018529,-0.47069542248,0.877714228189
1542728592202611545,,3372,,1542728592,173204440,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413733773754,0.812221420198,0.773035748556,,-0.0262932304748,-0.0859035621298,-0.470700476747,0.877707414367
1542728592219369671,,3373,,1542728592,189891142,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413727987173,0.812224954568,0.773043510814,,-0.0262213799642,-0.0859370403063,-0.470694383662,0.877709554195
1542728592235817356,,3374,,1542728592,206490753,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413726271282,0.812216134092,0.773064979925,,-0.026178405024,-0.0859068385941,-0.470669781689,0.877726986481
1542728592252966168,,3375,,1542728592,223214676,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413732164643,0.812213699911,0.773071427352,,-0.0261738931631,-0.085904221987,-0.470674670069,0.877724755784
1542728592269191584,,3376,,1542728592,239884921,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413724463007,0.812211537887,0.773060793701,,-0.026166801189,-0.0858394033817,-0.470726604067,0.877703457647
1542728592285853623,,3377,,1542728592,256507932,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413729444874,0.812219043186,0.77303767321,,-0.0262245001318,-0.0859306707706,-0.470679249316,0.877718200607
1542728592302628745,,3378,,1542728592,273218072,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413727680727,0.812238069221,0.773045570024,,-0.0261630793223,-0.085877799016,-0.470705236181,0.877711272315
1542728592319178189,,3379,,1542728592,289900472,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413729881735,0.812218614595,0.773052511806,,-0.0262031244189,-0.0860241719673,-0.4706008749,0.877751704442
1542728592336250855,,3380,,1542728592,306496785,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413728114558,0.81221306874,0.773066846565,,-0.0262579933776,-0.0858458570069,-0.470677535854,0.877726417433
1542728592352533114,,3381,,1542728592,323225102,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413726750905,0.812206657099,0.773062116419,,-0.0262522055457,-0.085912048731,-0.47066172011,0.877728595188
1542728592369613794,,3382,,1542728592,339925592,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413728350415,0.812213252611,0.773043368483,,-0.0262661981665,-0.085998757028,-0.470636034943,0.877733457968
1542728592386982476,,3383,,1542728592,356475159,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41372274585,0.81223216978,0.773041509755,,-0.0262212910237,-0.0858485868325,-0.470672497241,0.877729949573
1542728592402935269,,3384,,1542728592,373258857,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41373784999,0.81222575236,0.773046135742,,-0.0262707129185,-0.0858703279309,-0.470714541642,0.877703797822
1542728592421490532,,3385,,1542728592,389871865,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413728875204,0.812216096435,0.773067866048,,-0.0262061002925,-0.0858435360011,-0.47069736872,0.877717559762
