rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,child_frame_id,transform,translation,x,y,z,rotation,x,y,z,w
1542728592438441679,,3386,,1542728592,406483137,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413724712642,0.812196971375,0.773060244971,,-0.0262502168509,-0.0859112718335,-0.470653307613,0.877733241663
1542728592454600016,,3387,,1542728592,423248487,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41372363587,0.812210148711,0.77304861053,,-0.026310685751,-0.0859213983682,-0.470659130082,0.877727317786
1542728592469837035,,3388,,1542728592,439876532,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413727585291,0.812231944277,0.773045125518,,-0.0262282042313,-0.0858592264626,-0.470702113789,0.877712820123
1542728592484653979,,3389,,1542728592,456470924,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413732446115,0.812225575291,0.773046002425,,-0.0261586338769,-0.0859497212437,-0.470680001958,0.877717897191
1542728592505368693,,3390,,1542728592,473189116,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413730132673,0.812217253341,0.773068650628,,-0.0261454758927,-0.085841001137,-0.470693280292,0.87772180815
1542728592520362156,,3391,,1542728592,489800326,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413730372811,0.812192620775,0.773047130299,,-0.0262846111238,-0.085953676917,-0.470661491598,0.877723672331
1542728592536366363,,3392,,1542728592,506591863,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41372106414,0.812215692825,0.773057266232,,-0.026219723785,-0.0858531506512,-0.470693932309,0.877718055355
1542728592551386503,,3393,,1542728592,523237924,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413730279048,0.812225050577,0.773046324853,,-0.0262920899664,-0.0859165271352,-0.470675735527,0.877719447407
1542728592571200307,,3394,,1542728592,539856860,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413738076999,0.812231928784,0.773052522118,,-0.0262455996605,-0.0859123065346,-0.470730305114,0.877691986936
1542728592587710319,,3395,,1542728592,556480621,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413731677906,0.812214496235,0.773067775969,,-0.0262314408864,-0.0858427604275,-0.470714708778,0.877707579397
1542728592601671948,,3396,,1542728592,573188722,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413727924827,0.812200314591,0.773052217211,,-0.0262245562884,-0.0858874126994,-0.470696880255,0.877712978089
1542728592619408084,,3397,,1542728592,589866219,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41372275671,0.812221911966,0.773051227715,,-0.0262521022316,-0.0859760526385,-0.470624620406,0.877742224214
1542728592636178501,,3398,,1542728592,606509126,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413724021041,0.812232362864,0.773052322274,,-0.0262784825014,-0.0858935546606,-0.470692277875,0.877713232311
1542728592652973394,,3399,,1542728592,623204527,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413731077645,0.812224366135,0.773051116826,,-0.0262249042643,-0.0859206683425,-0.470659395309,0.877729814211
1542728592669945669,,3400,,1542728592,639867406,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413738137798,0.81220809429,0.773060491901,,-0.0262169193277,-0.0859289460833,-0.470668469516,0.877724376538
1542728592685508283,,3401,,1542728592,656522187,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413729870645,0.812200502692,0.773056547483,,-0.0263276872922,-0.0859120744631,-0.470729012297,0.87769024452
1542728592701707462,,3402,,1542728592,673199549,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413721424345,0.812227626823,0.77304182657,,-0.0263478706592,-0.0858818974108,-0.470677358423,0.877720293531
1542728592717572222,,3403,,1542728592,689912349,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413723871257,0.812235473422,0.773040654892,,-0.0261900259857,-0.0858943200616,-0.470707552127,0.877707610022
1542728592735442558,,3404,,1542728592,706510302,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413726804432,0.812232722063,0.773064169786,,-0.026155518634,-0.0858655164186,-0.470690090533,0.877720821565
1542728592752782166,,3405,,1542728592,723269109,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413733021452,0.812195832234,0.773067059672,,-0.0262407732032,-0.0859287643156,-0.470644794716,0.877736376421
1542728592770269951,,3406,,1542728592,739911549,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413734470074,0.812194894171,0.773048619893,,-0.0262911582473,-0.0859682325323,-0.470619207255,0.87774472357
1542728592788543471,,3407,,1542728592,756552488,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413718245362,0.812231310649,0.773039200642,,-0.026263505697,-0.0859773228517,-0.470604277797,0.877752665586
1542728592799902534,,3408,,1542728592,773173119,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413724413801,0.812238067485,0.773031327731,,-0.0262204777682,-0.0859618436915,-0.470612966972,0.877750809337
1542728592815405830,,3409,,1542728592,790243347,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413730661242,0.81223294682,0.773062846334,,-0.0261000151708,-0.0858484611746,-0.470675944044,0.877731728161
1542728592831941450,,3410,,1542728592,807263848,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413734177841,0.812196319904,0.773064162928,,-0.0262779303221,-0.0859682433533,-0.470681794712,0.877711558338
1542728592850426909,,3411,,1542728592,823114242,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413726481987,0.81219137153,0.773056140544,,-0.0263101591834,-0.0859489823652,-0.470621588502,0.877744762668
1542728592869099739,,3412,,1542728592,839849760,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413728852703,0.812224262296,0.773037554756,,-0.0261826859483,-0.0859303911069,-0.47070992793,0.877703024142
1542728592885465324,,3413,,1542728592,856541471,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413726432072,0.81224531492,0.773028610719,,-0.0262933481618,-0.0858881903606,-0.470733436363,0.877691238699
1542728592903070488,,3414,,1542728592,873221032,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413721146973,0.812226124866,0.773058744149,,-0.0262956012801,-0.0858695705562,-0.470693910407,0.877714190903
1542728592919276035,,3415,,1542728592,889891338,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413740712008,0.812185675898,0.773074116545,,-0.0261847596989,-0.0859129390256,-0.470685662187,0.877717683927
1542728592934784179,,3416,,1542728592,906507478,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413730557303,0.812195651857,0.773060242027,,-0.0263349432116,-0.085961569653,-0.470658933619,0.877722762331
1542728592954429513,,3417,,1542728592,923218464,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413722654516,0.812215870215,0.773029351331,,-0.0262325568265,-0.0859980226753,-0.470624991428,0.877740457368
1542728592970555008,,3418,,1542728592,939838519,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413730104547,0.812242579218,0.773035974846,,-0.0262078301626,-0.0858951251139,-0.470742701677,0.877688148454
1542728592984932243,,3419,,1542728592,956480123,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41372895295,0.812227715301,0.773059991526,,-0.0262251146342,-0.085972549188,-0.4706757054,0.877715981679
1542728593001493110,,3420,,1542728592,973238552,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413728522862,0.812182461503,0.773069722358,,-0.0263445414651,-0.0858966396233,-0.470667692343,0.877724134236
1542728593020115485,,3421,,1542728592,989892544,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413730836251,0.812199784773,0.773058821144,,-0.026332878931,-0.085837942404,-0.470730527091,0.877696529556
1542728593036160785,,3422,,1542728593,6520618,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413729112631,0.812227344886,0.773033991786,,-0.0261298384927,-0.085955396166,-0.470713962996,0.877699986585
1542728593052442563,,3423,,1542728593,23286769,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413722322363,0.812235551744,0.773031762216,,-0.0262756618144,-0.0859994660443,-0.470641755927,0.877730037662
1542728593068451198,,3424,,1542728593,39881601,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413729925216,0.812217032399,0.773057521931,,-0.0262778035765,-0.0858726314083,-0.470714222215,0.877703531507
1542728593084822896,,3425,,1542728593,56467953,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41373175662,0.812191280659,0.77306683663,,-0.0262139077385,-0.0859187034931,-0.470682586993,0.877717898719
1542728593100538972,,3426,,1542728593,73228721,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413719591615,0.81219934447,0.773061836797,,-0.0262960106129,-0.0859244231242,-0.470668580451,0.877722393877
1542728593116863427,,3427,,1542728593,89938485,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413728224655,0.812224657132,0.773031521428,,-0.0263063426838,-0.0860389931285,-0.470672109859,0.877708968279
1542728593134920053,,3428,,1542728593,106536094,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413724871057,0.812243692344,0.773042489651,,-0.0261554421557,-0.0859512101276,-0.470669204664,0.877723636519
1542728593151916648,,3429,,1542728593,123239756,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413727755679,0.812201425383,0.773057608592,,-0.0262999062237,-0.0859765789816,-0.470629340757,0.87773821064
1542728593167558201,,3430,,1542728593,139900264,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413732854055,0.812183535305,0.77307072803,,-0.0262402564978,-0.0859705211851,-0.470647895975,0.877730640026
1542728593183840958,,3431,,1542728593,156556558,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41372132058,0.812215031006,0.77307589283,,-0.0261069811284,-0.0858029417039,-0.470736932104,0.877703265053
1542728593200488244,,3432,,1542728593,173242195,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413716590236,0.812228838801,0.773034046114,,-0.0262810219145,-0.0859222947262,-0.470659371717,0.877727989169
1542728593218966378,,3433,,1542728593,189887901,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413722000769,0.812241412893,0.773043110369,,-0.0262178459171,-0.0859184598159,-0.470666728849,0.877726308808
1542728593238612586,,3434,,1542728593,206478222,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413733591353,0.812208909136,0.773064221643,,-0.026211851294,-0.0859726061635,-0.470647698579,0.877731390383
1542728593254612662,,3435,,1542728593,223239689,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413727701058,0.812179570784,0.773075573622,,-0.0262001410188,-0.0859140215308,-0.470691608891,0.877713929954
1542728593271616586,,3436,,1542728593,239942966,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41372955604,0.812205524279,0.773068030888,,-0.0262499912429,-0.0859236282165,-0.470675062366,0.87772037332
1542728593282888692,,3437,,1542728593,256460567,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413720988941,0.812236567117,0.77304808599,,-0.0261670055517,-0.08590933318,-0.470686078158,0.877718343275
1542728593298727629,,3438,,1542728593,273147249,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413711712916,0.812237213672,0.77303823273,,-0.0262707289744,-0.0858987011333,-0.470664408595,0.877727905689
1542728593319000968,,3439,,1542728593,289853466,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413727324002,0.812205964494,0.773064619525,,-0.0262145637933,-0.0859618529628,-0.47066887978,0.877721004697
1542728593335072751,,3440,,1542728593,306479706,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413730778848,0.812187419413,0.773075507073,,-0.0262450480515,-0.085882048147,-0.470694989242,0.877713904619
1542728593350698182,,3441,,1542728593,323221655,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413726109477,0.812199885093,0.773067892635,,-0.0262142385808,-0.0859032326412,-0.470657755434,0.877732718752
1542728593367606910,,3442,,1542728593,339866843,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413725096482,0.812229869857,0.773047257273,,-0.0262716480706,-0.0858697668065,-0.470697443373,0.877712994354
1542728593383634278,,3443,,1542728593,356472503,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413719675568,0.81224185598,0.773048234827,,-0.0262038970865,-0.0858967617631,-0.47071921003,0.877700704913
1542728593400453105,,3444,,1542728593,373212710,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413724317831,0.812209839256,0.77305629946,,-0.0262097601273,-0.0859735174632,-0.470686191492,0.877710722224
1542728593416764003,,3445,,1542728593,389780013,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413731852862,0.812193038093,0.77307693058,,-0.0262656895052,-0.0857670036318,-0.470693971056,0.877725082389
1542728593433168367,,3446,,1542728593,406502919,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413740889253,0.812200307754,0.773064807776,,-0.026289173037,-0.0859321628895,-0.470705879277,0.877701838882
1542728593450664716,,3447,,1542728593,423217404,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41372112169,0.812222572844,0.7730450279,,-0.0262538395388,-0.0858310444006,-0.470723074447,0.877703568929
1542728593467845174,,3448,,1542728593,439821365,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413716682812,0.812231967585,0.773040148351,,-0.0262579254,-0.0858883681724,-0.470693100041,0.877713914177
1542728593484755181,,3449,,1542728593,456529284,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413725069979,0.812222337497,0.773056348825,,-0.0262437482055,-0.0858462741887,-0.47072841772,0.877699515574
1542728593501297369,,3450,,1542728593,473194672,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413728561072,0.812208453664,0.7730829988,,-0.0261711559069,-0.0858195121473,-0.47071406884,0.877711995662
1542728593518357487,,3451,,1542728593,489834959,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413735150655,0.812193896722,0.773063614484,,-0.026267662154,-0.0859394582399,-0.470685145125,0.877712887909
1542728593536293650,,3452,,1542728593,506538121,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413732894964,0.812220751255,0.773053955069,,-0.0262581215832,-0.0858657347236,-0.470701757251,0.877711480141
1542728593554371761,,3453,,1542728593,523245567,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413718843976,0.812227964603,0.773039201548,,-0.0262430190335,-0.0859408585781,-0.470665778819,0.87772387311
1542728593572462097,,3454,,1542728593,539857821,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413723548634,0.812211979343,0.773055648848,,-0.0261989344768,-0.0858774899691,-0.470675735145,0.877726053444
1542728593581961920,,3455,,1542728593,556417221,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413733289515,0.812217382526,0.773074263601,,-0.0261551559064,-0.0858184433142,-0.470791905462,0.87767082916
1542728593598411571,,3456,,1542728593,573199214,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413729132574,0.81221060075,0.773082108439,,-0.026168374701,-0.0858354612263,-0.470718691391,0.877708039918
1542728593622589825,,3457,,1542728593,589963753,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413725733392,0.812205413758,0.773044633061,,-0.0263646200364,-0.085951665486,-0.47062590434,0.877740551743
1542728593637168436,,3458,,1542728593,606540462,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413727103367,0.812217177789,0.773033837414,,-0.0262518707577,-0.085940940492,-0.47065647536,0.877728589161
1542728593655654827,,3459,,1542728593,623168537,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413727257333,0.812224860187,0.773056399173,,-0.0262179251243,-0.0859177922219,-0.470707920485,0.87770428219
1542728593669878797,,3460,,1542728593,639938738,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413721273515,0.812212070342,0.773065255374,,-0.0262261488003,-0.0859134780267,-0.470664446902,0.877727772054
1542728593682997582,,3461,,1542728593,656414818,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413735783108,0.812216886348,0.773075420474,,-0.0261624823615,-0.0857974619369,-0.470725929239,0.877708049173
1542728593698101449,,3462,,1542728593,673120173,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413724422997,0.812218193893,0.773061478107,,-0.0262044303978,-0.0858959643882,-0.47071235397,0.877704443961
1542728593714607460,,3463,,1542728593,689784253,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413725502312,0.812210816589,0.773036578447,,-0.0263302861968,-0.0859471429451,-0.470651462549,0.877728320979
1542728593735821911,,3464,,1542728593,706525304,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413734994043,0.812217068118,0.773050498785,,-0.0262412359474,-0.0858728973162,-0.470721081778,0.877700920708
1542728593750977407,,3465,,1542728593,723227207,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413730119901,0.812218139065,0.773069763043,,-0.0262486878943,-0.0858062576023,-0.470730742998,0.8777020338
1542728593767271271,,3466,,1542728593,739869502,"""/world""","""vicon/obstacle18/obstacle18""",,,0.4137236332,0.812204358375,0.773070090977,,-0.0262613083976,-0.0858679558005,-0.470684750903,0.877720287515
1542728593784058509,,3467,,1542728593,756553042,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413729091008,0.812221490017,0.773062358721,,-0.0261266823848,-0.0858642570013,-0.470716577728,0.87770759897
1542728593801406199,,3468,,1542728593,773232849,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413726497172,0.812221743401,0.773038581888,,-0.0262876505,-0.0859427631217,-0.470649234676,0.877731222412
1542728593819175475,,3469,,1542728593,789895767,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41372808939,0.8122113863,0.773043668461,,-0.0262398485897,-0.0859984585443,-0.470618575778,0.877743636608
1542728593837201505,,3470,,1542728593,806609350,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413737290126,0.812211450144,0.7730661954,,-0.0262166966415,-0.0859268013335,-0.470737433509,0.877687608619
1542728593850125143,,3471,,1542728593,823219805,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413729190129,0.812210954011,0.773070771095,,-0.0261920214185,-0.0858466290216,-0.470704997628,0.877713586261
1542728593866433006,,3472,,1542728593,839934628,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413722316219,0.812220226108,0.773056932266,,-0.026239092559,-0.0858418356433,-0.470687905566,0.877721815172
1542728593881604346,,3473,,1542728593,856490840,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413728337597,0.812225470242,0.773051262242,,-0.0262565992422,-0.0859018421666,-0.470661878467,0.877729377808
1542728593900275720,,3474,,1542728593,873376282,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413731797423,0.812227756633,0.773045535067,,-0.026198137799,-0.0859868131853,-0.470686927446,0.877709372096
1542728593917712012,,3475,,1542728593,889833450,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413731377449,0.812203629475,0.773063525431,,-0.0262535653807,-0.0859678492846,-0.47063922296,0.87773515425
1542728593934565154,,3476,,1542728593,906514913,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413740310261,0.812203182479,0.773066494037,,-0.0262594001508,-0.085861457282,-0.470749562648,0.877686221451
1542728593952458266,,3477,,1542728593,923264703,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413727095923,0.812222855871,0.773060785691,,-0.0262012340332,-0.0858383021165,-0.470722653292,0.87770465699
1542728593969161757,,3478,,1542728593,939852281,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413723593449,0.812230781769,0.773043705442,,-0.0262432073226,-0.0858968770022,-0.470688686707,0.877715888427
1542728593985652662,,3479,,1542728593,956522895,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41372799954,0.812230957294,0.773051078361,,-0.0262939453421,-0.0859088458449,-0.470678600934,0.87771860711
1542728594002336511,,3480,,1542728593,973262019,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413736819772,0.81220786074,0.773064812554,,-0.026200654274,-0.0857866271836,-0.470757988774,0.877690774885
1542728594018650068,,3481,,1542728593,989884188,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413730819411,0.81219014982,0.77307232941,,-0.0262813157215,-0.0858815235329,-0.470700790121,0.877709759852
1542728594036788936,,3482,,1542728594,6516068,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413731283382,0.812213101754,0.773054947797,,-0.0262897054669,-0.0858380777495,-0.470727847356,0.87769924776
1542728594054141086,,3483,,1542728594,23241911,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413721079821,0.812248757421,0.773051653845,,-0.0261652679163,-0.0857406408512,-0.470760922355,0.877694750608
1542728594070812267,,3484,,1542728594,39860176,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413722038558,0.812235592692,0.773044870037,,-0.0262103784553,-0.0858095752019,-0.470696141152,0.877721411137
1542728594084891877,,3485,,1542728594,56547467,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413735001708,0.812209472945,0.773057259699,,-0.0262510466221,-0.085902166791,-0.470657176508,0.877732033421
1542728594102090561,,3486,,1542728594,73277233,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413738333595,0.812198038921,0.77306943529,,-0.0262059086816,-0.0858680092771,-0.470746737325,0.877688694601
1542728594118704161,,3487,,1542728594,89879024,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41373026685,0.812202663286,0.773058787013,,-0.0262950986266,-0.0859016676196,-0.470698571213,0.877708565724
1542728594136425074,,3488,,1542728594,106531391,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413725642487,0.812237578684,0.773040909776,,-0.0262328465265,-0.0858635899382,-0.470735901837,0.877694133743
1542728594153125082,,3489,,1542728594,123279334,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413720733174,0.812246629029,0.773053878154,,-0.0261455437757,-0.0858269315694,-0.470714473212,0.877711816638
1542728594170489233,,3490,,1542728594,139892155,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413725115687,0.812206812381,0.773064547997,,-0.0262601644114,-0.0859377339434,-0.470684164364,0.877713807039
1542728594186436211,,3491,,1542728594,156532940,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413737365108,0.812195837757,0.773068148558,,-0.0261519801642,-0.085908839072,-0.470694349102,0.877714404021
1542728594203359977,,3492,,1542728594,173224231,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413729842166,0.812207978854,0.773059147895,,-0.0261776321646,-0.0858921308387,-0.470706540934,0.877708736288
1542728594222408734,,3493,,1542728594,189921989,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413724887118,0.812225771271,0.773043184502,,-0.0262590104207,-0.0859297284339,-0.470682290442,0.877715630263
1542728594237597413,,3494,,1542728594,206516990,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413728302437,0.812236285642,0.773050839905,,-0.0261291950641,-0.085859616414,-0.470706675649,0.877713288571
1542728594254321069,,3495,,1542728594,223178816,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41372103503,0.812213660377,0.773064348151,,-0.0262536442011,-0.0857937833071,-0.470706683627,0.877716008115
1542728594271229519,,3496,,1542728594,239931846,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413727518833,0.812195723328,0.773066854638,,-0.0261374775534,-0.085902176101,-0.470678480784,0.877723997698
1542728594288195885,,3497,,1542728594,256558869,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413736150171,0.812213343706,0.773060414767,,-0.0261860981856,-0.0858281330286,-0.47069850717,0.877719052539
1542728594304615495,,3498,,1542728594,273266816,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413729809169,0.812224713633,0.77305018932,,-0.0262824604915,-0.0858333865963,-0.470727180193,0.877700281328
1542728594320615351,,3499,,1542728594,289833837,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413725667171,0.812221859176,0.773045078661,,-0.0262059579776,-0.0859482554748,-0.470670005018,0.877721989883
1542728594338233607,,3500,,1542728594,306656533,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413730500827,0.812208867699,0.7730651488,,-0.0261512942739,-0.0858903557166,-0.470717169817,0.877703994888
1542728594355477450,,3501,,1542728594,323173249,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413732290863,0.812204540217,0.773066191128,,-0.0262191277303,-0.0859129370206,-0.470727683899,0.877694122234
1542728594365383448,,3502,,1542728594,339848148,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413725286236,0.81221735514,0.773056790503,,-0.0262220434671,-0.0859502076411,-0.470655698295,0.877728990011
1542728594384346576,,3503,,1542728594,356493806,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413736460285,0.81223046391,0.773054989982,,-0.0261548159785,-0.0858731222803,-0.470715064757,0.877706705159
1542728594401030254,,3504,,1542728594,373137591,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413730624903,0.81222137636,0.773053643879,,-0.0261529377405,-0.0859429074864,-0.47071411042,0.877700442493
1542728594419385723,,3505,,1542728594,389847654,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41372326151,0.812195467372,0.773059990058,,-0.0262649030328,-0.0858490348628,-0.470673251579,0.877728197297
1542728594436935444,,3506,,1542728594,406530830,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413730511733,0.812205943749,0.773062567114,,-0.026214314254,-0.0857735411203,-0.470768130599,0.877686206217
1542728594453011840,,3507,,1542728594,423259306,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413732155905,0.812229631904,0.773057373865,,-0.026122087256,-0.0859419846966,-0.47066991292,0.877725153391
1542728594469859013,,3508,,1542728594,439859584,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413726024726,0.812229507683,0.773047749078,,-0.0262559311166,-0.0858771072985,-0.470711973143,0.877704954335
1542728594486055864,,3509,,1542728594,456512933,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413732413497,0.812215110883,0.773057458728,,-0.0261748355741,-0.0859253068128,-0.470660387277,0.877730322753
1542728594502871096,,3510,,1542728594,473189118,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413731211988,0.81219719596,0.773057967895,,-0.0262408030292,-0.0859355836349,-0.470685428026,0.877713918977
1542728594520442405,,3511,,1542728594,489859376,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413726452871,0.812205699863,0.773065137814,,-0.0262224959863,-0.085778129197,-0.470727170241,0.877707482281
1542728594536603388,,3512,,1542728594,506564433,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413729052633,0.812226691227,0.77305202917,,-0.0261903552448,-0.0858990475896,-0.470684288851,0.877719613057
