rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,child_frame_id,transform,translation,x,y,z,rotation,x,y,z,w
1542728594553086934,,3513,,1542728594,523251925,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413731706352,0.812237040249,0.773046342122,,-0.0262227114581,-0.0857655000887,-0.470797870456,0.877670788834
1542728594570182827,,3514,,1542728594,539804483,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413726200465,0.812220148708,0.773063703727,,-0.0261077461383,-0.0858467585722,-0.470742395681,0.877696027417
1542728594586848986,,3515,,1542728594,556500630,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413728490747,0.812195369576,0.773062583849,,-0.0263641671284,-0.085830157245,-0.470723603376,0.877700064956
1542728594602801020,,3516,,1542728594,573238130,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413730295049,0.812208951458,0.773060071692,,-0.0262046943147,-0.0859636248025,-0.470614692212,0.877750181248
1542728594620314718,,3517,,1542728594,589810196,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41372513359,0.812225529023,0.773054424968,,-0.0261697049868,-0.0858398120498,-0.470702273745,0.877716379418
1542728594635074053,,3518,,1542728594,606598573,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41372815591,0.812231873804,0.773042965085,,-0.0262844264469,-0.0858810079565,-0.470685836337,0.877717736445
1542728594651353270,,3519,,1542728594,623166079,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413728194676,0.812219531355,0.773054607684,,-0.0262503918851,-0.0858593491187,-0.470716683203,0.877704331338
1542728594668450511,,3520,,1542728594,639875671,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41373066289,0.812194812911,0.773063893282,,-0.0262278526819,-0.0859083249762,-0.470665958675,0.877727414855
1542728594687978525,,3521,,1542728594,656546440,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413726956067,0.812207546083,0.773065354933,,-0.0262269311273,-0.085928607369,-0.470632961056,0.877743150635
1542728594703949202,,3522,,1542728594,673207996,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413733412543,0.812223698481,0.773055043777,,-0.0263083349049,-0.0858226774465,-0.470738995691,0.877694216391
1542728594720238223,,3523,,1542728594,689867209,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413722748345,0.812229805399,0.773047644151,,-0.0262113672448,-0.0858539830078,-0.470707618503,0.877710883897
1542728594735706328,,3524,,1542728594,706537740,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413723834757,0.812216359609,0.773048843158,,-0.0262382775142,-0.0859539391363,-0.470665651695,0.877722802173
1542728594753427302,,3525,,1542728594,723198374,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413734312481,0.812202617606,0.773058056516,,-0.026287931014,-0.0858511519336,-0.470727718588,0.877698091229
1542728594770155025,,3526,,1542728594,739886080,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413728921426,0.812204907283,0.773070995312,,-0.0261549778915,-0.0858919046189,-0.470650736317,0.877739358954
1542728594786695212,,3527,,1542728594,756539273,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413730511755,0.812211440075,0.773054655114,,-0.0262209522231,-0.0860358695564,-0.470620920261,0.877739278047
1542728594803427710,,3528,,1542728594,773179513,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413730491745,0.812225564312,0.773053260733,,-0.0261078983053,-0.0859735429726,-0.4706425063,0.877737180948
1542728594817919068,,3529,,1542728594,789780474,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413723784235,0.812221774881,0.773050820768,,-0.0261660148415,-0.0859351365098,-0.470696032255,0.877710508767
1542728594834098085,,3530,,1542728594,806576962,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413726963691,0.812209889777,0.773053871471,,-0.0263042652111,-0.0859050907483,-0.470692684133,0.877711113134
1542728594850832844,,3531,,1542728594,823194938,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413737413185,0.81221006316,0.773065253266,,-0.0262346250128,-0.0859086405331,-0.470720213005,0.877698086474
1542728594868514620,,3532,,1542728594,839841922,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413731120116,0.812204996603,0.773059874832,,-0.0261875738788,-0.0860008270165,-0.470669319978,0.877717756433
1542728594887381436,,3533,,1542728594,856538776,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413728338913,0.812220090994,0.773050704697,,-0.0262250245019,-0.0859821771334,-0.470655738258,0.877725748369
1542728594902083811,,3534,,1542728594,873168125,"""/world""","""vicon/obstacle18/obstacle18""",,,0.4137289303,0.81222265675,0.773046871889,,-0.026177246789,-0.0859236034541,-0.470723844317,0.877696387432
1542728594919348604,,3535,,1542728594,889891206,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413728610888,0.812231399999,0.773063302875,,-0.0261226109943,-0.0858560415628,-0.470726150273,0.877703389973
1542728594931283944,,3536,,1542728594,906510235,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41373025798,0.812211978243,0.773066607249,,-0.0262301718258,-0.0859714692394,-0.470671445717,0.877718220586
1542728594948189697,,3537,,1542728594,923450110,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413735743745,0.812196163108,0.773048517302,,-0.0263402596902,-0.0859974224654,-0.470660988459,0.877717988873
1542728594967240706,,3538,,1542728594,939804115,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413730038313,0.812216803335,0.77305834752,,-0.026111841104,-0.0859545511138,-0.470685190468,0.877716035157
1542728594984314781,,3539,,1542728594,956467738,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413727522024,0.812214896304,0.773038758308,,-0.0263234642099,-0.0858238438495,-0.47072093051,0.877703337489
1542728595001534591,,3540,,1542728594,973163371,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413724352024,0.812229300722,0.773059076757,,-0.0261993952759,-0.0858565848591,-0.470733846677,0.877696920421
1542728595018486184,,3541,,1542728594,989895268,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413733731266,0.812224080999,0.773060026218,,-0.0261505305548,-0.0858637712056,-0.470725960531,0.877701904196
1542728595035301567,,3542,,1542728595,6506203,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41373064577,0.812198573907,0.773054940359,,-0.0262745082275,-0.0859368489951,-0.470682189884,0.877714523252
1542728595052792808,,3543,,1542728595,23223007,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413733014922,0.812206571691,0.773050475353,,-0.0262171430688,-0.0859265403095,-0.470684141154,0.877716201483
1542728595069442477,,3544,,1542728595,39900384,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413727534774,0.81222488157,0.773049840645,,-0.0261564731959,-0.0858920048285,-0.470697794462,0.877714070016
1542728595085629721,,3545,,1542728595,56546115,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413723479523,0.812224082787,0.773050515275,,-0.0262998961776,-0.0858036975493,-0.470693400824,0.877720777565
1542728595102356360,,3546,,1542728595,73275428,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413731682755,0.812216947971,0.773056555703,,-0.0262219419045,-0.0858674175293,-0.470735747309,0.877694168019
1542728595119008702,,3547,,1542728595,89891878,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413725939274,0.81221154108,0.773058991218,,-0.0262745303503,-0.0859458832025,-0.470645853078,0.877733122991
1542728595135623052,,3548,,1542728595,106651734,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413726749803,0.812194177527,0.77304007032,,-0.0263260448941,-0.0859546065236,-0.470691887336,0.877706039727
1542728595153406458,,3549,,1542728595,123281695,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413731158197,0.812222038341,0.773043431299,,-0.0261948594699,-0.0859024533658,-0.47070274719,0.877709246636
1542728595170189791,,3550,,1542728595,139832943,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413722696569,0.812233181462,0.773051153176,,-0.0262078731283,-0.0858954870795,-0.470659057934,0.877732968431
1542728595185341822,,3551,,1542728595,156528611,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413722744594,0.81221076043,0.773048212715,,-0.026289864843,-0.0859919377587,-0.470603007481,0.877751125887
1542728595202658691,,3552,,1542728595,173210258,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413726953403,0.812214045932,0.773056041225,,-0.0262252305655,-0.0858845937039,-0.470656813946,0.877734719224
1542728595219586310,,3553,,1542728595,189916830,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413725687106,0.812217688394,0.773052702159,,-0.0261742054138,-0.085916472365,-0.470671321028,0.877725343322
1542728595235733550,,3554,,1542728595,206591462,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413727780633,0.812216855082,0.773044918929,,-0.0262716112971,-0.0859929509212,-0.470598783723,0.877753837696
1542728595252307691,,3555,,1542728595,223281109,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413732498859,0.812224987838,0.773057895695,,-0.0262000630636,-0.0859331933456,-0.470656248959,0.877731017051
1542728595268860813,,3556,,1542728595,239853457,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413724954851,0.812214546314,0.773059610647,,-0.0262112677001,-0.0858623165584,-0.470706159356,0.877710854203
1542728595285931507,,3557,,1542728595,256565776,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413713635059,0.812207061436,0.773045999089,,-0.0263064219533,-0.0859434743273,-0.470631078131,0.877740325883
1542728595304515835,,3558,,1542728595,273254094,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413723340087,0.812222912734,0.77304910596,,-0.0261706707002,-0.0858609746938,-0.470742338167,0.877692793679
1542728595320846337,,3559,,1542728595,289830598,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413725603575,0.812232342355,0.773050084468,,-0.0262890801222,-0.0858980410691,-0.470709472484,0.877703254705
1542728595338906759,,3560,,1542728595,306581921,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413727949279,0.812211301414,0.773045800336,,-0.0263451357656,-0.0859149157194,-0.470667620551,0.877722366152
1542728595354313487,,3561,,1542728595,323266604,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413728823862,0.812198854315,0.7730616062,,-0.0262324932736,-0.0859550927412,-0.47068062715,0.877714831568
1542728595370669805,,3562,,1542728595,339898154,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413719653353,0.812208184501,0.773053094693,,-0.026213606226,-0.0858560779812,-0.470697275885,0.877716158674
1542728595384382004,,3563,,1542728595,356564831,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413719008858,0.812227627327,0.773040747465,,-0.0262125682511,-0.0858482298975,-0.470669754675,0.877731715687
1542728595401095531,,3564,,1542728595,373236471,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41372980405,0.81223901309,0.773046106822,,-0.0261698194043,-0.0858983388968,-0.470694006271,0.877715083833
1542728595421336717,,3565,,1542728595,389869310,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41373166169,0.812213501078,0.773047952316,,-0.0262751458286,-0.0860222619275,-0.470646049214,0.877725517189
1542728595437027935,,3566,,1542728595,406571922,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413731056446,0.812183170545,0.773062552849,,-0.0262833531387,-0.0859998277778,-0.470653446202,0.877723503473
1542728595451655025,,3567,,1542728595,423244787,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413727506253,0.812195297629,0.773050208492,,-0.0262526681165,-0.085866062065,-0.470697025296,0.8777141489
1542728595467986556,,3568,,1542728595,439893274,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413719634242,0.812237399887,0.773037375659,,-0.0262373274633,-0.085813151296,-0.470714942895,0.877710173262
1542728595484715995,,3569,,1542728595,456558277,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413720823864,0.812248107251,0.773045962182,,-0.0261735389822,-0.0858430915698,-0.470744224935,0.877693445445
1542728595505019171,,3570,,1542728595,473282160,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413731032908,0.812219216189,0.773048128247,,-0.0262803006374,-0.0860136979483,-0.470658587271,0.877719478986
1542728595522184754,,3571,,1542728595,489923692,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41373182352,0.812186834842,0.773061633741,,-0.0262993574713,-0.085892060176,-0.47068991821,0.877714018739
1542728595534901288,,3572,,1542728595,506613408,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413726163716,0.812181776521,0.773046594044,,-0.0263723220156,-0.0859094863575,-0.470690012252,0.877710073516
1542728595552436515,,3573,,1542728595,523223541,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41372269158,0.812230309342,0.773030521422,,-0.026393001154,-0.0858498533011,-0.47072228682,0.877697978162
1542728595569628247,,3574,,1542728595,539843858,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41372454138,0.812253236212,0.773042382575,,-0.0262420713301,-0.0858464768455,-0.470716111767,0.877706145716
1542728595587465369,,3575,,1542728595,556597756,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413722158395,0.812216562007,0.77305621033,,-0.0262848448002,-0.0859753811824,-0.470642268253,0.87773184749
1542728595600377751,,3576,,1542728595,573258246,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413732343131,0.812186088701,0.773063201374,,-0.0262800207205,-0.0859922697808,-0.470667822752,0.877716634612
1542728595617315988,,3577,,1542728595,589940237,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413729191971,0.812194554892,0.773059988338,,-0.0262342002677,-0.0859702639107,-0.47060800488,0.877752235088
1542728595633388306,,3578,,1542728595,606594826,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413722713322,0.812219232369,0.77303820242,,-0.0263834123948,-0.0858682519194,-0.47065395358,0.877733111397
1542728595655547773,,3579,,1542728595,623233501,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413723459506,0.812249230285,0.773041973806,,-0.0262190117481,-0.0859004638337,-0.470682075113,0.877719806033
1542728595672641390,,3580,,1542728595,639884697,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413723340156,0.812230393864,0.773060236791,,-0.0262261724965,-0.0857824296179,-0.470729979813,0.877705445323
1542728595683121821,,3581,,1542728595,656582548,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413723506041,0.812191829076,0.773064848454,,-0.0263089133158,-0.0858932973915,-0.470673431718,0.877722452269
1542728595699885723,,3582,,1542728595,673178622,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413727362948,0.812199940441,0.773060347852,,-0.0262205039909,-0.0858672555316,-0.470690201496,0.877718652994
1542728595718696127,,3583,,1542728595,689807312,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413726490555,0.812219329004,0.773050364624,,-0.0261707933606,-0.0859503927258,-0.470671057161,0.877722265592
1542728595735509296,,3584,,1542728595,706567070,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413722109315,0.812226972921,0.773041023107,,-0.0263265551925,-0.0858570847664,-0.470708900627,0.877706445435
1542728595751186282,,3585,,1542728595,723329972,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413724315469,0.812231788629,0.773060812304,,-0.0261188536801,-0.0857790260806,-0.470706078487,0.877721796381
1542728595768723648,,3586,,1542728595,739825235,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413729194128,0.812203319572,0.773065811553,,-0.0261982921874,-0.0858899098998,-0.470678675407,0.877723280642
1542728595783375675,,3587,,1542728595,756523872,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413729321062,0.812200628201,0.773059782546,,-0.0262567890538,-0.0858372142774,-0.470721563267,0.877703687784
1542728595798868262,,3588,,1542728595,773201016,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41373305675,0.812218541264,0.773055851079,,-0.0262362980953,-0.0858646454551,-0.470683414882,0.877722075761
1542728595816617795,,3589,,1542728595,790578634,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413726608561,0.812219362056,0.773045706939,,-0.0262498618344,-0.0859187513567,-0.470637923988,0.877740768919
1542728595831575845,,3590,,1542728595,806536474,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413724845505,0.812217596728,0.773065860359,,-0.0261767182821,-0.085854381531,-0.470681383611,0.877725947955
1542728595848483395,,3591,,1542728595,823139020,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41373254625,0.812213197378,0.773069922784,,-0.026116233015,-0.0857705280331,-0.470792164586,0.877676533045
1542728595872070011,,3592,,1542728595,839873686,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413725363714,0.812218000148,0.773057032645,,-0.0261676445753,-0.0858246449164,-0.470723328807,0.877706632321
1542728595884985221,,3593,,1542728595,856500715,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413723752384,0.812222668171,0.77304635327,,-0.0261890426359,-0.0858365190703,-0.470678904672,0.877728656668
1542728595900548800,,3594,,1542728595,873225525,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413731459046,0.812213763702,0.773049484691,,-0.0261563160204,-0.0858879922634,-0.470705435618,0.877710369539
1542728595917687847,,3595,,1542728595,889837030,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413731278964,0.812205042856,0.773060418214,,-0.0261052912041,-0.0859675923536,-0.470622717662,0.877748451697
1542728595934036959,,3596,,1542728595,906615169,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413726176157,0.812212722075,0.773068099068,,-0.0261627950423,-0.0857650924708,-0.470733321345,0.877707238915
1542728595950935757,,3597,,1542728595,923160057,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413722351583,0.812224340913,0.773053851317,,-0.0261121229508,-0.0857734360324,-0.470693904833,0.877729071331
1542728595966577029,,3598,,1542728595,939861470,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413722309943,0.812234556833,0.773044977371,,-0.0261889547531,-0.0857975961046,-0.470756243586,0.87769098792
1542728595983842603,,3599,,1542728595,956573124,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413721628016,0.812221281331,0.773050993083,,-0.0262484418498,-0.0858338265261,-0.470720475736,0.877704852013
1542728596000458748,,3600,,1542728595,973238571,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413733154811,0.812202575682,0.773061581562,,-0.0262800255632,-0.0858511558186,-0.470689364944,0.877718896361
1542728596022226244,,3601,,1542728595,989827521,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413731450194,0.812207342637,0.773076287403,,-0.0261270463837,-0.0858623394207,-0.470716787357,0.877707663301
1542728596038047880,,3602,,1542728596,6563397,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413724682311,0.812222048411,0.773061416146,,-0.0260665621621,-0.0858509902538,-0.470670337167,0.877735481521
1542728596054743760,,3603,,1542728596,23210879,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413721170349,0.812236491718,0.773044110547,,-0.0262119507371,-0.0858385750077,-0.470754730956,0.877687105956
1542728596071144912,,3604,,1542728596,39857322,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413720721194,0.812236560807,0.773052981157,,-0.0262099267833,-0.0858456989115,-0.470744952556,0.877691714305
1542728596086748031,,3605,,1542728596,56547805,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413732991903,0.81220886065,0.77306757721,,-0.0261538758838,-0.085927037917,-0.470759468086,0.877677641357
1542728596102899778,,3606,,1542728596,73226228,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413737823414,0.812190925335,0.7730755581,,-0.0263325978159,-0.085915468635,-0.470727458945,0.877690598068
1542728596119610158,,3607,,1542728596,89865788,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413731795931,0.812211189512,0.773067416765,,-0.0262032232852,-0.0858450958411,-0.470756862784,0.877685585362
1542728596136665279,,3608,,1542728596,106521737,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413720220606,0.812233788274,0.773042153026,,-0.0261740734035,-0.085792464769,-0.47076682577,0.877686257512
1542728596153342812,,3609,,1542728596,123254879,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413714878301,0.812245467904,0.773038295442,,-0.0262255291278,-0.0857723576853,-0.470738428544,0.877701917607
1542728596169755695,,3610,,1542728596,139835422,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413731293491,0.812222604634,0.77306189189,,-0.0262121538839,-0.0858454378851,-0.470746401202,0.877690896351
1542728596185944876,,3611,,1542728596,156500093,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41373480361,0.812186503643,0.773082871586,,-0.0262610367308,-0.0858822878079,-0.470720211772,0.877699876279
1542728596202476840,,3612,,1542728596,173203719,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413734572034,0.812181971024,0.773059449971,,-0.0263055914655,-0.0859997184375,-0.470626953574,0.877737053369
1542728596220603724,,3613,,1542728596,189950238,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413724573679,0.812222794074,0.773041943396,,-0.0261823857303,-0.0858542244209,-0.470692765934,0.877719690405
1542728596234918532,,3614,,1542728596,206606403,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413717807439,0.812251169944,0.773033705784,,-0.0261994587847,-0.0858240023456,-0.470792583599,0.877668600446
1542728596253129649,,3615,,1542728596,223197823,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413723023648,0.81224258242,0.773064109282,,-0.0261885586028,-0.0857171024508,-0.470756670492,0.877698635599
1542728596271789502,,3616,,1542728596,239935870,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413732812898,0.812198463829,0.773084619987,,-0.0262221870426,-0.0859251813102,-0.470648232078,0.877735439506
1542728596286217485,,3617,,1542728596,256561547,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413736373974,0.812174022453,0.773080041033,,-0.0262809958502,-0.0860691231321,-0.470638888186,0.877724587913
1542728596302282755,,3618,,1542728596,273238937,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41372523816,0.812210042654,0.773036074652,,-0.0262481711042,-0.0859653552773,-0.470669897631,0.877719111487
1542728596317440245,,3619,,1542728596,289836836,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413716866466,0.812253487549,0.773027729889,,-0.0261389951263,-0.0857494325408,-0.470773874732,0.877687727283
1542728596335336111,,3620,,1542728596,306585965,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41372454627,0.812252253756,0.773052560412,,-0.0261650758286,-0.0858392772818,-0.470731702557,0.877700786995
1542728596351727816,,3621,,1542728596,323223354,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41372675434,0.812208243769,0.773090209025,,-0.0260940033563,-0.0858475251429,-0.470694173822,0.877722222657
1542728596368959764,,3622,,1542728596,339880861,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413734571569,0.81216491752,0.77306207574,,-0.0263229223961,-0.0859807161912,-0.470683066499,0.877708306393
1542728596386416904,,3623,,1542728596,356539009,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413725403422,0.812199258037,0.773043941881,,-0.0262683215352,-0.0859748712569,-0.4706821061,0.877711029778
1542728596402492181,,3624,,1542728596,373233656,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413723117404,0.812244579672,0.773029002728,,-0.0262013955957,-0.0857766094451,-0.470792520235,0.877673209704
1542728596418825526,,3625,,1542728596,389809676,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413721710439,0.812250893183,0.773045397124,,-0.0260936091476,-0.0858450447065,-0.470689035577,0.877725232433
1542728596435906930,,3626,,1542728596,406621905,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413730651536,0.812212531758,0.773080248043,,-0.0260763045512,-0.0858589595185,-0.470720456641,0.877707535066
1542728596452548254,,3627,,1542728596,423233502,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413729963776,0.812174361633,0.773074852227,,-0.0262917073108,-0.0859805723378,-0.470619590235,0.877743293107
1542728596469387671,,3628,,1542728596,439869312,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413732892047,0.812189486774,0.7730373662,,-0.0262658991444,-0.0860150779603,-0.47064964233,0.877724571309
1542728596485873122,,3629,,1542728596,456594757,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413729972771,0.81224114874,0.773028128287,,-0.0262236577642,-0.0859583209684,-0.470700207968,0.877704278814
1542728596502525604,,3630,,1542728596,473215570,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413726916557,0.812243592627,0.773047747852,,-0.0261944224674,-0.085809675128,-0.470718321122,0.87770998288
1542728596518511619,,3631,,1542728596,489846632,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413727061078,0.812204510579,0.77306738292,,-0.0262770073632,-0.0859456725845,-0.470644111789,0.87773400315
1542728596536194105,,3632,,1542728596,506570900,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413727692514,0.812190690739,0.773084444301,,-0.026252345225,-0.0858280053649,-0.470716404981,0.87770748769
1542728596554732914,,3633,,1542728596,523225804,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413727279449,0.812198040367,0.773037046632,,-0.0263464458268,-0.0859858251722,-0.470666689387,0.877715882369
1542728596571485757,,3634,,1542728596,539850821,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413725446853,0.812234311813,0.773033660678,,-0.0261531358754,-0.0859226445674,-0.470683737056,0.877718709101
1542728596584098982,,3635,,1542728596,556554031,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413729937873,0.81223234114,0.773046609443,,-0.0262892654455,-0.0859665573636,-0.470656127675,0.877725147765
1542728596600971224,,3636,,1542728596,573218445,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413725235476,0.812199002857,0.77307130849,,-0.0263016577392,-0.0858258301562,-0.470709524565,0.877709914016
1542728596618605546,,3637,,1542728596,589798729,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413729893587,0.81219024315,0.773084321812,,-0.0261839120848,-0.0858407092931,-0.470695956543,0.877719255725
1542728596635943457,,3638,,1542728596,606536895,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413725436671,0.812216594239,0.773049766662,,-0.0261988393113,-0.085862619609,-0.470710385009,0.877708929439
1542728596652321369,,3639,,1542728596,623261711,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413719843813,0.812234431378,0.77302559228,,-0.0262919591034,-0.0859670796955,-0.470629627039,0.877739225652
