rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,child_frame_id,transform,translation,x,y,z,rotation,x,y,z,w
1542728596669667171,,3640,,1542728596,639875188,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413733864696,0.812223266093,0.773047270433,,-0.0262745415974,-0.0859615037085,-0.470635289511,0.877737257162
1542728596686070809,,3641,,1542728596,656535610,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413733851355,0.812187277339,0.773074058582,,-0.0263673758079,-0.0858935839859,-0.470683685406,0.877715171349
1542728596701843108,,3642,,1542728596,673199050,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413729397082,0.812191191938,0.773077281049,,-0.0261938603914,-0.0859672487041,-0.470631162324,0.877741318885
1542728596718789283,,3643,,1542728596,689880932,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413725121872,0.812231074111,0.773052353076,,-0.0262742622381,-0.0858195123061,-0.470708758694,0.877711763018
1542728596736617122,,3644,,1542728596,706564806,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413722462455,0.812250254563,0.773020245037,,-0.0262256005233,-0.085870975473,-0.470652838282,0.877738172387
1542728596752417985,,3645,,1542728596,723276258,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413731000404,0.81222119337,0.773050794179,,-0.0261803328415,-0.0859874221841,-0.470638703955,0.877735702668
1542728596769054773,,3646,,1542728596,739794142,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413742147381,0.812181947732,0.773094792525,,-0.0262982432133,-0.0859761272902,-0.470661421105,0.877721102984
1542728596785346333,,3647,,1542728596,756502204,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413738069149,0.812181585749,0.773080340835,,-0.0262130065283,-0.0858933021687,-0.470700523178,0.877710793149
1542728596802163340,,3648,,1542728596,773230389,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413722737445,0.812233547269,0.773037255928,,-0.0261372001719,-0.0859155273891,-0.47068399044,0.877719744602
1542728596820301846,,3649,,1542728596,789909582,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413728645814,0.812261128882,0.773025693334,,-0.0261655162165,-0.0858293318834,-0.470663440743,0.877738353439
1542728596836075791,,3650,,1542728596,806597066,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413734922879,0.812219549996,0.773043144675,,-0.0262862183756,-0.086028578841,-0.470635901516,0.877730007776
1542728596852715217,,3651,,1542728596,823167741,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413741881659,0.81217273873,0.773083267522,,-0.0262854131626,-0.0860108133583,-0.470652140769,0.87772306534
1542728596869647171,,3652,,1542728596,839823964,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41374270119,0.812170157219,0.773074286813,,-0.0262881224559,-0.085890994571,-0.470719588733,0.877698547596
1542728596886821906,,3653,,1542728596,856533046,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413728507895,0.812239908069,0.773045395756,,-0.0260980545753,-0.0858616674518,-0.470706634179,0.87771403666
1542728596901343339,,3654,,1542728596,873168372,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413726022251,0.812275504135,0.773024436395,,-0.0261505656556,-0.08581068924,-0.47076182082,0.877687861136
1542728596917893992,,3655,,1542728596,889850603,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413728281286,0.812228786397,0.773044226407,,-0.0262780047576,-0.0859142397258,-0.47069663534,0.877708885313
1542728596934480038,,3656,,1542728596,906560978,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413742870888,0.812173468969,0.773082284299,,-0.0262950128747,-0.0859859646821,-0.470674026521,0.87771347656
1542728596953130283,,3657,,1542728596,923276251,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413744071067,0.812171458131,0.773087588712,,-0.0261669732898,-0.0858871322625,-0.47074046683,0.877691348317
1542728596968134726,,3658,,1542728596,939803469,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413731182827,0.812235368326,0.773042139169,,-0.0262211919934,-0.0859438970726,-0.470676015307,0.877718738698
1542728596986572950,,3659,,1542728596,956512956,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413723989741,0.812271403692,0.773031846451,,-0.0260708460805,-0.0857327587387,-0.470764631117,0.877696341084
1542728596998934668,,3660,,1542728596,974229161,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413733978055,0.812242491138,0.773052448108,,-0.026152549156,-0.0858916319552,-0.470705751321,0.87770995631
1542728597014901990,,3661,,1542728596,989810309,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413742370656,0.812174331704,0.77308241084,,-0.0262851503679,-0.0859717924139,-0.470676089866,0.877714053783
1542728597035088972,,3662,,1542728597,6501972,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413743607118,0.812176273816,0.77308089643,,-0.0262054120783,-0.08583767275,-0.470772826806,0.877677683353
1542728597051906528,,3663,,1542728597,23238527,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413733769313,0.812230968542,0.773049705458,,-0.0260957494743,-0.0858776823043,-0.47068481432,0.877724239787
1542728597069589425,,3664,,1542728597,39861123,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413726363258,0.812261874325,0.773031379911,,-0.0261719850292,-0.0859217414147,-0.470681642408,0.877719358937
1542728597087066830,,3665,,1542728597,56615707,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413732626926,0.8122401206,0.773053068917,,-0.0261802342726,-0.0858322382836,-0.470731717365,0.877701015421
1542728597102595127,,3666,,1542728597,73227494,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413738909183,0.812184263172,0.773080957333,,-0.0261893802777,-0.0858314656091,-0.470761232506,0.877684987818
1542728597118274591,,3667,,1542728597,89924717,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413737141508,0.812169184368,0.773062314689,,-0.0262572162756,-0.0859981716743,-0.470651087894,0.877725712581
1542728597135003608,,3668,,1542728597,106553231,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413729561601,0.812226930067,0.773039291712,,-0.0261906674253,-0.0859172264312,-0.470750228334,0.877682460612
1542728597152598660,,3669,,1542728597,123261869,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413732034059,0.812255218496,0.773031295642,,-0.0262394585985,-0.085832657355,-0.470742207209,0.877693579842
1542728597169183035,,3670,,1542728597,139834893,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413723692676,0.81223741865,0.773058853921,,-0.0261130612972,-0.0858446818378,-0.470734543396,0.877700283858
1542728597186762947,,3671,,1542728597,156559849,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41374036265,0.812189475618,0.773074090613,,-0.0261649316893,-0.0859227151143,-0.470735116423,0.877690796091
1542728597201156812,,3672,,1542728597,173152921,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41373621961,0.812188788185,0.773069401847,,-0.0262809744108,-0.0858792538074,-0.470745255098,0.877686144902
1542728597219466145,,3673,,1542728597,189892082,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413731471299,0.812225435266,0.773037470937,,-0.0262201674832,-0.0859753337572,-0.47068972318,0.877708339538
1542728597235601890,,3674,,1542728597,206539518,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413729772913,0.812245829584,0.773038430602,,-0.0261929015316,-0.0858886525701,-0.470690901267,0.877717008342
1542728597250954334,,3675,,1542728597,223326555,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413730176094,0.812226716539,0.773051750299,,-0.0261902656042,-0.0858702861414,-0.470743157588,0.877690858748
1542728597267409154,,3676,,1542728597,239845628,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413731739214,0.812196310217,0.773075097905,,-0.0262084481374,-0.0857499993405,-0.470757448185,0.87769441142
1542728597286898128,,3677,,1542728597,256525999,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413734974675,0.812195416174,0.773061401401,,-0.0261424597618,-0.0859229684451,-0.470709789458,0.87770502414
1542728597302268355,,3678,,1542728597,273231058,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413731559915,0.812234716434,0.773037528986,,-0.026174546219,-0.0858492990951,-0.470736848127,0.877696764714
1542728597318234299,,3679,,1542728597,289739246,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413728311212,0.812249266001,0.773043268375,,-0.0262160455539,-0.0858602861961,-0.470734496627,0.877695712588
1542728597335048692,,3680,,1542728597,306644979,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41373106872,0.812210319902,0.773057151439,,-0.0262248165398,-0.0858593610527,-0.470732452837,0.877696637206
1542728597351381366,,3681,,1542728597,323233270,"""/world""","""vicon/obstacle18/obstacle18""",,,0.4137344479,0.812195880435,0.773073186201,,-0.0262075753818,-0.0858385046176,-0.470730897187,0.877700026519
1542728597367687104,,3682,,1542728597,339890208,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413732326882,0.812211992417,0.773069152121,,-0.0261443612001,-0.0857965628045,-0.470732495627,0.877705155362
1542728597384284901,,3683,,1542728597,356544128,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413729195842,0.812235478643,0.773032731568,,-0.0262036474564,-0.0858457989883,-0.470749565116,0.877689418074
1542728597403066154,,3684,,1542728597,373213267,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413735489609,0.812251944912,0.773038425804,,-0.0261569372783,-0.0858970996394,-0.470718314602,0.877702552807
1542728597419483296,,3685,,1542728597,389809062,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413736747212,0.812210343397,0.773057447898,,-0.0263623874723,-0.0858393595468,-0.470738798144,0.877691069113
1542728597436290991,,3686,,1542728597,406566512,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413737640478,0.812181056131,0.773062534,,-0.0262102230756,-0.0859167882725,-0.470656248286,0.877732320043
1542728597455118275,,3687,,1542728597,423214148,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413736702382,0.812214299006,0.773064038749,,-0.0261847237555,-0.0857679567781,-0.470816377433,0.877661755218
1542728597471986213,,3688,,1542728597,439877415,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413725449583,0.812241942298,0.773034489939,,-0.0262050098053,-0.0857994224999,-0.470774817271,0.877680367778
1542728597488644492,,3689,,1542728597,456544449,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413730610576,0.812244538707,0.773031453748,,-0.0262640827518,-0.0858530716941,-0.470745685738,0.877688981016
1542728597505074341,,3690,,1542728597,473255762,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413737735432,0.812212910861,0.773057177689,,-0.0262354360269,-0.0859821677876,-0.470699968245,0.877701719614
1542728597519197386,,3691,,1542728597,489888861,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413730900046,0.812168973055,0.773063222167,,-0.0262727122646,-0.0860241091124,-0.470632068065,0.877732905701
1542728597534908590,,3692,,1542728597,506569730,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413737813473,0.812199840664,0.773047678285,,-0.0261870088584,-0.0858982422863,-0.470748624867,0.877685287974
1542728597550041745,,3693,,1542728597,523189914,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413727057769,0.812249676007,0.773041645681,,-0.0261384575781,-0.0858825426685,-0.470720463528,0.877703375359
1542728597567272992,,3694,,1542728597,539821001,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413725874418,0.812240521043,0.773024241069,,-0.0263024691911,-0.0859169394771,-0.470712653971,0.877699297605
1542728597587010384,,3695,,1542728597,556534155,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41373154257,0.812206805689,0.773055297283,,-0.02621252596,-0.0858928188642,-0.470707169976,0.877707290208
1542728597604264806,,3696,,1542728597,573204604,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413735605377,0.812172213725,0.773065500858,,-0.0262433188764,-0.0858760775012,-0.470698782679,0.877712506184
1542728597621779413,,3697,,1542728597,589861477,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413726056208,0.812185373184,0.773053868283,,-0.0263406188953,-0.0859694105558,-0.470636305712,0.87773395741
1542728597633893690,,3698,,1542728597,606487464,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413727581351,0.812233407053,0.773032660644,,-0.0261706464553,-0.0859897283706,-0.470627566728,0.877741737252
1542728597651047541,,3699,,1542728597,623102462,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413726800896,0.812245490019,0.773034225897,,-0.0262984470492,-0.0858458597845,-0.470676763231,0.877725620337
1542728597671887823,,3700,,1542728597,639821066,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413727762349,0.812197709099,0.773041085032,,-0.0262619079225,-0.0860466822492,-0.470616713825,0.877739249057
1542728597687443305,,3701,,1542728597,656521388,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413735978701,0.812171679641,0.773056580918,,-0.026347314969,-0.0860837937165,-0.470628264747,0.877726857214
1542728597698884566,,3702,,1542728597,673179396,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413733019789,0.812177708129,0.773049793961,,-0.0262736371229,-0.0860258064097,-0.47062516125,0.877736415003
1542728597716938044,,3703,,1542728597,689806414,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413725569031,0.812220454905,0.773026711125,,-0.0262710664781,-0.086035933692,-0.470606586404,0.877745458555
1542728597733633925,,3704,,1542728597,706536654,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413725227487,0.812237906437,0.773027160668,,-0.0262414767255,-0.0859117400933,-0.470659043976,0.877730381232
1542728597753265189,,3705,,1542728597,723147652,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413728919923,0.812212546734,0.773041566792,,-0.026296885181,-0.0859529664058,-0.470660605847,0.877723849226
1542728597771563787,,3706,,1542728597,739822837,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413728751778,0.812176792638,0.773054170413,,-0.0263175227882,-0.0860060159497,-0.470612025655,0.877744082591
1542728597784420980,,3707,,1542728597,756491359,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413736695207,0.812179393683,0.773057394115,,-0.0263322440239,-0.0859970088312,-0.470660948568,0.877718291304
1542728597799068459,,3708,,1542728597,773204117,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413726041811,0.812209187484,0.773035014711,,-0.0263667570724,-0.0859851408128,-0.470674878806,0.877710947945
1542728597817652482,,3709,,1542728597,789809681,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413722366366,0.812236018709,0.773029919607,,-0.0262806685415,-0.0859291751549,-0.470663739107,0.877724984268
1542728597833982018,,3710,,1542728597,806541815,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413722760999,0.812216329128,0.773050302536,,-0.0262112385518,-0.0859058927381,-0.470693857395,0.877713188449
1542728597852883456,,3711,,1542728597,823219821,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41373072774,0.812188029035,0.773051706082,,-0.026355674641,-0.0859490929358,-0.470671825327,0.877716448907
1542728597870121677,,3712,,1542728597,839863472,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413727063788,0.812182220872,0.773056858711,,-0.0263768196771,-0.0859509814424,-0.470656249268,0.877723981214
1542728597887202622,,3713,,1542728597,856589583,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413729887447,0.812193251788,0.773035481668,,-0.0264080070489,-0.0860226512604,-0.470599760723,0.87774631064
1542728597902150341,,3714,,1542728597,873173327,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413724488708,0.812224612745,0.773028744556,,-0.0263827929843,-0.0859159664389,-0.470707134969,0.877699941913
1542728597918918526,,3715,,1542728597,889867567,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413720262595,0.812224964833,0.77304096976,,-0.0262586623219,-0.0858418243311,-0.470721174459,0.8777033894
1542728597931822894,,3716,,1542728597,906626746,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413723361482,0.812198009363,0.773054171638,,-0.0262331587831,-0.0858832534077,-0.470672006484,0.877726466775
1542728597948707765,,3717,,1542728597,923220059,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413730178619,0.812192625699,0.77305930516,,-0.0262549493973,-0.0859437822598,-0.470636187782,0.877739097154
1542728597964620191,,3718,,1542728597,939814445,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413723470431,0.812196425157,0.773042386448,,-0.026448290073,-0.0859373206063,-0.470680892874,0.877709953209
1542728597981717050,,3719,,1542728597,956552979,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41372466757,0.812215712883,0.773026689299,,-0.0262790766454,-0.0860273678354,-0.470618669317,0.877739579946
1542728598000671613,,3720,,1542728597,973220186,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413727355676,0.812230318276,0.773048148758,,-0.0261478640314,-0.0858127773484,-0.470738065747,0.87770047847
1542728598016353201,,3721,,1542728597,989809508,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413721779985,0.8122103384,0.773058177189,,-0.0262062213423,-0.0859092860279,-0.470700752885,0.87770930824
1542728598033488579,,3722,,1542728598,6539362,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413726102803,0.81219923892,0.773058774758,,-0.0263029314848,-0.0859882157263,-0.470702595568,0.877697698002
1542728598048762605,,3723,,1542728598,23148572,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413727237322,0.812198079581,0.773046034903,,-0.0262994802975,-0.0859545920216,-0.470673711255,0.877716584656
1542728598064737538,,3724,,1542728598,39821529,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413720844496,0.812211439313,0.773036120632,,-0.0263619229482,-0.0859507908349,-0.470658473326,0.877723254824
1542728598087658145,,3725,,1542728598,56523678,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413728285458,0.812215624075,0.773030111136,,-0.0262226995372,-0.0859393956058,-0.470679448768,0.877717293221
1542728598104064658,,3726,,1542728598,73166481,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413732033879,0.81221572927,0.773053510474,,-0.0262552048025,-0.0858681156416,-0.470770230481,0.877674609995
1542728598118204259,,3727,,1542728598,89830000,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413722592904,0.812203332113,0.773067225449,,-0.0261595128265,-0.0858574490739,-0.47077805661,0.877674313024
1542728598134174865,,3728,,1542728598,106508833,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413727215591,0.812214351883,0.773051142694,,-0.0261734645222,-0.0859541446032,-0.470649744058,0.877733247176
1542728598151889179,,3729,,1542728598,123139894,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413728607797,0.812219355488,0.773045581747,,-0.0261814008285,-0.0859702202363,-0.470686277271,0.87771184558
1542728598166769673,,3730,,1542728598,139779227,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413729028263,0.812216053353,0.773038359192,,-0.0262493082317,-0.0860242187655,-0.470678596495,0.877708645511
1542728598184746372,,3731,,1542728598,156497415,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413727438876,0.812212524499,0.773055327079,,-0.0262825818216,-0.0858926009029,-0.470730522856,0.87769269215
1542728598203462697,,3732,,1542728598,173216448,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413725995256,0.812199835044,0.773062071361,,-0.0262655136701,-0.0859407124018,-0.470696369275,0.877706810213
1542728598221819682,,3733,,1542728598,189853232,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413720585358,0.812210750018,0.773052674861,,-0.0261679759304,-0.0858779625656,-0.47070756107,0.877709863527
1542728598232935626,,3734,,1542728598,206556679,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413724179868,0.812223773168,0.773045093314,,-0.0261895999705,-0.0859386380397,-0.470657520201,0.87773011457
1542728598250001121,,3735,,1542728598,223279948,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413725861426,0.812204436085,0.773035999545,,-0.0263503465167,-0.0859118831236,-0.470728424974,0.877689898254
1542728598268578905,,3736,,1542728598,239836225,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413724067634,0.812192417813,0.773052586615,,-0.0263634682899,-0.0859058760083,-0.470688271271,0.877711626501
1542728598284991610,,3737,,1542728598,256633737,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413724847586,0.812192449984,0.773066879629,,-0.0262114675441,-0.0859680325372,-0.470716733939,0.877694828936
1542728598302778743,,3738,,1542728598,273260053,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413721908424,0.812211236939,0.773043066938,,-0.0263904536935,-0.08585783936,-0.470720148636,0.877698420326
1542728598319289190,,3739,,1542728598,289859399,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413721823658,0.812234829857,0.773038696896,,-0.0262286875808,-0.0858414505007,-0.470738204919,0.877695188407
1542728598336010153,,3740,,1542728598,306520512,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413724100544,0.812207027414,0.773029304268,,-0.0262831397525,-0.0860238718783,-0.470645673266,0.877725321651
1542728598351759502,,3741,,1542728598,323274342,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413727971061,0.81218832046,0.773052706913,,-0.0263814270067,-0.0860052024774,-0.470655706981,0.877718822256
1542728598368741722,,3742,,1542728598,339819292,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413725892678,0.812188786724,0.773061901035,,-0.0262922133333,-0.085914883421,-0.470725958281,0.877692670885
1542728598384991799,,3743,,1542728598,356531430,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413722612191,0.812214123463,0.773053610942,,-0.0262413573874,-0.085923228833,-0.470698866461,0.877707905298
1542728598401534472,,3744,,1542728598,373192080,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41372464143,0.812230986536,0.773028177306,,-0.0263116080305,-0.0859060373846,-0.470739159953,0.877685875077
1542728598418650545,,3745,,1542728598,389833961,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413728006571,0.812220963966,0.77304139734,,-0.0262973195891,-0.0859156182387,-0.470678150787,0.877718084522
1542728598436812840,,3746,,1542728598,406568572,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41372433396,0.812178285904,0.773054732685,,-0.0264219410982,-0.0859741531618,-0.470629040733,0.877734944066
1542728598452379080,,3747,,1542728598,423219628,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413729156081,0.812179683862,0.773060441915,,-0.0263735544184,-0.0859225396656,-0.470707179271,0.877699552346
1542728598469340626,,3748,,1542728598,439869449,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413719733485,0.812223346269,0.773060099513,,-0.0261228801507,-0.0858455822643,-0.470699910414,0.877718477346
1542728598485871649,,3749,,1542728598,456551936,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413724659819,0.812237313787,0.773031327979,,-0.0262279980266,-0.0857809294054,-0.470790539769,0.877673055263
1542728598502983548,,3750,,1542728598,473294034,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41372985132,0.812225869499,0.773041308809,,-0.0262642788431,-0.0858617437746,-0.470678510192,0.877724152941
1542728598519710851,,3751,,1542728598,489857408,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413736001515,0.812185713219,0.773062901064,,-0.0262689526396,-0.0860029078819,-0.470661690706,0.877719211858
1542728598537860549,,3752,,1542728598,506581180,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413725679732,0.812175432058,0.773062662827,,-0.0262839669856,-0.0860946670761,-0.470620939482,0.877731617695
1542728598555006309,,3753,,1542728598,523163823,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413729721443,0.812215284493,0.773052590558,,-0.0261961475183,-0.0859199121782,-0.470708334172,0.877704503058
1542728598565368908,,3754,,1542728598,539849895,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413726171724,0.812238227635,0.773037803387,,-0.026186788095,-0.0859145483843,-0.470714091083,0.877702219982
1542728598584743630,,3755,,1542728598,556533587,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413722793133,0.812226937864,0.773038843241,,-0.0262723415518,-0.085827881777,-0.470693768208,0.877719041237
1542728598601964391,,3756,,1542728598,573226181,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413737058188,0.812185288951,0.773058108187,,-0.0263781633646,-0.0860050267058,-0.470609450748,0.877743739793
1542728598618641487,,3757,,1542728598,589842530,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413731902188,0.812180191509,0.773070752324,,-0.0263138639297,-0.0859142887121,-0.470718318924,0.877696177381
1542728598637908415,,3758,,1542728598,606552595,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413723646006,0.812205629009,0.773056667571,,-0.0261943375879,-0.0858645603342,-0.470699777906,0.877714562393
1542728598654821993,,3759,,1542728598,623205082,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413727517303,0.812228927916,0.773035230044,,-0.0261441530814,-0.0859475515089,-0.470693203353,0.877711461681
1542728598671646267,,3760,,1542728598,639819672,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413720049858,0.812224864918,0.773040816532,,-0.0262798968061,-0.0858561099697,-0.470636763754,0.877746621758
1542728598688831050,,3761,,1542728598,656534731,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413726221593,0.812192879885,0.773049166792,,-0.0263557366,-0.0858751500143,-0.470677679026,0.877720545632
1542728598704865648,,3762,,1542728598,673208621,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413732369247,0.812186152026,0.773062235197,,-0.0262630276919,-0.085905884998,-0.470647001431,0.877736767114
1542728598718624234,,3763,,1542728598,689806331,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413729399428,0.812213030948,0.773052870499,,-0.0261888638256,-0.0859578758883,-0.470724156039,0.877692517859
1542728598735741484,,3764,,1542728598,706580686,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413721261349,0.812224617388,0.773040907235,,-0.0262849339916,-0.0859275757472,-0.470705773089,0.877702471885
1542728598752743637,,3765,,1542728598,723259388,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41372309738,0.81222107118,0.773047917943,,-0.0262200274833,-0.0858892300179,-0.47067532047,0.877724497223
