rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,child_frame_id,transform,translation,x,y,z,rotation,x,y,z,w
1542728598766802786,,3766,,1542728598,740774046,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413728041925,0.812203810418,0.773048625641,,-0.0261800111244,-0.0858780398816,-0.470720344338,0.877702641394
1542728598782050374,,3767,,1542728598,756506427,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413723111729,0.812211289476,0.773065014042,,-0.0261416159759,-0.0858815199969,-0.470686562476,0.877721561967
1542728598802481956,,3768,,1542728598,773298537,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413727586358,0.812213892444,0.77304678959,,-0.0262735271598,-0.0860006112296,-0.47069546273,0.877701189474
1542728598820095777,,3769,,1542728598,789849985,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413725780983,0.812229901911,0.773056431896,,-0.0261805163815,-0.0858607020088,-0.470725032531,0.877701808225
1542728598834332857,,3770,,1542728598,806539204,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413727944204,0.81220536056,0.773055442509,,-0.026158738154,-0.0859646735946,-0.470667459993,0.877723155337
1542728598850890492,,3771,,1542728598,823193674,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413729840098,0.812196482085,0.773050403495,,-0.0262695740943,-0.0858604809241,-0.47068617907,0.87772000554
1542728598867862415,,3772,,1542728598,839835513,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413726017284,0.812227213285,0.773060698493,,-0.0261202941642,-0.0858564217133,-0.470695973156,0.877719605534
1542728598884533101,,3773,,1542728598,856604502,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413726199988,0.812225813108,0.773049254011,,-0.0262553238664,-0.0858784760941,-0.470688710765,0.877717313758
1542728598901004118,,3774,,1542728598,873213271,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413732694371,0.812217719023,0.773056851442,,-0.0261853541711,-0.08596393841,-0.470675664586,0.877718034044
1542728598917909406,,3775,,1542728598,889905889,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413733599395,0.812201139052,0.773055351435,,-0.0262472316483,-0.0858422411092,-0.470751975315,0.87768717104
1542728598936712684,,3776,,1542728598,906626566,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41372663554,0.812194615542,0.773058465567,,-0.0262613138769,-0.0859002428715,-0.470653732488,0.877733761321
1542728598951857449,,3777,,1542728598,923217107,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41373105452,0.812219793389,0.773050719513,,-0.026291148674,-0.0858592109607,-0.470722027991,0.877700258493
1542728598970049441,,3778,,1542728598,939839071,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413732890079,0.812236012107,0.773051273749,,-0.0261985817833,-0.0859039574246,-0.470689644213,0.877716015145
1542728598983806553,,3779,,1542728598,956450611,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413725775359,0.812216327742,0.77304680976,,-0.0262325441263,-0.0859270269706,-0.470697356197,0.877708606847
1542728598999959636,,3780,,1542728598,973139815,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41373155931,0.812191235059,0.773058100907,,-0.0262338532663,-0.0857980277935,-0.470823924002,0.877653300545
1542728599021410944,,3781,,1542728598,989886703,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413733312605,0.812203288742,0.773060378821,,-0.0262115050545,-0.0859492340791,-0.470691979553,0.877709944428
1542728599036259793,,3782,,1542728599,6624489,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41372865582,0.812215075525,0.773050007252,,-0.0262781293221,-0.0859393291951,-0.470686685556,0.877711761148
1542728599053385421,,3783,,1542728599,23235120,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413732434776,0.81222771591,0.773045135793,,-0.0262349790533,-0.0858786256951,-0.470666374899,0.877729885023
1542728599069019695,,3784,,1542728599,39819437,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413726545978,0.812215062677,0.7730554724,,-0.0262113915848,-0.08584578305,-0.470718937665,0.877705614775
1542728599085979460,,3785,,1542728599,56524280,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41372507263,0.812192080826,0.773050397174,,-0.0262937774365,-0.0859431070986,-0.470678832833,0.877715133704
1542728599099261263,,3786,,1542728599,73162539,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413729483435,0.812207150765,0.773061778964,,-0.026204190638,-0.0858493958466,-0.470727510249,0.877700878842
1542728599114697719,,3787,,1542728599,91415324,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413735491787,0.812219234666,0.77305526175,,-0.0262063752859,-0.0858882518588,-0.470688815077,0.877717764118
1542728599132282758,,3788,,1542728599,106520165,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413727539799,0.812223029816,0.773055827847,,-0.0261917432716,-0.0858929592673,-0.470620143689,0.877754562783
1542728599149126834,,3789,,1542728599,123187954,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413731629571,0.812218023485,0.773055653354,,-0.0261691509817,-0.0858605067096,-0.470702677022,0.877714155502
1542728599168259338,,3790,,1542728599,139883421,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413729861921,0.812202739171,0.773051443653,,-0.0262352150331,-0.0858870312229,-0.470728584767,0.877695693759
1542728599185449658,,3791,,1542728599,156531946,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413728014003,0.812214670626,0.773052379829,,-0.0262344075055,-0.0857953540104,-0.470735922038,0.877700749001
1542728599201634691,,3792,,1542728599,173184477,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41373400552,0.812220688096,0.773060430377,,-0.026228043609,-0.0858729582137,-0.470706854399,0.877708939226
1542728599218290151,,3793,,1542728599,189876255,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413731629391,0.812221729245,0.773060270777,,-0.0262825766745,-0.0858738831148,-0.470712439068,0.877704222428
1542728599238553307,,3794,,1542728599,206558370,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413730178336,0.812209864794,0.773058284609,,-0.0261740883854,-0.0858515071841,-0.47068730846,0.877723130302
1542728599252053445,,3795,,1542728599,223245110,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413731966611,0.812213215963,0.773051516074,,-0.0261204271641,-0.0859235411554,-0.470662040277,0.877731230048
1542728599268428412,,3796,,1542728599,239876598,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413730504868,0.812222060192,0.773049965588,,-0.0261413605639,-0.0858250365887,-0.470751626778,0.877692200175
1542728599286220297,,3797,,1542728599,256528806,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413728758376,0.812226896514,0.77306550325,,-0.0261436016566,-0.0858563968848,-0.470729219806,0.877701083984
1542728599302197908,,3798,,1542728599,273255583,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413730452581,0.812210407964,0.773066301814,,-0.0261854523453,-0.0859043153337,-0.470621116031,0.877753117817
1542728599318738131,,3799,,1542728599,289919740,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413732233015,0.812211429357,0.773062105813,,-0.0261726748087,-0.0858451475633,-0.470689679544,0.877722522956
1542728599336047247,,3800,,1542728599,306530353,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413726791855,0.812225451819,0.773056692501,,-0.0259919100764,-0.0858827191426,-0.470732927079,0.877701025707
1542728599353024114,,3801,,1542728599,323864686,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413726068184,0.812227687751,0.773042148052,,-0.0261653115864,-0.0858627854787,-0.470753118539,0.877686994278
1542728599371109888,,3802,,1542728599,339847753,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413732794123,0.812224670818,0.773057012456,,-0.0261401073005,-0.0858367506321,-0.470709026074,0.87771393962
1542728599388241726,,3803,,1542728599,356566377,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413731412047,0.812211216948,0.773071407589,,-0.0261777124708,-0.085913101641,-0.470650587698,0.87773668639
1542728599404706631,,3804,,1542728599,373182473,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413733172321,0.812203440236,0.773062438418,,-0.026197197747,-0.0859463809377,-0.470681373024,0.877716338872
1542728599418515241,,3805,,1542728599,389892812,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413732603004,0.812236583132,0.773052991422,,-0.0260961390664,-0.085761385208,-0.470808914255,0.877669039326
1542728599436392310,,3806,,1542728599,406587328,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413727192175,0.812245679206,0.773054684971,,-0.0260142188645,-0.0857827194461,-0.470784119852,0.877682686371
1542728599454139219,,3807,,1542728599,423242127,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413727889209,0.812213179041,0.773044057046,,-0.0262194791422,-0.0859591028823,-0.47066504654,0.877723182735
1542728599469177645,,3808,,1542728599,439921141,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413737193633,0.812210029159,0.773061829356,,-0.0262119311038,-0.0858880531156,-0.470706622285,0.877708068059
1542728599484529449,,3809,,1542728599,456533712,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413727632695,0.812216308349,0.773070154941,,-0.0261119637422,-0.0859184667699,-0.470691347989,0.877716262437
1542728599505204965,,3810,,1542728599,473154091,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413722935047,0.812230823999,0.773051685174,,-0.0261609333749,-0.0857965443439,-0.470783739695,0.877677178114
1542728599522365148,,3811,,1542728599,489883970,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413734932606,0.812249524338,0.773054561044,,-0.0261192703737,-0.0857936633277,-0.470831146686,0.87765327001
1542728599539666078,,3812,,1542728599,506551091,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413731223216,0.81222017187,0.773052854077,,-0.0262183625128,-0.0858906203306,-0.470730691896,0.877694716011
1542728599554090634,,3813,,1542728599,523218521,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413731175044,0.81220148424,0.773056633892,,-0.0262735673371,-0.0859380941702,-0.4706543511,0.87772935773
1542728599572574100,,3814,,1542728599,539895053,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413733400424,0.81221707263,0.773063432929,,-0.026113494661,-0.0858350588457,-0.470735178368,0.877700871548
1542728599583749585,,3815,,1542728599,556515731,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413726929408,0.812247655611,0.773057095517,,-0.0261096785381,-0.0857841742528,-0.470784341347,0.877679590783
1542728599600434539,,3816,,1542728599,573217944,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413725134928,0.812246310549,0.773054397994,,-0.0260748842913,-0.0858399533903,-0.470754025559,0.877691432242
1542728599621748333,,3817,,1542728599,589907208,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413736219099,0.812220995153,0.773055056483,,-0.0261874209337,-0.0858113349833,-0.470764056655,0.8776854999
1542728599637538064,,3818,,1542728599,606635450,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413736564106,0.812205954646,0.773064496016,,-0.0261203106705,-0.08592521972,-0.47072708776,0.877696185953
1542728599650659483,,3819,,1542728599,623220950,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413732336176,0.812219547525,0.773054877237,,-0.0261862970545,-0.085801076289,-0.470729475064,0.877705083989
1542728599668904345,,3820,,1542728599,639876133,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413732496757,0.812248885947,0.773057629134,,-0.0260514209805,-0.0857854147282,-0.4707486109,0.877700365398
1542728599689479728,,3821,,1542728599,656544950,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413731069869,0.812251772105,0.773057861703,,-0.0260336830662,-0.0857940467476,-0.470790853774,0.877677389985
1542728599705134026,,3822,,1542728599,673244489,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413738707888,0.812215599188,0.773066471174,,-0.0261606407693,-0.0858282265606,-0.470772736217,0.87767999136
1542728599722435252,,3823,,1542728599,689872634,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413742332343,0.812193797924,0.773065477168,,-0.0262134753753,-0.0859262320344,-0.470731339316,0.877691029089
1542728599733444623,,3824,,1542728599,706563065,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413736940864,0.812222523691,0.773058601299,,-0.0260680572171,-0.0857508056012,-0.470788056438,0.877682096005
1542728599749814451,,3825,,1542728599,723219567,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413726905689,0.812251414097,0.77304907409,,-0.0261094611087,-0.0857572020804,-0.470717644987,0.877718005415
1542728599768313750,,3826,,1542728599,739897508,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413729921193,0.812243086595,0.773058590972,,-0.0261493754739,-0.0857681706119,-0.470753557624,0.877696484587
1542728599784907393,,3827,,1542728599,756612495,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413733249838,0.812224285051,0.773077490498,,-0.0260787696321,-0.0858497645531,-0.470723476504,0.877706741668
1542728599800552290,,3828,,1542728599,773179831,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413733930654,0.812193973252,0.773060472909,,-0.026203645067,-0.0859502281247,-0.470647809437,0.877733767576
1542728599818194450,,3829,,1542728599,789939750,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413736849477,0.812217271828,0.773043019072,,-0.0262148593419,-0.0859367004366,-0.470652481649,0.877732251991
1542728599838540233,,3830,,1542728599,806601504,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413728228273,0.812254367662,0.773048068993,,-0.0260716290825,-0.0857874071711,-0.470736892568,0.877705855571
1542728599853691161,,3831,,1542728599,823255905,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413725824623,0.812237134283,0.77305794482,,-0.0261755364519,-0.0858182438375,-0.470740588573,0.877697766083
1542728599871823869,,3832,,1542728599,839900783,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413728490817,0.812211248423,0.773070362285,,-0.0260565637512,-0.0859241911993,-0.470695464576,0.877715140852
1542728599884113405,,3833,,1542728599,856608534,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413734911191,0.812200262499,0.773059111326,,-0.0261647024024,-0.0858927224075,-0.470707395463,0.877708605656
1542728599900853788,,3834,,1542728599,873231875,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413730759427,0.812211235027,0.773032819955,,-0.0262326621476,-0.0859539497947,-0.470640809598,0.87773628972
1542728599919003378,,3835,,1542728599,889889766,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413734762422,0.812242086555,0.773039919693,,-0.0260987739097,-0.0858894637556,-0.47074432923,0.877691079204
1542728599935146096,,3836,,1542728599,906562314,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413728640233,0.812238483653,0.773065904765,,-0.0261660469275,-0.0858284418677,-0.470799993718,0.877665188138
1542728599952772842,,3837,,1542728599,923262346,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413723687843,0.812201942971,0.773068257745,,-0.0262083494674,-0.0858437710296,-0.470763759301,0.87768186282
1542728599970004474,,3838,,1542728599,939902555,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413734046211,0.812205279839,0.77305924276,,-0.0262256387958,-0.0858299979668,-0.470761424446,0.877683945719
1542728599988213707,,3839,,1542728599,956543908,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413732929107,0.812226636682,0.773042739008,,-0.0261900422268,-0.0858389692848,-0.470741835659,0.877694637787
1542728600001065626,,3840,,1542728599,973169706,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413727761162,0.812228732249,0.773022842824,,-0.0262558056971,-0.0859275641997,-0.470663649247,0.87772593425
1542728600017336667,,3841,,1542728599,989904689,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413728755287,0.812229833068,0.773039554811,,-0.0262323907438,-0.0859200192447,-0.470684390947,0.877716250327
1542728600038338110,,3842,,1542728600,6607426,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413722391058,0.812215240601,0.773081102866,,-0.0261228420612,-0.0858319612522,-0.470747465029,0.877694306532
1542728600055007937,,3843,,1542728600,23166991,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413725966743,0.812197721799,0.773064119285,,-0.0261588429877,-0.0858556452986,-0.470679474271,0.87772738114
1542728600066298164,,3844,,1542728600,39889602,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413735231463,0.812224650092,0.773043889632,,-0.0261896765632,-0.0858262667432,-0.470754517859,0.877689088854
1542728600081547164,,3845,,1542728600,56446916,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413730632258,0.812232108725,0.773034314905,,-0.0262643159616,-0.0859447416629,-0.470688168807,0.877710849217
1542728600099918974,,3846,,1542728600,74991261,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413724201257,0.812220215523,0.773047018268,,-0.0262347192806,-0.0858109331223,-0.470718762825,0.877708419457
1542728600115855139,,3847,,1542728600,89852340,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413730094002,0.812215626169,0.77306999855,,-0.0260922321885,-0.0857369284134,-0.470755870869,0.877699996906
1542728600134351680,,3848,,1542728600,106524165,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413723803518,0.812212583706,0.773076989853,,-0.0261166421833,-0.0858338067982,-0.470758636984,0.877688318435
1542728600150141698,,3849,,1542728600,123183639,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413733586678,0.812219195346,0.773052907323,,-0.0262382915869,-0.085853646232,-0.470705781865,0.877711097345
1542728600165032653,,3850,,1542728600,139822933,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413743868005,0.812211115831,0.773035643106,,-0.0262457792878,-0.0860266750284,-0.470686057786,0.87770450908
1542728600181659558,,3851,,1542728600,156502979,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41373065355,0.812216348874,0.773042216254,,-0.0262651783437,-0.0859663719538,-0.470689354354,0.877708069347
1542728600198230378,,3852,,1542728600,173785048,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413722976521,0.812216166835,0.773055619735,,-0.0261727195569,-0.0858211531192,-0.470721262246,0.877707930748
1542728600221917800,,3853,,1542728600,189923997,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413725981863,0.812229473873,0.773082329,,-0.0260618033341,-0.0856931015996,-0.470822002741,0.877669708079
1542728600238188208,,3854,,1542728600,206546709,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413731456586,0.812222888831,0.77306705826,,-0.0261746301031,-0.0858935850878,-0.470755893269,0.877682214547
1542728600251947348,,3855,,1542728600,223194736,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413731147487,0.812202738287,0.773042103457,,-0.0262756880077,-0.0860040855296,-0.470627798117,0.877737068336
1542728600268116130,,3856,,1542728600,239847276,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413734189826,0.812199498465,0.773028285183,,-0.02640076804,-0.0859432522807,-0.470686695549,0.877707691357
1542728600284982533,,3857,,1542728600,256503463,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413725752662,0.812229006115,0.773051671008,,-0.0259944397891,-0.0859080737696,-0.470722376905,0.877704127734
1542728600304811476,,3858,,1542728600,273196156,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413719118374,0.812238033351,0.773073404052,,-0.0260476886017,-0.0856975987587,-0.470800892426,0.8776810122
1542728600321230004,,3859,,1542728600,289922617,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413731347038,0.812214584544,0.773058439079,,-0.0261949580945,-0.0858534245102,-0.470751921853,0.877687667535
1542728600333911456,,3860,,1542728600,306495411,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413732197837,0.812210447195,0.773054974081,,-0.0262116022921,-0.0858540458437,-0.470759267974,0.877683169677
1542728600350977384,,3861,,1542728600,323202893,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413731036336,0.812199184602,0.773032528379,,-0.026276894009,-0.0860714763587,-0.470657075435,0.877714727655
1542728600371931202,,3862,,1542728600,339897680,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413732565352,0.812223003875,0.773029385505,,-0.0262359911839,-0.085892729045,-0.470754576878,0.877681172301
1542728600386894501,,3863,,1542728600,356533740,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41372814349,0.812247555699,0.773063551068,,-0.0260143441296,-0.0857503932677,-0.470831851354,0.877660237053
1542728600401174926,,3864,,1542728600,373183858,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413726446063,0.81221788794,0.773063810405,,-0.0261376012931,-0.0858670258879,-0.470741232258,0.877693780265
1542728600418743804,,3865,,1542728600,389912027,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413730496008,0.812204724774,0.773048174641,,-0.0261888823395,-0.0859851995686,-0.470623592783,0.877743767744
1542728600436488054,,3866,,1542728600,406639337,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413733061378,0.812214876656,0.773039316532,,-0.026172907942,-0.0859032533551,-0.470682232426,0.877720824654
1542728600453212347,,3867,,1542728600,423204572,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413727673508,0.812219087721,0.773035077969,,-0.0262999357665,-0.0859899513319,-0.470641426959,0.877730419251
1542728600469847150,,3868,,1542728600,439922575,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413738104574,0.812236213387,0.773052226605,,-0.026146004629,-0.085812225456,-0.470784996494,0.877675415789
1542728600488855150,,3869,,1542728600,456504013,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413726270706,0.812224450601,0.773065592593,,-0.0261370389227,-0.0857549141479,-0.470782143177,0.877682814894
1542728600503695156,,3870,,1542728600,473215583,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413724162606,0.812204700241,0.773051604791,,-0.0261939838913,-0.0858141478054,-0.470690033365,0.877724728907
1542728600517351305,,3871,,1542728600,489876441,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41373215013,0.81222231759,0.773037395398,,-0.0261572923651,-0.0859100314413,-0.47071996111,0.877700393509
1542728600532102180,,3872,,1542728600,506476724,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413730930633,0.812231440014,0.77303375334,,-0.0262302710769,-0.085889068837,-0.470700854596,0.877710513903
1542728600554565526,,3873,,1542728600,523151443,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413723014011,0.812221030215,0.773042796967,,-0.0261878862806,-0.0860313154525,-0.47059523424,0.877754483261
1542728600572645463,,3874,,1542728600,539940063,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413730281611,0.812218892169,0.773062230737,,-0.0261577929303,-0.0857659922655,-0.470759107015,0.877693470183
1542728600589386799,,3875,,1542728600,556586444,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413720450555,0.812213832588,0.773056479608,,-0.0260833466063,-0.0858093812629,-0.470713766782,0.877715762009
1542728600604055698,,3876,,1542728600,573188136,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413723592569,0.812222602081,0.773034576089,,-0.0261255373973,-0.0859536146653,-0.470628165526,0.877746297193
1542728600619858035,,3877,,1542728600,589871730,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413733663604,0.812233371589,0.773029284617,,-0.0262304917502,-0.0858728140645,-0.470638513012,0.877745527575
1542728600637119975,,3878,,1542728600,606545839,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413732792923,0.812215611539,0.773041479697,,-0.0263144339448,-0.0859525807093,-0.470691537666,0.877706773818
1542728600653598718,,3879,,1542728600,623208016,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413722276926,0.812200969591,0.773060211732,,-0.0261871489554,-0.0859480398976,-0.470664068182,0.877725755911
1542728600670208276,,3880,,1542728600,639901462,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413727147933,0.812218296215,0.773066346677,,-0.026107587639,-0.0857805191867,-0.470788717671,0.877677662761
1542728600687422391,,3881,,1542728600,656567924,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413727754112,0.812240926852,0.773045208818,,-0.0261715869297,-0.0858303533625,-0.470738683766,0.877697721363
1542728600702978360,,3882,,1542728600,673222045,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41373064225,0.812233202248,0.773039035508,,-0.0262857176564,-0.0859147640087,-0.470688338507,0.877713052408
1542728600720532319,,3883,,1542728600,689890553,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413740609067,0.81220089872,0.773044398478,,-0.0263037000945,-0.0859434185254,-0.47071628493,0.877694721002
1542728600739778442,,3884,,1542728600,706610042,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413727129473,0.812193941663,0.773053564286,,-0.0262345930278,-0.0858481071141,-0.470731455624,0.877697980697
1542728600751546744,,3885,,1542728600,723165581,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41372082613,0.812220848535,0.773058232138,,-0.0261428688268,-0.0857833808849,-0.470801114597,0.877669683006
1542728600767433583,,3886,,1542728600,739865062,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413724361115,0.81224360171,0.773050356149,,-0.0260541530791,-0.0858121134242,-0.470729385098,0.87770798578
1542728600784281830,,3887,,1542728600,756589297,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413728696692,0.812233388196,0.773044267158,,-0.0262850984642,-0.0859466172319,-0.470692315862,0.877707819479
1542728600801181286,,3888,,1542728600,773226902,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413728151298,0.812189252669,0.773047646483,,-0.0264238461077,-0.0859762118936,-0.470602843602,0.877748731095
1542728600821442509,,3889,,1542728600,789896161,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413731839113,0.812182771015,0.773052911653,,-0.0262046261803,-0.0860402346978,-0.47065784304,0.877719539696
1542728600836156003,,3890,,1542728600,806594648,"""/world""","""vicon/obstacle18/obstacle18""",,,0.4137220112,0.812232438836,0.773054721707,,-0.0260471145002,-0.085744419217,-0.470807282916,0.877673028384
1542728600852912208,,3891,,1542728600,823190717,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413722083469,0.81225450918,0.773049119817,,-0.0260402901148,-0.0857726722448,-0.470763064232,0.877694188965
1542728600867533832,,3892,,1542728600,839916072,"""/world""","""vicon/obstacle18/obstacle18""",,,0.4137321354,0.81222704229,0.773041566456,,-0.0262925612402,-0.085888437574,-0.470717516157,0.877699776403
