rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,child_frame_id,transform,translation,x,y,z,rotation,x,y,z,w
1542728600884119942,,3893,,1542728600,856508914,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413735879399,0.812184495424,0.773051134718,,-0.0263102914118,-0.0859631518817,-0.470654786471,0.877725570469
1542728600901445826,,3894,,1542728600,873144179,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413726655934,0.812176712917,0.773054653545,,-0.0262490203577,-0.0860317256744,-0.470643907564,0.877726519698
1542728600917478951,,3895,,1542728600,889922100,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413729327171,0.812226825414,0.773042961405,,-0.0261763403381,-0.0858879701876,-0.470705278706,0.877709858884
1542728600935046375,,3896,,1542728600,906663749,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41372177137,0.812271598049,0.773055209034,,-0.0260235566592,-0.0857410408893,-0.470838775383,0.877657163135
1542728600951105137,,3897,,1542728600,923243342,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413724241305,0.812229083013,0.773050580227,,-0.0262146850761,-0.0858836187586,-0.470670986343,0.877727530006
1542728600968595118,,3898,,1542728600,939911762,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413739197957,0.812171796795,0.773052069547,,-0.0263060165758,-0.0860005512931,-0.470669283409,0.877714261206
1542728600985191088,,3899,,1542728600,956531130,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413739844714,0.812186157876,0.773046576681,,-0.0262252873547,-0.0859554163311,-0.470676825814,0.877717053696
1542728601002123425,,3900,,1542728600,973240940,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413719903149,0.812233157275,0.773043627032,,-0.0262018556324,-0.0859452750458,-0.470753624678,0.877677558852
1542728601018413525,,3901,,1542728600,989910223,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413726416266,0.812269116725,0.773046556452,,-0.0261439361053,-0.0857728474734,-0.470820291724,0.8776603934
1542728601036375377,,3902,,1542728601,6584963,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413730965218,0.812231483407,0.773063528212,,-0.0261145247703,-0.0857892834206,-0.470777183019,0.877682786885
1542728601053410950,,3903,,1542728601,23247088,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413731457698,0.81217374059,0.773061896284,,-0.0263590077896,-0.0859739566633,-0.470659569227,0.877720485906
1542728601068990040,,3904,,1542728601,39870778,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413739029771,0.812189477449,0.773045074636,,-0.0262501807208,-0.0859759363549,-0.470627967162,0.877740498613
1542728601085619834,,3905,,1542728601,56522163,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413734317036,0.81224396157,0.773042909174,,-0.0261827660259,-0.085868348178,-0.470724616367,0.877701216298
1542728601102294732,,3906,,1542728601,73226412,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41372085823,0.8122579656,0.773048763307,,-0.0261684549334,-0.0857945637968,-0.470758337294,0.877690772799
1542728601117380868,,3907,,1542728601,89914780,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413724810028,0.812218247647,0.773061866051,,-0.0261290345026,-0.0858318252482,-0.470723163349,0.877707169172
1542728601133837979,,3908,,1542728601,106603662,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413733718728,0.812186345998,0.773072771918,,-0.0261633513929,-0.0858103087369,-0.470722835763,0.877708426443
1542728601154529503,,3909,,1542728601,123349006,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413729959101,0.812196519132,0.773040172731,,-0.0262731807462,-0.085959279873,-0.470657582033,0.877725562264
1542728601171019705,,3910,,1542728601,139943858,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413737042769,0.812235570199,0.773025124192,,-0.0263835312825,-0.0858457557701,-0.470735982871,0.877691318132
1542728601189670430,,3911,,1542728601,156613954,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413726736971,0.812250107366,0.773046691088,,-0.0261967544976,-0.0858266048107,-0.470746055688,0.877693383258
1542728601200260526,,3912,,1542728601,173191390,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413725152393,0.812209457603,0.773067820977,,-0.026139336633,-0.0858132552133,-0.470743195848,0.877697934299
1542728601215145820,,3913,,1542728601,190584354,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413735036603,0.812179700123,0.773071958927,,-0.0262569211331,-0.0858284968279,-0.470705858341,0.877712958859
1542728601233434397,,3914,,1542728601,206483135,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413735122222,0.812210100005,0.773045111081,,-0.0261167536152,-0.0858893706412,-0.470694880715,0.877717073128
1542728601249367303,,3915,,1542728601,223206728,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413729484032,0.812257081832,0.773035969088,,-0.0261693647733,-0.0858734464224,-0.470718315938,0.877704496164
1542728601270214375,,3916,,1542728601,239900788,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413731622723,0.812235735034,0.773039244366,,-0.0262845770132,-0.0858823065577,-0.470720114131,0.877699222162
1542728601286936378,,3917,,1542728601,256570403,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413733533497,0.812203311863,0.773081371899,,-0.0260719921198,-0.0857591806904,-0.470810996348,0.877668855476
1542728601302788844,,3918,,1542728601,273222438,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413727906423,0.812194433389,0.773086994861,,-0.0261321858827,-0.0857682595709,-0.470706672393,0.877722133181
1542728601318613358,,3919,,1542728601,289905288,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41373342634,0.812212986969,0.773053240086,,-0.0262396239483,-0.0858569664819,-0.470702095711,0.877712709567
1542728601334896187,,3920,,1542728601,306588843,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413731955415,0.812257860118,0.773035023906,,-0.0261951727466,-0.085799206184,-0.470799926666,0.877667213809
1542728601351452121,,3921,,1542728601,323176279,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413727439644,0.812242476218,0.773045333734,,-0.026189925352,-0.085833686604,-0.470798878573,0.877664561201
1542728601368247399,,3922,,1542728601,339871132,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413733318228,0.812184332406,0.773069103125,,-0.0262750267837,-0.0859494563064,-0.470678013146,0.877715513062
1542728601384628684,,3923,,1542728601,356581185,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413738334431,0.812189302106,0.773090506501,,-0.0261157908235,-0.0858219900508,-0.470758109613,0.877689782171
1542728601401566478,,3924,,1542728601,373181194,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413729513998,0.812222089088,0.773064273583,,-0.0261996270096,-0.0858296166038,-0.470701081925,0.877717122957
1542728601418579478,,3925,,1542728601,389929316,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413726751105,0.812246948063,0.773024809327,,-0.0262734992576,-0.0858545468982,-0.470692668685,0.877716988363
1542728601435288912,,3926,,1542728601,406594536,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413730225461,0.812246699391,0.773042277521,,-0.0261858748188,-0.0858868996127,-0.470730586319,0.877696106599
1542728601451826117,,3927,,1542728601,423174940,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413726728338,0.812196171392,0.773071765639,,-0.0261589296334,-0.0858557741864,-0.470717863802,0.877706778564
1542728601468801290,,3928,,1542728601,439930604,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413734483614,0.812181656535,0.77307971363,,-0.0261942156775,-0.0858188522841,-0.470765376185,0.877683854382
1542728601484493042,,3929,,1542728601,456561658,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413740988574,0.812219240671,0.773069351889,,-0.026159892888,-0.0858085815374,-0.470778762459,0.877678702121
1542728601501317289,,3930,,1542728601,473222623,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413721063328,0.812244865626,0.773043958067,,-0.0260967064584,-0.0859012980606,-0.470639842557,0.877746015372
1542728601517850062,,3931,,1542728601,489866512,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413722115457,0.81223640075,0.773031021632,,-0.0262818859969,-0.0858608377734,-0.470698538381,0.877712974139
1542728601537450795,,3932,,1542728601,506566963,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413735188917,0.81221931506,0.773072605197,,-0.0260113328343,-0.085764479168,-0.470767740394,0.877693340115
1542728601551302844,,3933,,1542728601,523167766,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413726360487,0.812195557526,0.773081775369,,-0.0260948903339,-0.0858677860208,-0.470735534611,0.877698032627
1542728601568609909,,3934,,1542728601,539909606,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413739217189,0.812201533243,0.773060009174,,-0.0261779612207,-0.0859059067722,-0.470658848646,0.877732953534
1542728601587430857,,3935,,1542728601,556577104,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413734670048,0.812240531713,0.773053548131,,-0.0261357185462,-0.085873407592,-0.470724857707,0.877701994085
1542728601600626513,,3936,,1542728601,573226428,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413722644916,0.81223811545,0.773044296224,,-0.0261757572844,-0.0859049483753,-0.470699113612,0.877711520957
1542728601618372150,,3937,,1542728601,589936189,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413721552708,0.812214186743,0.773057715674,,-0.0262121381537,-0.085851930105,-0.470693090297,0.877718852855
1542728601638413081,,3938,,1542728601,607516138,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41373638279,0.812211037354,0.773085322608,,-0.0261287306755,-0.0857577214977,-0.47079288399,0.8776770266
1542728601652467326,,3939,,1542728601,623197893,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413730533607,0.812207361988,0.773062871473,,-0.0261582160554,-0.0859309215396,-0.470678996291,0.877720289674
1542728601668632271,,3940,,1542728601,639923885,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413732577332,0.812223672489,0.773042860105,,-0.0262969609769,-0.0859002177497,-0.470698655304,0.877708606731
1542728601684929751,,3941,,1542728601,656516011,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413738155764,0.812233033183,0.773047125472,,-0.0262082070526,-0.0857939100326,-0.470756790577,0.877690480186
1542728601703039617,,3942,,1542728601,673191707,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413727457399,0.812215496638,0.773061279493,,-0.0261893382261,-0.0858719294834,-0.470722456912,0.877701827986
1542728601719002289,,3943,,1542728601,689880226,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413727995,0.812197943369,0.773071024531,,-0.0261517948897,-0.0858751882357,-0.470776580413,0.877673599355
1542728601734191626,,3944,,1542728601,706602994,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413732550672,0.812217632837,0.773068633738,,-0.0261310141014,-0.0858176175076,-0.470782644599,0.877676596573
1542728601752211234,,3945,,1542728601,723231456,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413719886983,0.812236972797,0.77305120392,,-0.0262170297259,-0.0858814198614,-0.470695428757,0.87771456774
1542728601767912933,,3946,,1542728601,739908544,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413726942852,0.812227574905,0.773044299145,,-0.0262528033832,-0.085805921399,-0.470723844504,0.877705643358
1542728601785034405,,3947,,1542728601,756592646,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413738814816,0.812219314173,0.773059228496,,-0.0261706914939,-0.0859210622083,-0.470708337702,0.877705147982
1542728601802496804,,3948,,1542728601,773241199,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413731531078,0.812193798946,0.773072058542,,-0.0261627381237,-0.0859014308015,-0.4707395999,0.877690540228
1542728601820759595,,3949,,1542728601,789956691,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413730705448,0.812195364172,0.773064187543,,-0.0262693404553,-0.0858951701838,-0.470740048817,0.877687728028
1542728601836348053,,3950,,1542728601,806578384,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41372683537,0.812239760976,0.773048605344,,-0.0261047928291,-0.0858347911371,-0.470758088094,0.877688869085
1542728601853528402,,3951,,1542728601,823210543,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413723713302,0.812255287944,0.773048676185,,-0.0260803894027,-0.0858003463438,-0.470739461088,0.877702952957
1542728601870448152,,3952,,1542728601,839851577,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413727339628,0.812219437889,0.773062650376,,-0.026189073415,-0.0858056156912,-0.470712562399,0.877713627756
1542728601887381633,,3953,,1542728601,856517119,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413745242434,0.812184168377,0.773065141364,,-0.0261935252824,-0.0858999463552,-0.470721491398,0.877699479313
1542728601905065793,,3954,,1542728601,873148876,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413735600547,0.812189995261,0.773068333338,,-0.0262861278514,-0.0858622800677,-0.470741607478,0.877689607625
1542728601918583541,,3955,,1542728601,889873641,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413720076312,0.812230920098,0.773051284646,,-0.0262114018678,-0.0858297384751,-0.470763047149,0.877683526018
1542728601936851945,,3956,,1542728601,906605930,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41372420975,0.812263020735,0.773032195874,,-0.0261118478852,-0.0857996126025,-0.470761539074,0.87769024787
1542728601953999163,,3957,,1542728601,923243399,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413725325164,0.812246445364,0.773066197527,,-0.0260017261618,-0.0857380285067,-0.470804094262,0.877676709005
1542728601968979112,,3958,,1542728601,939921702,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413733075556,0.812176557501,0.773074202178,,-0.0263185873763,-0.0860550044333,-0.470616640653,0.877736774728
1542728601983427294,,3959,,1542728601,956528789,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413742750679,0.812178138315,0.773069483,,-0.0262849657844,-0.0859799738866,-0.470661180671,0.877721252832
1542728602000356945,,3960,,1542728601,973115591,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413730491325,0.812227647499,0.773051133337,,-0.0262541833914,-0.0857231800433,-0.47083994863,0.877651409748
1542728602019898336,,3961,,1542728601,989910209,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413714971409,0.812265743787,0.773028636179,,-0.0261348831189,-0.0858166501326,-0.470720929923,0.877709676702
1542728602038624785,,3962,,1542728602,6560302,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413725877674,0.812252655413,0.773054860096,,-0.0261445904484,-0.0857557396942,-0.470718508357,0.877716639577
1542728602052579999,,3963,,1542728602,23189137,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413736173407,0.812183734042,0.773086166438,,-0.0262385244778,-0.0859190935472,-0.470701728725,0.877706859819
1542728602069598812,,3964,,1542728602,39888824,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413732038308,0.812164459028,0.773076362447,,-0.0263275468165,-0.0860846989932,-0.47058308521,0.877751584899
1542728602085226791,,3965,,1542728602,56549484,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413736301457,0.812213734563,0.77304142465,,-0.026160091006,-0.0859728836224,-0.470693720987,0.877708228253
1542728602101869668,,3966,,1542728602,73236070,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413720049106,0.812268046603,0.773025012906,,-0.0261899527246,-0.0857563533548,-0.470795834215,0.877673753009
1542728602120422066,,3967,,1542728602,89974400,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413720633709,0.812246162254,0.773042915425,,-0.0261052346222,-0.0859063363205,-0.470658863928,0.877735069319
1542728602135812362,,3968,,1542728602,106557648,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413735709181,0.812184580212,0.773087733464,,-0.026301564128,-0.085922247248,-0.470696400431,0.877707521771
1542728602152852191,,3969,,1542728602,123182368,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413736259928,0.812172758222,0.773083851012,,-0.0262334155395,-0.0859285724164,-0.470671412198,0.877722342254
1542728602168092050,,3970,,1542728602,139892186,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413733884317,0.812220339701,0.773044094581,,-0.0261273447493,-0.0858845037567,-0.470758692948,0.87768301048
1542728602184092697,,3971,,1542728602,156522673,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413721567738,0.812263589308,0.77302928898,,-0.0261013795284,-0.0858737069297,-0.470751853847,0.877688507698
1542728602200842133,,3972,,1542728602,173209448,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413723515914,0.812250908922,0.773051594872,,-0.0261381058667,-0.085770388131,-0.470759000939,0.877693684025
1542728602216543592,,3973,,1542728602,190030273,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413727294911,0.812186260032,0.773096165019,,-0.0262090614015,-0.0858368005111,-0.470722696593,0.877704546924
1542728602232163530,,3974,,1542728602,206503891,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413735460791,0.812168152684,0.773091274333,,-0.026341214488,-0.0859794541603,-0.470704528812,0.877696371439
1542728602250255129,,3975,,1542728602,223153495,"""/world""","""vicon/obstacle18/obstacle18""",,,0.4137333146,0.81222740754,0.773044516049,,-0.0261397030427,-0.0858611679694,-0.470766507296,0.877680734304
1542728602268299012,,3976,,1542728602,239881894,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413725055856,0.812265417479,0.773023540891,,-0.0260852059574,-0.0859100134139,-0.470693711234,0.87771661818
1542728602285284870,,3977,,1542728602,256676835,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413727817812,0.81223402078,0.773045271649,,-0.0262378530468,-0.0858135502905,-0.470751629751,0.877690442435
1542728602301360892,,3978,,1542728602,273186678,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413733330506,0.812188971955,0.773094244322,,-0.026189911909,-0.0858181302964,-0.470741010781,0.877697121902
1542728602316761762,,3979,,1542728602,289853004,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413735756677,0.812177675793,0.773095456625,,-0.0261821986407,-0.0858936977063,-0.47068521541,0.877719883085
1542728602335011735,,3980,,1542728602,306559189,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413735354475,0.812227967976,0.77304423775,,-0.0261944852622,-0.0859127552645,-0.470688885408,0.877715683225
1542728602350304096,,3981,,1542728602,323178822,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413732683224,0.812270019381,0.773021294236,,-0.0261159428871,-0.0858430623921,-0.470743820369,0.877695380955
1542728602367810279,,3982,,1542728602,339801885,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413726112471,0.812222412395,0.773048399787,,-0.0262795427725,-0.0857905445405,-0.470737568812,0.877698985648
1542728602385347435,,3983,,1542728602,356572620,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41372918573,0.812173171787,0.773084972771,,-0.0262473909143,-0.0859080396623,-0.470690331148,0.877713788974
1542728602403043718,,3984,,1542728602,373271866,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413734754612,0.812193817542,0.773102350217,,-0.0260822186339,-0.0858493582068,-0.470745532285,0.87769484982
1542728602419527199,,3985,,1542728602,389926782,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413733299172,0.81223759204,0.773051624492,,-0.0261580424591,-0.0858183523752,-0.470787910756,0.877672894817
1542728602436147235,,3986,,1542728602,406615203,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41372958754,0.81225524128,0.773018489596,,-0.0261055544876,-0.0859276839971,-0.470704830982,0.877708320137
1542728602452132223,,3987,,1542728602,423215082,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413735132637,0.812217253998,0.773045464494,,-0.0261932320855,-0.0859476003124,-0.470660081047,0.877727755459
1542728602469257264,,3988,,1542728602,439998818,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413730748158,0.812168976753,0.773086500804,,-0.0262544705613,-0.0859385583963,-0.470658333364,0.877727748332
1542728602484744063,,3989,,1542728602,456556287,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413731691615,0.812187163202,0.773088242025,,-0.0260558308319,-0.0859138788121,-0.470666463355,0.877731724036
1542728602503240680,,3990,,1542728602,473178823,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413731544227,0.812254161322,0.773069331157,,-0.0260791397515,-0.0857175041558,-0.470795230714,0.877681171433
1542728602519575656,,3991,,1542728602,489912207,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413724183203,0.812261952461,0.773026163764,,-0.0261969504686,-0.0857871829179,-0.470768046886,0.877685436283
1542728602536777858,,3992,,1542728602,506510395,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413732071294,0.812206223535,0.773044256929,,-0.0262982459587,-0.0860262937242,-0.470672823561,0.877710072979
1542728602553603766,,3993,,1542728602,523177378,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413743735974,0.81216640723,0.773086779962,,-0.0262687237522,-0.0858916652978,-0.470728997542,0.877694016647
1542728602569190457,,3994,,1542728602,539912140,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413732693885,0.812193958592,0.77308847782,,-0.0262333689056,-0.0859225346825,-0.470690594244,0.87771264824
1542728602587027875,,3995,,1542728602,556562052,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413726384444,0.812253029031,0.773055038868,,-0.0262267153785,-0.0857730570451,-0.47080164898,0.877667903824
1542728602603211456,,3996,,1542728602,573167776,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413727996296,0.812271768941,0.773038527629,,-0.0260166192857,-0.0857336757349,-0.470813714568,0.877671532261
1542728602618954765,,3997,,1542728602,589922816,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413730982559,0.812210785733,0.77304411494,,-0.0263077856825,-0.0858642263018,-0.470717858498,0.877701505493
1542728602635215394,,3998,,1542728602,606535571,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413738563116,0.812155117574,0.773079234235,,-0.0263025730603,-0.0859372084499,-0.470623288674,0.877745231267
1542728602652981126,,3999,,1542728602,623229517,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413738855575,0.812187783884,0.773084103231,,-0.0262874943739,-0.0858554788092,-0.470763646348,0.877678411307
1542728602669856300,,4000,,1542728602,639917999,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41372669898,0.812255647119,0.773059033284,,-0.0260356262033,-0.0858138904626,-0.470711446056,0.877717982568
1542728602686382769,,4001,,1542728602,656641201,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413720394042,0.812271812431,0.773031780203,,-0.0260618520793,-0.0857892085602,-0.470758932807,0.877694148746
1542728602703220611,,4002,,1542728602,673243243,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413729660367,0.812219653787,0.773049185762,,-0.0261679676673,-0.0859750711312,-0.470662512149,0.877724515022
1542728602719774470,,4003,,1542728602,689982709,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413737480891,0.812169169449,0.773074613475,,-0.026349307638,-0.0860701217277,-0.47060328872,0.877741529597
1542728602734748845,,4004,,1542728602,706562765,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413734857613,0.812173350189,0.77308302063,,-0.0263606977055,-0.0860200327623,-0.470630427102,0.877731547038
1542728602751842560,,4005,,1542728602,723218117,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413733601819,0.812243380903,0.773050996407,,-0.0261982050698,-0.0858740273131,-0.470731646432,0.8776964296
1542728602768335710,,4006,,1542728602,739956645,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413718299874,0.812271630239,0.773041849778,,-0.0260810568375,-0.0857277322399,-0.470796817563,0.877679264294
1542728602786588675,,4007,,1542728602,756611521,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413722788572,0.812220480506,0.773044202383,,-0.0261780938684,-0.0858836876733,-0.470732674533,0.877695533041
1542728602802951212,,4008,,1542728602,773209632,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413731942348,0.812179477403,0.77306602563,,-0.026262230915,-0.0859780782883,-0.470606541578,0.877751416008
1542728602819477274,,4009,,1542728602,789877766,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413739575039,0.812183502384,0.773080223503,,-0.0262232664192,-0.085993523695,-0.47066860569,0.877717789382
1542728602837047197,,4010,,1542728602,806642453,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413728415227,0.812221690405,0.773060911932,,-0.0262856772472,-0.0858332187533,-0.470757688952,0.877683838306
1542728602852950201,,4011,,1542728602,823226298,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413724663245,0.812256369768,0.773046564482,,-0.0260920961894,-0.0857638729899,-0.47081317107,0.877666632927
1542728602870325284,,4012,,1542728602,839948253,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413728080026,0.812225823067,0.773050236848,,-0.0260474209508,-0.0858647487032,-0.470745061593,0.87769463014
1542728602885352809,,4013,,1542728602,856592074,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413724869614,0.812183494692,0.773068114535,,-0.0262598178216,-0.0858794770613,-0.470700610669,0.877710699777
1542728602901946227,,4014,,1542728602,873184594,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413736129621,0.812194229915,0.773074303117,,-0.0262750392763,-0.0858429541233,-0.470758472424,0.877682784484
1542728602916121578,,4015,,1542728602,889870359,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413733338181,0.812226383206,0.773068854499,,-0.0260831913009,-0.0859238808518,-0.470761053431,0.877679203584
1542728602932524284,,4016,,1542728602,906506483,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413725855421,0.812240381364,0.773048503658,,-0.0261049976415,-0.0858462808682,-0.470783428444,0.877674147199
1542728602951026520,,4017,,1542728602,923204992,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41372770349,0.81222668421,0.77306042815,,-0.0260756095794,-0.0858658883864,-0.470762460703,0.877684349518
1542728602969154992,,4018,,1542728602,939893887,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413728040968,0.812195274881,0.773062629876,,-0.0261948345349,-0.0859010986298,-0.470691362149,0.877715485505
1542728602987881030,,4019,,1542728602,956676162,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413730383303,0.812197679223,0.773065153442,,-0.0261949127367,-0.0859226578288,-0.470640342234,0.877740731469
