rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,child_frame_id,transform,translation,x,y,z,rotation,x,y,z,w
1542728603001339750,,4020,,1542728602,973127631,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413731608256,0.812231285281,0.77306255495,,-0.0261955016813,-0.0858475096576,-0.470739289052,0.877695005409
1542728603015817491,,4021,,1542728602,989932356,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413728214768,0.812234727513,0.7730550984,,-0.0261151807386,-0.0858584822916,-0.470735526153,0.877698343835
1542728603033166000,,4022,,1542728603,6513877,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413727687064,0.812222644717,0.773052239611,,-0.0261232114292,-0.0858906037176,-0.470711837954,0.877707666383
1542728603052295745,,4023,,1542728603,23195228,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41373182549,0.812202176105,0.773056659215,,-0.0261979181336,-0.0858558415153,-0.470692119058,0.877719415656
1542728603067482810,,4024,,1542728603,39911338,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413732556125,0.81219532501,0.7730517998,,-0.0262744850586,-0.085973609278,-0.470655606218,0.877725179243
1542728603082804030,,4025,,1542728603,56561606,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413731879497,0.812229804167,0.773062787015,,-0.026151714709,-0.085935614201,-0.470675180075,0.877722070413
1542728603100639115,,4026,,1542728603,73252408,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413731064885,0.812236658634,0.773053794639,,-0.0261021279869,-0.0858836221231,-0.470705690216,0.877712273791
1542728603119124667,,4027,,1542728603,89913459,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413725027058,0.812219512707,0.773048899447,,-0.0261246895247,-0.0859118995395,-0.47065620786,0.87773537021
1542728603135419493,,4028,,1542728603,106586969,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413730362852,0.812203156902,0.773057280984,,-0.0261610399426,-0.0859515501459,-0.47069250463,0.877710941655
1542728603152652435,,4029,,1542728603,123186197,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413732116083,0.812203930618,0.773062770967,,-0.0263023230418,-0.0858639508011,-0.470741530327,0.877689000376
1542728603169122166,,4030,,1542728603,139914422,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413734103633,0.812226653657,0.773057320926,,-0.0262679215948,-0.0857684500222,-0.470731770023,0.877704602909
1542728603186066895,,4031,,1542728603,156526621,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413726618982,0.812240587565,0.773054961424,,-0.026139382367,-0.0857661370203,-0.470818355077,0.877662223724
1542728603202028055,,4032,,1542728603,173267006,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413722290109,0.812228474881,0.773050222602,,-0.026114509359,-0.0858894179031,-0.470687347662,0.877721175
1542728603218033037,,4033,,1542728603,189940834,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413728854878,0.81220489878,0.773048753246,,-0.0261764154995,-0.0858727464189,-0.470733732069,0.877696086459
1542728603236043140,,4034,,1542728603,206600613,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413731362422,0.812197324354,0.773068437097,,-0.026201874408,-0.0858544218014,-0.470696361535,0.877717161318
1542728603252231659,,4035,,1542728603,223212629,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413734330753,0.812215256201,0.773062415938,,-0.0261808510463,-0.0858985519326,-0.470672984452,0.87772600709
1542728603267022108,,4036,,1542728603,239938899,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413728210472,0.812241084994,0.773047338346,,-0.0262510179263,-0.0857748434864,-0.47076604456,0.87768610082
1542728603282978524,,4037,,1542728603,256505021,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413719349002,0.812237511117,0.773050087812,,-0.0261502077124,-0.0857444466737,-0.470787617139,0.877680509098
1542728603299828138,,4038,,1542728603,274691860,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413723453352,0.812209067414,0.773062728365,,-0.0261262324986,-0.0859047523782,-0.470736052831,0.877693204975
1542728603314824541,,4039,,1542728603,290227264,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413735706224,0.812201074741,0.773071102031,,-0.0262325448954,-0.0857807737738,-0.470741468102,0.87769925524
1542728603334866665,,4040,,1542728603,306507093,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413733782262,0.812206407036,0.773062664468,,-0.0262120823039,-0.0859526926092,-0.47066251281,0.877725390091
1542728603351433303,,4041,,1542728603,323185520,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413726937872,0.812240623075,0.773052882735,,-0.0261347946469,-0.0857901517119,-0.470748973333,0.877697229393
1542728603369484886,,4042,,1542728603,339862913,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413720556434,0.812247308438,0.773060718787,,-0.0260627207442,-0.0856342067642,-0.470849269341,0.877660801665
1542728603386505073,,4043,,1542728603,356550512,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413723765479,0.812214240766,0.77305701739,,-0.0261751546905,-0.0858927480629,-0.470715099994,0.87770415958
1542728603402729285,,4044,,1542728603,373210322,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413730735324,0.812199710109,0.773079911925,,-0.0261220752597,-0.0858867647924,-0.470727914322,0.877699453968
1542728603419581993,,4045,,1542728603,389941567,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413743536765,0.812204238272,0.773073110871,,-0.0261042542532,-0.0858984786582,-0.470705748566,0.877710725433
1542728603436511934,,4046,,1542728603,406565496,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413731056262,0.812238786728,0.773052628519,,-0.0260682785433,-0.085819081435,-0.470735131689,0.877703803062
1542728603453203542,,4047,,1542728603,423239190,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413723995028,0.812244307982,0.773042187637,,-0.0260376063642,-0.0858524607206,-0.470746271911,0.877695474253
1542728603469829612,,4048,,1542728603,439921138,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413726401903,0.812218445393,0.773063629394,,-0.0262086439646,-0.0857918249559,-0.470725875233,0.877707251957
1542728603485402903,,4049,,1542728603,456565112,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41372975043,0.812197087059,0.773074581382,,-0.0261193334235,-0.0858562765952,-0.470685607665,0.877725206957
1542728603503088820,,4050,,1542728603,473235758,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413732080225,0.812210231956,0.773064953933,,-0.0262053849344,-0.0858019503005,-0.47078678438,0.877673690376
1542728603517613852,,4051,,1542728603,489911135,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413735344912,0.812235178485,0.773047486184,,-0.0261180683024,-0.085824722987,-0.470781869359,0.877676702958
1542728603533853614,,4052,,1542728603,506535329,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413731342847,0.812241787031,0.77303257789,,-0.0261260887613,-0.085901578096,-0.470747051925,0.877687620666
1542728603551927649,,4053,,1542728603,523221394,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413723448686,0.812218806074,0.77306460649,,-0.0260577757993,-0.0858966702165,-0.470707537382,0.877711324194
1542728603569952359,,4054,,1542728603,539884905,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413730954066,0.812186568286,0.773064628766,,-0.0261590156823,-0.0859734420871,-0.470665876973,0.877723137104
1542728603585975403,,4055,,1542728603,556592829,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413734730747,0.812215125392,0.773066645517,,-0.0261099304164,-0.0858284498431,-0.470774929306,0.877680303224
1542728603603135771,,4056,,1542728603,573247915,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413732475307,0.812242249038,0.773048235187,,-0.0261921094892,-0.0857860200381,-0.4708201884,0.877657725063
1542728603619518609,,4057,,1542728603,589953808,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41373180661,0.812230346048,0.773033083522,,-0.0262029506599,-0.0860131735332,-0.470638504613,0.877732611523
1542728603636474584,,4058,,1542728603,606559905,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413732472436,0.812213429221,0.773067338536,,-0.026176700002,-0.0858718504057,-0.470708637728,0.877709623995
1542728603654104557,,4059,,1542728603,623261956,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413730673049,0.812183873478,0.773073832776,,-0.0261368079585,-0.0859109694538,-0.470739759804,0.877690293405
1542728603670619164,,4060,,1542728603,639950630,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413732958188,0.812212651465,0.773058278939,,-0.0261212664121,-0.0858949358879,-0.470732990891,0.877695955737
1542728603684319587,,4061,,1542728603,656593117,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413734981369,0.812254865614,0.773049977795,,-0.0260210101862,-0.0857709356929,-0.470763909801,0.877694476939
1542728603700463732,,4062,,1542728603,673217708,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413733148816,0.81223652947,0.773045913416,,-0.0261753425995,-0.0858694917268,-0.470725936929,0.877700617598
1542728603717976835,,4063,,1542728603,689897439,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41373414948,0.812195659888,0.773060869273,,-0.0263425482869,-0.0860061219695,-0.470662007977,0.877716521082
1542728603733396598,,4064,,1542728603,706592573,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413735297995,0.81218197213,0.773073384971,,-0.0262107140525,-0.0858722079152,-0.470707307597,0.877709287265
1542728603753637300,,4065,,1542728603,723266367,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413725889557,0.812216690124,0.773057341732,,-0.0261678509097,-0.0858777243,-0.470736601307,0.877694315942
1542728603771325165,,4066,,1542728603,739917644,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413730552047,0.812260624667,0.773037447036,,-0.0260392634417,-0.0858146980348,-0.470774447475,0.877684005759
1542728603783638011,,4067,,1542728603,756549425,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41373250331,0.812253501618,0.773049929333,,-0.0261847522453,-0.0858398458402,-0.470716957091,0.877708052784
1542728603803335580,,4068,,1542728603,773211687,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41373466643,0.812186092673,0.773058803975,,-0.0262884190402,-0.085966538439,-0.470687607555,0.877708294018
1542728603817701525,,4069,,1542728603,789855617,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413735596904,0.812169211257,0.773067232515,,-0.0262183369749,-0.0860005737569,-0.47066914924,0.877716954418
1542728603836099338,,4070,,1542728603,806551422,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413729482642,0.812213342899,0.773050673415,,-0.0261672891468,-0.0859064791912,-0.470704316488,0.877708833413
1542728603851149600,,4071,,1542728603,823211028,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413721272773,0.812263250549,0.773026602932,,-0.026079071775,-0.0858310277675,-0.470749693009,0.877694504495
1542728603867464897,,4072,,1542728603,839887874,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413731803637,0.812265624239,0.773050849812,,-0.0260395983361,-0.0856727636965,-0.470796735651,0.877685906563
1542728603883832017,,4073,,1542728603,856562345,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413736771908,0.812195784038,0.773070964955,,-0.0262436332091,-0.0860350188481,-0.470660391278,0.877717519097
1542728603900918740,,4074,,1542728603,873232024,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413737048004,0.812153355283,0.773067538904,,-0.0263815584752,-0.0860848846012,-0.470651997409,0.877712996002
1542728603917301304,,4075,,1542728603,889935771,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413734952905,0.812206214411,0.773055638374,,-0.0261895829912,-0.0858626013217,-0.470748332383,0.877688855458
1542728603934414765,,4076,,1542728603,906621470,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413722403755,0.812268985746,0.773030962743,,-0.0260734529002,-0.0857513173125,-0.470829990059,0.877659391276
1542728603950828328,,4077,,1542728603,923179644,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41371793027,0.812278071122,0.773039092118,,-0.0260982300735,-0.0856991005624,-0.470788828751,0.877685835179
1542728603971939369,,4078,,1542728603,939911012,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413730295016,0.812207235901,0.773074526922,,-0.0260873841939,-0.0857884178068,-0.470726787281,0.877710708316
1542728603987258122,,4079,,1542728603,956554444,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413742333274,0.812157021345,0.773080295848,,-0.0262866977105,-0.0860413816496,-0.470655018628,0.877718487676
1542728604001145523,,4080,,1542728603,973268498,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413736176678,0.8121845772,0.773058107553,,-0.0262072862119,-0.085950712705,-0.470736127402,0.877686248891
1542728604018898904,,4081,,1542728603,989919473,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413723124565,0.812243158177,0.77302431026,,-0.0262013597217,-0.0858430941746,-0.470736406525,0.877696808416
1542728604037694129,,4082,,1542728604,6545422,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413716083581,0.812281046904,0.773033497985,,-0.0260520559707,-0.0856545081341,-0.470775822197,0.877698536429
1542728604054595567,,4083,,1542728604,23275929,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413716823364,0.812225318921,0.773072541477,,-0.026108289421,-0.0857760217753,-0.470722757868,0.877713459243
1542728604071396151,,4084,,1542728604,39915406,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41373224261,0.812159764806,0.773081901623,,-0.0263790002519,-0.0860205802579,-0.470618785911,0.877737185304
1542728604084332180,,4085,,1542728604,56561276,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413745922268,0.812177902674,0.77306583499,,-0.0262018215722,-0.0859938029999,-0.470700841498,0.877701115532
1542728604102144737,,4086,,1542728604,73260425,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413727640344,0.812224810057,0.773027782796,,-0.0262858060643,-0.0858805349291,-0.470733702581,0.87769207093
1542728604122365771,,4087,,1542728604,89920926,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413713059881,0.812256585756,0.773025183788,,-0.0261296194073,-0.0857418464788,-0.470753999423,0.877699407986
1542728604137529993,,4088,,1542728604,106571030,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413723638793,0.812231782203,0.773066166925,,-0.0260208644253,-0.0858030038556,-0.470743575777,0.87770225305
1542728604149499515,,4089,,1542728604,123321482,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413726061066,0.812184690149,0.773089170889,,-0.0261909855574,-0.0859011085143,-0.470695114236,0.877713587263
1542728604170008180,,4090,,1542728604,139925148,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413737594598,0.812174540483,0.773055440924,,-0.0262925395644,-0.0861620762341,-0.470634670843,0.877717383662
1542728604189412473,,4091,,1542728604,156625433,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413736705104,0.812214475476,0.773028014315,,-0.0261891643151,-0.085958497552,-0.470757512411,0.877674557498
1542728604204056953,,4092,,1542728604,173229061,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413725881379,0.812240638802,0.773021474038,,-0.0261347100151,-0.0858920006459,-0.470742153808,0.877690928394
1542728604221900562,,4093,,1542728604,189966952,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413720587865,0.812229183454,0.773060445106,,-0.0262391077559,-0.0858369510998,-0.47068854817,0.877721947812
1542728604232888567,,4094,,1542728604,206625402,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41372182675,0.812199282044,0.77308640108,,-0.0262584424014,-0.085838465828,-0.470722711489,0.877702900118
1542728604250196586,,4095,,1542728604,223258307,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413731934338,0.812195399197,0.773070999489,,-0.0261008248708,-0.0858502840308,-0.470747676529,0.877693056094
1542728604272384869,,4096,,1542728604,239911031,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41373249847,0.812214526764,0.773024947811,,-0.0262729834844,-0.0859516712939,-0.470726020832,0.877689611339
1542728604289709118,,4097,,1542728604,256517825,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413728392935,0.812217717688,0.77301978096,,-0.0263754811423,-0.0858840847907,-0.470710656635,0.877701393245
1542728604306025073,,4098,,1542728604,273261760,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413730462068,0.81221033554,0.773053534999,,-0.0261797442791,-0.0858439784182,-0.470713655018,0.8777095689
1542728604319046612,,4099,,1542728604,289852080,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413724996508,0.812199525121,0.773085201458,,-0.0260847703004,-0.0858919170911,-0.470698711225,0.877715720828
1542728604331552262,,4100,,1542728604,306528637,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413727984481,0.812205346324,0.773067669845,,-0.0262266571277,-0.0858307070841,-0.470759062931,0.877685112581
1542728604348165724,,4101,,1542728604,323161427,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413729173392,0.812238114893,0.773025193571,,-0.0261510884889,-0.0857936965828,-0.470838344709,0.877648457726
1542728604364510687,,4102,,1542728604,339821060,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413732204108,0.812233532118,0.773019103451,,-0.0263209796528,-0.0859653417658,-0.470701304442,0.877700090032
1542728604384442349,,4103,,1542728604,356505638,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413736600191,0.812196658926,0.773059195237,,-0.0262898298797,-0.0859394818504,-0.470698567754,0.877705023695
1542728604401400524,,4104,,1542728604,373207611,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413736745337,0.812187437454,0.773092499272,,-0.0261669069294,-0.0858628162454,-0.470760534313,0.877682966168
1542728604418642558,,4105,,1542728604,389899477,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413725315358,0.812207212897,0.77307555777,,-0.0260558457118,-0.0858646386759,-0.470707469107,0.877714552264
1542728604434293285,,4106,,1542728604,406546045,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413718953084,0.812253369004,0.773034368036,,-0.0262071428691,-0.0858123069393,-0.470787561115,0.877672208709
1542728604449751940,,4107,,1542728604,423201542,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413727553223,0.812259182174,0.773011759698,,-0.0261813691978,-0.0858706351151,-0.470702000483,0.877713163096
1542728604466218579,,4108,,1542728604,439895035,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413735288575,0.812206738063,0.773055799082,,-0.0261897346853,-0.0859439292533,-0.470670763542,0.877722490978
1542728604483291409,,4109,,1542728604,456529811,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413742266901,0.812169372031,0.773097074893,,-0.0262849361143,-0.0859390678986,-0.470694307,0.877707495752
1542728604506140841,,4110,,1542728604,473299775,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413741378464,0.812189118481,0.773087996522,,-0.026198741003,-0.0858511598923,-0.470752357886,0.877687542272
1542728604522512580,,4111,,1542728604,489921751,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413722271965,0.812247192387,0.773032768451,,-0.0261672593088,-0.0857510737022,-0.470763113909,0.87769249654
1542728604534686190,,4112,,1542728604,506513978,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413715475028,0.812281526472,0.773013719493,,-0.0261564552983,-0.0857424985048,-0.470762889542,0.877693776682
1542728604550731858,,4113,,1542728604,523278538,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413724797107,0.812236442974,0.773051614328,,-0.0261655565828,-0.0857970529023,-0.470692334142,0.877726014165
1542728604569990771,,4114,,1542728604,539933220,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413741797814,0.812172713583,0.773104876505,,-0.0261337588867,-0.0859266592749,-0.470693546057,0.87771363301
1542728604588031670,,4115,,1542728604,556587788,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413743727329,0.812170656084,0.77310036182,,-0.0262114724989,-0.0859406253231,-0.470698004155,0.877707557512
1542728604603746540,,4116,,1542728604,573241404,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41373389964,0.812236150959,0.77305506916,,-0.0261103650042,-0.0858194403398,-0.470724194344,0.877708382869
1542728604620588856,,4117,,1542728604,589883943,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413714568684,0.812279332148,0.773008050024,,-0.0261134279667,-0.0856705850738,-0.470785463801,0.877689971919
1542728604636608698,,4118,,1542728604,606584187,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413722748015,0.812264846948,0.77303077711,,-0.0261438393803,-0.0857259586566,-0.470786991634,0.877682840315
1542728604651291281,,4119,,1542728604,623263147,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413734005486,0.81220196546,0.773101779402,,-0.026145846059,-0.0858836926283,-0.470690486809,0.877719118911
1542728604667539979,,4120,,1542728604,639930124,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413746460913,0.812157974674,0.773103990998,,-0.026258592013,-0.0860263173955,-0.470698097859,0.877697704072
1542728604685870847,,4121,,1542728604,656524665,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413740384854,0.812199682877,0.773057473982,,-0.0259931292948,-0.0859016304521,-0.470739016703,0.877695872879
1542728604702810828,,4122,,1542728604,673249990,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413719751732,0.81226188733,0.773004434575,,-0.0262254797205,-0.0858060782568,-0.470770050658,0.877681662422
1542728604717690897,,4123,,1542728604,689901007,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413716325162,0.812276654239,0.773011482924,,-0.0261633715511,-0.085798552485,-0.470781633962,0.877678038636
1542728604734466556,,4124,,1542728604,706565980,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41372671839,0.812219747343,0.773089733978,,-0.02613496701,-0.0857505478393,-0.47072955617,0.877711508408
1542728604751739016,,4125,,1542728604,723198214,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413743790849,0.812170844322,0.773117102513,,-0.0262556432739,-0.0859086087089,-0.470740524303,0.877686567588
1542728604768662620,,4126,,1542728604,739889470,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413740763793,0.812185190704,0.773058000058,,-0.0262280153669,-0.086016794844,-0.470637457408,0.87773206954
1542728604787323274,,4127,,1542728604,756512029,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413726726884,0.8122398562,0.773008840206,,-0.0261043263859,-0.0859413822599,-0.470669802962,0.877725799746
1542728604801224735,,4128,,1542728604,773320060,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413720483947,0.812282098044,0.773016581156,,-0.026077002465,-0.0857987619497,-0.470727519334,0.877709613102
1542728604817183446,,4129,,1542728604,789877873,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413725252455,0.812234799574,0.773078892693,,-0.0261601395587,-0.0857783810607,-0.470718108625,0.877714178223
1542728604836422661,,4130,,1542728604,806587626,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413739264141,0.812174750458,0.773113518619,,-0.026236514386,-0.0857950511388,-0.470755330101,0.877690306255
1542728604852846645,,4131,,1542728604,823234010,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413739852163,0.812185899132,0.77306964662,,-0.0261873617488,-0.0859583750395,-0.470686264069,0.877712834965
1542728604868278734,,4132,,1542728604,839873508,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413731000408,0.81222608004,0.772997160983,,-0.026183754247,-0.0859680030733,-0.470699547934,0.877704875819
1542728604884770910,,4133,,1542728604,856521943,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413721532894,0.812261305773,0.773006287843,,-0.0261738524583,-0.0858660878434,-0.470704297838,0.877712600116
1542728604901770645,,4134,,1542728604,873268879,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413731744842,0.812236088002,0.773075135886,,-0.0261513359681,-0.0857763590921,-0.470736496668,0.877704776421
1542728604918938215,,4135,,1542728604,889897180,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413737883453,0.81218410401,0.773120548314,,-0.0261650607876,-0.0858334867348,-0.470740830455,0.877696458174
1542728604935225888,,4136,,1542728604,906502773,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413735557649,0.812184663143,0.773076279685,,-0.0262445747526,-0.0858226391792,-0.470775358003,0.877676625642
1542728604951760375,,4137,,1542728604,923257713,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41373219382,0.812228573689,0.773005479003,,-0.0261514846683,-0.0859196540156,-0.470720606744,0.877699278392
1542728604967500854,,4138,,1542728604,939909751,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413720860655,0.812256968273,0.773005258738,,-0.0262443080126,-0.0858378423651,-0.470705625047,0.877712547287
1542728604985733589,,4139,,1542728604,956551709,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413735217302,0.812233028556,0.77306260376,,-0.02620258995,-0.0857787086701,-0.470793212719,0.877672597428
1542728605001782831,,4140,,1542728604,973277411,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413736020707,0.812196975698,0.77312464252,,-0.0260337884052,-0.0857342239898,-0.470798301815,0.877679237368
1542728605018794950,,4141,,1542728604,989944038,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413740147711,0.812189438298,0.773095867547,,-0.0261457042771,-0.0858119243413,-0.470780690505,0.877677763895
1542728605034734706,,4142,,1542728605,6547558,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413733747233,0.812230670716,0.773018921517,,-0.0262161718031,-0.0859051790667,-0.470762162858,0.877676477164
1542728605051600550,,4143,,1542728605,23279201,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413723143965,0.81225993372,0.773002478307,,-0.0262065043866,-0.0858938326644,-0.470651260033,0.877737352554
1542728605068091884,,4144,,1542728605,39918629,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413730436071,0.812228635278,0.773058263944,,-0.026176029243,-0.0857684256319,-0.470691691955,0.87772884411
1542728605084640895,,4145,,1542728605,56552996,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413738486593,0.8122068773,0.773121447239,,-0.0259751810235,-0.0857834661468,-0.470735439961,0.877709879443
1542728605101363408,,4146,,1542728605,73275308,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413735477549,0.812201258765,0.773102302643,,-0.0260740864325,-0.0857873286764,-0.470755893629,0.877695599208
