rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,child_frame_id,transform,translation,x,y,z,rotation,x,y,z,w
1542728605117996613,,4147,,1542728605,90012345,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413730443032,0.812239022402,0.773026856744,,-0.0260396734904,-0.0859229027189,-0.470697528013,0.877714661673
1542728605134510522,,4148,,1542728605,106512107,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413727958005,0.812252895596,0.773000600146,,-0.0261418800245,-0.0859302000468,-0.470643287024,0.877739995219
1542728605151384707,,4149,,1542728605,123262725,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413724955544,0.812223937413,0.773053202441,,-0.0261987198733,-0.0859261054913,-0.470650959162,0.877734587511
1542728605167756400,,4150,,1542728605,139956803,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413736360091,0.812203550507,0.773115123116,,-0.0261486917853,-0.0857734004107,-0.470718046121,0.877715039609
1542728605184805627,,4151,,1542728605,156529613,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413741972895,0.812213957755,0.773101099755,,-0.0260348082547,-0.0857586330408,-0.470765138793,0.877694610736
1542728605201567831,,4152,,1542728605,173298117,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413732335751,0.812241020581,0.77303188717,,-0.0261857012245,-0.0859116314919,-0.470680400384,0.8777206055
1542728605217887039,,4153,,1542728605,189935880,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413725849496,0.812242601272,0.772997889384,,-0.0263697461955,-0.0859525625431,-0.470655542435,0.877724417943
1542728605235863559,,4154,,1542728605,206525153,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413736533688,0.812224582517,0.77305238245,,-0.0262350948098,-0.0858837544226,-0.470677240488,0.877723553184
1542728605251989082,,4155,,1542728605,223255295,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413730340279,0.812197342636,0.773114966261,,-0.0261275136674,-0.085855229172,-0.470693517989,0.877720823939
1542728605267922929,,4156,,1542728605,239959352,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413736099599,0.812213963053,0.773105826729,,-0.0260883382501,-0.0857954922796,-0.470787077402,0.877677651455
1542728605285744769,,4157,,1542728605,256531955,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413732897204,0.81225245546,0.77304871609,,-0.0260194531755,-0.0858927364007,-0.4707551684,0.877687300418
1542728605302538101,,4158,,1542728605,273291742,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413722057697,0.812246684395,0.772997046189,,-0.0263136110881,-0.0859836439534,-0.470644778133,0.877728830369
1542728605317450388,,4159,,1542728605,289887545,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413729941565,0.81221146654,0.77303761416,,-0.0263443280302,-0.0859467488448,-0.470635090064,0.877736717213
1542728605334092314,,4160,,1542728605,306548583,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413740822828,0.812189086101,0.773112262893,,-0.0262250800252,-0.0859136142296,-0.470666950633,0.877726448075
1542728605352203528,,4161,,1542728605,323307404,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413733772033,0.812203050529,0.773113967104,,-0.0261699812503,-0.0858296732884,-0.470746477047,0.877693655903
1542728605368568642,,4162,,1542728605,339910018,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413724794621,0.812245641042,0.773051851949,,-0.0261189879902,-0.0858014055883,-0.470759228715,0.877691099331
1542728605383975778,,4163,,1542728605,356523439,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413726445212,0.812256046478,0.773006730451,,-0.0261643736083,-0.0859298292753,-0.470722820429,0.877696710898
1542728605399818452,,4164,,1542728605,374818817,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413728140077,0.812213742528,0.77302305178,,-0.0263576308221,-0.0860322145922,-0.470629502403,0.877730941017
1542728605416599939,,4165,,1542728605,389833995,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413738440848,0.812177191367,0.77310076735,,-0.0262892677691,-0.0859558183509,-0.470621894193,0.877744555322
1542728605435396753,,4166,,1542728605,406491310,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41374180473,0.812195489227,0.773117854605,,-0.0261513372413,-0.0858577178667,-0.470720669722,0.87770530985
1542728605451599500,,4167,,1542728605,423239523,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413724767773,0.812239872378,0.773067113065,,-0.0261407855389,-0.0857986575794,-0.470781904467,0.877678556258
1542728605469230919,,4168,,1542728605,439934439,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413721319032,0.812255967003,0.773006760601,,-0.0261712317379,-0.0858217077116,-0.470758464614,0.877687967964
1542728605488579241,,4169,,1542728605,456545065,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413730255895,0.812230451961,0.773012154934,,-0.026355778163,-0.0859885166665,-0.470576770831,0.877763550572
1542728605502701796,,4170,,1542728605,473201955,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413734480959,0.81218989378,0.77308851588,,-0.026279603264,-0.0858872790919,-0.470634244911,0.877744931777
1542728605519017127,,4171,,1542728605,489919733,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413733932758,0.812191826679,0.773122731838,,-0.0261426101364,-0.0858922477637,-0.470669120999,0.877729835568
1542728605536714821,,4172,,1542728605,506605911,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413732758454,0.81223205611,0.773075619996,,-0.0261520776524,-0.0858092628956,-0.470747391626,0.87769569471
1542728605552589550,,4173,,1542728605,523235311,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413717914722,0.812250172066,0.773011715627,,-0.0262351030303,-0.0858606518051,-0.470752984723,0.877685191407
1542728605569000322,,4174,,1542728605,539887911,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413721595573,0.81223486056,0.773009300695,,-0.0262578087031,-0.085990977576,-0.470610623925,0.877748095929
1542728605587088277,,4175,,1542728605,556533598,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413735052836,0.812209021668,0.773059898321,,-0.0263022063843,-0.085936613283,-0.470635852133,0.877738564223
1542728605602612572,,4176,,1542728605,573217343,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413723839565,0.812204416836,0.773121595543,,-0.0261125708395,-0.0858341810265,-0.470729965696,0.877703780559
1542728605619965270,,4177,,1542728605,589919493,"""/world""","""vicon/obstacle18/obstacle18""",,,0.4137250039,0.812215290423,0.77309083173,,-0.0261572234483,-0.08585825171,-0.470732454181,0.877698762022
1542728605636700498,,4178,,1542728605,606565364,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413720166952,0.812239343271,0.773031518898,,-0.0262908783191,-0.085847123445,-0.4707438676,0.877689735744
1542728605651741845,,4179,,1542728605,623246735,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413719359392,0.812230751214,0.773016397063,,-0.0262939405298,-0.0859807561633,-0.470674789518,0.877713609769
1542728605670013566,,4180,,1542728605,639918080,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413727706295,0.812207870798,0.773050202062,,-0.0263754251958,-0.0859210337993,-0.470642939449,0.877734092105
1542728605687314705,,4181,,1542728605,656604150,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41373267377,0.812206627293,0.773091909526,,-0.026262181619,-0.0858025901015,-0.470739173762,0.877697467032
1542728605703898125,,4182,,1542728605,673260148,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413720889755,0.81221955907,0.773099015382,,-0.0260973980973,-0.085863849025,-0.470713531916,0.877710143564
1542728605720426389,,4183,,1542728605,689926293,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413719502981,0.812228039612,0.773047352707,,-0.0262352282801,-0.0858979926671,-0.470731068545,0.877693288546
1542728605735852293,,4184,,1542728605,706582594,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413724182812,0.812219647073,0.773013004877,,-0.0262344113543,-0.0859476236579,-0.470667754991,0.877722408316
1542728605752776449,,4185,,1542728605,723285074,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413725620599,0.812210861262,0.77303724814,,-0.0261827730245,-0.0860265419566,-0.470591104978,0.877757317481
1542728605769403699,,4186,,1542728605,739908593,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413728907671,0.812211861131,0.77308103321,,-0.0262868778588,-0.0859131968541,-0.470633564193,0.8777425425
1542728605784577240,,4187,,1542728605,756526407,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413726458178,0.812214465326,0.773093366451,,-0.0261201736928,-0.0858668785433,-0.470773598309,0.877676953572
1542728605802490570,,4188,,1542728605,773263341,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413718299745,0.81222108998,0.773054390735,,-0.0262422767559,-0.0858725695982,-0.470776549867,0.877671171223
1542728605819043592,,4189,,1542728605,789954343,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413719686291,0.812205997359,0.773011631593,,-0.0262811164873,-0.0859880299933,-0.470681879184,0.877709479396
1542728605835752251,,4190,,1542728605,806593202,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413735138175,0.812201625977,0.773032031129,,-0.0262708228672,-0.085934792308,-0.470667093963,0.877722930085
1542728605852222410,,4191,,1542728605,823292622,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413733063144,0.812217618057,0.773075281673,,-0.0261664103176,-0.0858666827836,-0.470694500911,0.877718017686
1542728605870071746,,4192,,1542728605,839916506,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413729647272,0.812221531567,0.773091003139,,-0.0261122763952,-0.0858219725378,-0.470741314814,0.877698896307
1542728605885977874,,4193,,1542728605,856484620,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413726102192,0.812215362406,0.773058160847,,-0.0261538029706,-0.0858686789695,-0.470754227315,0.877686166022
1542728605903441079,,4194,,1542728605,873339474,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413724701439,0.812215399437,0.773022751955,,-0.0262235970618,-0.0858202093073,-0.470757253484,0.877687201071
1542728605919402881,,4195,,1542728605,889992551,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413727283805,0.812208359313,0.773024131796,,-0.0262407711729,-0.0859831815586,-0.470617192397,0.877745847406
1542728605936661610,,4196,,1542728605,906683353,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413737432394,0.812216154879,0.77306628497,,-0.0262493457896,-0.0858447047271,-0.470707225793,0.87771086703
1542728605953444155,,4197,,1542728605,923304952,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413734493823,0.812226218211,0.773088239056,,-0.0261613773684,-0.0857763541956,-0.470813378994,0.877663239264
1542728605970745887,,4198,,1542728605,939957633,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413723073794,0.812215469972,0.773065203541,,-0.0261729862571,-0.0858841213911,-0.470737768504,0.877692910867
1542728605986926613,,4199,,1542728605,956606884,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413724153576,0.812213120275,0.773023825481,,-0.0262755855213,-0.0858790750577,-0.47075329287,0.877682012647
1542728606003327267,,4200,,1542728605,973292678,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413728062402,0.812206692256,0.773020412922,,-0.0262818244608,-0.0859360785788,-0.470686591677,0.877712019125
1542728606019964024,,4201,,1542728605,989937314,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413736385834,0.812210580219,0.773059421345,,-0.0262729692433,-0.0859174523329,-0.470629514711,0.877744713658
1542728606035230548,,4202,,1542728606,6564774,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413738688404,0.812221433494,0.773078265879,,-0.0261692963927,-0.0859172752546,-0.470705587025,0.877707035453
1542728606052262899,,4203,,1542728606,23351709,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413722401534,0.812221843362,0.773068759902,,-0.0261383708821,-0.0857672049374,-0.47077916461,0.877683171933
1542728606068971993,,4204,,1542728606,40070759,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41371977702,0.812207396186,0.773039873589,,-0.0262231199255,-0.0858629918641,-0.470763460679,0.877679701656
1542728606085649583,,4205,,1542728606,56591062,"""/world""","""vicon/obstacle18/obstacle18""",,,0.4137281266,0.812204676847,0.773029757693,,-0.0262037598649,-0.0860090595135,-0.470648969751,0.877727379044
1542728606102071354,,4206,,1542728606,73450865,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413731269125,0.812211022843,0.773057486136,,-0.0262242018901,-0.0858709330911,-0.47064050732,0.877744830207
1542728606117588582,,4207,,1542728606,89956150,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413724971234,0.812219999923,0.773079054036,,-0.0261622894849,-0.0858399912106,-0.470677761491,0.877729727966
1542728606134990593,,4208,,1542728606,106561736,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413725947004,0.812227766302,0.773067892892,,-0.026084750802,-0.0858089582398,-0.470783350417,0.877678440792
1542728606153825373,,4209,,1542728606,123248135,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413720680295,0.812217643283,0.773040270934,,-0.0260690893053,-0.0857992457654,-0.470775480246,0.877684077107
1542728606169674081,,4210,,1542728606,139932486,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413723264971,0.812197321925,0.773024932938,,-0.0263332510213,-0.0858812706685,-0.470718293484,0.877698840958
1542728606184770551,,4211,,1542728606,156554954,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413731534704,0.812204494293,0.773047200977,,-0.0263468571599,-0.0859241763621,-0.470618944196,0.877747508341
1542728606201946856,,4212,,1542728606,173247038,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413736485913,0.812222392728,0.773079913563,,-0.026228595517,-0.085834870455,-0.470735102305,0.877697498714
1542728606218436398,,4213,,1542728606,190044921,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413722824794,0.812232183797,0.773068066377,,-0.0261665288324,-0.0858093549161,-0.470750215152,0.877693740614
1542728606235083483,,4214,,1542728606,206573711,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413725233736,0.812215461432,0.773038547814,,-0.0261413323242,-0.0858163005965,-0.470820618042,0.877656048189
1542728606251918082,,4215,,1542728606,223316710,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413726170944,0.812201124565,0.773032892407,,-0.0261789934221,-0.0859348938677,-0.470724855604,0.877694687597
1542728606270266394,,4216,,1542728606,239983536,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413724454286,0.812199818943,0.773048540693,,-0.0261887839914,-0.0859361675385,-0.470645316278,0.877736924692
1542728606287185343,,4217,,1542728606,256563640,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413736555316,0.812212962098,0.773060805806,,-0.0262613573479,-0.0859190810574,-0.470657812273,0.877729728542
1542728606303514035,,4218,,1542728606,273286412,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413732263706,0.812244300976,0.773080840188,,-0.0260924672313,-0.0856866437262,-0.470801683499,0.877680327372
1542728606319713600,,4219,,1542728606,289960933,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413724319216,0.812231955854,0.77305699497,,-0.0260654206677,-0.0858795904158,-0.470762462443,0.877683310625
1542728606336863065,,4220,,1542728606,306602353,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413728823533,0.812204986535,0.77303151652,,-0.0261831000771,-0.0859279996778,-0.470714522995,0.877700781578
1542728606353706738,,4221,,1542728606,323306124,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413733707217,0.812209272966,0.773042577451,,-0.0262742660345,-0.0858434035949,-0.470776198037,0.877673256039
1542728606368319395,,4222,,1542728606,339951678,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413732423868,0.812220767818,0.773065296729,,-0.0262374247006,-0.0859760177453,-0.470634853892,0.877737179468
1542728606384156069,,4223,,1542728606,356605000,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413731610336,0.812231817889,0.773081178373,,-0.0260809179645,-0.08582528795,-0.470722838702,0.877709413639
1542728606400977462,,4224,,1542728606,373265903,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413733431423,0.81223483805,0.773065675396,,-0.0260667925383,-0.0857594035558,-0.470852153824,0.877646908653
1542728606418322649,,4225,,1542728606,389971903,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413721500976,0.812212916128,0.773046597182,,-0.0261521968,-0.085838912322,-0.470827878725,0.877649618213
1542728606436024965,,4226,,1542728606,406539588,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413732884387,0.812198201154,0.773030869032,,-0.0263078257197,-0.0860031333182,-0.470724019577,0.877684599818
1542728606449630516,,4227,,1542728606,423385210,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413738945665,0.812224327519,0.773061463822,,-0.0261286759177,-0.0859377423116,-0.470664832623,0.877728096892
1542728606464896079,,4228,,1542728606,439885975,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413727749196,0.812232378079,0.773080595222,,-0.0261005866224,-0.0858101714486,-0.470690967795,0.877727398849
1542728606481758956,,4229,,1542728606,457356027,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413728579726,0.812225083625,0.773060390883,,-0.0261067149586,-0.0858974376004,-0.470755688299,0.87768397022
1542728606498847085,,4230,,1542728606,473180737,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413730179229,0.812226457686,0.773047186799,,-0.0261115694447,-0.0858172265889,-0.470813497063,0.877660663665
1542728606517835126,,4231,,1542728606,489868376,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413728854976,0.81220251131,0.773039205405,,-0.0261943437199,-0.0859390486106,-0.470704962462,0.877704491611
1542728606534119365,,4232,,1542728606,506530391,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413734846458,0.812202499016,0.773044581315,,-0.0263767257188,-0.0859436503403,-0.470680908507,0.877711478604
1542728606553462549,,4233,,1542728606,523272630,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413738343498,0.812233049226,0.773068778756,,-0.0261092059009,-0.0858688209604,-0.470669697626,0.877732812814
1542728606569858629,,4234,,1542728606,539937234,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413715825184,0.812228644628,0.773070484954,,-0.0261221948801,-0.0857432625758,-0.470835816209,0.877655603316
1542728606586739550,,4235,,1542728606,556569759,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413720713856,0.812221706747,0.773044125261,,-0.0261593809252,-0.0858917682694,-0.470762950048,0.877679061956
1542728606600696096,,4236,,1542728606,573237335,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413733554513,0.812215286774,0.773038370395,,-0.0261512713301,-0.0858726832181,-0.470780830926,0.877671580101
1542728606617959796,,4237,,1542728606,589865281,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413732149789,0.81220402604,0.773048489407,,-0.0262881943654,-0.0860125671667,-0.470669339777,0.877713587522
1542728606634580504,,4238,,1542728606,606499890,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413737442868,0.812208676698,0.773065220996,,-0.0262767597816,-0.0859348204907,-0.470682408036,0.877714537471
1542728606650528385,,4239,,1542728606,623264342,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413723788742,0.812233535024,0.773067970696,,-0.0260678271105,-0.0857346861455,-0.470736112308,0.877711538349
1542728606667924134,,4240,,1542728606,639910091,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41371977304,0.812228088413,0.773051960586,,-0.0261410122069,-0.0857964536701,-0.470819289021,0.877658711062
1542728606685677476,,4241,,1542728606,656550127,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413732993718,0.81221042558,0.77303380066,,-0.0261646327858,-0.0859211117606,-0.470726131601,0.877695780765
1542728606702021816,,4242,,1542728606,673195399,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413743666751,0.812206815244,0.773039448638,,-0.0262049232249,-0.0859593299965,-0.470686677028,0.877711995847
1542728606717807260,,4243,,1542728606,689953337,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413736036658,0.812207725642,0.773045239049,,-0.0263343342429,-0.0859972289342,-0.470666589982,0.877715181896
1542728606734616239,,4244,,1542728606,706518749,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413726906788,0.812219727813,0.773059536614,,-0.0263093081123,-0.0857915007357,-0.470684301915,0.877726567126
1542728606753847363,,4245,,1542728606,723308470,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413724399542,0.812235666127,0.773061338456,,-0.0260946903831,-0.0858504411786,-0.470807168279,0.877661312341
1542728606769542336,,4246,,1542728606,739942087,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413728210792,0.812230260173,0.773053248356,,-0.0260859856411,-0.0858687136731,-0.47076400766,0.877682935038
1542728606785962583,,4247,,1542728606,756586402,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413736312813,0.812205794846,0.773037999258,,-0.0262031900499,-0.0859711217485,-0.470696632319,0.877705553919
1542728606803250454,,4248,,1542728606,773298163,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413745360716,0.812202420232,0.773047194306,,-0.0263361309053,-0.0859795126905,-0.470654688587,0.877723245515
1542728606818199090,,4249,,1542728606,789960076,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413734411055,0.812220274505,0.773055232575,,-0.0262628068606,-0.08595101202,-0.470670403712,0.877719806987
1542728606837217708,,4250,,1542728606,806568239,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413720816829,0.812221820543,0.773067567629,,-0.0261075467336,-0.0858564074265,-0.47073584762,0.877698601499
1542728606853877344,,4251,,1542728606,823264018,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413733388077,0.812231766883,0.773063081902,,-0.026088507117,-0.0857367384114,-0.470864029099,0.877642106774
1542728606868734116,,4252,,1542728606,839951315,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413732220075,0.812222898957,0.77304869548,,-0.0260393733288,-0.0857747034507,-0.470785546982,0.877681958364
1542728606886231574,,4253,,1542728606,856562487,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413736732312,0.812205205708,0.773040621637,,-0.0262952467394,-0.0859566534763,-0.470657233681,0.877725345484
1542728606905056407,,4254,,1542728606,873283691,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413745122527,0.812216280366,0.773049584965,,-0.0262771378205,-0.0858523280123,-0.470728189508,0.877698046828
1542728606920379752,,4255,,1542728606,889865723,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413732327523,0.812233013451,0.773073485288,,-0.0260659927045,-0.0857550391707,-0.470784954011,0.877683407817
1542728606934301328,,4256,,1542728606,906574650,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41372394786,0.812233955732,0.773070619131,,-0.0260394824766,-0.0857822223824,-0.470813847008,0.877666039642
1542728606954263671,,4257,,1542728606,923296624,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413737357037,0.812237093089,0.773047202657,,-0.0259778937146,-0.0858648779273,-0.470779798876,0.877678046181
1542728606971838370,,4258,,1542728606,939891586,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413741857799,0.812234513672,0.773055076021,,-0.0261599079322,-0.0857593876067,-0.470771240115,0.877687544708
1542728606987075317,,4259,,1542728606,956540441,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413743832619,0.812216324189,0.773053613151,,-0.0263024826015,-0.0859352244252,-0.47065742456,0.877727124634
1542728607002854043,,4260,,1542728606,973353733,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413742648943,0.812223279121,0.77305306569,,-0.0262592419425,-0.0859853926251,-0.470697636393,0.877701942325
1542728607019105371,,4261,,1542728606,989902778,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413726856034,0.812241850581,0.773078149698,,-0.0259351176902,-0.0857438551112,-0.470830059286,0.877664181936
1542728607033603080,,4262,,1542728607,6583135,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413723141137,0.812237743094,0.773053113039,,-0.0260364201012,-0.0857624813987,-0.470776928818,0.877687863027
1542728607051727200,,4263,,1542728607,23234683,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413738923779,0.812236493687,0.773050020623,,-0.0261280640839,-0.085795736848,-0.470800598877,0.87766919275
1542728607068457903,,4264,,1542728607,39880153,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413742367041,0.812225411646,0.773063833737,,-0.0262220781589,-0.0859338036376,-0.470701349108,0.8777061148
1542728607084768325,,4265,,1542728607,56595316,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413737875215,0.812203941167,0.773064114759,,-0.0262516795186,-0.0860032011649,-0.470675054656,0.877712533599
1542728607101816598,,4266,,1542728607,73400505,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413727553732,0.81222669104,0.773072243319,,-0.0260936296387,-0.0857682078533,-0.470831867469,0.877656134024
1542728607116129840,,4267,,1542728607,89896242,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413716504527,0.812248726449,0.773072027872,,-0.0260596073809,-0.0855810794696,-0.47092089526,0.877627646617
1542728607134362531,,4268,,1542728607,106585162,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413720742255,0.812237099347,0.773046433839,,-0.0260961944694,-0.0858186725825,-0.470742440038,0.877699093777
1542728607150945098,,4269,,1542728607,123302709,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413736901762,0.812220341092,0.77305541264,,-0.0262729974931,-0.0858323421698,-0.470667523798,0.877732659004
1542728607168204049,,4270,,1542728607,139892380,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413735227226,0.81220679558,0.773059349329,,-0.0262524306979,-0.0859319915448,-0.470678243685,0.877717775617
1542728607185824684,,4271,,1542728607,156570196,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413725867445,0.812203856911,0.773055733381,,-0.0262475450862,-0.0858944255975,-0.470717886144,0.877700339349
1542728607200724011,,4272,,1542728607,173227714,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413719795396,0.812225477146,0.773057412255,,-0.0260900766271,-0.0857320636184,-0.470862796393,0.877643178144
1542728607217335282,,4273,,1542728607,189889957,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413718354348,0.812245579925,0.773050911388,,-0.0261626873441,-0.0856978824097,-0.47080321468,0.877676318347
