rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,child_frame_id,transform,translation,x,y,z,rotation,x,y,z,w
1542728607235135491,,4274,,1542728607,206534024,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413727304344,0.8122259444,0.773050239088,,-0.0262135107739,-0.0859521659944,-0.470590770561,0.877763865556
1542728607251741322,,4275,,1542728607,223271229,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413739193681,0.812199177043,0.773053812487,,-0.0263391550004,-0.0860171951289,-0.470599145629,0.877749243912
1542728607268299973,,4276,,1542728607,239995154,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413733758799,0.812204965022,0.773060480196,,-0.0262303027682,-0.0859261496821,-0.470740368468,0.877685691756
1542728607287073830,,4277,,1542728607,256602894,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413718328167,0.812215343562,0.773051644228,,-0.0261857117629,-0.0858549697679,-0.470779548441,0.877672974083
1542728607302577012,,4278,,1542728607,273242875,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41371993152,0.812235156776,0.773051741177,,-0.0260529653232,-0.0857923743463,-0.470785641278,0.877679777293
1542728607318518928,,4279,,1542728607,289963637,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413727762175,0.812245044128,0.773055834245,,-0.0261374171021,-0.0857947380906,-0.47068787745,0.87772946878
1542728607333808137,,4280,,1542728607,306472145,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413728019646,0.812202842881,0.7730509752,,-0.0263580648398,-0.0860026768216,-0.470616129241,0.877740993059
1542728607351227346,,4281,,1542728607,323275614,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413737378666,0.812196547809,0.773050640321,,-0.0262970955646,-0.085964319744,-0.470674601122,0.877715226229
1542728607367385334,,4282,,1542728607,339932595,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413733810624,0.812215288142,0.773051653998,,-0.0261604678977,-0.0858453512753,-0.470800858435,0.877663236829
1542728607384714334,,4283,,1542728607,356548025,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413717789245,0.812231667707,0.773046730942,,-0.0261474363281,-0.0858174522398,-0.470744478991,0.877696594481
1542728607401620645,,4284,,1542728607,373268448,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413722893751,0.812230937521,0.773046563121,,-0.0262208377902,-0.0858261094045,-0.470701405887,0.877716658783
1542728607418049044,,4285,,1542728607,389883436,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413734384509,0.812226375766,0.773058583102,,-0.026184645312,-0.0859198645534,-0.470631484625,0.877746060603
1542728607434399051,,4286,,1542728607,406573597,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413731366036,0.81219868583,0.773065600541,,-0.0263027363199,-0.0860593292624,-0.470604898986,0.877743121283
1542728607449748195,,4287,,1542728607,423202921,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413737827293,0.812202470784,0.773042000322,,-0.0262380718396,-0.0859844044823,-0.470750822805,0.877674147164
1542728607470020825,,4288,,1542728607,439934918,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413726733826,0.81223215511,0.773048896324,,-0.0260003661101,-0.0858670093217,-0.470799968951,0.87766635284
1542728607487237365,,4289,,1542728607,456593483,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413718012325,0.812225469923,0.773048092575,,-0.0262891704537,-0.0858590650737,-0.470698856182,0.877712758965
1542728607500025376,,4290,,1542728607,473206729,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413725676521,0.812218810796,0.773057475589,,-0.0263004663612,-0.0859164022837,-0.470643852865,0.877736304962
1542728607516760421,,4291,,1542728607,489949306,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413745773712,0.812210058988,0.773066488125,,-0.0262073492182,-0.0859073839618,-0.470658782446,0.877731967479
1542728607534500942,,4292,,1542728607,506541683,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41373676244,0.812196582718,0.773039200538,,-0.0263572325752,-0.0860411561945,-0.470686897833,0.877699299271
1542728607551782749,,4293,,1542728607,523312704,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413724768132,0.812215864779,0.773039100474,,-0.0262023374875,-0.086013083278,-0.470682690856,0.877708944664
1542728607570673426,,4294,,1542728607,539878613,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413727891486,0.812228905603,0.773047959701,,-0.0261527298898,-0.0857881709082,-0.470783080436,0.877678594718
1542728607587868976,,4295,,1542728607,556535597,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413719631546,0.812224578382,0.773071507658,,-0.0261162449872,-0.0858637353242,-0.470631815145,0.877753413709
1542728607601074784,,4296,,1542728607,573260578,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413735206342,0.812201216341,0.773056612869,,-0.0263454212601,-0.0860238579625,-0.470587761715,0.877754506206
1542728607619655021,,4297,,1542728607,589960389,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413741587177,0.812211157535,0.77304642495,,-0.0262578844786,-0.0859420348483,-0.470701375544,0.877704224218
1542728607636889247,,4298,,1542728607,606534455,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413731302917,0.812208251406,0.773028335923,,-0.0263252761862,-0.08600786806,-0.470711210261,0.87769048246
1542728607654885849,,4299,,1542728607,623261029,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413724831901,0.812212488347,0.773034577668,,-0.0262376146825,-0.0859147607716,-0.470686994152,0.877715212921
1542728607669857425,,4300,,1542728607,639944507,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413725341348,0.812227298988,0.773071641698,,-0.0261182424954,-0.0857879604072,-0.470715364388,0.877715961452
1542728607683746001,,4301,,1542728607,656596289,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413729355733,0.812210495094,0.773062536384,,-0.0261709504253,-0.0859211388245,-0.470588851832,0.877769201891
1542728607700449135,,4302,,1542728607,673249396,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413733818758,0.812203969214,0.773051122703,,-0.0263298488112,-0.0859797580493,-0.470628428936,0.877737490452
1542728607722528595,,4303,,1542728607,689959418,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413740591577,0.812203167577,0.773030089716,,-0.0262472655404,-0.086111692338,-0.470661693854,0.877709192975
1542728607736959164,,4304,,1542728607,706512238,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413723993449,0.812206287304,0.773029131605,,-0.0262423514828,-0.0859638728878,-0.470717166406,0.877694081556
1542728607750187620,,4305,,1542728607,723183437,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413717771325,0.812215356119,0.773056656463,,-0.0261256566869,-0.0859394799785,-0.470682474816,0.877718556113
1542728607766542991,,4306,,1542728607,739872940,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413729361042,0.812224211034,0.773073314387,,-0.0261935342409,-0.0857331141842,-0.470747971561,0.877701588906
1542728607783249405,,4307,,1542728607,756532571,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413727575675,0.812215215781,0.773058453209,,-0.0262018166366,-0.0858704050714,-0.470671980321,0.877728674066
1542728607802941934,,4308,,1542728607,773272121,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413735335856,0.812198597657,0.773040679259,,-0.0263383736647,-0.0860060965266,-0.470698416033,0.877697124626
1542728607821548871,,4309,,1542728607,790001329,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413732862788,0.812206156921,0.773027789587,,-0.0262223623605,-0.0860150463816,-0.470717529048,0.877689470915
1542728607832697625,,4310,,1542728607,806555441,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413723494012,0.81221601787,0.773042578527,,-0.026293096249,-0.0857936152293,-0.470720584749,0.877707388467
1542728607850885939,,4311,,1542728607,823233728,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413722486396,0.812220678951,0.773072320629,,-0.0261764558342,-0.0857848530481,-0.470703978843,0.877720636905
1542728607869259820,,4312,,1542728607,839885991,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413731959871,0.812224645782,0.773067869555,,-0.0262272401259,-0.0858321693589,-0.47066600941,0.877734856414
1542728607885888442,,4313,,1542728607,856531326,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413730502044,0.812207727197,0.773043244793,,-0.0262119206116,-0.0858968590627,-0.470755369689,0.877681062078
1542728607902638532,,4314,,1542728607,873307702,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413725214676,0.812201765334,0.773030116708,,-0.0262467342018,-0.0859971628165,-0.470691146271,0.877704643803
1542728607919954347,,4315,,1542728607,889889982,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413734127531,0.812210057049,0.773031789296,,-0.0261941795653,-0.0859646661391,-0.47070296813,0.877703057376
1542728607936420589,,4316,,1542728607,906566594,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413726308683,0.812216459587,0.773067830184,,-0.0261892917024,-0.0858297152497,-0.470712396071,0.877711354128
1542728607952506726,,4317,,1542728607,923203909,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413718861096,0.812212373717,0.773070094315,,-0.0262209481497,-0.0858150613498,-0.470664644009,0.877737449357
1542728607969173013,,4318,,1542728607,939853562,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413730749196,0.812213168585,0.77305676408,,-0.0260949504218,-0.0859045465013,-0.470679651166,0.877724403461
1542728607985528903,,4319,,1542728607,956561988,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413725975943,0.812216699056,0.773025946608,,-0.0262793596072,-0.0859619470219,-0.470737581082,0.877682213948
1542728608001896606,,4320,,1542728607,973241528,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413726345926,0.812213809461,0.773030351418,,-0.0262672910089,-0.085899766829,-0.470732265592,0.877691513923
1542728608019294957,,4321,,1542728607,989904040,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413735985253,0.812209716221,0.773059631699,,-0.026286254801,-0.0859279383512,-0.470667245799,0.877723057662
1542728608036831730,,4322,,1542728608,6527079,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413724767403,0.812201912511,0.773076718549,,-0.0262378742975,-0.0858997700879,-0.470604081602,0.87776113028
1542728608052356227,,4323,,1542728608,23193453,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413719938887,0.812212864576,0.773063003833,,-0.026115494281,-0.0859129344061,-0.470666096838,0.87773023985
1542728608069860624,,4324,,1542728608,39921747,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41372736981,0.812225664673,0.773030717879,,-0.0262101412244,-0.0859013710186,-0.470778226549,0.877668413674
1542728608086055063,,4325,,1542728608,56539578,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413731429352,0.812228678097,0.773029483867,,-0.0262861902799,-0.0858674430246,-0.47080022628,0.877657658409
1542728608103573925,,4326,,1542728608,73220482,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41372955706,0.812203049562,0.773052434343,,-0.0262089732728,-0.0859571396043,-0.470641452462,0.877736340307
1542728608119225725,,4327,,1542728608,89887264,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413732701957,0.812192744039,0.773077411806,,-0.026261271736,-0.0859562305075,-0.470637760441,0.877736845809
1542728608136098293,,4328,,1542728608,106536425,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41372626448,0.812212444314,0.773075878084,,-0.0262322681386,-0.0858099349099,-0.47069461238,0.877721541866
1542728608152939021,,4329,,1542728608,123255451,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413717544283,0.812239521702,0.773038947742,,-0.0261507978659,-0.0858440369049,-0.470776408138,0.877676768885
1542728608169230847,,4330,,1542728608,139888958,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413724879417,0.812234548135,0.773028503137,,-0.0262109196229,-0.0858823143129,-0.470759967026,0.877680049464
1542728608187155847,,4331,,1542728608,156542792,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413733593143,0.812211428595,0.773052133035,,-0.0262866891763,-0.0859535403795,-0.470686660862,0.877710126497
1542728608204149588,,4332,,1542728608,173248810,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413734437378,0.812185896099,0.773073606903,,-0.0262011709955,-0.0859927169468,-0.470653591496,0.877726579341
1542728608222353844,,4333,,1542728608,189868853,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413724991978,0.812198360633,0.773069662228,,-0.0262530650694,-0.0857967331486,-0.470754878893,0.877689888944
1542728608238252783,,4334,,1542728608,206571306,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413723064778,0.812241589604,0.773042305476,,-0.0261492475608,-0.0858246567867,-0.470808883932,0.877661289992
1542728608251856533,,4335,,1542728608,223274424,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413718039435,0.812243003288,0.773026038625,,-0.0261623606604,-0.085891664779,-0.470764436246,0.877678186109
1542728608267134444,,4336,,1542728608,239924706,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41372552216,0.812212120453,0.773045489556,,-0.0263846609944,-0.0859164711121,-0.470689427451,0.877709332605
1542728608286003383,,4337,,1542728608,256549084,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413736635676,0.812192146019,0.773068642834,,-0.0262725017609,-0.0859448740683,-0.470708177466,0.877699860966
1542728608302728197,,4338,,1542728608,273217208,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413727597596,0.812191968186,0.773068473728,,-0.0261776064431,-0.0859456330878,-0.470676603221,0.877719554445
1542728608316856308,,4339,,1542728608,289880126,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413721582185,0.812224265795,0.773046918487,,-0.0261887339027,-0.0858914385799,-0.470712028056,0.87770553014
1542728608334145177,,4340,,1542728608,306575084,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41372425803,0.812248476154,0.773028065715,,-0.0261389536,-0.085895677977,-0.470760090551,0.877680821685
1542728608354337925,,4341,,1542728608,323336942,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413724295079,0.812223716741,0.773044136903,,-0.0262480112084,-0.0859437814329,-0.470721194766,0.877693719437
1542728608371754828,,4342,,1542728608,339856937,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413731531309,0.812193703363,0.773054555548,,-0.0264447703049,-0.0859476997375,-0.470680385772,0.877709314912
1542728608387217182,,4343,,1542728608,356538914,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413734169748,0.812206994395,0.773063698009,,-0.026249737695,-0.0859169459455,-0.470677108302,0.877719937902
1542728608401182495,,4344,,1542728608,373186888,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413719847258,0.812222542666,0.773052720183,,-0.0262189859699,-0.0858859558118,-0.470726216049,0.877697554339
1542728608417745336,,4345,,1542728608,389859624,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413717893386,0.812227416586,0.773032487565,,-0.0262297504169,-0.0859512204243,-0.470678182066,0.877716603938
1542728608433926322,,4346,,1542728608,406537652,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413726057257,0.812222483109,0.773044844571,,-0.0262670634444,-0.0858863280912,-0.470729117857,0.877694524095
1542728608451048984,,4347,,1542728608,423279383,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413728932126,0.812200499643,0.77305814898,,-0.0262656670833,-0.0859760394745,-0.470660048428,0.877722823096
1542728608468669142,,4348,,1542728608,439874724,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413732381265,0.812202348069,0.773057658949,,-0.0262801950273,-0.0859656059947,-0.470625463963,0.877741954452
1542728608485645404,,4349,,1542728608,456576784,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413726650466,0.812221429465,0.773045490683,,-0.0262688686738,-0.0858951238907,-0.47072566181,0.877695462871
1542728608502220608,,4350,,1542728608,473235008,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413715558415,0.812229233819,0.773037807023,,-0.0262672506705,-0.0858854496871,-0.470717544332,0.877700811514
1542728608519403267,,4351,,1542728608,489875395,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41371902738,0.812218626063,0.773041548519,,-0.0262949623782,-0.086000970887,-0.470665655877,0.877716496562
1542728608535286160,,4352,,1542728608,506563426,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413728804184,0.812208189603,0.773056458227,,-0.0261990530004,-0.0859217716668,-0.47068983984,0.877714152471
1542728608549093578,,4353,,1542728608,523188756,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413735112377,0.812209933543,0.773063282735,,-0.0262767250072,-0.0858786237799,-0.470688515824,0.877716763411
1542728608566418035,,4354,,1542728608,539866335,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413727623045,0.812205714563,0.773039810869,,-0.0262791350802,-0.0859873750244,-0.470644808622,0.877729481397
1542728608582237673,,4355,,1542728608,556639589,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413720985081,0.812217186887,0.773038923352,,-0.0262776371556,-0.0859583270708,-0.470677917082,0.877714617723
1542728608599262565,,4356,,1542728608,573170278,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41371574455,0.812217377504,0.773042192383,,-0.0263162269501,-0.0859531175138,-0.470686620094,0.877709304641
1542728608615934498,,4357,,1542728608,589882812,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413725832203,0.812203486313,0.773043641383,,-0.0263776204164,-0.0859452410219,-0.470673866058,0.877715072502
1542728608632587634,,4358,,1542728608,606542931,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413733543234,0.812211861266,0.773062109306,,-0.0262980647809,-0.0857818379084,-0.470771063667,0.877681316702
1542728608656911324,,4359,,1542728608,623272334,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413733313905,0.812210250586,0.7730441846,,-0.0262861922309,-0.0859955599811,-0.470643087511,0.877729391065
1542728608672000211,,4360,,1542728608,639921473,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413721233453,0.812209461869,0.773033074008,,-0.0263429222736,-0.0859638666224,-0.470666376311,0.877718306914
1542728608687597303,,4361,,1542728608,656620814,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413721149092,0.812209067011,0.773035378808,,-0.0264482870019,-0.0859968821782,-0.470666036307,0.877712086414
1542728608700736046,,4362,,1542728608,673290155,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413726606734,0.812220895897,0.773057154752,,-0.0261410481947,-0.0858346114568,-0.470771597266,0.877680561641
1542728608717780149,,4363,,1542728608,689874714,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413725777394,0.81221594721,0.773062613837,,-0.0261303999683,-0.085920739014,-0.470659045582,0.877732813342
1542728608735620436,,4364,,1542728608,706596488,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413733562614,0.812211231315,0.773047345096,,-0.0262404103095,-0.0858946164705,-0.470671790404,0.877725253964
1542728608752612844,,4365,,1542728608,723295360,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413718675602,0.812214001783,0.773039100425,,-0.0263697076724,-0.086009209979,-0.470613221264,0.877741562356
1542728608769342107,,4366,,1542728608,739931368,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413717800343,0.812199932055,0.773038385288,,-0.0263274228456,-0.0859981654875,-0.470623921096,0.877738176925
1542728608786741578,,4367,,1542728608,756590293,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413726775652,0.812219325214,0.773063200665,,-0.0261993571275,-0.0859409837351,-0.470688671758,0.877712888865
1542728608803874531,,4368,,1542728608,773325451,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413725802574,0.812219840494,0.773067360122,,-0.0260788672461,-0.0857873687975,-0.47075681755,0.877694957698
1542728608819080622,,4369,,1542728608,789892976,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413729521302,0.812204486192,0.773044052314,,-0.0262634278717,-0.0858768310209,-0.470720041853,0.877700429787
1542728608836821594,,4370,,1542728608,806594622,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413726230198,0.812220802657,0.773041973128,,-0.0263327076925,-0.0858914095848,-0.470680498194,0.877718134075
1542728608852754235,,4371,,1542728608,823298371,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413719568865,0.812203283857,0.773040533774,,-0.0264058589039,-0.0860371970077,-0.470659295701,0.877713027542
1542728608869283248,,4372,,1542728608,839906980,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413722120302,0.812213213227,0.773068562788,,-0.0262200126673,-0.085911083811,-0.470717143116,0.877699930381
1542728608885760939,,4373,,1542728608,856551753,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413727149975,0.812213582173,0.773068739291,,-0.0262113022395,-0.0858183935976,-0.470772572846,0.877679528992
1542728608902694656,,4374,,1542728608,873262177,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413727472445,0.812214876551,0.77305575217,,-0.0262158951537,-0.085890826911,-0.470679008683,0.877722486598
1542728608919409485,,4375,,1542728608,889849889,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413718591972,0.812215972967,0.773039476188,,-0.0263420505906,-0.0858865084009,-0.470639603893,0.877740261861
1542728608936779588,,4376,,1542728608,906651509,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413725063005,0.812215339221,0.773039293974,,-0.0263544182955,-0.0859552663647,-0.470692611764,0.87770473512
1542728608953405443,,4377,,1542728608,923267090,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413720750304,0.81221476346,0.773064675129,,-0.0261899317052,-0.085937192494,-0.470719184969,0.877697177463
1542728608970210350,,4378,,1542728608,939857524,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413729552961,0.812201546708,0.773066068597,,-0.0262068951923,-0.0858016943911,-0.470768292079,0.877683589374
1542728608985985584,,4379,,1542728608,956577055,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41372723185,0.812219347844,0.773067094746,,-0.0261341961654,-0.0857971090527,-0.470754546755,0.877693577838
1542728609005857018,,4380,,1542728608,973211374,"""/world""","""vicon/obstacle18/obstacle18""",,,0.4137248517,0.812218766723,0.773040275969,,-0.0263882048988,-0.0860098442592,-0.470600074756,0.877747992862
1542728609019515616,,4381,,1542728608,989886763,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413725398575,0.812215361119,0.773037799315,,-0.0263460850811,-0.0860029578149,-0.470661417211,0.877717041761
1542728609037063274,,4382,,1542728609,6584306,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413720953131,0.812211985398,0.773052816853,,-0.0262316463862,-0.085910420667,-0.470695183231,0.877711424576
1542728609049819546,,4383,,1542728609,23194312,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413720939433,0.812205087891,0.773062929637,,-0.0262105025229,-0.0857166437231,-0.470790675428,0.877679785842
1542728609065888392,,4384,,1542728609,39905183,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41372128794,0.812214394852,0.773069892818,,-0.0262016682158,-0.0857779917435,-0.470768549624,0.877685924121
1542728609083902466,,4385,,1542728609,56593986,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413729254964,0.812217842133,0.77305849974,,-0.0262088217467,-0.0858750234416,-0.470645598929,0.877742159304
1542728609103874010,,4386,,1542728609,73245497,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413722087416,0.812213439864,0.773035120794,,-0.0263177925028,-0.0860185726279,-0.470656743931,0.877718866354
1542728609119943767,,4387,,1542728609,89943478,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413719505369,0.812212547368,0.773046729256,,-0.0262487840865,-0.0859003089292,-0.470706429334,0.877705870804
1542728609136700236,,4388,,1542728609,106586288,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41372621423,0.812199625926,0.773056458385,,-0.0261976000951,-0.0858829341725,-0.470731733675,0.877695529372
1542728609152256256,,4389,,1542728609,123362124,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41372278823,0.812217019774,0.77306507276,,-0.0262020026376,-0.0858521056029,-0.470720131195,0.8777046366
1542728609168765772,,4390,,1542728609,139920443,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413727530927,0.812218350799,0.773062076279,,-0.0262533098585,-0.0859348906512,-0.470688490678,0.877711970429
1542728609186692762,,4391,,1542728609,156610555,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413725092653,0.812221040999,0.773043317309,,-0.0263016210196,-0.0859565700358,-0.470659355994,0.877724024631
1542728609203058229,,4392,,1542728609,173245595,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413718541933,0.812206601078,0.773037951628,,-0.0262596393835,-0.0859857495282,-0.470651639917,0.8777265611
1542728609220275671,,4393,,1542728609,189912241,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413729936552,0.812200046241,0.773050620185,,-0.0262301553556,-0.0859181891607,-0.4707063018,0.877704746009
1542728609236857812,,4394,,1542728609,206602768,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413723698479,0.812222630262,0.773075874207,,-0.026093773809,-0.0858044294072,-0.470731650506,0.877706345012
1542728609254644255,,4395,,1542728609,223294240,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413724297221,0.812225820392,0.773059816054,,-0.0263182077929,-0.0859347742064,-0.470635087916,0.877738674403
1542728609270478298,,4396,,1542728609,239957583,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413717500368,0.812226296898,0.773051407595,,-0.026281272303,-0.085847351123,-0.47069950233,0.877713794775
1542728609286834489,,4397,,1542728609,256601323,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413726319636,0.81220577136,0.773030026852,,-0.0263211747432,-0.0859850949747,-0.470636501624,0.877732899316
1542728609302066169,,4398,,1542728609,273272474,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413727673863,0.812203184641,0.773052472948,,-0.0261331893938,-0.0858956014525,-0.470706497105,0.877709744532
1542728609318410040,,4399,,1542728609,289864002,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413726203039,0.812214508978,0.773070986662,,-0.0261295090249,-0.0858891536334,-0.470735649975,0.877694850098
1542728609332967773,,4400,,1542728609,306516700,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413730423999,0.812221499434,0.773053413543,,-0.026287984849,-0.0859295434783,-0.470698226917,0.877706234789
