rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,child_frame_id,transform,translation,x,y,z,rotation,x,y,z,w
1542728609350219891,,4401,,1542728609,323596548,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413717005286,0.812233916283,0.77304712592,,-0.0262608319582,-0.0857850454815,-0.470735964204,0.877700943762
1542728609366495444,,4402,,1542728609,339819620,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41372068671,0.812206196919,0.77303103772,,-0.0263624867477,-0.0859137686796,-0.470695972441,0.877706753518
1542728609383063844,,4403,,1542728609,356574559,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413728202551,0.812203606924,0.773052737386,,-0.0262778603878,-0.086007819763,-0.47065980571,0.877719474708
1542728609402452413,,4404,,1542728609,373300066,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413736140658,0.812207620804,0.773068948066,,-0.026136636996,-0.0859367051983,-0.470681603682,0.877718968043
1542728609418484820,,4405,,1542728609,389917221,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413721551294,0.81221243052,0.773059897842,,-0.0262276541712,-0.0859363679416,-0.470722017155,0.877694612828
1542728609436477945,,4406,,1542728609,406631585,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413716924357,0.812231127833,0.773037509221,,-0.026206025019,-0.0859230708187,-0.470663215476,0.87772809443
1542728609453448656,,4407,,1542728609,423305923,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413721443418,0.812216260848,0.773041042314,,-0.0262256567465,-0.0858775955311,-0.470715753634,0.877703784198
1542728609469515690,,4408,,1542728609,439963169,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413724446021,0.812208561858,0.773055188648,,-0.0262343382923,-0.0858539664652,-0.470713819888,0.877706873451
1542728609485492176,,4409,,1542728609,456604815,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413731294254,0.81220130374,0.773057510034,,-0.0262093788858,-0.0859311756763,-0.470714204594,0.877699857069
1542728609501993400,,4410,,1542728609,473249721,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413728364863,0.812215517835,0.773063898569,,-0.0263136198984,-0.0858491679128,-0.470781240365,0.877668808547
1542728609518590063,,4411,,1542728609,489923746,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413719703551,0.812222368059,0.773045649098,,-0.0261695063219,-0.0858588389058,-0.470693972895,0.877718975869
1542728609538202945,,4412,,1542728609,506632660,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413721729906,0.812210459148,0.773026225181,,-0.0263307145648,-0.0858474046995,-0.470683955381,0.877720645037
1542728609552875394,,4413,,1542728609,523323915,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413724428278,0.81221265025,0.773058478125,,-0.0262315441644,-0.0858434834059,-0.470697925502,0.877716506268
1542728609571921376,,4414,,1542728609,539905196,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413727326663,0.812205012993,0.773060123005,,-0.0262849620724,-0.0858593955484,-0.470726320298,0.877698123698
1542728609586517742,,4415,,1542728609,556639308,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413728077126,0.812219003346,0.773064755192,,-0.0261876275263,-0.0858500470712,-0.470740458171,0.877694365154
1542728609598636544,,4416,,1542728609,573151005,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413726948172,0.812223597681,0.77304903408,,-0.0262344972509,-0.0858326673801,-0.470747871045,0.877690689407
1542728609615296608,,4417,,1542728609,590572241,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413718932139,0.812209374704,0.773041291896,,-0.0262578109283,-0.085919889696,-0.470657989252,0.877729660586
1542728609634259443,,4418,,1542728609,606648317,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413724002092,0.812206907379,0.773058936753,,-0.0262747739657,-0.0858400097608,-0.470661148495,0.877735274598
1542728609653090055,,4419,,1542728609,623269734,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413729822308,0.812205307336,0.773044444059,,-0.0262091102255,-0.0860154760433,-0.470653925533,0.877723933137
1542728609667428492,,4420,,1542728609,640005801,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413726035126,0.81222680837,0.773054082227,,-0.026215548485,-0.0858704374575,-0.470707930549,0.877708982013
1542728609683545675,,4421,,1542728609,656619450,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41372484182,0.812223042888,0.773056570331,,-0.0261512579209,-0.0859131029255,-0.470697010104,0.877712581164
1542728609701266553,,4422,,1542728609,673333602,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413729343008,0.81221606759,0.773052257065,,-0.026097000155,-0.0858059686583,-0.470723516367,0.877710461066
1542728609718947756,,4423,,1542728609,689986774,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413721858196,0.812209034201,0.773051763304,,-0.026275087896,-0.0859406014565,-0.470676088123,0.877717410587
1542728609734272455,,4424,,1542728609,706644611,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413727852761,0.812202552283,0.773058878836,,-0.0263200627424,-0.0859235270572,-0.470686578402,0.877712109241
1542728609751589986,,4425,,1542728609,723272438,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413732984543,0.812224907859,0.773061425751,,-0.0262098466055,-0.0858550377844,-0.470731121761,0.877698221163
1542728609768153929,,4426,,1542728609,739926142,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413726200489,0.812228304499,0.773060963241,,-0.0261529169724,-0.0857735891583,-0.470765776573,0.87768929579
1542728609784237540,,4427,,1542728609,756611277,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413721581984,0.812211358327,0.773046790497,,-0.0263104704746,-0.0859269400735,-0.470669536112,0.877721201686
1542728609802742571,,4428,,1542728609,773285889,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413726578928,0.812207063821,0.773050212689,,-0.0262442976793,-0.0858396069606,-0.470690383471,0.877720548708
1542728609819242631,,4429,,1542728609,789884161,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413732962925,0.81220036487,0.773063227744,,-0.0262884134041,-0.0859507123864,-0.470711352776,0.877697109901
1542728609835778558,,4430,,1542728609,806578821,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413728574517,0.812213440386,0.773066737496,,-0.0261759658214,-0.0859346516343,-0.470688459021,0.877714320839
1542728609851458473,,4431,,1542728609,823196358,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413733841675,0.812227208396,0.773052103998,,-0.0261082212848,-0.0858066925944,-0.470738288827,0.877702133824
1542728609868733075,,4432,,1542728609,839927177,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413717348715,0.812219537067,0.77305218405,,-0.0261256244835,-0.0858338005764,-0.470712189078,0.877712963034
1542728609888205667,,4433,,1542728609,856621105,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413718451852,0.812205799064,0.773048223854,,-0.0263203354741,-0.0859255929742,-0.470644738352,0.877734334907
1542728609904412386,,4434,,1542728609,873275428,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413731121126,0.812212214707,0.773068100363,,-0.0261963823536,-0.0858754291746,-0.470689770757,0.877718804584
1542728609921371989,,4435,,1542728609,889906980,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413731426919,0.81221249431,0.773062583585,,-0.0261863579478,-0.085983823017,-0.470657119885,0.877726000719
1542728609935697058,,4436,,1542728609,906603614,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413733986557,0.812210833937,0.773041083061,,-0.0262313533828,-0.0859537139359,-0.470695167196,0.877707203308
1542728609952604396,,4437,,1542728609,923242557,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413728182668,0.812228040215,0.773046254559,,-0.0261914196309,-0.0858585400598,-0.470707024118,0.877711352372
1542728609968838183,,4438,,1542728609,939884176,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413723495729,0.812208895909,0.773035441933,,-0.0262765523312,-0.085959415141,-0.470681713525,0.877712507772
1542728609985892083,,4439,,1542728609,956620751,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413719787061,0.812209456856,0.773059722317,,-0.0263015291736,-0.0859263202396,-0.470663386764,0.877724827844
1542728610003605582,,4440,,1542728609,973301512,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413736856371,0.812216436035,0.773066486451,,-0.0262607572239,-0.0858587638658,-0.470733500867,0.877695058923
1542728610019066944,,4441,,1542728609,989948817,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413732269016,0.812213287888,0.773053984266,,-0.026239515927,-0.0859907665991,-0.470630739056,0.87773787848
1542728610036401671,,4442,,1542728610,6680631,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413723197197,0.812213856809,0.773040154486,,-0.0261956990804,-0.085908513079,-0.470674737296,0.877723649221
1542728610053159604,,4443,,1542728610,23230572,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413727476972,0.812210083727,0.773040758227,,-0.0262887458367,-0.0859405266062,-0.470666010397,0.877722413059
1542728610069413396,,4444,,1542728610,39848175,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413722848209,0.81221473007,0.773062127573,,-0.0262346892601,-0.0859660769987,-0.470643316579,0.877733697225
1542728610086281445,,4445,,1542728610,56566155,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413727398332,0.812212609526,0.773068239078,,-0.0263359660881,-0.0858500080974,-0.470686361883,0.877718942337
1542728610103214511,,4446,,1542728610,73220281,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413732035052,0.812217686885,0.773050476045,,-0.0261877423898,-0.0859015182635,-0.470730263988,0.877694793123
1542728610119225751,,4447,,1542728610,89863335,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413723580178,0.812210784828,0.773031878109,,-0.0262333470106,-0.0859539364221,-0.470663499739,0.877724103766
1542728610135573032,,4448,,1542728610,106567402,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413726102413,0.81220348267,0.773043017741,,-0.0263440816013,-0.0858748159204,-0.470659300129,0.877730783645
1542728610153402429,,4449,,1542728610,123241267,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413728155884,0.812212998195,0.773067078148,,-0.026364882727,-0.085876896857,-0.470715782981,0.877699665716
1542728610170187462,,4450,,1542728610,139839583,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413726873035,0.812210642412,0.773057990365,,-0.0262745945034,-0.0859909523928,-0.470664223242,0.877718856326
1542728610187284436,,4451,,1542728610,156592769,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41372289012,0.812217200423,0.773050496982,,-0.0262310311553,-0.0858408337366,-0.470688348663,0.877721916498
1542728610203495867,,4452,,1542728610,173275418,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413730287983,0.81221789737,0.773031684102,,-0.0262135023603,-0.085965967116,-0.470651798952,0.877729792667
1542728610222191220,,4453,,1542728610,189933505,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413723247181,0.812210522679,0.773041026941,,-0.0263967558231,-0.0859259955744,-0.47071571237,0.877693940218
1542728610237437821,,4454,,1542728610,206675455,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413723533818,0.812200368451,0.773068265833,,-0.0262665010466,-0.086060381141,-0.470593296248,0.87775032398
1542728610253915006,,4455,,1542728610,223263696,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413728418388,0.812206569414,0.773057542292,,-0.0262856613212,-0.085931174231,-0.470697405225,0.877706585379
1542728610270364877,,4456,,1542728610,239917138,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413720370206,0.812222902516,0.773053024323,,-0.0262761394579,-0.0858032308754,-0.470738557582,0.877697317116
1542728610287052657,,4457,,1542728610,256614071,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413721733699,0.81221991699,0.77303916744,,-0.0262401393145,-0.0858333447652,-0.470720281635,0.877705251478
1542728610304012697,,4458,,1542728610,273283740,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413728593285,0.812215927912,0.773046247988,,-0.0262785800423,-0.0859287281414,-0.470696261539,0.877707650237
1542728610318387776,,4459,,1542728610,289829972,"""/world""","""vicon/obstacle18/obstacle18""",,,0.4137251296,0.812205910164,0.773063655904,,-0.0263417224349,-0.0859450845121,-0.470654945958,0.87772631153
1542728610335866251,,4460,,1542728610,306664308,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413719751788,0.81220320981,0.773063282879,,-0.0262730724539,-0.0859302648312,-0.470696413267,0.877707583303
1542728610353723820,,4461,,1542728610,323296651,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413723534266,0.812218217922,0.773053494044,,-0.0262570085808,-0.0857601616583,-0.470792329388,0.877673257404
1542728610370426177,,4462,,1542728610,339999718,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413726703249,0.812225361072,0.773049338144,,-0.0261435080285,-0.0857867288618,-0.470795943133,0.877672110796
1542728610386857716,,4463,,1542728610,356610610,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413724637011,0.812215457718,0.773042555871,,-0.0263045103331,-0.0858954702705,-0.470696739669,0.877709872445
1542728610402411641,,4464,,1542728610,373361513,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413726861282,0.812209043722,0.773055570024,,-0.0261907664901,-0.0859482298337,-0.470650514487,0.877732897158
1542728610419105873,,4465,,1542728610,389923393,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413723889284,0.812214997687,0.773069176278,,-0.0263079978958,-0.085810669029,-0.470742523314,0.877693508619
1542728610436144994,,4466,,1542728610,406667693,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413718366032,0.812215030226,0.773051254177,,-0.0262792462171,-0.0859054687523,-0.470682041489,0.877717532852
1542728610452474588,,4467,,1542728610,423287200,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413725285797,0.812222385207,0.773046349959,,-0.0262436922759,-0.0858324163197,-0.470712219334,0.877709559874
1542728610470192518,,4468,,1542728610,439912044,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413725516754,0.812214741777,0.773057451134,,-0.0261825741306,-0.0858710446823,-0.470690301845,0.877719360756
1542728610487013357,,4469,,1542728610,456628824,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413720662522,0.812208498026,0.773051359468,,-0.0262594212821,-0.0859924890228,-0.470623523684,0.877740983195
1542728610502790598,,4470,,1542728610,473305505,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413726833086,0.812210193317,0.773051991617,,-0.0262870316631,-0.0859702224664,-0.470681157941,0.877711433431
1542728610519601550,,4471,,1542728610,489911206,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413723486787,0.812216615313,0.773052186052,,-0.0261279481971,-0.0858973271862,-0.470674178356,0.87772706312
1542728610536307641,,4472,,1542728610,506627068,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413719681092,0.81222453409,0.773053364229,,-0.0262458289187,-0.0858811453671,-0.47071983947,0.877700642625
1542728610552794847,,4473,,1542728610,523276444,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413724909988,0.812208870367,0.773052069103,,-0.0263283294998,-0.08593776692,-0.470672422757,0.877718058227
1542728610568525437,,4474,,1542728610,539897519,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413732324569,0.812204205861,0.773043049362,,-0.0263561338624,-0.0859292586461,-0.470670595738,0.877719036494
1542728610585819230,,4475,,1542728610,556657476,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413724530642,0.812211289043,0.773048581209,,-0.0262769300713,-0.0860014700186,-0.470647389828,0.877726782404
1542728610603468010,,4476,,1542728610,573320817,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413721478825,0.812219258075,0.773050274598,,-0.0262250196676,-0.0859638078319,-0.47066045923,0.87772501628
1542728610619609720,,4477,,1542728610,589828704,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413719222214,0.812223069794,0.773046793188,,-0.0262183299294,-0.0858733586917,-0.47070633519,0.877709468705
1542728610635177735,,4478,,1542728610,608224175,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413722212442,0.812213921098,0.773058722207,,-0.0261633721849,-0.0858113230621,-0.470717098647,0.877711403499
1542728610653815875,,4479,,1542728610,623163295,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413726818938,0.812202151565,0.773048920829,,-0.0263443992563,-0.0860813937516,-0.470633998563,0.87772410567
1542728610669563348,,4480,,1542728610,639825830,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413732769661,0.812207181272,0.773039226678,,-0.026313580378,-0.0859738953527,-0.470671977244,0.877715201329
1542728610682886521,,4481,,1542728610,656491126,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413723998708,0.812220273049,0.773044887419,,-0.0262350031555,-0.0859100527696,-0.470714818483,0.877700830069
1542728610699199481,,4482,,1542728610,673215345,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413720719201,0.812223346683,0.773042581679,,-0.0262306774522,-0.0859298875764,-0.470694879905,0.877709710561
1542728610719874742,,4483,,1542728610,690735384,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413721751601,0.81222605148,0.773056598591,,-0.0261414208131,-0.0858725554734,-0.470701711106,0.877714321118
1542728610735089888,,4484,,1542728610,706602001,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413723991489,0.8122101098,0.773065879954,,-0.0262312024971,-0.0858442819109,-0.47067172691,0.877730487545
1542728610749359662,,4485,,1542728610,723771468,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413732922114,0.81219697529,0.773042513101,,-0.0263239315455,-0.0860482497825,-0.470585667741,0.877753882734
1542728610766841539,,4486,,1542728610,739862977,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413733318335,0.812220343793,0.773048532091,,-0.0262364324837,-0.085887496084,-0.470672410904,0.877725736914
1542728610789332562,,4487,,1542728610,756666860,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413718664663,0.812226075755,0.773037837091,,-0.0261583363896,-0.0859354716448,-0.470657254157,0.877731499526
1542728610804029831,,4488,,1542728610,773328524,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413715677224,0.812228231516,0.773045338438,,-0.0261885257422,-0.0859073853005,-0.470642943571,0.877741022134
1542728610818862214,,4489,,1542728610,789823002,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413723986107,0.812227731695,0.773066338261,,-0.0262104901312,-0.0858242410625,-0.47072857344,0.877702580605
1542728610834321143,,4490,,1542728610,806532852,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413733669112,0.812205679293,0.773062642301,,-0.0262560906196,-0.0859765117789,-0.470635890412,0.87773601714
1542728610850331829,,4491,,1542728610,823268122,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413733869427,0.812205104081,0.773043160699,,-0.0262884140253,-0.0859873981759,-0.470638791859,0.877732427474
1542728610867979235,,4492,,1542728610,839859654,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41372826993,0.812216747592,0.773035408204,,-0.0262619063005,-0.0859551273333,-0.470715133566,0.877695443417
1542728610885410905,,4493,,1542728610,856671436,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413717756825,0.812222899885,0.773039489065,,-0.0262108440974,-0.0859376773955,-0.470664649086,0.87772575179
1542728610901129945,,4494,,1542728610,873266621,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413725672954,0.812222200294,0.773060597084,,-0.026147566809,-0.0859319737103,-0.470667822663,0.877726495757
1542728610919516662,,4495,,1542728610,889882565,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413730332374,0.8122165824,0.773071416598,,-0.0261606198142,-0.0858752664024,-0.470706386267,0.877710976642
1542728610938081916,,4496,,1542728610,906647354,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413725359254,0.812199054805,0.773045130652,,-0.0262139829804,-0.0860202694573,-0.47064115909,0.877730163381
1542728610953579261,,4497,,1542728610,923301443,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413725646932,0.812202612956,0.773031178378,,-0.0262903055749,-0.0860250705577,-0.470622924045,0.877737187563
1542728610969932028,,4498,,1542728610,939905197,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413729202407,0.812221802342,0.773033422446,,-0.0262750798146,-0.0858649117968,-0.470728376543,0.87769677715
1542728610984684274,,4499,,1542728610,956627413,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413722825549,0.812225994069,0.773053681472,,-0.0261775579294,-0.085988033705,-0.470635763796,0.877737302019
1542728611000835416,,4500,,1542728610,973343302,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413728285387,0.812214349682,0.773064277665,,-0.0262248044639,-0.0858815321122,-0.470670328133,0.877727784845
1542728611017100268,,4501,,1542728610,989920490,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413730940059,0.812207408796,0.773050215977,,-0.026254706197,-0.085869478171,-0.470739304552,0.877691079065
1542728611036119735,,4502,,1542728611,6609603,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413724110381,0.812211404684,0.773030924276,,-0.0263187292126,-0.0859830977374,-0.470666133636,0.877717279108
1542728611051419757,,4503,,1542728611,23362612,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413725627169,0.81221322268,0.773031632878,,-0.0263161287369,-0.086074544842,-0.470598665307,0.877744570083
1542728611067404068,,4504,,1542728611,39892926,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413727868803,0.812227426108,0.773054040933,,-0.0263427874978,-0.0858138678635,-0.470721989036,0.877703165465
1542728611084002998,,4505,,1542728611,56635982,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413725383483,0.812222364001,0.773062360807,,-0.0261427258409,-0.0858988321661,-0.470699872286,0.877712697156
1542728611104435373,,4506,,1542728611,73315022,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413724751929,0.812211331626,0.77305364702,,-0.026228028141,-0.085851882314,-0.470680881147,0.877724930126
1542728611120497990,,4507,,1542728611,89920955,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413733949272,0.812221297206,0.77303972177,,-0.0262432377667,-0.0859353995574,-0.470703126494,0.877704372943
1542728611135077024,,4508,,1542728611,106633869,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413727773963,0.812222567331,0.773036308457,,-0.0263196917804,-0.0859088141722,-0.470710265446,0.877700857625
1542728611152093775,,4509,,1542728611,123298480,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413732954478,0.812215392213,0.773054488171,,-0.026306410949,-0.0859951024868,-0.470682562833,0.877707662116
1542728611168091965,,4510,,1542728611,139899479,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413733508794,0.812216534813,0.773067083307,,-0.0261732351607,-0.0858331940944,-0.47072625882,0.877704058217
1542728611185004744,,4511,,1542728611,156597122,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413726027213,0.812218841276,0.773055711744,,-0.0261624929481,-0.0858263021074,-0.470704271678,0.877716844121
1542728611200960125,,4512,,1542728611,173298002,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413720162464,0.812217759054,0.773041494314,,-0.0262846612449,-0.0859699512656,-0.470640698227,0.87773322669
1542728611218953817,,4513,,1542728611,189903191,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413731594817,0.812221227739,0.77303380893,,-0.0262979788259,-0.0860011144773,-0.470682948505,0.877707118921
1542728611237837425,,4514,,1542728611,206681013,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413728386752,0.812216486986,0.773049874545,,-0.0263361892625,-0.0859156700263,-0.470675275187,0.877718456059
1542728611254726680,,4515,,1542728611,223292538,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413727887822,0.812198110803,0.773059236832,,-0.0262623871815,-0.0859561183812,-0.470666536124,0.877721393442
1542728611272135475,,4516,,1542728611,239961371,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413729840225,0.812217558073,0.773049725985,,-0.026167838095,-0.0859181184665,-0.470635394153,0.87774463652
1542728611284947529,,4517,,1542728611,256674618,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413720915831,0.812228857901,0.773044350791,,-0.0262506133026,-0.0859214847379,-0.470679017182,0.877718443777
1542728611301209134,,4518,,1542728611,273258880,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413717969546,0.812224211413,0.77303900989,,-0.0263858656857,-0.0859781133756,-0.470609940816,0.877745882199
1542728611321497740,,4519,,1542728611,289913570,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413732902525,0.812207605811,0.773043101921,,-0.0262278231853,-0.0860112092703,-0.470620507506,0.877741710918
1542728611337129804,,4520,,1542728611,306621344,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413734510239,0.812193217833,0.773058031659,,-0.0262723339258,-0.08600319745,-0.470631288729,0.877735384138
1542728611350380648,,4521,,1542728611,323306879,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413724310337,0.81220844759,0.773049049506,,-0.0262785322137,-0.0858678094096,-0.470709070364,0.877706744379
1542728611368802734,,4522,,1542728611,339951334,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413721892476,0.81223712472,0.773034880239,,-0.0262330963583,-0.0859214169563,-0.47063186322,0.877744258931
1542728611384022686,,4523,,1542728611,356633933,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413718875525,0.812238726062,0.773040971995,,-0.026188126202,-0.0858776915739,-0.470678916028,0.877724650527
1542728611404620791,,4524,,1542728611,373293225,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413723705419,0.812212374306,0.773045108613,,-0.0262664228403,-0.0859721818491,-0.470645640097,0.877730904342
1542728611421602559,,4525,,1542728611,389960957,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413740127355,0.81219554024,0.773049863039,,-0.0262854342666,-0.0860290948643,-0.470618839697,0.877739128958
1542728611435635076,,4526,,1542728611,406619602,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413731460774,0.812210141348,0.773055141197,,-0.0261436007056,-0.0859153141491,-0.470699864768,0.877711061936
1542728611451591383,,4527,,1542728611,423338321,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413720692807,0.812228613547,0.773024435363,,-0.0263244861789,-0.0859471061734,-0.470638908195,0.877735230272
