rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,child_frame_id,transform,translation,x,y,z,rotation,x,y,z,w
1542728611468562635,,4528,,1542728611,439903462,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413718593423,0.812246601578,0.773034687652,,-0.026319070602,-0.0857751675594,-0.470746499453,0.877694514285
1542728611486980526,,4529,,1542728611,456558834,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413723533668,0.812222606517,0.773050703999,,-0.0262672900808,-0.0858333170023,-0.470719510677,0.877704855537
1542728611502614059,,4530,,1542728611,473364892,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413731464737,0.812193855464,0.773054646778,,-0.0262961921613,-0.0859782634354,-0.470638035687,0.87773349478
1542728611520809778,,4531,,1542728611,489928454,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413738250022,0.812200270238,0.773045489848,,-0.0262612498276,-0.0859380010838,-0.470661847636,0.877725715647
1542728611537772726,,4532,,1542728611,506621184,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413724589381,0.812226740524,0.773029649157,,-0.0262777096442,-0.0858852755531,-0.470693861394,0.877713216413
1542728611554096153,,4533,,1542728611,523291733,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413716436505,0.81224606432,0.773032467221,,-0.0262069814484,-0.0858164069366,-0.470711648319,0.877712528429
1542728611571049372,,4534,,1542728611,539951940,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413726627917,0.812225757189,0.773054702111,,-0.0262513271787,-0.0858923943606,-0.470695877729,0.877712227955
1542728611583764740,,4535,,1542728611,556572102,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413733218672,0.812199598531,0.773054686747,,-0.0261839965616,-0.0860581588165,-0.470635105875,0.877730590069
1542728611600366340,,4536,,1542728611,573243701,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41372937926,0.812205515179,0.773050880961,,-0.0262603943366,-0.0859970831523,-0.470639665351,0.877731849016
1542728611619521498,,4537,,1542728611,589944423,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413729519234,0.812223539986,0.773023541628,,-0.0262818477114,-0.0860032320113,-0.470645474452,0.877727489568
1542728611635274756,,4538,,1542728611,606618728,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413726289556,0.812250088283,0.773028487751,,-0.0263249849929,-0.085887720515,-0.470668765727,0.877725018214
1542728611652738011,,4539,,1542728611,623369656,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413722164001,0.812226707206,0.773048095831,,-0.0263364544761,-0.0859441668124,-0.470662098139,0.877722724288
1542728611668649882,,4540,,1542728611,639958582,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413731407409,0.812201823392,0.773052914044,,-0.0263112550484,-0.0860355687141,-0.470668004492,0.877711358204
1542728611684443332,,4541,,1542728611,656510207,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413730475399,0.812215310343,0.773052418926,,-0.0262478989975,-0.0859385648433,-0.470691444441,0.877710188502
1542728611699540461,,4542,,1542728611,673227547,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413726028243,0.812220072575,0.773024447673,,-0.0262985688818,-0.0860271333771,-0.470613254786,0.877741922217
1542728611716105418,,4543,,1542728611,689877074,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413732065633,0.81223216851,0.773023069451,,-0.0263761629554,-0.0860328872729,-0.470611739587,0.877739842378
1542728611737666057,,4544,,1542728611,706550390,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41373069678,0.812226155131,0.773047622809,,-0.0262881085481,-0.0859142317103,-0.470705779206,0.877703679815
1542728611754105294,,4545,,1542728611,723284981,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413725664444,0.812202202791,0.773055201105,,-0.0262630921659,-0.0859391351526,-0.470653680055,0.87772992913
1542728611767644771,,4546,,1542728611,739877022,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413726997705,0.812213770246,0.773046643102,,-0.0262400498409,-0.0858647554018,-0.470690423394,0.877718194462
1542728611785190829,,4547,,1542728611,756631304,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413725323978,0.812235404779,0.773032286386,,-0.0261578692448,-0.0859563904406,-0.47064948317,0.877733632038
1542728611802478513,,4548,,1542728611,773304518,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413724438518,0.812226229412,0.773034424855,,-0.0263434555894,-0.0860253125072,-0.470630155022,0.877731693138
1542728611820016118,,4549,,1542728611,789890006,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413731775573,0.81220594837,0.773052470295,,-0.0263561419454,-0.0859393292693,-0.470634593654,0.877737355205
1542728611836133547,,4550,,1542728611,806656513,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413725276669,0.812213104918,0.773066832691,,-0.026184621154,-0.0858363586305,-0.470719879669,0.877706830346
1542728611851837490,,4551,,1542728611,823288680,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413713814277,0.812219902442,0.773050511062,,-0.0262095879577,-0.0858526441974,-0.470709650516,0.877709978236
1542728611868473216,,4552,,1542728611,839944922,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413721039604,0.812242021236,0.773040805862,,-0.0261629947999,-0.0858734110705,-0.470683838527,0.877723179097
1542728611884668590,,4553,,1542728611,856586112,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413722931173,0.812237598661,0.773057094596,,-0.0261682413757,-0.0859477367136,-0.470656919315,0.877730182914
1542728611901833893,,4554,,1542728611,873250773,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413727307406,0.812195044038,0.77305132647,,-0.0263543635841,-0.0860406571986,-0.470579623166,0.877756954453
1542728611921549879,,4555,,1542728611,889957878,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41372067071,0.812193111805,0.773061785344,,-0.0262440451003,-0.085917280966,-0.470715407423,0.877699536369
1542728611934562821,,4556,,1542728611,906651782,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413719227182,0.812226960383,0.773064485062,,-0.0261436571907,-0.085737179504,-0.470818146017,0.877665037825
1542728611951566297,,4557,,1542728611,923298091,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413705890184,0.812250324916,0.773052214871,,-0.0260558756835,-0.0856945079798,-0.470756241123,0.877705021114
1542728611968388667,,4558,,1542728611,939919898,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413716587489,0.812225646659,0.773056227337,,-0.026270170481,-0.0859191485523,-0.470642866717,0.877737472177
1542728611985665612,,4559,,1542728611,956625519,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413730631464,0.812190699293,0.773074275626,,-0.0262374224829,-0.0859359496971,-0.470652981933,0.87773138306
1542728612003045405,,4560,,1542728611,973300658,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413723517012,0.812189362592,0.773068559337,,-0.0261947804697,-0.0858686821272,-0.470715071689,0.877705944033
1542728612021268661,,4561,,1542728611,989947841,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413722215325,0.812209775567,0.773045209714,,-0.0262269288646,-0.0858559535193,-0.470734698155,0.877695703191
1542728612036575112,,4562,,1542728612,6693009,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413718617395,0.812255968042,0.773047826277,,-0.0261453613563,-0.0857141101236,-0.470829695555,0.877661044589
1542728612052822632,,4563,,1542728612,23283662,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413718592195,0.812241267956,0.773059937442,,-0.026164238552,-0.0858651570017,-0.470710690255,0.877709549631
1542728612069719473,,4564,,1542728612,39929073,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413725735966,0.812182329228,0.773057067629,,-0.0263352213485,-0.0859288826132,-0.470699506596,0.877704197175
1542728612086695435,,4565,,1542728612,56608574,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413734690283,0.812190411874,0.773066803084,,-0.0262759694878,-0.0859057224598,-0.470752649793,0.877679738281
1542728612103769680,,4566,,1542728612,73325633,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413731211012,0.812212072902,0.773045989131,,-0.0262918398346,-0.0858776247638,-0.470762491379,0.877676734017
1542728612120020652,,4567,,1542728612,89985129,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413723623365,0.812242504908,0.773042786061,,-0.0262418931121,-0.0858353527566,-0.470740568881,0.877694122159
1542728612136786756,,4568,,1542728612,106594665,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413727652855,0.812242429421,0.773051547138,,-0.0261925822749,-0.0858166730289,-0.470727576239,0.877704390004
1542728612153614527,,4569,,1542728612,123279555,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413723795368,0.812194081176,0.773065071583,,-0.0262381052413,-0.0858858883418,-0.470666839138,0.877728832016
1542728612169769458,,4570,,1542728612,139942315,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41373865084,0.812180975747,0.773067849326,,-0.0261976828326,-0.0859909988517,-0.470685427351,0.877709780058
1542728612186658631,,4571,,1542728612,156626721,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413741950742,0.812215160173,0.773050818489,,-0.0261966400477,-0.0860009861894,-0.470722585855,0.877688904789
1542728612203387419,,4572,,1542728612,173318375,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413726788814,0.812243072078,0.773036110937,,-0.0262967776742,-0.0858620473894,-0.470742124348,0.87768903415
1542728612218820025,,4573,,1542728612,189918421,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413722773816,0.812227249703,0.773043715672,,-0.0262613503064,-0.085903079985,-0.47075181277,0.87768088341
1542728612235923825,,4574,,1542728612,206600818,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41373145174,0.812211107365,0.773070305969,,-0.0261715960625,-0.0858535684277,-0.470706041538,0.877712956955
1542728612252948057,,4575,,1542728612,223348160,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41373084911,0.812191593754,0.773072539078,,-0.0261811489622,-0.0859142773655,-0.470743633785,0.877686570271
1542728612269801887,,4576,,1542728612,239969129,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413738056273,0.812200123921,0.773048923957,,-0.0262842722156,-0.0859220349131,-0.47072804079,0.877691091765
1542728612286496741,,4577,,1542728612,256627174,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413739056877,0.812234659409,0.773041533737,,-0.0262766001527,-0.0858549108113,-0.470758704202,0.877681443914
1542728612302583089,,4578,,1542728612,273282348,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413720544255,0.812224780745,0.773044203186,,-0.0263473099229,-0.0858576181636,-0.47072964803,0.877694643443
1542728612318470040,,4579,,1542728612,289918806,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413722044693,0.812210406931,0.773054322876,,-0.026299495503,-0.0858564343626,-0.470714672977,0.877704224587
1542728612334371416,,4580,,1542728612,306661356,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413736627494,0.812207662378,0.773069809927,,-0.0261675730909,-0.0858229698934,-0.470751576254,0.877691648252
1542728612350783495,,4581,,1542728612,323294515,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413732181707,0.812211291496,0.773064106277,,-0.0262083956665,-0.0858917304752,-0.470735896021,0.877692113916
1542728612370393516,,4582,,1542728612,339910939,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413729918811,0.812212002426,0.773040934487,,-0.0263663770252,-0.0859334086946,-0.470714988619,0.877694515718
1542728612386495406,,4583,,1542728612,356632053,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413731528143,0.812218923889,0.773049039393,,-0.0262288292204,-0.0859540693446,-0.470699617122,0.877704857524
1542728612403996764,,4584,,1542728612,373376695,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413720595435,0.812228005604,0.773053842995,,-0.026180088195,-0.0858050465264,-0.470697883083,0.87772182372
1542728612418481977,,4585,,1542728612,389868816,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413723613494,0.812225149069,0.773062404636,,-0.0261897697545,-0.0858586569236,-0.470706767004,0.877711528059
1542728612435002295,,4586,,1542728612,406640033,"""/world""","""vicon/obstacle18/obstacle18""",,,0.4137357978,0.812226436035,0.773073048758,,-0.0261877482278,-0.0858674748303,-0.470715213189,0.877706196105
1542728612451467005,,4587,,1542728612,423320624,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413731796311,0.812207274633,0.77305896225,,-0.026251632073,-0.0859575961957,-0.47068996913,0.877709004414
1542728612468261652,,4588,,1542728612,439922267,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413728945279,0.812193694563,0.773042225625,,-0.0263346461636,-0.0860620331212,-0.470576252514,0.877757257695
1542728612485069952,,4589,,1542728612,456614747,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413729692141,0.812219270233,0.773053048496,,-0.0261514545428,-0.0858585637874,-0.470730232063,0.877700095176
1542728612501656824,,4590,,1542728612,473322332,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413724419333,0.812240377961,0.773060287368,,-0.0260987090438,-0.085697366286,-0.470766954016,0.877697723481
1542728612518912166,,4591,,1542728612,489929937,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413721296227,0.812234000951,0.773074172267,,-0.0260724173038,-0.0857752724846,-0.47074799422,0.87770106393
1542728612534584962,,4592,,1542728612,506622414,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413732290806,0.812215608347,0.773067877913,,-0.026210863318,-0.0859457719767,-0.470673899201,0.877719998368
1542728612552912841,,4593,,1542728612,523299118,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413731631574,0.812200563706,0.773056175788,,-0.0262042102948,-0.085974283479,-0.470714794969,0.877695473237
1542728612569052301,,4594,,1542728612,539925621,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413723067524,0.812207686736,0.773051044684,,-0.0262329815862,-0.0859355463552,-0.470672441555,0.877721120465
1542728612586192116,,4595,,1542728612,556665952,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41372669557,0.812237230514,0.77305958184,,-0.0261374229526,-0.0858830220811,-0.470708885582,0.877709568521
1542728612602147680,,4596,,1542728612,573211436,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413720421232,0.812242904124,0.773075407368,,-0.0260648771618,-0.0857324442736,-0.470841193495,0.877655479494
1542728612618074314,,4597,,1542728612,589981079,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413722281541,0.812218634744,0.773082911583,,-0.0261764863269,-0.0858756685033,-0.470698216293,0.877714845666
1542728612634717091,,4598,,1542728612,606598201,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413729987554,0.812198232189,0.773050799591,,-0.026303479427,-0.086029251219,-0.470648061237,0.877722904657
1542728612652927443,,4599,,1542728612,623311771,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413728460448,0.8122031186,0.773045187931,,-0.0263122335999,-0.0859317082503,-0.4707250451,0.877690913588
1542728612669471512,,4600,,1542728612,639938434,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413723491649,0.812223007304,0.773055221439,,-0.026231746337,-0.0858583447889,-0.470686094425,0.877721391234
1542728612685213142,,4601,,1542728612,656648697,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413724622264,0.812242187678,0.773068178342,,-0.0260829380093,-0.0858030164127,-0.470760057353,0.877691569471
1542728612701578302,,4602,,1542728612,673326324,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41372372949,0.812228742223,0.773080773535,,-0.0261294848651,-0.0858012402661,-0.470730971533,0.877705958525
1542728612716438799,,4603,,1542728612,689828156,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413722870624,0.812203066307,0.773059586212,,-0.0262397930366,-0.0858398634617,-0.470768766642,0.877678619688
1542728612733832348,,4604,,1542728612,706570061,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413733364506,0.812203370353,0.773048191543,,-0.026269047295,-0.0860072098765,-0.470608122745,0.877747510284
1542728612750051400,,4605,,1542728612,723303817,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413728240371,0.812213623234,0.77305229593,,-0.0262863127025,-0.0858434016129,-0.47073530324,0.877694829908
1542728612766722710,,4606,,1542728612,739859444,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413719436036,0.812226149139,0.773060034819,,-0.0261049562929,-0.0858676719397,-0.470680214637,0.877727411969
1542728612785047795,,4607,,1542728612,756662861,"""/world""","""vicon/obstacle18/obstacle18""",,,0.4137216002,0.812242905596,0.773074159188,,-0.0260748018818,-0.0857485952939,-0.470761815002,0.877696186985
1542728612802438092,,4608,,1542728612,773320473,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41372534399,0.812227619122,0.773059248647,,-0.0261622023867,-0.0858052985893,-0.470741988343,0.87769867854
1542728612817208829,,4609,,1542728612,789914072,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413727824705,0.812205171898,0.773038732255,,-0.0262294597796,-0.0860526804976,-0.470597357734,0.877750009122
1542728612835723624,,4610,,1542728612,806569811,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413735779022,0.81219964247,0.773049505614,,-0.0263277479122,-0.0859781177804,-0.470632754019,0.877735395092
1542728612849613361,,4611,,1542728612,823233849,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413728280544,0.81221248376,0.773058203916,,-0.0262160885403,-0.0857901244156,-0.470773884407,0.877681446206
1542728612865895778,,4612,,1542728612,839871604,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413720744583,0.812238439067,0.773055386661,,-0.0261164870623,-0.0857755900625,-0.470749385474,0.877698976488
1542728612881992741,,4613,,1542728612,856838615,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413722999271,0.812248411952,0.773063440196,,-0.0260849372462,-0.085683365435,-0.470794360874,0.877684799177
1542728612903999482,,4614,,1542728612,873285363,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413729847875,0.81222270167,0.773049568667,,-0.0261704359257,-0.0859572286564,-0.47065821158,0.877728495036
1542728612922123185,,4615,,1542728612,889952754,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413732907415,0.812189133378,0.773051396588,,-0.026297035574,-0.0860175361346,-0.470674321696,0.877710164173
1542728612938829428,,4616,,1542728612,906625777,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413736164025,0.812189040884,0.773060172403,,-0.0262682176381,-0.0859961984879,-0.470663355512,0.877718998522
1542728612955349548,,4617,,1542728612,923290638,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413729551889,0.812232372771,0.773064555368,,-0.0260955140396,-0.0857927091838,-0.470768088044,0.877687895825
1542728612967387445,,4618,,1542728612,939867782,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413722730106,0.812259034758,0.773050779956,,-0.0261015914656,-0.0856754299378,-0.470834231777,0.87766369061
1542728612985021122,,4619,,1542728612,956641053,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413722344788,0.812232109949,0.773052097674,,-0.0262799057494,-0.0858198605913,-0.470749432295,0.87768974591
1542728613005001102,,4620,,1542728612,973227253,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41373257522,0.812196561868,0.773058594151,,-0.0263489888933,-0.0859214964614,-0.470759939808,0.877672094978
1542728613021977143,,4621,,1542728612,989948819,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413738487199,0.812185226096,0.773063815794,,-0.0262830945833,-0.0859497078724,-0.47067680372,0.877715895433
1542728613037581270,,4622,,1542728613,6632733,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413735196267,0.812211068196,0.773062616836,,-0.0261957701217,-0.0859363988618,-0.470691659829,0.877711842432
1542728613054445865,,4623,,1542728613,23264468,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413727916596,0.812256127646,0.773051681906,,-0.0260916332956,-0.0857748759729,-0.470725842191,0.877712412364
1542728613069394536,,4624,,1542728613,39916189,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413721283196,0.812250074588,0.77305539848,,-0.0261971457043,-0.0857223005728,-0.470823260397,0.87766215266
1542728613083840412,,4625,,1542728613,56611070,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413720861516,0.812204217122,0.77305989623,,-0.0262488365007,-0.0859629624456,-0.470626669694,0.877742505204
1542728613100162743,,4626,,1542728613,73258540,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413736166596,0.8122004655,0.773072386484,,-0.0263619903418,-0.0858753356483,-0.470732540766,0.877690917838
1542728613119550040,,4627,,1542728613,89928873,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413735677193,0.812213964971,0.773069565066,,-0.0262131965887,-0.0859949541674,-0.470678501243,0.877712643551
1542728613135222964,,4628,,1542728613,106637297,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413730654095,0.812230110328,0.773047071365,,-0.0261604128183,-0.0858984546797,-0.470715309521,0.877703928251
1542728613151933218,,4629,,1542728613,123369686,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413725926904,0.812246907791,0.773049713156,,-0.0261054478682,-0.0857671867087,-0.47078302993,0.877682080258
1542728613168870898,,4630,,1542728613,140001408,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413718746673,0.812224109101,0.773063341686,,-0.0261614601946,-0.0858682658595,-0.470693701545,0.877718439048
1542728613185254229,,4631,,1542728613,156678171,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41372916345,0.812213433729,0.773063992277,,-0.026236422123,-0.0859689836858,-0.47068912166,0.877708798377
1542728613201899235,,4632,,1542728613,173283797,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413743774923,0.812219630093,0.773069005759,,-0.0262302588355,-0.085912819117,-0.470751219032,0.87768117834
1542728613218694714,,4633,,1542728613,189989509,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413736196814,0.812213030723,0.773047504696,,-0.0262369337218,-0.0859702041545,-0.470704941394,0.877700179705
1542728613234845747,,4634,,1542728613,206640438,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413723476782,0.812213670796,0.773041100397,,-0.0262771601449,-0.0858960914498,-0.470709242894,0.877703925582
1542728613251545291,,4635,,1542728613,223312491,"""/world""","""vicon/obstacle18/obstacle18""",,,0.4137234498,0.812233667768,0.773059266243,,-0.0261691039558,-0.0857120109219,-0.470800408765,0.877676252549
1542728613268302900,,4636,,1542728613,239924245,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413721822966,0.812240836187,0.773064700937,,-0.026116701581,-0.0857531941593,-0.470775963484,0.877686903056
1542728613284956239,,4637,,1542728613,256588249,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413731790779,0.81222538462,0.773059252009,,-0.0262799385213,-0.085920718919,-0.470666401298,0.877724406395
1542728613301700524,,4638,,1542728613,273294232,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413740793924,0.812204894114,0.773062129328,,-0.0262855309038,-0.0858816293952,-0.470715386541,0.877701795299
1542728613318980011,,4639,,1542728613,289908936,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413731344066,0.812195937975,0.773050459796,,-0.0263108208537,-0.0859725986748,-0.470646116753,0.877729278176
1542728613335183890,,4640,,1542728613,306671741,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413724418597,0.812213679251,0.773049823735,,-0.0262315095645,-0.0858732867957,-0.470711578775,0.877706269847
1542728613351777900,,4641,,1542728613,323298713,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413724984787,0.812254618135,0.773062930542,,-0.0260679641002,-0.0858358568078,-0.470727304316,0.877706369981
1542728613367193765,,4642,,1542728613,339904096,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413727280673,0.812245768268,0.773059990026,,-0.026129095726,-0.0857953409941,-0.470738089457,0.877702729263
1542728613384316286,,4643,,1542728613,356599733,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413731711751,0.812201161518,0.773056783445,,-0.0262451786205,-0.0858909704105,-0.470692370093,0.877714432226
1542728613401361599,,4644,,1542728613,373292703,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41373093206,0.812182832783,0.773057247401,,-0.0262638883174,-0.0858990653992,-0.470756654322,0.877678603559
1542728613417837622,,4645,,1542728613,389934114,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41372723253,0.812206636229,0.773057925243,,-0.0262006341214,-0.0859682347778,-0.470711426604,0.877697978946
1542728613435224146,,4646,,1542728613,406644056,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413718028142,0.812250405558,0.773053646681,,-0.0261398927878,-0.0858305283876,-0.470717582627,0.877709965654
1542728613450644212,,4647,,1542728613,423273754,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413727203448,0.812259020342,0.773062178749,,-0.0259592859855,-0.0858040859871,-0.470777026281,0.877686029184
1542728613468093663,,4648,,1542728613,439946812,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413728745414,0.812219830832,0.773068426137,,-0.0261561871699,-0.085926034202,-0.470680263656,0.877720148979
1542728613484383054,,4649,,1542728613,456634477,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413731768926,0.8121783559,0.773063427424,,-0.0262818784603,-0.0859627614074,-0.470675660118,0.877715266751
1542728613503481537,,4650,,1542728613,473273201,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413732550129,0.812201200155,0.77304814707,,-0.026247503607,-0.0859389813278,-0.470708526446,0.877700998731
1542728613520371604,,4651,,1542728613,489961146,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413723168456,0.81224968655,0.773051382977,,-0.0261123788299,-0.0858429786114,-0.470732348871,0.877701647726
1542728613537304148,,4652,,1542728613,506610681,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413723178745,0.812251638971,0.77305511671,,-0.0260266590924,-0.0858762154172,-0.470705194451,0.877715505479
1542728613554231050,,4653,,1542728613,523271529,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41372312328,0.812232371587,0.773062074752,,-0.0261372053998,-0.0857894502804,-0.470731351678,0.877706677234
1542728613567855606,,4654,,1542728613,539963087,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413731448879,0.812188721387,0.773061583702,,-0.0262364293502,-0.0859931268211,-0.470684942556,0.8777086742
