rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,child_frame_id,transform,translation,x,y,z,rotation,x,y,z,w
1542728613584032785,,4655,,1542728613,556676702,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413734330811,0.81219387013,0.773058201119,,-0.0263043135011,-0.0859914499642,-0.470717651627,0.8776892651
1542728613602753251,,4656,,1542728613,573311517,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413732974624,0.812238802349,0.773044595797,,-0.0262387856612,-0.0858791157578,-0.470726600582,0.877697425716
1542728613618680766,,4657,,1542728613,589950286,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413728198335,0.812250851648,0.773046215492,,-0.0261447687028,-0.0858129534785,-0.470728136496,0.877705878752
1542728613635479680,,4658,,1542728613,606609363,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413722291393,0.812235430424,0.77306738451,,-0.0261752845131,-0.0858378203737,-0.470728126272,0.877702543126
1542728613653231875,,4659,,1542728613,623294233,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413733291284,0.81220481593,0.773066740395,,-0.0261992356342,-0.0859346309366,-0.470694199879,0.87771054993
1542728613670964221,,4660,,1542728613,640007544,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413734032191,0.81219609793,0.773056907567,,-0.0263500959894,-0.085970405028,-0.470690624272,0.877704448048
1542728613687725428,,4661,,1542728613,656632456,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413733126083,0.81221185948,0.773042204241,,-0.0263745780194,-0.0860248781231,-0.470650609658,0.877719833208
1542728613703161253,,4662,,1542728613,673320004,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413734567733,0.812236129054,0.77305079741,,-0.0261130815842,-0.0858821342037,-0.470733784436,0.877697026419
1542728613719755005,,4663,,1542728613,689925082,"""/world""","""vicon/obstacle18/obstacle18""",,,0.4137278856,0.812229682034,0.773054679014,,-0.0261768870583,-0.0859091445951,-0.47068460885,0.877718855016
1542728613735510424,,4664,,1542728613,706606511,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41372390371,0.812219358062,0.7730628254,,-0.0262568672593,-0.0858509125114,-0.470756137616,0.877683802197
1542728613749775722,,4665,,1542728613,723258023,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41373516849,0.812207951271,0.773061166909,,-0.0261493389152,-0.085962743594,-0.470657716205,0.87772884934
1542728613766357687,,4666,,1542728613,739892640,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413738713314,0.81220474689,0.773043675258,,-0.0263347675007,-0.0860342154571,-0.470670952205,0.877709205
1542728613782159806,,4667,,1542728613,756628277,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413730130937,0.812213276312,0.773046331563,,-0.0262543903239,-0.0859461540919,-0.470653925059,0.877729370827
1542728613799265684,,4668,,1542728613,773207128,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41372901086,0.8122311996,0.773061431132,,-0.0261662180392,-0.0857972476617,-0.470730329486,0.877705598837
1542728613815738383,,4669,,1542728613,789861639,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413724928932,0.81223319141,0.773056628014,,-0.0261671059578,-0.0857932451783,-0.470740229962,0.877700653721
1542728613837348506,,4670,,1542728613,806647532,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413723150375,0.812226276704,0.773054343932,,-0.0261945408885,-0.0858545988835,-0.470742329564,0.877692709913
1542728613852999952,,4671,,1542728613,823251046,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41373857904,0.812210498716,0.773050241767,,-0.0262769991475,-0.0859571043025,-0.470753697669,0.87767411473
1542728613868362308,,4672,,1542728613,839933213,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413737582148,0.812195933013,0.773051637747,,-0.0263901339256,-0.0859225447467,-0.470717093037,0.877693736709
1542728613885154550,,4673,,1542728613,856635937,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413729153047,0.812210541947,0.773060250585,,-0.0262120104515,-0.0859932990049,-0.470691151698,0.877706057144
1542728613900286350,,4674,,1542728613,873214424,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41372233799,0.812236732537,0.773060975715,,-0.0261009560686,-0.0858183644997,-0.470706022816,0.877718513244
1542728613917358025,,4675,,1542728613,889946143,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413723974872,0.81224578219,0.773045885238,,-0.0261385359628,-0.0858498785166,-0.470747626283,0.877692000445
1542728613935325121,,4676,,1542728613,906603602,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413728552075,0.812227701632,0.773051303012,,-0.0261976166896,-0.0860056314323,-0.470654081835,0.87772515715
1542728613953485071,,4677,,1542728613,923286836,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413734351872,0.812196241659,0.773062391432,,-0.0263070944781,-0.0860313068768,-0.470647317632,0.877722993559
1542728613969231398,,4678,,1542728613,939990740,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413738710783,0.812196919697,0.77306202372,,-0.0263146560843,-0.0860570472175,-0.47064986728,0.877718876366
1542728613985270593,,4679,,1542728613,956620081,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413727444463,0.812234164695,0.773067513694,,-0.0261298647339,-0.085823927149,-0.47073051636,0.877703973254
1542728614002498243,,4680,,1542728613,973207328,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413718302698,0.812253582148,0.773045893163,,-0.026159150598,-0.0858234847021,-0.47072409696,0.877706586995
1542728614017160501,,4681,,1542728613,989983265,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413725267133,0.812238462781,0.773038917265,,-0.0261592708687,-0.0859406813625,-0.470636609241,0.877742031509
1542728614033717306,,4682,,1542728614,6639094,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413729576988,0.812203925838,0.773062469539,,-0.0263203846712,-0.0859018652274,-0.470713251115,0.877699915761
1542728614050292765,,4683,,1542728614,23292723,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413740309062,0.812188104061,0.77306083671,,-0.0263755708747,-0.0860738137969,-0.470642389557,0.877719413589
1542728614068271247,,4684,,1542728614,39946868,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413738179737,0.812214901563,0.773059963473,,-0.026165590326,-0.0858663174082,-0.470701611781,0.877714264487
1542728614083840321,,4685,,1542728614,56631960,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413724339916,0.812245546161,0.773050772847,,-0.0261557828857,-0.0857067839591,-0.470801880222,0.877676370756
1542728614100672565,,4686,,1542728614,73221466,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413723664081,0.812238381406,0.773042426307,,-0.0261747554623,-0.0859763283331,-0.470658697273,0.877726235123
1542728614118120577,,4687,,1542728614,90586314,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413731460666,0.812222441478,0.773060081604,,-0.0261684680564,-0.0858614402406,-0.470724475209,0.877702394208
1542728614134060564,,4688,,1542728614,106700795,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413737423689,0.812204183876,0.773072854785,,-0.0262171453295,-0.0859141369747,-0.470692568887,0.877712896084
1542728614150929283,,4689,,1542728614,123236590,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413731076963,0.812201712803,0.773054394492,,-0.0263289404344,-0.0860007635621,-0.470663050215,0.877716895545
1542728614167299203,,4690,,1542728614,139963373,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413732321119,0.812224829099,0.773044527916,,-0.0262265260025,-0.0858849728312,-0.470732872651,0.877693855158
1542728614184140457,,4691,,1542728614,156626620,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413722515943,0.812237304922,0.77304839449,,-0.0261684764172,-0.0857849260155,-0.470788041871,0.877675781221
1542728614200768569,,4692,,1542728614,173274745,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41372324767,0.81222260655,0.773046344885,,-0.0261913115047,-0.0859295684239,-0.470624101302,0.877748870547
1542728614217468439,,4693,,1542728614,189995359,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413729438283,0.812218615155,0.773064139766,,-0.0262887342831,-0.0858630536986,-0.470718020341,0.877702104239
1542728614235345083,,4694,,1542728614,206619490,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413734868708,0.812207721797,0.773064762254,,-0.0262504809841,-0.0859336545322,-0.470661206717,0.877726807018
1542728614251584718,,4695,,1542728614,223290631,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413730751625,0.812206480919,0.773055175893,,-0.0262494876058,-0.0860029953721,-0.470634879594,0.877734162089
1542728614267624256,,4696,,1542728614,239961961,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413729182012,0.812219369788,0.773047994445,,-0.0262513370331,-0.0858329153536,-0.470730238199,0.877699618771
1542728614284050581,,4697,,1542728614,256627876,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41372684835,0.812237057965,0.773050838413,,-0.0261313166375,-0.0858846960515,-0.470706017349,0.877711124748
1542728614301099552,,4698,,1542728614,273297652,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413724888685,0.812234056869,0.773050086038,,-0.026229772044,-0.0859078965179,-0.470675239655,0.877722422609
1542728614320635451,,4699,,1542728614,289976603,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413729214783,0.812217478801,0.773065686596,,-0.0262099789648,-0.0859440522115,-0.470671968687,0.8777212284
1542728614335203255,,4700,,1542728614,306576864,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413733094223,0.812201950105,0.773059630307,,-0.0263004618604,-0.0859066777432,-0.47072474932,0.877693875336
1542728614353884312,,4701,,1542728614,323223749,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413731824639,0.812199229301,0.773049643631,,-0.0262979256526,-0.0859477117386,-0.470667036274,0.877720884403
1542728614368452489,,4702,,1542728614,340007675,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413732685353,0.812226395393,0.773041970548,,-0.026276350094,-0.0858979225107,-0.470732207615,0.877691454355
1542728614385257686,,4703,,1542728614,356597974,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413725362803,0.812248696519,0.773047519813,,-0.0261656503436,-0.0858591238766,-0.470718264496,0.877706035674
1542728614402720008,,4704,,1542728614,373244573,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413722201618,0.812231806095,0.77305756639,,-0.0262163542571,-0.0859098412531,-0.470676013017,0.877722218424
1542728614421326417,,4705,,1542728614,389960135,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413733692199,0.812203795963,0.773062683372,,-0.0262295687513,-0.0859769604398,-0.470625404548,0.877742388512
1542728614436580853,,4706,,1542728614,406643351,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413735388851,0.812192406341,0.77306138653,,-0.0262638209148,-0.0860061970889,-0.470672579427,0.877713204155
1542728614451828534,,4707,,1542728614,423279834,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413727360594,0.81221004983,0.773050117894,,-0.0262122323374,-0.0858635615619,-0.470707771268,0.877709839149
1542728614469253827,,4708,,1542728614,439932636,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413733105149,0.812248877774,0.773041411558,,-0.0261737088471,-0.0858190617168,-0.470763006078,0.87768571694
1542728614484551166,,4709,,1542728614,456633665,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413726432816,0.81224174035,0.773048816881,,-0.026176058138,-0.0859154190511,-0.470687791725,0.877716558731
1542728614501911727,,4710,,1542728614,473271819,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413724267241,0.812211521081,0.773063653039,,-0.0262074020306,-0.0859806968581,-0.470649812029,0.877729597475
1542728614518058899,,4711,,1542728614,489946223,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413732195605,0.812192608286,0.773060712457,,-0.0262216727694,-0.0860028628548,-0.470679164508,0.877711259787
1542728614534749600,,4712,,1542728614,506633995,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413734984325,0.812213004956,0.773058615336,,-0.0262410059564,-0.085960400109,-0.470671977377,0.877718695786
1542728614550909852,,4713,,1542728614,523178719,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413725651428,0.812232022907,0.773046241053,,-0.0262302460672,-0.0859572381059,-0.470705366529,0.877701421515
1542728614567782901,,4714,,1542728614,539898238,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413729249416,0.812246663093,0.773043726204,,-0.0261761240081,-0.0858577620206,-0.470735938616,0.877696377643
1542728614585219770,,4715,,1542728614,556640610,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413723832372,0.812227074105,0.773062724059,,-0.0262645557865,-0.0858388478908,-0.470710278931,0.877709347456
1542728614601093786,,4716,,1542728614,573185447,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41372566296,0.812195905766,0.773069987712,,-0.0263246128114,-0.0859676394349,-0.470702879927,0.877698911107
1542728614618434821,,4717,,1542728614,589922879,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41373430761,0.812205784188,0.773057560344,,-0.0262459788808,-0.0858885626563,-0.47075113688,0.877683126489
1542728614634375096,,4718,,1542728614,606600065,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413733780166,0.81223237767,0.773058227224,,-0.0261729662617,-0.0858853450265,-0.47072957548,0.877697185888
1542728614650170189,,4719,,1542728614,623188274,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413723085881,0.812227299352,0.773036012984,,-0.02633664685,-0.086012932169,-0.47061758565,0.877739850189
1542728614667146816,,4720,,1542728614,639911651,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413728884569,0.812233041095,0.773058999256,,-0.0261684104597,-0.0858157189359,-0.470749641615,0.877693369917
1542728614683911386,,4721,,1542728614,656538102,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413723154251,0.812210365416,0.773066576676,,-0.0262375123402,-0.0858879184991,-0.470715326286,0.877702648966
1542728614700406266,,4722,,1542728614,673243946,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413723816593,0.812207962215,0.77306206431,,-0.0262892196311,-0.0859826182234,-0.470693928476,0.877703305218
1542728614717296284,,4723,,1542728614,689978045,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413729854639,0.81222500898,0.773055818247,,-0.0261917161628,-0.0859384826778,-0.470714657234,0.877699426151
1542728614735329429,,4724,,1542728614,706626471,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413730130174,0.812225010375,0.773047608229,,-0.0262869899016,-0.0859548997169,-0.470702601616,0.877701435688
1542728614751129345,,4725,,1542728614,723205340,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413723944481,0.812226175357,0.773047378743,,-0.0262179697946,-0.0860261095267,-0.470649284554,0.877725114992
1542728614771048995,,4726,,1542728614,739953326,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413734638795,0.812220344506,0.773065245188,,-0.0262746115238,-0.085843629954,-0.470766208417,0.877678581827
1542728614786326433,,4727,,1542728614,756637462,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413724236813,0.812223371881,0.773060499804,,-0.0262294422181,-0.0858683231651,-0.470726516137,0.877698806222
1542728614801984212,,4728,,1542728614,773289126,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413719754415,0.81221799403,0.773053941876,,-0.0262958295015,-0.0859493691491,-0.470672618788,0.87771779133
1542728614815830461,,4729,,1542728614,791814978,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413731247988,0.81221193052,0.773051274045,,-0.0261737658734,-0.0859762064123,-0.470670432728,0.877719983632
1542728614832059189,,4730,,1542728614,806522511,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413728573397,0.81221900754,0.773061028336,,-0.0262167072893,-0.0859671844544,-0.470652848484,0.877729014941
1542728614852152517,,4731,,1542728614,823212798,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413727590258,0.812217782744,0.773056232597,,-0.0262786406673,-0.0859050642745,-0.47072349528,0.877695359432
1542728614868900804,,4732,,1542728614,839957412,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413722479824,0.812227482352,0.773061200664,,-0.0261672171416,-0.0858362693826,-0.470728167878,0.877702913047
1542728614885825727,,4733,,1542728614,856682652,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413721626773,0.812223693251,0.773047065222,,-0.0261868823339,-0.0859489579253,-0.470704772296,0.877703845932
1542728614902246552,,4734,,1542728614,873255912,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41372164788,0.812215173604,0.773058421362,,-0.0263373456674,-0.0858588424447,-0.470708579568,0.877706121956
1542728614918725712,,4735,,1542728614,889916102,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413733949411,0.812208647958,0.773063349464,,-0.0262250647469,-0.0860469778078,-0.470660691376,0.877716740858
1542728614935467217,,4736,,1542728614,906621641,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413734101393,0.812219906111,0.773064012502,,-0.0262352696332,-0.0858321879908,-0.470778275074,0.877674405375
1542728614950046745,,4737,,1542728614,923239674,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413720198124,0.812229428147,0.773054972852,,-0.026159534199,-0.0858807316674,-0.470691284551,0.877718572976
1542728614965346846,,4738,,1542728614,939901379,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413721804607,0.812224945292,0.773036897738,,-0.0262897268424,-0.0859572973496,-0.470690100029,0.87770782327
1542728614983722067,,4739,,1542728614,957052395,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413724319902,0.812221140698,0.773049313119,,-0.0262331774816,-0.0859311388826,-0.470693934295,0.877710020444
1542728614998192647,,4740,,1542728614,973221271,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413725145051,0.812203839272,0.773065915679,,-0.0262805301992,-0.0859220607398,-0.470663943766,0.877725575137
1542728615014815170,,4741,,1542728614,989871587,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41373570649,0.812206539046,0.773057368178,,-0.0263134972903,-0.085975847313,-0.470658488703,0.877722245674
1542728615036784686,,4742,,1542728615,6598441,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41373392216,0.812228849934,0.773049737476,,-0.0261100914294,-0.0860000586521,-0.470678536838,0.877715197543
1542728615053706864,,4743,,1542728615,23247566,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413720082531,0.812229742402,0.77304379428,,-0.0262177762465,-0.0859546987152,-0.470718238987,0.87769513925
1542728615065291946,,4744,,1542728615,39821807,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41372359984,0.812224645886,0.773047053992,,-0.0262895362476,-0.0860036972204,-0.470632403923,0.877734222146
1542728615083147498,,4745,,1542728615,56529904,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41372850782,0.812211359851,0.773068447057,,-0.0261819742792,-0.0858296759392,-0.470701105943,0.877717631027
1542728615098733831,,4746,,1542728615,73152704,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413729549831,0.812202961483,0.773067409073,,-0.0263456857281,-0.085884745244,-0.470666653096,0.877725821109
1542728615117283457,,4747,,1542728615,89955466,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413729391965,0.812217147876,0.773046070061,,-0.0262976033115,-0.085905406194,-0.470705336276,0.877704496769
1542728615136226032,,4748,,1542728615,106614171,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413730910051,0.812237031371,0.773036390915,,-0.0262245957197,-0.0859500917623,-0.470634390516,0.877740350428
1542728615152379230,,4749,,1542728615,123244265,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413716042557,0.812234148951,0.773055063367,,-0.0262445507452,-0.0859128017384,-0.470653758208,0.877733019738
1542728615169231011,,4750,,1542728615,139973303,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413727101869,0.812210922521,0.773054453806,,-0.0262929208194,-0.0859599976073,-0.470606153404,0.877752476216
1542728615186409814,,4751,,1542728615,156625025,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413735013563,0.812206228019,0.773071002365,,-0.0262981656998,-0.0858425476906,-0.470713280561,0.87770636946
1542728615202367507,,4752,,1542728615,173253676,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413729339964,0.812216423377,0.773052418781,,-0.026266558586,-0.085978267989,-0.47064301913,0.877731709509
1542728615217044116,,4753,,1542728615,189986546,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413730795809,0.81222734809,0.773033692488,,-0.0262912744394,-0.0860051467658,-0.470615584436,0.877743046286
1542728615233513349,,4754,,1542728615,206524390,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413727531991,0.812236444262,0.773045334672,,-0.0262403013992,-0.0859352479257,-0.470702516941,0.877704802477
1542728615253252291,,4755,,1542728615,223218166,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41372299525,0.812212356877,0.773053712669,,-0.0262126768078,-0.0859272864844,-0.470673284681,0.877722083634
1542728615269528032,,4756,,1542728615,239875328,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413726119765,0.812195919545,0.773070872444,,-0.0261670673633,-0.0859563169119,-0.470612294888,0.877753304789
1542728615286798469,,4757,,1542728615,256548422,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413727793227,0.81220981745,0.77306081764,,-0.0262221698214,-0.0859370030227,-0.470667203267,0.877724109895
1542728615303926578,,4758,,1542728615,273295192,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413723534172,0.812229693063,0.77304126068,,-0.026236188481,-0.0858393904397,-0.470727631221,0.877700836657
1542728615318450836,,4759,,1542728615,289908838,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413724994593,0.812227022885,0.773035850182,,-0.0261682895729,-0.0859771926951,-0.47061801406,0.877748157389
1542728615336161419,,4760,,1542728615,306551124,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413731782524,0.812216663059,0.77304870313,,-0.0261639210805,-0.085869908334,-0.470743637171,0.877691424214
1542728615354617601,,4761,,1542728615,323238114,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413728205392,0.812210628719,0.773067133305,,-0.0261642468895,-0.0858153857473,-0.470736961682,0.877700327367
1542728615366447023,,4762,,1542728615,339911496,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413726553023,0.812198614036,0.77306113515,,-0.0262984451473,-0.0859542668895,-0.470699278482,0.877702936661
1542728615382262182,,4763,,1542728615,356584116,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413727682856,0.81222927909,0.773044547957,,-0.0261685241422,-0.085922217161,-0.470686047108,0.877717053498
1542728615400375004,,4764,,1542728615,373265627,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413721688197,0.812242619832,0.773046716464,,-0.0261585813416,-0.0858577708696,-0.470688236535,0.877722482218
1542728615417149137,,4765,,1542728615,389930338,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413731489097,0.812213594814,0.773040302132,,-0.0262811353435,-0.0858983307928,-0.470714996976,0.877700501489
1542728615439277371,,4766,,1542728615,406639794,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413729873146,0.812205847363,0.773064761647,,-0.0261086173825,-0.0859461287901,-0.470637684225,0.877742429891
1542728615452586198,,4767,,1542728615,423229977,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413727358643,0.812209846719,0.773063603389,,-0.0262173135272,-0.0858922295083,-0.470704073424,0.877708865538
1542728615471644129,,4768,,1542728615,439960232,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413720507228,0.812221818802,0.773055284165,,-0.0262245196093,-0.0859346533464,-0.470687552446,0.877713357479
1542728615488260104,,4769,,1542728615,456636305,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413729908577,0.812234013932,0.77303837623,,-0.0261075191497,-0.0858665525609,-0.470696419945,0.877718754982
1542728615505053715,,4770,,1542728615,473237390,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413726410661,0.812229880241,0.773052775709,,-0.0261891182638,-0.0857917096784,-0.47076505955,0.877686829878
1542728615517842018,,4771,,1542728615,489937037,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413730952106,0.812199383072,0.773052536147,,-0.0263213136257,-0.0859082242165,-0.47064776788,0.877734381263
1542728615534610494,,4772,,1542728615,506545719,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413733546776,0.812205712003,0.773060772418,,-0.0262106403764,-0.0859957161465,-0.470712903535,0.877694195937
1542728615550237924,,4773,,1542728615,523247775,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413722389576,0.812231645857,0.773060164541,,-0.0261704000389,-0.0858780507123,-0.47067139667,0.877729176298
1542728615567257578,,4774,,1542728615,539940083,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413721360543,0.81223026551,0.773043633784,,-0.0262773109121,-0.0858983125461,-0.470739807336,0.877687311417
1542728615584015536,,4775,,1542728615,556539576,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41372866883,0.81223463549,0.77305626473,,-0.0262362468674,-0.0857906577385,-0.47072566591,0.877706653643
1542728615601171209,,4776,,1542728615,573181327,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413734898658,0.812215753647,0.773067098129,,-0.0261958494039,-0.0858693447132,-0.470699576319,0.877714157323
1542728615617680233,,4777,,1542728615,589907404,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413732871321,0.812199484696,0.7730533529,,-0.0262194040608,-0.0859299776938,-0.470683654081,0.877716058623
1542728615634706785,,4778,,1542728615,606636132,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41372828715,0.812226730537,0.773055980747,,-0.0261482330497,-0.0858378185661,-0.470718747863,0.877708379374
1542728615651155438,,4779,,1542728615,623202266,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41372166668,0.812232426202,0.773057568637,,-0.0261291788254,-0.0859217490315,-0.470703586547,0.877708865553
1542728615669047337,,4780,,1542728615,639925062,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413724646091,0.81222517352,0.773053765983,,-0.0262307192012,-0.0859145620103,-0.47065586288,0.87773213234
1542728615683561219,,4781,,1542728615,656575882,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413732183474,0.812220738996,0.773073102495,,-0.0261131966416,-0.0858681536906,-0.47071416981,0.87770891045
