rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,child_frame_id,transform,translation,x,y,z,rotation,x,y,z,w
1542728615701599170,,4782,,1542728615,673310693,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413733348289,0.812212612486,0.773055735986,,-0.0263212867232,-0.0858430391535,-0.470743466883,0.877689438743
1542728615718722491,,4783,,1542728615,689985593,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413725657632,0.812223388613,0.773049597103,,-0.0262196271041,-0.0857898196219,-0.470764446783,0.877686432417
1542728615737274007,,4784,,1542728615,706632904,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413727277291,0.812231630715,0.773047274188,,-0.0261892088157,-0.0858454918982,-0.470733875336,0.877698294104
1542728615753854218,,4785,,1542728615,723279276,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413718103548,0.812234618232,0.77306958838,,-0.0261045488114,-0.0857643268334,-0.470758135806,0.87769573905
1542728615770973038,,4786,,1542728615,739904977,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413729841767,0.812209849545,0.773069830594,,-0.0262667878891,-0.0857425487493,-0.470764469772,0.87768962919
1542728615784308777,,4787,,1542728615,756616425,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41373400029,0.812219170627,0.773070194044,,-0.0261266616209,-0.085827598038,-0.470719960868,0.877709370696
1542728615801422189,,4788,,1542728615,773252901,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413730687813,0.81222604138,0.773042131877,,-0.0262164774617,-0.0859287917198,-0.470716834382,0.877698468093
1542728615819472445,,4789,,1542728615,789968766,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413730305415,0.812221970369,0.773043485057,,-0.0261547442421,-0.0859353024053,-0.470678051002,0.877720471141
1542728615837296494,,4790,,1542728615,806605162,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413724867401,0.812223645399,0.77306349045,,-0.0261367714282,-0.0858286771469,-0.470700190129,0.877719567044
1542728615851464946,,4791,,1542728615,823200410,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413721380155,0.812213287174,0.773063975592,,-0.0262150394531,-0.085895087,-0.470676701736,0.877723332366
1542728615867386423,,4792,,1542728615,840873115,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413727476918,0.812214875161,0.773070253486,,-0.0261863797256,-0.0857901647601,-0.4707049638,0.877719293511
1542728615882428718,,4793,,1542728615,857247449,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413735886926,0.812232539468,0.773048431679,,-0.0262671956947,-0.0858487382266,-0.470750125346,0.877686930552
1542728615899032816,,4794,,1542728615,874083638,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413732226632,0.812232689973,0.773038363886,,-0.0262228000618,-0.0858082759757,-0.470740277558,0.877697496645
1542728615916377483,,4795,,1542728615,889916530,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413723902318,0.812211282366,0.773051959565,,-0.0262371904681,-0.0858726545147,-0.470737815834,0.877692090535
1542728615935899733,,4796,,1542728615,906585525,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413726423647,0.812204043985,0.773066332651,,-0.0262003060821,-0.0858357599457,-0.470704290102,0.877714781439
1542728615952372292,,4797,,1542728615,923210677,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413722879445,0.812226347969,0.773069366629,,-0.0261224076986,-0.0857054286067,-0.470800417794,0.877678281563
1542728615969121146,,4798,,1542728615,939898363,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413728434465,0.81222505469,0.773051896233,,-0.0262423502998,-0.0858761893533,-0.470713415279,0.877704676887
1542728615985640241,,4799,,1542728615,956602851,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413734698041,0.812237695161,0.773034844839,,-0.0261201085627,-0.0858281126178,-0.470739761629,0.877698895883
1542728616002216633,,4800,,1542728615,973177542,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413730410387,0.812209787856,0.773052367927,,-0.0262441254067,-0.0858538316588,-0.470709175421,0.87770908486
1542728616018142036,,4801,,1542728615,989906888,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413727684639,0.812192435867,0.773060338311,,-0.0262431513728,-0.0859914102712,-0.470670284116,0.877716502076
1542728616035853978,,4802,,1542728616,6634683,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413728105028,0.812223078392,0.773073498173,,-0.0260977993051,-0.0857533243597,-0.470778182277,0.877686262468
1542728616052393146,,4803,,1542728616,23247011,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413726060103,0.812239360091,0.773060176091,,-0.0262056620442,-0.0857016544621,-0.470807441497,0.877672400574
1542728616069140351,,4804,,1542728616,39963555,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413722160449,0.8122401074,0.773053037178,,-0.0261865402347,-0.0858660842472,-0.470707349219,0.877710585602
1542728616086111083,,4805,,1542728616,56618891,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413741933682,0.812217460704,0.773045868427,,-0.0262270412441,-0.0859702148744,-0.470702766369,0.877701640761
1542728616102704413,,4806,,1542728616,73243517,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413728982346,0.812193750121,0.773072895914,,-0.0261880280916,-0.0859113224325,-0.470679680377,0.877720952435
1542728616120483917,,4807,,1542728616,89930464,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413724346437,0.812203336754,0.773062122211,,-0.0260685860753,-0.0858945210265,-0.470708294644,0.877710807402
1542728616136737807,,4808,,1542728616,106630863,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413725638671,0.812241942118,0.77306066712,,-0.0260922753425,-0.0856862098878,-0.470822885262,0.877669002139
1542728616151689430,,4809,,1542728616,123253846,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413721166621,0.812249354451,0.773054331738,,-0.0261315090308,-0.0857919789615,-0.470751300281,0.877695900563
1542728616168448111,,4810,,1542728616,139986828,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413732186453,0.812211548872,0.773039108457,,-0.0262284565794,-0.0860470718917,-0.470617717728,0.877739672822
1542728616187839020,,4811,,1542728616,156680938,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413734705164,0.812198069125,0.77306063016,,-0.026197796218,-0.0858647237779,-0.470710837603,0.877708512006
1542728616204712855,,4812,,1542728616,173191787,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413728875046,0.812200495781,0.773062074373,,-0.026307040943,-0.0859374778857,-0.470679039348,0.8777151767
1542728616222155618,,4813,,1542728616,189986414,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413723647679,0.81222781743,0.773052933393,,-0.0261675438228,-0.0858314278755,-0.470744340261,0.877694703044
1542728616232994542,,4814,,1542728616,206592150,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41372618681,0.812254862492,0.773054849949,,-0.0262130636918,-0.0857135602035,-0.470760253841,0.877696328062
1542728616249841338,,4815,,1542728616,223217976,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413724763317,0.812217728976,0.773045436872,,-0.0262502025679,-0.0858892863119,-0.470719362372,0.877699971089
1542728616267854141,,4816,,1542728616,239917650,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413732325598,0.812196980076,0.773051334953,,-0.0262562195466,-0.0858750725541,-0.470702388961,0.877710284704
1542728616283988321,,4817,,1542728616,256630440,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413735347535,0.812203454626,0.773064239908,,-0.0261460659602,-0.0858596083071,-0.470688866972,0.877722337306
1542728616300919785,,4818,,1542728616,273207072,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413726404309,0.81222812789,0.773044729265,,-0.0262476829808,-0.0858498721882,-0.470685251807,0.87772219541
1542728616320528998,,4819,,1542728616,289980316,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413721803677,0.812235240463,0.773048576517,,-0.0262235919455,-0.0858615053399,-0.470696795293,0.877715587208
1542728616338560897,,4820,,1542728616,306629795,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413737303913,0.812223859657,0.773054559907,,-0.0261978943244,-0.0858550571914,-0.470774779761,0.877675159856
1542728616352462256,,4821,,1542728616,323250436,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413726791493,0.812208108253,0.773045446177,,-0.0262390813211,-0.0858946404456,-0.470678547335,0.877721667975
1542728616368363393,,4822,,1542728616,339982934,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413735858417,0.812202515604,0.773038277096,,-0.0262464484329,-0.085961650539,-0.470653998868,0.877728051238
1542728616385059140,,4823,,1542728616,356641257,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413738389288,0.812221261521,0.773047559247,,-0.0261870214277,-0.085956119753,-0.470667093534,0.877723346192
1542728616402281262,,4824,,1542728616,373259474,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413731995675,0.81222322445,0.773051883001,,-0.0263047918261,-0.0859488345397,-0.470670274672,0.877718832148
1542728616418574896,,4825,,1542728616,389918477,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413724364797,0.81221245315,0.773062503472,,-0.0262392848104,-0.0859482080883,-0.47067731764,0.877717077491
1542728616434187365,,4826,,1542728616,406601629,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413731961487,0.812210660727,0.773045672782,,-0.0261597125398,-0.085902022198,-0.470665814445,0.877730142547
1542728616450455410,,4827,,1542728616,423268472,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413729186275,0.8122173016,0.773041105593,,-0.0262031871585,-0.0859315834711,-0.470724527864,0.877694465524
1542728616468515807,,4828,,1542728616,439989097,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413735011621,0.81222040145,0.773044684836,,-0.0262567940792,-0.0859266523953,-0.470680827192,0.877716782389
1542728616488440898,,4829,,1542728616,456644664,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413740573281,0.812207868611,0.773050845209,,-0.0263498293619,-0.0859624015266,-0.47073437578,0.877681775745
1542728616504890893,,4830,,1542728616,473301938,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413730365057,0.81220142977,0.773056096821,,-0.0262212539506,-0.0859272039171,-0.470711880483,0.877701137655
1542728616521824588,,4831,,1542728616,489982864,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413720049377,0.812217019159,0.773055404825,,-0.0261828695531,-0.0857838622194,-0.470708803203,0.877717955218
1542728616534919799,,4832,,1542728616,506654643,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413732751437,0.812229292211,0.773034345255,,-0.0261491957738,-0.0859000555776,-0.47068893595,0.877718249546
1542728616551826152,,4833,,1542728616,523257593,"""/world""","""vicon/obstacle18/obstacle18""",,,0.4137331083,0.812235061208,0.773051402538,,-0.0262364192717,-0.085910970602,-0.47065982047,0.877730191363
1542728616570688272,,4834,,1542728616,539964147,"""/world""","""vicon/obstacle18/obstacle18""",,,0.4137320111,0.812199727326,0.773060269279,,-0.0263348888311,-0.0859503907157,-0.470667025834,0.877719519413
1542728616585391640,,4835,,1542728616,556645395,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413734756605,0.812193860825,0.773060821521,,-0.0261579643584,-0.0859402531899,-0.470682866625,0.877717308048
1542728616601948615,,4836,,1542728616,573205084,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413720637595,0.81221866074,0.773075330856,,-0.0260588470064,-0.085818305947,-0.470751015074,0.877695640108
1542728616619531127,,4837,,1542728616,590032909,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413723042866,0.812233199838,0.773042801164,,-0.0262377144443,-0.0859265451589,-0.470710587988,0.877701403402
1542728616635357891,,4838,,1542728616,606653854,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413730138399,0.812239997404,0.773054807413,,-0.0262419456076,-0.085836560222,-0.47073971933,0.877694458149
1542728616652526440,,4839,,1542728616,623245695,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413734169726,0.812206515651,0.773054915846,,-0.026219011595,-0.0860341409954,-0.470679128735,0.877708293106
1542728616669785265,,4840,,1542728616,639971763,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41372183239,0.812185532524,0.773057427533,,-0.026293345412,-0.0859761095744,-0.470671153989,0.877716032309
1542728616684950962,,4841,,1542728616,656626905,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413732580208,0.812212186646,0.773058412529,,-0.0261631365824,-0.0859452260048,-0.470701802091,0.877706512406
1542728616702089063,,4842,,1542728616,673246130,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413726225098,0.812241041188,0.773064380745,,-0.0261039203292,-0.0857834678474,-0.470710808309,0.87771927
1542728616718547635,,4843,,1542728616,689988417,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413726273506,0.812233407332,0.773054004793,,-0.0262209017828,-0.0858849590668,-0.470637082441,0.877745392894
1542728616736463723,,4844,,1542728616,706693382,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413739082637,0.812202541279,0.773050806426,,-0.0262424357824,-0.085963519735,-0.470634328775,0.877738535338
1542728616752133738,,4845,,1542728616,723276235,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41372966486,0.812209983499,0.773061851603,,-0.026167282811,-0.0858566654858,-0.470803542438,0.877660487165
1542728616767837400,,4846,,1542728616,739992616,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413719107961,0.81221799911,0.773060887846,,-0.0261550951087,-0.085900830061,-0.470693203876,0.877715709225
1542728616784797227,,4847,,1542728616,756618382,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413730832052,0.812229845425,0.773056413007,,-0.0262328080871,-0.0859226139152,-0.470699644278,0.877707803927
1542728616802271595,,4848,,1542728616,773275611,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413726052536,0.812227342431,0.773066877889,,-0.0261444445373,-0.0858873569309,-0.470707441372,0.877709709742
1542728616818577659,,4849,,1542728616,789969731,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413725837269,0.812202703105,0.773048410815,,-0.0263083035716,-0.0859330295156,-0.470681176408,0.877714428375
1542728616834281433,,4850,,1542728616,806598634,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413728696677,0.812212075949,0.773046300264,,-0.0263095196164,-0.0858725275068,-0.470692836333,0.877714060513
1542728616851414775,,4851,,1542728616,823255611,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413730404161,0.812226174865,0.773051815556,,-0.0262124697637,-0.0858704455403,-0.470732690923,0.877695793945
1542728616868380079,,4852,,1542728616,839982467,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413724762459,0.812221421157,0.77305769477,,-0.0262275594701,-0.08592488215,-0.470664115673,0.877726791188
1542728616884424728,,4853,,1542728616,856630164,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413732227566,0.812205643665,0.773068029148,,-0.0261911996719,-0.0859429211643,-0.470662184028,0.877727146605
1542728616901653227,,4854,,1542728616,873188779,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413731739084,0.812205917812,0.773050903334,,-0.0261588584754,-0.0859689167431,-0.470649233401,0.877732509696
1542728616918591626,,4855,,1542728616,889894696,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413722966652,0.812223522248,0.773042891435,,-0.0261567616403,-0.0859301180304,-0.470645034074,0.877738623132
1542728616934522455,,4856,,1542728616,907151918,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413732005652,0.812223952836,0.773030663151,,-0.0263313450904,-0.0859197115253,-0.470730486835,0.877688596372
1542728616950097215,,4857,,1542728616,923212224,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41372650608,0.812235834484,0.773057409375,,-0.0262048550508,-0.0857764345639,-0.470777867193,0.877680983391
1542728616966670351,,4858,,1542728616,939948239,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413726681386,0.812201713527,0.77307208219,,-0.0261651160842,-0.0859042480916,-0.470665339478,0.877730018328
1542728616987752816,,4859,,1542728616,956570645,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413729289797,0.812191666224,0.773063274679,,-0.0262257906193,-0.0859465698767,-0.470646778345,0.877734017266
1542728617004085939,,4860,,1542728616,973301636,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413731821746,0.812228882308,0.773045368348,,-0.0261711642344,-0.08592692349,-0.47069878571,0.877709682705
1542728617018552720,,4861,,1542728616,989955215,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413723962475,0.812242965757,0.773034205409,,-0.0262350301666,-0.0859044676345,-0.470671560626,0.877724573913
1542728617035365052,,4862,,1542728617,6569584,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413725196496,0.812227241931,0.773052625084,,-0.0262715132711,-0.0858368708786,-0.470734599216,0.877696289322
1542728617053018902,,4863,,1542728617,23238374,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413730431688,0.812203582732,0.773072605349,,-0.0262290577899,-0.0858072448604,-0.470726180887,0.877704970867
1542728617070824860,,4864,,1542728617,39955635,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413724700668,0.812193663175,0.773065509213,,-0.0262299692847,-0.0858376962774,-0.470723546971,0.877703378674
1542728617087234555,,4865,,1542728617,56594450,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413735625093,0.812212034831,0.773039413244,,-0.0263329361963,-0.0859109990707,-0.470716645082,0.877696825078
1542728617100230034,,4866,,1542728617,73233021,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413736857546,0.812243206479,0.773030070371,,-0.0261569770023,-0.0858721754869,-0.470735969562,0.877695521802
1542728617115931741,,4867,,1542728617,89912518,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413718905231,0.812236922974,0.77304606834,,-0.0261599327488,-0.0858879960373,-0.470682341262,0.877722646215
1542728617132053902,,4868,,1542728617,106599739,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413728304251,0.812198877781,0.773048261332,,-0.0263250937545,-0.0859979151819,-0.47064126288,0.877728972803
1542728617148515921,,4869,,1542728617,123185810,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41373226008,0.812213429144,0.773071447081,,-0.0261495535602,-0.0858018331535,-0.470755891586,0.877691937307
1542728617167597909,,4870,,1542728617,139905126,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413723868749,0.812210764529,0.773043346226,,-0.0262663887368,-0.0859707167815,-0.470672373145,0.877716713887
1542728617184735631,,4871,,1542728617,156651528,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413731768907,0.812236369821,0.773033547499,,-0.0262617709817,-0.0859488125519,-0.470677997724,0.877715981092
1542728617200644885,,4872,,1542728617,173302838,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413731066402,0.812233686704,0.773042546306,,-0.0261870596141,-0.0859854055558,-0.470656605651,0.877726100499
1542728617217628783,,4873,,1542728617,189895423,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413728341776,0.812200515406,0.773046276243,,-0.0262077786267,-0.0859576528932,-0.470671697736,0.87772010755
1542728617235063293,,4874,,1542728617,206559826,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413731207834,0.812206700054,0.773059310909,,-0.0262534204124,-0.0859307298658,-0.470685496468,0.877713980176
1542728617254628260,,4875,,1542728617,223263717,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413735116725,0.81221506264,0.773049332572,,-0.0262914048444,-0.0859596940079,-0.470683225288,0.877711224988
1542728617272595873,,4876,,1542728617,239996634,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413721242789,0.812227611391,0.773033361321,,-0.0262817688576,-0.0858955954529,-0.470658523523,0.877731034852
1542728617285084617,,4877,,1542728617,256618985,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413727678803,0.812223625358,0.773029798796,,-0.0263076395754,-0.0858759426704,-0.470710433792,0.877704345489
1542728617301389009,,4878,,1542728617,273218393,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413733019471,0.812216452868,0.773053438184,,-0.0261399458315,-0.0858931903437,-0.470744417541,0.877689441909
1542728617318015291,,4879,,1542728617,289936064,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413727139959,0.812206334204,0.773057547999,,-0.0263404515234,-0.0859352123099,-0.47069940425,0.877703475405
1542728617334549498,,4880,,1542728617,306646874,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413729303853,0.812213196316,0.77304307064,,-0.0263117799079,-0.0859385404534,-0.470639387521,0.877736192951
1542728617351462839,,4881,,1542728617,323264717,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41372560714,0.812244692773,0.773045725316,,-0.0261393670316,-0.0858956531154,-0.47072329737,0.877700545505
1542728617368936091,,4882,,1542728617,339944945,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413722426408,0.812229673529,0.77303959414,,-0.0262310318217,-0.085923261896,-0.47073358954,0.877689588473
1542728617384386337,,4883,,1542728617,356645445,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413728252236,0.812212270889,0.773048346041,,-0.0261811015136,-0.085990102253,-0.470666351744,0.877720591973
1542728617403802218,,4884,,1542728617,373274632,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413739287988,0.812206470184,0.773052508108,,-0.0263032751491,-0.0859788907391,-0.470709210004,0.877695053923
1542728617419857487,,4885,,1542728617,389960516,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413727867801,0.812210346678,0.773037031541,,-0.0262628420272,-0.0859762599469,-0.470596481501,0.87775696947
1542728617435724545,,4886,,1542728617,406669210,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413722357996,0.81222870953,0.773043258763,,-0.0262566929556,-0.0859063231016,-0.470616193701,0.877753432322
1542728617451277531,,4887,,1542728617,423285587,"""/world""","""vicon/obstacle18/obstacle18""",,,0.4137329996,0.812233408065,0.773037953256,,-0.0262286451257,-0.0859634768252,-0.470714819717,0.8776957886
1542728617470841514,,4888,,1542728617,440016151,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413724183058,0.812226525057,0.773050080854,,-0.0261598821408,-0.0859265689995,-0.470650666727,0.877735857315
1542728617486821340,,4889,,1542728617,456591280,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413732747785,0.812202375089,0.773054022138,,-0.0262828753031,-0.0859840803052,-0.470616433369,0.877744906589
1542728617503750815,,4890,,1542728617,473302945,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413735714497,0.812214476098,0.773040725513,,-0.0264100581639,-0.0859070416433,-0.470700754106,0.87770341751
1542728617520350815,,4891,,1542728617,489903124,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413719849397,0.812230561715,0.773042540189,,-0.0262094360612,-0.085903740033,-0.470601629001,0.877762906309
1542728617536227128,,4892,,1542728617,506657936,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413728156601,0.812229371547,0.773045322684,,-0.0262345154784,-0.0858972897488,-0.470739077084,0.877689083399
1542728617551919630,,4893,,1542728617,523274863,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413727627844,0.812234747595,0.773065760855,,-0.02618694881,-0.0859351382418,-0.470743716523,0.877684310605
1542728617567585311,,4894,,1542728617,539922320,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413728603154,0.81220440315,0.773050372669,,-0.0262959788257,-0.08594736333,-0.470644852384,0.877732872324
1542728617585082830,,4895,,1542728617,556620213,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413725782097,0.812207102708,0.773042080284,,-0.0263397183597,-0.0859151996636,-0.470669278781,0.87772161174
1542728617601152089,,4896,,1542728617,573262829,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413730931631,0.812231514601,0.7730399389,,-0.0262652061105,-0.0859473754627,-0.470675944018,0.877717120331
1542728617619912929,,4897,,1542728617,589963834,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413726688312,0.812234634176,0.773051255796,,-0.0262525478478,-0.0858887779332,-0.470736466414,0.877690777406
1542728617635479965,,4898,,1542728617,607221372,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413726904722,0.812213205592,0.773056043445,,-0.0262288342066,-0.0859898971362,-0.470669800659,0.877717337526
1542728617649381897,,4899,,1542728617,623229603,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413734447792,0.812194811167,0.773050386629,,-0.0263189676937,-0.0858971265686,-0.470721706895,0.877695887107
1542728617667208449,,4900,,1542728617,639987632,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413725460029,0.812207994188,0.773054924613,,-0.0263310198666,-0.0858497259461,-0.470739596955,0.87769056837
1542728617684304411,,4901,,1542728617,656595176,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413728423664,0.812220159629,0.773033362661,,-0.0262622090627,-0.0860352229903,-0.470649504368,0.877722781303
1542728617701489065,,4902,,1542728617,673276946,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413730754592,0.81224358886,0.773047076953,,-0.0261590802155,-0.0858098673379,-0.470748609533,0.877694773718
1542728617719875448,,4903,,1542728617,689982030,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413724426456,0.812217814293,0.77304788159,,-0.0262189765904,-0.0859823485516,-0.470619145694,0.877745533005
1542728617734120016,,4904,,1542728617,706646569,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413729672332,0.812197104311,0.773059157839,,-0.026223951966,-0.0859512372783,-0.470697153806,0.877706601635
1542728617750682631,,4905,,1542728617,723353936,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41373984333,0.812200658867,0.773056346094,,-0.0262732971078,-0.0859313385005,-0.470690427644,0.877710681402
1542728617769094366,,4906,,1542728617,740034980,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413734371849,0.812220681056,0.773039469471,,-0.0262273830232,-0.0860020617493,-0.470663152905,0.877719753823
1542728617785743165,,4907,,1542728617,756680105,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413722626081,0.812250819645,0.773039766647,,-0.0262241330197,-0.0859385965603,-0.47069215022,0.877710517306
1542728617802078174,,4908,,1542728617,773290393,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413728516277,0.812232571071,0.773052137242,,-0.026304785146,-0.085781265441,-0.470743392809,0.877696012811
