rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,child_frame_id,transform,translation,x,y,z,rotation,x,y,z,w
1542728617820806628,,4909,,1542728617,790016403,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413734465607,0.812191720885,0.773066352661,,-0.0262057129076,-0.0859690949157,-0.470692570339,0.877707855473
1542728617838776857,,4910,,1542728617,806650990,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413734081791,0.812199310864,0.773069112508,,-0.0263295789139,-0.0859182025978,-0.470657022413,0.877728194255
1542728617851563310,,4911,,1542728617,823321071,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413739180338,0.81222678571,0.773038899809,,-0.026310776723,-0.0859111943005,-0.470685738171,0.877714045464
1542728617868879825,,4912,,1542728617,839999519,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413727289353,0.812253429822,0.773034109873,,-0.0262355639628,-0.0858910355025,-0.470655543367,0.877734461385
1542728617887021876,,4913,,1542728617,856692736,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413723350588,0.812221049149,0.773040547099,,-0.0262528935293,-0.0859268050906,-0.470665846975,0.877724917181
1542728617903950685,,4914,,1542728617,873328127,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413732663102,0.812198346769,0.77306646463,,-0.0262460466639,-0.0859467582207,-0.470682657844,0.877714153578
1542728617919424462,,4915,,1542728617,890025743,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413738514617,0.812201045966,0.773071487323,,-0.0261750988562,-0.0860222957773,-0.470691002064,0.877704397508
1542728617935934105,,4916,,1542728617,906640262,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413734690139,0.812225105358,0.773056793388,,-0.0263239698202,-0.0859245522908,-0.470670922516,0.877720287235
1542728617953583893,,4917,,1542728617,923296325,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41372254018,0.812244122242,0.773025277481,,-0.0262860756404,-0.0857920554424,-0.470752270648,0.877690757118
1542728617968845727,,4918,,1542728617,939918412,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413726975277,0.812235256098,0.773030222872,,-0.0261926980608,-0.0858508241593,-0.470773138843,0.877676609181
1542728617983646399,,4919,,1542728617,957049891,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413727255355,0.812207017151,0.773077478196,,-0.0262578041285,-0.0858691377197,-0.470654880534,0.877736294304
1542728618000448112,,4920,,1542728617,973272872,"""/world""","""vicon/obstacle18/obstacle18""",,,0.4137363362,0.812195698344,0.773070930859,,-0.0263037246372,-0.0860324924717,-0.470632911813,0.877730702795
1542728618016982810,,4921,,1542728617,990032932,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413738188313,0.812230113372,0.773049616371,,-0.0260652677497,-0.0858810831174,-0.470771316165,0.877678420184
1542728618035352438,,4922,,1542728618,6636664,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413726948791,0.812239474544,0.773030377003,,-0.0263058877577,-0.0858368832654,-0.470703680655,0.877711840389
1542728618051404336,,4923,,1542728618,23273474,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413730632934,0.812212286235,0.773023359641,,-0.0263365396273,-0.0859732570552,-0.470636147219,0.877733788049
1542728618068917051,,4924,,1542728618,40000073,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413734626555,0.81221797968,0.773067963591,,-0.0263045065967,-0.0858734192772,-0.47071254582,0.8777035536
1542728618084897307,,4925,,1542728618,56651692,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413733623587,0.812197586743,0.773067455055,,-0.0262274890119,-0.0858963752155,-0.470694433033,0.877713325783
1542728618101960479,,4926,,1542728618,73310558,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413732649512,0.812223275363,0.773043162535,,-0.0262765326655,-0.0859301259774,-0.470658660056,0.877727738536
1542728618119721329,,4927,,1542728618,89969392,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413729446815,0.812246319871,0.773038160434,,-0.026106359228,-0.0858826512529,-0.470700257947,0.877715156181
1542728618139498884,,4928,,1542728618,106702750,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413733811664,0.812207221641,0.773039047079,,-0.0263255289403,-0.0859766190768,-0.470648801055,0.877727004007
1542728618156324646,,4929,,1542728618,123309318,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413740852959,0.812186087686,0.773066174783,,-0.0263573770849,-0.0860706981106,-0.470629653698,0.877727094637
1542728618170971434,,4930,,1542728618,139934848,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413735574309,0.812203746527,0.773072422167,,-0.0261715448225,-0.0859859677686,-0.47066930518,0.877719698281
1542728618184602402,,4931,,1542728618,156676609,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413719339525,0.812235147194,0.773032120759,,-0.0262288139289,-0.0858553017128,-0.470660851493,0.877735312813
1542728618199964519,,4932,,1542728618,173249595,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413724409224,0.81225333912,0.773030006857,,-0.0261631264434,-0.0857520612236,-0.47076761545,0.877690108782
1542728618219564227,,4933,,1542728618,189969048,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413741423313,0.812219001704,0.77305147051,,-0.0262738971391,-0.0859093685375,-0.470682902048,0.877716849813
1542728618235439252,,4934,,1542728618,206666957,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413736656152,0.812176154462,0.773073869185,,-0.0264106632815,-0.0860131342586,-0.47064883982,0.877720848092
1542728618252459217,,4935,,1542728618,223292310,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413738305534,0.812189636314,0.773065484526,,-0.0262385083122,-0.0859752932382,-0.470666630906,0.87772017875
1542728618269812681,,4936,,1542728618,239938854,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413720446435,0.812249627302,0.773040854839,,-0.0261448125459,-0.0856743375489,-0.470843352778,0.877657617643
1542728618287287647,,4937,,1542728618,256667140,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413710232472,0.812267692437,0.77302428203,,-0.0262252792208,-0.085823994646,-0.470744250903,0.877693754629
1542728618303748881,,4938,,1542728618,273293885,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413732159984,0.812230276908,0.773060962045,,-0.0263089549292,-0.0858614575284,-0.47072431144,0.877698280516
1542728618319709123,,4939,,1542728618,289929480,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413746574108,0.812166739153,0.773084873616,,-0.0262952527732,-0.0860395327689,-0.470672495339,0.877709040978
1542728618336516063,,4940,,1542728618,306651167,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413737376492,0.812166588723,0.773046386954,,-0.0263632659882,-0.0860571394028,-0.470650386444,0.877717130233
1542728618353791164,,4941,,1542728618,323292086,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413721548746,0.812254899989,0.773028726492,,-0.0261437524646,-0.0858246014683,-0.470730219725,0.877703652851
1542728618367107091,,4942,,1542728618,339944632,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413720439208,0.812295312198,0.773037299216,,-0.0260312595655,-0.0856862909667,-0.470781899641,0.877692791378
1542728618385695924,,4943,,1542728618,356635670,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41372635791,0.812227848609,0.773056784793,,-0.0262050167873,-0.0859083307189,-0.470661238732,0.877730627336
1542728618400768345,,4944,,1542728618,373317515,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413735768243,0.812163760623,0.773087291943,,-0.0263169216287,-0.0860252841292,-0.470572337929,0.877763490299
1542728618418307334,,4945,,1542728618,389968746,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413746175338,0.81216948408,0.773069692188,,-0.026279899062,-0.0860406745332,-0.47066638226,0.877712667017
1542728618434643969,,4946,,1542728618,406620248,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413729910754,0.812236221524,0.773024424864,,-0.0262627408481,-0.0858606711509,-0.470745830493,0.87768820014
1542728618455116261,,4947,,1542728618,423292612,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413711816953,0.812277676305,0.7730171613,,-0.0260243110214,-0.0857707131717,-0.470706735188,0.877725064839
1542728618471802947,,4948,,1542728618,439980202,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413723120292,0.812252976062,0.773059983868,,-0.0261186644493,-0.0858328465137,-0.470674251232,0.877733608251
1542728618484484045,,4949,,1542728618,456620551,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413738006985,0.812179200318,0.773093452195,,-0.0262970820662,-0.085953975768,-0.470638043044,0.87773584293
1542728618501818952,,4950,,1542728618,473351071,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413737984972,0.812160959508,0.773070503632,,-0.0263055983312,-0.0860349143964,-0.470647319512,0.877722683789
1542728618518920216,,4951,,1542728618,489943984,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413731599547,0.812235100885,0.773019087524,,-0.0261846280276,-0.0859247373116,-0.470715345158,0.87770061445
1542728618535149710,,4952,,1542728618,506650807,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413728478994,0.812278061285,0.773015787981,,-0.0260364617671,-0.0858491542103,-0.470719108203,0.877710400162
1542728618549588374,,4953,,1542728618,523269518,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413719885234,0.81224448104,0.773057835295,,-0.0261978347317,-0.0859185814432,-0.470639071918,0.877741724428
1542728618566161524,,4954,,1542728618,539890583,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413733259337,0.812187689703,0.773081436103,,-0.0261767834751,-0.0859055797524,-0.470656382732,0.877734342935
1542728618582545496,,4955,,1542728618,556615773,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413733754258,0.812183137967,0.773076737623,,-0.0261795342118,-0.0858863167195,-0.470720634589,0.877701690075
1542728618604536353,,4956,,1542728618,573337192,"""/world""","""vicon/obstacle18/obstacle18""",,,0.4137297691,0.812231461037,0.773029172357,,-0.0261665544158,-0.0859250755633,-0.470706924915,0.877705636109
1542728618622879062,,4957,,1542728618,589953177,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413730377087,0.812257530932,0.773007248037,,-0.026175915029,-0.0859793864552,-0.470635498522,0.877738340343
1542728618638647719,,4958,,1542728618,606629535,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413730558481,0.81223230162,0.773048402142,,-0.0262007528505,-0.0858657001178,-0.470711061983,0.877708207903
1542728618655331666,,4959,,1542728618,623395151,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413731486669,0.812182742532,0.773084566302,,-0.0261810579533,-0.0858838061184,-0.470699835646,0.877713044664
1542728618667106940,,4960,,1542728618,639926171,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413732859006,0.812199874498,0.773062165929,,-0.0262491707043,-0.0859686852894,-0.470627780045,0.877741339369
1542728618683301595,,4961,,1542728618,656629743,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413726766515,0.812243567841,0.77302787696,,-0.0261593976657,-0.0858529851771,-0.470730052385,0.87770050053
1542728618699013960,,4962,,1542728618,673228727,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413731825577,0.81225302374,0.773017736635,,-0.0262721251104,-0.0858539836219,-0.470771313875,0.877674905059
1542728618717139581,,4963,,1542728618,689947124,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413738259596,0.812217913791,0.773054415489,,-0.0261702507692,-0.0859416216242,-0.47067610898,0.87772043162
1542728618734841404,,4964,,1542728618,706617424,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413732140814,0.812163360371,0.773066323146,,-0.0263236440221,-0.0859977104115,-0.470652027259,0.877723264365
1542728618755687987,,4965,,1542728618,723301802,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413724171323,0.812215477843,0.773066723484,,-0.0261965169539,-0.0857231870353,-0.470778144085,0.87768628607
1542728618771296513,,4966,,1542728618,740025574,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413724817944,0.812269448981,0.773038018621,,-0.0261202406473,-0.0856598991477,-0.470789817144,0.877688477069
1542728618785044277,,4967,,1542728618,756639575,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413728738754,0.812261667433,0.77303049807,,-0.0262008600945,-0.0859019594459,-0.47069654598,0.877712441461
1542728618801752861,,4968,,1542728618,773305909,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413735582111,0.812198360808,0.77305965888,,-0.0263295505551,-0.0860432298319,-0.470603153807,0.877744831369
1542728618817486541,,4969,,1542728618,789977979,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413746995497,0.812158263356,0.773078927468,,-0.0262609087071,-0.0860747932446,-0.470606942746,0.877741761614
1542728618834097759,,4970,,1542728618,806667154,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413724456844,0.812214642092,0.773063503293,,-0.0261632421285,-0.0857538954766,-0.470722378423,0.87771418846
1542728618850848011,,4971,,1542728618,823272090,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413716322324,0.812291317811,0.773030272389,,-0.0261325316462,-0.0857916799207,-0.470776889072,0.877682174344
1542728618868213355,,4972,,1542728618,839984237,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413715561468,0.812281257711,0.773045747698,,-0.0261068485581,-0.0857119822229,-0.470774453416,0.877692031736
1542728618883884476,,4973,,1542728618,856667012,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413740172735,0.812180740546,0.77306331912,,-0.0263099038411,-0.0859828326318,-0.470693109315,0.877703103729
1542728618904097117,,4974,,1542728618,873320282,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413743143421,0.812144684825,0.773080701855,,-0.0262937403291,-0.0860793875965,-0.470589153344,0.877749865853
1542728618921015974,,4975,,1542728618,889996378,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413730532576,0.81220363299,0.773057552314,,-0.0262070236449,-0.0859069751483,-0.470682837779,0.877719117801
1542728618937695368,,4976,,1542728618,906596030,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413723784647,0.812291931825,0.773030161549,,-0.0260588799673,-0.0857646912639,-0.470752667843,0.877699993293
1542728618954024069,,4977,,1542728618,923303773,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41371765703,0.812290420371,0.773032356873,,-0.0260517656892,-0.0858745803126,-0.470679242886,0.877728837556
1542728618968042418,,4978,,1542728618,939992475,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413726713282,0.812187898455,0.773063016685,,-0.0263407927642,-0.0860051816341,-0.470598105416,0.877750929676
1542728618983275728,,4979,,1542728618,956582285,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413747257496,0.812147541881,0.773087653678,,-0.0263548488421,-0.0859602687404,-0.470669328253,0.8777167183
1542728619000663161,,4980,,1542728618,973242712,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413735935391,0.812195889443,0.773064663589,,-0.0261756445277,-0.0859707525181,-0.470685950389,0.877712140426
1542728619017633092,,4981,,1542728618,989936653,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413718637793,0.812267262346,0.773018117346,,-0.0262548419367,-0.0858743937753,-0.470684530481,0.877719969315
1542728619032848962,,4982,,1542728619,7777349,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41372282316,0.812293636701,0.77304543478,,-0.026062210376,-0.0857599422161,-0.470741492004,0.877706352493
1542728619051623714,,4983,,1542728619,23244784,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413729766201,0.812204398345,0.773072171541,,-0.0261148372821,-0.0859871453862,-0.470615294959,0.877750232272
1542728619067858645,,4984,,1542728619,39948977,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413730063564,0.812151704736,0.773082593932,,-0.0263925206926,-0.0860620143587,-0.470569058746,0.877759377897
1542728619084986080,,4985,,1542728619,56618363,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413742848495,0.812186242885,0.773044456474,,-0.0263420778076,-0.0860170818679,-0.470637240651,0.877728741854
1542728619100546153,,4986,,1542728619,73260638,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41372847938,0.812265272119,0.773030235371,,-0.0260927389497,-0.0858627827633,-0.4707257142,0.87770385296
1542728619118942799,,4987,,1542728619,89974281,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413717428484,0.812268206363,0.773034227287,,-0.0262667326099,-0.0858499532312,-0.470719781492,0.877703099915
1542728619137412984,,4988,,1542728619,106679088,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413730495907,0.812215892613,0.77306174363,,-0.0262397626639,-0.0858865838688,-0.470720626353,0.877699869826
1542728619152297004,,4989,,1542728619,123276995,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413729462761,0.812172844923,0.773087588141,,-0.0262953244151,-0.0858159648369,-0.470711511164,0.877710002991
1542728619168708385,,4990,,1542728619,139949096,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413742284216,0.81219100041,0.773052094543,,-0.0263015808384,-0.0860046881108,-0.470641905134,0.877728669692
1542728619185873742,,4991,,1542728619,156587950,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413728324698,0.812251159114,0.773027155071,,-0.0262287277492,-0.0858891494523,-0.470681628939,0.877720862249
1542728619202004083,,4992,,1542728619,173312467,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413725196523,0.81225752269,0.77303020919,,-0.0262035846314,-0.0858468525002,-0.470752006459,0.877688007485
1542728619218959254,,4993,,1542728619,189948405,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413725462906,0.812213958899,0.773062897838,,-0.0262107076165,-0.0859147049304,-0.47071620108,0.877700359077
1542728619232818523,,4994,,1542728619,206591028,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413729275814,0.812185361378,0.773080540807,,-0.0262112912197,-0.0859218356456,-0.470666236946,0.87772643789
1542728619251432642,,4995,,1542728619,223266870,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413733243583,0.812203333201,0.773057705508,,-0.0262386766083,-0.0859003401059,-0.470702450962,0.877708303525
1542728619265350385,,4996,,1542728619,239900062,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413733470325,0.812247880729,0.773039017265,,-0.026224757376,-0.0858804514782,-0.470694465289,0.877714948318
1542728619282317113,,4997,,1542728619,256650870,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413729275129,0.812228958085,0.773036593771,,-0.0262968052089,-0.0859935583477,-0.47071070756,0.877693007689
1542728619301768009,,4998,,1542728619,273335383,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413720521907,0.812214444186,0.773049316819,,-0.0262298663341,-0.0859010596051,-0.470686049573,0.877717292075
1542728619318241990,,4999,,1542728619,289976924,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413727516829,0.812202832786,0.773082038069,,-0.0261307088912,-0.0857789528958,-0.470735004683,0.877705937463
1542728619335802823,,5000,,1542728619,306593348,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413735585442,0.812214109309,0.773057292433,,-0.0262309474946,-0.0859260995125,-0.470685793399,0.877714946158
1542728619350300882,,5001,,1542728619,323236039,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413726525993,0.812246144509,0.773046117127,,-0.0261643717895,-0.0859559024231,-0.470633348341,0.877742137485
1542728619366501193,,5002,,1542728619,339952580,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413728867087,0.81221568422,0.773038709659,,-0.0263417622361,-0.085955357013,-0.470695280988,0.877703674721
1542728619384720381,,5003,,1542728619,356588747,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413731142119,0.812204942111,0.773054445041,,-0.0261675469035,-0.085879907104,-0.470746121942,0.877689005128
1542728619401798354,,5004,,1542728619,373205114,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413727133167,0.812217848522,0.773066724675,,-0.0260745276841,-0.0858182102567,-0.470769984715,0.877685009149
1542728619418500077,,5005,,1542728619,389903495,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413724125418,0.812230807118,0.77306398403,,-0.026134676371,-0.085817752043,-0.470745716778,0.87769628133
1542728619434349542,,5006,,1542728619,406608125,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413731024354,0.812235289535,0.773051580703,,-0.0261985633188,-0.0859324799977,-0.470713728784,0.877700307449
1542728619450940316,,5007,,1542728619,423279588,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413739305579,0.81221684193,0.773047003271,,-0.0263318823075,-0.0859440020908,-0.470703321022,0.877700771366
1542728619467791818,,5008,,1542728619,439994589,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413723922093,0.812197567358,0.773057455537,,-0.0263051539973,-0.0860088623166,-0.470651925206,0.877722780709
1542728619483866227,,5009,,1542728619,456609973,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413736317851,0.812197725195,0.773055470112,,-0.0262474132888,-0.0858673293304,-0.470754533773,0.877683339241
1542728619503862495,,5010,,1542728619,473310091,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41373537279,0.812233475324,0.773057579136,,-0.0261600611511,-0.0857674937218,-0.470785594391,0.877679048591
1542728619521665604,,5011,,1542728619,489984105,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413719486396,0.812245539701,0.773048383027,,-0.0262451408674,-0.0858335677959,-0.470734725662,0.877697333524
1542728619538051666,,5012,,1542728619,506657416,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413732946008,0.812218526833,0.77303887535,,-0.026294329128,-0.0860057946364,-0.470635205,0.877732371147
1542728619553222426,,5013,,1542728619,523294839,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413734955507,0.812203984092,0.773069204197,,-0.0262165162776,-0.0858396312415,-0.470721612389,0.877704628912
1542728619566726869,,5014,,1542728619,539909714,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413731195363,0.81218237805,0.773058119196,,-0.0262953061497,-0.0858728687715,-0.470701747027,0.877709674454
1542728619582845915,,5015,,1542728619,556601418,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413730778875,0.812224567498,0.773048548625,,-0.0262297680195,-0.0858102339746,-0.470721061334,0.877707403086
1542728619598737187,,5016,,1542728619,573330934,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413728313149,0.812252708659,0.773054518786,,-0.0261195700579,-0.085806184133,-0.470749080018,0.877696058147
1542728619617465275,,5017,,1542728619,590022232,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413717620819,0.812233541669,0.773040795587,,-0.0262547815459,-0.0858292364212,-0.470685634353,0.877723796097
1542728619638566738,,5018,,1542728619,606629872,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413731965048,0.812202196431,0.773058249409,,-0.0262079705537,-0.0859472440542,-0.470672451962,0.877720716677
1542728619653341793,,5019,,1542728619,623332036,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41374714586,0.812180716688,0.773067782447,,-0.0262923548136,-0.086000390302,-0.470679681761,0.877709110198
1542728619669205551,,5020,,1542728619,639998674,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413726660292,0.812205380694,0.773062145596,,-0.0261826405479,-0.0859592489179,-0.470653082702,0.877730683412
1542728619686123518,,5021,,1542728619,656623275,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413726505984,0.812241451013,0.773033441839,,-0.026140112138,-0.0858712294786,-0.470707302575,0.877711491202
1542728619703102485,,5022,,1542728619,673281805,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41372001595,0.812263290348,0.773039134096,,-0.0260618509592,-0.0857392650941,-0.470796507326,0.877678874666
1542728619719735109,,5023,,1542728619,689951969,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413721525964,0.812227215344,0.773067589062,,-0.0261688628613,-0.0858546802064,-0.470718359549,0.8777063236
1542728619736327195,,5024,,1542728619,706600337,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413738986324,0.812171257773,0.773073183388,,-0.026369684695,-0.0859717108908,-0.470683204629,0.877707710765
1542728619752812605,,5025,,1542728619,723293648,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413733280532,0.812181979341,0.773069318927,,-0.0262631613295,-0.0859568702316,-0.470659679242,0.877724973527
1542728619769198103,,5026,,1542728619,739969401,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413722710762,0.81222685052,0.773034176487,,-0.0262459532529,-0.0858924407113,-0.47074510729,0.877685981732
1542728619785646099,,5027,,1542728619,756588549,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413710478197,0.812274204216,0.773032623176,,-0.0260790862251,-0.0858342475997,-0.470705630466,0.877717820628
1542728619802866794,,5028,,1542728619,773333938,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413722077728,0.812249146988,0.773048293728,,-0.0261396289868,-0.0858018590821,-0.470753636585,0.877693439884
1542728619819678858,,5029,,1542728619,789992921,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413732230593,0.812180634697,0.773083100162,,-0.026292062578,-0.0859175823561,-0.470670244504,0.877722289466
1542728619836585291,,5030,,1542728619,806583077,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413734366,0.812148820726,0.773067094418,,-0.0264792899081,-0.0860501474241,-0.470597059543,0.877742916168
1542728619851860832,,5031,,1542728619,823280641,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413732712954,0.812199251929,0.77302814834,,-0.0263379310244,-0.0860636699111,-0.470656472205,0.877713987175
1542728619868758122,,5032,,1542728619,839980253,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413710976256,0.812280946344,0.77302983226,,-0.0260443747728,-0.0857076171849,-0.470777086233,0.877692901861
1542728619885949292,,5033,,1542728619,856607047,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413718305324,0.812260056896,0.773046392826,,-0.0261564566478,-0.0857335379718,-0.470804421774,0.87767237434
1542728619902082681,,5034,,1542728619,873347659,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413729611688,0.81219182204,0.773079074525,,-0.0261681097622,-0.0859346814819,-0.470672509725,0.87772310505
1542728619919153995,,5035,,1542728619,889936050,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413731416466,0.812150142118,0.773077441976,,-0.0263040065055,-0.0860976854452,-0.470619494119,0.877731496278
