rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,child_frame_id,transform,translation,x,y,z,rotation,x,y,z,w
1542728619935261489,,5036,,1542728619,906578424,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41372901171,0.812178981517,0.773028131864,,-0.0263418506118,-0.0860391959776,-0.470608797967,0.877741831598
1542728619952985272,,5037,,1542728619,923360644,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413721839758,0.812276110488,0.773020079142,,-0.0261289325051,-0.0858302649831,-0.470716165247,0.877711077904
1542728619968587777,,5038,,1542728619,940071313,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413721149502,0.812271097441,0.773040347542,,-0.0261193511848,-0.0857324511916,-0.470768432405,0.877692890114
1542728619986328071,,5039,,1542728619,956661810,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413723896345,0.812191530898,0.773083647364,,-0.0262782263982,-0.0858657422469,-0.470705187887,0.877709037906
1542728620001553720,,5040,,1542728619,973278004,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41373577251,0.812151754213,0.773075746571,,-0.0262972626386,-0.0860466084064,-0.470649737009,0.877720490938
1542728620019566853,,5041,,1542728619,989908291,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413725148967,0.812202896404,0.77303540956,,-0.0262292693887,-0.0860086121533,-0.470684790293,0.877707452543
1542728620035300301,,5042,,1542728620,6641426,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413721345579,0.812258838584,0.773016220948,,-0.0262470641741,-0.0859249337908,-0.470657343714,0.877729834393
1542728620051134214,,5043,,1542728620,23247198,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413735747979,0.812254563203,0.773033665697,,-0.0261785074435,-0.0858460925338,-0.470765170313,0.87768176953
1542728620068373733,,5044,,1542728620,39938777,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413718582359,0.81220686073,0.773088977866,,-0.0261258052486,-0.0857821889417,-0.470755700324,0.877694667281
1542728620086748455,,5045,,1542728620,56620370,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413727621696,0.812157041907,0.773072690728,,-0.0263349432045,-0.0859573036714,-0.47067373006,0.877715245705
1542728620101884727,,5046,,1542728620,73335347,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413729935439,0.812207594407,0.773042755648,,-0.0262250834919,-0.0858851918256,-0.470702488862,0.877710171868
1542728620118135775,,5047,,1542728620,89977124,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413721153985,0.812260845535,0.7730171426,,-0.0261455021659,-0.0858164997734,-0.470726006915,0.877706652303
1542728620135672995,,5048,,1542728620,106546970,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413725398791,0.812239342938,0.7730375406,,-0.0261732933482,-0.0859134866098,-0.47066469087,0.877729218098
1542728620152176102,,5049,,1542728620,123303456,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413733042549,0.812186326757,0.77308459992,,-0.0261894640139,-0.0858273842107,-0.470763062701,0.877684402784
1542728620169177777,,5050,,1542728620,140027210,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413725915097,0.81217069108,0.773082464512,,-0.0261600910139,-0.085859063652,-0.470725909054,0.877702107422
1542728620186106033,,5051,,1542728620,156609638,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413721644165,0.812229769343,0.773037235939,,-0.0261529339281,-0.085878979168,-0.47072413175,0.877701325493
1542728620202135369,,5052,,1542728620,173343614,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413729615212,0.812264131112,0.773015897188,,-0.026218541497,-0.085915949567,-0.470724802862,0.87769539002
1542728620219637014,,5053,,1542728620,189969214,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413731470016,0.812229688741,0.773050099382,,-0.0262105089061,-0.0859846406313,-0.470743027384,0.877679128707
1542728620235881037,,5054,,1542728620,206662777,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413723052776,0.812169219668,0.773081226558,,-0.0262358169827,-0.0858547251926,-0.470687460507,0.877720891053
1542728620253403559,,5055,,1542728620,223345206,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413734835263,0.812180250117,0.773081517105,,-0.0261102339659,-0.0857974171504,-0.470808050539,0.87766556184
1542728620268926344,,5056,,1542728620,239927576,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413719247064,0.812250852411,0.773043889962,,-0.0260975507411,-0.0858453745512,-0.470663528496,0.87773876094
1542728620285599007,,5057,,1542728620,256551014,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413721828177,0.812259459995,0.773004912197,,-0.0263129101261,-0.0858903866457,-0.470662926819,0.877728250406
1542728620302430413,,5058,,1542728620,273273636,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413732351399,0.812219439922,0.77304500761,,-0.0263101675419,-0.0859297085825,-0.47071038311,0.877699034692
1542728620318909597,,5059,,1542728620,289981373,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413736808153,0.812160128159,0.773080516194,,-0.0262455764327,-0.0858916833086,-0.470703465098,0.877708400553
1542728620334436122,,5060,,1542728620,306620173,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413727750025,0.812169672863,0.773073779638,,-0.0262575698452,-0.0858540321065,-0.470691252208,0.877718275013
1542728620351538578,,5061,,1542728620,323280022,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413728124522,0.812261002246,0.773033813766,,-0.0261226725639,-0.0856914188418,-0.47083516547,0.877661001567
1542728620367817185,,5062,,1542728620,339995531,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41372339118,0.81228426341,0.77301248368,,-0.0261316981478,-0.0858157634165,-0.470741168693,0.877699003759
1542728620384979119,,5063,,1542728620,356616235,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413728225812,0.812203058118,0.773047791274,,-0.0263090800106,-0.0859303908721,-0.470667123385,0.877722199331
1542728620401671564,,5064,,1542728620,373304854,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413739390785,0.812139411657,0.773075300284,,-0.0262594523004,-0.0860590331976,-0.470614630517,0.877739228651
1542728620419152594,,5065,,1542728620,390002736,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413732794107,0.812183160909,0.773076263792,,-0.0261748399755,-0.0858674353247,-0.47069703771,0.877716332305
1542728620434515613,,5066,,1542728620,406631087,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413718907538,0.812252472665,0.773034624821,,-0.0262057644495,-0.0858256615867,-0.470734502506,0.877699402913
1542728620451292391,,5067,,1542728620,423180060,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413723974236,0.812282526964,0.773009723906,,-0.0260997991505,-0.0857547985323,-0.470776845004,0.87768677626
1542728620470443617,,5068,,1542728620,439944009,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413725971918,0.81222274186,0.773046679358,,-0.0262108551272,-0.0859196196207,-0.470658132909,0.877731013446
1542728620485097425,,5069,,1542728620,456570225,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413733401465,0.812134643725,0.773073961476,,-0.0263643268652,-0.0859859599815,-0.470661783181,0.877717963134
1542728620501927961,,5070,,1542728620,473282424,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413741546371,0.812176085114,0.773066390097,,-0.0262070748584,-0.0859170938987,-0.470708828117,0.877704187831
1542728620518908337,,5071,,1542728620,489870977,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413724413772,0.81226120366,0.773040805293,,-0.02609846785,-0.085763487224,-0.470786601904,0.877680733355
1542728620535308653,,5072,,1542728620,506596072,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413710685412,0.812277380428,0.773022251692,,-0.0261045988176,-0.0857029947765,-0.470761958981,0.877699677899
1542728620551698527,,5073,,1542728620,523264123,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413725962181,0.812222942099,0.773053319491,,-0.0260022595186,-0.0858862350419,-0.470691714349,0.877722477309
1542728620568902245,,5074,,1542728620,539985126,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413734460686,0.812151831269,0.773080662197,,-0.0262790305633,-0.0859868293197,-0.470625537461,0.877739871047
1542728620585070496,,5075,,1542728620,556651300,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413728434761,0.812168520174,0.773065994428,,-0.0262815959365,-0.0860031755001,-0.470631162311,0.877735176793
1542728620601863032,,5076,,1542728620,573275477,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41373528095,0.812242553033,0.773036143199,,-0.0261239469823,-0.0858659178295,-0.470800395749,0.877662560961
1542728620618313852,,5077,,1542728620,589983221,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413716457467,0.812272365882,0.773022006912,,-0.0260125507802,-0.0857986710803,-0.47072451584,0.877713145299
1542728620635300682,,5078,,1542728620,606627352,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413718119374,0.812222944034,0.77304619963,,-0.0261861307933,-0.085870392087,-0.470692371998,0.877718208345
1542728620651645571,,5079,,1542728620,623385490,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413738065065,0.812172410286,0.773082055728,,-0.0261988360496,-0.0858979177219,-0.470712327728,0.877704433876
1542728620668729740,,5080,,1542728620,639972168,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413735213651,0.812180359126,0.773072558302,,-0.0260957050836,-0.0859831726524,-0.470665858349,0.877724078502
1542728620684265793,,5081,,1542728620,656633576,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41372669601,0.812222514365,0.77303262025,,-0.0262991749206,-0.0859550659622,-0.470660356346,0.877723708805
1542728620701898197,,5082,,1542728620,673373209,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413728634484,0.812261698794,0.773022492834,,-0.0261693392826,-0.0857778772679,-0.470795436245,0.877672478014
1542728620718579331,,5083,,1542728620,690035568,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413728017706,0.812235356834,0.773046071244,,-0.0261949994518,-0.0858885960994,-0.470716047064,0.877703465927
1542728620735614260,,5084,,1542728620,706685235,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413727970672,0.812185770945,0.773081303059,,-0.0262478915993,-0.085809695396,-0.470713107102,0.877711179811
1542728620752342370,,5085,,1542728620,723359484,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413741777085,0.812184248176,0.773066522816,,-0.0262052285059,-0.0858413870725,-0.470700051974,0.877716356995
1542728620768128185,,5086,,1542728620,740065892,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413730093436,0.812217221206,0.773048677524,,-0.0262027511622,-0.085921886382,-0.470667556831,0.877725980143
1542728620784999952,,5087,,1542728620,756621382,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413722478293,0.812241289779,0.773027560684,,-0.026175065505,-0.085914381843,-0.470694986304,0.877712831629
1542728620802287402,,5088,,1542728620,773357789,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413729591959,0.812230763037,0.773044969318,,-0.0261848521587,-0.0857786085616,-0.470771950081,0.877684541762
1542728620818956810,,5089,,1542728620,789981995,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413734311283,0.812206198431,0.773068762361,,-0.026143119418,-0.0858551685872,-0.470751733609,0.877689143511
1542728620835294869,,5090,,1542728620,806679594,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413730762332,0.812189409649,0.77306913761,,-0.0261839725016,-0.0858869463182,-0.470677932119,0.877724396523
1542728620852203529,,5091,,1542728620,823290504,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413735970933,0.812212426247,0.773052718573,,-0.0263357658762,-0.0859091507992,-0.470717739967,0.877696333891
1542728620868858407,,5092,,1542728620,839994960,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413727989759,0.812240784746,0.773032696917,,-0.0262119375148,-0.0858309373218,-0.4707442007,0.877693501194
1542728620885361549,,5093,,1542728620,856619828,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41372583122,0.812229131514,0.773043518904,,-0.0261921542124,-0.085863167616,-0.470729705956,0.877698713361
1542728620901548047,,5094,,1542728620,873311854,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413735483056,0.812215576224,0.773073807892,,-0.0261633058026,-0.0857972665507,-0.470741839356,0.877699510745
1542728620921415373,,5095,,1542728620,889994062,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413734800143,0.812209756046,0.773074431075,,-0.0261322487393,-0.085808156804,-0.47072574398,0.877708003699
1542728620936494274,,5096,,1542728620,906648281,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413728291902,0.812207060678,0.773044241507,,-0.0262169508666,-0.0858967609076,-0.470688728863,0.877716661842
1542728620953908613,,5097,,1542728620,923344986,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413729338961,0.812227053256,0.773035848265,,-0.0262439403469,-0.0858618231316,-0.470748732759,0.877687093177
1542728620969104998,,5098,,1542728620,939964472,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413731841089,0.81223979281,0.77305048791,,-0.0261618257865,-0.0857409446481,-0.470806474821,0.877670389468
1542728620985955802,,5099,,1542728620,956614126,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413729834678,0.812217533285,0.77306851239,,-0.0261347105725,-0.0858114854034,-0.470751885379,0.877693584509
1542728621002932180,,5100,,1542728620,973320053,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413737347824,0.812213147232,0.773067983023,,-0.0262719197096,-0.0858080726126,-0.470746974009,0.877692456029
1542728621020704965,,5101,,1542728620,989939375,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413736437837,0.812221158715,0.77305510929,,-0.0261924540682,-0.0858799224589,-0.470721212668,0.877701620263
1542728621039368952,,5102,,1542728621,6631599,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413727668035,0.812229765967,0.773037947631,,-0.0261932635546,-0.0859813897416,-0.470688900803,0.877708990625
1542728621055351771,,5103,,1542728621,23280780,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413734206134,0.812228492021,0.773037486398,,-0.0262286730574,-0.0859421203754,-0.470708713716,0.87770115386
1542728621070803196,,5104,,1542728621,39956222,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413730396529,0.812218347282,0.773064709814,,-0.0261794171885,-0.085763305693,-0.470777149278,0.877683410593
1542728621087220090,,5105,,1542728621,56562274,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413727467162,0.812207727609,0.773075428226,,-0.0261764559563,-0.0858514648832,-0.470714414359,0.8777085275
1542728621102174972,,5106,,1542728621,73335656,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41373150866,0.812218371573,0.773047342114,,-0.0262146436828,-0.0858386777145,-0.470709915169,0.87771105133
1542728621118669762,,5107,,1542728621,89968557,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413728168893,0.812238674624,0.773040066487,,-0.0260615728679,-0.0858092997745,-0.470739442576,0.877702646513
1542728621133081496,,5108,,1542728621,106643767,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413730061691,0.812233516716,0.773042364776,,-0.0261884923346,-0.0858210141561,-0.470761448003,0.877685920744
1542728621152165183,,5109,,1542728621,123266736,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413734568206,0.812208437448,0.773064560446,,-0.02612255192,-0.0858994789427,-0.470709378251,0.877708136584
1542728621171539586,,5110,,1542728621,139964208,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413740367097,0.812192404487,0.773073897111,,-0.0261778569457,-0.0858756764504,-0.470693793323,0.877717175932
1542728621186614297,,5111,,1542728621,156512040,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413727627389,0.812221991851,0.773058672766,,-0.0261814468098,-0.0858096940697,-0.470755302522,0.877690533955
1542728621204040609,,5112,,1542728621,173290226,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413728947315,0.812258537097,0.773040679835,,-0.026219737404,-0.0857358939235,-0.470799897214,0.877672683093
1542728621219093863,,5113,,1542728621,189927892,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413728622282,0.812243922666,0.773038408143,,-0.0261726247554,-0.0857941869612,-0.470761291055,0.877689101016
1542728621234699887,,5114,,1542728621,206544433,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413730689036,0.812207939411,0.773063840852,,-0.0262009349446,-0.0858908666545,-0.470733853086,0.877693516891
1542728621250036619,,5115,,1542728621,223270389,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413741654022,0.812181150561,0.773074683285,,-0.0262338398523,-0.085932557302,-0.47068745044,0.877713338876
1542728621267288949,,5116,,1542728621,239917941,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413731283861,0.812218599172,0.773065457022,,-0.0262480633681,-0.0857977037108,-0.470733512027,0.877701403589
1542728621285395497,,5117,,1542728621,256588745,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413722508331,0.812261746591,0.773027275773,,-0.026085013379,-0.085890905654,-0.470663385094,0.877734756253
1542728621305034359,,5118,,1542728621,273327597,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413725805647,0.812253528016,0.773034554486,,-0.0261051120416,-0.0858296401547,-0.470723603414,0.877707858678
1542728621321491520,,5119,,1542728621,290001303,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413735372065,0.812208726216,0.773062050321,,-0.0262159817013,-0.0858443944957,-0.470763791228,0.877681556777
1542728621335651335,,5120,,1542728621,306627146,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413729582172,0.812179027066,0.773087101823,,-0.0261938361525,-0.0859349290131,-0.470681119378,0.87771769652
1542728621350309780,,5121,,1542728621,323265869,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413735845207,0.812205032688,0.773058736043,,-0.0262596154637,-0.0859752073888,-0.470661263513,0.877722434109
1542728621368458024,,5122,,1542728621,339940834,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413729289575,0.812267675678,0.773034105853,,-0.0260714791474,-0.0858005603032,-0.470762318599,0.877690937183
1542728621385846317,,5123,,1542728621,357489023,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413722644831,0.812268279232,0.773026390568,,-0.0261095306312,-0.0858067332719,-0.47077883304,0.8776803446
1542728621398685033,,5124,,1542728621,373248505,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413732266398,0.812197925319,0.773045097753,,-0.0262760213526,-0.0859952283224,-0.470648528128,0.877726810789
1542728621415549572,,5125,,1542728621,390471121,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413737320917,0.812167814363,0.773069089444,,-0.0262421693124,-0.085982704997,-0.470661116399,0.877722300333
1542728621433287159,,5126,,1542728621,406557872,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413729457025,0.812202963256,0.773067673373,,-0.02613751222,-0.0859539388398,-0.470651927304,0.877733167983
1542728621455197575,,5127,,1542728621,423305163,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413724887965,0.812250191233,0.773012531032,,-0.026208577744,-0.0859671161055,-0.470614233514,0.877749969305
1542728621469207014,,5128,,1542728621,439958743,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413726257298,0.812275963676,0.773027228608,,-0.0260861360418,-0.085804923132,-0.470706907654,0.877719793419
1542728621488743406,,5129,,1542728621,456636278,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41372755931,0.8122054728,0.773050975601,,-0.0261979597638,-0.0859112200952,-0.47067395324,0.877723737236
1542728621505039321,,5130,,1542728621,473365528,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413733317843,0.81215558361,0.773066779704,,-0.0263535929858,-0.0859958408806,-0.470621745435,0.877738785865
1542728621518514088,,5131,,1542728621,489934913,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413731772504,0.812199824853,0.773066550777,,-0.0261303411832,-0.0859989262751,-0.470666221942,0.877721309683
1542728621535508277,,5132,,1542728621,506607917,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413720067215,0.812252098895,0.773024728906,,-0.0262487467403,-0.0858346025467,-0.470755753968,0.877685846078
1542728621553211646,,5133,,1542728621,523376507,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413720503375,0.812261540309,0.773022459887,,-0.0261822711812,-0.0857868610165,-0.470730754592,0.877705907371
1542728621569661213,,5134,,1542728621,539991857,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413735891831,0.812208313873,0.773042813671,,-0.0263170432364,-0.0858174338731,-0.470814430979,0.87765400521
1542728621586344585,,5135,,1542728621,556631804,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413730286797,0.812164140066,0.773071545191,,-0.0263725827779,-0.0859815576022,-0.470619444024,0.877740848734
1542728621601108951,,5136,,1542728621,573356503,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413731096116,0.81219425218,0.773059261044,,-0.0262648528745,-0.0860411151021,-0.47063633312,0.877729187143
1542728621618022499,,5137,,1542728621,590002934,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413729495313,0.812254757225,0.773032731009,,-0.0261160879624,-0.0858041350393,-0.470727161121,0.877708117852
1542728621634303193,,5138,,1542728621,606649676,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413718762615,0.81226158187,0.773024769979,,-0.0262500363042,-0.0857402367075,-0.470761743835,0.877691818319
1542728621650796854,,5139,,1542728621,623325840,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413733888709,0.812202879355,0.773044985049,,-0.0262403897204,-0.0859545917787,-0.470659007947,0.877726237695
1542728621671868558,,5140,,1542728621,640044132,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413737185353,0.8121757227,0.773068051899,,-0.0263231213989,-0.0859768334374,-0.470663816295,0.877719003681
1542728621688685069,,5141,,1542728621,657478284,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413729520027,0.812204002883,0.773060001114,,-0.0262470820611,-0.085969238079,-0.470664680578,0.877721561342
1542728621705603070,,5142,,1542728621,673372163,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413724908395,0.812247053971,0.773033620875,,-0.0262233871137,-0.0859039463177,-0.470710748478,0.877703957632
1542728621722661949,,5143,,1542728621,690027827,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413725883349,0.812248483748,0.773039110288,,-0.0261603003693,-0.0858079996658,-0.470756732817,0.877690563003
1542728621737455268,,5144,,1542728621,706607273,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413730262824,0.812204554331,0.773043381418,,-0.026268145948,-0.0858665919141,-0.470717586275,0.877702607307
1542728621751050769,,5145,,1542728621,723306512,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413729398969,0.812178127467,0.7730650162,,-0.0263271736473,-0.0858713838312,-0.470707261486,0.877705907096
1542728621767736213,,5146,,1542728621,739975249,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41373907155,0.812207803146,0.773049245904,,-0.0262762196929,-0.0859737864311,-0.470675908451,0.877714223155
1542728621783990129,,5147,,1542728621,756663561,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413722584487,0.812253335878,0.773035943994,,-0.0262211778239,-0.0858365086334,-0.470747685798,0.877690811126
1542728621801287262,,5148,,1542728621,773309447,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413722503417,0.812231833809,0.773034940837,,-0.0261680212102,-0.085792278108,-0.470725554372,0.877708591814
1542728621817965269,,5149,,1542728621,789931853,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413730110376,0.812194078526,0.773058216208,,-0.0262576184041,-0.0858676768885,-0.470725286938,0.877698686212
1542728621835233619,,5150,,1542728621,806624443,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413731090842,0.812192867937,0.773065965197,,-0.026227177039,-0.0859188971616,-0.470681160068,0.877718248558
1542728621854303233,,5151,,1542728621,823341984,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413732279714,0.812220181756,0.773051864779,,-0.0261915290756,-0.0859539186572,-0.470672941506,0.877720291327
1542728621870944740,,5152,,1542728621,839976586,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413728011768,0.812261397154,0.773043722285,,-0.0260933563391,-0.08581582505,-0.470796651419,0.877670378866
1542728621889987892,,5153,,1542728621,856635849,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413725756136,0.812237883729,0.773045215889,,-0.0260896172984,-0.0859031737312,-0.470685058478,0.877721796663
1542728621903536022,,5154,,1542728621,873234675,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413728483711,0.812183092858,0.773059408951,,-0.0262856407779,-0.0858819283322,-0.47068885361,0.877715991971
1542728621920110618,,5155,,1542728621,889972764,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413738150068,0.8121929489,0.773074988826,,-0.0260855319168,-0.0859282070816,-0.47068554061,0.877719209151
1542728621933697716,,5156,,1542728621,906548288,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41373420816,0.812237764934,0.773057355701,,-0.0261759414751,-0.0858202905344,-0.47076134672,0.877686420229
1542728621950738315,,5157,,1542728621,923230566,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413725225737,0.812265007622,0.773040885743,,-0.0261572038187,-0.0857856067782,-0.470746188157,0.877698499881
1542728621968941775,,5158,,1542728621,940026551,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413733036491,0.812233903487,0.773039216774,,-0.026101038137,-0.0858294660065,-0.470773691927,0.877681132053
1542728621985383270,,5159,,1542728621,956643291,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413733854695,0.812192557512,0.773075587771,,-0.0261392472265,-0.0858207260871,-0.470735560294,0.877701301699
1542728622002437267,,5160,,1542728621,973223601,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413735411855,0.81217990741,0.773080113429,,-0.0261738112709,-0.0859167913883,-0.47066080792,0.877730961314
1542728622018918923,,5161,,1542728621,990020407,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413734880969,0.812240254026,0.773055426756,,-0.0261952352579,-0.0858146595912,-0.470712063234,0.877712827396
1542728622035870006,,5162,,1542728622,6554793,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413727699866,0.812272843746,0.773040978519,,-0.0260308771461,-0.0857648293241,-0.470765831418,0.87769375038
