rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,child_frame_id,transform,translation,x,y,z,rotation,x,y,z,w
1542728622052957812,,5163,,1542728622,23330444,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413726361927,0.812231365963,0.773039575738,,-0.0261749971638,-0.0859010110902,-0.470720162087,0.877700640778
1542728622071910173,,5164,,1542728622,39986243,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413739123207,0.812191784215,0.773071992572,,-0.0261541809207,-0.0858917365926,-0.470683920959,0.877721604471
1542728622086455596,,5165,,1542728622,56680823,"""/world""","""vicon/obstacle18/obstacle18""",,,0.4137359063,0.812179924496,0.773080123315,,-0.0263368114151,-0.0859434298314,-0.470673694054,0.877716567554
1542728622101499603,,5166,,1542728622,73270778,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413733744933,0.812221691392,0.77305573987,,-0.0262132307356,-0.0858829392276,-0.4707035098,0.877710198839
1542728622119060549,,5167,,1542728622,89998667,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413731393332,0.812268290809,0.773034984682,,-0.0261291009363,-0.0857793153483,-0.470775117469,0.87768443527
1542728622136314055,,5168,,1542728622,106596074,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413729056975,0.812244932257,0.773037830144,,-0.026034418886,-0.0858318949732,-0.470767690344,0.877686092271
1542728622154549471,,5169,,1542728622,123352161,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413729288956,0.812191892602,0.773058033091,,-0.0262586731153,-0.0859216605307,-0.470660925348,0.87772788704
1542728622167583165,,5170,,1542728622,139923980,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413741967434,0.812177835662,0.773075154896,,-0.0262673079924,-0.0858815207597,-0.470703789763,0.877708570783
1542728622183665356,,5171,,1542728622,156571104,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413730089412,0.812214390852,0.773055857301,,-0.0262739420606,-0.0859554273613,-0.470649598595,0.877730197623
1542728622201460145,,5172,,1542728622,173374827,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413727250719,0.81225498264,0.773035278606,,-0.0261434018569,-0.0858683058078,-0.470728405759,0.877700361518
1542728622218103926,,5173,,1542728622,190071494,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413732553082,0.812244953691,0.773035266845,,-0.0261274441751,-0.0858473882459,-0.470749492689,0.877691573233
1542728622235219288,,5174,,1542728622,206636912,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413731473,0.812201316928,0.77305863883,,-0.0262237996735,-0.085890541259,-0.470710401815,0.877705443116
1542728622251040310,,5175,,1542728622,223265415,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413737555367,0.812172203382,0.773068864848,,-0.0262926523571,-0.0860312374589,-0.470589602743,0.877754378174
1542728622268220193,,5176,,1542728622,240000671,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413738009564,0.812207315854,0.773057168288,,-0.026235070437,-0.0858623837658,-0.470727583294,0.877698646723
1542728622284170600,,5177,,1542728622,256721278,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413727229833,0.812246755853,0.77303377421,,-0.0261299358079,-0.0858431006497,-0.470728877164,0.877702975231
1542728622302221756,,5178,,1542728622,273366558,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413725562853,0.81224494042,0.77303446809,,-0.0261598058539,-0.0858665538078,-0.470722808327,0.877703046147
1542728622318766934,,5179,,1542728622,289993983,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413732996314,0.812210651994,0.773063230717,,-0.0261807411012,-0.0858677081031,-0.470738983443,0.877693633888
1542728622336175652,,5180,,1542728622,306646766,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413738575021,0.812184938062,0.773065780085,,-0.0262467202949,-0.0859464970442,-0.470700370499,0.877704660197
1542728622351700347,,5181,,1542728622,323237767,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413735238988,0.812200112034,0.773060276661,,-0.0262511040916,-0.0859073526923,-0.4706920825,0.877712805967
1542728622369294972,,5182,,1542728622,340019004,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413730949663,0.812238938849,0.773031157404,,-0.0261998842815,-0.0858708793758,-0.470711216902,0.877707644049
1542728622384954328,,5183,,1542728622,356618729,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413728536573,0.81224871175,0.773041022877,,-0.026088291969,-0.0858173979389,-0.470725256878,0.877708669075
1542728622401704084,,5184,,1542728622,373382877,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413729959058,0.812214364858,0.773053276956,,-0.0261581490197,-0.085886596956,-0.470697218861,0.877714857946
1542728622418568465,,5185,,1542728622,390025645,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413738420056,0.81218861406,0.773068782339,,-0.0262050142406,-0.0859269079792,-0.470664009786,0.877727323037
1542728622435226693,,5186,,1542728622,406674193,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413739463275,0.812207714126,0.773057767328,,-0.0262608871452,-0.0859446658678,-0.47069509779,0.877707243408
1542728622452324925,,5187,,1542728622,423363670,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413728002034,0.812231646927,0.773037454361,,-0.0261712588824,-0.085986317899,-0.470659470775,0.877724946046
1542728622469294461,,5188,,1542728622,439976372,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413726627296,0.812245354611,0.773031748661,,-0.026220498364,-0.0858352102799,-0.470732937939,0.877698868224
1542728622486974263,,5189,,1542728622,456625314,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41372955368,0.812230079431,0.77306610161,,-0.026151322221,-0.0857766134402,-0.470807653285,0.877666585066
1542728622502956871,,5190,,1542728622,473312016,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413726453411,0.812192631104,0.773073163934,,-0.0262134918075,-0.0858984361907,-0.470713464011,0.87770333616
1542728622519284890,,5191,,1542728622,489994553,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413732589966,0.812213201839,0.773062379141,,-0.0261937069889,-0.0858621109355,-0.470728578297,0.877699375182
1542728622536492274,,5192,,1542728622,506611452,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413731849429,0.812239842176,0.773036909348,,-0.0262144016427,-0.0858838965749,-0.470705862313,0.877708808569
1542728622553290341,,5193,,1542728622,523271300,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413725596958,0.812235006283,0.773038488099,,-0.0261568171148,-0.0859996076688,-0.470661769955,0.87772284162
1542728622569036253,,5194,,1542728622,539898378,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413727721806,0.812229873219,0.773064742393,,-0.0261501028692,-0.0858296080739,-0.470737062811,0.877699303973
1542728622585980704,,5195,,1542728622,556685702,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413727653274,0.812212460282,0.773072992333,,-0.026108231704,-0.0858240784674,-0.470749204003,0.877694579408
1542728622602552138,,5196,,1542728622,573332917,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413728136372,0.812215416459,0.773053165402,,-0.0261139223683,-0.085911813216,-0.470685699374,0.877719884595
1542728622619099917,,5197,,1542728622,589931965,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413733620008,0.812234600977,0.773032581301,,-0.0262473885313,-0.0859000012,-0.470723091711,0.877697006557
1542728622636684144,,5198,,1542728622,606589826,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413731941737,0.812235864472,0.773033838167,,-0.0262388029452,-0.0858474877802,-0.47073558188,0.877695702401
1542728622651822250,,5199,,1542728622,623334714,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413723724628,0.812211757544,0.773053729247,,-0.0261915010236,-0.0858800986601,-0.470675956021,0.877725901607
1542728622669249981,,5200,,1542728622,639984126,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413732372224,0.812206479722,0.773068280329,,-0.0261294022125,-0.0858624877931,-0.470728958197,0.877701051295
1542728622685951831,,5201,,1542728622,656627735,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413732361952,0.81222907787,0.773055641192,,-0.0261144413097,-0.085806666374,-0.47071861095,0.877712504905
1542728622702870678,,5202,,1542728622,673268711,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413733063268,0.812238265204,0.773023614372,,-0.0262525938171,-0.0859479509413,-0.470689903358,0.877709955466
1542728622719423442,,5203,,1542728622,690000039,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413732509249,0.812227217481,0.773021714085,,-0.0262328832845,-0.0859646722164,-0.470637385433,0.877737069058
1542728622738261336,,5204,,1542728622,706618659,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413730478132,0.812204918006,0.773057891934,,-0.0261811487454,-0.0858948277014,-0.470689903602,0.877717289719
1542728622752367398,,5205,,1542728622,723263404,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413728638694,0.812195219842,0.773057193314,,-0.0261726999305,-0.0859573071707,-0.470688925175,0.87771194981
1542728622768745758,,5206,,1542728622,739975392,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413731165274,0.812218657249,0.773054866119,,-0.0261317659391,-0.085886507054,-0.470664610663,0.877733138821
1542728622785824314,,5207,,1542728622,756663709,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413732161614,0.81224021372,0.773027944709,,-0.0261793041573,-0.0858417595925,-0.470726279074,0.877703028668
1542728622802914240,,5208,,1542728622,773338906,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413728227236,0.812238568496,0.773029366173,,-0.026232254467,-0.0858368283698,-0.470752789301,0.877687711596
1542728622819479955,,5209,,1542728622,789982856,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413730638951,0.812196876053,0.773036910295,,-0.0263382351881,-0.0859768331429,-0.470655049195,0.877723251485
1542728622835321721,,5210,,1542728622,806674091,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413732865146,0.812198106608,0.773065944736,,-0.0262770279125,-0.0858934715301,-0.470743624235,0.877685746492
1542728622852286763,,5211,,1542728622,823334629,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413731298987,0.812220375261,0.773058743606,,-0.0261842659506,-0.0858852338973,-0.470696235262,0.877714740064
1542728622868492445,,5212,,1542728622,839965940,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413728969088,0.812241478944,0.77303203414,,-0.0262692042436,-0.0857930804709,-0.47077525732,0.877678832687
1542728622885261693,,5213,,1542728622,856684905,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413729188526,0.812247424057,0.773022428716,,-0.0261961123848,-0.0857982540695,-0.470764303523,0.877686386942
1542728622901363158,,5214,,1542728622,873276591,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413728379019,0.812212973304,0.773034486534,,-0.0262378768167,-0.0858957687208,-0.470684823293,0.877718228054
1542728622918859523,,5215,,1542728622,889975427,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413733865601,0.812188358445,0.773056845241,,-0.0263368029557,-0.0860073906527,-0.470651016846,0.877722462915
1542728622936721689,,5216,,1542728622,906642760,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413739007787,0.812210203061,0.773054852611,,-0.0262334878445,-0.0858585985631,-0.470736709851,0.877694169496
1542728622952384512,,5217,,1542728622,923331679,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413728050305,0.812227600899,0.773024660021,,-0.0262902786573,-0.0859021368216,-0.470716764339,0.877698907318
1542728622968022089,,5218,,1542728622,939979867,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413726431898,0.812239068623,0.773014406945,,-0.0262445048613,-0.0858755388825,-0.470728020172,0.877696843341
1542728622983830818,,5219,,1542728622,956690087,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413732932422,0.812222642193,0.77303733768,,-0.0261901785181,-0.0859206564922,-0.470683575467,0.87771788584
1542728622999934789,,5220,,1542728622,973315843,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413731138842,0.812188869357,0.773061650471,,-0.0263050695401,-0.0860676330222,-0.470571136505,0.877760338219
1542728623019826855,,5221,,1542728622,989975084,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413735623149,0.812178571787,0.773062530916,,-0.0263308035912,-0.0859812546795,-0.470681954057,0.877708613807
1542728623036773147,,5222,,1542728623,7437335,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413733278684,0.812216694246,0.77304449999,,-0.0261229283504,-0.0859560702136,-0.470734313768,0.877689211765
1542728623053746969,,5223,,1542728623,23340847,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413724974748,0.812236496397,0.773030766261,,-0.0262842076222,-0.0858666725867,-0.470706279793,0.877708182218
1542728623069020153,,5224,,1542728623,39890802,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413728126119,0.812228879365,0.773034646933,,-0.0262643762873,-0.0859174152833,-0.470695005257,0.877709856567
1542728623085710494,,5225,,1542728623,56661788,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413734759253,0.812197434565,0.773065370933,,-0.0262569089313,-0.0859054787608,-0.470693977226,0.877711799656
1542728623103128321,,5226,,1542728623,73319977,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413738151024,0.812169089055,0.773070923519,,-0.0263121729312,-0.0860127741094,-0.47067363319,0.877710546402
1542728623119370039,,5227,,1542728623,90036757,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41373385424,0.812195341658,0.773050558986,,-0.0262285809979,-0.085897568052,-0.470704570988,0.877707739622
1542728623136291729,,5228,,1542728623,106619808,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413730994313,0.812232233786,0.773029966682,,-0.0262057665734,-0.0858767419223,-0.470786374405,0.877666584
1542728623153255853,,5229,,1542728623,123417765,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413723735851,0.81223771657,0.77303501294,,-0.026235512728,-0.0858800398207,-0.470682192402,0.877721248682
1542728623170034365,,5230,,1542728623,139946423,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413731151512,0.812206950433,0.773057512933,,-0.0262704462055,-0.0859307004249,-0.470661881202,0.877726137223
1542728623187607931,,5231,,1542728623,156618743,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413741877441,0.812178165435,0.773069991075,,-0.026277468077,-0.0859644650761,-0.470639894539,0.877734410334
1542728623201128971,,5232,,1542728623,173244278,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413736855568,0.812190373772,0.773056873649,,-0.0262455442881,-0.0859954707731,-0.470656209038,0.877723580238
1542728623217833422,,5233,,1542728623,189906101,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413732945071,0.812221712121,0.773028024328,,-0.0262421724134,-0.0858504270913,-0.470754660282,0.877685081551
1542728623231954380,,5234,,1542728623,206573712,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413728172884,0.812244752962,0.77303475622,,-0.026268755225,-0.0858779037141,-0.470749067844,0.877684597835
1542728623252677901,,5235,,1542728623,223236944,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413726148301,0.812220350384,0.773054694176,,-0.0262331699633,-0.0858176537328,-0.470725513833,0.877704188054
1542728623271155327,,5236,,1542728623,239926163,"""/world""","""vicon/obstacle18/obstacle18""",,,0.4137326557,0.81218623164,0.773077139463,,-0.0262216800099,-0.0859412560721,-0.470635974794,0.877740453227
1542728623287902384,,5237,,1542728623,256653705,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413738108554,0.812195721148,0.773065050044,,-0.0262045161633,-0.0858900364515,-0.470712760635,0.87770480342
1542728623304629416,,5238,,1542728623,273367711,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413732420129,0.812219582221,0.773036309174,,-0.0262515926223,-0.0860176134944,-0.470683395883,0.87770665082
1542728623318350511,,5239,,1542728623,290028056,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413724909256,0.812231703647,0.773035253038,,-0.0262084390643,-0.0858845407473,-0.470702976692,0.877710471121
1542728623334842801,,5240,,1542728623,306632687,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41372841541,0.812222344911,0.773054326604,,-0.0261669052808,-0.0857948882647,-0.470790260959,0.877673663956
1542728623350964987,,5241,,1542728623,323270961,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413727700727,0.812201727355,0.773075967851,,-0.0262408360151,-0.0858395449498,-0.47072503789,0.877702073458
1542728623367872145,,5242,,1542728623,339957141,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41373436365,0.812193592421,0.773066612376,,-0.0262229125399,-0.0858193700112,-0.470759451145,0.877686124846
1542728623388345956,,5243,,1542728623,356651655,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413733429171,0.812218272228,0.773031190927,,-0.0262225557681,-0.0859705080032,-0.470647546306,0.877731357807
1542728623403431439,,5244,,1542728623,373338884,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413721727708,0.812232093022,0.773033985298,,-0.0262699610094,-0.0859214333951,-0.470707240073,0.877702734743
1542728623421049710,,5245,,1542728623,389916360,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413727015332,0.812212613378,0.773052244864,,-0.026309642822,-0.0859614735701,-0.470645259063,0.877730863009
1542728623433585739,,5246,,1542728623,406518724,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413733411496,0.812210123643,0.773075401335,,-0.0261558881688,-0.0858311105648,-0.470720931814,0.877707636019
1542728623449079702,,5247,,1542728623,423200543,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413739404907,0.812211412252,0.773066007302,,-0.0261089950675,-0.0858671336261,-0.470761941817,0.877683513504
1542728623468262468,,5248,,1542728623,439933475,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413728704311,0.812219968749,0.773033741994,,-0.0262500283852,-0.0859514092808,-0.470696000602,0.877706423737
1542728623484877313,,5249,,1542728623,456594255,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413729636441,0.812227794722,0.77302777313,,-0.0261989056486,-0.0859691436433,-0.4706805088,0.877714522109
1542728623502019386,,5250,,1542728623,473309566,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413724783398,0.812208607483,0.773049625264,,-0.0262396765816,-0.0859636955927,-0.470639019343,0.877736085555
1542728623519911181,,5251,,1542728623,489960362,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413727156776,0.812198186896,0.773069806521,,-0.0262564754208,-0.085873461425,-0.470703207839,0.877709995529
1542728623532215798,,5252,,1542728623,506515466,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413736786719,0.812215905543,0.773064382827,,-0.0262243713545,-0.0858939601678,-0.470745021037,0.877686524405
1542728623548805475,,5253,,1542728623,523262511,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413726730207,0.812226829277,0.773040393604,,-0.0261508371567,-0.0857818276902,-0.470804465076,0.877667800149
1542728623564947612,,5254,,1542728623,539949846,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413728153817,0.812220828893,0.773020576418,,-0.0263527487845,-0.0859897007261,-0.470669472603,0.877713820992
1542728623584715507,,5255,,1542728623,556622215,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413731170474,0.812212077686,0.773053574569,,-0.0262261522613,-0.085969127817,-0.470620429889,0.877745925067
1542728623601044103,,5256,,1542728623,573348598,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413732712963,0.812191069944,0.773070820141,,-0.0262612613938,-0.0858725658487,-0.470706637021,0.877708100936
1542728623617630493,,5257,,1542728623,589942044,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413733537991,0.812215128536,0.773067298235,,-0.026146910952,-0.0859026704931,-0.470735912806,0.877692868061
1542728623634281048,,5258,,1542728623,606664546,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41373031668,0.812241603434,0.773040678195,,-0.0260948173557,-0.0857649298053,-0.470770784042,0.877689185427
1542728623652674899,,5259,,1542728623,623350824,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413723770917,0.812218435447,0.773017884934,,-0.0262726804501,-0.0858971468299,-0.470700087833,0.877708866164
1542728623667889347,,5260,,1542728623,640002815,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413731202756,0.812205914204,0.773049337681,,-0.0262969346085,-0.085934890773,-0.470664799825,0.877723368712
1542728623685484521,,5261,,1542728623,656665385,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413737753725,0.812189955227,0.773078755768,,-0.0262308366157,-0.0859146878867,-0.470658563985,0.877730668123
1542728623702259634,,5262,,1542728623,673299301,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413732026456,0.812209265246,0.773067807878,,-0.0262272178176,-0.0858705137976,-0.47071491638,0.877704879446
1542728623716881707,,5263,,1542728623,689866506,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413730030573,0.812241108071,0.77303992315,,-0.0260079190794,-0.0858723164083,-0.470757845599,0.877688204448
1542728623734341901,,5264,,1542728623,706614316,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413727938382,0.812239416611,0.773021005735,,-0.0262262075329,-0.0858662908005,-0.470723205453,0.877700877287
1542728623750051556,,5265,,1542728623,723295593,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41372733132,0.812213505253,0.773050422141,,-0.0263291759639,-0.0858489440429,-0.470736299132,0.877692468909
1542728623770254126,,5266,,1542728623,740012139,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41373902583,0.812183558392,0.773076389039,,-0.0263031378264,-0.0859807847637,-0.470654516071,0.87772420275
1542728623787199295,,5267,,1542728623,756661368,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413731366316,0.812203547193,0.773076109559,,-0.0262160780394,-0.0858747979783,-0.470675540196,0.877725909488
1542728623800920110,,5268,,1542728623,773284256,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413726208796,0.812238832956,0.77303915925,,-0.0261663454663,-0.0859228865773,-0.470724361041,0.877696505547
1542728623818471617,,5269,,1542728623,789926002,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413726748915,0.812250135978,0.773024591348,,-0.0260821898472,-0.0858626561061,-0.470710940795,0.87771210193
1542728623834387875,,5270,,1542728623,806662516,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413733481184,0.8122145095,0.773048774531,,-0.0262150078391,-0.0858523067965,-0.470702628055,0.877713615437
1542728623852521763,,5271,,1542728623,823256221,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413739229926,0.812178940754,0.773064823474,,-0.0263112469459,-0.0860439165527,-0.470642112709,0.877724423981
1542728623869122110,,5272,,1542728623,839977326,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413729701031,0.81220405549,0.773080114137,,-0.0261528085797,-0.0858574986249,-0.470668603226,0.877733209165
1542728623884470686,,5273,,1542728623,856638185,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41372814089,0.812230161111,0.773038916738,,-0.0262216897326,-0.0858141982783,-0.470789630087,0.877670479488
1542728623901870184,,5274,,1542728623,873251612,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413727523878,0.812260121116,0.7730321605,,-0.0261600601117,-0.0857783769224,-0.470740203106,0.877702331367
1542728623917980594,,5275,,1542728623,889884394,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413732320845,0.812229021309,0.773051807227,,-0.026180619341,-0.0858889971935,-0.470704416893,0.87771009294
1542728623935002021,,5276,,1542728623,906668650,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413736653704,0.812174710188,0.773068482447,,-0.0261641578428,-0.0860191024329,-0.47061438368,0.877746120889
1542728623953677646,,5277,,1542728623,923327316,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413732926469,0.812192490509,0.773076846163,,-0.0261823603943,-0.0859625125643,-0.470672710852,0.877719846931
1542728623968167112,,5278,,1542728623,939927542,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41372519697,0.812235243863,0.773053420517,,-0.026213300924,-0.0857238080872,-0.470832729919,0.877656443045
1542728623986330304,,5279,,1542728623,956678402,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413724109796,0.812256185806,0.773029327682,,-0.0261360709901,-0.0858430821638,-0.470702115089,0.877717146858
1542728624001821374,,5280,,1542728623,973321141,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413734031472,0.812229005011,0.77304672598,,-0.0261763748499,-0.0857843561668,-0.47074570659,0.877698308853
1542728624019289020,,5281,,1542728623,989968036,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413735388363,0.812184768563,0.773071970271,,-0.026297102759,-0.0859198678516,-0.470676731923,0.877718435901
1542728624036026022,,5282,,1542728624,6687497,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413730086383,0.812180084884,0.773066887586,,-0.0262930066578,-0.0859355742071,-0.47064851759,0.877732150361
1542728624052727975,,5283,,1542728624,23303495,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413728163047,0.812228158103,0.773054709818,,-0.0260414328673,-0.0857932022009,-0.470792607638,0.877676301847
1542728624069149550,,5284,,1542728624,39912411,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413717431125,0.812266169049,0.773031714286,,-0.0260728564558,-0.0857544253881,-0.470742171632,0.87770621083
1542728624085802555,,5285,,1542728624,56614796,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413724920821,0.812228364451,0.773044150296,,-0.0261800889385,-0.0858820069842,-0.470700744883,0.877712762005
1542728624102624310,,5286,,1542728624,73362322,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413736252426,0.812192168856,0.773075352456,,-0.0262612284937,-0.0858428690294,-0.470697868199,0.877715709434
1542728624118469990,,5287,,1542728624,89918132,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413735878834,0.812177855977,0.773062730413,,-0.026348968381,-0.0859433748493,-0.470715194545,0.877693952246
1542728624135270958,,5288,,1542728624,106762779,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413727217273,0.812223779025,0.773046460448,,-0.0262269813843,-0.085904342382,-0.470695186578,0.87771215711
1542728624152335549,,5289,,1542728624,123311100,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413719647584,0.812260599451,0.773046089396,,-0.0261315697291,-0.0857415473966,-0.470754609011,0.877699052186
