rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,child_frame_id,transform,translation,x,y,z,rotation,x,y,z,w
1542728624169107002,,5290,,1542728624,140041592,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413718694567,0.812236228197,0.773043605807,,-0.0262100323144,-0.0858245624028,-0.470713015481,0.877710906706
1542728624185604726,,5291,,1542728624,156679033,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413724690361,0.81219604583,0.773068202614,,-0.0262352297413,-0.085942401172,-0.470621774642,0.877747550059
1542728624202626764,,5292,,1542728624,173318417,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413733644571,0.812190250223,0.773069674925,,-0.0261898284736,-0.0859209689202,-0.470686987436,0.877716035995
1542728624218670428,,5293,,1542728624,189973878,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413730901073,0.812222691863,0.773045893497,,-0.0261838562634,-0.0859111540005,-0.470717651339,0.877700730322
1542728624233498957,,5294,,1542728624,206554148,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413718546372,0.812243577421,0.773035137996,,-0.0261988207135,-0.085969991301,-0.470670474308,0.87771982261
1542728624249026279,,5295,,1542728624,223223265,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413725610658,0.812228616125,0.77305017457,,-0.0261979020285,-0.0857942717676,-0.470788092917,0.877673962488
1542728624269428698,,5296,,1542728624,239978245,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413726713076,0.812207575257,0.773071350601,,-0.0262856252069,-0.0858501625195,-0.470702007158,0.877712046152
1542728624285591221,,5297,,1542728624,256720715,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413730768797,0.81219461797,0.77306106492,,-0.0261764385511,-0.0859394207343,-0.470637928577,0.877740935706
1542728624303391314,,5298,,1542728624,273327154,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413732074044,0.812233239847,0.773046547974,,-0.0261676629733,-0.0858618482485,-0.470731725971,0.87769848957
1542728624319907079,,5299,,1542728624,289983640,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413726126165,0.812242003133,0.773031659596,,-0.0261937290847,-0.0859847063833,-0.470645191771,0.877732090269
1542728624334502117,,5300,,1542728624,306605078,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413724339326,0.812214225062,0.77304763406,,-0.0263013637012,-0.0858977895386,-0.470673337213,0.877722289598
1542728624350600263,,5301,,1542728624,323191684,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413725488122,0.812201498743,0.773068079603,,-0.0262193176997,-0.0858114980644,-0.470698740476,0.877719562214
1542728624367491483,,5302,,1542728624,339890868,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413735332443,0.812207323424,0.77306174638,,-0.0262079971578,-0.0858589196749,-0.470696792666,0.87771630734
1542728624384524356,,5303,,1542728624,356652258,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413730209734,0.81223041636,0.773040862456,,-0.0262578951597,-0.0858881441275,-0.470720636463,0.877699169447
1542728624402150143,,5304,,1542728624,373325584,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41373177505,0.81223962058,0.773030744386,,-0.0262224181596,-0.0860528896179,-0.470669030638,0.877711768505
1542728624418871450,,5305,,1542728624,389975934,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413726233938,0.812215066934,0.773048383442,,-0.0262502692514,-0.0858617436322,-0.470717332509,0.877703752538
1542728624433907759,,5306,,1542728624,406650321,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413725253143,0.812191783002,0.773066639353,,-0.026276593894,-0.0858231068995,-0.470678674681,0.877727474867
1542728624454709566,,5307,,1542728624,423313583,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413733018743,0.812211592962,0.773060565813,,-0.0261963123713,-0.0859398030069,-0.470624908674,0.877747286417
1542728624471645282,,5308,,1542728624,439998503,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413733879304,0.812241909774,0.77304479905,,-0.026274195561,-0.0858182358327,-0.470715701234,0.877708166567
1542728624485030044,,5309,,1542728624,456704208,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413730561783,0.812234163803,0.773027391758,,-0.0263069110537,-0.0859422405839,-0.470727278746,0.87768884393
1542728624501483185,,5310,,1542728624,473297705,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413727022389,0.812209742073,0.77304491773,,-0.0262273325795,-0.0860137833826,-0.470644482636,0.877728618115
1542728624519274874,,5311,,1542728624,490007401,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413730962891,0.812197602191,0.773073102262,,-0.0262441133604,-0.0858495230592,-0.470694870716,0.877717178017
1542728624536402003,,5312,,1542728624,506636353,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413728613371,0.812211556073,0.77307308216,,-0.02615735273,-0.0858188543256,-0.470706479108,0.877716541753
1542728624552989382,,5313,,1542728624,523310743,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413735232393,0.812241841848,0.77304295394,,-0.0261959641539,-0.0858512204663,-0.470655759851,0.877739423249
1542728624569529033,,5314,,1542728624,539954791,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413730809646,0.812240751268,0.77303612815,,-0.0262383230509,-0.0859249129589,-0.47069348407,0.8777107176
1542728624584439166,,5315,,1542728624,556634278,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413728570042,0.812211719012,0.773040181866,,-0.0262549173562,-0.0859681838344,-0.470651313703,0.877728597912
1542728624603521137,,5316,,1542728624,573299831,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413732343849,0.812195221855,0.773056504983,,-0.0262121656776,-0.0858997039042,-0.470649443871,0.877737582779
1542728624620112698,,5317,,1542728624,589937418,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413733361655,0.812209714095,0.773062488095,,-0.0261039883107,-0.0859169881055,-0.470650531386,0.877738531828
1542728624637788550,,5318,,1542728624,606906178,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413730445767,0.812238773722,0.773054800429,,-0.0261159929435,-0.0859132703958,-0.470657671733,0.877734709876
1542728624653065112,,5319,,1542728624,623297960,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413730925488,0.812246169253,0.773038746179,,-0.0262395229301,-0.0859174725785,-0.470701799703,0.877706950581
1542728624668788214,,5320,,1542728624,639942013,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413727882762,0.812214379123,0.77304130658,,-0.0263361520205,-0.0859381306921,-0.470681159668,0.877713102741
1542728624685118991,,5321,,1542728624,656592555,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413730166807,0.812201573874,0.773057341155,,-0.0262357284051,-0.085944184048,-0.470675544398,0.877718528738
1542728624704907559,,5322,,1542728624,673316056,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413734792499,0.812208903329,0.773078660197,,-0.0261495998113,-0.0859185229786,-0.470669312176,0.877726953223
1542728624721644173,,5323,,1542728624,690010521,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413733451583,0.812227638741,0.773053097224,,-0.0262180668046,-0.0859145937642,-0.470675017522,0.877722235922
1542728624738314614,,5324,,1542728624,706610602,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413726856336,0.812239872427,0.773027694921,,-0.0263202216575,-0.0859553925913,-0.470676394176,0.877714445809
1542728624754981304,,5325,,1542728624,723361048,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413729229554,0.812233303648,0.773037465041,,-0.0262228259645,-0.0859591283199,-0.470628553645,0.877742648019
1542728624771498688,,5326,,1542728624,739959817,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413739111261,0.812204697951,0.773047472971,,-0.0262643083559,-0.0860494865133,-0.47060895144,0.877743064229
1542728624784109307,,5327,,1542728624,756645120,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413734048265,0.812196659797,0.773068166643,,-0.0262685610353,-0.0858361354064,-0.470731514296,0.877698104138
1542728624800704352,,5328,,1542728624,773274485,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413732245557,0.812218049991,0.773057777033,,-0.0262246470765,-0.0858339469362,-0.4706944713,0.877719497406
1542728624817639973,,5329,,1542728624,789893986,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413727605419,0.81224217247,0.773033009375,,-0.0263190491969,-0.0858277854154,-0.47067079863,0.87772996885
1542728624834751935,,5330,,1542728624,806660049,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413722555944,0.812241145572,0.77303483332,,-0.0262687774068,-0.085890666803,-0.470627253514,0.877748672992
1542728624850983287,,5331,,1542728624,823299926,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413733705636,0.812211450436,0.773048385105,,-0.0262808634534,-0.085922093129,-0.470672371081,0.877721042945
1542728624868693334,,5332,,1542728624,839969930,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413737416084,0.812194765051,0.773062822936,,-0.0262645754039,-0.0859379156127,-0.470670551819,0.877720957018
1542728624885000658,,5333,,1542728624,856627606,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413733889072,0.81219755165,0.773058343967,,-0.0261596317038,-0.0859438040249,-0.470624271443,0.877748330302
1542728624901047192,,5334,,1542728624,873274626,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413729256087,0.812229284023,0.773038005991,,-0.0262635406946,-0.0858822031204,-0.470708530055,0.877706074578
1542728624917898463,,5335,,1542728624,889951886,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413721851775,0.812252356939,0.773031033616,,-0.0261851141955,-0.0858246301705,-0.470713458139,0.87771140643
1542728624935872962,,5336,,1542728624,906586108,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413729410601,0.812230706301,0.773055049708,,-0.0262363121407,-0.085926113663,-0.47066472957,0.877726079853
1542728624951220795,,5337,,1542728624,923281935,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413734728661,0.812186701965,0.773059215347,,-0.0262420651361,-0.0859705367526,-0.470640102768,0.87773476318
1542728624967874507,,5338,,1542728624,939965927,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413739120844,0.812189192626,0.773061954262,,-0.0262076926489,-0.0860338847632,-0.470611323856,0.877745013872
1542728624984568189,,5339,,1542728624,956640704,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413728404455,0.812224508733,0.773042055782,,-0.0262426656049,-0.085929065775,-0.470655946814,0.877730310452
1542728625001968752,,5340,,1542728624,973313015,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41372306455,0.812245503565,0.773032590834,,-0.0263311568802,-0.0858314460827,-0.470736764106,0.877693871438
1542728625018525157,,5341,,1542728624,989974378,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413731499685,0.812237477089,0.773056041321,,-0.0261205186069,-0.0858835918861,-0.470664840223,0.877733635752
1542728625035196868,,5342,,1542728625,6679692,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41373386864,0.812201435516,0.773065429751,,-0.0262904280389,-0.0858745454354,-0.470695134111,0.877713202911
1542728625051538630,,5343,,1542728625,23297649,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413734663881,0.812190989516,0.773053997329,,-0.0262008633956,-0.0859181353276,-0.470615894119,0.877754105078
1542728625067770815,,5344,,1542728625,39904213,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413732547625,0.812221158652,0.773040003173,,-0.0263120785618,-0.0859299227537,-0.470685022304,0.877712556977
1542728625084424475,,5345,,1542728625,56644579,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413730251336,0.812239243254,0.773028905077,,-0.0261854734123,-0.0859443098418,-0.470679100866,0.877718109985
1542728625102466487,,5346,,1542728625,73446023,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413721378678,0.812231782095,0.773050826952,,-0.0262507259391,-0.0857933878085,-0.470747341053,0.877694328845
1542728625121999254,,5347,,1542728625,90003347,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413731478985,0.812205443426,0.773067704534,,-0.0261784409989,-0.0859219693379,-0.470679312804,0.877720393354
1542728625135032746,,5348,,1542728625,106641785,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413731234434,0.812196203356,0.773056310617,,-0.0262846379474,-0.0859119816709,-0.470660877478,0.877728082965
1542728625150122371,,5349,,1542728625,123333776,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413731171032,0.812216254908,0.773028925223,,-0.0263576272524,-0.0859773157223,-0.470687681506,0.877705123117
1542728625166952593,,5350,,1542728625,139918307,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413728266051,0.812232936877,0.773036549136,,-0.0262461536336,-0.0859416044404,-0.470683498297,0.877714204327
1542728625183980936,,5351,,1542728625,156624352,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413730438003,0.812221524474,0.773052469841,,-0.026275738317,-0.0859074361222,-0.470696502086,0.877709690569
1542728625203210179,,5352,,1542728625,173361106,"""/world""","""vicon/obstacle18/obstacle18""",,,0.4137327265,0.812195535845,0.773066080836,,-0.0262235512346,-0.0858943370545,-0.470676153087,0.877723445703
1542728625219979797,,5353,,1542728625,189971619,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413728831481,0.812199659447,0.773054274501,,-0.0262503897098,-0.085850935345,-0.470740011601,0.87769264291
1542728625233195307,,5354,,1542728625,206602652,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413726295593,0.812225868017,0.773030146503,,-0.026295203304,-0.0858221791785,-0.470713427517,0.877708371271
1542728625251353999,,5355,,1542728625,223310726,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41373235927,0.812228171259,0.773030399969,,-0.0262521561665,-0.0859149868429,-0.470609849658,0.877756121447
1542728625269970268,,5356,,1542728625,239944596,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413730254681,0.812206633109,0.773051437669,,-0.0263357745413,-0.0859551695069,-0.470682353846,0.877710805216
1542728625284986443,,5357,,1542728625,256641716,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413729917187,0.812199097716,0.773065303459,,-0.0263075412956,-0.0858927457733,-0.470690468494,0.877713411293
1542728625299596600,,5358,,1542728625,273238375,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413725857513,0.81220927131,0.77305438742,,-0.0263280326153,-0.0858383574234,-0.470709847223,0.877707725169
1542728625316301695,,5359,,1542728625,289939362,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413729038456,0.812242634228,0.773041076961,,-0.0261954970971,-0.0858876094819,-0.470698492358,0.877712962056
1542728625335445827,,5360,,1542728625,306648610,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413730465629,0.812236458981,0.773032007984,,-0.0262967880995,-0.0859077448078,-0.470672191865,0.877722066558
1542728625352796328,,5361,,1542728625,323344069,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413732093737,0.812195549801,0.773048194463,,-0.0263180976813,-0.0860273743595,-0.47061517685,0.877740282722
1542728625369384591,,5362,,1542728625,339947487,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413734881793,0.812191816234,0.773072021991,,-0.0262312592183,-0.0860673776993,-0.470632029425,0.87772992453
1542728625386215519,,5363,,1542728625,356689467,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413723544089,0.812217388912,0.773062051022,,-0.0261266549369,-0.0858357238108,-0.470731978218,0.877702131194
1542728625402932763,,5364,,1542728625,373356546,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413720708565,0.812246387487,0.773029956129,,-0.0262223014192,-0.0857498614082,-0.470753481524,0.877696138655
1542728625419703912,,5365,,1542728625,389924846,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413728170406,0.812252980044,0.773037922391,,-0.0262552329871,-0.0857964025176,-0.470758285202,0.87768802941
1542728625435339715,,5366,,1542728625,406641920,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413734005734,0.812193473405,0.7730522628,,-0.026418819218,-0.086019407521,-0.47063995619,0.877724751365
1542728625451672765,,5367,,1542728625,423311128,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41373141268,0.812176173714,0.773069324368,,-0.0263231638147,-0.0859579863633,-0.470674890392,0.877714909969
1542728625467884344,,5368,,1542728625,439973615,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41372642271,0.812226128273,0.773052944444,,-0.0260590842879,-0.0858255791698,-0.470771178237,0.877684107084
1542728625488800271,,5369,,1542728625,456650825,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413718163198,0.812263032635,0.773041256035,,-0.026141624049,-0.0856714665429,-0.470795984913,0.877683403
1542728625504302567,,5370,,1542728625,473286023,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41372731775,0.812249987061,0.773031752659,,-0.0262535942006,-0.0859115693887,-0.470657973331,0.877730609684
1542728625520670270,,5371,,1542728625,489884119,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413732439779,0.812204361885,0.773060120843,,-0.0263131773773,-0.0859754670278,-0.470663007777,0.87771986925
1542728625533447696,,5372,,1542728625,506609484,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413738219177,0.812174995992,0.773069754042,,-0.0263826567725,-0.0859637358972,-0.470679372785,0.877710156924
1542728625550760255,,5373,,1542728625,523324780,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413726067321,0.81221080638,0.77305414528,,-0.0262759624957,-0.0858853645855,-0.470705086151,0.87770724038
1542728625568987342,,5374,,1542728625,539961264,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41372536423,0.812265200602,0.773036003748,,-0.0261412498384,-0.0857789809927,-0.470739477103,0.877703222151
1542728625585922111,,5375,,1542728625,556635412,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413722318545,0.812249473051,0.773034091782,,-0.0263006948357,-0.0858653635376,-0.470698181766,0.87771215924
1542728625602145663,,5376,,1542728625,573341733,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413734808054,0.812197430531,0.773063515057,,-0.0262512514482,-0.0859669920251,-0.470663836597,0.877722109212
1542728625617903416,,5377,,1542728625,589926738,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41373717247,0.812170479437,0.773062484591,,-0.0262834962295,-0.0860292226874,-0.470655231069,0.877719661473
1542728625637640965,,5378,,1542728625,606671063,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413725827551,0.812209562616,0.773049384382,,-0.0262490767671,-0.0858771931024,-0.470684018526,0.877720142402
1542728625648779689,,5379,,1542728625,623275151,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413728524354,0.812255667477,0.773026525015,,-0.026207977192,-0.0858627974917,-0.470710405109,0.877708628453
1542728625664782809,,5380,,1542728625,640812175,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413728793254,0.812248304103,0.773037695193,,-0.026181082211,-0.0857990929159,-0.470706677725,0.877717659692
1542728625683283427,,5381,,1542728625,656677371,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413728954899,0.81220038203,0.773051342696,,-0.0263613228022,-0.0859544533213,-0.470654139147,0.877725238282
1542728625700200483,,5382,,1542728625,673292811,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413734188694,0.812185068757,0.773064525226,,-0.0262084030002,-0.0859533599039,-0.470629239577,0.877743275901
1542728625716303020,,5383,,1542728625,689935170,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413733877365,0.812210021037,0.773051232299,,-0.0262182531527,-0.0859367701616,-0.470642751401,0.877737361225
1542728625733169760,,5384,,1542728625,706657406,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413724488302,0.812239443646,0.773036704029,,-0.0262565086883,-0.0859316497085,-0.470669564517,0.877722341272
1542728625750217858,,5385,,1542728625,723256755,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413726709258,0.812238310489,0.773040982697,,-0.0262176979596,-0.0859717735805,-0.470637604365,0.87773670985
1542728625767998457,,5386,,1542728625,739959570,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413731215059,0.812209251282,0.773059171275,,-0.0261323397081,-0.0859250332241,-0.470630009643,0.877747904304
1542728625788928488,,5387,,1542728625,756701094,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413727867438,0.812204159382,0.773057115228,,-0.0262445140336,-0.0859433628377,-0.470664009261,0.877724532102
1542728625803646424,,5388,,1542728625,773346524,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413731940535,0.812225969799,0.773052350145,,-0.0262371550523,-0.0859619193332,-0.470679042728,0.877714873325
1542728625819087921,,5389,,1542728625,789887941,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413736497193,0.81223066484,0.773023257785,,-0.0261850320917,-0.0860320518698,-0.470671185642,0.877713771768
1542728625835203349,,5390,,1542728625,806600097,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413723015297,0.812228816477,0.773039885143,,-0.0262482393818,-0.085833330626,-0.470649226284,0.877743114516
1542728625851366378,,5391,,1542728625,823259128,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413728008524,0.812201285041,0.773045460996,,-0.0261875466806,-0.0859316508918,-0.470647336406,0.877736320604
1542728625867912167,,5392,,1542728625,839952704,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413728652071,0.812221930739,0.773061172683,,-0.026211654908,-0.0858491243181,-0.470718572408,0.877705475995
1542728625883625250,,5393,,1542728625,856623168,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413729067187,0.812234745781,0.773052829409,,-0.0262260925815,-0.0858556652115,-0.470730281322,0.877698125249
1542728625901257907,,5394,,1542728625,873308174,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413730951666,0.812221669437,0.773031566318,,-0.0264066847715,-0.0860137983136,-0.470654854997,0.877717677255
1542728625918383507,,5395,,1542728625,890026520,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413731711864,0.81221010507,0.773038731956,,-0.0262244972034,-0.0860195683944,-0.470619724708,0.877741410847
1542728625934971887,,5396,,1542728625,906644949,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41372944243,0.812204100434,0.773056745522,,-0.0261318239214,-0.0858664832426,-0.470744504634,0.877692250274
1542728625955621287,,5397,,1542728625,923390271,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413729605978,0.81221720476,0.773055982799,,-0.0261975275283,-0.0858556359977,-0.4706840572,0.87772377068
1542728625972327392,,5398,,1542728625,939927050,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413737160164,0.812231479522,0.773039065092,,-0.0262596726882,-0.0859091702369,-0.470739469117,0.877686958018
1542728625985734294,,5399,,1542728625,956634400,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413726627183,0.812227236639,0.773047297399,,-0.0262905996664,-0.0859284245453,-0.470741524937,0.877683044683
1542728626003315213,,5400,,1542728625,973260142,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413726257003,0.812200568168,0.773032475957,,-0.0262972398223,-0.0859745783381,-0.470660609542,0.877721719956
1542728626019620810,,5401,,1542728625,989877101,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413732720132,0.812203392152,0.773051576627,,-0.0262219833566,-0.0859332508851,-0.47070826678,0.877702461867
1542728626036284052,,5402,,1542728626,6645716,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413734836912,0.812217275743,0.773064329797,,-0.0262266815609,-0.0858554421821,-0.470712932612,0.877707433769
1542728626051243389,,5403,,1542728626,23311696,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413730447738,0.812227326857,0.773048276784,,-0.0262431177655,-0.0858757674116,-0.470699602082,0.877712103107
1542728626067463010,,5404,,1542728626,39959748,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413728931456,0.812224084636,0.77303318147,,-0.0262905126842,-0.0860420013387,-0.470646468445,0.877722897439
1542728626083255765,,5405,,1542728626,56611440,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413728436523,0.812200220057,0.773038939451,,-0.0263104605468,-0.085961741893,-0.470684933167,0.877709537538
1542728626103306533,,5406,,1542728626,73270328,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413730229662,0.812208444247,0.773054360965,,-0.0262687898328,-0.0859091627395,-0.470677942906,0.877719682188
1542728626120183057,,5407,,1542728626,89888500,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413732875741,0.812215263219,0.773056882884,,-0.0262769278691,-0.0859098869314,-0.470685095912,0.877715531864
1542728626134486051,,5408,,1542728626,106545917,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413733200514,0.812221851082,0.773051161516,,-0.0262171062023,-0.0859330263352,-0.470730405118,0.877690756488
1542728626151041066,,5409,,1542728626,123275080,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413722026887,0.812226741717,0.773048343841,,-0.0262057027851,-0.0858923942699,-0.470644964643,0.877740892863
1542728626171836519,,5410,,1542728626,139979750,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413728999671,0.812213247944,0.773038664616,,-0.0263080278844,-0.0860086271062,-0.470651337736,0.877723032636
1542728626186484522,,5411,,1542728626,156614857,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413730950186,0.812214169472,0.773054621009,,-0.0261977726552,-0.0858637667945,-0.470755996814,0.877684386168
1542728626201482624,,5412,,1542728626,173297100,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413734249075,0.812212638879,0.773060419584,,-0.0261662044724,-0.0859874237397,-0.470648196561,0.877731033846
1542728626218128531,,5413,,1542728626,189899034,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413728716946,0.81221045436,0.773053576812,,-0.0262697881138,-0.0859900878298,-0.470616619434,0.877744610089
1542728626238607929,,5414,,1542728626,206661512,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413721493837,0.812222132687,0.773047169003,,-0.0262392575526,-0.0859204860063,-0.470677367554,0.877719765711
1542728626252202731,,5415,,1542728626,223323000,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413729818241,0.812226944893,0.773033251544,,-0.0262158383205,-0.0859120707216,-0.470694064515,0.87771233531
1542728626268077527,,5416,,1542728626,239957239,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413731713869,0.812219054935,0.773049781098,,-0.0261973419127,-0.085894678868,-0.470699470711,0.877711690529
