rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,child_frame_id,transform,translation,x,y,z,rotation,x,y,z,w
1542728626284681280,,5417,,1542728626,256628131,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413732380307,0.812206160937,0.77305233464,,-0.0262273944333,-0.0860158778957,-0.470649777154,0.87772557203
1542728626302594912,,5418,,1542728626,273330789,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413725604562,0.812209575581,0.773062366158,,-0.0261810663119,-0.0859330637718,-0.470634745631,0.877743126731
1542728626318364786,,5419,,1542728626,289914380,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413726942213,0.812217395194,0.773040147144,,-0.0262786697211,-0.0859071055089,-0.470679793668,0.877718595322
1542728626334789188,,5420,,1542728626,306641683,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413730265056,0.812229158153,0.77302992747,,-0.0263170529492,-0.0859200563988,-0.470707692114,0.87770121637
1542728626353040131,,5421,,1542728626,323265450,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413730729986,0.812226778127,0.773040485422,,-0.0262910268139,-0.0859010859953,-0.470712822839,0.877701101599
1542728626368946765,,5422,,1542728626,339979212,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413737146376,0.812195927278,0.77305709928,,-0.0263046507568,-0.0858628149943,-0.470738851151,0.877690478681
1542728626385762084,,5423,,1542728626,356704543,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413724699959,0.812205997664,0.773056282886,,-0.0262109424182,-0.0859287508597,-0.470702804366,0.877706161671
1542728626398927299,,5424,,1542728626,373251487,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413724844056,0.812218175246,0.773044209811,,-0.0262863239642,-0.0858987326459,-0.470692192228,0.877712536699
1542728626415566121,,5425,,1542728626,389861079,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413725722482,0.812238240003,0.7730401737,,-0.0262701725579,-0.0859854284049,-0.470662961789,0.877720206293
1542728626436222019,,5426,,1542728626,406644287,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413731155174,0.81222971273,0.77304323232,,-0.026149196866,-0.0858769400176,-0.470689068237,0.877720440527
1542728626450325436,,5427,,1542728626,423289713,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413732011262,0.812191003268,0.773051483199,,-0.0262472577169,-0.0860183332379,-0.470640004194,0.877729977989
1542728626468405028,,5428,,1542728626,439861836,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413724930408,0.812194271085,0.773056994624,,-0.0262900074767,-0.0859248178721,-0.470683756255,0.877714397044
1542728626485364698,,5429,,1542728626,456617759,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413729692009,0.812226561393,0.773048449201,,-0.0262438560729,-0.0859245503894,-0.470698805069,0.877707734138
1542728626500884741,,5430,,1542728626,473308909,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413723142018,0.812244101066,0.7730476301,,-0.0261989942359,-0.0858811568097,-0.470730665847,0.877696234376
1542728626517904888,,5431,,1542728626,489933357,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413727064676,0.812223715539,0.773042117707,,-0.0262056814758,-0.0858855756552,-0.470735147039,0.877693198957
1542728626534588345,,5432,,1542728626,506627863,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413730095176,0.812199673236,0.773056269579,,-0.0261536387773,-0.0858441620039,-0.470719453454,0.877707219503
1542728626553676711,,5433,,1542728626,523354967,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413730449374,0.812195425496,0.773061756002,,-0.026264473316,-0.0859236009392,-0.470666438477,0.877724567239
1542728626571235072,,5434,,1542728626,539956847,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413729756037,0.812218188348,0.773041136111,,-0.0263007782583,-0.0859035005514,-0.470691732206,0.877711883757
1542728626585027652,,5435,,1542728626,556635272,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413724162871,0.812246833807,0.773053209061,,-0.0261105290869,-0.0858566975045,-0.470672929692,0.877732226262
1542728626601722627,,5436,,1542728626,573344306,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413730249828,0.812222606273,0.77304335283,,-0.0262310719111,-0.0859549854005,-0.470706947605,0.877700769526
1542728626619445120,,5437,,1542728626,589951649,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413729393037,0.81219997191,0.773051634774,,-0.0262583256998,-0.0858869167322,-0.470674480204,0.877724029266
1542728626635237462,,5438,,1542728626,606636618,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413737120118,0.812195000298,0.77305277659,,-0.0262164486755,-0.0858898754336,-0.47070389227,0.877709218887
1542728626652053000,,5439,,1542728626,623248042,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413726966997,0.812222989687,0.773051070185,,-0.0262294113595,-0.0859357421563,-0.470723905141,0.877693609028
1542728626669208844,,5440,,1542728626,639948584,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413720867189,0.812241772685,0.773045729295,,-0.026227769891,-0.0858446519791,-0.470723620343,0.877702724768
1542728626685473011,,5441,,1542728626,656655567,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413725713971,0.812226303727,0.773045210279,,-0.0261821171798,-0.0858179625846,-0.470762995463,0.877685579316
1542728626703001629,,5442,,1542728626,673305247,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413728577578,0.812204580627,0.773047713694,,-0.0262658190182,-0.0858899689532,-0.470704557914,0.877707376717
1542728626718106970,,5443,,1542728626,690014517,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413737072187,0.812200170189,0.773050860193,,-0.0262841827141,-0.0859045000291,-0.470714057784,0.877700310139
1542728626735561188,,5444,,1542728626,706702256,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413731647866,0.812225346457,0.773044968961,,-0.0263107066278,-0.0859092847312,-0.470689032106,0.877712468049
1542728626752371136,,5445,,1542728626,723304293,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413722078625,0.812229698107,0.773036083716,,-0.0262021661297,-0.0858346406728,-0.470743200796,0.877693967084
1542728626768979363,,5446,,1542728626,740000466,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41372836251,0.812216282282,0.773042321752,,-0.0261789335877,-0.0858606479604,-0.470734859966,0.877696590048
1542728626785966498,,5447,,1542728626,756717124,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413728021261,0.812209969206,0.773049130229,,-0.0261890398803,-0.0858026044452,-0.470753851004,0.877691779058
1542728626801905743,,5448,,1542728626,773339773,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413732073015,0.812214217595,0.773049222505,,-0.0262675531403,-0.0859012063859,-0.470712051259,0.877702206442
1542728626821190075,,5449,,1542728626,789917061,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413730668684,0.812225713654,0.773039152656,,-0.0262069606267,-0.0858884232261,-0.470714811948,0.877703788178
1542728626835697877,,5450,,1542728626,806638882,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413730077342,0.812228924705,0.773031621353,,-0.0262327020227,-0.08584979649,-0.470746019393,0.877690060906
1542728626852253939,,5451,,1542728626,823315132,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413730485193,0.812211103288,0.773038134509,,-0.0262579119723,-0.0859709568476,-0.470684759229,0.877710301903
1542728626869218451,,5452,,1542728626,839960371,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413729441669,0.812194830702,0.773050315608,,-0.0262553141755,-0.0859189703311,-0.47068698667,0.877714275601
1542728626885840819,,5453,,1542728626,856667778,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413735909565,0.812218234001,0.773034550712,,-0.0263313773546,-0.0858783250781,-0.470693749074,0.877712348341
1542728626902510597,,5454,,1542728626,873282289,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413726009806,0.812243812883,0.773031394326,,-0.026210024884,-0.0858913189417,-0.470708919271,0.877706573546
1542728626919117045,,5455,,1542728626,889963338,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413731433636,0.812224654147,0.773020812251,,-0.0262397235246,-0.0859488112448,-0.470687872606,0.877711345111
1542728626935963014,,5456,,1542728626,906656186,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41373674447,0.812204649664,0.773044123079,,-0.0262097698402,-0.0859994796051,-0.470666611207,0.877718678489
1542728626952511093,,5457,,1542728626,923321685,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413733830397,0.812189192273,0.773051900199,,-0.0262413223636,-0.0859844025764,-0.470654647919,0.877725627919
1542728626969190370,,5458,,1542728626,940008993,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413729459481,0.812207396904,0.773042810769,,-0.0262370375345,-0.0859140349197,-0.470737480798,0.87768822519
1542728626988464925,,5459,,1542728626,956626532,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413728099031,0.812250942978,0.773030044193,,-0.0261198060006,-0.0858264909083,-0.470738219868,0.877699890366
1542728627004610236,,5460,,1542728626,973368787,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413726526745,0.812238480977,0.773032735471,,-0.0262020716549,-0.0858288586835,-0.470751571533,0.877690045721
1542728627021052714,,5461,,1542728626,989960305,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413731793517,0.81219712489,0.773049572175,,-0.0263293098124,-0.0859865314921,-0.470679058507,0.877709694449
1542728627033411503,,5462,,1542728627,6578856,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413739037696,0.812188546678,0.773070620599,,-0.0262606345663,-0.0859176532373,-0.470718512014,0.877697338712
1542728627050888533,,5463,,1542728627,23261050,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41372322056,0.81220630831,0.773048003097,,-0.0262458745988,-0.0858579666817,-0.470698640268,0.877714277925
1542728627070196107,,5464,,1542728627,39927420,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413719308946,0.812244321789,0.773022234247,,-0.0261838064831,-0.0858458870456,-0.470722155327,0.8777047023
1542728627087958908,,5465,,1542728627,56595083,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413730495438,0.812250671238,0.773038040644,,-0.0261300489151,-0.0858177944663,-0.470756196334,0.877690794249
1542728627101383500,,5466,,1542728627,73311301,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413728979874,0.812209221202,0.773055892617,,-0.0262463228391,-0.0859862432597,-0.470604660736,0.877752100425
1542728627118626692,,5467,,1542728627,89975400,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413729858116,0.812178380518,0.773058792997,,-0.0262757635704,-0.0859544528712,-0.470671980015,0.877718236969
1542728627138641835,,5468,,1542728627,106654017,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41373169039,0.812210969589,0.773047600738,,-0.0261863299083,-0.0858917556903,-0.470648993389,0.877739373306
1542728627154652785,,5469,,1542728627,123254888,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413723067538,0.812242002778,0.773039587841,,-0.0262037048977,-0.0858856732737,-0.470730943749,0.877695502765
1542728627171090596,,5470,,1542728627,139960270,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413727818165,0.812243067568,0.773028163571,,-0.0262536384938,-0.0859599488414,-0.470690495041,0.877708431963
1542728627188554922,,5471,,1542728627,156650625,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413730195717,0.812217461058,0.77305242184,,-0.0261428055352,-0.0859621186509,-0.470652214038,0.877732055525
1542728627205419363,,5472,,1542728627,173251225,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413731034788,0.812186663817,0.773052986843,,-0.026196228272,-0.0860069384599,-0.470657110414,0.877723446524
1542728627217546168,,5473,,1542728627,189969708,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413727802461,0.812202707621,0.773039257007,,-0.026227030083,-0.0859667676032,-0.470653312502,0.877728498564
1542728627233054934,,5474,,1542728627,206604002,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413737960194,0.812237875779,0.773035844225,,-0.0261988986858,-0.0858947992357,-0.470751877949,0.877683525298
1542728627252518568,,5475,,1542728627,223299070,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413724248505,0.812238183697,0.773038836826,,-0.0261611669761,-0.085906971302,-0.470712716232,0.877704463018
1542728627270586070,,5476,,1542728627,239958174,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413731631977,0.812208217922,0.773037807808,,-0.0263970243008,-0.0859791777707,-0.470662472795,0.877717274981
1542728627285199325,,5477,,1542728627,256603809,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413727457225,0.812198615757,0.773054027882,,-0.0261818341262,-0.085984896665,-0.470662650386,0.87772306489
1542728627305476593,,5478,,1542728627,273273038,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413734453074,0.812215096885,0.773043282789,,-0.0261669188495,-0.0859173316572,-0.470695465554,0.877712528785
1542728627322839480,,5479,,1542728627,290021754,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413733941616,0.812231817542,0.77303751359,,-0.0262129940794,-0.0858861084684,-0.470703487965,0.877709907504
1542728627334987268,,5480,,1542728627,306622454,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413737998197,0.812223139831,0.773032672408,,-0.0262725623456,-0.085988448099,-0.470651729118,0.87772586218
1542728627350783133,,5481,,1542728627,323284551,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413729851202,0.812209383905,0.773039119982,,-0.0262063151169,-0.0859791739402,-0.470680804259,0.877713159978
1542728627372166643,,5482,,1542728627,339996452,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413727133312,0.812200932031,0.7730445554,,-0.0261825675439,-0.0858200390402,-0.470740345496,0.877697511207
1542728627386846612,,5483,,1542728627,356622637,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413735409703,0.812217466813,0.773037903698,,-0.0262242167791,-0.0859545461785,-0.470721936469,0.877692978765
1542728627402252137,,5484,,1542728627,373301818,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413736045186,0.812230462612,0.773038462941,,-0.0262673362939,-0.0859830198712,-0.470737441574,0.877680584517
1542728627417167117,,5485,,1542728627,391349570,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413733196264,0.812217989166,0.773038185974,,-0.0262934702969,-0.085912920217,-0.470728726863,0.877691340544
1542728627432477181,,5486,,1542728627,406611480,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413733141586,0.812201025837,0.773024734434,,-0.0262149036473,-0.0859609612108,-0.470632612233,0.877740529016
1542728627448271729,,5487,,1542728627,423240222,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413727006183,0.812219006755,0.773039068992,,-0.0262029856348,-0.0859024135785,-0.470699333098,0.877710838891
1542728627464613399,,5488,,1542728627,439865638,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413732862448,0.812221028435,0.773046103571,,-0.0262573652154,-0.0858846958284,-0.47070497196,0.877707923609
1542728627483916881,,5489,,1542728627,456665788,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413739835415,0.812225253174,0.77304258715,,-0.0262742196868,-0.0859357913388,-0.47073817835,0.877684608838
1542728627500749719,,5490,,1542728627,473300228,"""/world""","""vicon/obstacle18/obstacle18""",,,0.4137352056,0.812207665592,0.773044498351,,-0.0262380425808,-0.0858812467911,-0.470759757021,0.877679456146
1542728627517949164,,5491,,1542728627,490006770,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413730683215,0.812186658454,0.773025091476,,-0.0263609755612,-0.0859244344638,-0.470667687036,0.877720923136
1542728627534788120,,5492,,1542728627,506662300,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413731529916,0.81221632486,0.773041324414,,-0.0262085414943,-0.0858698871703,-0.470740623335,0.877691711464
1542728627550708812,,5493,,1542728627,523294472,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413734057993,0.812239803175,0.773049071544,,-0.0261925219285,-0.0859048058935,-0.470692217962,0.87771473274
1542728627568212703,,5494,,1542728627,539969031,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413725134433,0.812220476537,0.773045791407,,-0.0263031982756,-0.085938091196,-0.470726074047,0.877690007608
1542728627587366546,,5495,,1542728627,556669648,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413735025164,0.812199592843,0.773034734629,,-0.0263153611549,-0.0858923009001,-0.47072965117,0.877692206826
1542728627600888475,,5496,,1542728627,573290864,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413737693159,0.812198839855,0.773042620614,,-0.026206655696,-0.0859505920524,-0.470667748814,0.87772295011
1542728627617712072,,5497,,1542728627,590000396,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413728517724,0.81221070942,0.773034714716,,-0.0262461874686,-0.0859727311762,-0.470628471035,0.877740661807
1542728627634160009,,5498,,1542728627,606746509,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413741802423,0.812233452095,0.773050109571,,-0.0261793132221,-0.0858763223017,-0.47076215789,0.877680403978
1542728627650984864,,5499,,1542728627,623328314,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413737249723,0.812233433962,0.773052746032,,-0.0260299531916,-0.0859108648373,-0.470750393963,0.877687775592
1542728627667356572,,5500,,1542728627,640002504,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413727162693,0.812199213099,0.773035082734,,-0.0261905874436,-0.0860196606978,-0.470647624097,0.877727454871
1542728627685736394,,5501,,1542728627,656682955,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413738312615,0.812201415351,0.773036443989,,-0.0262679695323,-0.0858572998819,-0.470707122402,0.877709133343
1542728627700502489,,5502,,1542728627,673329839,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413739830143,0.812219764539,0.773053736368,,-0.0261697515028,-0.0860203262965,-0.470688205791,0.87770624955
1542728627718636889,,5503,,1542728627,689986849,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413733670216,0.812227780424,0.773061943166,,-0.0261637139531,-0.0858868371517,-0.470761768249,0.877680049239
1542728627734782537,,5504,,1542728627,706626556,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413734959669,0.812218199425,0.77305051349,,-0.0261454505018,-0.0859063852801,-0.470739291374,0.877690735933
1542728627756771066,,5505,,1542728627,723300087,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413731166416,0.812212866774,0.773040849112,,-0.0261376549601,-0.0859173180652,-0.470758488424,0.877679601578
1542728627769844274,,5506,,1542728627,739945905,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413725234226,0.812214605649,0.77304407315,,-0.0262440074221,-0.0859466686037,-0.47069923175,0.877705335213
1542728627781775112,,5507,,1542728627,756550795,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413734799453,0.812218513389,0.77304889466,,-0.0262999390792,-0.0859539123092,-0.470662308928,0.877722751852
1542728627797851366,,5508,,1542728627,773943537,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413736920373,0.81221992022,0.773055355417,,-0.0261068205335,-0.0858762106007,-0.470779362015,0.877673346226
1542728627818556245,,5509,,1542728627,789950174,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413729080387,0.812209484607,0.773051101449,,-0.0261771554944,-0.0859084500384,-0.470722540031,0.877698573002
1542728627835192326,,5510,,1542728627,806604696,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413732018027,0.812208394266,0.773043963401,,-0.026204816195,-0.085988984514,-0.470691377561,0.877706573543
1542728627851805545,,5511,,1542728627,823275405,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413733639808,0.812224649674,0.773038810563,,-0.026093002218,-0.0858874368298,-0.470742969677,0.877692178346
1542728627868493141,,5512,,1542728627,839946213,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413729446227,0.812224438868,0.773042143155,,-0.0261586972484,-0.0860070566285,-0.470617282562,0.877745909773
1542728627885949372,,5513,,1542728627,857011981,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413728878445,0.812211774706,0.77305848623,,-0.0262421785396,-0.0859021576016,-0.4706976351,0.877710603614
1542728627904757195,,5514,,1542728627,873295460,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413738793821,0.8122147607,0.773057996252,,-0.0261763624775,-0.0858853728399,-0.470785504913,0.87766708332
1542728627921251249,,5515,,1542728627,890044435,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413729923489,0.812214342146,0.773045214276,,-0.0261868537516,-0.0859203704226,-0.470674814096,0.877722711346
1542728627934438543,,5516,,1542728627,906646951,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413731650098,0.812217504182,0.773025771469,,-0.0263644952469,-0.0858989717535,-0.470673970822,0.877719940091
1542728627949846096,,5517,,1542728627,923281836,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413731583011,0.812229892681,0.773042865077,,-0.0261483863589,-0.0858652620996,-0.470660147675,0.877737115568
1542728627969748130,,5518,,1542728627,940050001,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413728203265,0.81221679755,0.773059085378,,-0.0261367795448,-0.0858775798726,-0.470668985258,0.877731517234
1542728627986328126,,5519,,1542728627,956660958,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413728481938,0.812197964415,0.773046933693,,-0.0261626531172,-0.0859304413707,-0.470673303516,0.877723257175
1542728628001923177,,5520,,1542728627,973273349,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413737726612,0.812221188627,0.773044032277,,-0.0262678320875,-0.0858270718838,-0.470723826448,0.87770313543
1542728628019582133,,5521,,1542728627,989990404,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413731617706,0.812225608009,0.773032961715,,-0.0262281728521,-0.0858849620159,-0.470726688378,0.877697123783
1542728628036216427,,5522,,1542728628,6652451,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41372398084,0.81222181017,0.773034146701,,-0.0262498143406,-0.0859208622763,-0.470667238737,0.877724844728
1542728628054523206,,5523,,1542728628,23342275,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413733953472,0.812219152696,0.773055273992,,-0.026149638763,-0.0858393841351,-0.470749205364,0.877691849212
1542728628070033307,,5524,,1542728628,39979972,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413726985965,0.812212576811,0.773070888166,,-0.0260102519606,-0.0859595031185,-0.470720125304,0.87769983152
1542728628083589931,,5525,,1542728628,56617105,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413732622159,0.81221709205,0.773051766704,,-0.0262320478455,-0.0858876077993,-0.470738008867,0.877690677574
1542728628100245004,,5526,,1542728628,73304215,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41373461382,0.81223083118,0.773038124104,,-0.02619038381,-0.085822813109,-0.470788745567,0.877671046346
1542728628117611053,,5527,,1542728628,89974097,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413728557583,0.812222615633,0.773038287214,,-0.0261529359126,-0.0858796569282,-0.470681447263,0.877724150102
1542728628135161500,,5528,,1542728628,106653608,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413728559681,0.812210745122,0.773046991704,,-0.0262099947471,-0.0859153404111,-0.470665748224,0.877727374477
1542728628152652146,,5529,,1542728628,123453072,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413734582472,0.812218701461,0.773070159309,,-0.0261290767632,-0.0859213826381,-0.470691742685,0.87771525606
1542728628170163086,,5530,,1542728628,139996266,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413726438023,0.812220402124,0.773058508406,,-0.0261564004101,-0.0858360791531,-0.470768245513,0.877681758526
1542728628188730038,,5531,,1542728628,156625231,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41372811259,0.812224465448,0.773032446946,,-0.0261088500665,-0.0859113002235,-0.470705433267,0.877709502931
1542728628206361599,,5532,,1542728628,173279631,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413733132735,0.812225124894,0.773036809209,,-0.0262858257156,-0.0859152361721,-0.470704043585,0.87770458066
1542728628221890303,,5533,,1542728628,190001650,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413735748919,0.812207655462,0.773038788888,,-0.0262563489515,-0.0860142431225,-0.470673524901,0.877712132238
1542728628234497265,,5534,,1542728628,206637220,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41373459709,0.812219651854,0.773064866458,,-0.0261046718609,-0.0859223130303,-0.470717747534,0.877701945074
1542728628251400599,,5535,,1542728628,223256919,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413734896541,0.812221557503,0.773054760018,,-0.0261229017507,-0.0858650652123,-0.470782574105,0.877672235233
1542728628271321290,,5536,,1542728628,240008620,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413726878248,0.812222660561,0.773033703742,,-0.0262335594724,-0.0858546883286,-0.470736811644,0.877694495262
1542728628287948648,,5537,,1542728628,256652777,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413726489224,0.812218571127,0.773034987164,,-0.0261637498217,-0.0858979928218,-0.470720782541,0.877700938765
1542728628303402845,,5538,,1542728628,273266727,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413735110779,0.812211799343,0.77304276116,,-0.0262183365215,-0.0858959155296,-0.470699715009,0.877710811609
1542728628319961366,,5539,,1542728628,289995288,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41372947111,0.812223427713,0.773059647529,,-0.026099392588,-0.085841677505,-0.470742714483,0.877696601834
1542728628336820791,,5540,,1542728628,306638045,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413725803274,0.812220341251,0.773053973974,,-0.0261590962509,-0.0859175360867,-0.470744985308,0.877686183942
1542728628353418915,,5541,,1542728628,323297101,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413719070627,0.812219940289,0.773041546352,,-0.0260628740755,-0.0859011891018,-0.470708267302,0.877710339121
1542728628370268125,,5542,,1542728628,339964950,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413729814688,0.812215114368,0.773034720748,,-0.0262071194903,-0.0859364690523,-0.470700889015,0.877706547346
1542728628387983997,,5543,,1542728628,356622295,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413730603,0.812217996788,0.773052215562,,-0.0262577532775,-0.0859373316723,-0.470670365623,0.877721318154
