rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,child_frame_id,transform,translation,x,y,z,rotation,x,y,z,w
1542728628404472633,,5544,,1542728628,373263221,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41373314159,0.812229864232,0.773056943774,,-0.0261382283545,-0.0859642792512,-0.470698039093,0.87770740666
1542728628419976813,,5545,,1542728628,389929948,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413728490396,0.812225044263,0.773049101177,,-0.0262349989072,-0.0858430994326,-0.470761206469,0.877682501589
1542728628436889063,,5546,,1542728628,406669596,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413724259454,0.812218572121,0.773040165885,,-0.0262157505292,-0.0859168548277,-0.470766270212,0.877673143779
1542728628454191444,,5547,,1542728628,423290505,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413730754912,0.812204395214,0.773038057868,,-0.0263469494245,-0.0859596972269,-0.470679099537,0.877711771579
1542728628468614455,,5548,,1542728628,439929339,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413738572004,0.81222073532,0.773047814001,,-0.0262668872411,-0.0859421971135,-0.470704397583,0.877702318264
1542728628484906016,,5549,,1542728628,456613786,"""/world""","""vicon/obstacle18/obstacle18""",,,0.4137329116,0.812220819013,0.773040734658,,-0.0262405571551,-0.0859057384371,-0.470739806116,0.877687684887
1542728628499377139,,5550,,1542728628,474719782,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413732214635,0.812224159545,0.773037757597,,-0.02619836348,-0.0858868932696,-0.470733171677,0.877694347936
1542728628515762007,,5551,,1542728628,489870140,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413728347803,0.812223337481,0.773049182953,,-0.0261867812836,-0.0858886070248,-0.470728911216,0.877696810872
1542728628533372031,,5552,,1542728628,506616261,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413736793133,0.812204382922,0.773038208537,,-0.0262697999573,-0.0859328767492,-0.470632901385,0.877741482692
1542728628549291091,,5553,,1542728628,523216023,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413732157515,0.812212961802,0.773039520083,,-0.026295411569,-0.0859282855247,-0.470641877083,0.877736352564
1542728628565557593,,5554,,1542728628,539860792,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413736921619,0.812226123444,0.773040428872,,-0.0262261311401,-0.0858899331379,-0.470671674413,0.877726201236
1542728628582495740,,5555,,1542728628,556631396,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413730326114,0.812232336401,0.773047220777,,-0.0262159680851,-0.0858863546183,-0.470694079573,0.877714840117
1542728628606080136,,5556,,1542728628,573261225,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413730573782,0.812214410075,0.773045117426,,-0.0262224198161,-0.0859784841812,-0.470671378781,0.877717800978
1542728628620164004,,5557,,1542728628,589977811,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413730221786,0.812203692068,0.773044636125,,-0.0261833306374,-0.0859551186789,-0.470714609711,0.877698072787
1542728628637026401,,5558,,1542728628,606647241,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413726775268,0.812210212613,0.773035863599,,-0.0263223630877,-0.0860314794462,-0.470594613742,0.877750777421
1542728628653775060,,5559,,1542728628,623292780,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413736121156,0.812222802137,0.773033519302,,-0.0263182163021,-0.0858786777988,-0.470736592258,0.877689731568
1542728628669518815,,5560,,1542728628,639999764,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413732081464,0.812227121275,0.773044334332,,-0.0261018707209,-0.0858018607816,-0.470734678006,0.877704731646
1542728628686408457,,5561,,1542728628,656653491,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413734628473,0.812210093745,0.773044800144,,-0.0262953447375,-0.0860195305012,-0.470672884957,0.87771078983
1542728628702999597,,5562,,1542728628,673298447,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413729089111,0.812196046385,0.773045512965,,-0.0262409373597,-0.0860878030368,-0.470571253298,0.877760217226
1542728628722004876,,5563,,1542728628,690002514,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41372986157,0.812206609355,0.773032565373,,-0.0263758794661,-0.085972146239,-0.470668465579,0.877715385853
1542728628737390843,,5564,,1542728628,706655188,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413729596926,0.81222744241,0.773031465677,,-0.0262540058902,-0.0858999852516,-0.470667593227,0.877726572683
1542728628752593562,,5565,,1542728628,723301186,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413731500175,0.812233871158,0.773051048049,,-0.0262070426893,-0.0858600583821,-0.470720755452,0.877703373398
1542728628770611861,,5566,,1542728628,739988895,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413728244017,0.812209943984,0.773055455341,,-0.0263127535027,-0.0859022585938,-0.470700993016,0.877706680016
1542728628787086450,,5567,,1542728628,756700907,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413727876947,0.812208851292,0.773050566128,,-0.0262063080991,-0.0858790740133,-0.470716004622,0.877704082852
1542728628802401580,,5568,,1542728628,773269676,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413724975962,0.812202118747,0.773034495536,,-0.0262459427712,-0.0858847516355,-0.470705160083,0.877708158898
1542728628821062395,,5569,,1542728628,789967475,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413732178124,0.812229482158,0.773041878841,,-0.0262862401916,-0.0858376503963,-0.470745679722,0.877689829253
1542728628837711809,,5570,,1542728628,806613145,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413731167924,0.812235413623,0.773048341153,,-0.0262403344725,-0.0859258686769,-0.470680690431,0.877717424684
1542728628853939480,,5571,,1542728628,823288919,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413726699925,0.812211015552,0.773045940034,,-0.0263016713304,-0.0859301421802,-0.470731840722,0.877687738823
1542728628866511186,,5572,,1542728628,839980054,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413729634778,0.812208886424,0.773048569749,,-0.0261147703675,-0.0859563443614,-0.47069146686,0.877712406576
1542728628884143040,,5573,,1542728628,856647174,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413729076418,0.812214337964,0.773043440152,,-0.0262087821065,-0.0859244884635,-0.470747302747,0.877682778103
1542728628903448167,,5574,,1542728628,873358631,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413727568418,0.812211931262,0.773040447361,,-0.0263206502047,-0.0859457329851,-0.470659944826,0.877724199673
1542728628919786106,,5575,,1542728628,889969916,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413734983986,0.812229160531,0.773050051948,,-0.0262312607836,-0.085895774882,-0.470642742067,0.877740990358
1542728628936879274,,5576,,1542728628,906617149,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413728386499,0.812215319479,0.773046786365,,-0.0260856067334,-0.0860319882086,-0.470627969109,0.87773991183
1542728628953058388,,5577,,1542728628,923275185,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413721099815,0.812209954105,0.773044099342,,-0.0261934646772,-0.0859461560249,-0.470653778648,0.87773126942
1542728628968231879,,5578,,1542728628,939956954,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413728221338,0.812225018742,0.77304293854,,-0.0260848622494,-0.0858176302548,-0.470721304914,0.877710867769
1542728628984850947,,5579,,1542728628,956667070,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413732389598,0.812215095523,0.773043422823,,-0.0262511827089,-0.0859386064593,-0.470623384636,0.8777465814
1542728629001814785,,5580,,1542728628,973269058,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413731246425,0.812213447332,0.773047140327,,-0.0262582540627,-0.0859788721428,-0.470624502156,0.877741827424
1542728629019554643,,5581,,1542728628,989962310,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413732087948,0.812222660808,0.773050363316,,-0.0261467098653,-0.085919653333,-0.470627416257,0.877749393507
1542728629034867574,,5582,,1542728629,6639723,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413723789221,0.812216603511,0.773033955737,,-0.0262388444049,-0.0859098555646,-0.470692867322,0.877712506698
1542728629051356434,,5583,,1542728629,23218529,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413725636674,0.812226098067,0.773034736915,,-0.0261732482617,-0.085878576521,-0.470715346291,0.877705471064
1542728629069032648,,5584,,1542728629,39986851,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413737238639,0.812232230283,0.77304479546,,-0.0263230822377,-0.0858350773321,-0.470741873378,0.877691018235
1542728629086249904,,5585,,1542728629,56592665,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413733451894,0.812206365786,0.773043564605,,-0.0262086738694,-0.086038748635,-0.470618360868,0.877740734819
1542728629102574197,,5586,,1542728629,73327197,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413729530961,0.812204559109,0.773040332802,,-0.0262604567402,-0.0859666795114,-0.470670382404,0.877718354345
1542728629119211118,,5587,,1542728629,89956575,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413726205138,0.812226084437,0.773039124953,,-0.0261446952498,-0.0859441597541,-0.47072579009,0.877694301484
1542728629135459142,,5588,,1542728629,106630472,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413726634149,0.812241222402,0.773036478652,,-0.0262347445532,-0.0859185017837,-0.470724799275,0.87769465794
1542728629151151284,,5589,,1542728629,123272754,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413731046517,0.812224318498,0.773041985596,,-0.0262441779695,-0.0860124141296,-0.470626463935,0.877737910303
1542728629168497824,,5590,,1542728629,140024829,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413739708932,0.812205579706,0.773042100422,,-0.0262405425478,-0.0860179158306,-0.470651095545,0.877724272392
1542728629184865734,,5591,,1542728629,156660022,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413735122082,0.812204961956,0.77304189411,,-0.0263052907618,-0.0859908033871,-0.470656490238,0.877722098166
1542728629203200032,,5592,,1542728629,173283185,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413727534651,0.812221917743,0.773035765247,,-0.0263134807459,-0.0858953673869,-0.470715209394,0.877699708464
1542728629220855435,,5593,,1542728629,189978597,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413729602848,0.812238787251,0.773036956437,,-0.0261657463334,-0.0858962884139,-0.470726054084,0.877698218844
1542728629237126088,,5594,,1542728629,206674814,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413729273291,0.812228839663,0.773036635695,,-0.0262901188876,-0.0858570856817,-0.470690169145,0.8777175828
1542728629253928870,,5595,,1542728629,223252214,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413730656788,0.812202528943,0.773050222278,,-0.0262381795091,-0.0860038218916,-0.470618197786,0.877743363671
1542728629270796797,,5596,,1542728629,239993655,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413737819467,0.812196781399,0.773042107685,,-0.026293069059,-0.0859781831067,-0.470669063671,0.877716958394
1542728629286374512,,5597,,1542728629,256572783,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413733144985,0.812218132506,0.773037805867,,-0.0262975401267,-0.0859620820511,-0.470691118433,0.877706574466
1542728629303123572,,5598,,1542728629,273250103,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413724567651,0.812231930793,0.773037812846,,-0.0262106686185,-0.085846754045,-0.470781302724,0.877672091772
1542728629316362582,,5599,,1542728629,289954600,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413731222608,0.812224239606,0.77303421139,,-0.0262599530905,-0.0860374563258,-0.470666469066,0.877713532919
1542728629334337520,,5600,,1542728629,306554267,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413730632935,0.812214017104,0.773050224486,,-0.0261989915235,-0.0858855954635,-0.470720685355,0.87770115285
1542728629349974025,,5601,,1542728629,323227091,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413740428972,0.812201313384,0.773046205621,,-0.0262135149788,-0.0859915872799,-0.470666074218,0.87771962786
1542728629368091694,,5602,,1542728629,339896512,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413734939973,0.812218811564,0.773048860272,,-0.026293884898,-0.0858860774146,-0.470713574376,0.877702081701
1542728629386739457,,5603,,1542728629,356655680,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413733079978,0.812223170294,0.77303052153,,-0.0262186386945,-0.0860200639532,-0.470670501268,0.877714310478
1542728629400995358,,5604,,1542728629,373199785,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413723416283,0.81221859146,0.773040965055,,-0.0261727964207,-0.085888775528,-0.470676499429,0.877725319135
1542728629417546284,,5605,,1542728629,389884724,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413732992024,0.812220370015,0.773045596285,,-0.0261978812264,-0.0858352376751,-0.470698339968,0.877718095828
1542728629434130969,,5606,,1542728629,406619940,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413732385097,0.812218462998,0.773047574685,,-0.0262581007462,-0.0858656786801,-0.470653396059,0.877737419818
1542728629449284467,,5607,,1542728629,423364616,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413731073233,0.812214699496,0.773048509117,,-0.0262394742124,-0.0859746954338,-0.470675296157,0.877715561743
1542728629467571431,,5608,,1542728629,440041290,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413740121967,0.812209452858,0.773037641726,,-0.0263204528848,-0.0860638491647,-0.47064095217,0.877722816023
1542728629483772363,,5609,,1542728629,456668001,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413724389619,0.812209756948,0.773032911724,,-0.0263002757133,-0.0859066268927,-0.470703990091,0.877705019164
1542728629499881534,,5610,,1542728629,473250162,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413731826522,0.812221656179,0.773036411469,,-0.0262608903194,-0.0859338799766,-0.470713100266,0.877698644838
1542728629516281337,,5611,,1542728629,490027601,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413737710834,0.812236689433,0.773046037322,,-0.0262664326793,-0.0858501275273,-0.47069880495,0.877714341421
1542728629535411582,,5612,,1542728629,507928445,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413732887207,0.812218161126,0.773040737088,,-0.0263540130996,-0.0860255920179,-0.470699394616,0.877694219771
1542728629550209999,,5613,,1542728629,523226176,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413728596697,0.812202785543,0.773035125635,,-0.0263624843623,-0.0860560180077,-0.470622031042,0.877732467829
1542728629565009455,,5614,,1542728629,540089763,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413729900752,0.812201836834,0.77303537643,,-0.0262888308641,-0.0859877311651,-0.47066434392,0.877718680913
1542728629587054859,,5615,,1542728629,556661219,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413732592213,0.812216479174,0.773045588513,,-0.0261921126173,-0.0858643200088,-0.470731228509,0.877697785284
1542728629600131869,,5616,,1542728629,573260004,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413728854155,0.812246796848,0.773044792955,,-0.0262210143615,-0.0858555003574,-0.470725054753,0.877701096212
1542728629617882795,,5617,,1542728629,589981250,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413735204043,0.812232026703,0.773046250724,,-0.0262987834705,-0.0858947166936,-0.470708586446,0.877703764535
1542728629634330823,,5618,,1542728629,606666851,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413729605035,0.812210243239,0.773046804316,,-0.0262762910347,-0.0859215191147,-0.470755260812,0.877676781908
1542728629651432574,,5619,,1542728629,623339904,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41372593048,0.812202725419,0.773046123096,,-0.0262769802171,-0.0859236883172,-0.470697869391,0.877707329266
1542728629668066540,,5620,,1542728629,639951569,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413740624073,0.812215505523,0.77303491257,,-0.0262102853718,-0.0860264911401,-0.470660197986,0.877719455062
1542728629687497769,,5621,,1542728629,656645646,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413734834714,0.812249465827,0.773058288106,,-0.0260928712113,-0.0858381006994,-0.470739707787,0.877698758147
1542728629703353485,,5622,,1542728629,673287700,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413731471475,0.81223299164,0.773045528396,,-0.0262216580371,-0.085913456718,-0.470658379639,0.877731161735
1542728629719777190,,5623,,1542728629,689983183,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413725548713,0.812210372665,0.773049260943,,-0.0262384612432,-0.0859691741853,-0.470617083289,0.877747346996
1542728629737216758,,5624,,1542728629,706701110,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413733250744,0.812200483241,0.773046557512,,-0.0262028353169,-0.0860209268962,-0.470622898172,0.877740223115
1542728629753207226,,5625,,1542728629,723326545,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413729684921,0.812219328825,0.773048567914,,-0.0262079053626,-0.0859176091858,-0.470696144975,0.877710914387
1542728629768377059,,5626,,1542728629,740072579,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413735416886,0.812235193218,0.773043722827,,-0.0262010909365,-0.0859133728263,-0.470643796971,0.877739603514
1542728629787251071,,5627,,1542728629,756638504,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413735666206,0.812228115946,0.773043854326,,-0.0261744300843,-0.0859010511415,-0.470693199891,0.877715113348
1542728629805757210,,5628,,1542728629,773290999,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413724132365,0.812217960539,0.773050677274,,-0.0262540558436,-0.0858266873371,-0.470657169659,0.877739330861
1542728629821785458,,5629,,1542728629,789997876,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413732816454,0.812202140145,0.773034377565,,-0.0263422456565,-0.0859533274912,-0.470710600629,0.877695643172
1542728629838719948,,5630,,1542728629,806688253,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413734273483,0.812223635632,0.773043157222,,-0.0261606718652,-0.0858994134757,-0.470740283588,0.877690432567
1542728629855590579,,5631,,1542728629,823311220,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41373556856,0.81223051338,0.773048087421,,-0.0261236989728,-0.0859492773692,-0.470684984105,0.877716309413
1542728629870519137,,5632,,1542728629,839998533,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413733615225,0.812210462142,0.773035780076,,-0.026301400784,-0.0859396750008,-0.47069170657,0.877708337629
1542728629882899945,,5633,,1542728629,856628201,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413731617821,0.812225807389,0.773040260751,,-0.0262273187276,-0.0858854466864,-0.470698920757,0.87771199365
1542728629898809972,,5634,,1542728629,873254100,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413732417631,0.812224269673,0.773035265499,,-0.0262152480652,-0.0859230250781,-0.470697783036,0.877709286481
1542728629914861583,,5635,,1542728629,890118510,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41373750799,0.812224408387,0.773034585909,,-0.0263407364426,-0.085937594113,-0.470691727995,0.87770735027
1542728629931675318,,5636,,1542728629,907141014,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413743001753,0.812216466291,0.773041935981,,-0.0262227751213,-0.0859665667782,-0.470676448683,0.87771623895
1542728629949301279,,5637,,1542728629,923233848,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413734318392,0.812212683993,0.773037233178,,-0.0262993774077,-0.0859765616937,-0.470683567304,0.877709150606
1542728629966818871,,5638,,1542728629,939958745,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413726812723,0.812221509955,0.773042847654,,-0.0262160358647,-0.0859334212728,-0.470655711543,0.877730805979
1542728629985224768,,5639,,1542728629,956691961,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41373855872,0.812244102073,0.773032931678,,-0.0261622166674,-0.0858595941534,-0.470772414115,0.877677049158
1542728630002572879,,5640,,1542728629,973259374,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413732238786,0.812232374845,0.773037912477,,-0.0262411193422,-0.0858989057987,-0.470730263661,0.87769345475
1542728630018212334,,5641,,1542728629,990014709,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413737116195,0.812189742474,0.773023830902,,-0.0263666155722,-0.0860517868209,-0.470613609653,0.877737273891
1542728630034253706,,5642,,1542728630,6663240,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413741874319,0.812204011986,0.773062349369,,-0.0260592062372,-0.0858994189915,-0.470712558473,0.877708319935
1542728630050983287,,5643,,1542728630,23240474,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413734276308,0.812217019464,0.773034933938,,-0.0262495676931,-0.0859546347244,-0.470666512229,0.877721935029
1542728630067369841,,5644,,1542728630,39976201,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413721201542,0.812230514965,0.773026093106,,-0.0263225342444,-0.0859781681961,-0.470683168659,0.877708512848
1542728630085505773,,5645,,1542728630,56680866,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413737012781,0.812244338097,0.773038033597,,-0.0260072119822,-0.0858391744811,-0.470734996416,0.877703722334
1542728630101427006,,5646,,1542728630,73285074,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41373565898,0.812203324476,0.773051967892,,-0.0262472128775,-0.0858934625958,-0.470748007501,0.87768428853
1542728630118412294,,5647,,1542728630,89998251,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413737041576,0.812181991174,0.773050907646,,-0.0262706547657,-0.0860398319562,-0.470643096041,0.877725512996
1542728630138736253,,5648,,1542728630,106667458,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413734803044,0.812212834773,0.77304630276,,-0.0262733407084,-0.0858505029718,-0.470739276666,0.877692392648
1542728630154599001,,5649,,1542728630,123269684,"""/world""","""vicon/obstacle18/obstacle18""",,,0.4137280035,0.812244916653,0.773034481113,,-0.0262380526346,-0.0858500681505,-0.470776825839,0.877673350767
1542728630171569312,,5650,,1542728630,140017655,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41372349749,0.812239565484,0.773040010481,,-0.0261582242395,-0.0858799321877,-0.47071807716,0.877704321732
1542728630187648861,,5651,,1542728630,156637674,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413738011834,0.812210056754,0.773051493815,,-0.0261590519757,-0.0859043177237,-0.470689001693,0.877717503461
1542728630204398844,,5652,,1542728630,173325100,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413743652463,0.812190782322,0.773048060194,,-0.026266254169,-0.0859713179992,-0.470653654511,0.877726696568
1542728630218609501,,5653,,1542728630,190026693,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413727178062,0.81221312727,0.773057683702,,-0.0261976577179,-0.0859785253287,-0.47064442309,0.877732990679
1542728630234337679,,5654,,1542728630,206731052,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413732419835,0.812240842468,0.773033698272,,-0.0262783046197,-0.0859206187057,-0.470654783683,0.877730694794
1542728630252346619,,5655,,1542728630,223290133,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413727688518,0.812243189681,0.773042519257,,-0.02615685297,-0.0858290083186,-0.470759006758,0.877687391917
1542728630269019451,,5656,,1542728630,240008523,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41373547938,0.812211970681,0.773052082647,,-0.0262888131909,-0.0859754236045,-0.470674250085,0.877714574987
1542728630286146715,,5657,,1542728630,256670598,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413742905626,0.812190054905,0.773055850734,,-0.0262465882438,-0.0859903632696,-0.470664317406,0.877719701472
1542728630302886929,,5658,,1542728630,273379419,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413739698488,0.812212462929,0.773032522879,,-0.0263018028337,-0.0860360129361,-0.47066449266,0.877713481151
1542728630320099705,,5659,,1542728630,290034000,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413723396798,0.812234506252,0.773037116371,,-0.0262096984259,-0.0859637662143,-0.470638208956,0.87773740884
1542728630336408872,,5660,,1542728630,306718054,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41373587693,0.812232768576,0.773033291336,,-0.026217106634,-0.0859654039747,-0.470672387939,0.877718699739
1542728630353186259,,5661,,1542728630,323262763,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413737236868,0.812222215181,0.773057255684,,-0.0261997241659,-0.0858885255056,-0.470741116849,0.87768988632
1542728630370868890,,5662,,1542728630,340062797,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413737304575,0.812196418919,0.773052108324,,-0.0261491027574,-0.0859747466786,-0.47066539111,0.877723565236
1542728630388685176,,5663,,1542728630,356679654,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41373506841,0.81221055698,0.773034024115,,-0.0263915726312,-0.0859766032457,-0.470652798412,0.877722878781
1542728630403032109,,5664,,1542728630,373289036,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41373202329,0.812232614118,0.77302988593,,-0.0262396167127,-0.0859802326902,-0.470701897424,0.877700749608
1542728630419003702,,5665,,1542728630,390023915,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413728072805,0.81222301034,0.77304057538,,-0.0262738732438,-0.0859606300621,-0.470609808229,0.877751025099
1542728630435316225,,5666,,1542728630,406695826,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413734003814,0.812216369533,0.773061364018,,-0.026165708199,-0.0859152959102,-0.470667251598,0.877727894006
1542728630451603020,,5667,,1542728630,423301651,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413741083286,0.812215706621,0.77305305713,,-0.0261011761575,-0.0858677642268,-0.470753626786,0.877688144239
1542728630467887337,,5668,,1542728630,440007258,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413726184169,0.812211729475,0.773037511763,,-0.0262782299503,-0.0858878987786,-0.470730047265,0.877693537675
1542728630487365894,,5669,,1542728630,456612855,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413734201715,0.812216397107,0.773029227297,,-0.0263441768479,-0.0859546104744,-0.470682407751,0.877710578903
1542728630504063339,,5670,,1542728630,473318039,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413734130621,0.812217234405,0.773052362874,,-0.026187682194,-0.0858335894089,-0.470752655034,0.87768943141
