rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,child_frame_id,transform,translation,x,y,z,rotation,x,y,z,w
1542728630518618238,,5671,,1542728630,489991451,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413723100532,0.812204878434,0.773054613565,,-0.0261898460113,-0.0858995453771,-0.470671307989,0.877726540504
1542728630536257317,,5672,,1542728630,506682183,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413732576032,0.81222286114,0.773059603906,,-0.0261676417107,-0.0857337542206,-0.470746183563,0.877703257699
1542728630552744783,,5673,,1542728630,523284958,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413738779726,0.812230837813,0.773043010393,,-0.0262175149215,-0.0858329788236,-0.470727489901,0.877702097473
1542728630569558132,,5674,,1542728630,539996319,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413720665945,0.812213294765,0.773027080046,,-0.0263494656344,-0.0859379166132,-0.470645360725,0.877731920678
1542728630586859290,,5675,,1542728630,556676496,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413728017799,0.812211962233,0.773050363958,,-0.0262772047866,-0.0859506419245,-0.470613751936,0.877749789034
1542728630599171247,,5676,,1542728630,573225317,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413738078327,0.812201674784,0.773057156696,,-0.0261335574828,-0.0859021668974,-0.470730014552,0.877696478457
1542728630615419610,,5677,,1542728630,589978272,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413727118644,0.812228512856,0.773060575255,,-0.0261930723438,-0.0856802766529,-0.47081804145,0.877669177424
1542728630639443052,,5678,,1542728630,606692611,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413728628469,0.812227439778,0.77303448486,,-0.0262228057023,-0.0858312383233,-0.470707822054,0.877712657563
1542728630655825189,,5679,,1542728630,623287006,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413735172534,0.812226923002,0.773031801181,,-0.0262459707404,-0.0860105177004,-0.470637204652,0.877732283479
1542728630667729985,,5680,,1542728630,639940204,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41372171711,0.812215330913,0.773049615086,,-0.0261703780659,-0.0858909884061,-0.470689699141,0.877718096284
1542728630685383962,,5681,,1542728630,656662726,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413728387421,0.812194184551,0.773049423194,,-0.0263101595033,-0.0859217070287,-0.470638364412,0.877738438096
1542728630702838423,,5682,,1542728630,673353232,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413737658358,0.812227605754,0.773075101557,,-0.0261161288842,-0.0857255042898,-0.470796995404,0.877678343612
1542728630719524385,,5683,,1542728630,689981444,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413727454703,0.812234818802,0.773053337819,,-0.0262690624444,-0.0858050640572,-0.47068333612,0.87772696463
1542728630736830625,,5684,,1542728630,706615525,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413724018961,0.812219980502,0.773018286321,,-0.026263579611,-0.0858938196373,-0.470611913634,0.877756744708
1542728630753435639,,5685,,1542728630,723294874,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413730436019,0.812217294277,0.773031832391,,-0.0262502092619,-0.085876400661,-0.470660244793,0.877732934494
1542728630769646207,,5686,,1542728630,740005138,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413726043222,0.81221507282,0.773065998921,,-0.0261775596484,-0.0858210202486,-0.470706881278,0.877715511867
1542728630786935073,,5687,,1542728630,756668917,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413726988538,0.812207634254,0.773068970945,,-0.0261255616176,-0.0858557965441,-0.470686067882,0.877724821759
1542728630801932020,,5688,,1542728630,773280587,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413738400883,0.812224227206,0.773048479472,,-0.0261816665166,-0.0858024239437,-0.470753758957,0.877692066052
1542728630817981348,,5689,,1542728630,789918278,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41371974058,0.812229815804,0.773041403229,,-0.0262087855719,-0.0858560776434,-0.470706317217,0.877711453965
1542728630835921428,,5690,,1542728630,806670121,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413723775858,0.812209802306,0.773017023999,,-0.0263912651687,-0.0859983098882,-0.470589417378,0.87775474483
1542728630856251171,,5691,,1542728630,823381608,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413727850448,0.812226121511,0.773056459756,,-0.0262062094438,-0.0858028719407,-0.470718155387,0.877710385003
1542728630871240503,,5692,,1542728630,839979912,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41372936367,0.812223941868,0.77307639074,,-0.0261576605331,-0.0857613345547,-0.470833904008,0.877653807106
1542728630886769695,,5693,,1542728630,856704386,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413722495642,0.812198909883,0.773053296008,,-0.026295126698,-0.0858674929567,-0.470732404552,0.877693763946
1542728630903479034,,5694,,1542728630,873302758,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413734605741,0.812220005454,0.773026506194,,-0.0262235213945,-0.0858918423778,-0.470688087651,0.877717290751
1542728630920579249,,5695,,1542728630,889997829,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413719591923,0.812229058159,0.773021047034,,-0.0262314351608,-0.0859414185957,-0.470694722229,0.877708643483
1542728630938015040,,5696,,1542728630,906674933,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413725571509,0.812217959164,0.773040374968,,-0.0263073762846,-0.0859743016893,-0.470668734822,0.877717086232
1542728630953730978,,5697,,1542728630,923324968,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413740728075,0.81222215572,0.773073030356,,-0.0261553805566,-0.0857215254255,-0.470797689166,0.87767719124
1542728630970530884,,5698,,1542728630,939999824,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413723556479,0.812213476611,0.773068290592,,-0.0261970857798,-0.0857763590132,-0.470779213385,0.877680500624
1542728630986987825,,5699,,1542728630,956698396,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413722555313,0.812200638385,0.7730273853,,-0.0262471084333,-0.0859593790627,-0.470640136515,0.877735687067
1542728631004303312,,5700,,1542728630,973264693,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413732975419,0.812232827178,0.773028334083,,-0.0261341665098,-0.085788196675,-0.470772983644,0.877684560946
1542728631020481926,,5701,,1542728630,989958080,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413724169055,0.812245501242,0.773053804688,,-0.026164759566,-0.0859021881737,-0.470686857968,0.877718691358
1542728631035460283,,5702,,1542728631,6659584,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413727653991,0.812207811358,0.77306373153,,-0.0262331648483,-0.0859403670922,-0.470667533387,0.877723274946
1542728631053284535,,5703,,1542728631,23357168,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413728448959,0.812201529731,0.773064345639,,-0.0261797744169,-0.0858391717804,-0.470713983813,0.877709861767
1542728631069230005,,5704,,1542728631,39963407,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413723748917,0.81222569397,0.773054760195,,-0.0261309706229,-0.0858174140894,-0.4707305047,0.877704583421
1542728631086169630,,5705,,1542728631,56709972,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413722297976,0.812220527501,0.773014268638,,-0.0263120386744,-0.0860759412257,-0.470578764668,0.877755225109
1542728631102989356,,5706,,1542728631,73282330,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413733628099,0.812237764822,0.773038524586,,-0.0262710450195,-0.0859348695223,-0.470661506134,0.877725912251
1542728631119661899,,5707,,1542728631,90013906,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413729155784,0.812229564242,0.773064554018,,-0.0261193089433,-0.0858675341632,-0.470718627436,0.877706398554
1542728631136256079,,5708,,1542728631,106690687,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413724777079,0.81219646519,0.773062026006,,-0.0262989280129,-0.0859211249749,-0.470652610085,0.87773119307
1542728631152452625,,5709,,1542728631,123290781,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413731697831,0.812205952576,0.773048627156,,-0.0262104783354,-0.0859320756617,-0.470718547795,0.877697406832
1542728631169204171,,5710,,1542728631,140049036,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413725677132,0.812228969593,0.773028730123,,-0.026307947627,-0.0858954379346,-0.47068665642,0.877715179943
1542728631185874809,,5711,,1542728631,156685489,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413722598451,0.812226617838,0.77303514872,,-0.0263114602313,-0.0859167555149,-0.470664320565,0.877724965766
1542728631202683479,,5712,,1542728631,173366451,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413735939572,0.812228576458,0.773053931143,,-0.0262879815571,-0.0859013617517,-0.470715084862,0.877699952694
1542728631219076720,,5713,,1542728631,189999138,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413726811619,0.812220590383,0.773075879707,,-0.0261195706443,-0.0858294417119,-0.470717240658,0.877710860313
1542728631236777859,,5714,,1542728631,206704454,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413730053191,0.812187759361,0.773053488464,,-0.0263149607225,-0.0859646252948,-0.470665034235,0.877719791043
1542728631253369240,,5715,,1542728631,223338186,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413735177193,0.812209451626,0.773031780849,,-0.0263342453685,-0.0860018614123,-0.470624220954,0.877737449358
1542728631268691729,,5716,,1542728631,239994683,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413722960027,0.812232539995,0.773035086073,,-0.026202106905,-0.0859640818559,-0.470643047406,0.877735010212
1542728631284943092,,5717,,1542728631,256609526,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413732612278,0.812213813969,0.773043363894,,-0.0261858253753,-0.0858597769907,-0.470692943963,0.877718949179
1542728631302047738,,5718,,1542728631,273339999,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413733564918,0.812220998784,0.773076360571,,-0.0260456847588,-0.0858141531177,-0.470721970415,0.877712014273
1542728631318083614,,5719,,1542728631,290018652,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413736347153,0.812208231035,0.773072502129,,-0.0261989612209,-0.0858926805973,-0.470674081184,0.877725453175
1542728631336222836,,5720,,1542728631,306653101,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413724676052,0.812200464135,0.773034324728,,-0.0262496380898,-0.0859239811962,-0.470622840105,0.877748351367
1542728631353088944,,5721,,1542728631,323360284,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413730832822,0.812216271061,0.773018309267,,-0.0262882960319,-0.0859572013836,-0.470673702373,0.87771666893
1542728631368270310,,5722,,1542728631,339986120,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413729137285,0.812236461454,0.773051376223,,-0.0260772586278,-0.0859222859644,-0.470665153553,0.87773096709
1542728631384084719,,5723,,1542728631,356654523,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413728739225,0.812216018468,0.773057126889,,-0.0262618128906,-0.0858574923865,-0.470710279275,0.877707605738
1542728631402290500,,5724,,1542728631,373302065,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413737968037,0.812213169825,0.77306234943,,-0.0262062534655,-0.0858660096883,-0.470703980209,0.877711811288
1542728631420095789,,5725,,1542728631,390016230,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413721476787,0.812204417438,0.77304431593,,-0.0261837015256,-0.0858852855166,-0.470691510794,0.877717285447
1542728631435909745,,5726,,1542728631,406703665,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413726328934,0.812194163351,0.773013824484,,-0.0264462433897,-0.0859993548903,-0.470601098021,0.877746725263
1542728631452586191,,5727,,1542728631,423302527,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413734605749,0.812229389866,0.773046093853,,-0.026114325099,-0.0858540524969,-0.470707543126,0.877713810156
1542728631470198059,,5728,,1542728631,439982445,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413729268678,0.812230610595,0.773066277031,,-0.0261950687352,-0.0858617392958,-0.470652731639,0.877740044831
1542728631488360427,,5729,,1542728631,456665831,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413724238724,0.812202185459,0.773054351299,,-0.0262177799065,-0.0858431159851,-0.470670088349,0.877731881265
1542728631503898979,,5730,,1542728631,473249568,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41372839782,0.812212305585,0.773047246098,,-0.0262582871675,-0.0859082468441,-0.470669645746,0.877724535405
1542728631520257825,,5731,,1542728631,489979107,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413726738018,0.812208142597,0.773031149348,,-0.0262415043933,-0.0859562166637,-0.470670218382,0.877720033833
1542728631534412292,,5732,,1542728631,506636269,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413733445617,0.81221218771,0.773038277767,,-0.026261634837,-0.085988419324,-0.470636029376,0.877734610307
1542728631551059989,,5733,,1542728631,523253570,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413739329017,0.812219550087,0.773050053412,,-0.0262102297645,-0.0859502529673,-0.470703636839,0.877703631152
1542728631567303613,,5734,,1542728631,539961532,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413726985251,0.812230551445,0.77307311753,,-0.0260893161235,-0.08588074164,-0.470716226254,0.877707286138
1542728631584284355,,5735,,1542728631,556601303,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413717389948,0.812208372656,0.773035222252,,-0.0264032536968,-0.0857776157363,-0.470695566812,0.877719062238
1542728631600497184,,5736,,1542728631,573227771,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413727244466,0.812214351995,0.773023146698,,-0.02640862068,-0.0858671246592,-0.470705960712,0.877704574562
1542728631616225442,,5737,,1542728631,589862004,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413727381344,0.812227595993,0.773057244661,,-0.0262610084779,-0.0859156309621,-0.470650375841,0.87773406423
1542728631632879392,,5738,,1542728631,606583348,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413732700875,0.812209507714,0.773056955643,,-0.0262589041671,-0.0859246311899,-0.470621382273,0.877748792226
1542728631648515642,,5739,,1542728631,623190426,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413728060593,0.812225183317,0.773072467972,,-0.026148185242,-0.0858073532808,-0.470707601664,0.87771733734
1542728631665764391,,5740,,1542728631,639944329,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413713378156,0.812221334713,0.773036019096,,-0.0261357344173,-0.0859514396144,-0.470600691721,0.877760936911
1542728631685765456,,5741,,1542728631,656588949,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413720443479,0.812221370242,0.773026807505,,-0.0263161259544,-0.0859567651993,-0.470661998397,0.877722153814
1542728631702370384,,5742,,1542728631,673317362,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413732639507,0.812234027614,0.773046241009,,-0.0262173471867,-0.0858413713571,-0.470701417439,0.87771526436
1542728631717213254,,5743,,1542728631,689957918,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413732219696,0.812210744872,0.773049097262,,-0.0262952800544,-0.0858903741432,-0.470673750334,0.877722976014
1542728631734416914,,5744,,1542728631,706653007,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413730964289,0.812206913402,0.773061438937,,-0.0263057063191,-0.0859503035609,-0.470608172165,0.87775196008
1542728631752127234,,5745,,1542728631,723248583,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413724394002,0.812220585204,0.773043939476,,-0.0262916474874,-0.0858332722899,-0.470763559547,0.877680505448
1542728631768555553,,5746,,1542728631,739977855,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413710889709,0.812239026172,0.773029875263,,-0.0261832152068,-0.0857684957334,-0.470726974835,0.877709701179
1542728631785678191,,5747,,1542728631,756603811,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413721132354,0.812231518713,0.773037933187,,-0.0261952874509,-0.0859349395215,-0.470661846689,0.877727986996
1542728631800949358,,5748,,1542728631,773238329,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413733917101,0.812213318159,0.773064689831,,-0.0262781761104,-0.0858971567037,-0.470721044846,0.877697461469
1542728631817197404,,5749,,1542728631,789967219,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413731772039,0.812198184925,0.773062705388,,-0.0263103084504,-0.0860001407882,-0.470653053852,0.877722875601
1542728631835201944,,5750,,1542728631,806685640,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413725638405,0.812194955646,0.773028279905,,-0.0262353681935,-0.086027855781,-0.470656795861,0.877720396251
1542728631851957391,,5751,,1542728631,823350868,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413722558354,0.81224845126,0.773024055797,,-0.0261434719629,-0.0857823850397,-0.470787709258,0.877676953157
1542728631870015627,,5752,,1542728631,839995214,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413722791526,0.812247848674,0.773029338291,,-0.02622327355,-0.0858522045955,-0.470693284621,0.877718389179
1542728631886396295,,5753,,1542728631,856681726,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413728365931,0.812214024415,0.773058004498,,-0.0263056182814,-0.0859376939222,-0.470624459472,0.877744464726
1542728631902235965,,5754,,1542728631,873367961,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413732712772,0.812184191904,0.773068010099,,-0.0262730100726,-0.0858941054205,-0.470648933971,0.877736584943
1542728631918952621,,5755,,1542728631,890011792,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413728543994,0.812199375628,0.773042629041,,-0.0262282832073,-0.0859739364363,-0.470693289909,0.877706321185
1542728631934932070,,5756,,1542728631,906691741,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413712725418,0.81224508259,0.773025006902,,-0.0262204086311,-0.0857730146639,-0.470742667689,0.877699732792
1542728631952674986,,5757,,1542728631,923340158,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413723915336,0.812260970822,0.773026871829,,-0.0262217428054,-0.0857831831379,-0.470733611303,0.877703556381
1542728631969196985,,5758,,1542728631,940026965,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413729327449,0.812227353724,0.773072174926,,-0.026187242851,-0.0858042108897,-0.470689703967,0.877726078161
1542728631984971334,,5759,,1542728631,956679174,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413733461734,0.812169383496,0.773076328956,,-0.0263836622561,-0.0860005773236,-0.470619720377,0.877738504258
1542728632002098594,,5760,,1542728631,973325330,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413734909144,0.81218665678,0.773049057997,,-0.0263340352099,-0.085880319949,-0.470674373338,0.877722463834
1542728632017061733,,5761,,1542728631,989985531,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413718837463,0.812242679568,0.773017978056,,-0.0261954831997,-0.0859005478427,-0.470722835711,0.877698641038
1542728632035209270,,5762,,1542728632,6577476,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413713285536,0.812261164697,0.773030155896,,-0.0262246074322,-0.0857607585292,-0.470735010746,0.877704911641
1542728632051589026,,5763,,1542728632,23282485,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413728961304,0.812236970138,0.773068131246,,-0.0261696855375,-0.0859050826133,-0.470666430413,0.877729215432
1542728632066172123,,5764,,1542728632,40241577,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413737995627,0.81217589883,0.773078517864,,-0.0262694260527,-0.0858834444095,-0.470681061479,0.877720507677
1542728632081366910,,5765,,1542728632,56542359,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413730592295,0.812178919955,0.773048726601,,-0.0262409785144,-0.0860838997051,-0.47057603413,0.877758035771
1542728632102297127,,5766,,1542728632,73360970,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413727510011,0.812238680064,0.773022722737,,-0.0262868994221,-0.0858821876057,-0.470730953429,0.877693350923
1542728632120902554,,5767,,1542728632,90038993,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413726936366,0.812261652003,0.773026438462,,-0.0261606990483,-0.0858853505336,-0.47069055198,0.877718479164
1542728632132735247,,5768,,1542728632,106580802,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413717132384,0.81222270931,0.7730637418,,-0.0261860054668,-0.0859563376473,-0.470609743291,0.877754106031
1542728632149971566,,5769,,1542728632,123321003,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413742974961,0.812186558465,0.773080442327,,-0.0262099073108,-0.0859018007265,-0.470691715483,0.877714777343
1542728632168620546,,5770,,1542728632,140030801,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41373377181,0.812188731829,0.773056155428,,-0.0262566839032,-0.0859768330668,-0.470641528571,0.877732944757
1542728632185733635,,5771,,1542728632,156585022,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41372216913,0.812220858205,0.773026017222,,-0.0263898100815,-0.086059704948,-0.470650406265,0.877716070373
1542728632202656272,,5772,,1542728632,173282757,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413733235767,0.812248147937,0.773020263722,,-0.0261859668721,-0.0858448804603,-0.470762871229,0.877682898723
1542728632219579062,,5773,,1542728632,189957634,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413721081091,0.812229949238,0.77306694305,,-0.0261039239854,-0.0858696689053,-0.470676967484,0.877728988581
1542728632236351372,,5774,,1542728632,206656806,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41373158439,0.812194417901,0.773075851808,,-0.0262775728675,-0.0858839854788,-0.470700152605,0.877709972907
1542728632253510841,,5775,,1542728632,223310400,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413731747514,0.812197129501,0.773065381748,,-0.0262275492437,-0.0859460732535,-0.470630348491,0.877742822945
1542728632269590384,,5776,,1542728632,239989567,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413734101817,0.81221662575,0.773023966052,,-0.0262349929413,-0.0860080423423,-0.470631211575,0.87773606767
1542728632286774262,,5777,,1542728632,256710650,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413716328186,0.812235139119,0.773030365426,,-0.0263059321587,-0.0859871523833,-0.470691333708,0.877703751804
1542728632304510337,,5778,,1542728632,273334657,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413732960663,0.812219146468,0.773047293711,,-0.0261818283325,-0.0858876360908,-0.47070383568,0.877710501765
1542728632318500648,,5779,,1542728632,289997793,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413735737062,0.812202151179,0.773080945143,,-0.0261325387165,-0.0858484725024,-0.47073963044,0.877696605054
1542728632333945885,,5780,,1542728632,306667494,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413728777766,0.81221125408,0.773058197779,,-0.0262036747019,-0.0858780230355,-0.470623994958,0.877753603217
1542728632351869159,,5781,,1542728632,323315466,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413731887554,0.81220666641,0.773020382308,,-0.0263765254697,-0.0860488886268,-0.470617522455,0.877735162352
1542728632368726074,,5782,,1542728632,339988892,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413726360206,0.812240970891,0.773036766069,,-0.026201158107,-0.0859008877508,-0.470732153828,0.877693440872
1542728632384137473,,5783,,1542728632,356634732,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41372169379,0.812213249584,0.773055416788,,-0.0261744218729,-0.085853853646,-0.470669568246,0.877732403971
1542728632402069321,,5784,,1542728632,373364737,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413733514706,0.812196634776,0.773076655762,,-0.0260613250355,-0.0859326013272,-0.470698856876,0.877712356927
1542728632417415897,,5785,,1542728632,389988713,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413736089763,0.81222597571,0.773078457748,,-0.0261489666568,-0.0858450027441,-0.470724003416,0.877704836295
1542728632434382697,,5786,,1542728632,406713900,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413725314464,0.812226065207,0.773035672231,,-0.0262411029562,-0.0858945303964,-0.470705736723,0.877707037445
1542728632452035818,,5787,,1542728632,423337346,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413722308157,0.812214167449,0.773013014042,,-0.0263615202994,-0.0860777864998,-0.470617820206,0.877732620006
1542728632470019066,,5788,,1542728632,439954561,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413741548703,0.812210442668,0.773046923728,,-0.026131607875,-0.0859476678391,-0.470722539603,0.877696091009
1542728632485735597,,5789,,1542728632,456590779,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41373334815,0.81220067566,0.773079190205,,-0.0262332536889,-0.085965419058,-0.47065954349,0.877725103463
1542728632502440879,,5790,,1542728632,473275527,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413730161729,0.812199841322,0.773065302936,,-0.026207111765,-0.0859754840871,-0.470608563183,0.877752233656
1542728632520264779,,5791,,1542728632,490011947,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413731743744,0.812236581692,0.773035195588,,-0.0260109995934,-0.0858922467269,-0.470700091127,0.877717137844
1542728632538696752,,5792,,1542728632,506638162,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413713217411,0.812239851796,0.773033242317,,-0.0262805834655,-0.0859081247367,-0.470641545907,0.877738947697
1542728632555042204,,5793,,1542728632,523330210,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413731501699,0.812208480879,0.773032707406,,-0.0262955625437,-0.0860568077512,-0.470613096527,0.87773918826
1542728632571543039,,5794,,1542728632,539989732,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413736955831,0.812202830294,0.773088951894,,-0.0261422936509,-0.0857259557863,-0.470760024701,0.877697351101
1542728632587692024,,5795,,1542728632,556635073,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413732817266,0.812187974393,0.773067740611,,-0.0262249849587,-0.0859446752301,-0.470663641157,0.8777251847
1542728632605017501,,5796,,1542728632,573360822,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413724845377,0.812233173876,0.773037283763,,-0.0262853254384,-0.085840224968,-0.470651517491,0.877740101925
1542728632621365536,,5797,,1542728632,589990542,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413723157317,0.812259176282,0.773025536667,,-0.0262136548854,-0.0858723308821,-0.470671966559,0.877728139563
