rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,child_frame_id,transform,translation,x,y,z,rotation,x,y,z,w
1542728632638019227,,5798,,1542728632,606660052,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41372596611,0.812214479301,0.773036354021,,-0.0261521801996,-0.0858630839994,-0.470746646564,0.877690827699
1542728632654996571,,5799,,1542728632,623384791,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41373861555,0.812186561827,0.773072221723,,-0.0262835860665,-0.0859429713625,-0.470584732256,0.8777659076
1542728632665673889,,5800,,1542728632,640939224,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413742943971,0.812190814443,0.773077693246,,-0.0261099211407,-0.0859558502705,-0.470695001534,0.877710703679
1542728632681534552,,5801,,1542728632,656580673,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413718587761,0.81223235309,0.773028241596,,-0.0262065238746,-0.0859217910351,-0.47062625541,0.877748022869
1542728632702070897,,5802,,1542728632,673348556,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413719883193,0.812250266939,0.773008324175,,-0.026256130362,-0.085833786597,-0.470701049994,0.877715043868
1542728632718250986,,5803,,1542728632,689999098,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413734448441,0.812239090916,0.773045916013,,-0.0262303582917,-0.0858386247373,-0.470773274323,0.877676605015
1542728632737803149,,5804,,1542728632,706587524,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413731578625,0.812194773183,0.773074391752,,-0.0263216291315,-0.0858872178667,-0.470663819198,0.877727820537
1542728632753264333,,5805,,1542728632,723362994,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413742437822,0.812171752041,0.773068284539,,-0.0262515707478,-0.0859606174696,-0.470651733238,0.877729214096
1542728632769737298,,5806,,1542728632,740002040,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413729966484,0.812235856028,0.773037825937,,-0.0261437735757,-0.0858479691483,-0.470631217911,0.877754456567
1542728632784949787,,5807,,1542728632,756632184,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413718749227,0.81226857601,0.773014378412,,-0.0262343419204,-0.0857279279527,-0.470758902977,0.877695013624
1542728632803893279,,5808,,1542728632,773313148,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413730645066,0.812238666165,0.773038291492,,-0.0261695053806,-0.0858956766488,-0.470644288782,0.87774201401
1542728632822476276,,5809,,1542728632,790012286,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413741925998,0.812193765132,0.773074422521,,-0.0260950276929,-0.0858949178454,-0.470701182307,0.877713797085
1542728632839053320,,5810,,1542728632,806646135,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413735492812,0.812173890168,0.773063964542,,-0.0263124694138,-0.0859509098629,-0.470632511065,0.877738648218
1542728632852752214,,5811,,1542728632,823283200,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413721542925,0.812223575128,0.773048173975,,-0.0262296457158,-0.0858528552871,-0.470650724549,0.877740957462
1542728632866915800,,5812,,1542728632,839997760,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413731806358,0.812263229248,0.773004108036,,-0.0262558220714,-0.0859069374771,-0.470671267379,0.87772386772
1542728632888296682,,5813,,1542728632,856649931,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413725593779,0.812243072912,0.77304100812,,-0.0260630782006,-0.0859314067782,-0.47071070836,0.877706066015
1542728632905228211,,5814,,1542728632,873336910,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413737230026,0.812178273246,0.773069406942,,-0.0262135283871,-0.0859804503345,-0.470677938755,0.877714356189
1542728632917516489,,5815,,1542728632,889992033,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413737622017,0.812180475739,0.773075554282,,-0.026201770253,-0.08596417065,-0.470689134329,0.877710298119
1542728632934495906,,5816,,1542728632,906656718,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413722937386,0.812225166523,0.773045421588,,-0.0262688610553,-0.0858551380626,-0.470682441862,0.877722553618
1542728632954373356,,5817,,1542728632,923338164,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413725908793,0.81224091989,0.773021425714,,-0.0261916127804,-0.0859068904323,-0.470654855556,0.877734591171
1542728632970811403,,5818,,1542728632,939961174,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413730447982,0.812246405979,0.773044425313,,-0.0262107533828,-0.0858448610741,-0.470744292386,0.877692125645
1542728632987603899,,5819,,1542728632,956592389,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413733359036,0.812190152279,0.77307584615,,-0.0261996268428,-0.0858725845551,-0.470729115204,0.877697885878
1542728633002619293,,5820,,1542728632,973313904,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413730795545,0.812177893928,0.773071905383,,-0.026208631763,-0.0859843512736,-0.470653722772,0.877727105767
1542728633019195517,,5821,,1542728632,990006448,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41373189242,0.812221749262,0.773042588388,,-0.0262366482656,-0.0858983873401,-0.470703947638,0.877707752625
1542728633036875904,,5822,,1542728633,6622516,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413725773791,0.812247870286,0.773035882849,,-0.0262108676339,-0.085884127488,-0.470728936571,0.877696516649
1542728633054649231,,5823,,1542728633,23282767,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413722621978,0.812223579076,0.77304170989,,-0.0262435776869,-0.0858843796469,-0.470683574543,0.877719841759
1542728633067467499,,5824,,1542728633,39939459,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413740929037,0.812182640232,0.773059933971,,-0.026221192378,-0.0859352071858,-0.470757919714,0.877675663479
1542728633084287003,,5825,,1542728633,56544474,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413728058481,0.812195654325,0.773077321227,,-0.0261999940535,-0.0858406548605,-0.470750186864,0.877689696791
1542728633102933088,,5826,,1542728633,73287778,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41373091358,0.812216986352,0.773041323588,,-0.0262778732461,-0.0859584170032,-0.470654693596,0.877727055137
1542728633119356546,,5827,,1542728633,89934189,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413727085209,0.812245911612,0.773032279978,,-0.0262233717853,-0.0858338159671,-0.470671136108,0.877732061875
1542728633135838893,,5828,,1542728633,106618995,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413721994949,0.812220205009,0.773048790791,,-0.0261079350039,-0.085838470115,-0.470758610859,0.877688135433
1542728633151887784,,5829,,1542728633,123331443,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413735354883,0.812181842868,0.773056979212,,-0.0262891531505,-0.0860259379425,-0.47067935107,0.877706879832
1542728633168930010,,5830,,1542728633,140070152,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413737501607,0.812200424063,0.77307784111,,-0.0261696011528,-0.0857821528716,-0.470801738329,0.877668671772
1542728633185610247,,5831,,1542728633,156633869,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413725663786,0.812225736407,0.773038993016,,-0.0262507311924,-0.0859233247119,-0.470707867126,0.877702788652
1542728633201422468,,5832,,1542728633,173400199,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413719120191,0.812246515889,0.773037364184,,-0.0261130705155,-0.085808426369,-0.470723971604,0.877709498678
1542728633220290797,,5833,,1542728633,189979744,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413733744002,0.812214325915,0.773035016701,,-0.0262627000343,-0.0859649576579,-0.470697849396,0.877703726331
1542728633236812752,,5834,,1542728633,206652913,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41373122529,0.812186321767,0.773074499805,,-0.0262072615846,-0.0858992819515,-0.47069559718,0.877713021207
1542728633252539269,,5835,,1542728633,223329389,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413733722767,0.812200991181,0.773067310333,,-0.0261648184702,-0.0858593556116,-0.470723612024,0.877703169877
1542728633269015586,,5836,,1542728633,240039664,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413726639383,0.812234230683,0.773037672831,,-0.0262625304428,-0.0859733701558,-0.470632931472,0.87773771876
1542728633286930651,,5837,,1542728633,256660588,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413719401683,0.81225518315,0.773030639011,,-0.0262464764805,-0.0858343074111,-0.470665534628,0.877734326922
1542728633305443714,,5838,,1542728633,273333498,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413728197057,0.812212326325,0.773043023546,,-0.0262552430539,-0.0858845054394,-0.470681959531,0.877720346642
1542728633317942073,,5839,,1542728633,289954099,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41373206327,0.812184787448,0.773067217387,,-0.0261321398442,-0.0859633988669,-0.470612207237,0.87775369878
1542728633334364210,,5840,,1542728633,306667012,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413737892197,0.812201148608,0.77306451945,,-0.0262420432809,-0.0858636375561,-0.47070316394,0.877711411779
1542728633350927641,,5841,,1542728633,323336105,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413726968211,0.812236086711,0.773034964559,,-0.0262189164764,-0.0858313741685,-0.470740653465,0.877695152546
1542728633367878300,,5842,,1542728633,340011271,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413719811766,0.812254601082,0.773019071547,,-0.0261276274518,-0.0858699069484,-0.470654112626,0.877740515433
1542728633384542265,,5843,,1542728633,356632920,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413723076205,0.812221814595,0.773042760103,,-0.0261570101688,-0.0857859143803,-0.470729760204,0.877707286384
1542728633401079379,,5844,,1542728633,373311650,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413730145681,0.812188907812,0.773080942506,,-0.0262106895156,-0.0858128956354,-0.470701133217,0.877718400107
1542728633418185618,,5845,,1542728633,390020545,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413733798922,0.812193069153,0.773072204536,,-0.0261798444031,-0.0859181173457,-0.470713099753,0.877702609418
1542728633434140390,,5846,,1542728633,406685980,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413726503593,0.812245408141,0.773039307627,,-0.0261621558051,-0.0858145626353,-0.470731562091,0.877703366118
1542728633453335386,,5847,,1542728633,423575627,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41371140094,0.81225304867,0.77302887744,,-0.0260529814568,-0.0858715470208,-0.470684754015,0.877726142887
1542728633471951119,,5848,,1542728633,440029257,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413725621211,0.812225835412,0.773040337289,,-0.0261368450219,-0.0859282210613,-0.470632662431,0.877746035713
1542728633484608959,,5849,,1542728633,456658333,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413733303866,0.812201412108,0.773087057893,,-0.026086578739,-0.0858970540111,-0.470619171395,0.877757815139
1542728633500853007,,5850,,1542728633,473379191,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41373635711,0.812183185189,0.773065686553,,-0.0262798333689,-0.085927671407,-0.470685182391,0.877713657591
1542728633517524383,,5851,,1542728633,490053528,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413732699188,0.812228973156,0.773033446247,,-0.0261535040322,-0.0858553492986,-0.470674231415,0.877730380644
1542728633533958249,,5852,,1542728633,506605539,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413724884643,0.812255591297,0.773023823105,,-0.0261911217542,-0.0858140794074,-0.470709649419,0.877714301388
1542728633550694751,,5853,,1542728633,523313223,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413719458112,0.812226276015,0.7730460356,,-0.0262067345637,-0.085889614337,-0.470602159019,0.877764085127
1542728633567046849,,5854,,1542728633,539966295,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413740827081,0.812191546539,0.773069850894,,-0.0261631101512,-0.0859279101363,-0.470615599888,0.877754432099
1542728633583208627,,5855,,1542728633,556593172,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413744098391,0.812187170621,0.773073453854,,-0.0261598230831,-0.0859016860806,-0.47069386262,0.877715131279
1542728633604719466,,5856,,1542728633,573329977,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413728705197,0.812217632966,0.773032117787,,-0.0263157042495,-0.0859542310552,-0.470612836338,0.877748775076
1542728633620494389,,5857,,1542728633,590014366,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413730669176,0.812231793666,0.773005695747,,-0.0261817502632,-0.0860189846009,-0.47059671843,0.877755079076
1542728633633725901,,5858,,1542728633,606569429,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413728452418,0.81223868809,0.773053620817,,-0.0261509086984,-0.0858886606451,-0.470663191505,0.877733118954
1542728633650564674,,5859,,1542728633,623268245,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413735068664,0.812189408558,0.773072435322,,-0.0262431473464,-0.0858937260387,-0.470651584809,0.877736094029
1542728633668624291,,5860,,1542728633,639973676,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413737291324,0.812183850088,0.773066713814,,-0.0262705092019,-0.0859410054782,-0.470633354142,0.877740422843
1542728633684675225,,5861,,1542728633,656629575,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413737323565,0.812206061837,0.773035915087,,-0.026210114326,-0.0858902487321,-0.470703009724,0.877709844833
1542728633701890653,,5862,,1542728633,673386638,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413728260645,0.812235668207,0.77302124502,,-0.0262680259779,-0.0859679432259,-0.470680284397,0.877712694126
1542728633716385555,,5863,,1542728633,689938475,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413731133808,0.812230520012,0.773041620594,,-0.0263241605743,-0.0859065592629,-0.470687158216,0.87771333631
1542728633732361271,,5864,,1542728633,706590581,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413738929277,0.812192406113,0.773067352258,,-0.0261803691908,-0.0859181257453,-0.470685530243,0.877717377951
1542728633749014853,,5865,,1542728633,723325374,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413732198577,0.812188129686,0.773076313398,,-0.0260746886851,-0.0858677135158,-0.470634269071,0.877752944262
1542728633766827987,,5866,,1542728633,739940529,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413730144495,0.812205629368,0.773040143876,,-0.0261740288056,-0.0859759065561,-0.470640388956,0.877736115237
1542728633787024254,,5867,,1542728633,756720983,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413732440446,0.812241871216,0.773021483739,,-0.0262141514307,-0.08588010412,-0.470756043625,0.877682273589
1542728633801078158,,5868,,1542728633,773336045,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413731776136,0.812230384198,0.773044285035,,-0.0261281875313,-0.08593386276,-0.470675758261,0.877722632517
1542728633817873275,,5869,,1542728633,789969431,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41374389952,0.812184969967,0.773060007374,,-0.0262457113033,-0.0859653816609,-0.470670132241,0.877719056652
1542728633834304490,,5870,,1542728633,806593772,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413733707217,0.812192570631,0.77307410724,,-0.0262015934063,-0.0858003422894,-0.470748146582,0.877694685102
1542728633852101212,,5871,,1542728633,823318689,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413726460661,0.812217390331,0.773036535565,,-0.0261463130814,-0.0857965229964,-0.470752138776,0.877694565776
1542728633868859778,,5872,,1542728633,840026225,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413721289674,0.81224826517,0.773025358404,,-0.0260869099789,-0.0858212219535,-0.470713502679,0.877714640066
1542728633886101459,,5873,,1542728633,856621242,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413736204622,0.812238490671,0.773043292509,,-0.0261450887402,-0.0859642905908,-0.470644602884,0.877735855969
1542728633902701378,,5874,,1542728633,873335633,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41373814421,0.81218923259,0.773070214065,,-0.0263372989543,-0.0858195366243,-0.470731198636,0.877697836643
1542728633919734797,,5875,,1542728633,890024304,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413731097965,0.812179724472,0.77306294071,,-0.0262489790132,-0.0858498145271,-0.470665876338,0.87773255226
1542728633936243760,,5876,,1542728633,906658375,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413729104789,0.812230737911,0.773028372797,,-0.0261730143285,-0.0857743809501,-0.47078149678,0.877680187302
1542728633952599260,,5877,,1542728633,923300015,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413715898627,0.812269020694,0.773026222164,,-0.0261730483948,-0.0858228747413,-0.470729410759,0.877703382445
1542728633968462745,,5878,,1542728633,939959629,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413730497753,0.812234060337,0.773040869923,,-0.0261949667283,-0.0859740753698,-0.470714300607,0.877696034676
1542728633985821294,,5879,,1542728633,956618652,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413740719151,0.812189946136,0.773070595145,,-0.0262601917105,-0.0859223860061,-0.470731880198,0.877689719023
1542728634005296678,,5880,,1542728633,974097468,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413732651334,0.812173546342,0.773059979057,,-0.02629824554,-0.0859271009838,-0.470724462205,0.877692096512
1542728634021326679,,5881,,1542728633,990003889,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413722583703,0.81223088709,0.773032530745,,-0.0262151208374,-0.0859441647227,-0.470652020702,0.877731760505
1542728634035586495,,5882,,1542728634,6643697,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413719964648,0.812285530103,0.773028090742,,-0.0260945938101,-0.0857299677102,-0.470766098408,0.877695120985
1542728634052628765,,5883,,1542728634,23323642,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413728274249,0.812239317689,0.773043342138,,-0.0261708534172,-0.0859028516893,-0.470663619202,0.877730906407
1542728634068826492,,5884,,1542728634,39987243,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413736032908,0.812179793189,0.773079094586,,-0.0262034337246,-0.0859137885272,-0.470670043362,0.877725419071
1542728634087427311,,5885,,1542728634,56619118,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413738001422,0.812170969572,0.773066644017,,-0.0262273322395,-0.0859478395786,-0.470664946201,0.877724104906
1542728634104549577,,5886,,1542728634,73324747,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413726668993,0.812225364505,0.773032439163,,-0.0262611995639,-0.0858920686126,-0.470675776216,0.877722744169
1542728634117524655,,5887,,1542728634,89939404,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413717630984,0.812269362874,0.773023258312,,-0.0261117452328,-0.0858071298669,-0.470721662293,0.877710903358
1542728634135090363,,5888,,1542728634,106556365,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413728847101,0.812244557615,0.773043580371,,-0.0261984355807,-0.0858964053033,-0.470719675395,0.877700653256
1542728634155020962,,5889,,1542728634,123258825,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413728961976,0.812177938709,0.773075271675,,-0.0263264817748,-0.0859130574011,-0.470685964054,0.877713271045
1542728634167095696,,5890,,1542728634,140396459,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413741198471,0.81215924585,0.773054935819,,-0.0263094968738,-0.0859157711162,-0.470649557971,0.877733036993
1542728634181603805,,5891,,1542728634,156607559,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413729935368,0.812228751396,0.773031384708,,-0.0261603107633,-0.0858412337515,-0.470653007038,0.877742939416
1542728634199718149,,5892,,1542728634,173344622,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413718164136,0.812264202824,0.773016845672,,-0.0263164464093,-0.0859244772874,-0.47061207284,0.877752075331
1542728634218038697,,5893,,1542728634,190002988,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413724241131,0.812231085032,0.773044155084,,-0.0262437878504,-0.0858364525808,-0.470709285356,0.877710735771
1542728634236559494,,5894,,1542728634,206677405,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413731116341,0.812186558103,0.773082394091,,-0.0261720745138,-0.08576362279,-0.470739939914,0.877703556157
1542728634253200169,,5895,,1542728634,223325340,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413732426744,0.812173951743,0.773061292753,,-0.0262628961275,-0.085873133076,-0.470679032535,0.877722799997
1542728634268360077,,5896,,1542728634,239949000,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413728305571,0.812237288561,0.773036796814,,-0.0261804563968,-0.0858415660827,-0.470694596765,0.877720004222
1542728634285352104,,5897,,1542728634,256648516,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413726281539,0.812258312363,0.773018266784,,-0.0262586061513,-0.0858953801294,-0.470654766131,0.877733763959
1542728634300796134,,5898,,1542728634,273293838,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413727568053,0.812228346693,0.773053253123,,-0.0261465376899,-0.0858298103454,-0.470710691431,0.877713533674
1542728634317683911,,5899,,1542728634,289994637,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413731431861,0.812179811161,0.77307915077,,-0.0261809389567,-0.0858870653311,-0.470695975686,0.877714799304
1542728634334771586,,5900,,1542728634,306653174,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413731433808,0.812182720265,0.773059618134,,-0.0263027543394,-0.0858799777676,-0.470682840857,0.877718894553
1542728634351773633,,5901,,1542728634,323326871,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413724743984,0.812241921282,0.773024267876,,-0.0261965708774,-0.0858169310466,-0.470700311115,0.877718867939
1542728634368998002,,5902,,1542728634,340028446,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413725570784,0.812252240345,0.773015340628,,-0.0262096301209,-0.085937581428,-0.470622335125,0.877748486224
1542728634385449323,,5903,,1542728634,356640738,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413731710889,0.812219630305,0.773051237987,,-0.0262098732201,-0.0859543564074,-0.470711765281,0.877698880703
1542728634402198659,,5904,,1542728634,373295058,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413734178014,0.812178624029,0.773080903248,,-0.0261804359845,-0.0858728410155,-0.470723001308,0.877701712421
1542728634418852210,,5905,,1542728634,390018452,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413729217966,0.812181207733,0.773060631466,,-0.0261931772757,-0.0859498393224,-0.470671845319,0.87772122944
1542728634435119465,,5906,,1542728634,406625687,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413729338896,0.812235601482,0.773029218528,,-0.0261253017416,-0.0859170352544,-0.47064522262,0.877740739676
1542728634452424996,,5907,,1542728634,423329058,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41373110977,0.812249346149,0.77302782767,,-0.0262606898889,-0.0859249279946,-0.470714381098,0.877698840345
1542728634468268174,,5908,,1542728634,439977482,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413725880711,0.812208858052,0.773050484204,,-0.0261537239622,-0.0859646572807,-0.470620114218,0.877748693258
1542728634485880777,,5909,,1542728634,456663662,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413738097885,0.812175433674,0.773074375825,,-0.0260855188264,-0.0859447085036,-0.470650501135,0.8777363833
1542728634501293664,,5910,,1542728634,473370987,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41373273135,0.812182894608,0.773066774499,,-0.0261335915116,-0.0859153075109,-0.470709766982,0.877706050223
1542728634519332799,,5911,,1542728634,490038638,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413723283555,0.812228731901,0.773032934987,,-0.0261589121566,-0.0859402911681,-0.470643623223,0.87773831954
1542728634536498889,,5912,,1542728634,506598824,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413724322423,0.812249394399,0.773023132748,,-0.0262007390801,-0.08585088713,-0.470715900696,0.877707062341
1542728634552873410,,5913,,1542728634,523333926,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413730467911,0.812218075323,0.773054731561,,-0.0261628549614,-0.0858201038978,-0.470672413022,0.877734523878
1542728634569376378,,5914,,1542728634,540028204,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413729714376,0.812178307312,0.773076873946,,-0.0261958055518,-0.0858635157228,-0.470697330998,0.877715932993
1542728634586416990,,5915,,1542728634,556667579,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413733824611,0.812194118705,0.773064491754,,-0.0261498434186,-0.085923780553,-0.470652698476,0.877735339975
1542728634602604217,,5916,,1542728634,573339344,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413726666532,0.812233003348,0.773039616056,,-0.0261759645966,-0.0858848814944,-0.470651855025,0.877738820703
1542728634621369323,,5917,,1542728634,590001557,"""/world""","""vicon/obstacle18/obstacle18""",,,0.4137241953,0.812250532384,0.773028171941,,-0.0261433725115,-0.0858415638225,-0.470648667263,0.877745738809
1542728634637044889,,5918,,1542728634,606584815,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413730868151,0.812223270932,0.773042596212,,-0.0262543607332,-0.0859468476737,-0.470581400525,0.877768188873
1542728634649929913,,5919,,1542728634,623273380,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41373906232,0.812183558098,0.773060398242,,-0.0262211434243,-0.0859897063749,-0.470637352066,0.87773498556
1542728634665613925,,5920,,1542728634,639995514,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413740666154,0.812203805875,0.773059960826,,-0.0262063559421,-0.0859694724122,-0.470659171675,0.877725709342
1542728634689037583,,5921,,1542728634,656585040,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413729938299,0.81223175473,0.773035263464,,-0.0263106659836,-0.0859948976925,-0.470578167767,0.877763529914
1542728634705914713,,5922,,1542728634,673309004,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413732062406,0.81224763462,0.773020252102,,-0.0263556338826,-0.0859230434167,-0.470639630811,0.877736263967
1542728634718662105,,5923,,1542728634,689990318,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413731157267,0.81223214191,0.773033432172,,-0.0262255539272,-0.0859395954393,-0.470621900327,0.877748046531
1542728634734020813,,5924,,1542728634,706557816,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413742419094,0.812190234003,0.77305119762,,-0.0263064058799,-0.0860178729101,-0.470599181455,0.877750140395
