rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,child_frame_id,transform,translation,x,y,z,rotation,x,y,z,w
1542728634750826603,,5925,,1542728634,723353032,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413740839715,0.812200080202,0.773058422549,,-0.02629492176,-0.0859486775523,-0.470655266423,0.877727191162
1542728634767056946,,5926,,1542728634,739967024,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413735327444,0.812227231303,0.773040669843,,-0.0262566382801,-0.085936780219,-0.470626314363,0.877745026178
1542728634783623440,,5927,,1542728634,756595637,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413727317809,0.812238373188,0.77302382397,,-0.0263066617619,-0.0859257397975,-0.47060471018,0.877756192541
1542728634800719714,,5928,,1542728634,773227905,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413726868138,0.812237584792,0.773036219299,,-0.026265887639,-0.0858845658573,-0.470620199,0.877753138865
1542728634817555405,,5929,,1542728634,789971559,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413738206981,0.812198856867,0.77306176575,,-0.0263084596143,-0.0859249055728,-0.470638739546,0.877737974793
1542728634834777618,,5930,,1542728634,806625572,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413736926505,0.812187814606,0.773072087196,,-0.0262669600102,-0.0859439636746,-0.470619911117,0.877747447265
1542728634852136684,,5931,,1542728634,823362808,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413732251196,0.812219339781,0.773039273565,,-0.026286722988,-0.0860126693104,-0.470567685554,0.877768125547
1542728634868370174,,5932,,1542728634,840006854,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413720934242,0.812248842055,0.773028307797,,-0.0261613531199,-0.0858574589495,-0.4706462275,0.877744956628
1542728634885800497,,5933,,1542728634,856610878,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41372645708,0.812237881623,0.773043459337,,-0.0262709857503,-0.0858094572999,-0.470742970454,0.877694495889
1542728634902262207,,5934,,1542728634,873336204,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41373522002,0.812210769132,0.773068335673,,-0.0262372164364,-0.0858515685873,-0.470661438131,0.877735112264
1542728634919318902,,5935,,1542728634,889994601,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413740911746,0.812186465885,0.77306441963,,-0.0262810966822,-0.0859470985427,-0.470645248531,0.877733131564
1542728634936031649,,5936,,1542728634,906653906,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413732141354,0.812212146683,0.77304617674,,-0.0262694665608,-0.0858868318533,-0.470678107392,0.877721759137
1542728634955042242,,5937,,1542728634,923376513,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413730969147,0.812252062502,0.773018318479,,-0.0260858566824,-0.0858211761799,-0.470667041993,0.877739590871
1542728634971722124,,5938,,1542728634,939972423,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413728382939,0.812246291721,0.773034231703,,-0.02626345101,-0.0857162273665,-0.470745730522,0.877702350858
1542728634987678835,,5939,,1542728634,956618396,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413737664831,0.812199152674,0.77305950338,,-0.0263070069487,-0.0858898933884,-0.470605805727,0.87775910318
1542728635004700274,,5940,,1542728634,973212986,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413741812416,0.812182769196,0.773074372868,,-0.0262897324453,-0.0859061656977,-0.470621873065,0.877749413703
1542728635018473316,,5941,,1542728634,989928811,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41373345111,0.812206882105,0.773043574866,,-0.0262955035148,-0.0858298111847,-0.470652770986,0.877740143305
1542728635036836494,,5942,,1542728635,6617183,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413725080484,0.812248215707,0.773007807148,,-0.026265289183,-0.0858609734939,-0.470622624849,0.877754164214
1542728635054872233,,5943,,1542728635,23349328,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413735909862,0.812247862197,0.773035769703,,-0.0261682306718,-0.0856963809728,-0.470742586309,0.877708819271
1542728635071588723,,5944,,1542728635,39998239,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413738372552,0.812200475677,0.773066453098,,-0.0262480770845,-0.0859636621621,-0.470609405989,0.877751715596
1542728635089000274,,5945,,1542728635,56624606,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413738583286,0.812170268767,0.773065015394,,-0.0263459492255,-0.0859934882662,-0.470614432349,0.877743166877
1542728635105275579,,5946,,1542728635,73371173,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413734588025,0.812203891058,0.773044709685,,-0.0261946701989,-0.0859195364094,-0.47064607178,0.877737972082
1542728635121013186,,5947,,1542728635,89935998,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413727964851,0.812259767674,0.773019143198,,-0.0261283505415,-0.0858567067627,-0.470739932017,0.877695762555
1542728635133580937,,5948,,1542728635,106548589,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413722474687,0.812254080519,0.773028437395,,-0.0261659991859,-0.0858189419309,-0.470730105076,0.877703604793
1542728635150349551,,5949,,1542728635,123312520,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413736855332,0.812198402357,0.773067083318,,-0.0262303388106,-0.0859276966928,-0.470670630606,0.87772293906
1542728635172423116,,5950,,1542728635,139990772,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413730767302,0.812171813605,0.773079512171,,-0.0262592127719,-0.0859505072619,-0.470703977382,0.877701959507
1542728635187978547,,5951,,1542728635,156621563,"""/world""","""vicon/obstacle18/obstacle18""",,,0.4137298766,0.812207726353,0.773044438493,,-0.0262646206065,-0.085753466776,-0.470770584754,0.877685347474
1542728635200185532,,5952,,1542728635,173283600,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413726522705,0.81226972239,0.773019197391,,-0.0261669110131,-0.0857842894375,-0.470711320882,0.877717039169
1542728635217149835,,5953,,1542728635,189966716,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413728089584,0.812258154774,0.773031470908,,-0.0262030664853,-0.0857940308947,-0.470719516266,0.87771061323
1542728635234901760,,5954,,1542728635,206530720,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413733605202,0.812197022921,0.773069189824,,-0.0262540160365,-0.0859491358642,-0.47063686511,0.87773823768
1542728635250710846,,5955,,1542728635,223307194,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413728900976,0.812167684376,0.773079325427,,-0.0262412345795,-0.0858877118376,-0.470638790551,0.877743600029
1542728635267978973,,5956,,1542728635,239862935,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413728510716,0.8122159668,0.773048471316,,-0.0261737822637,-0.0858815130587,-0.470682799975,0.8777226217
1542728635284665640,,5957,,1542728635,256624764,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413721689631,0.812278567893,0.773030337035,,-0.0259954384075,-0.0857028453561,-0.470747495162,0.877710689965
1542728635301161683,,5958,,1542728635,273304705,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413732058116,0.812262731402,0.77302844112,,-0.0261253878802,-0.0858370610057,-0.470684026562,0.877727754036
1542728635317386061,,5959,,1542728635,289883943,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413733723775,0.812199001927,0.773066794767,,-0.0261865456178,-0.0859462655424,-0.470611610677,0.877754074991
1542728635334696260,,5960,,1542728635,306577928,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413736634273,0.812164513984,0.773074988931,,-0.0262768268717,-0.0859147176367,-0.470602100005,0.877759564536
1542728635349854884,,5961,,1542728635,323265275,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413737754378,0.812220081229,0.773041359752,,-0.0262640337695,-0.0859106589882,-0.470569917971,0.877777597973
1542728635366644154,,5962,,1542728635,339985603,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413732255836,0.81228307987,0.773019989902,,-0.0259959712009,-0.0858446705921,-0.470648735325,0.877749776388
1542728635382333571,,5963,,1542728635,356450617,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413732449899,0.812250878426,0.773028207584,,-0.0260834707358,-0.0858062160949,-0.470720296731,0.877712565752
1542728635402601430,,5964,,1542728635,373281769,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413741255983,0.81218944423,0.773056492688,,-0.0262993957736,-0.0858971456025,-0.470673203858,0.877722483095
1542728635419024781,,5965,,1542728635,389967063,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413741246448,0.812166163104,0.773076630623,,-0.0262553515194,-0.0859761292939,-0.470591647079,0.877759798241
1542728635432957378,,5966,,1542728635,406594143,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413731849405,0.812215451165,0.773044916924,,-0.0261851564645,-0.0858315841275,-0.470687299649,0.87772475338
1542728635449886682,,5967,,1542728635,423304847,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413724616715,0.812274837006,0.773007269624,,-0.0261169101083,-0.0857708957205,-0.470704617696,0.877723432143
1542728635467619015,,5968,,1542728635,439938527,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413730640009,0.812242777474,0.773029032264,,-0.0261575305233,-0.0858410643737,-0.470734878433,0.87769913381
1542728635484802117,,5969,,1542728635,456674228,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413736987856,0.812176326362,0.773055017186,,-0.0263674898325,-0.0859852396855,-0.470637930891,0.877730728665
1542728635500828257,,5970,,1542728635,473306221,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413737266336,0.812167553525,0.773065215217,,-0.0262702536892,-0.0859739052948,-0.47064013484,0.877733572821
1542728635517928057,,5971,,1542728635,489962628,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413731023937,0.812227770192,0.773041807473,,-0.0261663504873,-0.0858051711204,-0.470699800092,0.87772119315
1542728635535650319,,5972,,1542728635,506647971,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413718953027,0.812271179912,0.773028702545,,-0.0260513567638,-0.0857480329439,-0.470695124083,0.877732705225
1542728635552517222,,5973,,1542728635,523373441,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413732501096,0.812240387628,0.773025023114,,-0.0262781336999,-0.0858273228088,-0.470655227105,0.877739589826
1542728635569824278,,5974,,1542728635,539974662,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413732672262,0.812178745586,0.773068361004,,-0.026214949067,-0.0858524868265,-0.470636984147,0.877748800116
1542728635584709986,,5975,,1542728635,556594882,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413735980226,0.812181134155,0.77307298401,,-0.0262482058637,-0.0859522397124,-0.470616544388,0.877749003033
1542728635601405276,,5976,,1542728635,573336804,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413727540229,0.812241057522,0.773049856118,,-0.02612576139,-0.0857907777707,-0.470672155029,0.877738633946
1542728635617845072,,5977,,1542728635,590003740,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413723977933,0.812272751872,0.773024244833,,-0.0260912632834,-0.0858542405277,-0.470713381821,0.877711346365
1542728635633509392,,5978,,1542728635,606643899,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413729288959,0.81223058147,0.773042693565,,-0.0262604522188,-0.0858640575783,-0.470664556069,0.87773152383
1542728635651070619,,5979,,1542728635,623344042,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413739928628,0.812173164762,0.773062233475,,-0.0263986374417,-0.086032039155,-0.470586435535,0.877752816498
1542728635668506526,,5980,,1542728635,640008969,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413736113795,0.812182728733,0.773064096029,,-0.0262678225539,-0.0860812792801,-0.470551368938,0.877770712684
1542728635686456860,,5981,,1542728635,656653752,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413727029347,0.812256224862,0.773040854964,,-0.0262575835817,-0.0859008618002,-0.470657727638,0.87773167008
1542728635703288456,,5982,,1542728635,673301696,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413735148695,0.812267177063,0.773026297887,,-0.0261310997589,-0.0858828847661,-0.470653138862,0.877739664484
1542728635718474728,,5983,,1542728635,689957643,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413736569154,0.812220275766,0.773048436008,,-0.0263104941762,-0.0858950030855,-0.470649692478,0.877734967579
1542728635735056162,,5984,,1542728635,706624972,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413742206882,0.812178025503,0.773063899726,,-0.0263830966752,-0.0861028140988,-0.470527876556,0.877777736672
1542728635751899524,,5985,,1542728635,723331325,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413739543197,0.812192719601,0.773066394476,,-0.0263067812543,-0.0859846312607,-0.470585996484,0.877760454999
1542728635771087780,,5986,,1542728635,739999058,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413733496295,0.812255260557,0.773030625185,,-0.0262165438759,-0.0858613126658,-0.470677746885,0.877726031517
1542728635786851243,,5987,,1542728635,756658859,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413726990299,0.812272489186,0.773042163491,,-0.0262106026318,-0.0858620465536,-0.470663189133,0.877733943554
1542728635802847697,,5988,,1542728635,773293212,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413732513583,0.81221408795,0.773054820496,,-0.0263124313043,-0.0858926086424,-0.470660830875,0.877729171225
1542728635816691449,,5989,,1542728635,789904870,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413735149185,0.812173362172,0.773076605238,,-0.0263666787828,-0.0859215708125,-0.470598909448,0.877757909874
1542728635832651730,,5990,,1542728635,806549505,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413733342309,0.812196178562,0.773059393988,,-0.0263870466963,-0.0859130968815,-0.470677865626,0.877715791336
1542728635852525855,,5991,,1542728635,823286422,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413726419391,0.812259261322,0.773038334483,,-0.0261225421659,-0.0858754573105,-0.470672019591,0.877730521628
1542728635868965077,,5992,,1542728635,839909192,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413731177166,0.812270584888,0.773042278472,,-0.0260129397977,-0.0856678596734,-0.470786279165,0.877692784596
1542728635887091857,,5993,,1542728635,856604277,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413727136969,0.81221622611,0.773070325169,,-0.0261039680848,-0.0857800050548,-0.470807778916,0.877667595901
1542728635903873030,,5994,,1542728635,873353139,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413733946711,0.81217446143,0.773063631605,,-0.0262102052553,-0.0859821305149,-0.470640709766,0.877734254022
1542728635917498656,,5995,,1542728635,889969531,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413727282292,0.812207502827,0.773062111438,,-0.0260752463697,-0.085972184784,-0.470652702818,0.877732817149
1542728635934782217,,5996,,1542728635,906613827,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413721277018,0.812257927884,0.773032746126,,-0.0261724200874,-0.0857416623711,-0.47077585678,0.877686427167
1542728635951258152,,5997,,1542728635,923325975,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413725378556,0.812253656782,0.773028870036,,-0.0261066529374,-0.0858108272733,-0.470779103931,0.877679884637
1542728635968560999,,5998,,1542728635,939927285,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41373518172,0.812216045939,0.773062929474,,-0.0261300722745,-0.0857457927617,-0.47078206152,0.877683957298
1542728635986476043,,5999,,1542728635,956707038,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413730787712,0.812177518259,0.773075074051,,-0.0262454136194,-0.0859085704441,-0.470729106392,0.877693001102
1542728636000907330,,6000,,1542728635,973405464,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41373240451,0.812194280217,0.773042067673,,-0.0263156917223,-0.0859447849777,-0.47068350368,0.877711807866
1542728636019156917,,6001,,1542728635,990015629,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413729116918,0.812253668027,0.773019184128,,-0.0262365431347,-0.0859496559818,-0.470691472721,0.877709426831
1542728636035689199,,6002,,1542728636,6602777,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413722320185,0.812261278291,0.773034582989,,-0.0261277022811,-0.0857612322466,-0.47078255186,0.877682256333
1542728636052169481,,6003,,1542728636,23261024,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413731964723,0.812219684642,0.773059468702,,-0.0261387190749,-0.0858537998383,-0.470751425691,0.877689573613
1542728636069104664,,6004,,1542728636,40004958,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413736582776,0.812190253169,0.773082585104,,-0.0261422197552,-0.0859175507126,-0.470695693073,0.877713121327
1542728636086071245,,6005,,1542728636,56663524,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413734274468,0.812194348042,0.773045307692,,-0.02633298884,-0.0859786797647,-0.470683055254,0.877708209954
1542728636102658417,,6006,,1542728636,73307983,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41372258234,0.812239635297,0.773034996481,,-0.0262888846683,-0.0858460588756,-0.470656808428,0.877736587706
1542728636119327950,,6007,,1542728636,89991741,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413732288122,0.812257484594,0.77303266858,,-0.0261634392391,-0.0858001394033,-0.470771662179,0.877683230223
1542728636135887238,,6008,,1542728636,106664116,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413726154464,0.812228936333,0.773055878157,,-0.0261686259187,-0.0858655895017,-0.470716311017,0.877706362116
1542728636152278611,,6009,,1542728636,123323270,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41373991197,0.812189284281,0.773068515169,,-0.0263000864972,-0.0859734111184,-0.470632660183,0.877736735702
1542728636169958315,,6010,,1542728636,140003540,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413741695601,0.812191906471,0.773052243422,,-0.0263651022568,-0.0859698157342,-0.470653705601,0.877723852684
1542728636186422371,,6011,,1542728636,156667415,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41372762749,0.812219496858,0.773023637226,,-0.0262168016185,-0.0859542073648,-0.47062231293,0.877746656001
1542728636202841357,,6012,,1542728636,173282719,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413728087837,0.812246122402,0.773035117294,,-0.0261975570711,-0.0858138511626,-0.470732115022,0.877702083192
1542728636220203986,,6013,,1542728636,189975976,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413739883041,0.812237832186,0.773051137329,,-0.0261806698181,-0.0858610964804,-0.470731080631,0.877698521342
1542728636236172188,,6014,,1542728636,206632634,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413736031464,0.812203299765,0.773071305323,,-0.0261867651965,-0.0858969072052,-0.47063814958,0.877744670631
1542728636253133838,,6015,,1542728636,223423744,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413737044648,0.81218947449,0.77306169554,,-0.0263059084822,-0.0859624834507,-0.470634260381,0.877736773511
1542728636270020655,,6016,,1542728636,240015115,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413735192458,0.81221856677,0.773033010832,,-0.0263350861794,-0.0859491079583,-0.470696145358,0.877704023474
1542728636286976130,,6017,,1542728636,256679105,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413725719315,0.812247062339,0.773038004105,,-0.0261728248727,-0.0859646948716,-0.4706522591,0.877730884428
1542728636299520496,,6018,,1542728636,273286255,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413733745412,0.812232644363,0.773053815182,,-0.0260957247493,-0.0859377489146,-0.470637647184,0.877743653645
1542728636315042625,,6019,,1542728636,290639049,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413744462636,0.812210877612,0.773067490839,,-0.0262327724595,-0.0858874498887,-0.47070760958,0.877706974955
1542728636331893650,,6020,,1542728636,306567979,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413735049523,0.812199733142,0.773058589068,,-0.0264196373437,-0.086001251004,-0.470618488084,0.877738016872
1542728636348563841,,6021,,1542728636,323308700,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413723870866,0.812212246093,0.773034066909,,-0.0263360547759,-0.0859824923744,-0.47064279043,0.877729335866
1542728636371516143,,6022,,1542728636,340051527,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413731603521,0.812252618579,0.773033853503,,-0.0262333405278,-0.0857650084808,-0.47076874036,0.87768614451
1542728636387422265,,6023,,1542728636,356742739,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413730607414,0.812248387674,0.773072861059,,-0.0261679992345,-0.0857981333728,-0.470713797404,0.877714325427
1542728636400968117,,6024,,1542728636,373302470,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413733884103,0.812199564576,0.773073903226,,-0.0263323018101,-0.0859484939697,-0.470636790212,0.877735995596
1542728636417879705,,6025,,1542728636,389981292,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413737215055,0.812201471006,0.773066645911,,-0.0262148582436,-0.0858795205087,-0.47072790501,0.877697401505
1542728636434208365,,6026,,1542728636,406613736,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413723273545,0.812226397039,0.773030974259,,-0.026304182464,-0.0858867776513,-0.470658313615,0.87773133887
1542728636452132957,,6027,,1542728636,423328139,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413718556497,0.812248433733,0.773030485966,,-0.026344786074,-0.0858470024361,-0.470643509728,0.877741950217
1542728636471359764,,6028,,1542728636,440001523,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413739185777,0.812242552117,0.773063896201,,-0.0262366288047,-0.0858106909726,-0.470729325568,0.877702721127
1542728636487972296,,6029,,1542728636,456708289,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413731686704,0.812199263469,0.773082579925,,-0.0261890931879,-0.0858540319843,-0.470640871422,0.877747336503
1542728636501940791,,6030,,1542728636,473357599,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413727755177,0.812188203751,0.77306122234,,-0.0263150217544,-0.0858960219345,-0.470661990612,0.877728137659
1542728636518671356,,6031,,1542728636,490006203,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413734260025,0.812239210526,0.7730374462,,-0.0262303781684,-0.0858367673553,-0.47065076262,0.87774248859
1542728636536258597,,6032,,1542728636,506597170,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413722747288,0.812262076851,0.773028626403,,-0.0262298814027,-0.0857845844265,-0.4706449785,0.877750706413
1542728636555948495,,6033,,1542728636,523395483,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413727891605,0.812239439189,0.773055865308,,-0.0262270485151,-0.0858816365254,-0.470605604849,0.877762411543
1542728636570716327,,6034,,1542728636,539953900,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41374136615,0.812201129428,0.773084091863,,-0.0262027204232,-0.0858462346137,-0.470657791963,0.877738619584
1542728636587239045,,6035,,1542728636,556604249,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413729228482,0.812193042808,0.773061165966,,-0.0262701719335,-0.0859253034293,-0.470610841562,0.877754040777
1542728636603084658,,6036,,1542728636,573325608,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413723671076,0.812236917325,0.773034693196,,-0.0261927226056,-0.0858355988575,-0.47063916952,0.877749943529
1542728636619530931,,6037,,1542728636,589940078,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413740445127,0.81226403526,0.773022357533,,-0.0261579625686,-0.0858901501659,-0.470631773005,0.877749609705
1542728636636732035,,6038,,1542728636,606610118,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413735386655,0.812229141135,0.773057820602,,-0.0263138929468,-0.0858535156768,-0.470679832366,0.877722762772
1542728636653867505,,6039,,1542728636,623325386,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413734780675,0.81218948379,0.773073641317,,-0.0262774547388,-0.0859636307392,-0.470554382559,0.877780338477
1542728636671526189,,6040,,1542728636,639931984,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413726510098,0.812194816752,0.773059246397,,-0.0263023260548,-0.0858714868729,-0.470622502318,0.877752092392
1542728636687432965,,6041,,1542728636,656608145,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413732687522,0.812246548123,0.773029064055,,-0.0261853761097,-0.0857633665178,-0.470736736647,0.877704902466
1542728636702615097,,6042,,1542728636,673260175,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413736149506,0.812260466989,0.773033575044,,-0.026210824011,-0.085863528463,-0.470620449026,0.87775670897
1542728636717056449,,6043,,1542728636,689958796,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413746041743,0.812209953114,0.773042576645,,-0.0263508452968,-0.0861219778235,-0.47052332937,0.877779262917
1542728636734267900,,6044,,1542728636,706607462,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413735480371,0.812171055425,0.773072600865,,-0.0262783568685,-0.0858442204252,-0.470631300808,0.877750759885
1542728636754583632,,6045,,1542728636,723273534,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41372702415,0.812191392335,0.773063351067,,-0.026022216805,-0.0858231853579,-0.470665467764,0.877742127588
1542728636773178154,,6046,,1542728636,739933234,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413725481176,0.812252475821,0.773034774038,,-0.0262070859535,-0.0857879033932,-0.470786811189,0.877674998327
1542728636783617601,,6047,,1542728636,756564337,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413734962232,0.812272194402,0.773025508426,,-0.0261154570415,-0.0858356882089,-0.470771329561,0.877681361769
1542728636799687607,,6048,,1542728636,773631249,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413742560604,0.81220691666,0.773053773813,,-0.026206489164,-0.0859306925838,-0.470704981507,0.87770493697
1542728636819849049,,6049,,1542728636,789927457,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413746993911,0.812155300044,0.77305719452,,-0.0263746332653,-0.0860973640576,-0.470585073051,0.877747863366
1542728636836366327,,6050,,1542728636,806590261,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413731557186,0.812199000071,0.773052439415,,-0.026239373493,-0.0859053206356,-0.470626352198,0.877748601698
1542728636852600920,,6051,,1542728636,823284808,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413723118848,0.812259102274,0.773037683042,,-0.0261271513087,-0.0859025936102,-0.470692214637,0.877716899379
1542728636867824786,,6052,,1542728636,839868041,"""/world""","""vicon/obstacle18/obstacle18""",,,0.41373099754,0.81227056016,0.773029753022,,-0.0261035879376,-0.0858657634633,-0.470744910688,0.877692943131
1542728636883100357,,6053,,1542728636,856534158,"""/world""","""vicon/obstacle18/obstacle18""",,,0.413741537586,0.81221380088,0.773057493153,,-0.0262376680974,-0.0858611513948,-0.470713951818,0.877706000331
